t,ax,ay,az,gx,gy,gz
17078, 0.73, -0.52, -0.44, -0.91, 5.11, 3.08
17079, 0.74, -0.51, -0.43, 1.47, 1.40, -0.56
17080, 0.74, -0.51, -0.43, 1.89, -1.05, 2.03
17081, 0.74, -0.49, -0.43, -1.54, 0.91, 0.98
17082, 0.73, -0.51, -0.43, -1.12, -1.61, -0.63
17083, 0.74, -0.51, -0.43, -0.56, -2.38, -0.42
17084, 0.74, -0.51, -0.44, -0.70, -3.22, 0.49
17085, 0.73, -0.51, -0.44, 0.07, -2.87, 0.35
17086, 0.74, -0.51, -0.44, -0.21, -2.45, -1.05
17087, 0.74, -0.50, -0.44, -0.49, -2.03, -1.40
17088, 0.73, -0.51, -0.44, 0.07, -2.10, -0.28
17089, 0.74, -0.50, -0.44, 0.91, -1.40, 0.77
17090, 0.74, -0.50, -0.44, 1.61, -1.75, 1.61
17091, 0.73, -0.51, -0.44, 0.49, -0.56, -1.26
17092, 0.74, -0.51, -0.44, -0.84, -0.49, -4.90
17093, 0.74, -0.50, -0.44, -0.98, -1.68, -3.57
17094, 0.74, -0.50, -0.44, -0.56, -1.68, -1.47
17095, 0.74, -0.50, -0.44, 1.05, -1.96, 0.56
17096, 0.74, -0.50, -0.44, 0.56, -1.82, 1.05
17097, 0.73, -0.50, -0.44, 0.49, -0.70, -0.49
17098, 0.74, -0.51, -0.44, 0.35, -1.33, -2.31
17099, 0.74, -0.50, -0.44, 0.49, -2.10, -1.82
17100, 0.74, -0.50, -0.44, 0.28, -2.10, -1.19
17101, 0.74, -0.50, -0.44, -0.28, -1.75, 0.21
17102, 0.74, -0.50, -0.44, 0.00, -1.89, 1.05
17103, 0.74, -0.50, -0.44, 0.14, -1.54, 1.05
17104, 0.74, -0.50, -0.44, 0.21, -1.12, 0.91
17105, 0.74, -0.50, -0.44, 0.49, -0.77, 0.91
17106, 0.74, -0.50, -0.44, 0.63, -0.56, 0.70
17107, 0.74, -0.50, -0.44, 0.91, -0.21, 0.77
17108, 0.74, -0.50, -0.44, 1.33, 0.00, 0.00
17109, 0.74, -0.50, -0.44, 0.91, -0.21, 0.21
17110, 0.74, -0.50, -0.44, 2.94, -1.54, 0.63
17111, 0.74, -0.50, -0.44, 1.54, -0.21, 0.77
17112, 0.74, -0.50, -0.44, 0.49, 0.77, 0.77
17113, 0.74, -0.50, -0.44, 1.26, -0.21, 0.00
17114, 0.74, -0.50, -0.44, 0.63, -0.42, -0.21
17115, 0.74, -0.50, -0.43, 0.63, -0.49, -0.28
17116, 0.74, -0.50, -0.44, 0.42, -0.91, 0.28
17117, 0.74, -0.50, -0.44, 0.21, -1.47, 0.91
17118, 0.74, -0.51, -0.44, 0.14, -1.75, 0.91
17119, 0.74, -0.50, -0.44, 0.28, -1.33, 0.63
17120, 0.74, -0.51, -0.44, 0.35, -1.05, 0.28
17121, 0.74, -0.50, -0.44, 0.42, -1.05, 0.42
17122, 0.74, -0.50, -0.44, 0.28, -1.19, 0.49
17123, 0.74, -0.50, -0.44, 0.35, -0.98, 0.21
17124, 0.74, -0.50, -0.44, 0.56, -0.70, 0.07
17125, 0.74, -0.50, -0.44, 1.89, -1.47, 0.07
17126, 0.74, -0.50, -0.43, 0.28, -1.05, -0.07
17127, 0.74, -0.50, -0.44, -0.49, -0.63, -0.21
17128, 0.74, -0.50, -0.44, 0.42, -0.84, 0.00
