t,ax,ay,az,gx,gy,gz
23984, -0.29, 0.93, -0.07, 30.31, -16.66, -3.57
23985, -0.29, 0.93, -0.04, 10.36, 1.05, -26.88
23986, -0.37, 0.90, -0.06, 19.25, 20.44, -25.34
23987, -0.34, 0.91, -0.10, 15.75, 28.98, -31.50
