t,ax,ay,az,gx,gy,gz
22274, 0.65, -0.35, 0.70, 0.98, -1.68, 0.63
22275, 0.65, -0.35, 0.70, 0.98, -2.10, 0.56
22276, 0.65, -0.35, 0.70, 0.35, -2.03, 0.56
22277, 0.65, -0.35, 0.70, 0.21, -2.24, 0.49
22278, 0.65, -0.35, 0.70, 0.07, -2.31, 0.49
22279, 0.65, -0.36, 0.70, 0.07, -2.45, 0.42
22280, 0.65, -0.35, 0.70, -0.07, -2.17, 0.14
22281, 0.65, -0.35, 0.70, -0.14, -2.10, -0.07
22282, 0.65, -0.35, 0.70, -0.14, -2.66, 0.00
22283, 0.65, -0.35, 0.70, -0.21, -2.10, 0.28
22284, 0.65, -0.35, 0.70, -0.14, -2.38, 0.49
22285, 0.65, -0.35, 0.69, 0.00, -2.03, 0.00
22286, 0.65, -0.35, 0.69, 0.00, -2.59, 0.14
22287, 0.65, -0.35, 0.70, -0.28, -2.10, 0.42
22288, 0.65, -0.35, 0.70, 0.35, -2.10, 0.56
22289, 0.65, -0.35, 0.70, -0.07, -1.82, 0.14
22290, 0.65, -0.35, 0.70, -0.14, -1.47, 0.14
22291, 0.65, -0.35, 0.70, -0.07, -1.68, 0.00
22292, 0.65, -0.35, 0.70, -0.21, -1.61, -0.14
22293, 0.66, -0.35, 0.70, -0.14, -1.47, 0.00
22294, 0.65, -0.35, 0.69, 0.21, -1.96, 0.35
22295, 0.65, -0.35, 0.70, -0.14, -1.61, 0.00
22296, 0.65, -0.35, 0.70, -0.21, -1.47, -0.07
22297, 0.65, -0.35, 0.69, 0.21, -1.61, 0.07
22298, 0.65, -0.35, 0.70, -0.21, -1.96, -0.21
22299, 0.66, -0.35, 0.69, -0.21, -1.40, 0.21
22300, 0.65, -0.36, 0.69, 0.28, -1.68, 0.14
22301, 0.65, -0.35, 0.69, -0.21, -1.26, -0.21
22302, 0.65, -0.35, 0.69, 0.07, -1.40, 0.28
22303, 0.65, -0.35, 0.69, 0.14, -1.61, 0.21
22304, 0.65, -0.35, 0.69, 0.42, -1.82, 0.35
22305, 0.66, -0.35, 0.69, 0.42, -1.47, 0.14
22306, 0.65, -0.35, 0.69, 0.35, -1.40, 0.49
22307, 0.65, -0.35, 0.69, 0.14, -1.40, 0.28
22308, 0.66, -0.35, 0.69, -0.07, -1.19, -0.14
22309, 0.65, -0.35, 0.69, 0.21, -1.47, 0.07
22310, 0.65, -0.35, 0.70, 0.56, -0.70, 0.35
22311, 0.66, -0.35, 0.70, 0.49, 0.07, 0.35
22312, 0.65, -0.35, 0.69, 0.21, 0.07, 0.56
22313, 0.65, -0.35, 0.69, 0.42, -0.14, 0.21
22314, 0.65, -0.35, 0.69, 0.63, -0.42, -0.07
22315, 0.66, -0.35, 0.70, 0.56, 0.07, 0.14
22316, 0.65, -0.36, 0.69, 0.56, -0.28, 0.14
22317, 0.65, -0.35, 0.69, 0.42, -0.70, -0.14
22318, 0.65, -0.35, 0.70, 0.42, -0.77, 0.07
22319, 0.66, -0.35, 0.70, 0.91, 0.07, 0.35
22320, 0.65, -0.35, 0.69, 0.42, -0.14, 0.00
22321, 0.65, -0.35, 0.70, 0.35, 0.21, 0.07
22322, 0.65, -0.35, 0.70, 0.28, 0.14, 0.28
22323, 0.65, -0.35, 0.70, 0.63, 0.14, 0.21
22324, 0.65, -0.35, 0.70, 0.56, 0.07, 0.00
22325, 0.65, -0.35, 0.69, 0.35, 0.14, 0.21
22326, 0.65, -0.35, 0.70, 0.56, -0.56, 0.42
22327, 0.65, -0.35, 0.70, 0.35, 0.00, 0.07
22328, 0.65, -0.35, 0.70, 0.42, 0.00, 0.07
22329, 0.65, -0.35, 0.70, 0.56, -0.14, 0.42
22330, 0.65, -0.35, 0.70, 0.63, -0.42, 0.14
22331, 0.65, -0.35, 0.70, 0.42, -0.07, 0.28
22332, 0.65, -0.35, 0.70, 1.26, -0.28, 0.49
22333, 0.64, -0.35, 0.70, 0.77, -0.63, 0.28
22334, 0.65, -0.35, 0.70, 0.63, -0.70, 0.49
22335, 0.65, -0.35, 0.70, 0.98, -0.77, 0.49
22336, 0.65, -0.35, 0.70, 1.05, -0.70, 0.56
22337, 0.65, -0.36, 0.70, 0.98, -0.84, 0.56
22338, 0.64, -0.36, 0.70, 1.19, -1.33, 0.63
22339, 0.64, -0.36, 0.70, 0.98, -1.96, 0.35
22340, 0.65, -0.35, 0.70, 0.56, -2.03, 0.21
22341, 0.65, -0.35, 0.70, 0.70, -2.59, 0.63
22342, 0.65, -0.35, 0.70, 0.49, -2.52, 0.63
22343, 0.65, -0.35, 0.70, 0.14, -2.52, 0.49
22344, 0.65, -0.35, 0.70, 0.00, -2.59, 0.28
22345, 0.65, -0.35, 0.70, 0.49, -2.38, 0.21
22346, 0.65, -0.35, 0.70, 0.00, -2.45, 0.21
22347, 0.65, -0.35, 0.70, -0.42, -2.31, 0.21
22348, 0.65, -0.35, 0.70, -0.14, -2.52, -0.07
22349, 0.65, -0.35, 0.70, -0.14, -2.66, 0.07
22350, 0.65, -0.35, 0.69, 0.28, -2.52, 0.49
22351, 0.65, -0.35, 0.70, 0.07, -2.24, 0.42
22352, 0.65, -0.35, 0.70, 0.14, -1.82, 0.14
22353, 0.65, -0.35, 0.70, -0.21, -1.68, 0.21
22354, 0.65, -0.35, 0.70, 0.14, -1.54, 0.28
22355, 0.65, -0.35, 0.70, -0.14, -1.54, -0.14
22356, 0.65, -0.35, 0.70, -0.28, -1.54, -0.14
22357, 0.65, -0.35, 0.70, 0.00, -1.61, 0.42
22358, 0.65, -0.35, 0.69, -0.07, -1.61, 0.21
22359, 0.65, -0.35, 0.70, -0.14, -1.26, -0.07
22360, 0.65, -0.35, 0.69, 0.21, -1.05, -17.85
22361, 0.65, -0.35, 0.69, -0.35, -1.40, -0.07
22362, 0.65, -0.35, 0.69, -0.21, -1.61, 0.28
22363, 0.65, -0.36, 0.69, -0.14, -1.47, 0.00
22364, 0.65, -0.35, 0.69, -0.21, -1.33, -0.28
22365, 0.65, -0.35, 0.69, -0.07, -1.75, 0.07
22366, 0.65, -0.35, 0.69, 0.35, -1.40, 0.49
22367, 0.65, -0.35, 0.69, 0.35, -1.19, 0.49
22368, 0.65, -0.35, 0.69, 0.21, -1.75, 0.14
22369, 0.65, -0.35, 0.69, 0.00, -1.47, 0.28
22370, 0.65, -0.35, 0.69, 0.28, -1.61, 0.35
22371, 0.66, -0.35, 0.69, 0.07, -1.68, 0.07
22372, 0.66, -0.35, 0.69, 0.14, -1.61, 0.21
22373, 0.65, -0.35, 0.69, 0.49, -1.82, 0.28
22374, 0.65, -0.36, 0.69, 0.28, -1.82, 0.42
22375, 0.65, -0.35, 0.69, 0.56, -2.03, 0.35
22376, 0.65, -0.35, 0.70, 0.14, -1.19, 0.21
22377, 0.66, -0.35, 0.70, 1.26, 0.63, 0.21
22378, 0.66, -0.35, 0.69, -0.35, 0.49, 0.49
22379, 0.65, -0.36, 0.69, 0.28, 0.49, 0.14
22380, 0.65, -0.35, 0.69, 0.70, 0.35, -0.63
22381, 0.65, -0.35, 0.69, 0.07, 0.00, -0.14
22382, 0.65, -0.35, 0.70, 0.49, -0.07, 0.42
22383, 0.65, -0.35, 0.69, 0.21, -0.14, 0.14
22384, 0.65, -0.35, 0.69, 0.56, 0.00, -0.07
22385, 0.65, -0.36, 0.70, 0.42, 0.00, 0.07
22386, 0.66, -0.35, 0.70, 0.63, 0.07, 0.14
22387, 0.65, -0.35, 0.70, 0.28, 0.00, -0.21
22388, 0.65, -0.35, 0.69, 0.28, 0.21, 0.14
22389, 0.65, -0.35, 0.70, 0.56, -0.07, 0.21
22390, 0.65, -0.35, 0.70, 0.84, -0.77, -0.14
22391, 0.65, -0.35, 0.70, 0.84, -0.28, 0.35
22392, 0.65, -0.35, 0.69, 0.21, -0.56, 0.07
22393, 0.65, -0.35, 0.70, 0.77, -0.49, 0.35
22394, 0.65, -0.35, 0.70, 0.49, 0.07, 0.49
22395, 0.65, -0.35, 0.70, 0.63, -0.28, 0.00
22396, 0.65, -0.35, 0.70, 0.49, -0.70, 0.21
22397, 0.65, -0.35, 0.70, 0.77, -0.70, 0.56
22398, 0.65, -0.35, 0.70, 0.98, -0.84, 0.42
22399, 0.65, -0.35, 0.70, 0.56, -0.98, 0.35
22400, 0.65, -0.35, 0.70, 0.91, -0.63, 0.49
22401, 0.65, -0.35, 0.70, 0.77, -0.77, 0.56
22402, 0.65, -0.35, 0.70, 1.05, -0.42, 0.63
22403, 0.64, -0.35, 0.70, 1.26, -0.98, 0.77
22404, 0.64, -0.35, 0.70, 1.47, -1.12, 0.70
22405, 0.65, -0.36, 0.70, 1.47, -1.33, 0.49
22406, 0.65, -0.35, 0.70, 0.84, -1.61, 0.49
22407, 0.64, -0.35, 0.70, 0.35, -2.03, 0.63
22408, 0.65, -0.35, 0.70, 0.49, -2.17, 0.35
22409, 0.65, -0.35, 0.70, 0.00, -1.47, 0.35
22410, 0.65, -0.36, 0.70, 0.07, -1.82, 0.21
22411, 0.65, -0.35, 0.70, -0.07, -1.89, 0.21
22412, 0.65, -0.35, 0.70, -0.07, -2.38, 0.28
22413, 0.65, -0.35, 0.70, -0.07, -2.52, 0.28
22414, 0.65, -0.35, 0.70, 0.00, -2.31, 0.14
22415, 0.65, -0.35, 0.70, 0.00, -2.10, 0.14
22416, 0.65, -0.35, 0.70, -0.07, -2.10, 0.28
22417, 0.65, -0.35, 0.70, -0.07, -2.03, 0.28
22418, 0.65, -0.35, 0.70, -0.14, -2.03, 0.00
22419, 0.65, -0.35, 0.70, 0.00, -1.89, 0.14
22420, 0.65, -0.35, 0.70, 0.14, -2.03, 0.28
22421, 0.65, -0.35, 0.70, -0.07, -1.82, 0.14
22422, 0.65, -0.35, 0.70, 0.63, -1.54, 0.21
22423, 0.65, -0.35, 0.70, 0.14, -1.68, 0.07
22424, 0.65, -0.35, 0.70, 0.00, -1.75, 0.14
22425, 0.65, -0.35, 0.70, 0.00, -1.54, 0.56
22426, 0.65, -0.36, 0.70, -0.14, -1.89, 0.14
22427, 0.65, -0.35, 0.69, -0.07, -1.89, -0.14
22428, 0.65, -0.35, 0.70, -0.14, -2.10, 0.35
22429, 0.65, -0.35, 0.70, 0.28, -1.82, 0.21
22430, 0.65, -0.35, 0.69, -0.21, -1.54, 0.00
22431, 0.65, -0.35, 0.69, -0.21, -1.75, 0.07
22432, 0.65, -0.35, 0.70, -0.35, -1.61, 0.14
22433, 0.66, -0.35, 0.70, -0.21, -1.47, -0.07
22434, 0.65, -0.35, 0.70, 0.00, -1.61, -0.07
22435, 0.65, -0.35, 0.69, 0.21, -1.82, 0.00
22436, 0.65, -0.35, 0.69, -0.14, -1.68, 0.07
22437, 0.65, -0.35, 0.69, -0.07, -1.61, 0.21
22438, 0.65, -0.35, 0.70, 0.28, -1.54, 0.28
22439, 0.65, -0.35, 0.69, 0.35, -1.68, 0.07
22440, 0.65, -0.35, 0.69, 0.35, -1.40, 0.14
22441, 0.65, -0.35, 0.69, 0.00, -1.40, 0.42
22442, 0.65, -0.35, 0.69, 0.49, -1.82, 0.21
22443, 0.66, -0.35, 0.69, 0.35, -1.96, 0.28
22444, 0.66, -0.35, 0.70, 0.35, -0.98, 0.56
22445, 0.66, -0.35, 0.70, 0.91, -0.28, 0.84
22446, 0.65, -0.35, 0.69, 0.00, -0.07, 0.28
22447, 0.65, -0.35, 0.69, 0.14, 0.35, 0.07
22448, 0.65, -0.35, 0.70, 0.35, -0.21, -0.21
22449, 0.65, -0.35, 0.70, 0.28, -0.07, -0.28
22450, 0.65, -0.35, 0.69, 0.91, 0.07, 0.00
22451, 0.65, -0.35, 0.69, 0.42, -0.70, 0.21
22452, 0.65, -0.35, 0.69, 0.49, -0.84, 0.00
22453, 0.65, -0.36, 0.70, 0.77, 0.14, 0.07
22454, 0.65, -0.35, 0.70, 0.42, 0.70, 0.14
22455, 0.65, -0.35, 0.69, 0.14, -0.07, 0.00
22456, 0.65, -0.35, 0.70, 0.63, 0.28, 0.21
22457, 0.65, -0.35, 0.70, 0.42, -0.21, 0.00
22458, 0.64, -0.35, 0.70, 0.56, -0.28, 0.07
22459, 0.65, -0.35, 0.70, 0.56, -0.28, 0.21
22460, 0.65, -0.35, 0.70, 0.49, -0.49, 0.35
22461, 0.65, -0.35, 0.70, 0.42, -0.42, 0.14
22462, 0.65, -0.35, 0.70, 0.42, -0.56, 0.14
22463, 0.65, -0.35, 0.70, 0.35, -0.56, 0.35
22464, 0.65, -0.35, 0.70, 0.56, -0.56, 0.14
22465, 0.65, -0.35, 0.70, 0.49, -0.77, 0.28
22466, 0.65, -0.35, 0.70, 0.77, -0.77, 0.56
22467, 0.65, -0.35, 0.70, 1.12, -0.56, 0.56
22468, 0.64, -0.35, 0.70, 1.12, -0.77, 0.42
22469, 0.65, -0.35, 0.70, 1.47, -0.70, 0.77
22470, 0.64, -0.35, 0.70, 1.40, -0.49, 0.84
22471, 0.64, -0.35, 0.70, 1.40, -1.33, 0.70
22472, 0.64, -0.35, 0.70, 1.05, -1.26, 0.84
22473, 0.65, -0.36, 0.70, 0.84, -1.89, 0.42
22474, 0.64, -0.35, 0.70, 0.63, -1.96, 0.28
22475, 0.64, -0.35, 0.70, 0.35, -2.24, 0.56
22476, 0.65, -0.35, 0.70, 0.21, -2.17, 0.42
22477, 0.64, -0.35, 0.70, 0.00, -2.17, 0.21
22478, 0.65, -0.35, 0.70, -0.42, -1.96, 0.07
22479, 0.65, -0.35, 0.70, -0.35, -2.03, 0.28
22480, 0.65, -0.35, 0.70, 0.28, -2.17, 0.14
22481, 0.65, -0.35, 0.70, -0.14, -2.52, -0.07
22482, 0.65, -0.35, 0.70, -0.49, -2.45, -0.07
22483, 0.65, -0.35, 0.70, -0.14, -2.03, 0.14
22484, 0.65, -0.35, 0.70, -0.35, -1.68, 0.14
22485, 0.65, -0.35, 0.69, 0.00, -1.68, 0.00
22486, 0.65, -0.35, 0.70, 0.00, -1.89, -0.07
22487, 0.65, -0.35, 0.70, -17.92, -1.75, 0.14
22488, 0.65, -0.35, 0.70, -0.21, -1.40, 0.42
22489, 0.65, -0.35, 0.70, 0.14, -1.61, 0.28
22490, 0.65, -0.35, 0.70, 0.07, -1.68, -0.07
22491, 0.65, -0.35, 0.70, -0.07, -1.75, 0.07
22492, 0.65, -0.35, 0.70, 0.14, -1.61, 0.21
22493, 0.65, -0.35, 0.70, -0.14, -1.75, 0.00
22494, 0.65, -0.35, 0.69, -0.35, -1.61, 0.14
22495, 0.65, -0.35, 0.70, 0.21, -1.68, 0.14
22496, 0.65, -0.35, 0.69, -0.07, -1.75, 0.00
22497, 0.65, -0.35, 0.69, -0.28, -2.10, -0.07
22498, 0.65, -0.35, 0.70, 0.00, -1.89, 0.14
22499, 0.65, -0.35, 0.70, -0.14, -1.82, 0.14
22500, 0.65, -0.35, 0.69, 0.14, -1.54, 0.14
22501, 0.66, -0.35, 0.70, -0.14, -1.33, -0.07
22502, 0.65, -0.35, 0.69, 0.21, -1.19, 0.14
22503, 0.66, -0.35, 0.70, 0.35, -1.19, 0.35
22504, 0.65, -0.35, 0.70, -0.14, -1.12, 0.35
22505, 0.65, -0.35, 0.69, 0.42, -1.19, 0.00
22506, 0.65, -0.35, 0.69, -0.07, -1.26, 0.07
22507, 0.66, -0.35, 0.69, -0.07, -1.54, 0.21
22508, 0.65, -0.35, 0.69, 0.14, -1.33, 0.35
22509, 0.65, -0.35, 0.69, 0.07, -1.33, 0.00
22510, 0.65, -0.35, 0.69, 0.07, -1.61, 0.14
22511, 0.65, -0.35, 0.70, 0.49, -2.03, 0.42
22512, 0.65, -0.35, 0.70, 0.77, -0.98, 0.21
22513, 0.66, -0.35, 0.70, 0.77, -0.63, 0.49
22514, 0.66, -0.35, 0.69, 0.07, -0.28, 0.63
22515, 0.65, -0.35, 0.69, 0.56, -0.21, 0.42
22516, 0.65, -0.35, 0.69, 0.14, 0.14, -0.14
22517, 0.65, -0.36, 0.70, 0.56, -0.14, 0.00
22518, 0.65, -0.35, 0.69, 0.35, -0.28, 0.14
22519, 0.66, -0.35, 0.70, 0.49, -0.70, 0.14
22520, 0.65, -0.35, 0.70, 0.14, -0.28, 0.14
22521, 0.65, -0.35, 0.69, 0.84, 0.35, 0.07
22522, 0.65, -0.35, 0.70, 0.42, 0.21, -0.07
22523, 0.65, -0.35, 0.70, 0.56, 0.42, 0.28
22524, 0.65, -0.35, 0.70, 0.42, 0.35, 0.07
22525, 0.65, -0.35, 0.70, 1.05, -0.07, 0.21
22526, 0.65, -0.35, 0.70, 0.91, 0.42, 0.14
22527, 0.65, -0.35, 0.70, 0.28, -0.14, 0.07
22528, 0.65, -0.35, 0.70, 0.63, 17.85, 0.14
22529, 0.65, -0.35, 0.70, 0.28, -0.42, 0.07
22530, 0.65, -0.35, 0.70, 0.70, -0.07, 0.00
22531, 0.65, -0.35, 0.70, 0.63, -0.28, 0.14
22532, 0.65, -0.35, 0.70, 0.49, -0.35, 0.35
22533, 0.65, -0.35, 0.70, 0.63, -0.77, 0.35
22534, 0.65, -0.35, 0.70, 0.28, -0.49, 0.21
22535, 0.65, -0.35, 0.70, 0.77, -0.91, 0.49
22536, 0.65, -0.35, 0.70, 0.14, -0.49, 0.35
22537, 0.64, -0.35, 0.70, 0.63, -0.28, 0.21
22538, 0.64, -0.35, 0.70, 0.91, -0.49, 0.49
22539, 0.64, -0.35, 0.70, 1.33, -0.70, 0.91
22540, 0.64, -0.35, 0.70, 1.82, -0.84, 0.91
22541, 0.64, -0.35, 0.70, 1.54, -1.19, 0.56
22542, 0.65, -0.35, 0.70, 1.26, -1.61, 0.56
22543, 0.64, -0.35, 0.71, 0.84, -1.68, 0.49
22544, 0.65, -0.35, 0.70, 0.21, -1.54, 0.28
22545, 0.64, -0.35, 0.70, 0.14, -1.89, 0.35
22546, 0.65, -0.35, 0.70, 0.28, -1.89, 0.21
22547, 0.65, -0.35, 0.70, -0.35, -1.61, 0.07
22548, 0.64, -0.35, 0.70, -0.14, -1.82, -0.07
22549, 0.65, -0.35, 0.70, -0.14, -2.17, 0.14
22550, 0.65, -0.35, 0.70, -0.35, -2.24, -0.07
22551, 0.65, -0.35, 0.70, -0.21, -2.31, 0.07
22552, 0.65, -0.35, 0.70, -0.21, -1.75, 0.14
22553, 0.65, -0.35, 0.70, -0.14, -1.68, -0.14
22554, 0.65, -0.35, 0.70, -0.21, -1.75, -0.14
22555, 0.65, -0.35, 0.70, 0.00, -1.89, 0.35
22556, 0.65, -0.35, 0.70, 0.07, -2.10, 0.28
22557, 0.65, -0.35, 0.70, 0.21, -1.68, 0.07
22558, 0.65, -0.35, 0.70, 0.07, -1.75, 0.42
22559, 0.65, -0.35, 0.70, 0.14, -1.68, 0.21
22560, 0.65, -0.35, 0.70, -0.07, -1.75, 0.07
22561, 0.65, -0.35, 0.70, -0.07, -2.03, 0.21
22562, 0.65, -0.35, 0.70, 0.14, -2.10, 0.00
22563, 0.65, -0.35, 0.70, 0.00, -2.10, 0.21
22564, 0.65, -0.35, 0.70, -0.14, -1.82, 0.14
22565, 0.65, -0.35, 0.70, 0.07, -1.96, 0.00
22566, 0.65, -0.35, 0.70, -0.21, -1.96, 0.07
22567, 0.65, -0.35, 0.70, -0.14, -1.61, 0.35
22568, 0.65, -0.35, 0.70, 0.00, -1.96, 0.21
22569, 0.65, -0.35, 0.69, -0.14, -1.54, -0.28
22570, 0.65, -0.35, 0.70, 0.70, -2.24, 0.21
22571, 0.65, -0.35, 0.70, 0.00, -1.82, 0.42
22572, 0.65, -0.35, 0.70, -0.07, -1.61, 0.21
22573, 0.65, -0.35, 0.70, 0.00, -1.61, 0.07
22574, 0.65, -0.35, 0.69, 0.14, -1.61, 0.35
22575, 0.65, -0.35, 0.70, 0.28, -1.33, 0.35
22576, 0.65, -0.35, 0.70, 0.14, -1.47, 0.14
22577, 0.65, -0.35, 0.69, 0.07, -1.89, 0.14
22578, 0.66, -0.35, 0.69, -0.07, -1.54, 0.14
22579, 0.65, -0.35, 0.70, 0.21, -1.47, 0.35
22580, 0.65, -0.35, 0.69, 0.21, -1.68, 0.21
22581, 0.65, -0.35, 0.69, 0.14, -1.68, 0.14
22582, 0.65, -0.35, 0.69, 0.35, -1.82, 0.35
22583, 0.65, -0.34, 0.70, 0.28, -0.21, 0.56
22584, 0.65, -0.35, 0.69, 0.49, -0.42, 0.56
22585, 0.65, -0.35, 0.69, 0.21, 0.35, 0.28
22586, 0.65, -0.35, 0.69, 0.49, -0.42, -0.07
22587, 0.65, -0.35, 0.70, 0.35, -0.35, -0.14
22588, 0.65, -0.35, 0.70, 0.63, 0.14, 0.28
22589, 0.65, -0.35, 0.69, 0.56, -0.07, 0.28
22590, 0.65, -0.35, 0.70, 0.56, -0.21, 0.14
22591, 0.65, -0.35, 0.70, 0.84, -0.21, 0.21
22592, 0.65, -0.35, 0.70, 0.14, 0.00, 0.00
22593, 0.65, -0.35, 0.70, 0.28, 0.35, 0.00
22594, 0.65, -0.35, 0.70, 0.42, -0.07, 0.14
22595, 0.65, -0.35, 0.70, 0.63, 0.00, 0.28
22596, 0.65, -0.35, 0.70, 0.63, 0.35, -0.14
22597, 0.65, -0.35, 0.70, 0.84, -0.35, -0.35
22598, 0.65, -0.35, 0.70, 0.14, -0.28, -0.28
22599, 0.65, -0.35, 0.70, 0.21, 0.21, -0.28
22600, 0.65, -0.35, 0.70, 0.35, 0.35, -0.70
22601, 0.65, -0.35, 0.70, 0.07, 0.91, -0.77
22602, 0.65, -0.35, 0.70, 0.56, 0.49, -0.21
22603, 0.65, -0.35, 0.70, 0.70, 0.21, -0.91
22604, 0.65, -0.35, 0.70, 0.98, 1.19, -0.07
22605, 0.64, -0.34, 0.70, 0.91, -0.07, 0.49
22606, 0.64, -0.35, 0.70, 1.19, -0.91, 1.33
22607, 0.64, -0.34, 0.71, 1.47, -0.70, 1.26
22608, 0.65, -0.35, 0.71, 1.26, -0.91, 0.77
22609, 0.64, -0.34, 0.70, 1.26, -0.91, 0.77
22610, 0.64, -0.35, 0.70, 0.91, -0.63, 1.05
22611, 0.64, -0.35, 0.70, 1.19, -0.84, 0.70
22612, 0.64, -0.35, 0.70, 0.84, -1.26, 0.42
22613, 0.64, -0.35, 0.71, 0.91, -1.26, 0.35
22614, 0.64, -0.35, 0.70, 0.56, -2.17, 0.56
22615, 0.64, -0.35, 0.70, 0.70, -1.96, 0.91
22616, 0.65, -0.35, 0.70, 0.28, -2.17, 0.63
22617, 0.64, -0.35, 0.70, -0.14, -2.17, 0.21
22618, 0.65, -0.35, 0.70, 0.07, -2.59, 0.28
22619, 0.65, -0.35, 0.71, -0.35, -2.87, 0.28
22620, 0.65, -0.35, 0.70, -0.35, -2.94, 0.21
22621, 0.65, -0.34, 0.70, -0.07, -2.31, 0.56
22622, 0.65, -0.35, 0.70, -0.28, -1.89, 0.77
22623, 0.65, -0.35, 0.70, 0.07, -2.10, 0.28
22624, 0.65, -0.35, 0.70, -0.28, -1.68, -0.56
22625, 0.65, -0.35, 0.70, -0.28, -2.03, -0.91
22626, 0.65, -0.35, 0.70, 0.21, -1.47, -0.56
22627, 0.65, -0.35, 0.70, -0.14, -1.68, 0.00
22628, 0.65, -0.35, 0.70, -0.35, -1.40, 0.07
22629, 0.65, -0.35, 0.70, -0.35, -1.54, 0.14
22630, 0.65, -0.35, 0.70, 0.07, -2.24, 0.07
22631, 0.65, -0.35, 0.70, 0.07, -1.89, 0.49
22632, 0.65, -0.35, 0.70, 0.21, -2.31, 0.00
22633, 0.65, -0.35, 0.70, -0.56, -1.61, -0.35
22634, 0.65, -0.35, 0.70, -0.70, -1.89, 0.00
22635, 0.65, -0.35, 0.70, -0.35, -1.82, 0.00
22636, 0.65, -0.35, 0.70, -0.35, -1.54, -0.14
22637, 0.65, -0.35, 0.70, -0.35, -1.61, -0.07
22638, 0.65, -0.35, 0.70, -0.28, -1.82, 0.42
22639, 0.65, -0.35, 0.70, 0.00, -2.24, 0.56
22640, 0.65, -0.35, 0.70, -0.21, -1.82, 0.00
22641, 0.65, -0.35, 0.69, 0.00, -2.17, 0.28
22642, 0.66, -0.35, 0.70, 0.35, -2.03, 0.63
22643, 0.65, -0.35, 0.70, 0.00, -1.68, 0.14
22644, 0.65, -0.35, 0.69, -0.28, -0.98, 0.00
22645, 0.65, -0.35, 0.70, 0.07, -1.19, 0.42
22646, 0.66, -0.35, 0.70, 0.07, -1.12, 0.21
22647, 0.65, -0.35, 0.70, 0.28, -1.05, 0.21
22648, 0.65, -0.35, 0.70, -0.07, -1.33, -0.07
22649, 0.65, -0.35, 0.69, 0.07, -1.47, 0.07
22650, 0.65, -0.35, 0.70, 0.21, -1.75, 0.35
22651, 0.65, -0.35, 0.70, 0.00, -0.98, 0.35
22652, 0.65, -0.35, 0.70, 0.07, -0.14, 0.14
22653, 0.65, -0.35, 0.70, -0.70, 0.21, 0.14
22654, 0.65, -0.35, 0.69, 0.28, 0.21, 0.07
