t,ax,ay,az,gx,gy,gz
6649, -0.02, -0.74, 1.25, 104.02, 1.12, -148.33
6650, -0.23, -0.54, 0.43, 179.90, -20.93, 12.88
6651, -0.69, -0.28, 1.28, 144.69, -54.18, 170.87
6652, -0.62, 0.62, 1.05, 84.00, -165.06, 166.11
6653, -0.20, 0.14, 1.03, -143.15, -308.98, 17.85
6654, 0.27, -0.86, 0.99, -179.13, -210.56, 35.77
6655, 0.26, -1.34, 1.10, 6.72, -141.82, 117.81
6656, 0.25, -0.85, 0.94, 100.31, -131.11, 185.15
6657, 0.45, -0.23, 0.95, 77.28, -41.09, 167.93
6658, 0.51, -0.44, 1.03, -3.08, 14.42, 120.61
6659, -0.24, -0.97, 1.08, 72.10, -11.90, 163.73
6660, -0.35, -0.61, 1.07, 128.38, -70.21, 276.15
6661, -0.18, -0.44, 0.79, 58.66, -102.69, 355.60
6662, 0.28, -0.44, 0.58, 38.64, -184.59, 313.74
6663, 0.30, -0.01, 0.83, 61.67, -227.50, 220.29
6664, 0.30, -0.56, 0.76, 91.21, -219.59, 143.85
6665, 0.41, -0.56, 0.57, 14.91, -137.55, 81.90
6666, 0.73, -0.66, 0.46, -89.67, -69.79, 3.99
6667, 0.82, -0.68, 0.65, -63.07, 50.54, -24.29
6668, 0.75, -0.46, 0.71, -17.92, 107.03, -27.58
6669, 0.57, -0.38, 1.00, 39.90, 120.68, -5.95
6670, 0.40, -0.20, 1.07, 0.07, 141.82, -18.13
6671, 0.56, -0.09, 0.92, -34.30, 170.66, -44.66
6672, 0.39, -0.52, 1.07, -18.76, 153.65, -59.15
6673, 0.09, -0.60, 1.02, 28.14, 179.69, -104.16
6674, -0.27, -0.43, 0.93, 54.88, 160.58, -158.97
6675, -0.30, -0.30, 0.83, 90.51, 86.52, -153.23
6676, -0.28, -0.24, 0.84, 83.37, 61.04, -128.38
6677, -0.26, -0.14, 0.78, 42.14, 36.05, -113.12
6678, -0.33, -0.14, 0.96, 22.12, 78.40, -67.20
6679, -0.21, -0.25, 0.97, -33.32, 127.12, 36.47
6680, 0.04, -0.47, 1.00, -40.25, 85.19, 33.25
6681, -0.16, -0.43, 0.98, -2.38, -10.43, -22.75
6682, -0.10, -0.10, 1.19, 11.55, -7.77, -17.92
6683, -0.13, -0.04, 1.05, -35.49, 6.30, -63.49
6684, 0.17, -0.49, 0.97, -50.96, 55.02, -94.99
6685, 0.08, -0.71, 1.03, 44.38, 88.06, -102.41
6686, -0.18, -0.44, 0.98, 88.20, 59.15, -98.56
6687, -0.19, -0.29, 0.92, 90.79, 25.13, -74.76
6688, -0.16, -0.18, 0.93, 70.77, 4.97, -62.44
6689, -0.14, -0.08, 0.96, 62.16, -10.08, -53.27
6690, -0.10, -0.06, 1.04, 43.19, -12.74, -48.30
6691, -0.07, -0.12, 1.07, 41.09, -8.89, -65.03
6692, -0.09, -0.17, 1.06, 50.96, -12.11, -82.67
6693, -0.08, -0.16, 1.02, 59.57, -25.97, -82.88
6694, -0.04, -0.10, 0.95, 51.03, -29.05, -69.86
6695, 0.01, -0.10, 0.91, 20.37, -15.05, -44.80
6696, 0.01, -0.09, 0.93, 5.81, -16.45, -25.90
6697, -0.01, -0.08, 0.96, 5.67, -14.42, -18.69
6698, -0.01, -0.04, 1.00, 3.01, -12.53, -16.24
6699, 0.00, -0.05, 1.01, -2.17, -11.20, -17.57
6700, 0.02, -0.11, 1.00, -6.30, -4.13, -13.16
6701, 0.00, -0.10, 1.04, -3.92, -0.28, -9.03
6702, -0.01, -0.10, 1.04, -2.80, -2.17, -6.79
6703, -0.00, -0.10, 1.04, -4.76, -3.92, -7.21
6704, -0.01, -0.13, 1.04, -4.34, -4.62, -6.86
6705, 0.06, 0.31, 1.42, 28.28, -31.22, 71.19
6706, 0.25, 0.11, 0.36, 58.66, 52.43, 44.66
6707, -0.34, -0.26, 1.12, 4.76, -57.54, -124.53
6708, 0.29, 0.05, 0.64, -12.53, -52.15, 6.93
6709, 0.57, -0.25, 1.15, -22.61, 48.44, 33.67
6710, 0.39, 0.07, 0.92, -39.69, 106.82, -21.63
6711, -0.07, -0.14, 1.07, -33.95, 119.91, -58.24
6712, -0.22, -0.43, 1.12, 2.87, 89.25, -11.97
6713, 0.15, -0.52, 0.71, -34.16, 87.01, 22.40
6714, -0.29, -0.26, 1.33, -27.16, 156.52, -38.15
6715, -0.56, 0.12, 1.32, 43.19, 109.69, 28.91
6716, -0.56, -0.11, 0.90, -8.68, 6.86, -16.66
6717, -0.43, -0.09, 0.76, -100.52, 40.81, 19.11
6718, -0.64, -0.07, 0.77, -118.23, 9.59, 58.03
6719, -0.77, -0.06, 0.90, -110.74, -61.81, 82.18
6720, -0.53, -0.11, 0.94, -101.15, -115.15, 66.99
6721, -0.29, -0.34, 0.94, -95.34, -98.63, 56.21
6722, -0.09, -0.46, 1.01, -60.34, -56.07, 44.94
6723, -0.03, -0.51, 0.97, -29.54, -28.49, 15.96
6724, -0.14, -0.48, 0.99, 3.08, -9.24, -2.03
6725, -0.26, -0.39, 1.24, 26.18, -31.99, 5.25
6726, -0.07, -0.19, 0.81, -9.38, 18.48, -16.03
6727, -0.11, -0.50, 0.87, -1.96, 30.45, -32.83
6728, -0.14, -0.48, 0.80, 19.81, 39.20, -27.65
6729, -0.31, -0.38, 0.88, 42.35, 33.60, -5.95
6730, -0.41, -0.28, 1.04, 19.88, 14.35, 2.59
6731, -0.28, -0.13, 0.95, 3.99, 0.98, -10.15
6732, -0.16, -0.36, 0.88, -29.89, 26.95, -37.59
6733, -0.23, -0.41, 0.88, -9.03, 20.58, -23.24
6734, -0.24, -0.39, 0.90, 27.51, 5.11, -3.22
6735, -0.47, -0.26, 0.93, 2.73, -14.07, 42.63
6736, -0.39, -0.18, 1.03, -11.20, -36.40, 39.76
6737, -0.24, -0.19, 0.98, -15.89, -31.15, 5.39
6738, -0.13, -0.44, 0.92, 0.14, 2.87, -35.56
6739, -0.26, -0.48, 0.85, 43.61, 29.75, -60.83
6740, -0.30, -0.25, 0.85, 59.01, 24.36, -45.08
6741, -0.39, -0.37, 0.87, 47.11, 21.98, -63.42
6742, -0.38, -0.32, 0.87, 47.32, 18.69, -61.32
6743, -0.39, -0.22, 0.87, 51.66, 10.71, -41.51
6744, -0.38, -0.18, 0.87, 37.38, -7.70, -15.89
6745, -0.31, -0.16, 1.06, 49.00, -39.55, 14.56
6746, -0.18, -0.11, 1.03, 7.49, -46.13, 9.94
6747, -0.15, -0.10, 1.12, -20.09, -52.71, 17.43
6748, -0.10, -0.11, 1.13, -29.33, -50.47, 24.78
6749, -0.03, -0.20, 1.09, -29.61, -46.83, 18.48
6750, 0.03, -0.33, 1.04, -22.12, -32.41, -2.24
6751, 0.01, -0.34, 0.93, -5.39, -9.24, -10.22
6752, -0.10, -0.26, 0.91, 3.15, 0.63, 2.52
6753, -0.13, -0.27, 0.92, -2.94, -7.56, 11.90
6754, -0.15, -0.23, 0.96, 9.80, -14.14, 23.59
6755, -0.15, -0.19, 0.97, 4.13, -14.70, 29.47
6756, -0.15, -0.20, 1.00, -5.04, -20.44, 28.63
6757, -0.16, -0.22, 1.02, -4.20, -23.66, 30.87
6758, -0.16, -0.20, 1.01, -13.72, -29.47, 31.43
6759, -0.14, -0.18, 1.02, -24.36, -28.28, 29.05
6760, -0.09, -0.21, 1.00, -19.32, -25.97, 24.71
6761, -0.07, -0.37, 0.96, 2.38, -26.11, 6.16
6762, -0.08, -0.40, 0.97, 29.47, -22.68, -0.56
6763, -0.04, -0.35, 0.94, 29.96, -14.91, -2.73
6764, -0.05, -0.24, 0.98, 20.93, -10.15, -1.33
6765, -0.03, -0.23, 0.99, 15.89, -5.18, 0.14
6766, -0.03, -0.21, 1.02, 14.70, 0.98, 1.33
6767, -0.08, -0.20, 0.99, 6.93, 2.66, -2.94
6768, -0.12, -0.19, 1.01, -4.90, -8.68, -3.43
6769, -0.05, -0.26, 0.95, 4.76, -8.05, -8.68
6770, -0.03, -0.30, 0.98, 0.21, -3.71, -16.66
6771, -0.02, -0.29, 0.98, 17.29, 5.18, -12.25
6772, -0.05, -0.22, 1.01, 18.69, 6.23, -15.40
6773, -0.06, -0.20, 1.02, 10.29, 2.94, -21.56
6774, -0.06, -0.23, 1.03, 5.04, -2.73, -24.99
6775, 0.01, -0.14, 1.07, 6.23, 0.84, -26.81
6776, -0.08, -0.14, 1.10, -14.91, -1.05, -48.93
6777, -0.12, -0.22, 1.06, -14.42, -16.59, -71.05
6778, -0.08, -0.24, 1.00, -4.55, -31.57, -86.31
6779, -0.01, -0.32, 1.00, 3.85, -27.44, -88.27
6780, 0.02, -0.31, 0.97, 21.42, -19.60, -74.76
6781, 0.01, -0.24, 0.95, 33.74, -19.67, -58.45
6782, 0.05, -0.18, 0.96, 31.22, -12.32, -43.47
6783, 0.04, -0.15, 0.95, 22.26, -1.05, -34.44
6784, 0.02, -0.12, 0.96, 13.51, 1.19, -26.04
6785, 0.02, -0.13, 0.96, 6.51, 2.24, -20.72
6786, 0.04, -0.13, 0.97, 1.82, 2.80, -13.65
6787, 0.04, -0.14, 1.00, 2.45, 4.97, -5.95
6788, 0.04, -0.14, 1.03, 3.64, 3.36, -4.97
6789, 0.03, -0.15, 1.04, 2.87, -0.70, -6.16
6790, 0.02, -0.14, 1.04, 3.36, -5.18, -4.34
6791, 0.03, -0.14, 1.02, 1.26, -5.32, -4.27
6792, 0.04, -0.14, 1.00, 1.26, -4.27, -3.08
6793, 0.03, -0.14, 1.00, 0.14, -3.50, -2.80
6794, 0.03, -0.15, 1.01, -2.31, -3.85, -2.10
6795, 0.01, -0.14, 1.00, -1.75, -4.97, -2.24
6796, 0.04, -0.19, 1.01, -4.06, -5.81, -7.00
6797, -0.01, -0.17, 1.03, 4.69, -7.21, -9.52
6798, 0.00, -0.17, 1.03, 6.30, -13.23, -10.01
6799, 0.06, -0.18, 1.03, 5.53, -14.00, -4.27
6800, 0.10, -0.16, 1.00, 3.78, -6.79, 1.96
6801, 0.13, -0.16, 1.02, 1.82, -2.94, 6.79
6802, 0.12, -0.10, 1.00, -3.85, 5.81, 22.68
6803, 0.01, -0.09, 1.00, -7.07, -1.33, 26.46
6804, -0.01, -0.09, 0.98, -11.83, -8.40, 17.29
6805, 0.04, -0.11, 1.02, -5.74, -5.67, 6.65
6806, 0.06, -0.20, 0.98, 3.43, 6.58, -15.75
6807, 0.09, -0.31, 0.99, 3.29, 12.88, -29.05
6808, 0.12, -0.25, 1.02, 4.83, 13.16, -11.62
6809, 0.09, -0.14, 1.02, 8.61, 15.75, 11.20
6810, 0.03, -0.10, 1.02, 3.85, 19.11, 26.11
6811, -0.02, -0.07, 0.99, 0.21, 22.05, 27.16
6812, -0.03, -0.11, 0.96, -8.54, 15.47, 16.03
6813, -0.02, -0.17, 0.97, -16.38, 6.72, 7.63
6814, 0.01, -0.16, 0.99, -21.28, 6.93, 14.77
6815, -0.01, -0.19, 1.03, -12.74, 6.51, 29.75
6816, -0.04, -0.15, 1.04, -8.61, -0.28, 35.70
6817, -0.04, -0.14, 1.05, -14.98, -5.95, 27.23
6818, -0.04, -0.20, 1.04, -11.48, -7.07, 14.98
6819, -0.01, -0.24, 1.03, -4.90, -6.58, 7.77
6820, 0.00, -0.22, 1.02, -3.71, -0.63, 5.04
6821, -0.00, -0.23, 1.00, 0.84, 1.96, 1.82
6822, 0.00, -0.23, 1.00, 0.98, 0.98, 2.10
6823, -0.02, -0.19, 1.02, 5.46, 4.13, 7.07
6824, -0.03, -0.21, 1.04, 8.47, -3.36, 1.33
6825, 0.00, -0.19, 1.02, 3.92, -4.34, -1.12
6826, 0.01, -0.20, 1.00, 7.91, 4.34, -0.98
6827, -0.00, -0.18, 1.00, 11.27, 9.80, 3.22
6828, -0.03, -0.20, 1.00, 9.66, 10.22, 7.49
6829, -0.04, -0.18, 1.00, 3.22, 8.26, 14.07
6830, -0.06, -0.13, 1.00, -8.96, 5.81, 22.75
6831, -0.05, -0.12, 1.01, -14.63, 0.35, 28.35
6832, -0.04, -0.16, 1.00, -22.33, -5.25, 28.42
6833, -0.06, -0.18, 1.00, -17.78, -2.52, 32.69
6834, -0.03, -0.19, 1.02, -17.85, -8.05, 26.88
6835, -0.01, -0.23, 1.00, -21.28, -8.75, 21.70
6836, -0.02, -0.24, 0.98, -13.65, -3.99, 21.63
6837, -0.06, -0.22, 0.98, -14.56, -5.46, 26.18
6838, -0.07, -0.19, 1.01, -17.22, -7.98, 29.47
6839, -0.04, -0.22, 1.01, -18.62, -12.53, 25.62
6840, -0.02, -0.28, 1.02, -12.11, -10.64, 17.57
6841, -0.03, -0.28, 1.00, -6.72, -2.80, 15.33
6842, -0.05, -0.28, 1.01, -2.59, -2.31, 16.80
6843, -0.04, -0.28, 1.00, 3.92, -5.04, 20.65
6844, -0.07, -0.28, 0.98, 0.91, -9.17, 22.61
6845, -0.09, -0.22, 0.99, -7.84, -13.23, 27.86
6846, -0.07, -0.20, 0.99, -19.53, -21.07, 30.94
6847, -0.06, -0.20, 1.03, -21.14, -27.51, 33.60
6848, 0.03, -0.34, 1.08, -30.31, -32.97, 30.52
6849, 0.04, -0.47, 0.96, -10.57, -33.88, 39.48
6850, -0.00, -0.46, 0.97, -3.92, -31.92, 47.74
6851, -0.12, -0.25, 0.98, -5.95, -49.98, 67.97
6852, -0.13, -0.13, 0.95, -14.00, -76.02, 72.38
6853, -0.09, -0.14, 1.02, -30.59, -83.23, 61.67
6854, 0.14, -0.43, 0.93, -74.13, -113.33, 23.73
6855, 0.25, -0.72, 1.07, 15.33, -118.16, 56.70
6856, -0.04, -0.50, 1.01, 87.08, -133.91, 71.96
6857, 0.06, -0.15, 0.93, 68.60, -140.49, 91.98
6858, 0.22, -0.15, 0.83, 45.92, -144.83, 95.20
6859, 0.37, -0.32, 0.82, 25.27, -134.19, 82.95
6860, 0.43, -0.31, 0.80, 42.35, -110.81, 69.79
6861, 0.43, -0.26, 0.82, 41.30, -92.96, 62.51
6862, 0.49, -0.27, 0.80, 43.96, -78.12, 55.72
6863, 0.52, -0.29, 0.86, 46.41, -63.00, 53.48
6864, 0.48, -0.25, 0.90, 47.46, -44.17, 44.52
6865, 0.45, -0.20, 0.90, 29.26, -33.67, 29.19
6866, 0.47, -0.19, 0.87, 10.43, -25.97, 18.41
6867, 0.48, -0.23, 0.89, 1.47, -20.79, 11.48
6868, 0.49, -0.25, 0.88, -3.15, -12.60, 7.42
6869, 0.49, -0.26, 0.87, -4.90, -3.64, 1.40
6870, 0.47, -0.26, 0.86, -8.54, 2.73, -2.73
6871, 0.46, -0.27, 0.86, -8.33, 6.37, -5.67
6872, 0.45, -0.29, 0.88, -4.13, 4.90, -6.16
6873, 0.44, -0.28, 0.88, -4.20, 6.44, -5.74
6874, 0.45, -0.28, 0.89, -5.11, 5.32, -7.56
6875, 0.45, -0.28, 0.89, -1.68, 3.36, -6.30
6876, 0.44, -0.27, 0.90, -3.71, 0.84, -5.39
6877, 0.44, -0.26, 0.90, -0.14, 0.42, -5.46
6878, 0.42, -0.24, 0.89, 2.38, -1.96, -3.85
6879, 0.44, -0.25, 0.88, -0.42, -0.77, -3.57
6880, 0.44, -0.25, 0.88, -0.14, 0.56, -2.66
6881, 0.45, -0.25, 0.88, 1.89, 1.05, -1.33
6882, 0.44, -0.24, 0.89, 2.94, 1.26, -1.05
6883, 0.44, -0.24, 0.89, 1.75, 1.26, -1.40
6884, 0.44, -0.23, 0.89, 0.91, -1.61, 0.07
6885, 0.43, -0.24, 0.90, 0.56, -2.45, 0.70
6886, 0.44, -0.24, 0.89, 1.12, -3.50, 0.49
6887, 0.45, -0.25, 0.89, 0.35, -3.29, 0.42
6888, 0.45, -0.25, 0.88, 0.35, -2.80, 0.63
6889, 0.44, -0.25, 0.88, 0.49, -2.66, 1.40
6890, 0.45, -0.26, 0.88, -0.14, -2.80, 1.40
6891, 0.43, -0.25, 0.88, 1.89, -3.50, 2.31
6892, 0.44, -0.25, 0.89, -0.14, -3.57, 2.03
6893, 0.45, -0.25, 0.89, -0.98, -3.64, 1.54
6894, 0.46, -0.25, 0.90, -0.07, -2.66, -0.07
6895, 0.44, -0.30, 0.85, 0.56, -2.24, 0.42
6896, 0.43, -0.14, 0.87, 7.84, 0.42, 15.26
6897, 0.34, -0.32, 1.00, -1.33, -10.50, 9.03
6898, 0.48, -0.11, 0.95, -12.11, -8.26, -14.00
6899, 0.41, -0.16, 0.79, -16.73, -18.20, -15.82
6900, 0.50, -0.32, 0.78, -14.91, -19.88, 3.64
6901, 0.52, -0.40, 0.82, 3.43, -7.00, 10.78
6902, 0.47, -0.33, 0.86, 19.46, 3.57, 6.86
6903, 0.43, -0.23, 0.89, 12.74, -2.52, 3.50
6904, 0.44, -0.23, 0.90, -0.07, -11.34, 2.38
6905, 0.50, -0.27, 0.89, -8.47, -14.49, 0.21
6906, 0.51, -0.31, 0.86, -5.95, -10.22, -2.24
6907, 0.50, -0.29, 0.85, -2.52, -6.30, -2.73
6908, 0.50, -0.29, 0.84, -0.49, -3.08, -5.18
6909, 0.49, -0.28, 0.86, 0.56, 0.70, -6.58
6910, 0.48, -0.25, 0.87, -3.92, 4.27, -8.75
6911, 0.48, -0.26, 0.86, -1.96, 1.96, -11.20
6912, 0.48, -0.28, 0.87, -3.08, 0.28, -12.53
6913, 0.49, -0.26, 0.88, -7.14, 4.69, -14.21
6914, 0.49, -0.23, 0.87, -8.96, 8.47, -18.13
6915, 0.49, -0.24, 0.86, -10.29, 9.10, -20.44
6916, 0.49, -0.25, 0.83, -9.52, 10.22, -21.14
6917, 0.49, -0.26, 0.83, -7.28, 11.55, -19.81
6918, 0.49, -0.27, 0.86, -7.91, 16.87, -19.95
6919, 0.48, -0.27, 0.86, -3.64, 18.06, -19.39
6920, 0.46, -0.26, 0.86, -2.80, 17.36, -16.59
6921, 0.45, -0.26, 0.89, -1.68, 13.93, -12.53
6922, 0.45, -0.25, 0.90, 0.21, 11.06, -11.41
6923, 0.44, -0.25, 0.89, 2.31, 10.01, -9.31
6924, 0.42, -0.24, 0.88, 0.49, 5.81, -6.09
6925, 0.42, -0.25, 0.89, -1.75, 2.45, -2.10
6926, 0.43, -0.25, 0.89, 1.05, 1.40, -1.12
6927, 0.43, -0.25, 0.90, 0.70, 0.28, 0.70
6928, 0.43, -0.24, 0.90, 2.59, -0.70, 0.77
6929, 0.46, -0.30, 0.88, 3.15, -4.83, 3.92
6930, 0.47, -0.15, 0.85, -18.48, -10.36, 27.79
6931, 0.33, -0.31, 1.11, -23.80, -48.30, 46.06
6932, 0.56, -0.04, 1.00, -37.73, 2.03, 13.79
6933, 0.50, -0.02, 0.76, -47.18, 21.42, -10.15
6934, 0.49, -0.28, 0.73, -34.65, 4.76, -9.31
6935, 0.47, -0.47, 0.78, 5.74, -3.29, 1.40
