timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
860,0.78,-0.45,-0.43,-0.49,-1.19,0.63
880,0.78,-0.45,-0.43,0.35,-1.12,0.14
900,0.78,-0.45,-0.43,0.35,-1.12,0.21
920,0.78,-0.45,-0.43,0.21,-1.05,0.07
940,0.78,-0.45,-0.43,0.28,-0.98,0.14
960,0.78,-0.45,-0.43,0.28,-1.26,0.28
980,0.78,-0.45,-0.43,0.28,-1.4,0.49
1000,0.78,-0.45,-0.43,0.21,-1.4,0.42
1020,0.78,-0.45,-0.43,0.28,-1.4,0.56
1040,0.78,-0.45,-0.43,0.35,-1.4,0.42
1060,0.78,-0.45,-0.43,0.35,-1.05,0.21
1080,0.78,-0.45,-0.43,0.35,-1.33,0.49
1100,0.78,-0.45,-0.43,0.21,-1.47,0.49
1120,0.78,-0.45,-0.43,0.91,-1.47,0.35
1140,0.78,-0.45,-0.43,0.28,-1.61,0.42
1160,0.78,-0.45,-0.43,-0.07,-1.4,0.28
1180,0.78,-0.45,-0.43,0.28,-1.26,0.21
1200,0.78,-0.45,-0.43,0.07,-0.91,0.35
1220,0.78,-0.45,-0.43,0.21,-1.33,0.35
1240,0.78,-0.45,-0.43,0.35,-1.19,0.28
1260,0.78,-0.45,-0.43,0.28,-1.33,0.35
1280,0.78,-0.45,-0.43,0.28,-1.54,0.42
1300,0.78,-0.45,-0.43,0.35,-1.4,0.42
1320,0.78,-0.45,-0.43,0.07,-1.33,0.35
1340,0.78,-0.45,-0.43,0.35,-1.26,0.28
1360,0.78,-0.45,-0.43,0.28,-1.19,0.49
1380,0.78,-0.45,-0.43,0.07,-1.47,0.49
1400,0.78,-0.45,-0.43,0.14,-1.54,0.35
1420,0.78,-0.45,-0.43,0.35,-1.54,0.35
1440,0.78,-0.45,-0.43,0.14,-1.54,0.56
1460,0.78,-0.45,-0.43,0.77,-2.31,0.49
1480,0.78,-0.45,-0.43,0.21,-1.47,0.49
1500,0.78,-0.45,-0.43,-0.49,-1.12,0.28
1520,0.78,-0.45,-0.43,0.35,-0.84,0.0
1540,0.78,-0.45,-0.43,1.26,-0.7,0.42
1560,0.78,-0.45,-0.43,0.49,-0.91,0.0
1580,0.78,-0.45,-0.43,0.21,-1.47,0.42
1600,0.78,-0.45,-0.43,0.21,-1.4,0.28
1620,0.78,-0.45,-0.43,0.35,-1.12,0.07
1640,0.78,-0.45,-0.43,0.35,-0.84,-0.07
1660,0.78,-0.45,-0.43,0.49,-0.91,0.14
1680,0.78,-0.45,-0.43,0.42,-1.05,0.14
1700,0.78,-0.45,-0.43,0.49,-0.7,-0.07
1720,0.78,-0.45,-0.43,0.42,-1.47,-0.07
1740,0.78,-0.45,-0.43,0.35,-0.91,0.0
1760,0.78,-0.45,-0.43,-0.42,-0.63,0.07
1780,0.78,-0.45,-0.43,0.35,-1.12,0.14
1800,0.78,-0.45,-0.43,0.42,-1.05,0.21
1820,0.78,-0.45,-0.43,0.42,-1.12,0.14
1840,0.78,-0.45,-0.43,0.49,-0.98,0.28
1860,0.78,-0.45,-0.43,0.35,-0.98,0.14
1880,0.78,-0.45,-0.43,0.35,-1.12,0.0
1900,0.78,-0.45,-0.43,0.21,-1.12,0.14
1920,0.78,-0.45,-0.43,0.35,-0.91,0.35
1940,0.78,-0.45,-0.43,0.42,-0.98,0.21
1960,0.78,-0.45,-0.43,0.28,-1.05,0.35
1980,0.78,-0.45,-0.43,0.35,-1.19,0.35
2000,0.78,-0.45,-0.43,0.28,-1.12,0.28
2020,0.78,-0.45,-0.43,1.19,-1.12,0.0
2040,0.78,-0.45,-0.43,0.42,-1.12,0.14
2060,0.78,-0.45,-0.43,0.14,-1.19,0.07
2080,0.78,-0.45,-0.43,0.28,-1.05,0.21
2100,0.78,-0.45,-0.43,0.21,-0.56,0.28
2120,0.78,-0.45,-0.43,0.49,-0.84,0.35
2140,0.78,-0.45,-0.43,0.35,-0.98,0.14
2160,0.78,-0.45,-0.43,0.42,-0.98,0.07
2180,0.78,-0.45,-0.43,0.35,-1.12,0.21
2200,0.78,-0.45,-0.43,0.42,-0.91,0.21
2220,0.78,-0.45,-0.43,0.42,-0.77,-0.07
2240,0.78,-0.45,-0.43,0.42,-0.7,0.07
2260,0.78,-0.45,-0.43,0.14,-1.05,0.42
2280,0.78,-0.45,-0.43,0.42,-0.98,0.21
2300,0.78,-0.45,-0.43,0.35,-1.05,-0.07
2320,0.78,-0.45,-0.43,0.42,-1.05,0.14
2340,0.78,-0.45,-0.43,0.35,-0.98,0.35
2360,0.78,-0.45,-0.42,0.84,-2.24,0.42
2380,0.78,-0.45,-0.43,0.28,-1.47,0.77
2400,0.78,-0.45,-0.43,-0.07,-1.54,0.91
2420,0.78,-0.45,-0.43,0.28,-1.12,0.28
2440,0.78,-0.45,-0.43,0.35,-1.12,0.14
2460,0.78,-0.45,-0.43,0.35,-1.19,0.21
2480,0.78,-0.45,-0.43,0.35,-1.26,0.21
2500,0.78,-0.45,-0.43,0.21,-1.26,0.07
2520,0.78,-0.45,-0.43,0.42,-1.12,0.14
2540,0.78,-0.45,-0.43,0.35,-1.4,0.56
2560,0.78,-0.45,-0.43,0.35,-1.47,0.56
2580,0.78,-0.45,-0.43,0.21,-1.4,0.42
2600,0.78,-0.45,-0.43,0.35,-1.19,0.28
2620,0.78,-0.45,-0.43,0.14,-1.54,0.21
2640,0.78,-0.45,-0.43,0.28,-1.19,0.42
2660,0.78,-0.45,-0.43,-0.42,-0.7,0.35
2680,0.78,-0.45,-0.43,0.28,-1.4,0.35
2700,0.78,-0.45,-0.43,0.35,-1.33,0.35
2720,0.78,-0.45,-0.43,0.28,-1.12,0.35
2740,0.78,-0.45,-0.43,0.28,-1.12,0.35
2760,0.78,-0.45,-0.43,0.14,-1.47,0.28
2780,0.78,-0.45,-0.43,0.28,-1.4,0.28
2800,0.78,-0.45,-0.43,0.21,-1.26,0.21
2820,0.78,-0.45,-0.43,0.21,-1.26,0.28
2840,0.78,-0.45,-0.43,0.35,-1.26,0.49
2860,0.78,-0.45,-0.43,0.14,-1.47,0.49
2880,0.78,-0.45,-0.43,0.21,-1.33,0.35
2900,0.78,-0.45,-0.43,0.28,-1.4,0.42
2920,0.78,-0.45,-0.43,0.98,-1.33,0.42
2940,0.78,-0.45,-0.43,0.21,-1.33,0.28
2960,0.78,-0.45,-0.43,-0.42,-1.96,0.35
2980,0.78,-0.45,-0.43,0.21,-1.47,0.42
3000,0.78,-0.45,-0.43,0.0,-0.77,0.42
3020,0.78,-0.45,-0.43,0.35,-1.19,0.28
3040,0.78,-0.45,-0.43,0.28,-0.98,0.07
3060,0.78,-0.45,-0.43,0.63,-1.05,0.21
3080,0.78,-0.45,-0.43,0.63,-1.12,0.14
3100,0.78,-0.45,-0.43,0.42,-1.4,0.42
3120,0.78,-0.45,-0.43,0.21,-1.33,0.49
3140,0.78,-0.45,-0.43,0.28,-1.12,0.14
3160,0.78,-0.45,-0.43,0.14,-0.98,0.07
3180,0.78,-0.45,-0.43,0.42,-0.98,0.07
3200,0.78,-0.45,-0.43,0.42,-1.05,0.14
3220,0.78,-0.45,-0.43,0.49,-0.98,0.07
3240,0.78,-0.45,-0.43,0.56,-0.84,0.0
3260,0.78,-0.45,-0.43,1.05,-1.89,0.14
3280,0.78,-0.45,-0.43,0.35,-0.98,0.14
3300,0.78,-0.45,-0.43,-0.07,-1.05,0.14
3320,0.78,-0.45,-0.43,0.42,-1.12,0.35
3340,0.78,-0.45,-0.43,0.42,-1.19,0.35
3360,0.78,-0.45,-0.43,0.28,-1.12,0.28
3380,0.78,-0.45,-0.43,0.35,-0.91,0.14
3400,0.78,-0.45,-0.43,0.35,-0.98,0.14
3420,0.78,-0.45,-0.43,0.42,-0.98,0.28
3440,0.78,-0.45,-0.43,0.28,-1.19,0.42
3460,0.78,-0.45,-0.43,0.42,-1.05,0.28
3480,0.78,-0.45,-0.43,0.21,-1.05,0.14
3500,0.78,-0.45,-0.43,0.42,-1.12,0.28
3520,0.78,-0.45,-0.43,0.42,-1.68,0.0
3540,0.78,-0.45,-0.43,0.35,-1.12,0.21
3560,0.78,-0.45,-0.43,-16.38,-0.56,0.28
3580,0.78,-0.45,-0.43,0.28,-1.12,0.28
3600,0.78,-0.45,-0.43,0.35,-1.05,0.28
3620,0.78,-0.45,-0.43,0.28,-0.98,0.28
3640,0.78,-0.45,-0.43,0.42,-0.98,0.35
3660,0.78,-0.45,-0.43,0.28,-0.98,0.14
3680,0.78,-0.45,-0.43,0.42,-0.91,0.0
3700,0.78,-0.45,-0.43,0.42,-0.91,0.0
3720,0.78,-0.45,-0.43,0.28,-0.91,0.21
3740,0.78,-0.45,-0.43,0.21,-1.19,0.49
3760,0.78,-0.45,-0.43,0.35,-1.19,0.28
3780,0.78,-0.45,-0.43,0.49,-1.12,0.35
3800,0.78,-0.45,-0.43,0.35,-1.12,0.42
3820,0.78,-0.45,-0.43,0.91,-1.26,0.28
3840,0.78,-0.45,-0.43,0.42,-1.12,0.14
3860,0.78,-0.45,-0.43,0.56,-1.47,-0.07
3880,0.78,-0.45,-0.43,0.35,-0.77,0.21
3900,0.78,-0.45,-0.43,0.14,-0.56,0.28
3920,0.78,-0.45,-0.43,0.35,-1.19,0.14
3940,0.78,-0.45,-0.43,0.28,-1.4,0.49
3960,0.78,-0.45,-0.43,0.49,-1.54,0.91
3980,0.78,-0.45,-0.43,0.28,-1.19,0.49
4000,0.78,-0.45,-0.42,0.42,-0.98,0.21
4020,0.78,-0.45,-0.43,0.21,-1.05,0.35
4040,0.78,-0.45,-0.43,0.21,-1.4,0.28
4060,0.78,-0.45,-0.43,0.07,-1.26,0.07
4080,0.78,-0.45,-0.43,0.28,-1.26,0.21
4100,0.78,-0.45,-0.43,0.21,-1.12,0.35
4120,0.78,-0.45,-0.43,0.42,-1.12,0.49
4140,0.78,-0.45,-0.43,0.28,-1.33,0.42
4160,0.78,-0.45,-0.43,0.98,-2.17,0.49
4180,0.78,-0.45,-0.43,0.28,-1.26,0.21
4200,0.78,-0.45,-0.43,-0.21,-0.42,0.35
4220,0.78,-0.45,-0.43,0.35,-1.4,0.35
4240,0.78,-0.45,-0.43,0.21,-1.4,0.28
4260,0.78,-0.45,-0.43,0.14,-1.33,0.35
4280,0.78,-0.45,-0.43,0.28,-1.19,0.42
4300,0.78,-0.45,-0.43,0.35,-1.19,0.21
4320,0.78,-0.45,-0.43,0.07,-1.47,0.49
4340,0.78,-0.45,-0.43,0.21,-1.54,0.42
4360,0.78,-0.45,-0.43,0.21,-1.4,0.42
4380,0.78,-0.45,-0.43,0.28,-1.47,0.35
4400,0.78,-0.45,-0.43,0.35,-1.4,0.28
4420,0.78,-0.45,-0.43,0.28,-1.96,0.28
4440,0.78,-0.45,-0.43,0.21,-1.4,0.42
4460,0.78,-0.45,-0.43,-16.45,-0.84,0.7
4480,0.77,-0.45,-0.43,0.35,-1.33,0.35
4500,0.78,-0.45,-0.43,0.35,-1.4,0.49
4520,0.78,-0.45,-0.43,0.42,-1.47,0.63
4540,0.78,-0.45,-0.43,0.21,-1.4,0.49
4560,0.78,-0.45,-0.43,0.56,-1.12,0.21
4580,0.78,-0.46,-0.43,0.77,-0.84,-0.21
4600,0.78,-0.45,-0.43,0.35,-0.98,0.0
4620,0.78,-0.45,-0.43,0.28,-1.26,0.35
4640,0.78,-0.45,-0.43,0.14,-1.26,0.28
4660,0.78,-0.45,-0.43,0.35,-1.19,0.14
4680,0.78,-0.45,-0.43,0.42,-1.05,0.28
4700,0.78,-0.45,-0.43,0.28,-1.05,0.14
4720,0.78,-0.45,-0.43,1.12,-1.19,0.07
4740,0.78,-0.45,-0.43,0.49,-0.91,0.14
4760,0.78,-0.45,-0.43,0.0,-1.33,0.14
4780,0.78,-0.45,-0.43,0.14,-1.26,0.21
4800,0.78,-0.45,-0.43,0.14,-0.91,0.84
4820,0.78,-0.45,-0.43,0.35,-1.12,0.7
4840,0.78,-0.45,-0.43,0.28,-0.77,0.07
4860,0.78,-0.46,-0.43,0.35,-0.7,-0.28
4880,0.78,-0.45,-0.43,0.28,-0.98,0.0
4900,0.78,-0.45,-0.43,0.35,-1.19,0.28
4920,0.78,-0.45,-0.43,0.28,-1.26,0.28
4940,0.78,-0.45,-0.43,0.35,-1.33,0.21
4960,0.78,-0.45,-0.43,0.35,-1.12,0.21
4980,0.78,-0.45,-0.43,0.35,-0.84,0.28
5000,0.78,-0.45,-0.43,0.42,-0.77,0.07
5020,0.78,-0.45,-0.43,0.7,-0.7,0.14
5040,0.78,-0.45,-0.43,0.49,-0.91,0.14
5060,0.78,-0.45,-0.43,0.77,-1.96,0.28
5080,0.78,-0.45,-0.43,0.35,-0.98,0.14
5100,0.78,-0.45,-0.43,0.14,-0.14,0.28
5120,0.78,-0.45,-0.43,0.49,-0.98,0.28
5140,0.78,-0.45,-0.43,0.28,-1.05,0.28
5160,0.78,-0.45,-0.43,0.28,-0.98,0.14
5180,0.78,-0.45,-0.43,0.35,-0.98,0.21
5200,0.78,-0.45,-0.43,0.35,-1.05,0.28
5220,0.78,-0.45,-0.43,0.42,-1.19,0.49
5240,0.78,-0.45,-0.43,0.35,-1.05,0.14
5260,0.78,-0.45,-0.43,0.35,-0.91,0.14
5280,0.78,-0.45,-0.42,0.42,-0.98,0.07
5300,0.78,-0.45,-0.43,0.56,-1.05,0.28
5320,0.78,-0.45,-0.43,0.28,-1.89,0.21
5340,0.78,-0.45,-0.43,0.14,-1.54,0.63
5360,0.78,-0.45,-0.43,1.05,-0.98,0.98
5380,0.78,-0.45,-0.43,0.42,-1.05,0.21
5400,0.78,-0.45,-0.43,0.21,-1.12,0.14
5420,0.78,-0.45,-0.43,0.21,-1.19,0.21
5440,0.78,-0.45,-0.43,0.35,-1.12,0.14
5460,0.78,-0.45,-0.43,0.21,-1.26,0.14
5480,0.78,-0.45,-0.43,0.28,-1.26,0.21
5500,0.78,-0.45,-0.43,0.21,-1.4,0.42
5520,0.78,-0.45,-0.43,0.14,-1.33,0.56
5540,0.78,-0.45,-0.43,0.28,-1.26,0.42
5560,0.78,-0.45,-0.43,0.07,-1.26,0.28
5580,0.78,-0.45,-0.43,0.42,-1.12,0.28
5600,0.78,-0.45,-0.43,0.35,-1.19,0.28
5620,0.78,-0.45,-0.43,0.7,-0.84,0.49
5640,0.78,-0.46,-0.43,0.35,-1.33,0.35
5660,0.77,-0.45,-0.43,-0.28,-1.89,0.21
5680,0.78,-0.45,-0.43,0.21,-1.26,0.49
5700,0.78,-0.45,-0.43,0.14,-0.77,0.49
5720,0.78,-0.45,-0.43,0.21,-1.4,0.35
5740,0.78,-0.45,-0.43,0.21,-1.4,0.28
5760,0.78,-0.45,-0.43,0.21,-1.19,0.35
5780,0.78,-0.45,-0.43,0.28,-1.33,0.28
5800,0.78,-0.45,-0.43,0.28,-1.4,0.35
5820,0.78,-0.45,-0.43,0.07,-1.54,0.56
5840,0.78,-0.45,-0.43,0.28,-1.47,0.42
5860,0.78,-0.45,-0.43,0.14,-1.33,0.42
5880,0.78,-0.45,-0.43,0.21,-1.19,0.21
5900,0.78,-0.45,-0.43,0.21,-1.4,0.35
5920,0.77,-0.45,-0.43,0.56,-1.26,0.42
5940,0.78,-0.45,-0.43,0.21,-1.05,0.28
5960,0.78,-0.45,-0.43,1.47,-1.82,0.35
5980,0.77,-0.45,-0.43,0.56,-0.91,0.14
6000,0.78,-0.45,-0.43,0.07,0.0,0.0
6020,0.78,-0.45,-0.43,0.21,-1.26,0.28
6040,0.78,-0.45,-0.43,0.21,-1.19,0.35
6060,0.78,-0.46,-0.43,0.28,-0.91,-0.07
6080,0.78,-0.45,-0.43,0.28,-1.19,0.14
6100,0.77,-0.45,-0.43,0.49,-1.19,0.35
6120,0.78,-0.45,-0.43,0.42,-1.05,0.21
6140,0.78,-0.45,-0.43,0.49,-0.84,-0.07
6160,0.78,-0.45,-0.43,0.49,-0.91,-0.14
6180,0.77,-0.45,-0.43,0.35,-0.98,-0.07
6200,0.77,-0.45,-0.43,0.35,-0.98,0.21
6220,0.78,-0.45,-0.43,0.35,-1.33,-0.07
6240,0.78,-0.45,-0.43,0.35,-0.98,-0.14
6260,0.78,-0.45,-0.43,1.68,-0.49,0.21
6280,0.78,-0.45,-0.43,0.28,-0.98,0.14
6300,0.78,-0.45,-0.43,0.49,-0.77,-0.28
6320,0.78,-0.45,-0.43,0.49,-0.7,-0.42
6340,0.78,-0.45,-0.43,0.42,-0.91,-0.07
6360,0.78,-0.45,-0.43,0.49,-0.63,-0.07
6380,0.78,-0.45,-0.43,0.7,-0.49,0.14
6400,0.78,-0.45,-0.43,0.56,-0.56,1.05
6420,0.78,-0.46,-0.43,1.75,-0.63,1.33
6440,0.78,-0.45,-0.43,1.05,-0.63,0.35
6460,0.78,-0.45,-0.42,1.68,-0.56,0.7
6480,0.78,-0.45,-0.43,1.75,-1.96,1.96
6500,0.78,-0.46,-0.43,3.57,-2.03,3.78
6520,0.78,-0.45,-0.43,1.82,-1.82,2.66
6540,0.74,-0.42,-0.42,2.59,-0.42,-5.32
6560,0.77,-0.46,-0.43,1.82,-2.45,3.57
6580,0.78,-0.47,-0.43,5.74,-2.38,5.39
6600,0.77,-0.47,-0.43,5.81,-2.17,8.4
6620,0.76,-0.48,-0.43,3.36,-1.4,0.28
6640,0.77,-0.49,-0.44,2.59,-6.58,4.13
6660,0.79,-0.42,-0.4,10.43,-14.35,4.34
6680,0.76,-0.47,-0.41,19.53,-16.94,5.53
6700,0.77,-0.5,-0.44,2.24,-5.81,5.04
6720,0.76,-0.49,-0.42,2.24,-7.77,10.15
6740,0.79,-0.46,-0.44,5.74,-1.61,2.24
6760,0.74,-0.48,-0.41,4.13,-9.94,1.54
6780,0.76,-0.5,-0.42,0.98,-1.33,-4.27
6800,0.74,-0.53,-0.43,5.74,-6.65,2.94
6820,0.73,-0.49,-0.43,5.6,-10.5,-1.61
6840,0.76,-0.47,-0.44,-0.98,-4.06,0.07
6860,0.75,-0.49,-0.43,-1.12,-4.83,1.68
6880,0.74,-0.49,-0.44,-1.54,-0.42,-2.8
6900,0.76,-0.47,-0.44,-0.21,0.77,-1.82
6920,0.75,-0.48,-0.44,1.61,-1.12,0.7
6940,0.75,-0.49,-0.44,0.7,0.91,1.05
6960,0.75,-0.48,-0.45,-0.42,2.03,-0.49
6980,0.76,-0.48,-0.44,0.07,1.89,-0.35
7000,0.75,-0.48,-0.44,0.21,1.75,-1.68
7020,0.73,-0.5,-0.44,1.96,3.5,-2.59
7040,0.75,-0.48,-0.44,2.17,4.41,-4.55
7060,0.75,-0.48,-0.43,3.22,5.74,-6.86
7080,0.77,-0.47,-0.43,6.58,0.84,-3.08
7100,0.77,-0.48,-0.43,3.29,0.35,-2.66
7120,0.76,-0.47,-0.42,2.94,-3.15,-0.84
7140,0.73,-0.52,-0.45,12.39,-9.31,-0.91
7160,0.76,-0.49,-0.42,8.33,-4.55,-8.19
7180,0.76,-0.49,-0.42,2.66,-11.27,0.7
7200,0.79,-0.4,-0.44,3.5,-11.76,-2.87
7220,0.75,-0.47,-0.43,-0.63,-3.36,1.68
7240,0.73,-0.5,-0.44,2.52,-2.8,-6.37
7260,0.76,-0.49,-0.43,6.93,-0.98,-9.73
7280,0.78,-0.43,-0.43,7.21,4.27,-8.75
7300,0.77,-0.45,-0.4,6.93,-17.01,-1.61
7320,0.78,-0.48,-0.41,0.49,-1.12,3.15
7340,0.76,-0.48,-0.43,-0.77,-4.9,4.55
7360,0.75,-0.49,-0.43,-0.21,-5.74,5.67
7380,0.75,-0.5,-0.43,-2.59,-6.09,3.36
7400,0.75,-0.5,-0.44,-3.01,-6.3,3.78
7420,0.75,-0.5,-0.44,-4.06,-4.48,-0.21
7440,0.75,-0.49,-0.44,-3.57,-4.34,3.78
7460,0.75,-0.49,-0.45,-3.08,-5.04,8.54
7480,0.74,-0.49,-0.45,-1.68,-3.85,11.06
7500,0.75,-0.49,-0.45,-1.33,0.7,9.59
7520,0.74,-0.5,-0.45,1.12,0.28,4.97
7540,0.73,-0.5,-0.45,0.98,0.35,2.31
7560,0.74,-0.5,-0.45,0.49,-0.21,3.71
