timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
9780,0.34,-0.01,0.96,3.71,-9.8,-3.64
9800,0.36,-0.02,0.98,4.69,-8.47,-4.06
9820,0.37,0.01,0.98,4.97,-2.03,-0.07
9840,0.36,0.01,0.98,5.04,1.61,1.82
9860,0.35,-0.0,0.97,2.73,4.34,2.73
9880,0.34,-0.0,0.97,0.56,7.7,1.26
9900,0.31,-0.04,0.97,-0.77,4.9,-0.77
9920,0.33,-0.02,0.98,-4.83,10.64,0.56
9940,0.31,0.0,0.95,-3.85,13.09,5.32
9960,0.27,-0.05,0.97,-4.55,4.41,4.2
9980,0.3,-0.01,0.98,-6.23,0.84,1.82
10000,0.31,-0.01,0.99,-5.88,-3.22,0.0
10020,0.35,-0.0,0.98,-4.97,3.43,-2.1
10040,0.35,0.01,0.96,-0.7,11.76,0.49
10060,0.26,-0.05,0.98,3.99,3.99,0.49
10080,0.26,-0.04,0.98,-2.17,-0.56,1.75
10100,0.26,-0.03,0.97,-4.13,-7.77,1.75
10120,0.28,-0.05,0.97,-4.06,-10.78,1.61
10140,0.3,-0.05,0.98,-4.48,-11.41,3.57
10160,0.32,-0.04,0.97,-2.52,-9.73,3.36
10180,0.31,-0.02,0.97,-0.21,-9.87,4.55
10200,0.33,-0.04,1.0,0.98,-12.6,-0.7
10220,0.34,-0.03,0.97,1.4,-9.03,-1.75
10240,0.33,-0.03,0.95,-0.35,-3.29,0.14
10260,0.31,-0.03,0.94,2.45,-10.85,1.26
10280,0.34,-0.05,0.99,0.84,-10.78,1.12
10300,0.37,-0.0,0.99,-0.77,-5.25,4.69
10320,0.36,-0.02,0.98,2.17,-3.5,5.6
10340,0.35,-0.04,0.97,0.7,1.54,3.78
10360,0.33,-0.05,0.97,2.17,2.87,1.05
10380,0.35,-0.03,0.96,0.77,5.6,-0.28
10400,0.32,-0.05,0.99,1.89,11.34,0.14
10420,0.3,-0.05,0.97,-0.56,5.11,-1.19
10440,0.34,-0.01,0.96,-3.43,13.93,-0.14
10460,0.29,-0.04,0.97,0.0,2.38,-0.28
10480,0.31,-0.02,0.98,-4.2,3.5,-1.82
10500,0.32,-0.02,0.99,-4.2,1.75,-2.73
10520,0.33,-0.03,0.97,-4.13,5.25,-3.64
10540,0.32,-0.03,0.95,-1.47,8.19,-2.31
10560,0.28,-0.05,0.98,0.49,6.79,-1.12
10580,0.26,-0.07,0.98,2.03,-4.34,-2.59
10600,0.27,-0.06,0.98,-2.59,-3.57,-0.07
10620,0.3,-0.04,0.97,-3.71,-5.74,1.33
10640,0.3,-0.04,0.98,-4.83,-6.86,1.89
10660,0.3,-0.04,0.98,-6.44,-6.65,0.56
10680,0.31,-0.03,0.97,-6.44,-5.25,-0.77
10700,0.32,-0.03,0.98,-4.97,-4.34,-1.05
10720,0.32,-0.04,0.98,-4.69,-3.29,-3.15
10740,0.33,-0.05,0.98,-4.06,-2.59,-6.3
10760,0.34,-0.04,0.97,-1.4,4.55,-6.02
10780,0.33,-0.05,0.96,1.05,5.95,-6.37
10800,0.32,-0.06,0.98,0.49,5.04,-8.68
10820,0.32,-0.05,0.97,-1.26,8.61,-8.61
10840,0.3,-0.05,0.97,-0.84,9.03,-7.77
10860,0.29,-0.04,0.98,-1.54,8.96,-6.16
10880,0.28,-0.04,0.99,-2.03,5.95,-6.02
10900,0.27,-0.05,0.98,-2.31,2.17,-8.05
10920,0.27,-0.06,0.98,-3.22,-0.14,-9.38
10940,0.3,-0.04,0.99,-3.22,4.27,-9.03
10960,0.28,-0.04,0.99,-4.27,4.27,-8.4
10980,0.28,-0.04,0.99,-4.34,4.76,-8.82
11000,0.28,-0.02,0.98,-5.53,7.28,-7.42
11020,0.26,-0.05,0.99,-3.85,2.31,-6.79
11040,0.24,-0.06,0.99,-4.2,-1.89,-6.79
11060,0.27,-0.05,0.99,-7.77,-0.35,-7.07
11080,0.28,-0.04,0.98,-7.35,0.35,-5.32
11100,0.28,-0.05,0.98,-5.74,1.4,-4.62
11120,0.26,-0.07,0.98,-4.13,-0.77,-5.25
11140,0.26,-0.06,0.99,-4.97,-0.98,-5.53
11160,0.28,-0.07,0.99,-1.61,-3.22,-5.46
11180,0.29,-0.06,0.98,0.84,-2.03,-3.99
11200,0.28,-0.06,0.98,2.87,-0.28,-3.5
11220,0.27,-0.06,0.98,4.34,-1.82,-3.71
11240,0.27,-0.06,0.99,4.9,-2.52,-4.2
11260,0.27,-0.06,0.98,5.25,-4.9,-3.57
11280,0.27,-0.06,0.99,6.79,-7.07,-2.38
11300,0.27,-0.06,0.98,8.05,-7.21,-2.1
11320,0.27,-0.05,0.99,8.26,-6.37,-1.05
11340,0.28,-0.03,0.99,8.47,-4.27,0.21
