timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
2120,0.79,-0.42,-0.43,0.49,-0.28,-1.19
2140,0.8,-0.42,-0.43,0.77,0.07,-5.46
2160,0.8,-0.41,-0.43,-0.77,0.14,-5.74
2180,0.8,-0.41,-0.43,-0.77,-0.35,-3.92
2200,0.8,-0.41,-0.43,-0.7,-0.21,-3.43
2220,0.8,-0.41,-0.43,-0.7,-0.35,-3.08
2240,0.8,-0.4,-0.43,-0.14,-0.84,-1.47
2260,0.8,-0.41,-0.43,0.49,-1.12,0.84
2280,0.8,-0.41,-0.43,0.63,-1.19,1.12
2300,0.8,-0.41,-0.43,0.42,-1.05,0.56
2320,0.8,-0.41,-0.43,0.77,-0.42,1.12
2340,0.8,-0.4,-0.43,2.1,-0.35,1.61
2360,0.8,-0.41,-0.43,1.26,-0.98,1.12
2380,0.8,-0.41,-0.43,1.12,0.07,-0.56
2400,0.8,-0.41,-0.43,0.91,-0.14,-2.17
2420,0.8,-0.41,-0.43,0.77,0.07,-2.1
2440,0.8,-0.41,-0.42,-0.07,0.14,-1.19
2460,0.8,-0.4,-0.42,0.77,-0.84,-1.54
2480,0.8,-0.41,-0.42,0.35,-0.98,-0.7
2500,0.8,-0.41,-0.43,0.28,-0.42,-1.19
2520,0.81,-0.4,-0.42,0.56,-0.42,-0.42
2540,0.81,-0.4,-0.42,-0.28,-0.7,-0.7
2560,0.81,-0.4,-0.43,-0.21,-1.26,-0.49
2580,0.81,-0.4,-0.43,-0.07,-1.12,-0.91
2600,0.8,-0.41,-0.42,-1.47,-1.68,-2.24
2620,0.81,-0.4,-0.43,-1.12,-1.89,-1.05
2640,0.81,-0.4,-0.43,-0.77,-2.1,0.91
2660,0.8,-0.4,-0.43,-0.21,-1.96,1.82
2680,0.81,-0.4,-0.43,-0.7,-1.68,1.75
2700,0.81,-0.4,-0.43,0.49,-2.1,2.87
2720,0.81,-0.4,-0.43,-0.63,-2.59,3.57
2740,0.8,-0.4,-0.43,-0.98,-2.66,4.48
2760,0.8,-0.41,-0.43,0.28,-1.61,4.76
2780,0.8,-0.41,-0.43,3.01,-1.05,5.6
2800,0.8,-0.41,-0.43,3.71,-0.56,3.36
2820,0.8,-0.42,-0.43,2.31,-0.91,2.03
2840,0.8,-0.42,-0.43,0.49,-0.42,-1.82
2860,0.8,-0.41,-0.42,0.14,-0.63,-1.68
2880,0.8,-0.41,-0.43,0.07,-1.26,-1.05
2900,0.8,-0.41,-0.43,-0.21,-1.33,-0.84
2920,0.8,-0.41,-0.43,-0.42,-1.33,-0.98
2940,0.8,-0.41,-0.43,-1.19,-1.33,-1.54
2960,0.8,-0.41,-0.43,-0.56,-0.98,-1.33
2980,0.81,-0.41,-0.43,0.35,-1.26,0.7
3000,0.8,-0.41,-0.43,0.7,-1.12,1.26
3020,0.8,-0.41,-0.43,0.35,-1.33,0.98
3040,0.8,-0.41,-0.43,0.35,-2.31,0.84
3060,0.8,-0.41,-0.43,0.21,-1.19,0.56
3080,0.8,-0.41,-0.43,0.0,-1.26,0.63
3100,0.8,-0.41,-0.43,0.42,-1.12,1.12
3120,0.8,-0.41,-0.43,0.49,-0.49,0.0
3140,0.8,-0.41,-0.43,0.21,-0.35,-1.26
3160,0.8,-0.41,-0.43,0.28,-0.49,-1.47
3180,0.8,-0.4,-0.43,0.28,-1.12,-0.35
3200,0.8,-0.41,-0.43,0.14,-1.4,0.07
3220,0.8,-0.41,-0.43,0.21,-1.26,0.14
3240,0.81,-0.4,-0.43,0.35,-1.47,0.77
3260,0.8,-0.41,-0.43,0.28,-1.68,1.68
3280,0.8,-0.41,-0.43,0.49,-1.33,1.75
3300,0.8,-0.41,-0.43,0.28,-1.82,0.98
3320,0.8,-0.41,-0.43,0.98,-0.84,0.42
3340,0.8,-0.41,-0.43,-0.07,0.14,0.21
3360,0.8,-0.41,-0.43,0.77,-0.63,-0.14
3380,0.8,-0.41,-0.43,0.63,-0.35,-0.77
3400,0.8,-0.41,-0.42,0.56,-0.49,-1.96
3420,0.8,-0.41,-0.42,-0.56,-0.63,-3.08
3440,0.81,-0.4,-0.43,-1.61,-1.4,-2.59
3460,0.81,-0.4,-0.43,-0.7,-1.96,-0.28
3480,0.81,-0.4,-0.43,-1.05,-2.73,0.91
3500,0.8,-0.41,-0.43,-0.98,-2.59,1.4
3520,0.8,-0.4,-0.43,-0.56,-2.17,1.4
3540,0.81,-0.4,-0.43,-0.63,-2.38,3.22
3560,0.8,-0.41,-0.43,-0.21,-2.24,4.27
3580,0.8,-0.4,-0.43,0.7,-2.59,5.46
3600,0.8,-0.41,-0.43,2.38,-1.89,5.04
3620,0.8,-0.41,-0.43,1.96,-1.61,4.9
3640,0.79,-0.41,-0.43,1.61,-0.84,3.15
3660,0.8,-0.41,-0.43,1.26,-0.84,1.54
3680,0.79,-0.42,-0.43,0.91,-0.63,1.4
3700,0.8,-0.41,-0.43,0.63,-0.56,-0.98
3720,0.8,-0.41,-0.43,0.49,-0.7,-1.4
3740,0.8,-0.41,-0.43,0.21,-0.98,-1.19
3760,0.8,-0.41,-0.43,0.14,-1.26,0.21
3780,0.8,-0.41,-0.43,0.35,-0.91,0.21
3800,0.8,-0.41,-0.43,0.42,-0.98,-0.07
3820,0.8,-0.41,-0.43,0.28,-0.63,-0.77
3840,0.8,-0.41,-0.43,0.63,-0.42,-0.56
3860,0.8,-0.41,-0.43,0.77,-0.56,-0.07
3880,0.8,-0.41,-0.43,1.19,-0.7,0.21
3900,0.8,-0.41,-0.43,1.19,-0.7,0.07
3920,0.8,-0.41,-0.43,0.49,-0.84,-0.56
3940,0.8,-0.41,-0.43,0.98,-1.61,-1.4
3960,0.8,-0.41,-0.43,0.49,-0.49,-1.54
3980,0.8,-0.41,-0.43,0.07,-0.77,-1.54
4000,0.8,-0.41,-0.43,-0.07,-0.49,-2.1
4020,0.8,-0.41,-0.43,0.0,0.0,-2.24
4040,0.8,-0.41,-0.42,-0.42,-0.42,-2.17
4060,0.8,-0.41,-0.43,-0.28,-0.98,-1.82
4080,0.8,-0.41,-0.42,-0.98,-0.98,-2.17
4100,0.81,-0.4,-0.43,-1.54,-1.68,-1.61
4120,0.81,-0.4,-0.43,-1.19,-2.17,-0.28
4140,0.81,-0.4,-0.43,-0.63,-2.17,0.35
4160,0.8,-0.4,-0.43,-0.42,-2.03,1.19
4180,0.8,-0.4,-0.43,-0.28,-2.1,2.45
4200,0.8,-0.41,-0.43,-0.35,-2.45,2.59
4220,0.8,-0.41,-0.43,-0.28,-2.1,3.08
4240,0.8,-0.4,-0.43,-0.7,-1.05,1.89
4260,0.8,-0.4,-0.43,0.21,-0.91,0.42
4280,0.8,-0.4,-0.43,1.54,-0.56,0.42
4300,0.8,-0.4,-0.43,3.15,-0.56,2.45
4320,0.8,-0.41,-0.43,2.52,-1.05,3.22
4340,0.8,-0.41,-0.43,1.05,-1.33,1.54
4360,0.8,-0.41,-0.43,0.21,-0.98,-0.98
4380,0.8,-0.41,-0.43,-0.07,-1.47,-1.05
4400,0.8,-0.41,-0.43,-0.7,-1.47,-1.12
4420,0.8,-0.41,-0.43,-0.35,-1.33,-0.49
4440,0.8,-0.41,-0.43,-0.07,-1.4,0.35
4460,0.8,-0.41,-0.43,0.42,-1.33,0.98
4480,0.8,-0.41,-0.43,0.56,-0.7,1.05
4500,0.8,-0.41,-0.43,1.4,-1.12,1.12
4520,0.8,-0.41,-0.43,0.77,-1.05,0.56
4540,0.8,-0.41,-0.43,0.42,-0.42,-0.63
4560,0.8,-0.41,-0.43,1.12,-0.35,-0.07
4580,0.8,-0.41,-0.43,0.35,-0.42,-0.49
4600,0.8,-0.41,-0.43,0.49,-0.56,-2.03
4620,0.8,-0.41,-0.43,0.56,-0.49,-2.31
4640,0.8,-0.41,-0.43,0.28,-0.7,-2.38
4660,0.8,-0.4,-0.43,0.07,-0.35,-2.45
4680,0.81,-0.4,-0.43,0.21,-0.63,-1.33
4700,0.81,-0.4,-0.43,0.07,-1.12,-0.35
4720,0.81,-0.4,-0.43,0.21,-1.54,0.28
4740,0.8,-0.41,-0.43,0.35,-1.47,0.0
4760,0.8,-0.4,-0.43,0.07,-1.68,-0.42
4780,0.81,-0.4,-0.43,-0.77,-1.47,-0.56
4800,0.8,-0.4,-0.43,0.07,-1.61,-0.21
4820,0.8,-0.4,-0.43,0.0,-1.47,0.14
4840,0.8,-0.4,-0.43,0.14,-2.17,0.21
4860,0.81,-0.4,-0.43,-0.42,-1.61,0.91
4880,0.81,-0.4,-0.43,-0.49,-2.03,1.61
4900,0.81,-0.4,-0.43,-0.14,-2.03,1.68
4920,0.8,-0.4,-0.43,0.42,-1.4,1.89
4940,0.8,-0.39,-0.43,2.38,-1.4,2.73
4960,0.8,-0.4,-0.43,2.38,-1.61,4.06
4980,0.8,-0.41,-0.43,2.31,-1.96,5.18
5000,0.8,-0.41,-0.43,1.26,-1.61,2.87
5020,0.8,-0.41,-0.43,0.56,-0.7,0.14
5040,0.8,-0.41,-0.43,0.14,-0.91,-0.98
5060,0.8,-0.41,-0.43,0.0,-0.56,-0.98
5080,0.8,-0.41,-0.43,0.42,-0.42,-1.19
5100,0.8,-0.41,-0.43,-0.28,-1.4,-1.68
5120,0.8,-0.4,-0.43,-0.49,-0.63,-1.96
5140,0.81,-0.4,-0.43,-0.77,-0.21,-1.12
5160,0.81,-0.4,-0.43,0.42,-1.19,0.35
5180,0.8,-0.4,-0.43,0.28,-0.98,0.42
5200,0.8,-0.4,-0.43,0.35,-0.84,1.26
5220,0.81,-0.4,-0.43,0.84,-0.98,2.94
5240,0.8,-0.41,-0.43,1.68,-1.05,2.24
5260,0.8,-0.41,-0.43,0.91,-0.42,-0.21
5280,0.8,-0.41,-0.43,0.56,0.63,-2.03
5300,0.8,-0.41,-0.42,0.49,0.14,-2.45
5320,0.8,-0.41,-0.43,0.42,-0.35,-2.17
5340,0.81,-0.4,-0.42,0.07,-0.28,-1.54
5360,0.81,-0.4,-0.43,-0.14,-0.91,-0.14
5380,0.81,-0.4,-0.43,-0.14,-1.05,0.0
5400,0.81,-0.41,-0.42,0.77,-1.05,0.14
5420,0.81,-0.4,-0.43,-0.63,-1.12,-0.07
5440,0.81,-0.4,-0.43,-0.7,-1.61,0.28
5460,0.81,-0.4,-0.43,0.28,-1.61,1.19
5480,0.81,-0.4,-0.43,0.0,-1.19,1.54
5500,0.8,-0.4,-0.43,0.14,-1.19,1.68
5520,0.81,-0.4,-0.43,0.42,-0.84,2.66
5540,0.81,-0.4,-0.43,0.63,-0.98,3.08
5560,0.8,-0.41,-0.42,1.26,-1.26,2.8
5580,0.8,-0.41,-0.43,0.49,-1.33,0.77
5600,0.8,-0.41,-0.43,0.07,-1.12,-0.7
5620,0.8,-0.41,-0.43,0.21,-1.12,-0.42
5640,0.8,-0.41,-0.43,0.14,-0.77,-0.7
5660,0.8,-0.41,-0.43,0.42,-0.42,-1.26
5680,0.8,-0.4,-0.43,0.63,-0.28,-1.12
5700,0.8,-0.4,-0.42,1.12,-0.21,-1.12
5720,0.81,-0.4,-0.42,0.49,-1.05,-0.49
5740,0.81,-0.4,-0.42,0.35,-2.45,0.49
5760,0.81,-0.41,-0.42,0.56,-1.54,0.42
5780,0.81,-0.4,-0.42,0.21,-1.68,0.07
5800,0.81,-0.4,-0.43,0.49,-1.47,0.35
5820,0.81,-0.4,-0.43,0.42,-1.54,0.77
5840,0.81,-0.4,-0.42,0.35,-1.61,0.28
5860,0.81,-0.4,-0.43,0.14,-1.68,-0.07
5880,0.81,-0.4,-0.43,0.14,-1.82,0.63
5900,0.81,-0.4,-0.43,-0.07,-1.89,0.63
5920,0.8,-0.41,-0.42,-0.91,-1.75,0.49
5940,0.8,-0.4,-0.43,-0.7,-1.89,0.98
5960,0.81,-0.4,-0.43,-1.19,-2.59,2.31
5980,0.81,-0.4,-0.43,-1.47,-3.43,3.57
6000,0.8,-0.4,-0.43,-1.19,-4.06,4.69
6020,0.8,-0.4,-0.43,-0.35,-2.38,5.6
6040,0.8,-0.41,-0.43,-0.14,-0.91,6.93
6060,0.78,-0.41,-0.44,2.59,-2.31,8.75
6080,0.78,-0.42,-0.43,2.17,-1.68,6.37
6100,0.79,-0.42,-0.43,1.12,0.49,-2.31
6120,0.8,-0.42,-0.43,0.42,0.0,-2.59
6140,0.8,-0.42,-0.43,0.21,-0.91,-1.19
6160,0.8,-0.41,-0.43,0.07,-1.19,-0.77
6180,0.8,-0.41,-0.43,-0.63,-0.84,-2.1
6200,0.8,-0.41,-0.43,0.0,-0.91,-1.4
6220,0.8,-0.41,-0.43,0.42,-1.61,0.63
6240,0.8,-0.41,-0.43,0.77,-1.61,1.61
6260,0.8,-0.41,-0.43,0.77,-1.05,0.63
6280,0.8,-0.41,-0.43,0.49,-1.12,-0.21
6300,0.8,-0.41,-0.43,1.26,-0.91,-1.47
6320,0.8,-0.41,-0.43,0.28,-0.77,-2.24
6340,0.8,-0.41,-0.43,0.0,-1.12,-1.82
6360,0.8,-0.41,-0.43,0.63,-0.91,-0.84
6380,0.8,-0.41,-0.43,0.7,-0.42,-1.26
6400,0.8,-0.41,-0.43,17.85,-0.56,-3.5
6420,0.8,-0.41,-0.43,-0.21,-0.28,-3.92
6440,0.8,-0.41,-0.43,-0.28,-0.42,-4.13
6460,0.81,-0.4,-0.43,-1.19,-0.91,-3.15
6480,0.81,-0.4,-0.43,-0.7,-1.82,-1.68
6500,0.81,-0.4,-0.43,-0.7,-2.52,0.91
6520,0.8,-0.4,-0.43,-0.14,-2.24,1.26
6540,0.8,-0.4,-0.43,-0.07,-1.47,0.91
6560,0.8,-0.4,-0.43,-0.28,-1.68,1.96
6580,0.8,-0.41,-0.43,-0.35,-2.24,4.13
6600,0.8,-0.4,-0.43,0.7,-1.75,3.01
6620,0.8,-0.4,-0.43,0.84,-1.19,2.24
6640,0.8,-0.4,-0.43,2.03,-2.1,3.01
6660,0.8,-0.41,-0.43,3.15,-1.26,3.99
6680,0.8,-0.41,-0.43,3.15,-0.56,2.94
6700,0.8,-0.42,-0.43,2.8,-0.35,1.4
6720,0.8,-0.42,-0.42,0.77,-0.35,-1.61
6740,0.8,-0.41,-0.43,0.07,-0.91,-2.52
6760,0.8,-0.41,-0.43,-0.56,-1.54,-1.61
6780,0.8,-0.41,-0.43,-0.98,-1.54,-0.91
6800,0.8,-0.41,-0.43,-0.49,-1.12,-0.35
6820,0.8,-0.41,-0.43,-0.28,-1.12,0.28
6840,0.8,-0.41,-0.43,0.14,-1.26,0.63
6860,0.8,-0.41,-0.43,0.35,-0.77,0.49
6880,0.8,-0.41,-0.43,0.7,-0.56,1.05
6900,0.8,-0.41,-0.43,0.84,-1.33,1.47
6920,0.8,-0.41,-0.43,1.26,-0.91,1.96
6940,0.8,-0.41,-0.42,2.24,-0.56,1.61
6960,0.8,-0.41,-0.43,0.56,-0.84,-0.07
6980,0.8,-0.41,-0.43,0.56,0.14,-2.24
7000,0.8,-0.41,-0.43,0.28,0.28,-3.01
7020,0.81,-0.41,-0.43,0.21,-0.21,-1.89
7040,0.8,-0.41,-0.42,0.21,-0.56,-1.54
7060,0.8,-0.41,-0.43,-0.07,-0.84,-0.98
7080,0.81,-0.4,-0.42,-0.07,-0.84,-0.63
7100,0.8,-0.4,-0.43,-0.49,-1.33,0.21
7120,0.8,-0.41,-0.43,-0.91,-1.47,-0.7
7140,0.81,-0.41,-0.43,-1.26,-1.19,-1.89
7160,0.81,-0.4,-0.43,-1.61,-1.75,-0.49
7180,0.8,-0.4,-0.43,-0.49,-1.82,0.49
7200,0.81,-0.41,-0.43,0.77,-2.24,1.26
7220,0.8,-0.4,-0.43,-0.21,-1.75,1.19
7240,0.8,-0.4,-0.43,-0.7,-1.47,0.77
7260,0.8,-0.4,-0.43,0.07,-0.84,0.91
7280,0.8,-0.4,-0.43,0.98,0.35,0.35
7300,0.8,-0.4,-0.43,2.59,0.0,0.77
7320,0.8,-0.41,-0.42,2.94,-0.49,1.89
7340,0.8,-0.41,-0.42,1.12,-1.4,2.24
7360,0.8,-0.41,-0.43,0.35,-1.89,1.33
7380,0.8,-0.41,-0.43,0.07,-1.75,-0.21
7400,0.8,-0.41,-0.42,-0.49,-1.61,-0.63
7420,0.8,-0.4,-0.43,-0.49,-1.33,-0.7
7440,0.81,-0.41,-0.43,-0.63,-1.12,-0.49
7460,0.8,-0.4,-0.43,-0.28,-1.4,0.28
7480,0.8,-0.41,-0.43,17.78,-1.12,0.49
7500,0.81,-0.41,-0.43,0.91,-0.42,0.14
7520,0.8,-0.4,-0.43,0.35,-0.77,0.7
7540,0.8,-0.41,-0.43,0.56,-1.89,1.05
7560,0.8,-0.41,-0.43,0.49,-1.12,1.05
7580,0.8,-0.4,-0.43,0.91,-0.7,1.89
7600,0.8,-0.41,-0.43,0.49,-2.03,2.03
7620,0.8,-0.41,-0.43,0.28,-1.61,1.54
7640,0.8,-0.41,-0.43,0.35,-1.05,-0.42
7660,0.8,-0.41,-0.43,0.07,-0.91,-1.61
7680,0.8,-0.41,-0.43,0.42,-0.7,-0.98
7700,0.8,-0.41,-0.43,0.56,-0.7,-0.84
7720,0.8,-0.4,-0.43,0.35,-0.77,-1.26
7740,0.8,-0.41,-0.43,0.0,-0.77,-1.89
7760,0.8,-0.4,-0.43,-0.63,-0.7,-2.1
7780,0.81,-0.4,-0.43,-0.84,-1.4,-1.4
7800,0.81,-0.4,-0.43,-0.49,-2.52,-0.84
7820,0.8,-0.4,-0.43,-1.61,-2.73,-0.14
7840,0.81,-0.4,-0.43,-0.35,-2.59,-0.07
7860,0.8,-0.4,-0.43,-0.56,-2.31,0.21
7880,0.8,-0.4,-0.43,-0.49,-1.96,0.98
7900,0.8,-0.4,-0.43,-1.12,-2.45,2.45
7920,0.8,-0.4,-0.43,0.07,-1.54,2.73
7940,0.8,-0.4,-0.43,2.66,-0.42,3.15
7960,0.8,-0.4,-0.44,4.13,-0.14,3.36
7980,0.8,-0.41,-0.43,4.76,-0.28,2.59
8000,0.8,-0.41,-0.43,2.38,-0.35,0.49
8020,0.81,-0.41,-0.42,0.14,-1.75,0.7
8040,0.8,-0.41,-0.43,-0.07,-2.24,1.33
8060,0.8,-0.41,-0.43,-0.14,-2.1,0.49
8080,0.8,-0.41,-0.43,-0.42,-1.89,0.14
8100,0.8,-0.4,-0.43,0.63,-1.12,-0.35
8120,0.8,-0.41,-0.43,0.28,-1.4,1.05
8140,0.8,-0.41,-0.43,-0.21,-1.26,0.28
8160,0.8,-0.41,-0.43,-0.21,-0.7,-0.77
8180,0.8,-0.41,-0.43,0.28,0.0,-0.42
8200,0.8,-0.41,-0.43,0.56,-0.7,1.4
8220,0.8,-0.4,-0.43,1.33,-1.05,1.89
8240,0.8,-0.41,-0.43,0.77,-0.91,0.77
8260,0.8,-0.41,-0.43,0.42,-0.77,-0.49
8280,0.8,-0.41,-0.43,0.49,-0.84,-0.56
8300,0.8,-0.41,-0.43,0.56,-0.77,-0.98
8320,0.8,-0.41,-0.43,0.42,-0.56,-1.12
8340,0.8,-0.41,-0.43,-0.28,-0.7,-0.77
8360,0.8,-0.4,-0.43,0.0,-0.63,-1.19
8380,0.8,-0.41,-0.43,-1.26,-1.19,-1.75
8400,0.8,-0.4,-0.43,-0.7,-1.4,-1.19
8420,0.81,-0.4,-0.43,-0.56,-2.24,0.84
8440,0.8,-0.4,-0.43,-0.49,-3.64,1.82
8460,0.8,-0.4,-0.43,0.0,-2.24,1.82
8480,0.8,-0.4,-0.43,-0.42,-1.4,2.52
8500,0.8,-0.4,-0.43,0.0,-1.4,1.19
8520,0.8,-0.4,-0.43,-0.21,-1.05,0.56
8540,0.8,-0.4,-0.43,0.7,-0.84,1.61
8560,0.8,-0.4,-0.43,3.08,-0.63,2.66
8580,0.8,-0.41,-0.43,3.5,-0.42,3.43
8600,0.8,-0.41,-0.43,3.29,-0.35,2.17
8620,0.8,-0.41,-0.43,1.12,-0.35,-0.7
8640,0.8,-0.41,-0.43,0.49,-0.7,-2.03
8660,0.81,-0.41,-0.43,0.07,-1.12,-1.54
8680,0.8,-0.41,-0.43,-0.42,-1.54,-0.91
8700,0.8,-0.41,-0.43,-0.49,-1.89,-0.42
8720,0.8,-0.41,-0.43,-0.28,-1.33,0.63
8740,0.8,-0.41,-0.43,1.4,-0.28,0.7
8760,0.8,-0.41,-0.43,0.35,-0.7,1.19
8780,0.8,-0.41,-0.43,0.7,-0.49,1.47
8800,0.8,-0.41,-0.43,0.63,-0.56,1.19
8820,0.8,-0.41,-0.43,0.56,-0.7,0.07
8840,0.8,-0.41,-0.43,0.35,-0.56,-0.7
8860,0.8,-0.41,-0.43,0.7,-1.12,1.12
8880,0.8,-0.41,-0.43,0.63,-2.31,2.59
8900,0.8,-0.41,-0.43,0.07,-1.47,0.56
8920,0.8,-0.41,-0.43,0.21,-0.21,-2.24
8940,0.8,-0.41,-0.42,0.0,-0.35,-2.17
8960,0.8,-0.41,-0.43,0.28,-0.49,-1.82
8980,0.8,-0.41,-0.43,-0.42,-0.42,-1.89
9000,0.8,-0.4,-0.43,0.35,-1.19,-1.05
9020,0.8,-0.41,-0.43,-0.14,-0.84,-1.05
9040,0.81,-0.41,-0.42,-1.75,-1.4,-1.54
9060,0.8,-0.4,-0.43,-1.05,-1.96,-0.7
