timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
2120,0.38,-0.19,0.94,15.47,3.64,-10.43
2140,0.35,-0.13,0.94,16.8,10.92,-7.35
2160,0.37,-0.17,0.93,1.54,7.14,-14.21
2180,0.37,-0.2,0.96,9.1,5.39,-9.59
2200,0.31,-0.16,0.96,23.45,3.15,10.85
2220,0.26,-0.1,0.96,18.55,-1.75,13.93
2240,0.3,-0.1,0.96,13.37,-8.05,8.26
2260,0.35,-0.12,0.94,7.0,-8.54,4.69
2280,0.35,-0.13,0.94,8.12,-11.62,4.62
2300,0.32,-0.11,0.98,13.3,-17.57,8.89
2320,0.32,-0.06,1.02,13.86,-10.43,12.81
2340,0.35,-0.04,0.99,4.2,-0.35,10.78
2360,0.38,-0.09,0.96,2.52,4.13,2.45
2380,0.36,-0.13,0.95,8.26,4.13,-4.97
2400,0.33,-0.12,0.95,8.4,3.71,-6.86
2420,0.33,-0.09,0.95,6.65,3.15,-5.81
2440,0.35,-0.08,0.95,4.13,2.94,-6.65
2460,0.37,-0.1,0.93,3.15,-0.28,-7.28
2480,0.33,-0.12,0.95,8.12,-8.12,3.15
2500,0.27,-0.06,0.99,13.3,-11.62,20.86
2520,0.27,-0.01,1.01,7.56,-12.95,22.54
2540,0.35,-0.02,0.98,-3.01,-14.49,14.7
2560,0.38,-0.07,0.96,-2.66,-11.55,4.06
2580,0.37,-0.08,0.96,-3.64,-7.21,-5.18
2600,0.38,-0.1,0.94,-2.8,-4.9,-16.38
2620,0.38,-0.12,0.93,0.42,-5.6,-20.72
2640,0.38,-0.12,0.93,0.63,-3.36,-20.02
2660,0.39,-0.11,0.94,1.54,0.42,-17.64
2680,0.39,-0.1,0.94,2.17,0.77,-13.3
2700,0.39,-0.11,0.94,0.28,0.28,-8.61
2720,0.38,-0.1,0.94,0.98,0.42,-3.08
2740,0.37,-0.08,0.95,1.54,1.19,1.4
2760,0.35,-0.08,0.95,1.12,-1.12,3.29
2780,0.36,-0.09,0.95,1.19,-2.38,3.99
2800,0.36,-0.08,0.95,1.61,-2.66,4.97
2820,0.36,-0.07,0.96,0.98,-3.08,7.49
2840,0.33,-0.05,0.97,0.21,-3.57,12.04
2860,0.32,-0.06,0.97,-1.26,-9.17,10.08
2880,0.34,-0.08,0.96,-3.71,-11.97,2.66
2900,0.37,-0.09,0.96,-4.2,-10.92,-2.52
2920,0.4,-0.09,0.95,-3.99,-8.05,-4.97
2940,0.4,-0.09,0.94,-2.8,-5.11,-3.08
2960,0.4,-0.08,0.94,-0.77,-3.57,-0.07
