timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
9500,0.54,-0.62,0.56,-29.4,-31.43,-58.73
9520,0.6,-0.64,0.45,-43.68,-29.61,-39.69
9540,0.58,-0.6,0.61,-30.52,-20.23,-50.61
9560,0.51,-0.63,0.34,-27.79,25.2,-52.85
9580,0.39,-0.86,0.3,-29.33,5.04,-25.2
9600,0.52,-1.01,0.5,-18.9,4.2,-10.71
9620,0.74,-1.17,-0.06,-232.47,7.07,-31.99
9640,0.46,-1.44,0.23,62.79,-0.84,36.4
9660,0.45,-1.08,0.33,48.3,-0.14,46.97
9680,0.4,-0.85,0.28,80.5,-5.53,36.4
9700,0.35,-0.67,0.35,77.7,-13.09,19.11
9720,0.39,-0.66,0.31,52.71,-18.9,13.37
9740,0.46,-0.77,0.34,31.29,-32.9,15.96
9760,0.56,-0.8,0.4,35.07,-20.3,28.14
9780,0.57,-0.76,0.37,48.65,-10.64,43.96
9800,0.57,-0.73,0.4,51.38,-10.15,52.78
9820,0.61,-0.71,0.45,65.31,-10.78,64.54
9840,0.57,-0.61,0.47,83.37,1.12,70.49
9860,0.58,-0.6,0.53,69.72,-3.92,70.0
9880,0.47,-0.62,0.52,57.12,7.91,58.66
9900,0.37,-0.75,0.47,35.56,1.89,61.88
9920,0.32,-0.7,0.51,34.44,-0.07,76.02
9940,0.35,-0.65,0.48,18.48,3.57,81.97
9960,0.35,-0.65,0.58,-5.67,0.28,82.04
9980,0.42,-0.83,0.56,-29.82,3.15,59.92
10000,0.18,-1.01,0.67,-14.14,20.16,17.22
10020,0.19,-0.9,0.62,-4.76,-14.21,-8.89
10040,0.21,-0.87,0.64,1.82,-27.65,-31.92
10060,0.23,-0.89,0.65,3.36,-43.05,-39.48
10080,0.22,-0.95,0.57,-17.15,-40.46,-27.51
10100,0.28,-0.8,0.58,22.19,-63.77,-35.56
10120,0.25,-0.76,0.64,42.0,-21.84,-10.99
10140,0.3,-0.75,0.54,14.21,-3.15,-10.78
10160,0.34,-0.67,0.56,-9.59,-12.32,-27.58
10180,0.36,-0.61,0.55,-8.4,-22.68,-40.11
10200,0.36,-0.58,0.54,-2.94,-33.18,-47.67
10220,0.42,-0.61,0.53,-23.8,-59.08,-58.24
10240,0.53,-0.65,0.54,-48.37,-71.75,-66.08
10260,0.58,-0.72,0.54,-37.38,-62.09,-53.34
10280,0.59,-0.74,0.58,-31.43,-43.75,-39.06
10300,0.54,-0.77,0.55,-38.15,-22.33,-43.75
10320,0.56,-0.8,0.42,-16.03,-8.61,-30.73
10340,0.52,-0.82,0.41,-5.6,12.53,-13.23
10360,0.47,-0.8,0.46,5.25,12.04,10.64
10380,0.43,-0.84,0.59,39.9,12.95,23.59
10400,0.56,-0.79,0.42,6.16,20.65,-1.54
10420,0.57,-0.75,0.34,-68.04,41.02,1.82
10440,0.45,-0.83,0.43,-14.98,25.34,7.84
10460,0.48,-0.8,0.4,-32.13,11.27,2.38
10480,0.44,-0.78,0.35,-6.3,-5.67,9.31
10500,0.46,-0.8,0.41,8.54,-16.66,7.21
10520,0.51,-0.83,0.41,6.23,-17.36,9.59
10540,0.5,-0.84,0.41,17.64,-19.11,15.54
10560,0.52,-0.84,0.43,30.45,-23.8,24.01
10580,0.53,-0.81,0.41,30.1,-20.44,29.47
