timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
1300,-0.7,-0.28,-0.62,17.01,-23.24,32.55
1320,-0.72,-0.24,-0.39,21.91,-32.83,45.99
1340,-0.78,-0.17,-0.5,-4.9,8.26,38.5
1360,-0.57,-0.16,-0.6,-36.4,-80.57,8.89
1380,-0.7,-0.44,-0.48,-73.08,-223.51,-30.94
1400,-1.17,-0.23,-0.39,-44.03,-198.87,-39.62
1420,-1.02,-0.34,-0.48,47.67,-123.62,64.4
1440,-1.3,0.33,-0.31,31.43,-80.78,-13.86
1460,-1.05,0.15,-0.2,27.72,-19.25,-44.52
1480,-0.89,0.03,-0.15,8.82,77.35,-36.19
1500,-0.9,-0.01,-0.38,-8.89,152.18,-31.01
1520,-0.7,-0.14,-0.71,-27.23,87.57,-60.69
1540,-0.84,-0.55,-0.59,-31.92,-26.32,-49.21
1560,-0.76,-0.16,-0.51,-26.53,-20.3,-45.29
1580,-0.68,-0.18,-0.42,-24.85,-45.08,-83.37
1600,-0.74,-0.49,-0.44,-31.15,-23.1,-85.26
1620,-0.7,-0.65,-0.65,-33.6,-57.19,-61.32
1640,-0.76,-0.55,-0.54,-45.22,-153.86,-23.66
1660,-0.69,-0.41,-0.31,-52.57,-148.26,4.97
1680,-0.74,-0.45,-0.23,-49.28,-113.89,26.04
1700,-0.69,-0.52,-0.21,-25.97,-98.91,68.32
1720,-0.76,-0.53,-0.09,-6.37,-97.65,101.64
1740,-0.94,-0.43,0.1,-6.72,-77.63,110.18
1760,-1.02,-0.14,0.03,18.83,61.67,119.35
1780,-1.73,0.29,-0.02,-44.38,72.73,11.27
1800,-1.35,0.2,0.18,-12.67,41.51,9.38
1820,-1.0,-0.05,0.15,41.09,188.02,37.24
1840,-1.09,0.05,-0.3,63.91,291.34,86.38
1860,-0.46,0.39,-0.79,56.84,219.59,-20.09
1880,-0.84,0.04,-0.86,49.91,56.77,-62.86
1900,-1.0,-0.25,-0.62,50.96,2.8,-51.1
1920,-0.82,-0.4,-0.51,70.0,3.85,-12.39
1940,-0.77,-0.35,-0.46,70.7,15.4,-7.0
1960,-0.76,-0.46,-0.37,70.35,24.29,5.6
1980,-0.78,-0.54,-0.32,64.96,65.87,51.24
2000,-0.76,-0.51,-0.53,56.35,120.82,77.84
2020,-0.51,-0.29,-0.82,46.27,87.15,92.61
2040,-0.56,-0.13,-0.76,35.35,-19.53,88.27
2060,-0.68,-0.21,-0.5,31.85,-74.48,82.53
2080,-0.67,-0.28,-0.42,13.93,-43.82,74.76
2100,-0.87,-0.38,-0.53,20.09,-61.18,57.33
2120,-0.66,-0.06,-0.49,28.98,-2.52,61.6
2140,-1.29,0.33,-0.83,15.61,-16.31,-61.6
2160,-0.86,0.16,-0.79,32.62,-78.4,-25.55
2180,-1.05,-0.01,-0.6,33.46,-69.72,-28.56
2200,-1.0,0.09,-0.64,4.2,-36.61,-32.83
2220,-0.9,0.07,-0.56,-6.44,-88.76,-65.73
2240,-0.84,-0.07,-0.27,20.23,-171.08,-72.31
2260,-0.95,-0.19,0.0,24.43,-114.52,-95.06
2280,-0.92,-0.27,-0.01,2.59,32.06,-76.16
2300,-0.85,-0.39,-0.22,-27.37,100.59,-55.51
2320,-0.83,-0.46,-0.33,-42.91,110.25,-41.79
2340,-0.76,-0.58,-0.48,-47.46,131.18,-19.95
2360,-0.67,-0.46,-0.72,-51.1,76.79,-22.82
2380,-0.77,-0.46,-0.7,-58.66,-6.3,-32.48
2400,-0.69,-0.43,-0.62,-68.04,-44.59,-11.34
2420,-0.66,-0.33,-0.56,-67.62,-64.19,-0.56
2440,-0.65,-0.39,-0.56,-57.12,-66.92,26.53
2460,-0.6,-0.48,-0.52,-35.42,-101.01,57.82
2480,-0.66,-0.46,-0.37,-24.57,-94.64,98.14
2500,-0.64,-0.22,-0.38,-17.85,-103.81,113.61
2520,-0.94,-0.07,-0.44,-1.82,-50.26,88.2
2540,-1.6,0.08,-0.08,-54.46,-177.1,21.21
2560,-1.31,0.1,0.51,17.99,57.05,29.96
2580,-1.01,0.08,-0.12,64.61,247.1,60.41
2600,-1.09,0.16,-0.54,88.76,183.05,43.68
2620,-1.09,0.03,-0.62,87.92,47.18,30.87
2640,-0.73,-0.07,-0.32,84.84,29.33,-8.4
2660,-0.89,-0.22,-0.51,57.33,125.72,-3.92
2680,-0.86,-0.11,-0.76,49.77,62.51,-1.89
2700,-0.81,-0.24,-0.55,54.04,-36.82,-7.56
2720,-0.84,-0.35,-0.32,71.54,-46.62,3.57
2740,-0.83,-0.43,-0.26,62.23,15.26,23.94
2760,-0.78,-0.42,-0.41,36.4,68.25,47.11
2780,-0.7,-0.28,-0.59,14.28,36.19,64.82
2800,-0.68,-0.18,-0.52,19.39,-30.45,64.96
2820,-0.77,-0.15,-0.47,20.09,-55.37,59.78
2840,-0.77,-0.27,-0.49,-0.91,-97.86,30.59
2860,-0.89,-0.24,-0.45,-7.49,-138.88,30.8
2880,-1.21,0.06,-0.38,5.74,-106.54,-34.09
2900,-1.2,0.09,-0.43,16.87,-88.48,-22.19
2920,-1.26,0.24,-0.29,22.75,-29.68,-37.73
2940,-1.06,0.18,-0.45,-2.52,23.38,-12.95
2960,-0.99,0.23,-0.39,-12.95,17.71,-61.32
2980,-0.9,0.04,-0.39,7.21,-1.82,-56.91
3000,-0.83,-0.08,-0.27,1.96,-28.84,-88.41
3020,-0.92,-0.28,-0.16,-6.79,36.68,-53.2
3040,-0.85,-0.27,-0.37,-15.54,100.59,-38.43
3060,-0.8,-0.29,-0.57,-33.74,64.89,-48.93
3080,-0.79,-0.3,-0.53,-50.47,5.39,-74.34
3100,-0.76,-0.37,-0.46,-68.95,-14.84,-65.17
3120,-0.72,-0.45,-0.57,-76.58,-18.06,-67.62
3140,-0.71,-0.56,-0.61,-81.27,-66.08,-64.19
3160,-0.8,-0.56,-0.51,-93.94,-106.05,-46.83
3180,-0.73,-0.45,-0.45,-101.36,-122.99,-12.67
3200,-0.67,-0.32,-0.28,-105.07,-157.08,-9.94
3220,-0.79,-0.33,-0.17,-94.08,-127.54,13.3
3240,-0.78,-0.43,-0.18,-72.87,-121.52,35.91
3260,-0.71,-0.45,-0.13,-49.91,-132.65,70.91
3280,-0.82,-0.27,0.03,-46.13,-109.83,90.23
3300,-1.15,-0.06,-0.13,-51.17,-50.19,80.85
3320,-1.68,0.08,0.27,-55.51,-47.25,23.52
3340,-1.33,0.09,0.35,10.15,123.41,27.44
3360,-1.08,0.05,-0.19,28.21,219.24,29.61
3380,-1.01,-0.03,-0.39,25.55,114.24,6.3
3400,-1.07,-0.13,-0.25,35.42,39.2,4.41
3420,-1.15,-0.09,-0.18,39.55,62.23,30.1
3440,-0.6,-0.15,-0.43,5.95,111.65,-13.16
3460,-1.0,0.01,-0.57,2.1,94.43,-11.62
3480,-0.94,-0.15,-0.48,15.68,-5.95,-19.88
3500,-0.89,-0.31,-0.29,25.69,-19.53,-4.97
3520,-0.83,-0.35,-0.24,25.06,16.38,7.07
3540,-0.88,-0.32,-0.3,25.06,61.18,13.23
3560,-0.81,-0.33,-0.4,20.3,82.25,42.35
3580,-0.8,-0.2,-0.54,13.23,68.88,54.88
3600,-0.77,-0.08,-0.6,8.19,-7.49,40.88
3620,-0.79,-0.1,-0.48,-2.1,-59.64,45.64
3640,-0.86,-0.23,-0.39,-17.43,-102.13,32.27
3660,-0.91,-0.2,-0.37,-17.57,-119.28,29.82
3680,-1.11,0.18,-0.46,-20.51,-121.66,-32.34
3700,-1.2,0.06,-0.52,-9.1,-161.21,-75.53
3720,-1.0,0.23,-0.16,11.9,-149.8,-39.55
3740,-1.09,-0.0,0.14,17.36,-48.37,-39.2
3760,-1.05,0.04,-0.02,1.75,87.01,-19.46
3780,-1.0,0.02,-0.35,0.63,104.58,-17.57
3800,-0.93,-0.02,-0.32,25.41,59.08,-18.62
3820,-0.91,-0.01,-0.22,34.09,53.83,-40.67
3840,-0.9,-0.01,-0.23,37.1,110.6,-49.91
3860,-0.81,-0.08,-0.5,14.77,116.2,-59.92
3880,-0.82,-0.27,-0.46,-13.79,34.51,-82.04
3900,-0.85,-0.43,-0.38,-29.96,69.51,-59.99
3920,-0.77,-0.47,-0.57,-50.68,90.86,-38.64
3940,-0.75,-0.46,-0.79,-63.56,49.28,-34.02
3960,-0.69,-0.48,-0.82,-71.12,-42.42,-42.21
3980,-0.67,-0.42,-0.74,-72.52,-120.68,-38.71
4000,-0.7,-0.38,-0.48,-75.25,-177.87,-34.02
4020,-0.75,-0.34,-0.29,-73.36,-175.84,-12.18
4040,-0.76,-0.28,-0.2,-66.22,-149.17,1.47
4060,-0.81,-0.29,-0.18,-54.39,-123.62,18.83
4080,-0.79,-0.34,-0.17,-36.89,-111.09,37.59
4100,-0.81,-0.27,-0.06,-29.05,-113.33,61.46
4120,-0.96,-0.12,-0.16,-4.97,-59.85,70.98
4140,-1.04,-0.01,-0.16,-30.31,-145.18,14.98
4160,-1.51,-0.08,0.5,-18.06,-91.0,32.76
4180,-1.32,-0.1,0.37,-1.96,162.89,12.6
4200,-1.0,0.01,-0.07,14.49,233.94,16.8
4220,-1.1,-0.05,-0.31,26.74,192.5,10.29
4240,-1.09,-0.12,-0.39,51.03,143.71,17.22
4260,-1.07,-0.16,-0.39,65.73,93.87,26.39
4280,-0.84,-0.01,-0.48,59.22,82.04,19.88
4300,-0.72,-0.11,-0.41,56.77,52.92,1.54
4320,-0.94,-0.18,-0.37,50.26,83.16,-3.78
4340,-0.93,-0.23,-0.5,47.25,101.57,14.28
4360,-0.78,-0.25,-0.55,43.4,55.44,5.39
4380,-0.78,-0.3,-0.43,43.4,6.02,0.42
4400,-0.79,-0.44,-0.37,45.29,33.53,25.97
4420,-0.8,-0.41,-0.5,24.64,75.81,63.56
4440,-0.77,-0.14,-0.61,13.23,44.24,61.74
4460,-0.69,-0.17,-0.61,6.3,-15.75,56.98
4480,-0.74,-0.17,-0.53,-5.6,-77.07,39.69
4500,-0.8,-0.25,-0.57,-15.26,-92.54,35.28
4520,-0.8,-0.05,-0.58,-9.38,-138.25,30.45
4540,-1.56,0.19,-0.51,18.2,-185.99,-101.36
4560,-0.92,0.19,-0.36,60.41,-117.46,24.57
4580,-1.07,0.3,-0.2,36.75,-66.43,-31.01
4600,-1.13,0.15,-0.14,11.83,25.06,-37.94
4620,-1.11,0.04,-0.32,7.63,67.2,-42.42
4640,-0.94,-0.02,-0.44,8.82,30.52,-46.9
4660,-0.95,-0.05,-0.35,8.12,24.71,-50.33
4680,-0.93,-0.16,-0.31,4.83,26.39,-55.58
4700,-0.86,-0.14,-0.26,12.81,35.77,-59.5
4720,-0.85,-0.2,-0.23,13.79,102.9,-58.73
4740,-0.75,-0.19,-0.49,-2.52,110.53,-70.0
4760,-0.78,-0.37,-0.61,-15.47,52.15,-67.41
4780,-0.77,-0.4,-0.56,-44.38,39.34,-57.05
4800,-0.69,-0.5,-0.59,-49.91,46.27,-42.28
4820,-0.69,-0.51,-0.63,-42.56,39.13,-39.69
4840,-0.74,-0.48,-0.75,-22.82,17.85,-19.11
4860,-0.65,-0.35,-0.78,-14.91,-45.01,-6.23
4880,-0.66,-0.25,-0.67,-13.79,-113.47,-13.37
4900,-0.74,-0.29,-0.55,-18.27,-159.53,-24.85
4920,-0.74,-0.34,-0.45,-32.34,-178.01,-23.03
4940,-0.78,-0.44,-0.29,-41.09,-206.01,-15.4
4960,-0.8,-0.42,-0.07,-34.09,-192.01,2.87
4980,-0.86,-0.41,-0.03,-19.88,-133.91,23.24
5000,-0.88,-0.39,-0.02,-14.07,-99.05,40.25
5020,-0.98,-0.22,-0.1,-16.52,-37.38,47.04
5040,-1.06,-0.1,-0.14,-29.05,-76.02,18.41
5060,-1.14,-0.19,-0.02,-27.09,-84.42,16.1
5080,-1.18,-0.17,0.1,-27.72,-25.69,6.93
5100,-1.13,-0.24,0.06,-19.81,45.29,7.63
5120,-1.04,-0.19,-0.02,-13.44,51.38,-1.12
5140,-1.02,-0.16,-0.07,-12.25,52.08,-9.31
5160,-0.98,-0.2,-0.14,-10.08,46.48,-17.78
5180,-1.05,-0.3,-0.12,-4.62,35.98,-14.21
5200,-1.04,-0.34,-0.14,2.73,52.36,-1.12
5220,-1.03,-0.26,-0.15,11.13,59.5,9.17
5240,-0.98,-0.27,-0.2,12.88,65.8,12.53
5260,-0.99,-0.21,-0.31,12.53,63.84,11.06
5280,-0.76,-0.19,-0.45,-5.81,24.92,-33.67
5300,-0.76,-0.25,-0.35,-13.93,-28.7,-27.16
5320,-0.98,-0.34,-0.14,-8.19,-19.32,-33.53
5340,-1.06,-0.39,-0.19,10.71,41.44,-28.42
5360,-0.97,-0.33,-0.34,30.03,20.37,-21.14
5380,-0.93,-0.28,-0.33,36.47,-16.45,-27.02
5400,-0.94,-0.33,-0.24,35.56,-32.55,-23.66
5420,-0.98,-0.33,-0.24,23.24,-16.94,-19.74
5440,-0.92,-0.31,-0.25,24.57,-35.49,-11.34
5460,-0.81,-0.31,-0.18,26.6,-48.37,-6.86
5480,-0.8,-0.34,-0.1,15.4,-44.94,-7.7
5500,-0.83,-0.46,-0.06,-3.29,-19.32,12.74
5520,-1.36,-0.28,-0.16,-3.29,64.12,11.34
5540,-0.67,-0.36,-0.5,-3.85,38.08,22.82
5560,-0.85,-0.31,-0.38,-3.99,-62.02,0.77
5580,-1.02,-0.36,-0.08,-2.38,-55.79,4.62
5600,-0.98,-0.3,-0.07,-6.72,31.57,15.4
5620,-0.93,-0.26,-0.26,-8.4,24.5,3.43
5640,-0.94,-0.28,-0.24,-1.33,1.96,-0.91
5660,-0.94,-0.3,-0.26,1.61,11.13,-2.52
5680,-0.91,-0.32,-0.26,0.98,9.31,-0.49
5700,-0.92,-0.32,-0.26,1.47,8.4,-3.71
5720,-0.92,-0.34,-0.26,3.64,4.69,-3.29
5740,-0.92,-0.36,-0.25,5.95,3.08,-0.63
5760,-0.92,-0.37,-0.24,4.97,7.0,3.78
5780,-0.9,-0.37,-0.25,4.41,8.96,7.28
5800,-0.91,-0.36,-0.25,0.84,1.4,3.92
5820,-0.93,-0.39,-0.23,-1.89,3.15,5.67
5840,-0.93,-0.37,-0.26,-4.83,-3.64,4.83
5860,-0.92,-0.37,-0.26,-3.22,-5.39,8.12
5880,-0.91,-0.38,-0.25,-5.39,-1.75,10.57
5900,-0.94,-0.38,-0.26,-6.23,0.14,15.61
5920,-0.94,-0.35,-0.24,-7.56,11.62,18.06
5940,-0.93,-0.31,-0.27,-9.59,10.99,16.1
5960,-0.94,-0.3,-0.28,-10.71,8.75,15.54
5980,-0.99,-0.22,-0.25,-11.69,14.49,17.64
6000,-0.95,-0.2,-0.29,-12.39,18.48,8.12
6020,-0.9,-0.22,-0.29,-12.95,12.11,-0.28
6040,-0.93,-0.27,-0.34,-11.2,1.19,-7.7
6060,-0.92,-0.32,-0.3,-8.75,-5.74,-9.24
6080,-0.93,-0.32,-0.31,-6.3,-1.33,-2.8
6100,-0.93,-0.31,-0.31,-7.0,-2.03,-3.92
6120,-0.93,-0.3,-0.29,-9.17,-2.73,-3.43
6140,-0.94,-0.32,-0.3,-8.89,6.72,-0.56
6160,-0.91,-0.31,-0.31,-8.12,6.37,0.49
6180,-0.9,-0.31,-0.32,-7.28,7.91,-0.42
6200,-0.9,-0.31,-0.31,-7.49,7.56,-0.7
6220,-0.91,-0.33,-0.29,-8.05,11.83,-4.41
6240,-0.92,-0.34,-0.31,-8.33,23.03,-5.04
6260,-0.94,-0.32,-0.32,-9.38,28.35,-2.52
6280,-0.93,-0.24,-0.33,-13.44,37.31,-5.18
