timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
1920,0.54,-0.55,0.52,54.32,-15.05,59.08
1940,0.66,-0.7,0.47,18.41,-19.88,49.07
1960,0.51,-0.72,0.48,48.37,19.04,56.49
1980,0.37,-0.69,0.44,70.14,19.25,66.99
2000,0.35,-0.75,0.53,51.1,7.49,83.37
2020,0.4,-0.82,0.63,25.55,10.15,84.42
2040,0.3,-0.9,0.61,11.2,6.44,76.02
2060,0.14,-0.77,0.7,8.82,-2.94,38.5
2080,0.24,-0.8,0.54,-42.49,9.38,12.81
2100,0.12,-0.89,0.52,-36.47,-5.46,-8.4
2120,0.19,-0.91,0.49,-35.28,-10.92,-14.35
2140,0.21,-0.96,0.5,-22.05,-13.37,-16.73
2160,0.31,-0.9,0.49,-10.43,-7.49,-21.49
2180,0.33,-0.81,0.51,-7.14,2.94,-26.95
2200,0.34,-0.73,0.48,-23.24,9.66,-47.39
2220,0.34,-0.8,0.62,-26.88,13.65,-67.83
2240,0.4,-0.83,0.4,7.07,65.52,-43.33
2260,0.39,-0.89,0.49,-28.14,91.0,-41.51
2280,0.46,-0.9,0.47,-22.05,104.51,-22.89
2300,0.4,-0.69,0.49,-25.34,92.75,-42.14
2320,0.38,-0.64,0.51,-53.62,75.95,-71.47
2340,0.44,-0.67,0.48,-43.47,82.46,-80.43
2360,0.49,-0.7,0.46,-58.1,90.65,-88.06
2380,0.54,-0.72,0.46,-71.4,91.0,-101.08
2400,0.54,-0.77,0.47,-66.36,114.94,-118.58
2420,0.51,-0.89,0.35,-56.42,120.47,-131.81
2440,0.42,-0.99,0.33,-36.19,112.7,-116.41
2460,0.33,-1.0,0.37,-25.34,68.32,-87.01
2480,0.37,-0.77,0.37,-38.22,51.87,-60.06
2500,0.5,-0.59,0.4,-60.69,49.63,-57.47
2520,0.65,-0.56,0.44,-94.08,71.82,-70.28
2540,0.7,-0.6,0.37,-95.13,105.49,-72.73
2560,0.65,-0.75,0.39,-76.02,94.22,-83.58
2580,0.66,-0.79,0.27,-66.78,118.23,-68.46
2600,0.5,-0.92,0.57,-4.83,100.38,-74.41
2620,0.53,-0.91,0.18,-150.43,57.4,-95.55
2640,0.51,-1.0,0.41,-52.08,54.46,-64.75
2660,0.58,-0.97,0.37,-86.45,50.4,-62.23
2680,0.53,-0.93,0.35,-37.59,43.47,-45.22
2700,0.49,-0.91,0.34,-19.88,36.4,-27.16
2720,0.45,-0.93,0.35,12.25,14.28,-6.93
2740,0.49,-0.82,0.51,32.13,8.75,1.89
2760,0.5,-0.68,0.52,10.99,10.78,-4.48
2780,0.41,-0.63,0.52,-19.46,3.5,-8.19
2800,0.44,-0.62,0.37,-31.01,-2.59,-14.28
2820,0.51,-0.75,0.44,-28.21,-8.96,-17.64
2840,0.58,-0.7,0.48,-29.19,2.87,-8.05
2860,0.62,-0.68,0.43,-28.28,22.47,6.23
2880,0.61,-0.66,0.45,-16.66,43.82,15.61
2900,0.6,-0.6,0.39,-8.96,65.38,23.87
2920,0.6,-0.64,0.41,5.18,79.8,32.55
2940,0.57,-0.68,0.41,15.05,83.79,31.43
2960,0.53,-0.71,0.33,19.81,84.28,11.48
2980,0.36,-0.77,0.34,15.26,69.65,9.66
3000,0.39,-0.8,0.36,6.72,64.82,6.51
3020,0.46,-0.83,0.37,-9.45,55.51,15.4
3040,0.51,-0.88,0.43,-31.15,42.28,30.59
3060,0.45,-0.89,0.47,-29.05,67.97,21.84
3080,0.31,-0.8,0.51,-61.95,46.27,-11.27
3100,0.37,-0.89,0.45,-67.27,39.83,-22.54
3120,0.37,-0.94,0.42,-60.83,36.26,-37.94
3140,0.37,-1.0,0.44,-40.18,34.23,-40.81
3160,0.25,-0.96,0.43,-23.24,25.76,-35.98
3180,0.35,-0.84,0.39,15.12,38.43,-26.67
3200,0.29,-0.81,0.52,-4.48,67.83,-17.5
3220,0.39,-0.88,0.49,-35.77,105.49,-12.67
3240,0.33,-0.75,0.45,-31.92,94.36,-28.28
3260,0.33,-0.66,0.48,-36.61,81.27,-50.89
3280,0.32,-0.61,0.51,-32.27,69.23,-72.94
3300,0.32,-0.69,0.44,-39.06,52.29,-82.88
3320,0.37,-0.76,0.54,-45.22,33.74,-89.39
3340,0.39,-0.77,0.56,-41.37,31.22,-84.07
3360,0.46,-0.75,0.52,-59.78,27.37,-86.31
3380,0.53,-0.69,0.34,-71.82,48.37,-84.07
3400,0.47,-0.77,0.28,-80.08,45.36,-81.83
3420,0.52,-0.88,0.25,-72.59,48.16,-59.43
3440,0.49,-0.86,0.32,-65.73,67.48,-22.26
3460,0.42,-0.95,0.35,-58.8,44.03,-32.62
3480,0.58,-0.92,0.27,-154.77,37.94,-44.17
3500,0.49,-0.99,0.32,-74.55,35.49,-25.55
3520,0.47,-1.0,0.3,-32.13,28.0,-19.74
3540,0.47,-1.01,0.21,-13.3,17.64,-10.78
3560,0.43,-0.96,0.25,8.33,6.58,0.28
3580,0.43,-0.84,0.25,18.97,3.15,7.14
3600,0.44,-0.82,0.31,21.28,-2.38,11.97
3620,0.48,-0.82,0.34,16.31,-4.2,20.44
3640,0.5,-0.84,0.4,19.81,-2.24,16.52
3660,0.51,-0.89,0.37,18.55,-9.03,33.81
3680,0.52,-0.86,0.34,26.53,-8.4,38.08
3700,0.46,-0.85,0.37,34.23,-12.25,42.35
3720,0.39,-0.81,0.39,36.61,-9.38,39.62
3740,0.34,-0.77,0.35,30.31,-11.62,40.04
3760,0.36,-0.74,0.36,36.68,-22.75,41.79
3780,0.43,-0.79,0.43,26.39,-32.76,36.05
3800,0.47,-0.8,0.47,28.7,-34.23,46.97
3820,0.43,-0.78,0.48,35.0,-32.97,54.04
3840,0.4,-0.78,0.5,42.35,-38.29,61.67
3860,0.43,-0.76,0.52,38.99,-44.31,62.72
3880,0.39,-0.78,0.45,33.67,-45.15,54.39
3900,0.34,-0.87,0.44,23.52,-68.11,59.08
3920,0.4,-0.83,0.47,11.62,-69.79,71.75
3940,0.43,-0.83,0.46,-0.63,-44.73,59.92
3960,0.37,-0.83,0.44,16.38,-7.56,76.02
3980,0.32,-0.79,0.37,32.69,21.7,101.85
4000,0.28,-0.73,0.4,31.43,5.25,89.95
4020,0.25,-0.86,0.52,10.08,-12.81,73.57
4040,0.18,-1.1,0.61,8.33,36.05,60.13
4060,-0.16,-1.0,0.44,40.6,20.09,55.44
4080,-0.24,-0.89,0.47,46.48,-33.6,29.54
4100,-0.02,-0.81,0.59,21.84,-52.57,5.25
4120,0.12,-0.88,0.58,5.39,-31.57,-13.16
4140,0.16,-0.94,0.56,-1.54,-29.82,-16.73
4160,0.2,-0.91,0.57,-11.97,-25.48,-21.84
4180,0.22,-0.91,0.56,-23.8,-8.33,-28.0
4200,0.21,-0.85,0.47,-39.55,-3.15,-24.5
4220,0.11,-0.84,0.54,1.54,21.98,-5.74
4240,0.1,-0.83,0.52,-13.44,28.21,15.19
4260,0.18,-0.8,0.37,-8.61,54.18,-7.91
4280,0.22,-0.82,0.5,-9.38,27.44,-32.9
4300,0.2,-0.85,0.57,2.45,9.73,-39.76
4320,0.16,-0.79,0.54,1.12,15.33,-86.52
4340,0.1,-0.85,0.49,-9.59,-19.11,-97.51
4360,0.17,-0.9,0.42,-4.9,-40.04,-97.09
4380,0.23,-0.95,0.43,-8.96,-31.36,-82.39
4400,0.16,-0.89,0.43,-4.2,-20.37,-51.1
4420,0.24,-0.78,0.4,-6.16,-32.27,-34.65
4440,0.27,-0.76,0.44,-2.31,-20.09,-12.95
4460,0.33,-0.74,0.49,-17.01,-7.14,-4.55
4480,0.3,-0.85,0.43,-28.42,-1.68,0.98
4500,0.33,-0.93,0.35,-29.47,-10.29,5.74
4520,0.4,-0.93,0.45,-22.75,-14.77,0.56
4540,0.42,-0.95,0.4,-22.61,-1.96,2.38
4560,0.38,-0.88,0.32,-19.88,14.49,9.1
4580,0.33,-0.91,0.38,-10.29,7.35,3.22
4600,0.28,-1.01,0.35,-29.75,-6.72,0.98
4620,0.33,-1.0,0.29,-3.01,7.14,18.48
4640,0.33,-0.95,0.35,-4.76,12.32,17.15
4660,0.34,-0.92,0.35,-3.43,16.66,17.64
4680,0.36,-0.9,0.35,-7.77,18.41,14.56
4700,0.34,-0.91,0.36,-8.68,16.17,9.1
4720,0.32,-0.89,0.35,-6.93,17.57,8.89
4740,0.3,-0.89,0.37,-7.63,12.18,7.49
4760,0.27,-0.88,0.37,-9.17,8.19,11.13
4780,0.27,-0.87,0.37,-13.79,3.36,10.22
4800,0.31,-0.87,0.36,-18.76,0.35,4.83
4820,0.36,-0.86,0.35,-14.63,-2.94,-3.99
4840,0.37,-0.91,0.37,-14.14,-9.31,-11.97
4860,0.33,-0.88,0.39,-3.01,-1.19,-10.85
4880,0.36,-0.9,0.39,-2.73,-0.7,-4.76
4900,0.38,-0.87,0.4,2.03,1.05,-3.36
4920,0.37,-0.87,0.41,1.68,3.71,-0.7
4940,0.38,-0.86,0.4,0.07,6.02,3.71
4960,0.34,-0.89,0.34,4.97,14.84,0.42
4980,0.27,-0.93,0.31,8.82,7.14,0.77
5000,0.26,-0.92,0.33,4.13,0.0,4.83
5020,0.31,-0.89,0.33,0.98,-0.14,1.54
5040,0.34,-0.9,0.36,-5.32,2.03,0.91
5060,0.31,-0.93,0.34,-9.73,4.41,4.2
5080,0.32,-0.94,0.33,-12.04,10.43,6.23
5100,0.29,-0.94,0.32,-9.66,13.51,6.79
5120,0.29,-0.9,0.35,-11.06,15.54,-3.71
5140,0.26,-0.9,0.32,-12.88,20.58,-14.21
5160,0.22,-0.91,0.3,-15.26,24.08,-21.56
5180,0.26,-0.91,0.3,-19.74,19.39,-26.32
5200,0.27,-0.93,0.32,-27.37,11.76,-29.33
5220,0.31,-0.93,0.31,-27.02,9.1,-29.19
5240,0.3,-0.9,0.31,-26.67,12.6,-30.45
5260,0.33,-0.88,0.3,-26.67,13.79,-35.0
5280,0.28,-0.84,0.27,-19.32,14.49,-33.39
5300,0.32,-0.85,0.25,-8.89,33.53,-30.45
5320,0.41,-0.91,0.26,-0.84,23.59,-31.5
5340,0.54,-1.0,0.35,5.46,33.32,-28.42
5360,0.48,-0.9,0.33,11.13,42.14,-29.26
5380,0.38,-0.89,0.27,16.94,46.48,-32.97
5400,0.33,-0.91,0.28,27.72,36.61,-53.76
5420,0.48,-0.94,0.36,17.43,22.75,-41.58
5440,0.43,-0.92,0.39,8.61,18.2,-36.82
5460,0.35,-0.89,0.38,8.82,-1.54,-12.95
5480,0.38,-0.91,0.34,13.51,-9.03,2.03
5500,0.43,-0.85,0.34,13.93,-1.96,5.74
5520,0.42,-0.74,0.38,5.39,10.57,-1.05
5540,0.44,-0.8,0.38,-5.25,17.15,-10.92
5560,0.43,-0.87,0.38,-8.47,9.8,-11.27
5580,0.41,-0.85,0.37,2.31,4.34,-5.67
5600,0.41,-0.85,0.37,13.86,5.74,0.07
5620,0.42,-0.83,0.39,20.58,6.44,1.75
5640,0.42,-0.82,0.41,15.54,2.1,0.7
5660,0.44,-0.82,0.41,13.44,1.33,0.0
5680,0.44,-0.82,0.42,18.97,6.3,0.49
5700,0.44,-0.83,0.43,20.44,8.05,-0.91
5720,0.43,-0.83,0.44,21.28,10.64,0.07
5740,0.42,-0.79,0.44,24.15,11.2,0.49
5760,0.37,-0.76,0.44,25.34,14.07,2.03
5780,0.42,-0.8,0.44,36.33,13.86,2.17
5800,0.42,-0.78,0.49,39.34,12.74,-1.54
5820,0.4,-0.76,0.46,39.76,15.89,0.07
5840,0.43,-0.76,0.52,38.64,13.51,-3.43
5860,0.42,-0.75,0.54,25.97,12.11,-6.02
5880,0.42,-0.73,0.58,19.67,15.12,-9.73
5900,0.42,-0.76,0.57,8.61,15.47,-16.03
5920,0.41,-0.78,0.55,7.14,14.98,-15.26
5940,0.42,-0.77,0.55,3.64,13.37,-17.5
5960,0.43,-0.76,0.54,6.44,17.08,-20.58
5980,0.43,-0.84,0.48,21.14,21.91,-18.41
6000,0.4,-0.91,0.47,31.64,10.85,-7.7
6020,0.38,-0.9,0.52,34.93,-3.36,5.67
6040,0.41,-0.85,0.53,44.73,-6.65,16.24
6060,0.4,-0.78,0.53,54.04,-6.58,18.06
6080,0.39,-0.79,0.55,63.98,-8.61,15.82
6100,0.37,-0.72,0.65,61.67,-17.43,19.81
6120,0.39,-0.61,0.65,57.05,-15.82,19.81
6140,0.39,-0.65,0.68,31.71,-27.37,16.24
6160,0.41,-0.61,0.65,20.93,-41.16,14.49
6180,0.42,-0.59,0.68,5.81,-46.69,6.23
6200,0.4,-0.58,0.66,-1.54,-41.51,3.43
6220,0.43,-0.54,0.65,-3.57,-17.99,11.62
6240,0.46,-0.56,0.71,-0.77,-13.51,9.94
6260,0.47,-0.54,0.66,9.66,-11.9,1.82
6280,0.49,-0.5,0.59,-12.25,-39.62,-29.61
6300,0.45,-0.47,0.55,-48.65,-81.83,-59.43
6320,0.39,-0.58,0.65,-33.95,-56.42,-37.1
6340,0.47,-0.6,0.55,-29.47,-34.44,-16.1
6360,0.58,-0.71,0.66,-34.51,-26.95,-13.44
6380,0.65,-0.69,0.6,-12.88,-15.96,-31.92
6400,0.65,-0.73,0.6,-1.12,-0.21,-50.61
6420,0.58,-0.71,0.54,9.1,22.4,-35.49
6440,0.52,-0.67,0.52,35.63,23.1,-17.57
6460,0.53,-0.65,0.55,36.19,12.67,-12.74
6480,0.56,-0.63,0.58,19.88,4.83,-12.67
6500,0.56,-0.61,0.58,8.4,-0.49,-11.48
6520,0.57,-0.61,0.59,12.81,0.49,-12.18
6540,0.58,-0.63,0.57,10.01,-2.73,-13.09
6560,0.58,-0.64,0.57,10.78,-3.15,-7.77
6580,0.58,-0.63,0.57,13.86,-6.09,-2.17
