timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
880,0.28,-0.5,0.65,15.33,16.03,-49.14
900,0.29,-0.43,0.65,-2.59,-12.25,-67.55
920,0.36,-0.42,0.71,-36.82,-11.13,-58.87
940,0.41,-0.41,0.69,-35.14,-14.21,-47.81
960,0.44,-0.43,0.67,-37.66,-7.07,-59.5
980,0.39,-0.55,0.61,-48.79,3.78,-81.9
1000,0.31,-0.67,0.61,-32.41,-18.41,-70.42
1020,0.49,-0.83,0.55,24.22,-11.83,-34.09
1040,0.56,-0.89,0.61,29.12,24.85,27.79
1060,0.47,-0.98,0.88,130.9,61.11,43.68
1080,0.49,-0.96,0.7,32.9,38.29,8.05
1100,0.21,-0.96,0.95,90.3,24.43,23.03
1120,0.11,-0.57,0.87,36.68,1.96,18.48
1140,0.17,-0.55,0.56,27.23,-5.18,20.93
1160,0.17,-0.6,0.72,26.74,-51.59,27.37
1180,0.35,-0.54,0.74,-11.62,-40.88,40.6
1200,0.42,-0.55,0.62,-10.29,-26.95,59.92
1220,0.44,-0.48,0.63,9.45,-24.43,75.11
1240,0.56,-0.45,0.68,31.92,-12.95,82.04
1260,0.52,-0.44,0.7,45.64,0.56,91.07
1280,0.39,-0.53,0.82,62.23,-6.58,84.21
1300,0.22,-0.55,0.71,66.29,-0.63,85.26
1320,0.09,-0.4,0.72,96.39,0.77,112.84
1340,0.2,-0.31,0.86,39.97,22.12,104.86
1360,0.24,-0.25,1.0,-32.06,35.42,61.67
1380,0.27,-0.63,1.12,-80.43,53.62,-4.62
1400,-0.01,-0.68,0.94,-98.84,22.54,-49.91
1420,0.02,-0.74,0.77,-145.6,-14.7,-73.36
1440,0.14,-0.89,0.65,-137.41,-69.58,-104.93
1460,0.22,-0.81,0.79,-30.73,-52.71,-84.07
1480,0.34,-0.89,0.77,-20.58,-11.62,-68.81
1500,0.37,-0.75,0.75,-21.84,31.29,-49.42
1520,0.33,-0.63,0.65,18.34,41.02,-44.45
1540,0.3,-0.49,0.58,9.66,15.05,-53.97
1560,0.3,-0.4,0.63,-13.44,-13.65,-62.37
1580,0.41,-0.4,0.71,-44.45,-29.54,-65.59
1600,0.46,-0.45,0.73,-39.34,-27.86,-57.33
1620,0.43,-0.45,0.63,-58.38,-7.0,-80.64
1640,0.34,-0.59,0.68,-55.58,-29.33,-84.21
1660,0.47,-0.8,0.49,23.52,-7.07,-50.47
1680,0.51,-0.88,0.48,9.87,13.44,12.46
1700,0.52,-1.0,0.92,123.69,46.2,28.91
1720,0.64,-1.06,0.68,-6.02,32.2,-11.34
1740,0.35,-1.12,0.76,52.22,33.81,16.87
1760,0.17,-0.71,0.69,71.12,-6.93,54.95
1780,0.22,-0.6,0.64,75.46,-13.65,50.26
1800,0.25,-0.63,0.67,59.15,-33.67,49.77
1820,0.33,-0.55,0.68,28.21,-38.22,50.75
1840,0.42,-0.52,0.66,22.12,-25.76,60.13
1860,0.48,-0.47,0.63,7.56,-26.46,65.38
1880,0.56,-0.46,0.65,7.56,-16.1,70.0
1900,0.57,-0.46,0.67,30.87,11.06,77.63
1920,0.5,-0.45,0.72,50.26,8.82,93.73
1940,0.33,-0.49,0.78,60.27,6.72,89.25
1960,0.22,-0.52,0.68,61.95,9.24,90.65
1980,0.16,-0.39,0.75,76.79,12.6,117.95
2000,0.17,-0.31,0.92,18.69,38.08,90.79
2020,0.32,-0.47,0.91,-57.54,37.17,36.19
2040,-0.04,-0.77,1.03,-56.14,47.88,-33.46
2060,-0.09,-0.56,0.78,-116.9,-7.42,-63.98
2080,-0.07,-0.85,0.82,-129.78,-45.01,-85.54
2100,0.15,-0.75,0.69,-51.31,-76.86,-94.15
2120,0.38,-1.01,0.78,-10.08,-52.43,-79.66
2140,0.39,-0.85,0.75,3.15,13.79,-41.23
2160,0.31,-0.68,0.77,19.81,26.04,-31.22
2180,0.33,-0.58,0.68,26.32,28.98,-37.8
2200,0.34,-0.42,0.57,11.62,-0.56,-59.43
2220,0.32,-0.42,0.73,-14.14,-9.59,-61.18
2240,0.38,-0.39,0.72,-31.29,-3.5,-57.96
2260,0.45,-0.44,0.72,-40.46,-1.68,-49.28
2280,0.49,-0.42,0.7,-59.57,3.36,-43.68
2300,0.46,-0.45,0.74,-78.4,30.17,-71.4
2320,0.43,-0.58,0.5,-43.12,28.35,-70.07
2340,0.34,-0.89,0.51,-10.22,17.08,-27.93
2360,0.4,-0.84,0.64,2.8,27.51,32.2
2380,0.44,-0.97,0.77,56.35,18.48,15.54
2400,0.54,-1.05,0.61,-80.5,22.26,-24.43
2420,0.28,-1.17,0.63,56.21,6.72,18.34
2440,0.19,-0.88,0.75,94.43,-8.61,67.06
2460,0.09,-0.55,0.64,93.03,-16.94,51.94
2480,0.08,-0.56,0.6,78.61,-54.04,42.49
2500,0.22,-0.54,0.69,29.54,-74.76,38.43
2520,0.39,-0.59,0.75,-0.91,-64.26,43.82
2540,0.44,-0.55,0.63,-0.7,-51.66,65.17
2560,0.48,-0.55,0.62,-0.91,-51.17,73.78
2580,0.6,-0.59,0.64,12.88,-37.52,82.6
2600,0.57,-0.59,0.67,47.32,-8.12,92.89
2620,0.5,-0.49,0.68,68.88,-5.81,110.11
2640,0.45,-0.44,0.78,72.66,-8.82,117.39
2660,0.34,-0.47,0.84,77.14,5.53,117.32
2680,0.19,-0.46,0.76,66.99,9.94,127.96
2700,0.11,-0.31,0.73,69.58,3.78,137.97
2720,0.1,-0.19,0.9,12.88,15.54,110.11
2740,0.15,-0.47,0.96,-91.91,-1.47,49.84
2760,-0.0,-0.79,0.96,-97.86,5.39,-22.47
2780,0.06,-0.79,0.87,-108.5,-15.89,-50.47
2800,0.01,-0.79,0.68,-97.58,-38.15,-80.29
2820,0.1,-0.89,0.49,-112.0,-96.6,-118.72
2840,0.22,-1.0,0.78,10.99,-57.54,-94.85
2860,0.38,-0.93,0.62,17.64,7.63,-65.87
2880,0.39,-0.8,0.72,13.58,5.95,-61.11
2900,0.38,-0.65,0.77,32.76,28.98,-55.09
2920,0.35,-0.52,0.64,21.63,34.86,-51.73
2940,0.31,-0.4,0.63,-5.81,-4.48,-77.98
2960,0.4,-0.37,0.78,-37.24,-7.21,-90.93
2980,0.49,-0.46,0.76,-34.58,0.14,-87.43
3000,0.58,-0.5,0.61,-50.05,14.0,-58.31
3020,0.6,-0.46,0.64,-61.39,37.87,-39.83
3040,0.52,-0.41,0.69,-84.84,45.15,-63.63
3060,0.47,-0.5,0.6,-60.06,25.27,-80.78
3080,0.5,-0.79,0.41,-40.74,22.68,-45.36
3100,0.47,-0.87,0.53,-4.83,33.53,7.7
3120,0.57,-0.95,0.59,42.49,15.47,-9.8
3140,0.6,-1.1,0.7,-62.93,38.85,-41.86
3160,0.39,-1.06,0.63,22.19,29.19,-24.29
3180,0.27,-0.88,0.55,41.02,24.36,0.0
3200,0.13,-0.73,0.5,90.51,-4.55,13.02
3220,0.18,-0.61,0.61,71.12,-41.23,9.17
3240,0.41,-0.58,0.65,30.03,-46.34,15.68
3260,0.51,-0.57,0.7,16.03,-30.66,30.24
3280,0.6,-0.6,0.63,5.88,-10.85,34.79
3300,0.6,-0.59,0.57,17.92,4.97,55.65
3320,0.57,-0.54,0.59,39.41,11.48,67.34
3340,0.56,-0.43,0.65,46.48,16.38,69.58
3360,0.58,-0.41,0.7,34.44,22.82,66.85
3380,0.56,-0.39,0.7,27.79,28.7,69.93
3400,0.43,-0.45,0.74,19.53,31.64,70.56
3420,0.31,-0.58,0.66,15.19,24.99,77.98
3440,0.21,-0.48,0.7,10.92,10.43,98.42
3460,0.17,-0.45,0.85,-15.33,29.75,79.8
3480,0.37,-0.76,0.83,-64.54,38.43,27.16
3500,-0.01,-0.87,0.86,-42.35,31.92,-26.74
3520,0.08,-0.78,0.78,-67.55,-0.14,-53.97
3540,0.06,-0.92,0.73,-74.06,-17.71,-63.28
3560,0.16,-0.77,0.6,-3.08,-31.01,-61.04
3580,0.3,-0.89,0.73,10.08,-29.54,-63.91
3600,0.39,-0.79,0.77,15.68,10.85,-53.48
3620,0.35,-0.71,0.76,24.36,28.35,-49.0
3640,0.3,-0.55,0.67,25.76,33.81,-52.92
3660,0.3,-0.45,0.64,7.7,7.7,-71.96
3680,0.32,-0.43,0.72,-29.68,-18.34,-88.69
3700,0.44,-0.51,0.76,-26.67,-0.28,-82.39
3720,0.46,-0.51,0.66,-33.39,12.46,-60.83
3740,0.52,-0.4,0.64,-48.02,28.98,-38.85
3760,0.54,-0.35,0.67,-70.21,48.02,-47.67
3780,0.45,-0.41,0.61,-86.38,31.43,-84.91
3800,0.48,-0.72,0.45,-48.93,23.1,-70.28
3820,0.46,-0.9,0.43,-36.68,22.19,-24.71
3840,0.41,-0.86,0.76,34.16,41.72,29.68
3860,0.59,-0.96,0.55,31.22,12.67,-2.31
3880,0.51,-1.15,0.88,-10.29,55.72,-26.32
3900,0.28,-1.02,0.67,37.24,17.43,3.29
3920,0.1,-0.69,0.73,53.83,2.17,26.11
3940,0.04,-0.57,0.62,86.8,-22.47,20.16
3960,0.18,-0.57,0.63,28.42,-60.13,8.75
3980,0.37,-0.6,0.72,-0.98,-65.17,27.86
4000,0.47,-0.59,0.7,-2.45,-43.33,45.15
4020,0.51,-0.54,0.62,-0.63,-29.26,62.65
4040,0.57,-0.55,0.63,17.71,-19.46,70.28
4060,0.59,-0.57,0.69,43.12,-4.55,83.16
4080,0.55,-0.48,0.71,62.37,2.03,95.41
4100,0.46,-0.34,0.73,70.21,-6.86,103.18
4120,0.45,-0.41,0.85,50.75,0.42,97.09
4140,0.27,-0.5,0.72,44.17,20.37,90.23
4160,0.09,-0.4,0.7,67.27,7.28,120.54
4180,0.14,-0.35,0.85,20.93,22.26,111.3
4200,0.23,-0.33,0.85,-44.17,15.05,60.34
4220,0.14,-0.84,1.12,-70.98,40.95,-21.77
4240,-0.02,-0.59,0.9,-101.92,2.03,-68.67
4260,0.06,-0.93,0.79,-157.78,-8.19,-85.05
4280,0.06,-0.88,0.66,-61.95,-38.43,-86.52
4300,0.28,-1.0,0.69,-8.54,-37.8,-75.67
4320,0.33,-0.87,0.68,-3.29,10.5,-60.97
4340,0.3,-0.71,0.74,11.06,15.61,-51.45
4360,0.31,-0.6,0.7,22.54,25.06,-52.36
4380,0.28,-0.47,0.63,5.88,6.86,-68.11
4400,0.29,-0.43,0.7,-25.76,-28.77,-85.4
4420,0.42,-0.48,0.74,-46.2,-13.72,-76.58
4440,0.5,-0.53,0.65,-47.04,1.82,-59.15
4460,0.5,-0.49,0.61,-51.03,8.89,-37.52
4480,0.53,-0.41,0.6,-66.85,11.69,-39.83
4500,0.49,-0.48,0.68,-59.57,11.48,-72.38
4520,0.52,-0.77,0.41,-23.38,32.13,-50.05
4540,0.44,-0.87,0.45,-17.85,25.76,1.61
4560,0.48,-0.97,0.8,104.09,34.86,10.64
4580,0.68,-1.14,0.61,-122.92,29.68,-49.28
4600,0.31,-1.15,0.48,16.38,27.72,12.11
4620,0.16,-0.89,0.62,69.37,9.17,44.38
4640,0.16,-0.67,0.54,60.83,-21.7,22.89
4660,0.21,-0.73,0.58,60.97,-37.87,23.66
4680,0.33,-0.63,0.57,35.35,-45.71,31.08
4700,0.48,-0.65,0.71,20.72,-35.7,38.64
4720,0.5,-0.59,0.63,19.11,-12.18,51.59
4740,0.52,-0.58,0.61,20.93,-6.72,64.33
4760,0.55,-0.55,0.61,23.8,-3.22,75.46
4780,0.54,-0.53,0.65,31.85,13.23,71.96
4800,0.5,-0.44,0.72,44.94,24.5,75.46
4820,0.46,-0.38,0.68,24.5,17.99,74.76
4840,0.37,-0.45,0.73,11.76,22.61,69.02
4860,0.25,-0.58,0.62,12.74,23.59,73.15
4880,0.22,-0.59,0.68,13.93,12.32,91.14
4900,0.19,-0.5,0.77,-12.25,25.97,69.3
4920,0.27,-0.84,0.91,-61.39,26.46,-1.33
4940,-0.05,-0.86,0.88,-40.25,21.56,-45.92
4960,-0.02,-0.81,0.8,-84.56,-8.54,-63.42
4980,-0.03,-1.02,0.75,-92.82,-34.16,-72.66
5000,0.19,-0.83,0.58,-7.0,-41.58,-73.78
5020,0.25,-0.87,0.63,10.36,-23.17,-70.63
5040,0.35,-0.8,0.65,10.92,2.87,-62.79
5060,0.33,-0.7,0.76,15.54,19.81,-56.7
5080,0.29,-0.6,0.7,24.22,28.91,-61.04
5100,0.29,-0.51,0.62,3.22,5.32,-69.93
5120,0.26,-0.43,0.68,-29.12,-36.82,-85.19
5140,0.41,-0.46,0.72,-53.06,-32.62,-78.96
5160,0.47,-0.52,0.68,-60.13,-17.29,-59.99
5180,0.53,-0.52,0.6,-55.37,-6.51,-37.66
5200,0.56,-0.51,0.68,-69.44,-0.84,-51.38
5220,0.52,-0.53,0.61,-62.3,22.4,-65.38
5240,0.46,-0.78,0.45,-27.3,36.19,-42.14
5260,0.37,-0.86,0.43,-28.35,6.51,1.12
5280,0.44,-1.01,0.77,44.8,3.64,21.14
5300,0.78,-1.07,0.53,-73.78,14.21,-17.92
5320,0.52,-1.17,0.58,14.14,33.11,8.19
5340,0.33,-1.06,0.51,86.1,13.09,45.99
5360,0.24,-0.76,0.57,97.37,-20.3,54.04
5380,0.19,-0.61,0.5,89.81,-32.62,35.77
5400,0.25,-0.63,0.57,65.73,-61.25,38.36
5420,0.38,-0.61,0.59,25.41,-57.47,36.33
5440,0.45,-0.66,0.63,20.58,-42.0,49.49
5460,0.47,-0.63,0.6,24.15,-39.27,65.52
5480,0.52,-0.63,0.58,27.51,-34.86,74.13
5500,0.56,-0.63,0.58,40.53,-34.16,88.83
5520,0.54,-0.58,0.63,65.66,-22.89,97.86
5540,0.52,-0.47,0.69,69.37,-23.94,100.59
5560,0.51,-0.41,0.71,45.01,-19.18,98.63
5580,0.42,-0.52,0.76,41.3,-3.99,93.52
5600,0.21,-0.53,0.69,55.3,-2.03,111.37
5620,0.21,-0.49,0.8,49.28,-14.07,133.07
5640,0.18,-0.4,0.85,-1.26,-5.25,111.65
5660,0.1,-0.81,0.95,-42.84,3.15,49.7
5680,0.03,-0.73,0.79,-42.63,-23.17,-6.3
5700,0.1,-0.81,0.81,-73.78,-29.89,-38.57
5720,0.18,-0.87,0.7,-84.91,-32.13,-63.91
5740,0.14,-0.9,0.53,-53.62,-63.98,-90.16
5760,0.4,-0.95,0.59,12.25,-47.04,-90.44
5780,0.5,-0.92,0.59,2.8,17.99,-49.28
5800,0.39,-0.78,0.57,22.4,18.9,-47.11
5820,0.37,-0.65,0.67,40.81,22.19,-51.8
5840,0.33,-0.54,0.59,32.76,28.07,-46.69
5860,0.34,-0.43,0.62,-2.38,-15.33,-78.12
5880,0.45,-0.43,0.8,-22.05,-8.47,-80.5
5900,0.55,-0.5,0.67,-31.01,8.89,-71.4
5920,0.59,-0.38,0.6,-42.42,22.26,-42.7
5940,0.58,-0.44,0.57,-62.58,30.38,-21.21
5960,0.5,-0.4,0.77,-74.34,36.26,-59.92
5980,0.55,-0.5,0.47,-49.42,30.17,-69.51
6000,0.5,-0.84,0.37,-34.51,32.97,-39.27
6020,0.43,-0.98,0.78,60.62,37.24,-1.12
6040,0.74,-1.11,0.48,-41.02,14.35,-52.22
6060,0.53,-1.26,0.64,-41.16,53.06,-27.58
6080,0.3,-1.01,0.56,65.94,39.69,20.16
6100,0.19,-0.73,0.6,63.63,14.56,26.95
6120,0.15,-0.61,0.57,71.26,-8.96,11.55
6140,0.23,-0.61,0.59,32.27,-31.22,7.63
6160,0.4,-0.61,0.68,11.76,-32.27,18.76
6180,0.49,-0.61,0.65,7.28,-14.35,36.82
6200,0.48,-0.55,0.6,3.99,-2.45,46.13
6220,0.56,-0.56,0.59,3.99,6.86,50.82
6240,0.6,-0.58,0.65,19.53,23.59,57.75
6260,0.55,-0.5,0.69,25.69,36.4,65.52
6280,0.51,-0.43,0.65,27.09,40.25,65.73
6300,0.44,-0.44,0.7,17.22,44.38,59.08
6320,0.34,-0.59,0.58,16.31,45.08,60.62
6340,0.22,-0.58,0.6,12.53,37.38,73.92
6360,0.21,-0.56,0.7,1.89,46.06,73.64
6380,0.29,-0.66,0.74,-33.04,38.64,30.66
6400,0.01,-0.96,0.97,-20.37,56.14,-28.35
6420,-0.06,-0.67,0.87,-40.74,2.52,-51.87
6440,0.03,-0.75,0.84,-69.02,-18.48,-87.36
6460,0.03,-0.86,0.73,-79.66,-25.97,-100.45
6480,0.25,-0.81,0.64,-11.76,-18.76,-88.2
6500,0.26,-0.86,0.71,-1.05,6.58,-84.0
6520,0.41,-0.82,0.77,-6.86,30.52,-82.53
6540,0.37,-0.71,0.68,6.09,36.47,-81.2
6560,0.34,-0.61,0.64,2.73,32.9,-81.41
6580,0.34,-0.48,0.58,-15.26,8.33,-101.85
6600,0.36,-0.47,0.7,-34.93,19.88,-96.6
6620,0.45,-0.55,0.75,-37.66,22.05,-88.27
6640,0.54,-0.55,0.63,-40.11,36.96,-66.01
6660,0.54,-0.44,0.58,-54.39,44.66,-55.72
6680,0.54,-0.42,0.59,-79.59,49.63,-86.17
6700,0.49,-0.61,0.61,-71.26,16.87,-96.81
6720,0.57,-0.76,0.38,-46.97,27.79,-59.57
6740,0.51,-0.86,0.46,-39.48,47.95,-13.16
6760,0.38,-1.01,0.76,66.85,39.69,13.44
6780,0.65,-0.96,0.58,-48.3,37.24,-34.16
6800,0.52,-1.07,0.77,31.92,56.98,-29.33
6820,0.38,-0.91,0.7,31.78,36.4,-15.05
6840,0.23,-0.67,0.62,26.6,3.43,-6.72
6860,0.11,-0.64,0.6,56.21,-11.41,2.52
6880,0.19,-0.58,0.52,23.52,-51.1,-0.21
6900,0.43,-0.59,0.71,-6.65,-61.11,1.47
6920,0.54,-0.62,0.65,-8.12,-23.94,17.92
6940,0.55,-0.59,0.59,-7.42,-7.84,27.65
6960,0.62,-0.6,0.6,6.72,5.39,34.02
6980,0.64,-0.57,0.64,33.25,28.21,51.52
7000,0.59,-0.53,0.66,59.99,49.14,65.1
7020,0.47,-0.4,0.65,63.28,45.57,78.4
7040,0.41,-0.4,0.69,48.37,37.45,68.25
7060,0.28,-0.45,0.64,29.75,30.03,54.67
7080,0.27,-0.55,0.64,-3.57,19.11,45.71
7100,0.28,-0.57,0.65,-6.72,32.76,63.7
7120,0.23,-0.47,0.76,-22.96,39.83,71.12
7140,0.49,-0.75,0.8,-72.52,31.57,22.33
7160,0.06,-1.0,0.87,-42.63,37.94,-23.38
7180,-0.04,-0.76,0.71,-36.82,-7.7,-34.44
7200,0.02,-0.71,0.8,-37.66,-58.24,-68.88
7220,0.05,-0.73,0.79,-47.67,-63.0,-79.45
7240,0.26,-0.78,0.7,-12.6,-56.28,-69.3
7260,0.34,-0.83,0.75,22.19,-41.65,-52.01
7280,0.35,-0.8,0.79,14.7,-13.23,-33.88
7300,0.35,-0.62,0.8,11.69,8.47,-26.18
7320,0.37,-0.46,0.74,-12.81,15.26,-40.74
7340,0.43,-0.38,0.69,-44.38,16.52,-73.92
7360,0.48,-0.38,0.69,-64.96,3.22,-112.49
7380,0.6,-0.49,0.73,-65.17,35.07,-124.32
7400,0.61,-0.63,0.68,-57.96,65.8,-112.56
7420,0.56,-0.63,0.56,-66.22,92.75,-106.33
7440,0.46,-0.61,0.48,-88.34,80.85,-106.68
7460,0.44,-0.68,0.57,-79.52,44.45,-99.61
7480,0.58,-0.64,0.45,-69.86,45.57,-75.81
7500,0.58,-0.7,0.41,-60.83,65.66,-44.8
7520,0.5,-0.8,0.43,-62.44,73.01,4.76
7540,0.39,-0.83,0.66,8.75,59.57,22.54
7560,0.58,-0.92,0.53,-66.01,29.96,-20.3
7580,0.53,-1.07,0.72,-10.99,31.5,-15.33
7600,0.49,-0.98,0.62,16.45,10.57,-10.57
7620,0.42,-0.85,0.57,42.63,4.2,12.88
7640,0.26,-0.74,0.71,97.09,-27.72,33.04
7660,0.12,-0.5,0.64,96.67,-52.22,30.52
7680,0.19,-0.47,0.53,69.93,-74.55,32.83
7700,0.4,-0.55,0.71,20.16,-91.07,26.18
7720,0.55,-0.6,0.7,-4.69,-62.23,38.5
7740,0.6,-0.6,0.61,-0.07,-34.02,49.98
7760,0.65,-0.6,0.6,12.11,-16.52,49.84
7780,0.71,-0.6,0.59,32.41,1.96,62.37
7800,0.5,-0.57,0.64,63.49,23.52,76.09
7820,0.49,-0.47,0.67,89.04,17.57,102.41
7840,0.37,-0.38,0.75,72.66,0.63,96.67
7860,0.33,-0.47,0.71,47.11,1.05,83.3
7880,0.23,-0.54,0.72,36.47,-5.32,81.13
7900,0.22,-0.38,0.76,34.02,2.66,89.81
7920,0.25,-0.39,0.71,-3.99,16.24,91.35
7940,0.33,-0.46,0.81,-43.12,9.52,71.54
7960,0.43,-0.83,0.9,-61.32,51.73,24.99
7980,0.07,-0.85,0.76,-31.57,31.5,-14.7
8000,0.12,-0.83,0.76,-37.24,-7.63,-49.14
8020,0.1,-0.83,0.78,-49.14,-30.8,-69.93
8040,0.11,-0.94,0.74,-62.02,-62.51,-72.1
8060,0.32,-0.75,0.72,37.38,-24.08,-48.65
8080,0.35,-0.76,0.75,24.78,1.4,-50.19
8100,0.42,-0.71,0.77,13.58,39.62,-41.51
8120,0.34,-0.58,0.74,10.92,46.34,-48.51
8140,0.26,-0.47,0.62,1.26,30.03,-55.51
8160,0.33,-0.38,0.61,-25.83,-12.95,-83.09
8180,0.37,-0.38,0.73,-64.12,-25.34,-92.54
8200,0.48,-0.48,0.76,-72.52,-8.33,-89.95
8220,0.55,-0.58,0.65,-58.24,2.31,-70.21
8240,0.55,-0.55,0.59,-46.13,22.89,-41.65
8260,0.52,-0.53,0.58,-56.0,35.77,-49.28
8280,0.41,-0.57,0.52,-66.01,19.88,-67.83
8300,0.43,-0.67,0.52,-50.19,-13.79,-55.72
8320,0.54,-0.78,0.48,-20.23,14.28,-22.54
8340,0.47,-0.87,0.6,7.63,15.82,21.07
8360,0.63,-0.97,0.58,42.0,29.47,3.36
8380,0.67,-1.07,0.74,-25.41,67.41,-18.97
8400,0.39,-1.0,0.56,59.99,36.96,0.07
8420,0.28,-0.82,0.67,52.85,8.75,16.24
8440,0.2,-0.59,0.55,55.44,-18.48,16.73
8460,0.26,-0.59,0.56,45.5,-39.41,13.37
8480,0.36,-0.6,0.63,6.3,-53.27,10.92
8500,0.51,-0.62,0.64,-2.24,-27.23,28.7
8520,0.53,-0.6,0.58,0.28,-11.97,42.0
8540,0.59,-0.59,0.58,8.75,-2.8,49.42
8560,0.65,-0.58,0.62,25.13,10.99,65.66
8580,0.6,-0.53,0.66,58.52,33.53,76.23
8600,0.51,-0.41,0.67,60.2,23.94,87.5
8620,0.43,-0.38,0.73,42.28,23.59,70.98
8640,0.29,-0.51,0.61,8.19,21.91,49.14
8660,0.18,-0.55,0.63,2.03,11.55,60.97
8680,0.27,-0.62,0.71,-26.6,17.85,76.93
8700,0.31,-0.56,0.78,-43.82,34.09,64.96
8720,0.4,-0.88,0.97,-46.76,55.23,13.16
8740,0.09,-0.78,0.86,-31.78,31.85,-21.98
8760,0.11,-0.77,0.74,-62.3,14.63,-48.93
8780,0.06,-0.8,0.69,-53.83,-8.68,-73.01
8800,0.11,-0.64,0.73,-46.97,-55.58,-89.18
8820,0.25,-0.77,0.71,-17.5,-19.6,-74.41
8840,0.29,-0.78,0.67,-25.9,9.94,-63.14
8860,0.34,-0.71,0.7,-8.75,16.17,-58.73
8880,0.37,-0.61,0.66,2.1,19.74,-62.58
8900,0.33,-0.53,0.61,-4.41,20.44,-60.27
8920,0.38,-0.47,0.62,-27.51,-14.0,-77.07
8940,0.46,-0.5,0.67,-44.24,-11.48,-70.98
8960,0.52,-0.58,0.63,-35.7,5.88,-58.03
8980,0.48,-0.53,0.56,-37.8,16.24,-58.66
9000,0.44,-0.58,0.63,-48.44,-6.02,-82.32
9020,0.52,-0.65,0.49,-30.1,-5.95,-60.69
9040,0.57,-0.88,0.43,-0.7,19.88,-20.3
9060,0.49,-0.8,0.48,7.84,29.47,28.35
9080,0.54,-0.93,0.68,77.42,32.41,11.13
9100,0.62,-1.05,0.67,-21.0,37.24,-12.32
9120,0.4,-1.05,0.68,54.04,23.8,1.68
9140,0.28,-0.8,0.71,24.01,1.82,15.19
9160,0.22,-0.6,0.57,49.21,-14.21,27.3
9180,0.26,-0.61,0.58,38.78,-41.65,31.85
9200,0.38,-0.62,0.64,2.52,-40.25,31.78
9220,0.45,-0.58,0.58,9.59,-9.38,43.75
9240,0.62,-0.55,0.57,6.3,-8.75,51.52
9260,0.61,-0.57,0.61,13.44,-3.15,60.06
9280,0.63,-0.56,0.67,41.37,13.93,74.69
9300,0.54,-0.49,0.69,51.03,10.36,87.78
9320,0.33,-0.46,0.63,44.59,9.87,58.94
9340,0.22,-0.58,0.64,31.43,-2.1,64.19
9360,0.18,-0.54,0.73,24.01,1.75,81.97
9380,0.25,-0.49,0.78,-29.05,17.85,72.59
9400,0.44,-0.69,0.74,-66.22,12.74,37.45
9420,0.05,-0.97,1.02,-46.48,42.91,-14.42
9440,0.1,-0.7,0.71,-57.82,15.47,-24.43
9460,0.2,-0.78,0.63,-72.73,5.39,-58.66
9480,0.16,-0.81,0.64,-74.06,-21.77,-87.43
