timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
1240,-0.03,-0.5,0.96,-71.26,-39.27,-121.87
1260,0.06,-0.49,0.93,-22.68,-33.81,-107.73
1280,0.1,-0.38,0.91,4.2,-9.45,-72.38
1300,0.14,-0.29,0.96,2.17,22.4,-56.77
1320,0.08,-0.24,0.85,3.29,47.04,-65.59
1340,-0.07,-0.24,0.75,10.29,21.14,-78.89
1360,-0.04,-0.42,0.81,26.11,26.18,-72.31
1380,0.02,-0.56,1.07,26.74,34.58,-58.59
1400,0.05,-0.64,1.08,13.79,58.73,-10.99
1420,-0.06,-0.78,1.29,74.62,60.62,13.93
1440,-0.15,-0.7,0.97,129.92,14.28,53.06
1460,-0.38,-0.46,0.96,114.87,27.86,90.51
1480,-0.28,-0.34,0.8,123.9,30.03,91.42
1500,-0.08,-0.35,0.95,82.6,47.25,70.0
1520,-0.14,-0.2,0.94,53.06,68.46,90.79
1540,-0.23,-0.03,0.89,30.24,43.75,94.5
1560,-0.2,0.02,0.88,13.65,-0.98,70.28
1580,-0.06,0.03,0.93,-9.52,-16.59,55.16
1600,0.0,0.02,0.97,-26.04,-4.97,49.77
1620,-0.06,-0.05,0.77,-14.56,-5.74,66.15
1640,-0.15,-0.15,0.86,1.4,-27.37,94.01
1660,-0.23,-0.0,0.94,4.27,-17.57,98.14
1680,-0.31,0.09,1.13,-29.26,10.15,53.06
1700,-0.33,0.02,1.24,-96.11,59.15,-6.93
1720,-0.57,-0.23,1.27,-95.41,47.46,-47.46
1740,-0.59,-0.27,1.0,-94.22,-22.26,-75.6
1760,-0.53,-0.33,0.83,-102.97,-88.27,-81.27
1780,-0.32,-0.37,0.84,-106.05,-85.75,-86.31
1800,-0.1,-0.47,1.01,-73.57,-29.47,-104.79
1820,-0.07,-0.46,0.94,-36.12,-5.04,-99.61
1840,-0.05,-0.39,0.86,0.28,-11.69,-90.37
1860,0.0,-0.31,0.91,5.11,-3.36,-72.38
1880,0.09,-0.24,0.89,2.8,20.65,-53.48
1900,0.04,-0.24,0.91,6.51,30.94,-50.96
1920,-0.06,-0.2,0.73,11.34,20.93,-72.38
1940,-0.1,-0.39,0.78,16.8,13.3,-80.57
1960,-0.01,-0.5,1.07,27.58,35.28,-59.85
1980,0.05,-0.6,1.1,15.82,73.36,-20.23
2000,-0.16,-0.74,1.33,61.25,76.23,11.48
2020,-0.26,-0.7,0.96,150.85,36.12,63.0
2040,-0.47,-0.41,0.99,123.06,32.62,99.96
2060,-0.31,-0.31,0.72,118.16,47.74,107.59
2080,-0.24,-0.25,0.95,75.39,56.42,90.37
2100,-0.29,-0.06,0.92,43.75,74.41,97.16
2120,-0.33,0.03,0.89,17.92,40.74,93.87
2140,-0.27,0.07,0.91,-1.54,-7.28,68.74
2160,-0.12,0.07,0.92,-27.23,-24.43,54.95
2180,-0.11,0.07,0.91,-31.57,-14.7,56.77
2200,-0.17,-0.01,0.79,-10.57,-15.54,69.65
2220,-0.26,-0.05,0.89,-13.23,-42.98,83.44
2240,-0.28,0.02,0.98,-4.69,-33.53,87.64
2260,-0.32,0.13,1.16,-46.27,8.19,26.53
2280,-0.37,0.0,1.31,-108.5,73.5,-32.55
2300,-0.59,-0.2,1.23,-102.13,10.78,-70.7
2320,-0.6,-0.37,0.89,-80.92,-64.75,-91.21
2340,-0.51,-0.22,0.84,-98.77,-102.27,-80.43
2360,-0.29,-0.29,0.9,-113.75,-66.08,-96.67
2380,-0.16,-0.37,0.92,-91.07,-41.79,-118.23
2400,-0.06,-0.44,0.87,-51.66,-35.35,-116.06
2420,0.03,-0.38,0.87,-13.44,-33.46,-102.76
2440,0.1,-0.32,0.92,-5.11,-8.47,-72.73
2460,0.11,-0.26,0.87,-4.69,20.72,-53.62
2480,-0.01,-0.25,0.68,13.79,17.78,-66.64
2500,-0.1,-0.38,0.82,36.54,11.97,-86.1
2520,-0.05,-0.49,1.04,38.92,23.45,-75.74
2540,0.03,-0.59,1.06,19.18,69.02,-22.47
2560,-0.1,-0.7,1.31,38.71,80.71,9.17
2580,-0.18,-0.75,1.1,149.59,43.12,56.42
2600,-0.35,-0.56,1.05,126.28,28.28,93.59
2620,-0.34,-0.35,0.78,130.9,49.14,118.65
2640,-0.21,-0.33,0.84,105.91,61.11,94.5
2660,-0.26,-0.13,0.93,70.56,68.53,100.1
2680,-0.32,0.04,0.92,38.5,60.76,93.73
2700,-0.33,0.09,0.9,11.83,9.52,69.72
2720,-0.17,0.09,0.92,-11.9,-24.08,52.43
2740,-0.09,0.07,0.97,-34.65,-19.53,47.39
2760,-0.1,-0.01,0.87,-34.51,-14.07,60.27
2780,-0.19,-0.09,0.89,-3.64,-14.98,106.33
2800,-0.27,0.04,0.89,-22.19,-18.83,89.6
2820,-0.31,0.06,1.07,-27.16,-6.51,67.27
2840,-0.29,0.05,1.06,-72.17,37.59,15.19
2860,-0.46,-0.14,1.27,-90.44,91.63,-19.04
2880,-0.72,-0.19,1.14,-78.47,29.54,-48.58
2900,-0.62,-0.29,0.91,-59.92,-49.35,-81.69
2920,-0.49,-0.27,0.82,-81.41,-112.63,-88.13
2940,-0.31,-0.26,0.86,-74.83,-71.33,-83.09
2960,-0.23,-0.31,0.94,-61.11,-39.13,-91.49
2980,-0.1,-0.35,0.92,-34.16,-33.67,-100.17
3000,-0.03,-0.31,0.94,-9.66,-23.59,-86.59
3020,0.04,-0.23,0.92,-1.89,-9.31,-74.62
3040,0.06,-0.19,0.94,-8.89,17.5,-69.93
3060,-0.03,-0.25,0.77,-9.87,16.73,-77.77
3080,-0.19,-0.3,0.85,13.37,7.49,-90.16
3100,-0.07,-0.47,0.91,19.11,12.53,-88.62
3120,-0.03,-0.48,1.12,26.67,54.39,-49.63
3140,0.02,-0.49,1.12,-1.05,101.99,-2.73
3160,-0.21,-0.67,1.27,71.75,87.64,13.37
3180,-0.32,-0.65,0.95,142.94,30.66,56.14
3200,-0.43,-0.44,0.97,112.84,25.69,80.99
3220,-0.32,-0.28,0.76,133.21,60.9,103.04
3240,-0.23,-0.24,0.94,104.58,67.97,90.58
3260,-0.26,-0.03,0.88,53.13,77.7,94.29
3280,-0.34,0.04,0.89,29.61,50.82,89.11
3300,-0.32,0.1,0.88,8.54,-2.66,66.78
3320,-0.19,0.1,0.96,-11.62,-18.34,51.03
3340,-0.16,0.09,0.88,-24.29,-5.74,57.4
3360,-0.37,-0.06,0.82,-4.2,-23.87,86.94
3380,-0.36,0.01,0.85,-8.05,-47.6,94.99
3400,-0.35,0.1,1.0,-26.11,-49.21,65.31
3420,-0.31,0.19,1.13,-70.21,-12.39,9.24
3440,-0.29,-0.01,1.21,-110.46,61.6,-34.65
3460,-0.63,-0.18,1.25,-86.8,46.41,-59.22
3480,-0.62,-0.26,0.92,-70.77,-48.09,-86.1
3500,-0.53,-0.26,0.84,-99.61,-111.09,-91.42
3520,-0.4,-0.2,0.88,-85.19,-67.62,-87.22
3540,-0.25,-0.26,0.93,-91.91,-42.42,-103.04
3560,-0.12,-0.33,0.9,-59.57,-39.62,-113.89
3580,0.01,-0.35,0.94,-22.33,-37.52,-101.92
3600,0.08,-0.27,0.9,-5.32,-15.61,-82.88
3620,0.05,-0.24,0.89,-2.38,20.93,-68.81
3640,-0.08,-0.31,0.77,-1.82,10.36,-72.66
3660,-0.2,-0.37,0.84,29.19,9.94,-75.39
3680,-0.11,-0.46,0.96,32.2,18.83,-65.87
3700,0.03,-0.49,1.16,27.72,69.72,-29.89
3720,-0.05,-0.41,1.11,-3.08,106.26,12.18
3740,-0.24,-0.6,1.24,55.02,78.05,23.45
3760,-0.35,-0.64,0.91,130.62,12.18,63.21
3780,-0.46,-0.44,0.92,127.12,12.18,102.69
3800,-0.35,-0.3,0.76,127.96,44.66,114.73
3820,-0.23,-0.24,0.9,99.4,49.28,91.98
3840,-0.27,-0.08,0.95,56.0,61.95,96.67
3860,-0.31,0.03,0.92,34.3,46.69,94.01
3880,-0.26,0.09,0.91,13.65,8.82,79.45
3900,-0.14,0.12,0.94,-4.55,-5.88,66.85
3920,-0.12,0.1,0.92,-14.0,9.52,68.6
3940,-0.24,0.0,0.86,1.33,3.57,89.39
3960,-0.35,0.0,0.87,-5.74,-19.88,90.72
3980,-0.4,0.1,0.87,-14.77,-15.4,72.03
4000,-0.37,0.11,1.07,-43.68,0.7,3.92
4020,-0.35,0.05,1.08,-79.17,59.71,-16.94
4040,-0.62,-0.08,1.17,-87.36,69.3,-28.7
4060,-0.72,-0.08,0.99,-71.05,-17.15,-45.01
4080,-0.66,-0.16,0.89,-63.35,-103.18,-68.95
4100,-0.47,-0.13,0.78,-84.49,-127.05,-90.3
4120,-0.34,-0.16,0.86,-90.65,-78.4,-84.35
4140,-0.25,-0.26,1.01,-74.48,-53.06,-87.5
4160,-0.15,-0.29,0.93,-46.97,-42.7,-89.32
4180,-0.1,-0.27,0.92,-12.11,-37.52,-77.98
4200,-0.02,-0.19,0.96,-7.42,-26.32,-68.74
4220,0.05,-0.13,0.96,-19.95,1.33,-59.36
4240,-0.0,-0.16,0.75,-18.2,22.19,-73.08
4260,-0.1,-0.31,0.84,-6.65,2.03,-86.8
4280,-0.18,-0.38,0.9,11.83,13.58,-83.51
4300,-0.14,-0.39,0.93,16.87,23.59,-62.51
4320,-0.09,-0.43,1.08,9.73,50.19,-42.56
4340,-0.18,-0.47,1.17,-4.83,63.35,-7.56
4360,-0.27,-0.66,1.13,59.57,32.97,16.03
4380,-0.33,-0.63,0.97,106.12,-10.99,49.21
4400,-0.36,-0.44,0.97,110.74,-6.02,98.49
4420,-0.25,-0.28,0.73,114.52,11.34,104.51
4440,-0.2,-0.26,0.93,106.19,6.23,86.73
4460,-0.22,-0.1,1.02,61.18,32.06,74.13
4480,-0.26,-0.0,1.0,28.63,27.93,62.86
4500,-0.22,0.02,0.96,15.82,-0.91,53.9
4520,-0.1,-0.01,0.98,6.58,-10.78,52.99
4540,-0.07,0.0,0.97,6.02,-0.98,61.25
4560,-0.13,0.03,0.95,3.85,-4.62,67.2
4580,-0.18,-0.05,0.89,10.22,-13.16,82.88
4600,-0.28,-0.02,0.96,13.44,-18.34,83.09
4620,-0.27,0.04,0.96,-8.33,-25.55,65.17
4640,-0.22,-0.0,1.03,-13.16,-9.38,55.16
4660,-0.24,-0.06,1.02,-14.21,37.17,35.28
4680,-0.45,-0.13,1.11,-15.61,71.33,19.32
4700,-0.67,0.01,1.1,-29.47,13.58,17.78
4720,-0.57,0.04,0.93,-5.74,-32.2,-16.59
4740,-0.46,0.02,1.03,2.38,-82.25,-35.49
4760,-0.35,-0.0,0.98,-2.52,-93.8,-43.47
4780,-0.2,-0.12,0.9,-12.88,-99.12,-36.12
