timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
1680,-0.89,-0.66,0.71,83.65,96.18,-23.31
1700,-0.7,-0.4,0.61,94.99,197.68,22.89
1720,-0.58,-0.5,0.24,87.15,181.79,33.18
1740,-0.61,-0.67,0.24,49.49,156.73,79.66
1760,-0.58,-0.56,0.07,20.72,206.22,121.17
1780,-0.71,-0.38,-0.26,4.62,142.38,125.37
1800,-1.05,-0.24,-0.28,-0.84,-3.01,47.04
1820,-1.71,0.07,-0.17,46.27,-79.24,-73.57
1840,-1.06,-0.07,-0.1,29.82,-236.11,-37.87
1860,-1.04,-0.19,0.4,-29.75,-283.92,-30.1
1880,-0.94,-0.29,0.54,-73.99,-143.64,14.28
1900,-0.88,-0.32,0.36,-105.07,-84.07,5.95
1920,-0.89,-0.52,0.35,-102.55,-129.64,12.95
1940,-0.76,-0.46,0.44,-85.61,-129.22,9.1
1960,-0.64,-0.49,0.55,-68.39,-117.53,1.26
1980,-0.69,-0.49,0.61,-32.27,-89.39,-0.77
2000,-0.65,-0.62,0.38,-18.48,-18.06,24.92
2020,-0.61,-0.55,0.42,10.01,-59.15,37.52
2040,-0.68,-0.36,0.45,3.5,-21.35,62.58
2060,-0.8,-0.5,0.24,-7.7,28.56,90.72
2080,-0.64,-0.43,0.32,24.92,-8.61,81.62
2100,-0.78,-0.05,0.72,42.84,-32.27,35.56
2120,-1.6,0.01,1.54,13.93,87.5,-149.38
2140,-0.92,-0.15,1.3,21.35,160.58,-72.24
2160,-0.79,-0.19,0.79,41.16,209.44,21.07
2180,-0.89,-0.06,0.27,1.61,197.68,5.32
2200,-0.8,-0.11,-0.01,-3.22,130.2,-31.22
2220,-0.85,-0.21,-0.03,36.12,-27.72,-59.36
2240,-0.84,-0.31,0.24,62.23,-107.17,-71.54
2260,-0.75,-0.4,0.55,77.77,-123.83,-78.54
2280,-0.7,-0.41,0.55,80.01,-53.48,-72.03
2300,-0.71,-0.6,0.56,83.51,-22.47,-50.75
2320,-0.8,-0.55,0.72,100.03,38.64,-15.89
2340,-0.7,-0.32,0.6,104.09,130.13,18.13
2360,-0.66,-0.27,0.39,81.27,124.88,25.76
2380,-0.65,-0.38,0.38,69.16,129.15,35.49
2400,-0.75,-0.49,0.32,41.16,165.2,70.07
2420,-0.8,-0.45,0.07,19.32,181.16,106.89
2440,-0.88,-0.29,-0.36,17.64,86.8,81.41
2460,-1.47,0.09,-0.16,33.04,-146.79,-18.27
2480,-1.26,0.08,0.1,41.51,-238.14,-60.83
2500,-0.86,-0.15,0.38,-28.77,-273.42,-33.11
2520,-0.95,-0.18,0.65,-77.49,-205.38,-6.3
2540,-0.83,-0.21,0.71,-97.65,-172.2,-4.83
2560,-0.75,-0.44,0.82,-102.83,-174.3,-6.79
2580,-0.77,-0.42,0.98,-88.69,-93.59,5.04
2600,-0.66,-0.41,0.77,-67.34,-3.5,10.29
2620,-0.61,-0.44,0.56,-45.08,21.84,8.12
2640,-0.73,-0.51,0.46,-31.01,45.85,27.23
2660,-0.63,-0.64,0.2,-21.84,28.56,67.69
2680,-0.66,-0.5,0.37,-17.85,-42.77,67.76
2700,-0.63,-0.31,0.45,0.42,-76.86,77.28
2720,-0.57,-0.24,0.57,29.82,-39.83,74.34
2740,-0.67,-0.26,0.67,41.02,6.37,61.11
2760,-0.94,-0.0,1.23,21.98,34.93,-41.65
2780,-0.61,-0.49,1.35,-16.31,292.88,9.03
2800,-1.21,-0.16,1.11,23.8,345.31,12.53
2820,-0.92,0.03,0.46,36.61,270.55,60.13
2840,-0.92,0.13,0.1,23.8,224.91,12.67
2860,-0.94,0.0,-0.25,32.2,190.12,-12.39
2880,-0.93,-0.08,-0.22,63.56,32.48,-44.17
2900,-0.9,-0.12,0.02,93.31,-90.16,-67.06
2920,-0.81,-0.29,0.28,95.34,-121.24,-79.87
2940,-0.78,-0.4,0.33,74.34,-107.24,-82.46
2960,-0.86,-0.56,0.46,74.76,-58.31,-42.21
2980,-0.88,-0.5,0.58,92.61,33.6,19.25
3000,-0.69,-0.24,0.34,94.43,81.62,34.65
3020,-0.73,-0.22,0.28,75.11,43.4,34.93
3040,-0.76,-0.34,0.29,50.82,75.32,57.12
3060,-0.82,-0.42,0.17,27.3,90.23,80.01
3080,-0.96,-0.27,-0.1,23.1,87.08,85.96
3100,-0.95,-0.19,-0.26,18.9,-107.52,31.15
3120,-1.56,0.23,0.12,49.84,-251.09,-68.53
3140,-0.96,0.13,0.41,17.01,-269.71,-42.28
3160,-0.99,-0.03,0.68,-57.68,-237.09,-21.42
3180,-0.74,-0.15,0.72,-92.61,-154.42,-20.44
3200,-0.91,-0.31,0.7,-98.14,-116.34,-3.99
3220,-0.88,-0.36,0.72,-103.39,-119.35,16.87
3240,-0.65,-0.4,0.79,-78.33,-101.43,11.9
3260,-0.67,-0.32,0.81,-74.34,-16.1,5.18
3280,-0.67,-0.42,0.56,-55.23,40.04,26.25
3300,-0.69,-0.47,0.35,-40.11,27.51,44.87
3320,-0.57,-0.48,0.3,-30.66,-30.03,57.96
3340,-0.7,-0.29,0.48,-13.79,-51.31,72.8
3360,-0.57,-0.23,0.58,10.08,-31.99,82.25
3380,-0.63,-0.29,0.66,26.11,-16.03,70.0
3400,-0.66,-0.09,0.91,33.67,20.16,32.55
3420,-1.76,0.0,1.68,-5.39,236.67,-105.84
3440,-0.54,-0.1,1.17,1.96,324.17,7.28
3460,-0.88,-0.08,0.64,26.18,359.59,27.79
3480,-0.84,0.02,0.11,22.26,266.7,67.06
3500,-0.93,0.17,-0.15,10.85,214.97,9.87
3520,-0.91,0.07,-0.36,20.37,110.32,-35.84
3540,-0.98,-0.01,-0.13,69.65,-78.12,-62.51
3560,-0.86,-0.1,0.11,86.66,-136.22,-92.4
3580,-0.83,-0.26,0.28,83.79,-143.01,-103.04
3600,-0.79,-0.44,0.33,56.14,-145.88,-101.29
3620,-0.83,-0.61,0.46,41.44,-126.49,-73.29
3640,-0.89,-0.51,0.74,60.2,-9.73,-5.88
3660,-0.71,-0.13,0.46,55.65,45.29,11.06
3680,-0.72,-0.28,0.37,39.2,10.15,17.78
3700,-0.75,-0.4,0.43,18.9,15.33,48.02
3720,-0.74,-0.46,0.39,4.9,36.82,81.34
3740,-0.84,-0.34,0.21,5.39,18.83,101.92
3760,-0.82,-0.24,0.13,1.05,-71.19,84.91
3780,-1.25,0.02,0.45,9.24,-140.0,-34.79
3800,-1.41,0.04,0.43,15.47,-101.08,-58.24
3820,-0.91,-0.07,0.47,-22.54,-160.51,-4.62
3840,-1.08,-0.02,0.7,-43.89,-129.92,15.68
3860,-0.73,-0.07,0.56,-69.02,-49.77,-17.78
3880,-0.83,-0.17,0.54,-70.28,-75.95,-20.65
3900,-0.76,-0.29,0.61,-53.41,-122.08,-22.26
3920,-0.74,-0.33,0.75,-47.11,-90.16,-22.33
3940,-0.83,-0.46,0.68,-51.45,6.23,-2.87
3960,-0.67,-0.46,0.47,-53.06,16.17,7.49
3980,-0.75,-0.48,0.39,-37.87,-12.39,23.31
4000,-0.63,-0.45,0.39,-17.15,-51.73,27.65
4020,-0.64,-0.5,0.5,-0.77,-66.29,26.67
4040,-0.68,-0.45,0.6,-8.05,-29.54,58.59
4060,-0.62,-0.33,0.58,-22.12,-18.9,85.82
4080,-0.6,-0.23,0.6,-0.35,-31.43,86.59
4100,-0.67,-0.25,0.65,34.72,-9.52,69.58
4120,-0.67,-0.2,0.78,46.13,21.98,50.89
4140,-1.78,0.06,1.51,18.41,193.48,-80.22
4160,-0.28,-0.23,1.04,-19.39,278.32,10.92
4180,-0.95,0.02,0.87,-3.71,239.96,2.31
4200,-0.89,-0.05,0.55,27.79,206.08,31.78
4220,-0.87,0.05,0.29,31.29,193.76,19.88
4240,-0.91,0.04,-0.03,14.63,174.16,-3.08
4260,-0.94,-0.04,-0.07,24.92,48.23,-36.68
4280,-0.95,-0.12,0.08,54.32,-64.54,-62.86
4300,-0.88,-0.2,0.27,61.81,-104.37,-74.06
4320,-0.8,-0.4,0.35,50.96,-125.86,-60.76
4340,-0.82,-0.39,0.53,38.64,-93.17,-52.92
4360,-0.84,-0.4,0.57,34.44,18.13,-43.4
4380,-0.81,-0.53,0.41,43.33,69.37,-19.6
4400,-0.81,-0.39,0.39,52.29,47.46,15.47
4420,-0.79,-0.27,0.31,40.88,49.14,22.26
4440,-0.8,-0.3,0.27,28.21,21.84,34.44
4460,-0.83,-0.32,0.37,17.43,19.25,56.42
4480,-0.88,-0.29,0.28,9.24,30.59,69.23
4500,-0.9,-0.17,0.13,6.02,-8.82,71.61
4520,-0.79,-0.21,0.24,-19.88,-133.42,44.73
4540,-1.3,0.04,0.75,-24.01,-108.29,6.65
4560,-1.22,0.02,0.33,-27.65,-70.35,-43.4
4580,-0.99,-0.0,0.37,-56.14,-154.7,-41.65
4600,-0.99,-0.04,0.6,-65.66,-188.58,-24.99
4620,-0.95,-0.07,0.73,-66.22,-100.31,-30.1
4640,-0.73,-0.26,0.55,-65.1,-42.14,-15.61
4660,-0.84,-0.22,0.51,-30.1,-76.02,-9.87
4680,-0.8,-0.31,0.52,-9.8,-101.43,-10.85
4700,-0.76,-0.31,0.64,-8.47,-95.76,3.85
4720,-0.76,-0.27,0.68,-15.54,-39.69,13.72
4740,-0.71,-0.26,0.57,-27.79,-13.72,9.1
4760,-0.73,-0.35,0.5,-25.34,-24.57,23.17
4780,-0.74,-0.36,0.51,-20.16,-46.27,22.89
4800,-0.7,-0.32,0.51,-24.5,-43.68,15.33
4820,-0.73,-0.39,0.52,-25.27,-67.76,12.95
4840,-0.66,-0.37,0.66,-30.87,-112.49,10.71
4860,-0.56,-0.33,0.79,-38.99,-106.33,1.75
4880,-0.6,-0.31,0.86,-28.21,-65.31,0.28
4900,-0.64,-0.33,0.8,-9.31,-8.26,-1.12
4920,-0.57,-0.27,0.81,6.16,-4.55,-6.65
