timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
1020,-0.71,-0.17,1.07,-90.16,19.46,19.88
1040,-0.61,-0.21,0.93,-70.28,-56.98,5.39
1060,-0.44,-0.21,0.89,-60.06,-103.74,-29.19
1080,-0.31,-0.25,0.79,-73.71,-108.57,-33.67
1100,-0.22,-0.29,1.14,-48.65,-37.73,-17.99
1120,-0.13,-0.33,1.01,-34.3,-7.14,-24.22
1140,-0.14,-0.29,0.92,-13.23,-13.79,-27.65
1160,-0.13,-0.2,0.91,-8.96,-16.52,-28.84
1180,-0.09,-0.15,0.87,-25.41,-0.77,-19.11
1200,-0.04,-0.15,0.89,-39.13,-8.05,-19.32
1220,-0.09,-0.19,0.81,-15.12,-10.85,-23.94
1240,-0.18,-0.25,0.85,-3.99,-29.82,-31.15
1260,-0.21,-0.3,0.88,32.41,1.4,-10.71
1280,-0.18,-0.31,1.12,29.82,9.17,-9.03
1300,-0.15,-0.31,1.1,3.64,42.7,13.09
1320,-0.23,-0.52,1.24,-8.68,55.44,29.96
1340,-0.27,-0.6,1.08,58.8,24.92,52.57
1360,-0.43,-0.47,0.89,100.73,4.97,103.18
1380,-0.39,-0.32,0.77,130.62,2.94,111.93
1400,-0.23,-0.26,0.97,93.59,26.25,94.22
1420,-0.26,-0.06,0.99,37.94,66.99,95.9
1440,-0.32,0.03,0.97,14.7,37.8,93.17
1460,-0.28,0.04,0.92,-6.93,-0.28,80.29
1480,-0.15,-0.01,0.91,-19.95,-17.99,79.73
1500,-0.12,0.02,0.96,-18.34,-8.05,82.25
1520,-0.18,0.0,0.84,-27.02,-4.69,88.83
1540,-0.27,-0.07,0.83,2.8,-34.09,99.68
1560,-0.36,0.12,0.96,9.1,-43.68,87.64
1580,-0.34,0.17,1.07,-16.1,-22.33,46.76
1600,-0.31,0.09,1.07,-77.14,28.63,2.8
1620,-0.5,-0.1,1.28,-94.64,76.44,-12.74
1640,-0.64,-0.1,1.04,-84.49,15.19,-29.33
1660,-0.6,-0.19,0.92,-63.14,-48.58,-52.57
1680,-0.48,-0.15,0.77,-89.18,-91.21,-67.41
1700,-0.31,-0.16,0.96,-90.72,-57.89,-70.49
1720,-0.14,-0.27,0.95,-90.65,-55.86,-105.0
1740,-0.14,-0.38,0.96,-61.18,-41.3,-101.36
1760,0.04,-0.43,0.91,-19.95,-10.71,-81.06
1780,-0.04,-0.34,0.91,16.31,20.37,-37.03
1800,-0.01,-0.25,0.93,16.45,43.33,-22.82
1820,-0.08,-0.17,0.76,27.44,41.44,-46.69
1840,-0.23,-0.21,0.85,32.9,19.81,-61.11
1860,-0.15,-0.36,0.9,29.19,28.28,-56.35
1880,-0.16,-0.38,1.1,35.21,56.21,-39.76
1900,-0.21,-0.45,1.13,15.82,87.22,-12.53
1920,-0.34,-0.55,1.17,45.15,70.77,9.87
1940,-0.42,-0.56,1.01,90.51,28.28,49.77
1960,-0.54,-0.36,0.88,117.11,18.9,98.28
1980,-0.41,-0.28,0.68,122.29,26.6,107.8
2000,-0.26,-0.17,1.03,70.63,28.42,86.73
2020,-0.32,0.02,0.98,15.54,54.53,84.63
2040,-0.37,0.05,0.94,-1.47,27.51,77.0
2060,-0.31,0.04,0.89,-17.15,-6.02,64.61
2080,-0.19,-0.01,0.93,-23.8,-10.78,64.4
2100,-0.18,0.02,0.79,-25.62,-3.78,70.49
2120,-0.29,-0.11,0.83,-8.96,-29.12,89.25
2140,-0.36,0.04,0.84,10.64,-56.28,88.69
2160,-0.38,0.13,1.01,1.68,-49.91,62.93
2180,-0.38,0.16,1.13,-45.36,-4.27,4.9
2200,-0.47,-0.02,1.28,-105.49,63.77,-32.97
2220,-0.68,-0.08,1.14,-112.91,25.06,-53.27
2240,-0.68,-0.2,0.87,-85.26,-52.85,-71.82
2260,-0.54,-0.16,0.79,-88.48,-95.97,-79.8
2280,-0.32,-0.2,0.88,-104.72,-61.6,-92.26
2300,-0.18,-0.33,0.95,-102.83,-53.83,-122.64
2320,-0.12,-0.45,0.91,-59.92,-41.65,-115.5
2340,0.0,-0.43,0.89,-17.36,-27.09,-83.3
2360,0.02,-0.32,0.91,3.57,-9.8,-52.22
2380,0.04,-0.27,0.94,0.7,29.61,-36.96
2400,-0.08,-0.21,0.73,20.09,21.63,-41.86
2420,-0.23,-0.23,0.86,25.9,4.48,-64.96
2440,-0.14,-0.39,0.91,25.48,8.19,-61.46
2460,-0.07,-0.49,1.09,27.37,44.31,-36.96
2480,-0.13,-0.48,1.14,12.18,90.44,4.83
2500,-0.29,-0.65,1.19,53.62,80.71,26.11
2520,-0.41,-0.63,0.97,124.25,32.83,76.02
2540,-0.51,-0.37,0.83,142.8,24.64,114.94
2560,-0.36,-0.29,0.79,129.5,41.37,101.36
2580,-0.32,-0.16,0.99,64.61,55.23,82.95
2600,-0.38,-0.03,0.88,29.4,67.06,81.2
2620,-0.44,0.04,0.89,19.88,12.18,64.96
2640,-0.3,0.03,0.86,-6.02,-30.45,47.32
2660,-0.14,0.02,0.94,-18.76,-31.36,39.97
2680,-0.12,0.07,0.95,-34.3,-14.07,44.45
2700,-0.19,-0.01,0.81,-26.81,-22.47,59.43
2720,-0.29,-0.06,0.87,-4.62,-50.4,81.62
2740,-0.35,0.05,0.92,9.17,-43.19,74.27
2760,-0.36,0.11,1.1,-35.98,-14.56,24.85
2780,-0.32,0.01,1.13,-78.96,44.94,-13.58
2800,-0.63,-0.1,1.27,-101.01,60.76,-45.85
2820,-0.6,-0.18,0.95,-74.34,-18.62,-71.26
2840,-0.5,-0.36,0.85,-81.27,-95.13,-90.58
2860,-0.41,-0.21,0.89,-91.56,-73.5,-74.97
2880,-0.24,-0.34,1.01,-84.91,-21.42,-90.09
2900,-0.15,-0.36,0.89,-56.28,-16.38,-98.49
2920,-0.09,-0.38,0.88,-18.55,-17.36,-86.73
2940,-0.05,-0.28,0.88,7.21,-3.71,-72.17
2960,-0.01,-0.23,0.95,6.65,22.96,-56.21
2980,-0.02,-0.21,0.83,15.75,44.17,-58.03
3000,-0.2,-0.21,0.79,16.59,12.67,-71.47
3020,-0.17,-0.44,0.84,26.25,11.27,-71.33
3040,-0.13,-0.52,1.13,49.56,35.35,-39.62
3060,-0.07,-0.49,1.16,31.08,80.29,-6.37
3080,-0.26,-0.58,1.26,37.8,90.51,20.79
3100,-0.41,-0.59,1.07,113.68,45.22,67.13
3120,-0.57,-0.37,0.87,141.82,20.02,105.84
3140,-0.39,-0.29,0.75,146.72,38.36,111.58
3160,-0.26,-0.16,0.94,66.99,56.21,84.07
3180,-0.37,0.11,0.91,25.55,81.55,88.9
3200,-0.44,0.06,0.87,11.27,33.39,84.28
3220,-0.35,0.06,0.86,-15.96,-22.54,62.09
3240,-0.18,0.03,0.91,-25.48,-29.33,57.33
3260,-0.16,0.04,0.8,-17.08,-19.04,66.5
3280,-0.24,-0.08,0.86,-0.21,-44.66,84.07
3300,-0.35,0.08,0.85,25.34,-47.67,91.07
3320,-0.41,0.17,1.15,-5.11,-32.55,46.97
3340,-0.44,0.19,1.17,-67.13,34.16,-29.89
3360,-0.65,-0.11,1.34,-141.05,60.83,-75.95
3380,-0.71,-0.15,1.01,-109.06,-27.16,-99.54
3400,-0.64,-0.24,0.85,-104.51,-110.11,-97.93
3420,-0.44,-0.16,0.81,-96.6,-68.74,-85.33
3440,-0.27,-0.29,0.93,-111.93,-43.12,-108.78
3460,-0.17,-0.37,0.88,-88.13,-43.82,-124.32
3480,-0.09,-0.45,0.86,-45.01,-26.25,-98.98
3500,0.0,-0.39,0.88,-3.22,-9.31,-76.37
3520,0.02,-0.3,0.89,12.6,24.85,-41.86
3540,-0.01,-0.18,0.71,21.56,36.61,-44.66
3560,-0.22,-0.18,0.83,40.46,10.99,-63.91
3580,-0.11,-0.44,0.93,26.95,4.83,-75.95
3600,-0.12,-0.53,1.12,48.79,58.8,-37.52
3620,-0.2,-0.44,1.1,27.02,84.77,4.55
3640,-0.33,-0.65,1.29,56.63,74.83,17.29
3660,-0.39,-0.6,0.96,115.92,30.87,72.38
3680,-0.5,-0.42,0.86,138.53,23.52,117.88
3700,-0.32,-0.33,0.77,125.51,42.63,110.04
3720,-0.3,-0.18,0.92,65.38,61.04,86.66
3740,-0.38,-0.03,0.87,41.72,74.2,89.81
3760,-0.4,0.03,0.87,18.62,30.45,76.3
3780,-0.32,0.05,0.87,-1.05,-12.67,66.15
3800,-0.19,0.09,0.91,-17.78,-28.63,61.81
3820,-0.17,0.08,0.88,-30.94,-29.12,62.93
3840,-0.2,-0.11,0.82,-5.46,-43.89,85.26
3860,-0.31,0.03,0.87,2.1,-48.09,96.88
3880,-0.39,0.15,1.06,-2.52,-21.56,64.4
3900,-0.44,0.14,1.08,-57.89,24.36,-16.8
3920,-0.62,-0.04,1.31,-100.8,69.79,-52.85
3940,-0.71,-0.11,1.06,-93.38,-1.26,-76.72
3960,-0.63,-0.3,0.89,-80.22,-73.5,-91.07
3980,-0.5,-0.21,0.78,-73.64,-93.8,-83.79
4000,-0.39,-0.22,0.92,-62.58,-52.57,-87.85
4020,-0.22,-0.29,0.89,-74.69,-35.35,-104.23
4040,-0.15,-0.34,0.93,-40.25,-32.83,-106.05
4060,-0.08,-0.33,0.94,-4.97,-18.27,-91.98
4080,-0.03,-0.23,0.92,17.78,4.76,-53.97
4100,-0.04,-0.18,0.96,17.71,31.36,-56.0
4120,-0.04,-0.17,0.79,9.38,36.33,-62.93
4140,-0.17,-0.2,0.79,-6.44,4.97,-81.41
4160,-0.18,-0.36,0.84,7.7,4.76,-75.04
4180,-0.13,-0.44,1.05,12.53,26.67,-61.95
4200,-0.1,-0.44,1.06,5.88,64.26,-25.34
4220,-0.27,-0.56,1.26,-16.17,75.95,-11.9
4240,-0.35,-0.64,1.06,69.51,45.64,22.89
4260,-0.49,-0.52,0.99,109.34,12.04,65.03
4280,-0.43,-0.33,0.79,116.55,22.61,94.29
4300,-0.3,-0.28,0.79,108.29,39.13,89.6
4320,-0.31,-0.14,0.98,62.86,41.16,83.58
4340,-0.35,0.02,0.92,30.66,41.93,87.15
4360,-0.36,0.05,0.92,15.47,4.97,68.6
4380,-0.24,0.02,0.92,-0.35,-19.46,48.86
4400,-0.13,0.01,0.95,-8.19,-6.86,49.07
4420,-0.17,0.03,0.88,-10.22,10.29,60.69
4440,-0.31,-0.05,0.85,3.43,-6.44,79.45
4460,-0.4,-0.02,0.89,12.32,-31.99,72.66
4480,-0.4,0.07,0.92,5.32,-25.83,45.43
4500,-0.32,0.1,1.1,-32.2,5.46,14.56
4520,-0.33,0.05,1.0,-66.99,54.53,-4.97
4540,-0.62,-0.06,1.26,-87.85,89.04,-23.52
4560,-0.71,-0.05,1.0,-78.75,-3.57,-48.72
4580,-0.63,-0.16,0.92,-71.54,-66.22,-73.64
4600,-0.47,-0.14,0.85,-85.68,-94.57,-90.16
4620,-0.38,-0.14,0.82,-103.25,-67.34,-89.39
4640,-0.23,-0.28,0.93,-105.7,-51.03,-112.14
4660,-0.13,-0.4,0.91,-66.5,-47.11,-112.77
4680,-0.07,-0.42,0.9,-21.49,-27.93,-83.58
4700,-0.02,-0.31,0.92,3.5,-6.37,-63.84
4720,-0.01,-0.24,0.89,3.08,24.43,-56.49
4740,-0.16,-0.29,0.79,7.14,25.55,-73.5
4760,-0.22,-0.41,0.83,18.55,4.13,-72.1
4780,-0.21,-0.43,0.87,35.07,21.21,-45.43
4800,-0.13,-0.37,1.06,34.79,37.03,-30.73
4820,-0.11,-0.36,1.05,-0.21,77.63,-14.35
4840,-0.3,-0.59,1.24,-5.74,67.27,-9.94
4860,-0.35,-0.71,0.98,95.06,29.61,28.0
4880,-0.48,-0.57,0.93,112.14,-0.56,88.13
4900,-0.4,-0.36,0.71,139.16,20.72,111.58
4920,-0.26,-0.33,0.87,124.88,27.02,98.63
4940,-0.29,-0.0,1.0,63.35,45.43,90.23
4960,-0.36,0.02,0.91,26.46,40.39,81.9
4980,-0.37,0.04,0.92,11.55,-3.08,63.14
5000,-0.2,0.02,0.92,0.28,-24.71,54.04
5020,-0.11,0.01,1.01,-11.2,-8.4,58.45
5040,-0.16,0.02,0.89,-14.91,9.52,70.77
5060,-0.32,-0.06,0.86,0.84,-8.12,83.79
5080,-0.39,-0.03,0.85,-7.14,-22.4,75.11
5100,-0.39,0.05,0.92,-17.85,-20.3,54.88
5120,-0.35,0.07,1.1,-44.17,1.68,23.1
5140,-0.38,-0.01,1.1,-67.41,63.84,-0.14
5160,-0.64,-0.08,1.13,-81.9,69.3,-18.27
5180,-0.69,-0.12,0.97,-52.36,-5.46,-39.06
5200,-0.64,-0.17,0.92,-57.82,-69.86,-68.88
5220,-0.45,-0.18,0.82,-68.53,-105.91,-85.68
5240,-0.32,-0.22,0.84,-72.94,-75.53,-79.17
5260,-0.23,-0.3,0.98,-59.64,-41.93,-78.82
5280,-0.15,-0.32,0.94,-33.67,-29.4,-78.4
5300,-0.11,-0.29,0.95,-6.79,-19.74,-67.34
5320,-0.06,-0.2,0.94,-1.68,-1.68,-57.61
5340,-0.03,-0.15,0.98,-8.89,13.86,-54.81
5360,-0.07,-0.18,0.87,-5.39,27.02,-64.4
5380,-0.2,-0.29,0.81,-6.51,0.7,-76.37
5400,-0.26,-0.37,0.9,11.34,9.94,-64.61
5420,-0.16,-0.4,0.93,14.91,16.66,-50.19
5440,-0.14,-0.39,1.07,8.12,42.35,-38.29
5460,-0.19,-0.41,1.08,-18.83,78.47,-10.99
5480,-0.32,-0.63,1.15,20.16,57.82,0.42
5500,-0.37,-0.66,0.97,79.87,10.29,43.4
5520,-0.46,-0.43,0.95,101.71,13.02,98.35
5540,-0.38,-0.28,0.75,124.6,27.02,109.2
5560,-0.24,-0.27,0.87,107.24,22.4,87.29
5580,-0.29,-0.1,0.97,51.52,42.98,83.93
5600,-0.33,0.0,0.92,31.36,35.49,78.89
5620,-0.32,0.02,0.92,14.7,3.85,64.68
5640,-0.21,0.0,0.93,6.44,-13.16,57.61
5660,-0.16,0.01,0.99,-0.49,-3.36,61.6
5680,-0.2,0.03,0.89,-7.0,3.78,73.36
5700,-0.31,-0.04,0.88,10.78,-13.86,82.46
5720,-0.39,0.03,0.88,2.38,-26.6,73.92
5740,-0.38,0.11,0.99,-0.63,-15.12,48.72
5760,-0.36,0.13,1.04,-43.19,26.11,3.99
5780,-0.45,-0.01,1.13,-81.34,70.14,-21.56
5800,-0.71,-0.03,1.11,-85.82,40.04,-33.53
5820,-0.67,-0.08,0.95,-54.32,-32.27,-52.71
5840,-0.56,-0.14,0.88,-62.23,-84.98,-83.23
5860,-0.39,-0.13,0.83,-76.23,-98.49,-97.37
5880,-0.32,-0.16,0.93,-82.18,-58.03,-90.65
5900,-0.21,-0.25,0.94,-75.88,-39.9,-97.44
5920,-0.14,-0.33,0.92,-49.42,-40.81,-95.62
5940,-0.06,-0.29,0.93,-21.84,-27.44,-83.3
5960,-0.01,-0.23,0.99,-14.42,-3.29,-72.31
5980,-0.01,-0.21,0.82,-10.64,22.26,-74.97
6000,-0.18,-0.32,0.83,-2.38,4.48,-83.37
6020,-0.23,-0.4,0.87,16.52,8.4,-55.65
6040,-0.14,-0.42,0.87,25.62,27.3,-42.35
6060,-0.13,-0.33,1.1,29.4,52.78,-23.24
6080,-0.14,-0.35,1.06,-7.49,85.47,-7.98
6100,-0.35,-0.54,1.11,6.65,63.84,-1.12
6120,-0.4,-0.65,1.0,85.96,25.48,35.77
6140,-0.45,-0.48,0.95,96.6,0.35,78.33
6160,-0.39,-0.3,0.74,119.49,20.23,109.34
6180,-0.25,-0.29,0.89,89.95,22.68,94.36
6200,-0.28,-0.1,0.98,54.32,44.45,75.39
6220,-0.33,-0.02,0.91,21.63,41.79,67.27
6240,-0.32,-0.03,0.91,9.59,3.22,62.02
6260,-0.2,-0.01,0.94,3.57,-14.42,62.93
6280,-0.12,0.03,1.0,-9.38,-4.69,66.15
6300,-0.16,0.06,0.89,-18.34,13.02,75.74
6320,-0.3,-0.03,0.87,-1.47,-1.96,91.56
6340,-0.39,-0.06,0.87,1.26,-17.36,88.27
6360,-0.43,0.03,0.89,-34.58,-18.97,65.73
6380,-0.34,0.11,1.1,-34.72,-0.35,28.42
6400,-0.3,0.05,1.04,-78.82,62.23,1.54
6420,-0.65,-0.11,1.23,-81.83,95.2,-18.06
6440,-0.74,-0.11,0.93,-60.9,1.33,-41.65
6460,-0.7,-0.2,0.91,-55.86,-76.93,-67.76
6480,-0.51,-0.16,0.8,-77.77,-103.6,-85.61
6500,-0.37,-0.22,0.91,-74.48,-56.7,-82.81
6520,-0.25,-0.31,0.91,-57.4,-35.84,-86.8
6540,-0.18,-0.33,0.9,-26.88,-32.2,-82.25
6560,-0.12,-0.27,0.92,-9.87,-32.48,-72.17
6580,-0.07,-0.18,0.93,-3.64,-14.42,-64.19
6600,-0.06,-0.16,0.83,-11.34,-0.07,-71.82
6620,-0.19,-0.29,0.85,-4.48,-5.04,-89.81
6640,-0.23,-0.42,0.81,-3.36,-17.78,-86.73
6660,-0.24,-0.44,0.9,24.08,8.68,-47.04
6680,-0.09,-0.36,1.07,21.28,25.62,-30.66
6700,-0.04,-0.31,1.03,0.28,64.96,-21.28
6720,-0.17,-0.46,1.11,-21.77,91.91,-5.53
6740,-0.33,-0.65,1.13,49.49,59.01,9.17
6760,-0.42,-0.6,0.92,102.48,16.94,53.27
6780,-0.47,-0.39,0.88,118.02,18.62,94.22
6800,-0.34,-0.3,0.75,132.16,44.73,92.68
6820,-0.26,-0.25,0.98,96.32,41.93,79.17
6840,-0.32,-0.07,0.9,45.5,61.81,82.53
6860,-0.37,-0.01,0.89,31.36,30.1,81.97
6880,-0.32,0.02,0.87,18.9,-1.05,70.42
6900,-0.2,0.05,0.97,10.57,-5.67,66.29
6920,-0.17,0.09,0.97,-4.06,9.03,65.52
6940,-0.28,0.03,0.83,-12.04,9.59,84.07
6960,-0.43,-0.01,0.83,-3.15,-18.83,85.33
6980,-0.5,0.04,0.86,-15.68,-29.54,68.25
7000,-0.39,0.06,1.01,-24.01,-31.15,41.02
7020,-0.34,0.13,1.06,-56.91,18.97,7.21
7040,-0.46,-0.0,1.23,-79.8,87.43,-19.46
7060,-0.73,-0.03,1.09,-76.65,35.63,-37.17
7080,-0.71,-0.09,0.89,-48.58,-39.06,-57.33
7100,-0.59,-0.15,0.82,-72.52,-103.04,-81.55
7120,-0.41,-0.15,0.81,-89.11,-80.92,-87.5
7140,-0.32,-0.22,0.97,-70.35,-44.94,-86.94
7160,-0.23,-0.27,0.89,-54.32,-32.97,-88.06
7180,-0.18,-0.27,0.89,-27.93,-36.89,-75.11
7200,-0.1,-0.19,0.93,-9.87,-27.65,-64.82
7220,-0.06,-0.15,0.95,-14.21,-4.62,-62.09
7240,-0.12,-0.19,0.83,-19.39,8.19,-69.58
7260,-0.25,-0.35,0.81,-11.76,-15.82,-78.61
7280,-0.29,-0.44,0.87,11.97,3.29,-53.83
7300,-0.19,-0.4,0.98,24.92,23.52,-32.48
7320,-0.13,-0.32,1.12,13.58,68.88,-13.3
7340,-0.2,-0.33,1.1,-13.86,94.57,-1.54
7360,-0.38,-0.62,1.19,34.3,59.85,5.81
7380,-0.42,-0.62,0.87,89.39,28.42,48.16
7400,-0.54,-0.46,0.88,116.06,17.36,96.04
7420,-0.41,-0.32,0.67,119.0,30.31,108.29
7440,-0.32,-0.31,0.86,101.29,30.52,95.76
7460,-0.36,-0.11,0.91,59.15,41.16,97.44
7480,-0.39,-0.03,0.87,36.4,32.97,95.34
7500,-0.38,0.01,0.9,39.97,2.45,86.17
7520,-0.24,0.04,0.93,33.46,-10.71,80.99
7540,-0.19,0.13,1.02,11.13,3.78,80.64
7560,-0.24,0.15,0.92,-4.76,12.39,83.79
7580,-0.37,0.06,0.81,-1.19,-2.94,86.94
7600,-0.47,0.04,0.83,-4.83,-20.16,81.55
7620,-0.49,0.09,0.96,-11.13,-21.91,55.58
7640,-0.45,0.08,0.96,-31.29,0.77,11.9
7660,-0.67,-0.01,1.25,-66.99,35.28,-20.86
7680,-0.71,-0.0,0.97,-68.67,-18.76,-23.8
7700,-0.7,0.03,1.02,-43.82,-48.44,-28.14
7720,-0.54,0.02,0.96,-44.38,-47.74,-53.9
7740,-0.49,-0.08,0.78,-52.71,-42.35,-70.35
7760,-0.57,-0.22,0.76,-29.75,-60.76,-73.36
7780,-0.58,-0.36,0.81,17.85,-91.56,-49.63
7800,-0.56,-0.3,0.92,70.77,-126.49,-12.88
7820,-0.32,-0.15,1.12,95.41,-138.46,-9.1
7840,-0.09,-0.01,1.05,96.6,-109.55,-16.1
7860,-0.08,0.04,1.01,73.43,-82.18,-30.17
7880,-0.09,0.03,0.96,76.93,-89.11,-36.26
7900,-0.1,0.02,0.99,99.26,-92.26,-39.2
7920,-0.03,0.06,1.01,93.17,-50.68,-40.18
7940,-0.11,0.16,0.89,63.42,-20.72,-31.92
7960,-0.14,0.2,0.93,40.04,-28.28,-27.02
7980,-0.09,0.22,0.94,15.82,-36.75,-25.48
8000,-0.11,0.21,1.03,-17.5,-15.89,-8.26
8020,0.05,-0.06,1.02,16.73,-22.33,-19.04
8040,0.03,0.13,1.01,13.51,-13.02,-8.89
