timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
780,0.47,-1.1,0.55,66.08,29.26,12.46
800,0.42,-0.81,0.64,8.19,24.64,-0.7
820,0.26,-0.62,0.43,-5.32,8.26,-10.78
840,0.23,-0.74,0.35,29.19,-28.91,6.86
860,0.36,-0.71,0.49,3.78,-38.15,24.99
880,0.47,-0.69,0.47,1.82,-13.23,41.86
900,0.54,-0.66,0.46,20.44,1.19,53.97
920,0.59,-0.63,0.5,37.59,12.67,68.81
940,0.63,-0.61,0.54,57.75,25.2,75.53
960,0.54,-0.57,0.59,71.96,17.29,87.85
980,0.34,-0.52,0.54,61.88,26.04,67.06
1000,0.17,-0.63,0.51,28.21,14.07,66.15
1020,0.19,-0.63,0.59,22.19,5.25,87.15
1040,0.27,-0.6,0.69,-29.47,28.35,77.7
1060,0.38,-0.77,0.65,-69.16,14.14,41.37
1080,0.25,-1.02,0.82,-52.99,31.78,-9.73
1100,0.12,-0.89,0.72,-54.74,13.16,-44.59
1120,0.16,-0.99,0.58,-74.48,-0.35,-59.43
1140,0.12,-0.96,0.48,-36.68,-28.35,-71.4
1160,0.19,-0.83,0.67,-15.4,-34.16,-76.23
1180,0.29,-0.88,0.55,-32.13,14.77,-69.86
1200,0.34,-0.83,0.56,-12.32,28.42,-61.04
1220,0.35,-0.7,0.51,18.62,21.21,-64.89
1240,0.35,-0.56,0.47,17.92,6.72,-69.37
1260,0.41,-0.54,0.52,-4.13,-30.66,-82.81
1280,0.5,-0.56,0.57,-25.97,-19.67,-63.84
1300,0.55,-0.59,0.52,-43.89,-17.5,-62.3
1320,0.47,-0.61,0.5,-51.45,-20.23,-87.22
1340,0.5,-0.72,0.45,-16.38,-22.47,-78.19
1360,0.54,-0.95,0.26,-20.16,9.87,-30.24
1380,0.49,-0.93,0.42,-12.39,31.43,36.19
1400,0.56,-0.99,0.5,10.43,30.66,21.49
1420,0.71,-1.14,0.47,-72.31,39.27,-6.58
1440,0.46,-1.24,0.4,12.88,16.24,7.77
1460,0.32,-0.87,0.5,34.02,7.49,26.53
1480,0.24,-0.71,0.39,32.62,-12.39,20.09
1500,0.31,-0.76,0.34,26.67,-29.4,22.89
1520,0.4,-0.74,0.41,13.09,-31.92,30.24
1540,0.5,-0.73,0.44,11.34,-13.02,41.51
1560,0.54,-0.69,0.41,29.26,1.05,55.16
1580,0.57,-0.64,0.42,38.71,6.65,66.15
1600,0.59,-0.62,0.5,57.19,19.32,70.56
1620,0.55,-0.56,0.54,67.48,16.31,78.82
1640,0.42,-0.56,0.56,59.5,14.84,77.28
1660,0.31,-0.66,0.55,41.02,27.09,67.9
1680,0.18,-0.7,0.53,44.31,7.98,98.0
1700,0.2,-0.58,0.63,11.62,10.43,97.79
1720,0.31,-0.59,0.71,-33.88,11.48,54.53
1740,0.36,-1.0,0.73,-54.88,41.72,0.98
1760,0.06,-0.94,0.69,-34.72,6.09,-43.89
1780,0.16,-0.98,0.59,-64.47,-19.46,-58.52
1800,0.01,-1.06,0.51,-35.21,-41.16,-63.7
1820,0.21,-0.76,0.63,16.94,-50.61,-69.3
1840,0.31,-0.91,0.6,-30.17,-10.92,-83.51
1860,0.38,-0.86,0.55,-10.99,19.18,-67.2
1880,0.37,-0.77,0.56,6.72,14.56,-66.99
1900,0.37,-0.67,0.54,18.97,11.76,-66.08
1920,0.34,-0.57,0.46,13.23,-0.28,-63.0
1940,0.39,-0.49,0.54,-5.74,-43.68,-77.49
1960,0.57,-0.6,0.63,-19.67,-24.99,-63.98
1980,0.59,-0.59,0.53,-23.38,-3.57,-40.81
2000,0.52,-0.53,0.49,-22.96,17.92,-47.95
2020,0.46,-0.69,0.46,-73.08,-16.1,-66.43
2040,0.54,-0.76,0.38,-24.08,-20.58,-48.93
2060,0.52,-0.95,0.34,-10.22,1.19,-5.74
2080,0.53,-0.95,0.51,23.17,13.16,36.89
2100,0.68,-0.98,0.37,-27.93,9.8,14.98
2120,0.63,-1.11,0.54,20.09,40.46,9.87
2140,0.45,-1.05,0.56,41.02,7.77,10.78
2160,0.37,-0.83,0.52,20.86,10.29,2.73
2180,0.29,-0.66,0.41,31.08,-13.51,2.66
2200,0.3,-0.72,0.37,35.63,-31.99,11.83
2220,0.45,-0.75,0.48,5.88,-42.98,17.22
2240,0.53,-0.77,0.45,14.35,-20.23,33.74
2260,0.57,-0.73,0.43,39.62,-7.49,53.27
2280,0.6,-0.68,0.43,54.04,-0.21,66.08
2300,0.63,-0.65,0.5,75.74,8.26,73.08
