timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
1240,-0.63,-0.11,1.26,-70.42,49.77,-0.91
1260,-0.62,-0.03,0.88,-51.66,-38.08,-9.59
1280,-0.61,0.03,0.7,-109.27,-91.35,-19.6
1300,-0.3,0.01,0.96,-107.17,-70.56,-42.35
1320,-0.12,-0.22,1.14,-87.64,-76.86,-124.11
1340,-0.11,-0.46,1.02,-65.45,-48.65,-123.9
1360,-0.04,-0.27,0.86,-9.59,-39.13,-70.49
1380,0.08,-0.17,0.95,-10.64,-23.38,-43.19
1400,0.12,-0.13,1.02,-14.7,0.0,-65.1
1420,0.06,-0.22,0.86,-7.35,11.9,-78.61
1440,-0.1,-0.38,0.84,4.83,3.64,-90.72
1460,-0.11,-0.4,0.91,10.15,25.69,-60.55
1480,-0.04,-0.28,1.0,14.0,38.01,-43.82
1500,0.02,-0.33,1.06,-4.9,44.1,-35.49
1520,-0.08,-0.32,1.19,-27.72,82.53,3.71
1540,-0.3,-0.69,1.2,29.75,55.16,23.45
1560,-0.32,-0.59,0.97,90.37,11.55,50.61
1580,-0.35,-0.44,0.83,94.92,33.46,117.39
1600,-0.18,-0.31,0.71,89.95,35.49,132.37
1620,-0.15,-0.1,1.0,93.24,35.63,156.24
1640,-0.25,0.1,1.03,49.77,22.89,169.47
1660,-0.3,0.15,0.96,16.1,4.48,150.15
1680,-0.2,0.15,0.94,-5.6,-37.1,112.56
1700,-0.12,0.1,1.0,-17.08,-36.33,91.07
1720,-0.14,0.03,0.89,-29.89,-24.15,94.64
1740,-0.18,-0.08,0.88,0.42,-36.54,112.0
1760,-0.17,-0.0,0.97,6.58,-37.94,108.71
1780,-0.19,0.18,1.01,-1.47,-7.63,86.66
1800,-0.17,0.21,1.1,-39.27,28.91,40.25
1820,-0.21,0.13,1.09,-75.04,75.95,4.27
1840,-0.44,-0.0,1.17,-74.69,90.65,-9.38
1860,-0.71,-0.05,1.17,-69.86,10.36,-30.38
1880,-0.54,-0.01,0.85,-64.19,-68.32,-58.45
1900,-0.38,-0.08,0.69,-113.05,-122.92,-76.86
1920,-0.17,-0.07,1.01,-131.32,-99.12,-103.53
1940,-0.05,-0.24,1.09,-108.85,-59.57,-130.83
1960,0.06,-0.41,0.94,-67.76,-50.12,-130.27
1980,0.07,-0.35,0.86,-17.43,-39.48,-107.73
2000,0.07,-0.33,0.95,-21.35,-24.22,-80.43
2020,0.05,-0.3,0.8,-7.7,5.95,-78.82
2040,-0.12,-0.4,0.86,32.55,2.73,-72.38
2060,-0.05,-0.43,0.89,56.14,12.32,-56.49
2080,0.07,-0.43,1.14,57.96,50.47,-23.66
2100,0.06,-0.32,1.07,14.14,94.64,18.83
2120,-0.11,-0.29,1.2,-15.54,101.01,46.76
2140,-0.23,-0.6,1.18,35.07,38.99,43.96
2160,-0.39,-0.48,0.95,94.15,5.6,78.19
2180,-0.32,-0.34,0.8,99.89,23.66,110.32
2200,-0.15,-0.27,0.87,74.27,23.66,107.52
2220,-0.13,-0.18,0.93,48.02,38.71,114.87
2240,-0.2,-0.06,0.94,30.38,37.66,141.47
2260,-0.2,0.01,0.92,16.38,2.73,137.69
2280,-0.11,0.04,0.93,-2.31,-23.31,117.67
2300,-0.08,0.04,0.93,-4.48,-9.31,104.86
2320,-0.16,-0.05,0.91,0.77,-5.95,119.77
2340,-0.2,-0.05,0.9,17.5,-19.53,130.76
2360,-0.28,0.15,0.98,28.0,-11.06,119.42
2380,-0.17,0.22,1.11,6.51,31.36,77.91
2400,-0.23,0.19,1.06,-61.88,96.81,13.79
2420,-0.5,0.04,1.26,-98.14,129.22,-9.31
2440,-0.86,-0.0,1.13,-94.5,9.94,-21.35
2460,-0.68,-0.08,0.8,-95.41,-79.17,-65.8
2480,-0.47,-0.12,0.66,-139.79,-119.7,-78.54
2500,-0.17,-0.17,1.03,-138.74,-101.92,-122.15
2520,-0.04,-0.3,1.03,-115.43,-87.43,-163.1
2540,0.14,-0.55,0.93,-82.39,-57.4,-132.16
2560,0.12,-0.5,0.86,-17.57,-44.03,-94.36
2580,0.12,-0.4,0.85,2.52,0.0,-41.16
2600,0.05,-0.34,0.73,30.94,20.86,-51.94
2620,-0.09,-0.4,0.87,65.1,12.88,-64.19
2640,-0.04,-0.45,0.92,84.28,30.94,-61.53
2660,-0.06,-0.3,1.11,82.11,68.6,-42.49
2680,0.01,-0.32,1.09,29.96,105.91,-10.29
2700,-0.24,-0.42,1.25,0.91,112.28,21.49
2720,-0.3,-0.57,1.12,66.57,39.48,43.4
2740,-0.51,-0.45,0.99,134.33,2.66,88.41
2760,-0.32,-0.23,0.74,128.87,36.75,104.86
2780,-0.15,-0.14,1.0,65.66,55.09,84.07
2800,-0.2,-0.0,0.97,30.1,66.99,95.69
2820,-0.25,0.05,0.92,16.66,39.41,103.6
2840,-0.22,0.08,0.91,-12.39,-0.35,89.11
2860,-0.17,0.07,0.91,-22.75,-15.33,82.53
2880,-0.18,0.02,0.79,-20.09,-8.61,91.28
2900,-0.26,-0.09,0.87,7.56,-33.74,122.5
2920,-0.3,0.1,0.91,-0.35,-54.39,117.18
2940,-0.25,0.23,1.16,-20.93,-40.46,80.01
2960,-0.26,0.29,1.12,-84.28,19.25,12.32
2980,-0.43,0.01,1.31,-115.01,83.37,-30.03
3000,-0.68,-0.15,1.11,-97.44,-0.63,-63.77
3020,-0.61,-0.29,0.75,-87.85,-109.48,-69.86
3040,-0.46,-0.12,0.92,-127.12,-124.53,-54.74
3060,-0.19,-0.21,1.01,-110.18,-46.13,-74.13
3080,-0.08,-0.27,0.96,-85.05,-28.49,-93.38
3100,-0.01,-0.31,0.93,-43.54,-23.66,-79.31
3120,0.07,-0.25,0.87,-29.19,-17.5,-54.18
3140,0.08,-0.22,0.79,-17.71,5.32,-35.14
3160,-0.06,-0.27,0.75,29.89,-1.05,-41.86
3180,-0.11,-0.35,0.88,64.75,9.03,-62.58
3200,-0.1,-0.47,1.16,73.08,36.82,-42.21
3220,0.0,-0.42,1.21,33.18,92.12,29.4
3240,-0.26,-0.55,1.35,46.97,103.11,82.88
3260,-0.35,-0.52,1.02,143.78,43.68,129.5
3280,-0.5,-0.34,0.83,148.75,29.61,156.66
3300,-0.24,-0.19,0.86,85.61,79.17,130.13
3320,-0.29,-0.02,0.91,43.61,108.22,126.49
3340,-0.37,0.07,0.81,15.26,78.19,127.19
3360,-0.36,0.08,0.78,-3.78,15.26,113.47
3380,-0.28,0.13,0.88,-22.4,-32.2,98.35
3400,-0.21,0.09,0.73,-33.74,-33.04,94.36
3420,-0.27,0.03,0.85,-20.93,-71.68,114.38
3440,-0.28,0.13,0.95,3.5,-81.69,115.71
3460,-0.36,0.35,1.21,-37.59,-32.13,49.63
3480,-0.31,0.19,1.15,-114.38,35.07,-32.9
3500,-0.67,-0.09,1.42,-134.68,27.65,-68.25
3520,-0.75,-0.22,0.96,-111.58,-93.1,-81.06
3540,-0.56,-0.18,0.84,-108.85,-91.28,-67.06
3560,-0.3,-0.21,1.02,-106.61,-41.72,-83.65
3580,-0.14,-0.27,0.88,-100.52,-18.9,-107.87
3600,-0.07,-0.34,0.88,-53.9,-25.13,-113.4
3620,0.05,-0.32,0.81,-21.49,-22.82,-92.96
3640,0.08,-0.27,0.81,-8.47,-1.05,-56.42
3660,0.05,-0.22,0.7,18.13,20.44,-40.88
3680,-0.16,-0.28,0.78,46.06,5.6,-65.73
3700,-0.14,-0.38,1.0,64.12,4.9,-80.36
3720,-0.03,-0.47,1.13,61.25,55.44,-29.75
3740,-0.1,-0.39,1.28,26.46,108.5,26.18
3760,-0.29,-0.6,1.31,63.77,95.62,72.94
3780,-0.47,-0.45,0.98,153.16,40.39,107.24
3800,-0.46,-0.28,0.77,163.66,48.72,131.6
3820,-0.26,-0.18,0.92,74.9,88.9,103.67
3840,-0.36,0.02,0.89,35.21,99.61,112.21
3860,-0.41,0.11,0.82,20.02,61.88,112.98
3880,-0.35,0.14,0.86,-2.03,-5.11,96.81
3900,-0.23,0.16,0.87,-27.79,-29.4,75.18
3920,-0.22,0.14,0.83,-38.71,-29.89,71.26
3940,-0.26,-0.02,0.83,-24.71,-54.67,91.49
3960,-0.32,0.1,0.86,-3.64,-69.3,94.01
3980,-0.31,0.21,1.16,-16.66,-46.27,50.54
4000,-0.3,0.28,1.15,-87.43,24.92,-26.18
4020,-0.57,0.02,1.42,-130.06,66.29,-73.85
4040,-0.74,-0.16,1.01,-106.4,-36.82,-97.02
4060,-0.62,-0.26,0.78,-123.41,-132.16,-85.75
4080,-0.27,-0.16,0.92,-121.87,-78.96,-86.59
4100,-0.2,-0.26,0.91,-124.81,-44.66,-119.91
4120,-0.08,-0.37,0.86,-82.53,-40.81,-134.19
4140,0.01,-0.38,0.84,-29.05,-38.71,-118.16
4160,0.09,-0.33,0.85,3.01,-19.88,-83.58
4180,0.07,-0.25,0.8,9.17,11.2,-57.4
4200,-0.06,-0.26,0.67,22.26,7.63,-70.91
4220,-0.11,-0.38,0.81,44.94,-10.43,-91.98
4240,0.01,-0.51,1.17,59.36,12.88,-69.51
4260,0.15,-0.51,1.13,29.96,79.38,1.12
4280,-0.12,-0.54,1.34,27.58,117.53,38.71
4300,-0.27,-0.64,1.2,121.24,65.66,76.86
4320,-0.51,-0.44,0.93,143.71,26.11,112.28
4340,-0.26,-0.32,0.77,133.35,66.5,114.24
4360,-0.24,-0.16,0.92,69.86,84.63,100.1
4380,-0.32,-0.0,0.85,46.06,90.23,109.9
4400,-0.35,0.06,0.83,24.71,52.92,106.33
4420,-0.28,0.12,0.85,4.41,-2.52,92.26
4440,-0.2,0.16,0.91,-15.75,-17.85,80.29
4460,-0.21,0.12,0.83,-19.46,-16.52,80.36
4480,-0.28,-0.03,0.86,-5.32,-44.24,102.06
4500,-0.33,0.09,0.88,-0.42,-48.3,95.9
4520,-0.34,0.17,1.15,-26.67,-26.74,47.6
4540,-0.28,0.14,1.08,-89.18,23.52,-33.18
4560,-0.49,-0.01,1.29,-99.68,84.84,-38.85
4580,-0.79,-0.08,1.12,-90.37,5.53,-61.39
4600,-0.65,-0.24,0.86,-84.49,-94.71,-83.09
4620,-0.46,-0.12,0.79,-89.53,-93.73,-87.43
4640,-0.32,-0.2,0.98,-98.49,-63.28,-108.57
4660,-0.16,-0.28,0.91,-80.57,-44.52,-127.19
4680,-0.08,-0.36,0.89,-37.45,-36.19,-117.88
4700,0.01,-0.3,0.88,-5.6,-35.28,-96.32
4720,0.07,-0.22,0.94,2.52,-12.25,-66.01
4740,0.08,-0.21,0.87,-2.73,15.54,-58.24
4760,-0.08,-0.19,0.75,6.37,7.14,-72.24
4780,-0.2,-0.33,0.89,13.72,-4.27,-88.48
4800,-0.06,-0.43,1.07,23.73,0.84,-77.42
4820,0.07,-0.5,1.1,20.51,56.35,-44.24
4840,-0.06,-0.51,1.27,-0.14,104.16,3.92
4860,-0.25,-0.68,1.16,79.17,82.6,34.86
4880,-0.5,-0.54,1.01,138.11,27.23,78.96
4900,-0.43,-0.26,0.8,143.01,39.76,99.89
4920,-0.25,-0.23,0.86,120.96,70.77,76.51
4940,-0.25,-0.1,0.91,59.01,53.34,62.93
4960,-0.33,-0.0,0.92,31.43,35.77,64.4
4980,-0.28,0.04,0.89,14.84,-5.46,53.06
5000,-0.15,0.06,0.92,-5.25,-21.98,43.26
5020,-0.07,0.08,0.93,-16.17,-10.64,37.31
5040,-0.12,0.1,0.9,-18.9,-10.57,41.51
5060,-0.21,0.01,0.85,17.71,-22.75,61.32
5080,-0.28,-0.01,0.92,-12.53,-42.56,67.83
5100,-0.29,0.08,0.98,-20.51,-18.48,61.04
5120,-0.27,0.11,1.08,-63.28,19.81,14.14
5140,-0.35,-0.05,1.27,-90.58,89.46,-13.37
5160,-0.67,-0.11,1.21,-84.28,44.1,-39.97
5180,-0.62,-0.2,0.94,-67.06,-34.93,-75.32
5200,-0.48,-0.28,0.8,-96.81,-110.67,-97.09
5220,-0.39,-0.2,0.86,-101.29,-87.92,-91.77
5240,-0.2,-0.33,1.01,-85.12,-49.98,-114.8
5260,-0.07,-0.41,0.96,-54.53,-33.74,-117.6
5280,0.01,-0.39,0.93,-3.36,-21.28,-100.17
5300,0.04,-0.25,0.89,13.58,-10.36,-77.84
5320,0.06,-0.19,0.95,2.8,10.99,-64.89
5340,0.0,-0.2,0.82,1.61,22.12,-66.36
5360,-0.14,-0.25,0.81,3.15,1.61,-75.39
5380,-0.09,-0.4,0.85,9.45,-7.28,-68.74
5400,-0.01,-0.48,1.09,16.87,15.75,-47.46
5420,0.01,-0.42,1.03,-5.11,64.68,-2.59
5440,-0.13,-0.59,1.27,-12.74,83.65,17.08
5460,-0.23,-0.72,1.21,103.6,45.01,46.06
5480,-0.4,-0.52,0.99,125.65,21.42,92.96
5500,-0.35,-0.31,0.82,128.03,46.48,121.1
5520,-0.24,-0.26,0.83,117.74,74.13,105.56
5540,-0.24,-0.16,0.91,59.36,67.2,96.39
5560,-0.35,0.0,0.88,38.36,58.59,109.06
5580,-0.34,0.04,0.87,17.92,11.62,93.52
5600,-0.18,0.06,0.9,-2.94,-20.09,77.91
5620,-0.12,0.09,0.98,-13.09,-5.81,78.89
5640,-0.2,0.09,0.85,-13.58,0.91,84.14
5660,-0.3,-0.01,0.89,1.33,-22.89,98.98
5680,-0.35,0.12,0.89,-2.38,-25.34,92.4
5700,-0.35,0.2,1.07,-20.3,-0.7,59.78
5720,-0.35,0.2,0.99,-80.36,41.3,11.27
5740,-0.57,-0.05,1.29,-102.34,78.33,-7.14
5760,-0.72,-0.07,1.06,-98.35,2.38,-53.41
5780,-0.63,-0.2,0.93,-83.23,-68.74,-72.17
5800,-0.49,-0.17,0.74,-103.88,-110.95,-91.07
5820,-0.39,-0.18,0.79,-114.03,-78.26,-90.93
5840,-0.18,-0.31,0.98,-108.85,-57.33,-121.66
5860,-0.05,-0.43,0.97,-70.0,-39.2,-127.82
5880,0.04,-0.42,0.91,-16.87,-23.31,-103.39
5900,0.04,-0.3,0.9,14.14,-4.34,-78.05
5920,0.04,-0.23,0.95,3.36,17.5,-71.12
5940,-0.04,-0.23,0.74,-0.91,20.51,-76.65
5960,-0.17,-0.35,0.82,13.51,21.49,-77.49
5980,-0.11,-0.47,0.91,13.93,10.22,-73.36
6000,-0.05,-0.52,1.09,26.6,49.07,-34.3
6020,-0.09,-0.58,1.26,10.29,81.69,1.61
6040,-0.23,-0.72,1.26,109.9,78.19,31.92
6060,-0.36,-0.56,0.91,115.43,19.67,74.83
6080,-0.37,-0.48,0.9,132.58,19.04,106.82
6100,-0.24,-0.27,0.77,112.7,57.47,110.18
6120,-0.22,-0.15,0.89,89.32,68.81,99.75
6140,-0.32,-0.01,0.87,48.51,62.51,100.24
6160,-0.36,0.05,0.89,33.67,29.26,92.61
6180,-0.26,0.07,0.9,3.57,-10.92,72.52
6200,-0.13,0.1,0.93,-11.69,-17.57,59.92
6220,-0.11,0.12,0.92,-17.29,-9.03,57.54
6240,-0.21,0.02,0.86,-15.4,-14.98,69.44
6260,-0.29,-0.07,0.9,2.87,-29.68,80.92
6280,-0.33,0.07,0.95,8.75,-23.52,77.35
6300,-0.34,0.2,1.1,-31.99,6.65,18.41
6320,-0.39,0.07,1.17,-96.11,56.21,-25.76
6340,-0.64,-0.06,1.21,-93.73,25.76,-51.31
6360,-0.57,-0.17,0.93,-70.77,-61.18,-81.48
6380,-0.44,-0.22,0.87,-93.94,-112.98,-97.72
6400,-0.29,-0.17,0.91,-94.43,-75.53,-104.93
6420,-0.17,-0.25,0.97,-102.97,-38.36,-124.32
6440,-0.08,-0.37,0.91,-73.57,-31.92,-131.46
6460,0.0,-0.38,0.9,-23.73,-22.68,-107.38
6480,0.05,-0.31,0.9,4.83,-6.93,-79.03
6500,0.05,-0.26,0.89,15.26,18.69,-68.32
6520,-0.02,-0.29,0.71,22.19,9.52,-77.91
6540,-0.14,-0.35,0.87,44.24,2.45,-79.24
6560,-0.03,-0.4,1.01,52.43,13.58,-71.96
6580,0.03,-0.44,1.12,38.78,47.39,-42.35
6600,-0.04,-0.37,1.09,19.6,99.75,12.39
6620,-0.33,-0.55,1.2,27.65,84.49,41.58
6640,-0.4,-0.47,1.03,131.88,17.15,59.78
6660,-0.48,-0.35,0.81,175.28,19.67,98.98
6680,-0.18,-0.31,0.88,118.37,44.1,86.66
6700,-0.24,-0.06,1.01,59.64,80.71,92.47
6720,-0.35,0.1,0.95,33.95,69.65,105.84
6740,-0.36,0.14,0.92,4.2,10.43,79.94
6760,-0.2,0.12,0.89,-26.88,-24.29,62.44
6780,-0.11,0.1,0.87,-36.47,-16.94,55.09
6800,-0.18,0.03,0.83,-21.63,-15.54,87.92
6820,-0.25,-0.03,0.91,3.01,-45.71,87.36
6840,-0.31,0.11,0.9,-0.63,-49.7,80.78
6860,-0.27,0.18,1.11,-21.84,-27.23,45.78
6880,-0.24,0.15,1.01,-66.5,23.1,-8.47
6900,-0.48,-0.02,1.27,-97.02,69.79,-39.55
6920,-0.62,-0.16,1.11,-89.04,-16.94,-74.41
6940,-0.49,-0.32,0.86,-80.5,-106.12,-86.45
6960,-0.39,-0.11,0.94,-85.96,-88.97,-67.97
6980,-0.23,-0.21,1.06,-101.22,-36.82,-93.31
7000,-0.1,-0.29,0.96,-75.81,-27.79,-114.31
7020,-0.02,-0.34,0.93,-31.92,-27.58,-108.71
7040,0.06,-0.26,0.88,-10.78,-18.41,-86.31
7060,0.1,-0.22,0.86,-9.94,6.23,-61.46
7080,0.05,-0.24,0.71,5.53,11.9,-66.29
7100,-0.1,-0.33,0.84,10.99,-10.57,-78.89
7120,-0.04,-0.37,0.89,44.17,-4.69,-72.24
7140,0.03,-0.45,1.16,46.55,34.16,-56.21
7160,0.06,-0.38,1.07,2.1,99.82,11.55
7180,-0.21,-0.53,1.18,0.07,94.99,32.41
7200,-0.33,-0.59,1.13,92.96,36.96,70.84
7220,-0.47,-0.35,0.91,162.26,17.57,109.13
7240,-0.27,-0.23,0.85,152.53,59.71,107.03
7260,-0.2,-0.13,0.96,76.51,79.24,82.39
7280,-0.32,0.02,0.91,38.08,75.18,79.66
7300,-0.35,0.06,0.9,14.35,24.08,67.48
7320,-0.2,0.08,0.86,-14.49,-25.69,53.62
7340,-0.09,0.06,0.92,-26.6,-20.44,43.4
7360,-0.09,0.07,0.88,-29.96,-5.46,47.46
7380,-0.17,0.0,0.82,-3.36,-0.21,85.54
7400,-0.31,0.07,0.89,-0.91,-28.42,92.75
7420,-0.33,0.17,1.08,-15.47,-20.72,64.19
7440,-0.33,0.24,1.07,-63.21,18.34,4.2
7460,-0.4,0.03,1.25,-106.82,80.85,-44.52
7480,-0.69,-0.13,1.14,-101.5,27.58,-70.14
7500,-0.69,-0.32,0.83,-96.25,-100.66,-87.01
7520,-0.59,-0.15,0.85,-105.14,-125.58,-77.56
7540,-0.3,-0.27,1.05,-98.84,-50.61,-107.87
7560,-0.11,-0.35,0.93,-98.42,-21.42,-139.72
7580,-0.02,-0.43,0.89,-37.73,-19.11,-135.73
7600,0.02,-0.33,0.87,0.7,-16.38,-112.28
7620,0.05,-0.25,0.9,-2.45,0.77,-85.61
7640,0.06,-0.25,0.78,-4.83,18.41,-80.64
7660,-0.09,-0.33,0.79,22.05,19.95,-87.29
7680,-0.1,-0.42,0.82,33.67,13.09,-93.1
7700,-0.05,-0.48,1.1,46.34,45.36,-65.1
7720,0.03,-0.5,1.09,16.8,90.37,-24.78
7740,-0.15,-0.64,1.32,45.43,98.42,6.58
7760,-0.31,-0.73,0.96,157.99,32.2,51.8
7780,-0.36,-0.51,0.92,158.41,11.48,81.97
7800,-0.21,-0.38,0.78,145.67,59.01,77.49
7820,-0.2,-0.28,0.94,109.06,78.68,59.36
7840,-0.27,-0.09,0.88,73.78,95.34,58.17
7860,-0.31,-0.02,0.88,53.55,61.39,57.89
7880,-0.27,0.03,0.92,39.97,31.43,59.92
7900,-0.17,0.12,0.95,17.29,31.08,54.81
7920,-0.2,0.22,0.96,6.37,40.04,53.2
7940,-0.26,0.17,0.81,-0.98,17.15,57.4
7960,-0.35,0.13,0.91,-22.05,-19.53,68.95
7980,-0.36,0.14,0.98,-31.71,-22.4,60.55
8000,-0.41,0.19,1.06,-68.88,-5.25,20.86
8020,-0.48,0.05,1.21,-97.44,33.25,-37.24
8040,-0.72,-0.0,1.15,-94.64,-14.63,-64.4
8060,-0.64,-0.08,0.87,-63.91,-69.65,-90.93
8080,-0.54,-0.15,0.82,-94.99,-130.06,-98.21
8100,-0.37,-0.12,0.89,-102.06,-81.9,-94.5
8120,-0.24,-0.26,0.97,-98.84,-48.23,-106.82
8140,-0.14,-0.33,0.91,-64.19,-29.89,-104.09
8160,-0.13,-0.29,0.93,-13.44,-24.22,-93.1
8180,-0.07,-0.16,0.9,-3.01,-21.07,-90.23
8200,0.02,-0.19,0.9,-16.52,-14.07,-80.92
8220,0.03,-0.24,0.92,-7.07,-6.58,-79.03
8240,-0.1,-0.27,0.8,2.73,-7.7,-94.92
8260,-0.18,-0.28,0.84,20.37,-14.07,-89.6
8280,-0.04,-0.43,1.12,33.81,10.43,-76.02
8300,-0.08,-0.52,1.3,4.62,60.97,-19.95
8320,-0.21,-0.73,1.23,53.34,65.66,16.59
8340,-0.43,-0.7,1.01,136.01,33.25,64.26
8360,-0.45,-0.39,0.79,110.67,-3.36,82.46
8380,-0.29,-0.43,0.74,124.74,21.07,64.47
8400,-0.31,-0.37,0.95,100.8,15.82,54.53
8420,-0.33,-0.15,0.94,66.43,28.91,57.05
8440,-0.26,-0.04,0.98,22.26,-0.98,36.68
8460,-0.13,0.12,1.01,3.36,-5.88,38.22
8480,-0.15,0.05,1.06,10.78,-2.52,34.16
8500,-0.17,-0.02,1.02,-7.0,-22.89,29.26
8520,-0.14,0.01,0.97,-9.73,-12.04,33.11
8540,-0.11,-0.08,0.93,-10.85,-4.9,33.04
8560,-0.14,-0.11,0.91,0.35,25.13,33.95
8580,-0.29,-0.16,0.97,6.09,40.18,36.96
8600,-0.39,-0.17,1.11,-19.46,43.26,15.54
8620,-0.54,0.04,1.01,-34.23,8.68,27.79
8640,-0.42,-0.09,0.88,-27.44,-3.71,13.23
8660,-0.41,-0.18,0.92,-24.36,-18.83,7.84
8680,-0.32,-0.13,0.9,-17.64,-29.19,10.57
8700,-0.27,-0.08,0.96,-15.61,-17.57,9.87
8720,-0.26,-0.08,0.97,-18.27,-10.15,6.58
8740,-0.27,-0.12,1.0,-13.16,-10.15,6.51
8760,-0.24,-0.13,0.94,-7.28,-8.89,6.51
8780,-0.26,-0.15,0.99,-0.77,-4.69,4.76
8800,-0.26,-0.12,0.94,3.08,4.55,0.56
8820,-0.29,-0.08,0.98,0.42,12.18,2.59
8840,-0.29,-0.1,1.0,-2.52,11.34,-0.42
8860,-0.29,-0.09,1.0,1.54,11.34,2.45
8880,-0.31,-0.07,0.98,-8.47,10.15,7.28
8900,-0.34,-0.1,0.99,-5.53,-1.54,5.67
8920,-0.3,-0.11,0.97,1.82,-13.93,0.7
8940,-0.27,-0.12,1.0,5.53,-16.87,-3.29
8960,-0.23,-0.11,0.98,8.54,-17.78,-2.17
8980,-0.18,-0.08,0.98,7.91,-9.59,-3.78
9000,-0.22,-0.09,0.98,4.55,-5.04,-8.47
9020,-0.23,-0.09,0.99,8.89,-1.61,-14.56
9040,-0.22,-0.09,1.01,2.17,15.19,-18.48
9060,-0.28,-0.12,1.0,9.45,8.68,-18.41
9080,-0.27,-0.1,1.02,18.27,-12.74,-15.26
9100,-0.21,-0.07,0.98,8.75,-4.55,-17.08
9120,-0.21,-0.09,0.98,8.12,-8.82,-20.44
9140,-0.26,-0.11,1.02,21.07,-35.63,-16.73
9160,-0.24,-0.09,0.99,28.98,-30.38,-12.39
9180,-0.19,-0.05,1.0,27.44,-30.31,-10.15
9200,-0.18,-0.02,1.01,21.91,-29.05,-8.26
9220,-0.18,-0.02,1.02,19.6,-29.4,-6.93
9240,-0.16,-0.02,1.02,21.35,-30.87,-5.53
9260,-0.13,-0.01,1.0,17.57,-29.19,-5.04
