timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
2000,-0.32,-0.08,-1.09,73.78,-12.39,4.83
2020,-0.56,-0.19,-0.8,58.73,-51.59,-11.69
2040,-0.51,-0.37,-0.68,57.05,-34.44,6.86
2060,-0.48,-0.48,-0.68,34.93,-24.08,24.92
2080,-0.61,-0.44,-0.67,20.51,-20.58,62.37
2100,-0.55,-0.2,-0.78,18.06,-3.36,81.2
2120,-0.53,-0.09,-0.9,3.92,-73.85,52.85
2140,-0.67,0.05,-0.87,-4.48,-177.03,-37.45
2160,-0.36,-0.05,-0.63,-9.52,-54.81,33.11
2180,-1.47,0.33,-1.02,-4.13,-11.9,-125.16
2200,-0.71,0.04,-0.9,2.94,58.17,-18.55
2220,-0.6,0.14,-1.3,28.49,-32.06,-18.34
2240,-0.77,0.13,-0.48,59.08,-173.95,14.28
2260,-0.61,0.09,-0.47,21.84,-70.84,-54.11
2280,-0.84,0.02,-0.42,-19.25,-56.28,-83.37
2300,-0.84,-0.27,-0.35,-34.09,56.7,-76.16
2320,-0.65,-0.4,-0.55,-44.87,104.65,-64.75
2340,-0.65,-0.45,-0.76,-59.92,120.05,-42.28
2360,-0.47,-0.2,-1.05,-82.18,24.92,-32.76
2380,-0.4,0.01,-0.71,-70.42,-97.79,-67.2
2400,-0.58,-0.19,-0.51,-57.75,-51.8,-52.5
2420,-0.51,-0.35,-0.63,-63.28,-35.07,-12.95
2440,-0.62,-0.52,-0.63,-64.96,-62.23,31.57
2460,-0.63,-0.43,-0.56,-61.46,-68.39,78.61
2480,-0.73,-0.17,-0.53,-62.37,-18.41,67.97
2500,-1.05,0.34,-1.05,-55.44,-8.61,-2.87
2520,-0.95,0.12,-0.6,-21.35,-113.12,34.72
2540,-1.28,0.11,-0.21,38.92,78.26,58.87
2560,-1.06,0.12,-0.46,62.79,210.98,61.95
2580,-0.44,0.08,-0.82,60.13,193.13,45.71
2600,-0.64,0.09,-0.98,70.98,108.64,15.05
2620,-0.59,-0.17,-0.91,60.69,83.79,13.23
2640,-0.52,-0.26,-0.95,46.13,40.6,15.4
2660,-0.39,-0.3,-0.81,39.41,-45.71,8.54
2680,-0.42,-0.33,-0.63,20.51,-48.58,25.06
2700,-0.52,-0.26,-0.65,5.6,-28.21,34.65
2720,-0.5,-0.1,-0.7,11.06,-33.53,59.78
2740,-0.56,-0.01,-0.77,-4.41,-86.24,38.01
2760,-0.67,-0.07,-0.75,-21.49,-174.16,-5.46
2780,-0.59,-0.05,-0.53,-18.41,-94.99,-8.82
2800,-1.31,0.33,-0.78,-17.78,42.35,-68.95
2820,-0.56,0.17,-1.0,-8.89,49.14,-41.93
2840,-0.94,0.29,-1.27,18.62,70.7,0.35
2860,-0.63,0.26,-1.05,23.45,-109.9,-20.79
2880,-0.77,0.06,-0.44,13.51,-192.15,-8.75
2900,-0.87,0.1,-0.25,-1.82,-42.07,-24.64
2920,-0.77,0.1,-0.54,-22.61,85.12,-50.61
2940,-0.63,-0.06,-0.63,-38.22,36.54,-85.47
2960,-0.58,-0.26,-0.59,-43.68,71.47,-85.54
2980,-0.55,-0.36,-0.76,-52.43,100.24,-69.93
3000,-0.49,-0.38,-1.01,-76.44,37.73,-67.62
3020,-0.57,-0.25,-0.89,-105.7,-77.91,-57.82
3040,-0.48,-0.06,-0.62,-82.18,-88.97,-51.66
3060,-0.62,-0.09,-0.57,-70.77,-71.33,-34.44
3080,-0.57,-0.24,-0.56,-70.7,-81.83,-10.01
3100,-0.68,-0.43,-0.53,-63.0,-76.86,30.66
3120,-0.83,-0.39,-0.43,-65.66,-5.53,81.97
3140,-0.83,0.05,-0.82,-50.12,40.25,73.43
3160,-0.98,0.38,-0.82,-25.48,-15.82,3.29
3180,-1.19,0.31,-0.25,31.99,24.57,76.93
3200,-1.14,0.26,-0.3,63.56,267.54,49.84
3220,-0.34,0.19,-0.93,70.7,274.68,30.52
3240,-0.49,0.26,-1.34,77.49,87.5,21.63
3260,-0.44,0.06,-0.99,85.26,-12.81,-17.29
3280,-0.61,-0.07,-0.87,67.83,7.7,-12.46
3300,-0.48,-0.21,-0.86,64.12,-39.76,-17.5
3320,-0.54,-0.31,-0.65,57.75,-54.39,8.96
3340,-0.55,-0.43,-0.54,41.79,-24.92,35.63
3360,-0.54,-0.44,-0.65,23.03,21.14,47.74
3380,-0.45,-0.22,-0.81,-5.25,13.86,56.77
3400,-0.5,-0.13,-0.8,-25.13,-75.67,47.18
3420,-0.67,-0.04,-0.74,-38.85,-148.26,6.37
3440,-0.52,0.02,-0.55,-22.89,-75.32,-6.86
3460,-1.45,0.39,-1.11,12.6,27.3,-95.27
3480,-0.51,0.26,-1.0,6.79,98.77,26.53
3500,-0.48,0.31,-1.27,8.19,67.83,4.69
3520,-0.72,0.31,-1.11,4.69,-76.37,-47.18
3540,-0.73,0.17,-0.68,6.44,-135.8,-28.42
3560,-0.7,0.12,-0.43,4.48,-71.96,-55.37
3580,-0.69,-0.05,-0.55,-4.69,47.04,-65.38
3600,-0.58,-0.14,-0.73,-8.12,51.59,-64.75
3620,-0.56,-0.25,-0.71,-16.24,42.0,-62.16
3640,-0.47,-0.3,-0.81,-26.04,59.71,-61.67
3660,-0.45,-0.39,-0.96,-44.31,12.53,-62.86
3680,-0.46,-0.38,-0.92,-62.86,-64.61,-73.92
3700,-0.53,-0.37,-0.74,-73.36,-101.15,-53.97
3720,-0.55,-0.18,-0.59,-85.05,-101.85,-31.08
3740,-0.58,-0.15,-0.49,-80.01,-60.83,-9.8
3760,-0.63,-0.24,-0.55,-84.28,-54.88,8.33
3780,-0.8,-0.3,-0.57,-77.0,-28.7,45.71
3800,-0.73,-0.14,-0.72,-62.86,13.58,79.94
3820,-0.92,0.33,-0.94,-43.47,0.0,25.83
3840,-0.93,0.12,-0.61,-0.56,-36.54,68.88
3860,-1.12,0.23,-0.32,48.58,94.64,82.46
3880,-0.92,0.23,-0.54,66.78,211.68,69.72
3900,-0.38,0.19,-0.83,63.91,196.7,34.02
3920,-0.47,0.19,-1.16,55.93,122.08,7.42
3940,-0.41,0.07,-1.04,56.49,21.07,-16.59
3960,-0.51,-0.09,-0.89,47.46,-8.54,-20.51
3980,-0.47,-0.2,-0.82,42.7,-32.62,-15.33
4000,-0.5,-0.29,-0.74,39.97,-34.44,4.62
4020,-0.52,-0.31,-0.64,31.57,-52.15,25.62
4040,-0.57,-0.38,-0.64,1.33,-9.87,40.53
4060,-0.45,-0.23,-0.86,-29.54,-13.44,44.66
4080,-0.57,-0.1,-0.93,-37.03,-131.67,-8.47
4100,-0.44,-0.0,-0.7,-28.35,-175.07,11.83
4120,-1.28,0.43,-0.72,-4.83,-79.73,-80.01
4140,-0.52,0.05,-0.75,-2.73,14.77,48.86
4160,-0.68,0.5,-1.01,-0.49,118.79,16.24
4180,-0.7,0.41,-0.99,-3.92,-5.25,-19.18
4200,-0.68,0.23,-0.82,0.7,-17.36,-0.91
4220,-0.62,0.28,-0.67,-6.58,-25.34,-34.86
4240,-0.59,0.14,-0.71,-7.35,24.64,-56.07
4260,-0.61,-0.03,-0.8,-6.44,9.03,-65.59
4280,-0.56,-0.16,-0.7,-5.88,-3.36,-66.01
4300,-0.57,-0.24,-0.67,-11.97,35.77,-52.92
4320,-0.5,-0.24,-0.81,-14.35,51.24,-48.51
4340,-0.44,-0.3,-0.93,-24.78,16.45,-55.51
4360,-0.39,-0.4,-0.88,-37.73,-50.54,-53.27
4380,-0.55,-0.37,-0.83,-55.93,-80.36,-31.64
4400,-0.52,-0.17,-0.67,-76.3,-108.99,-16.8
4420,-0.5,-0.13,-0.55,-85.68,-107.1,3.15
4440,-0.63,-0.13,-0.47,-77.0,-72.1,39.97
4460,-0.66,-0.15,-0.47,-71.47,-45.22,50.19
4480,-0.74,-0.01,-0.71,-54.18,40.46,74.06
4500,-0.94,0.51,-0.95,-23.8,10.15,-7.56
4520,-1.19,0.43,-0.27,23.24,27.16,56.63
4540,-1.07,0.39,-0.49,65.52,205.45,59.29
4560,-0.34,0.25,-0.92,100.38,169.96,-8.61
4580,-0.58,0.27,-1.36,71.47,89.25,3.78
4600,-0.51,0.05,-1.03,56.28,-14.63,-43.54
4620,-0.63,-0.11,-0.83,45.78,-2.66,-22.05
4640,-0.53,-0.2,-0.83,47.67,-32.06,-15.68
4660,-0.49,-0.29,-0.64,53.06,-59.01,24.36
4680,-0.62,-0.31,-0.53,39.27,-31.85,38.29
4700,-0.56,-0.38,-0.55,23.87,-0.49,50.47
4720,-0.42,-0.35,-0.72,-8.68,37.94,68.6
4740,-0.48,-0.12,-0.88,-26.95,-6.09,73.22
4760,-0.61,-0.06,-0.94,-30.24,-105.56,11.97
4780,-0.54,-0.01,-0.72,-13.58,-149.03,-13.3
4800,-0.88,0.38,-0.8,0.91,-44.66,-10.71
4820,-0.41,0.1,-0.9,27.93,-40.18,-10.15
4840,-1.17,0.42,-1.14,29.26,82.81,0.0
4860,-0.8,0.45,-1.06,17.43,-31.57,-12.18
4880,-0.71,0.26,-0.65,23.66,-101.78,-29.96
4900,-0.72,0.11,-0.39,13.3,-42.42,-36.47
4920,-0.65,0.05,-0.65,-12.18,61.39,-51.38
4940,-0.64,-0.06,-0.8,-30.87,-3.64,-71.54
4960,-0.61,-0.23,-0.59,-27.23,-12.46,-74.34
4980,-0.6,-0.3,-0.57,-23.59,50.12,-53.97
5000,-0.54,-0.33,-0.81,-26.11,66.22,-45.64
5020,-0.51,-0.3,-1.02,-48.09,-13.02,-69.65
5040,-0.58,-0.34,-0.8,-71.12,-119.0,-57.89
5060,-0.51,-0.22,-0.57,-79.38,-117.53,-21.98
5080,-0.58,-0.07,-0.5,-70.56,-107.45,-7.98
5100,-0.69,-0.25,-0.41,-68.53,-106.4,15.26
5120,-0.81,-0.23,-0.36,-53.41,-59.99,48.3
5140,-0.82,-0.21,-0.5,-46.62,38.78,77.35
5160,-1.02,0.46,-0.85,-44.03,3.57,-17.57
5180,-1.19,0.23,-0.3,5.46,1.54,60.2
5200,-1.27,0.23,-0.15,53.13,210.07,42.7
5220,-0.68,0.14,-0.57,67.27,319.69,48.37
5240,-0.51,0.12,-1.27,55.65,227.5,49.14
5260,-0.5,0.26,-1.09,59.57,40.39,-24.71
5280,-0.61,-0.08,-0.81,43.96,24.92,-23.03
5300,-0.47,-0.17,-0.85,39.13,15.75,-26.6
5320,-0.45,-0.28,-0.77,36.47,-28.14,-9.59
5340,-0.51,-0.38,-0.67,23.17,-32.13,4.9
5360,-0.54,-0.37,-0.62,5.18,-17.5,22.68
5380,-0.46,-0.32,-0.7,-17.92,15.82,57.26
5400,-0.53,-0.1,-0.86,-36.82,-10.57,55.86
5420,-0.55,-0.06,-0.89,-50.54,-100.17,7.84
5440,-0.65,0.06,-0.72,-30.03,-157.01,-27.44
5460,-1.17,0.39,-0.8,-10.43,-39.83,-74.9
5480,-0.35,0.12,-0.98,11.41,-49.21,-13.3
5500,-0.9,0.43,-1.1,5.81,8.82,-14.7
5520,-0.82,0.37,-0.91,6.58,-58.03,-32.69
5540,-0.73,0.12,-0.59,10.71,-106.19,-12.67
5560,-0.79,0.09,-0.4,-3.92,-35.84,-38.78
5580,-0.66,0.02,-0.56,-23.66,39.27,-52.57
5600,-0.63,-0.06,-0.67,-29.61,32.13,-64.47
5620,-0.59,-0.25,-0.6,-28.49,40.6,-66.22
5640,-0.58,-0.3,-0.68,-29.33,69.72,-56.49
5660,-0.47,-0.34,-0.87,-42.0,31.78,-50.68
5680,-0.57,-0.33,-0.87,-62.58,-29.54,-45.08
5700,-0.56,-0.16,-0.73,-69.58,-82.39,-26.32
5720,-0.56,-0.09,-0.57,-67.55,-89.74,-13.58
5740,-0.58,-0.17,-0.51,-60.97,-75.25,17.01
5760,-0.74,-0.23,-0.51,-51.8,-62.23,55.65
5780,-0.8,-0.15,-0.4,-49.07,-48.86,49.77
5800,-1.03,-0.09,-0.69,-38.43,115.99,74.34
5820,-0.81,0.46,-0.89,-21.98,97.93,16.45
5840,-1.11,0.38,-0.47,41.93,135.03,69.23
5860,-0.79,0.33,-0.72,47.53,238.07,42.84
5880,-0.34,0.07,-1.07,67.41,169.26,31.15
5900,-0.42,0.2,-1.29,64.75,74.34,10.78
5920,-0.49,0.08,-1.06,58.24,-15.12,-23.8
5940,-0.45,-0.11,-0.79,41.86,-32.2,-2.73
5960,-0.5,-0.15,-0.73,37.87,-31.01,-10.71
5980,-0.48,-0.28,-0.65,35.84,-22.4,4.69
6000,-0.53,-0.31,-0.72,20.93,-24.57,13.23
6020,-0.41,-0.37,-0.68,3.15,-16.59,38.99
6040,-0.5,-0.15,-0.77,-13.65,-0.56,60.48
6060,-0.55,-0.09,-0.9,-33.04,-39.06,31.5
6080,-0.46,0.07,-0.89,-27.16,-91.35,-22.75
6100,-0.42,0.18,-0.78,-20.72,-49.49,-2.52
6120,-0.68,0.12,-1.35,30.52,-79.66,-63.21
6140,-0.9,0.41,-1.31,17.57,-30.8,3.15
6160,-0.58,0.34,-0.96,-10.15,-141.05,-18.83
6180,-0.81,0.06,-0.51,-6.93,-144.2,-3.85
6200,-0.8,0.17,-0.38,-17.29,-48.44,-2.17
6220,-0.76,0.18,-0.53,-32.13,21.56,-39.41
6240,-0.69,0.03,-0.65,-32.62,17.22,-56.42
6260,-0.61,-0.13,-0.51,-19.04,20.3,-61.39
6280,-0.58,-0.27,-0.54,-20.79,81.27,-44.38
6300,-0.48,-0.27,-0.79,-21.63,91.63,-35.28
6320,-0.48,-0.26,-0.92,-34.09,14.28,-46.9
6340,-0.6,-0.28,-0.84,-51.87,-35.91,-25.27
6360,-0.46,-0.14,-0.78,-59.78,-78.12,-7.84
6380,-0.59,-0.15,-0.54,-58.24,-101.15,17.36
6400,-0.78,-0.19,-0.48,-54.6,-59.64,52.01
6420,-0.8,-0.1,-0.43,-45.92,-38.29,50.82
6440,-1.03,0.08,-0.73,-22.12,104.79,74.9
6460,-0.84,0.41,-0.84,2.45,78.05,52.99
6480,-1.12,0.45,-0.37,49.84,149.73,61.04
6500,-0.55,0.37,-0.87,40.95,266.0,34.51
6520,-0.41,0.2,-1.23,63.21,124.32,30.31
6540,-0.46,0.21,-1.15,64.05,55.37,-6.79
6560,-0.48,0.05,-1.01,51.03,22.05,-9.31
6580,-0.4,-0.05,-0.94,42.28,-16.1,-2.03
6600,-0.4,-0.12,-0.78,36.89,-52.29,-4.34
6620,-0.51,-0.22,-0.67,33.88,-40.74,6.44
6640,-0.53,-0.29,-0.72,25.97,-48.23,23.45
6660,-0.44,-0.36,-0.68,-3.57,-35.21,43.89
6680,-0.39,-0.23,-0.7,-31.92,-18.97,57.05
6700,-0.57,-0.04,-0.85,-43.82,-48.93,55.02
6720,-0.59,0.07,-0.94,-24.43,-107.45,-21.98
6740,-0.25,0.15,-0.78,-21.21,-75.88,13.37
6760,-1.06,0.4,-1.32,21.14,-102.9,-93.66
6780,-0.71,0.36,-1.13,8.19,-57.82,-8.26
6800,-0.63,0.35,-1.01,-16.03,-119.7,2.17
6820,-0.83,0.16,-0.39,14.91,-143.01,3.15
6840,-0.81,0.09,-0.18,29.68,-12.32,27.3
6860,-0.75,0.23,-0.54,-7.14,127.75,14.28
6880,-0.62,0.38,-0.93,-35.98,85.26,-35.7
6900,-0.55,0.07,-0.73,-29.4,-25.27,-93.8
6920,-0.68,-0.26,-0.54,-27.16,24.5,-79.94
6940,-0.54,-0.34,-0.75,-25.97,54.39,-49.7
6960,-0.5,-0.28,-0.84,-38.15,2.59,-51.94
6980,-0.59,-0.28,-0.74,-53.48,-26.39,-23.8
7000,-0.54,-0.07,-0.74,-59.01,-35.35,3.36
7020,-0.5,-0.07,-0.56,-49.14,-69.3,18.83
7040,-0.69,-0.11,-0.51,-45.15,-18.34,52.01
7060,-0.8,-0.03,-0.53,-36.47,-12.81,46.83
7080,-0.93,0.13,-0.84,-21.42,77.07,68.6
7100,-0.84,0.45,-0.8,18.55,43.12,35.42
7120,-1.13,0.41,-0.34,50.19,160.51,70.35
7140,-0.77,0.5,-0.83,50.54,265.44,52.71
7160,-0.37,0.21,-1.2,64.4,134.75,38.43
7180,-0.47,0.36,-1.09,68.95,41.51,-3.22
7200,-0.48,0.13,-0.94,63.42,45.01,-22.96
7220,-0.37,-0.01,-0.97,55.79,3.22,-16.73
7240,-0.3,-0.07,-0.84,56.0,-34.37,-4.13
7260,-0.46,-0.19,-0.77,56.84,-19.95,13.93
7280,-0.47,-0.24,-0.82,38.15,-42.63,22.68
7300,-0.45,-0.34,-0.74,13.51,-62.79,44.31
7320,-0.47,-0.35,-0.66,-19.6,-41.51,68.53
7340,-0.59,-0.18,-0.83,-26.6,-13.09,65.52
7360,-0.43,0.06,-1.04,-12.6,-92.61,4.9
7380,-0.22,0.09,-0.64,-20.37,-119.14,43.26
7400,-1.18,0.41,-1.07,13.72,-67.76,-38.36
7420,-0.54,0.27,-1.15,13.02,7.49,43.89
7440,-0.47,0.55,-1.28,1.05,-44.1,-26.81
7460,-0.7,0.32,-0.84,-39.55,-179.41,-39.9
7480,-0.81,0.13,-0.51,-33.32,-139.16,-10.92
7500,-0.68,0.32,-0.37,-33.95,-98.7,-21.21
7520,-0.81,0.3,-0.4,-48.65,-25.55,-59.22
7540,-0.76,0.15,-0.45,-59.36,-12.18,-99.68
7560,-0.78,-0.05,-0.32,-52.78,46.13,-105.0
7580,-0.69,-0.14,-0.51,-47.53,127.19,-94.5
7600,-0.52,-0.21,-0.81,-41.37,128.59,-90.44
7620,-0.49,-0.23,-0.93,-50.4,64.68,-93.17
7640,-0.59,-0.28,-0.89,-65.31,15.47,-65.24
7660,-0.52,-0.12,-0.82,-66.08,-36.4,-40.32
7680,-0.52,-0.08,-0.7,-62.44,-67.62,-34.3
7700,-0.55,-0.23,-0.57,-61.46,-87.92,0.91
7720,-0.85,-0.31,-0.53,-43.89,-66.5,68.88
7740,-0.75,-0.18,-0.46,-40.18,-34.37,64.19
7760,-1.08,0.63,-0.84,-9.31,82.88,54.18
7780,-0.82,0.52,-0.56,24.5,69.16,20.51
7800,-0.99,0.35,-0.4,57.05,214.9,17.85
7820,-0.59,0.41,-0.78,78.82,301.0,32.34
7840,-0.33,0.11,-1.37,91.77,137.41,20.3
7860,-0.37,0.15,-1.26,101.92,29.26,-14.07
7880,-0.44,-0.0,-1.05,72.8,1.12,-4.62
7900,-0.5,-0.08,-0.95,63.91,-22.19,6.23
7920,-0.41,-0.16,-0.79,58.52,-53.9,-1.33
7940,-0.56,-0.33,-0.68,59.99,-27.02,23.66
7960,-0.55,-0.34,-0.73,48.51,-22.89,42.28
7980,-0.39,-0.44,-0.68,16.87,-29.05,62.72
8000,-0.43,-0.41,-0.68,-18.97,2.17,63.07
8020,-0.51,-0.18,-0.82,-32.69,-0.42,114.03
8040,-0.33,-0.08,-0.96,-14.14,-40.25,63.07
8060,-0.2,0.08,-0.83,-4.2,-49.28,75.53
8080,-1.27,0.58,-1.28,43.19,13.3,-35.42
8100,-0.03,0.06,-1.13,48.09,5.39,98.7
8120,-0.47,0.42,-1.35,33.67,31.22,33.6
8140,-0.58,0.41,-1.08,0.49,-91.91,-23.73
8160,-0.59,0.19,-0.71,6.3,-102.9,6.58
8180,-0.64,0.2,-0.55,4.83,-57.12,-3.78
8200,-0.63,0.06,-0.58,0.77,4.9,-24.01
8220,-0.53,-0.03,-0.72,2.45,24.64,-30.24
8240,-0.48,-0.13,-0.71,6.37,21.56,-31.99
8260,-0.46,-0.29,-0.73,13.51,44.52,-15.96
8280,-0.43,-0.32,-0.89,3.71,34.3,-11.06
8300,-0.44,-0.34,-0.95,-16.31,-27.09,-6.79
8320,-0.46,-0.23,-0.81,-34.09,-67.83,5.67
8340,-0.43,-0.08,-0.68,-33.81,-55.44,32.55
8360,-0.47,-0.03,-0.66,-37.52,-52.78,47.32
8380,-0.61,-0.12,-0.6,-38.64,-16.38,68.11
8400,-0.68,0.0,-0.67,-47.11,3.08,69.79
8420,-0.71,0.04,-0.98,-21.35,104.65,95.55
8440,-0.7,0.52,-1.16,12.81,56.28,57.61
8460,-0.79,0.51,-0.54,60.06,59.92,73.92
8480,-0.56,0.35,-0.72,58.59,209.58,15.54
8500,-0.33,0.13,-1.32,41.72,157.29,36.4
8520,-0.29,0.28,-1.23,58.73,22.82,-5.11
8540,-0.36,0.04,-1.0,50.4,-10.15,-3.22
8560,-0.35,-0.04,-0.96,46.9,-41.09,7.84
8580,-0.36,-0.08,-0.76,40.53,-69.44,7.98
8600,-0.51,-0.15,-0.63,32.27,-39.97,17.92
8620,-0.56,-0.19,-0.74,32.9,-24.29,23.87
8640,-0.37,-0.3,-0.76,13.09,-43.89,49.28
8660,-0.42,-0.24,-0.65,-9.66,-31.5,61.18
8680,-0.39,-0.13,-0.69,-14.56,11.2,82.53
8700,-0.57,0.1,-0.91,-9.45,42.49,61.95
8720,-0.27,0.17,-1.03,-10.43,-15.05,11.97
8740,-0.4,0.26,-1.07,-16.52,-37.73,2.8
8760,-0.27,0.19,-1.25,7.35,-139.3,-55.93
8780,-0.82,0.4,-1.37,23.1,-36.54,-25.76
8800,-0.7,0.36,-1.15,11.06,-117.6,-16.73
8820,-0.57,0.27,-0.64,22.05,-146.86,-1.82
8840,-0.73,0.22,-0.38,30.31,-77.84,-18.27
8860,-0.76,0.16,-0.4,23.17,32.9,-25.76
8880,-0.61,0.01,-0.67,12.81,113.19,-17.08
8900,-0.48,0.04,-0.88,-1.33,81.9,-43.33
8920,-0.47,-0.13,-0.83,1.26,50.26,-55.16
8940,-0.39,-0.25,-0.88,-3.15,51.73,-42.21
