timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
680,0.34,-0.73,0.56,35.07,1.96,-44.24
700,0.34,-0.64,0.55,46.48,10.36,-45.64
720,0.36,-0.47,0.39,31.5,-21.35,-62.09
740,0.39,-0.54,0.57,8.82,-40.6,-65.66
760,0.48,-0.59,0.64,-13.16,-40.74,-56.07
780,0.56,-0.64,0.56,-27.23,-28.35,-29.26
800,0.53,-0.59,0.56,-36.75,-10.92,-31.08
820,0.46,-0.63,0.53,-36.05,-29.75,-48.02
840,0.48,-0.75,0.46,-16.8,-9.8,-30.17
860,0.42,-0.85,0.32,-12.25,-1.54,10.15
880,0.39,-0.96,0.57,25.2,-5.6,42.0
900,0.61,-1.0,0.41,-35.21,-17.36,1.89
920,0.64,-1.19,0.53,13.16,8.68,3.57
940,0.4,-1.13,0.39,47.67,-21.84,26.53
960,0.31,-0.82,0.46,70.28,-43.33,41.86
980,0.29,-0.65,0.42,72.24,-59.36,30.73
1000,0.34,-0.72,0.38,47.25,-72.59,31.29
1020,0.46,-0.77,0.44,19.67,-73.22,38.85
1040,0.53,-0.75,0.44,25.2,-48.86,57.89
1060,0.58,-0.7,0.4,32.83,-41.3,73.43
1080,0.63,-0.67,0.45,48.09,-23.73,78.75
1100,0.65,-0.64,0.48,66.15,-11.2,83.3
1120,0.55,-0.59,0.53,78.33,-14.7,88.69
1140,0.48,-0.57,0.55,69.58,-14.28,78.47
1160,0.32,-0.64,0.61,57.47,0.35,65.73
1180,0.19,-0.59,0.54,61.81,1.68,83.93
1200,0.21,-0.52,0.59,20.58,0.21,97.23
1220,0.32,-0.58,0.74,-32.83,6.58,84.21
1240,0.49,-0.87,0.67,-63.0,13.65,53.55
1260,0.11,-1.05,0.79,-36.26,27.09,-7.28
1280,0.17,-0.91,0.61,-58.03,-12.04,-27.65
1300,0.22,-0.99,0.53,-64.33,-13.93,-41.51
1320,0.12,-1.05,0.55,-16.45,-59.57,-51.17
1340,0.25,-0.86,0.6,8.33,-40.88,-53.76
1360,0.36,-0.88,0.5,-15.68,12.25,-50.89
1380,0.37,-0.81,0.58,4.76,24.64,-41.93
1400,0.36,-0.7,0.52,23.31,7.49,-55.72
1420,0.35,-0.59,0.47,25.13,6.16,-51.17
1440,0.4,-0.54,0.41,10.64,-34.3,-67.69
1460,0.44,-0.56,0.58,-0.77,-48.51,-62.51
1480,0.54,-0.6,0.56,-27.93,-42.56,-44.38
1500,0.56,-0.6,0.52,-24.85,-30.17,-24.36
1520,0.45,-0.59,0.66,-42.35,-48.86,-50.33
1540,0.52,-0.67,0.36,-14.28,-11.34,-44.94
1560,0.41,-0.86,0.32,-10.43,-8.4,-14.07
1580,0.44,-0.99,0.55,33.39,-12.67,24.29
1600,0.75,-1.18,0.34,-72.03,-5.95,-17.36
1620,0.61,-1.36,0.5,23.73,24.43,5.25
1640,0.38,-1.12,0.38,36.54,-8.61,47.46
1660,0.35,-0.77,0.43,61.95,-12.6,49.35
1680,0.33,-0.73,0.35,51.38,-28.7,42.84
1700,0.35,-0.71,0.37,31.08,-42.07,43.12
1720,0.46,-0.74,0.42,19.11,-31.78,50.82
1740,0.53,-0.72,0.34,29.05,-21.56,64.68
1760,0.6,-0.7,0.42,42.07,-18.62,72.59
1780,0.62,-0.68,0.45,51.17,-13.86,85.96
1800,0.54,-0.59,0.49,80.22,-5.04,93.94
1820,0.48,-0.52,0.55,65.38,-5.39,90.37
1840,0.39,-0.69,0.56,42.49,5.25,80.5
1860,0.17,-0.66,0.45,44.8,7.07,102.76
1880,0.21,-0.65,0.58,27.02,4.55,102.48
1900,0.36,-0.69,0.71,-23.8,-6.72,59.36
1920,0.31,-0.95,0.78,-43.26,2.03,20.65
1940,0.12,-0.92,0.72,-33.74,3.78,-28.91
1960,0.15,-0.85,0.61,-62.72,-11.76,-42.49
1980,0.14,-0.93,0.51,-70.84,-20.3,-63.98
2000,0.25,-1.0,0.49,-41.72,-68.46,-91.14
2020,0.26,-0.97,0.56,-7.98,-35.98,-69.09
2040,0.32,-0.91,0.53,-15.75,12.95,-46.2
2060,0.36,-0.76,0.51,12.74,5.53,-59.15
2080,0.4,-0.72,0.53,27.72,-2.03,-69.65
2100,0.41,-0.66,0.48,24.29,7.49,-53.06
2120,0.47,-0.54,0.43,13.72,-34.44,-71.26
2140,0.48,-0.59,0.62,-10.5,-47.18,-65.1
2160,0.59,-0.61,0.51,-41.02,-39.76,-39.48
2180,0.53,-0.63,0.69,-41.79,-57.12,-33.39
2200,0.6,-0.52,0.43,-40.46,-3.99,-37.31
2220,0.45,-0.8,0.32,-32.9,7.98,-18.34
2240,0.39,-0.91,0.44,-7.98,2.94,21.56
2260,0.7,-0.97,0.31,-58.24,-9.87,-24.85
2280,0.77,-1.35,0.41,-51.73,26.11,-21.77
2300,0.45,-1.25,0.23,39.55,-2.52,40.39
2320,0.37,-0.86,0.35,57.12,-12.39,50.82
2340,0.31,-0.68,0.34,59.5,-23.73,36.54
2360,0.35,-0.73,0.33,41.72,-38.85,28.49
2380,0.41,-0.74,0.34,22.19,-42.84,29.47
2400,0.5,-0.78,0.38,24.43,-29.61,43.96
2420,0.55,-0.76,0.35,32.34,-17.29,61.95
2440,0.6,-0.71,0.36,45.01,-4.83,72.1
2460,0.63,-0.71,0.4,51.31,-8.26,74.69
2480,0.6,-0.65,0.48,64.61,-4.2,82.11
2500,0.51,-0.53,0.47,67.13,-4.06,87.78
2520,0.53,-0.64,0.56,53.48,-0.98,91.91
2540,0.35,-0.77,0.55,53.9,14.28,92.47
2560,0.17,-0.69,0.5,54.46,-7.0,121.31
2580,0.22,-0.54,0.58,33.46,-14.07,115.15
2600,0.28,-0.52,0.71,-29.96,-14.98,59.08
2620,0.37,-1.14,0.76,-56.49,39.13,-3.78
2640,-0.07,-1.0,0.58,-34.72,-15.33,-29.33
2660,0.18,-0.96,0.57,-65.03,-21.91,-42.63
2680,0.03,-1.05,0.52,-36.19,-42.42,-57.54
2700,0.24,-0.97,0.52,4.83,-38.64,-62.16
2720,0.35,-0.96,0.52,-7.7,-11.27,-65.73
2740,0.36,-0.83,0.53,5.39,10.43,-62.72
2760,0.35,-0.68,0.53,27.58,-1.12,-71.54
2780,0.35,-0.62,0.5,31.5,-3.43,-76.79
2800,0.36,-0.54,0.43,15.68,-14.84,-69.51
2820,0.41,-0.51,0.51,-16.24,-54.74,-89.6
2840,0.55,-0.59,0.57,-32.06,-58.17,-70.7
2860,0.62,-0.65,0.52,-58.66,-32.41,-45.36
2880,0.51,-0.7,0.52,-58.73,-28.98,-48.44
2900,0.52,-0.72,0.48,-38.71,-36.68,-40.6
2920,0.55,-0.82,0.31,-22.89,4.76,-20.51
2940,0.48,-0.88,0.36,-17.85,18.06,31.01
2960,0.61,-1.02,0.43,-15.96,15.61,-1.96
2980,0.83,-1.21,0.26,-93.66,39.9,-22.26
3000,0.48,-1.37,0.25,47.39,7.49,23.24
3020,0.39,-0.92,0.38,49.21,-12.18,43.82
3040,0.35,-0.76,0.32,66.92,-25.41,31.15
3060,0.4,-0.77,0.37,51.24,-37.87,30.8
3080,0.44,-0.66,0.37,27.44,-35.42,38.15
3100,0.51,-0.69,0.38,21.42,-28.63,46.97
3120,0.56,-0.68,0.34,20.3,-21.28,63.42
3140,0.59,-0.68,0.36,34.93,-14.63,70.63
3160,0.61,-0.67,0.39,43.96,-1.68,71.68
3180,0.58,-0.6,0.46,68.81,3.57,82.04
3200,0.54,-0.59,0.51,68.39,4.27,79.59
3220,0.39,-0.63,0.54,68.6,17.78,66.78
3240,0.17,-0.68,0.49,57.26,13.86,89.88
3260,0.26,-0.57,0.57,38.5,-3.78,110.95
3280,0.32,-0.55,0.69,-29.26,-13.58,54.39
3300,0.44,-1.03,0.69,-59.5,12.18,2.52
3320,0.1,-0.99,0.62,-47.11,-11.48,-38.15
3340,0.09,-1.08,0.53,-59.22,-9.94,-33.88
3360,0.25,-0.95,0.45,-2.03,-43.68,-55.16
3380,0.34,-1.1,0.55,-25.83,-25.41,-68.25
3400,0.41,-0.89,0.45,-6.51,23.87,-43.4
3420,0.36,-0.79,0.5,18.83,12.53,-50.47
3440,0.35,-0.64,0.55,30.73,10.36,-58.24
3460,0.36,-0.59,0.47,37.8,23.52,-50.68
3480,0.37,-0.51,0.39,18.06,-34.93,-67.9
3500,0.43,-0.51,0.52,-6.58,-53.27,-61.81
3520,0.56,-0.57,0.53,-24.71,-45.78,-43.96
3540,0.61,-0.6,0.54,-36.47,-23.8,-43.68
3560,0.46,-0.67,0.57,-52.36,-39.76,-67.9
3580,0.5,-0.72,0.35,-2.03,-23.17,-57.96
3600,0.49,-0.94,0.31,-8.89,-6.16,-16.66
3620,0.46,-0.89,0.43,12.88,6.44,56.07
3640,0.64,-0.96,0.52,-6.51,8.82,15.26
3660,0.82,-1.2,0.44,-73.01,34.72,-3.78
3680,0.53,-1.23,0.36,10.01,13.86,22.12
3700,0.38,-0.82,0.37,8.4,-1.89,29.33
3720,0.3,-0.8,0.3,48.79,-31.22,20.09
3740,0.29,-0.8,0.37,47.53,-57.82,26.81
3760,0.42,-0.73,0.39,25.76,-61.18,35.7
3780,0.49,-0.73,0.39,24.29,-46.76,51.87
3800,0.53,-0.71,0.31,31.78,-40.18,67.13
3820,0.61,-0.7,0.35,45.71,-29.54,78.68
3840,0.65,-0.68,0.41,62.79,-24.15,84.7
3860,0.58,-0.59,0.49,80.99,-20.65,91.91
3880,0.51,-0.55,0.51,66.78,-22.89,93.66
3900,0.46,-0.63,0.59,55.72,-3.78,83.16
3920,0.24,-0.64,0.54,52.85,2.1,94.71
3940,0.21,-0.58,0.57,43.61,-7.42,115.71
3960,0.26,-0.5,0.7,-4.13,-3.92,88.62
3980,0.45,-0.86,0.6,-70.21,4.13,42.14
4000,0.07,-1.16,0.74,-47.39,13.65,-23.24
4020,0.17,-0.99,0.55,-53.69,-14.0,-35.0
4040,0.19,-1.15,0.46,-68.11,-41.23,-56.28
4060,0.28,-0.91,0.43,14.21,-46.9,-64.12
4080,0.22,-0.93,0.55,-12.67,1.47,-69.09
4100,0.53,-0.86,0.5,-27.79,18.34,-70.42
4120,0.48,-0.82,0.4,-3.71,18.55,-77.77
4140,0.35,-0.71,0.44,20.51,11.2,-68.67
4160,0.37,-0.63,0.39,31.85,26.53,-47.74
4180,0.43,-0.53,0.38,-1.05,-28.28,-70.49
4200,0.52,-0.6,0.6,-3.92,-24.92,-56.14
4220,0.59,-0.61,0.48,-34.23,-10.71,-36.4
4240,0.58,-0.56,0.43,-33.04,6.86,-36.89
4260,0.44,-0.62,0.52,-39.48,-18.55,-70.14
4280,0.48,-0.82,0.32,-15.47,-13.37,-58.73
4300,0.5,-0.94,0.25,-13.09,-0.35,-14.0
4320,0.49,-1.01,0.58,49.63,12.18,34.09
4340,0.8,-1.09,0.26,-81.97,12.67,-15.68
4360,0.61,-1.29,0.45,36.4,35.49,15.4
4380,0.45,-1.03,0.47,23.31,5.32,29.89
4400,0.36,-0.72,0.32,17.22,-0.28,17.78
4420,0.34,-0.82,0.26,42.63,-26.18,24.22
4440,0.38,-0.73,0.39,16.1,-42.98,26.18
4460,0.51,-0.71,0.38,6.65,-27.65,36.54
4480,0.56,-0.72,0.34,8.54,-14.0,50.12
4500,0.58,-0.71,0.34,29.33,-4.9,66.64
4520,0.63,-0.68,0.39,47.18,6.23,73.64
4540,0.58,-0.61,0.46,68.67,12.88,81.2
4560,0.52,-0.52,0.44,57.47,9.59,86.45
4580,0.47,-0.58,0.61,49.49,13.79,78.82
4600,0.28,-0.62,0.45,40.39,32.48,72.8
4620,0.19,-0.67,0.56,34.23,8.75,90.86
4640,0.26,-0.6,0.64,1.54,10.5,76.58
4660,0.44,-0.9,0.57,-63.91,3.5,25.83
4680,0.17,-1.06,0.74,-52.36,15.89,-38.29
4700,0.17,-1.07,0.54,-71.75,6.09,-36.26
4720,0.12,-1.14,0.43,-36.89,-14.14,-56.56
4740,0.25,-0.91,0.53,1.82,-35.84,-71.26
4760,0.35,-0.97,0.46,-49.21,7.21,-79.45
4780,0.36,-0.91,0.44,0.7,35.42,-55.72
4800,0.34,-0.79,0.48,11.69,17.43,-65.17
4820,0.34,-0.67,0.49,24.29,30.45,-62.02
4840,0.35,-0.59,0.4,20.37,27.37,-53.48
4860,0.42,-0.53,0.48,-3.71,-20.51,-73.5
4880,0.55,-0.62,0.6,-20.86,-14.07,-56.42
4900,0.57,-0.61,0.45,-27.09,1.47,-30.66
4920,0.53,-0.55,0.43,-47.39,5.39,-50.96
4940,0.52,-0.63,0.42,-29.33,-8.05,-68.95
4960,0.52,-0.9,0.25,-29.05,9.8,-47.46
4980,0.51,-0.93,0.31,-16.94,29.33,19.25
5000,0.61,-1.07,0.52,26.88,21.21,-7.0
5020,0.71,-1.37,0.41,-54.74,42.07,-19.53
5040,0.42,-1.26,0.45,17.78,20.93,17.64
5060,0.3,-0.79,0.45,-7.28,15.05,29.26
5080,0.21,-0.78,0.33,39.83,-13.51,21.63
5100,0.25,-0.8,0.35,21.0,-43.82,21.56
5120,0.37,-0.72,0.4,6.72,-47.18,28.35
5140,0.48,-0.72,0.38,3.15,-25.9,42.77
5160,0.56,-0.72,0.34,13.65,-14.7,54.67
5180,0.63,-0.71,0.4,26.74,-8.54,64.68
5200,0.65,-0.67,0.47,50.68,1.54,73.64
5220,0.58,-0.56,0.49,58.73,9.45,84.7
5240,0.55,-0.58,0.55,40.6,10.99,76.79
5260,0.35,-0.64,0.5,46.76,43.33,69.79
5280,0.15,-0.64,0.46,46.55,17.71,96.32
5300,0.16,-0.57,0.64,8.96,7.84,82.11
5320,0.44,-0.86,0.54,-67.62,-4.9,28.21
5340,0.12,-1.14,0.78,-55.23,24.43,-34.44
5360,0.13,-1.04,0.53,-73.71,-2.59,-37.73
5380,0.13,-1.18,0.42,-46.27,-20.16,-54.46
5400,0.28,-0.94,0.41,-3.5,-36.89,-72.73
5420,0.3,-0.97,0.43,-37.59,2.31,-72.1
5440,0.37,-0.93,0.45,-5.39,28.7,-66.85
5460,0.32,-0.78,0.46,11.13,17.29,-73.15
5480,0.33,-0.67,0.44,27.51,23.59,-68.25
5500,0.35,-0.6,0.42,23.31,16.94,-59.92
5520,0.41,-0.57,0.51,-3.92,-28.21,-78.05
5540,0.54,-0.63,0.56,-26.53,-15.89,-65.31
5560,0.56,-0.5,0.45,-29.75,-10.29,-40.46
5580,0.59,-0.56,0.39,-36.68,-10.64,-27.79
5600,0.48,-0.55,0.61,-60.9,-24.85,-56.77
5620,0.55,-0.74,0.25,-29.33,8.47,-41.93
5640,0.5,-1.01,0.2,-33.04,2.31,6.86
5660,0.49,-1.07,0.53,38.15,16.73,30.66
5680,0.76,-1.22,0.25,-83.93,17.01,-22.47
5700,0.51,-1.43,0.37,53.9,19.74,20.58
5720,0.37,-1.04,0.49,23.52,-4.06,34.51
5740,0.21,-0.69,0.3,48.44,-14.35,17.43
5760,0.21,-0.83,0.31,55.16,-51.8,15.4
5780,0.35,-0.72,0.37,31.5,-66.08,27.44
5800,0.48,-0.78,0.38,25.48,-52.5,39.9
5820,0.53,-0.72,0.32,39.55,-41.16,62.23
5840,0.64,-0.73,0.35,49.63,-31.43,71.75
5860,0.67,-0.72,0.42,69.79,-16.45,81.62
5880,0.61,-0.6,0.5,90.02,-9.17,90.86
5900,0.54,-0.49,0.51,71.12,-9.8,92.47
5920,0.46,-0.58,0.56,56.63,-1.4,92.47
5940,0.37,-0.75,0.59,56.77,3.01,87.22
5960,0.19,-0.63,0.51,65.31,-5.11,117.39
5980,0.24,-0.57,0.59,46.34,-10.5,111.86
6000,0.31,-0.59,0.67,-7.35,-6.16,67.9
6020,0.26,-1.06,0.81,-24.92,8.75,-0.14
6040,0.07,-0.91,0.64,-31.22,-42.42,-41.44
6060,0.13,-0.99,0.59,-59.36,-39.41,-52.15
6080,0.12,-0.9,0.56,-1.61,-65.38,-62.44
6100,0.39,-1.1,0.6,-24.22,-56.21,-80.36
6120,0.41,-1.0,0.5,0.77,14.14,-50.82
6140,0.33,-0.88,0.36,96.32,-23.87,-66.01
6160,0.4,-0.59,0.78,-38.64,15.12,-64.68
6180,0.5,-0.58,0.44,30.59,39.97,-57.33
6200,0.41,-0.5,0.4,2.94,-27.16,-83.79
6220,0.45,-0.52,0.59,-11.13,-42.07,-75.25
6240,0.57,-0.55,0.59,-33.81,-24.29,-56.42
6260,0.62,-0.61,0.55,-44.8,-4.41,-30.52
6280,0.57,-0.55,0.47,-63.91,18.13,-36.75
6300,0.5,-0.7,0.55,-46.62,-10.78,-49.0
6320,0.51,-0.75,0.36,-44.52,17.64,-32.48
6340,0.49,-0.83,0.3,-51.31,31.64,6.37
6360,0.44,-0.95,0.62,19.53,40.04,18.76
6380,0.82,-1.04,0.28,-148.68,31.36,-38.92
6400,0.61,-1.29,0.39,-1.33,44.17,-7.49
6420,0.49,-1.13,0.42,17.22,23.52,12.95
6440,0.36,-0.76,0.37,34.16,11.83,24.01
6460,0.29,-0.75,0.34,34.16,-2.66,13.86
6480,0.36,-0.7,0.3,5.11,-14.07,8.47
6500,0.45,-0.7,0.43,-12.11,-15.96,11.27
6520,0.55,-0.67,0.39,-9.17,4.55,16.17
6540,0.57,-0.66,0.39,-4.41,13.16,27.58
6560,0.65,-0.66,0.46,5.53,23.17,38.29
6580,0.62,-0.64,0.47,21.56,44.45,48.23
6600,0.59,-0.59,0.47,32.48,37.24,59.57
6620,0.54,-0.61,0.46,28.7,30.8,35.49
6640,0.35,-0.67,0.41,-1.96,27.3,32.06
6660,0.27,-0.75,0.45,-13.09,28.77,41.09
6680,0.31,-0.73,0.49,-22.47,16.73,60.97
6700,0.41,-0.74,0.58,-44.94,19.32,49.0
6720,0.55,-1.01,0.57,-62.93,30.45,7.14
6740,0.23,-1.07,0.59,-56.07,18.76,-30.24
6760,0.29,-0.98,0.43,-57.75,32.69,-39.2
6780,0.25,-1.13,0.37,-24.92,20.44,-43.4
6800,0.25,-0.92,0.37,18.41,-5.88,-47.39
6820,0.37,-0.97,0.58,-17.01,-19.46,-59.85
6840,0.51,-0.96,0.44,-6.02,17.71,-41.58
6860,0.42,-0.8,0.35,35.56,-2.45,-67.2
6880,0.36,-0.67,0.45,38.5,-9.73,-71.54
6900,0.38,-0.62,0.52,31.71,15.54,-46.27
6920,0.45,-0.5,0.43,6.79,18.13,-40.11
6940,0.54,-0.54,0.55,-23.38,-17.99,-60.34
6960,0.6,-0.58,0.46,-35.28,11.34,-37.03
6980,0.49,-0.56,0.39,-42.7,28.49,-52.78
7000,0.39,-0.71,0.51,-56.7,-29.82,-75.39
7020,0.6,-0.9,0.24,-20.37,-4.76,-48.58
7040,0.62,-0.94,0.23,-25.13,21.14,11.69
7060,0.56,-0.96,0.51,18.76,49.77,44.24
7080,0.73,-1.04,0.22,-66.71,42.35,-9.87
7100,0.61,-1.29,0.49,47.04,47.6,6.72
7120,0.41,-1.06,0.53,9.03,13.51,17.85
7140,0.28,-0.72,0.37,17.57,-1.61,16.45
7160,0.28,-0.79,0.35,40.18,-31.78,19.81
7180,0.34,-0.73,0.37,9.73,-40.32,22.82
7200,0.42,-0.7,0.41,4.2,-30.45,32.83
7220,0.5,-0.68,0.36,7.84,-13.37,47.74
7240,0.59,-0.71,0.39,20.23,-5.6,58.59
7260,0.66,-0.73,0.44,36.4,3.36,69.16
7280,0.6,-0.63,0.49,62.58,17.29,79.24
7300,0.55,-0.57,0.49,63.21,9.52,87.15
7320,0.48,-0.61,0.56,46.9,16.38,72.87
7340,0.32,-0.69,0.51,39.76,27.58,68.46
7360,0.14,-0.68,0.49,28.0,10.71,95.76
7380,0.19,-0.57,0.65,-6.51,7.77,77.14
7400,0.4,-0.89,0.57,-70.63,-2.17,27.16
7420,0.13,-1.12,0.8,-56.21,19.74,-35.35
7440,0.15,-1.05,0.55,-75.04,-0.91,-39.69
7460,0.12,-1.21,0.43,-48.02,-15.54,-62.58
7480,0.24,-0.91,0.43,10.43,-32.9,-66.29
7500,0.25,-0.91,0.47,-22.05,6.86,-65.94
7520,0.42,-0.9,0.48,-19.11,20.93,-70.7
7540,0.39,-0.84,0.45,0.91,15.96,-71.82
7560,0.32,-0.71,0.47,20.72,10.71,-78.33
7580,0.35,-0.64,0.45,31.08,26.95,-58.87
7600,0.44,-0.51,0.38,-0.21,-17.78,-75.11
7620,0.46,-0.55,0.56,-22.47,-29.12,-76.3
7640,0.58,-0.64,0.5,-42.42,-19.39,-49.84
7660,0.58,-0.6,0.44,-28.42,9.03,-37.24
7680,0.43,-0.65,0.59,-59.08,-25.97,-59.99
7700,0.59,-0.74,0.26,-30.73,-11.13,-47.11
7720,0.59,-1.1,0.15,-36.33,23.8,-14.98
7740,0.51,-0.98,0.46,17.22,33.11,41.86
7760,0.7,-1.06,0.22,-67.83,17.29,-4.9
7780,0.59,-1.27,0.49,35.0,45.64,8.54
7800,0.43,-1.11,0.47,24.15,10.99,23.1
7820,0.33,-0.72,0.42,-0.28,-0.35,12.67
7840,0.24,-0.74,0.31,37.73,-20.09,6.3
7860,0.31,-0.77,0.32,8.54,-48.51,8.89
7880,0.45,-0.76,0.4,0.42,-35.7,25.48
7900,0.52,-0.77,0.38,7.77,-12.53,44.45
7920,0.59,-0.71,0.35,35.77,-1.4,63.77
7940,0.66,-0.7,0.39,36.68,5.46,71.61
7960,0.65,-0.66,0.49,53.55,18.62,79.8
7980,0.53,-0.55,0.46,64.75,19.53,90.72
8000,0.46,-0.63,0.54,50.68,21.7,77.49
8020,0.32,-0.75,0.48,42.91,30.38,75.95
8040,0.18,-0.71,0.47,39.06,17.29,96.88
8060,0.24,-0.66,0.59,9.24,13.86,79.24
8080,0.38,-0.86,0.63,-40.04,5.6,51.24
8100,0.25,-1.14,0.72,-29.47,38.15,-7.42
8120,0.11,-0.89,0.55,-39.41,-3.92,-35.91
8140,0.11,-1.01,0.52,-70.98,-13.79,-49.56
8160,0.13,-0.95,0.46,-8.82,-38.08,-56.07
8180,0.31,-1.02,0.56,-26.46,-24.01,-70.0
8200,0.39,-1.01,0.51,-13.09,32.2,-58.1
8220,0.31,-0.82,0.5,11.41,38.92,-57.96
8240,0.3,-0.69,0.52,24.29,26.95,-69.3
8260,0.32,-0.61,0.45,30.52,36.54,-69.72
8280,0.38,-0.52,0.38,14.35,-18.55,-93.38
8300,0.43,-0.58,0.58,-4.97,-25.83,-82.74
8320,0.55,-0.63,0.55,-41.51,-20.3,-64.61
8340,0.58,-0.62,0.48,-29.68,-6.23,-41.79
8360,0.51,-0.6,0.46,-39.34,15.05,-55.02
8380,0.39,-0.77,0.51,-52.78,-32.48,-66.78
8400,0.56,-0.84,0.3,-19.39,-19.11,-40.53
8420,0.61,-0.94,0.27,-30.1,29.05,14.84
8440,0.48,-0.96,0.58,19.39,44.87,55.23
8460,0.67,-1.05,0.27,-61.53,13.65,3.99
8480,0.58,-1.19,0.48,39.41,35.84,11.55
8500,0.42,-1.05,0.54,13.23,2.45,6.79
8520,0.32,-0.74,0.47,-2.1,-0.56,-7.0
8540,0.26,-0.72,0.28,-0.63,-29.12,-14.56
8560,0.29,-0.78,0.32,14.63,-54.67,5.74
8580,0.46,-0.77,0.43,-5.95,-50.05,21.98
8600,0.55,-0.79,0.4,1.33,-24.5,44.17
8620,0.6,-0.76,0.36,19.39,-11.97,59.92
8640,0.66,-0.73,0.39,40.32,1.61,73.64
8660,0.64,-0.68,0.45,62.51,8.75,80.64
8680,0.53,-0.56,0.49,78.75,16.73,87.64
8700,0.5,-0.52,0.51,67.2,9.45,78.12
8720,0.35,-0.65,0.52,48.44,17.08,65.59
8740,0.18,-0.72,0.5,29.47,13.16,78.89
8760,0.16,-0.61,0.47,24.22,3.92,101.64
8780,0.27,-0.6,0.65,-24.5,4.34,73.15
8800,0.49,-0.91,0.61,-70.84,10.15,35.56
8820,0.13,-1.14,0.78,-41.51,23.52,-24.85
8840,0.12,-1.0,0.55,-52.99,-5.39,-24.92
8860,0.11,-1.17,0.49,-43.05,-14.84,-37.52
8880,0.19,-0.83,0.46,29.75,-33.46,-49.56
8900,0.22,-0.87,0.55,-9.87,-0.77,-63.35
8920,0.34,-0.86,0.5,-19.04,29.26,-67.13
8940,0.3,-0.78,0.51,2.73,27.44,-69.16
8960,0.3,-0.69,0.48,16.94,16.17,-76.02
8980,0.33,-0.65,0.44,20.79,9.38,-73.85
9000,0.37,-0.56,0.45,-1.19,-32.97,-89.11
9020,0.48,-0.6,0.59,-11.76,-32.69,-79.24
9040,0.59,-0.65,0.56,-36.47,-11.34,-57.19
9060,0.62,-0.65,0.45,-30.8,11.55,-37.73
9080,0.52,-0.62,0.4,-43.4,17.22,-54.74
9100,0.45,-0.76,0.43,-26.74,-18.2,-64.26
9120,0.49,-0.83,0.34,-17.92,-1.96,-46.83
9140,0.53,-0.92,0.31,-20.3,13.86,18.55
9160,0.49,-0.99,0.61,22.33,16.03,42.98
9180,0.7,-1.09,0.32,-78.47,23.87,-3.36
9200,0.54,-1.22,0.42,38.64,32.69,10.85
9220,0.37,-1.04,0.51,3.92,1.96,18.76
9240,0.36,-0.58,0.4,26.81,-21.42,0.91
9260,0.32,-0.9,0.28,-10.92,-49.07,-16.94
9280,0.33,-0.89,0.29,9.1,-52.29,15.19
9300,0.46,-0.77,0.39,17.36,-57.89,24.36
9320,0.4,-0.48,0.52,61.81,-17.85,54.53
9340,0.66,-0.71,0.35,-46.48,-49.35,30.45
9360,0.75,-1.01,0.23,-14.63,0.28,50.61
9380,0.6,-0.73,0.34,71.12,-13.51,73.22
9400,0.63,-0.63,0.57,74.27,-7.77,76.93
9420,0.5,-0.57,0.47,65.1,11.69,73.57
9440,0.41,-0.65,0.48,62.02,25.2,60.9
9460,0.31,-0.77,0.47,40.32,18.41,65.59
