timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
680,-0.57,-0.11,1.34,-109.41,68.18,-31.22
700,-0.69,-0.13,1.05,-87.99,-2.45,-64.26
720,-0.52,-0.34,0.87,-85.4,-78.82,-87.85
740,-0.41,-0.24,0.83,-93.66,-74.06,-77.14
760,-0.26,-0.3,1.0,-94.5,-47.6,-90.37
780,-0.13,-0.37,0.9,-77.0,-25.97,-101.29
800,-0.08,-0.42,0.88,-36.68,-24.01,-88.9
820,-0.0,-0.34,0.9,-4.27,-15.75,-71.47
840,0.05,-0.27,0.9,2.24,7.84,-52.99
860,-0.02,-0.24,0.74,15.89,25.83,-56.14
880,-0.16,-0.32,0.79,27.37,-6.16,-73.36
900,-0.06,-0.5,0.85,45.78,-3.92,-66.57
920,-0.02,-0.53,1.14,63.98,32.34,-34.79
940,-0.02,-0.53,1.14,36.33,84.56,4.83
960,-0.27,-0.63,1.24,36.68,94.57,37.31
980,-0.39,-0.62,1.07,119.07,54.25,67.41
1000,-0.45,-0.43,0.89,115.22,24.85,107.17
1020,-0.36,-0.29,0.69,95.27,43.26,103.53
1040,-0.31,-0.22,0.88,84.21,51.73,93.24
1060,-0.31,-0.07,0.9,46.34,50.26,84.84
1080,-0.33,0.0,0.9,21.49,30.45,75.32
1100,-0.29,0.05,0.91,-1.12,-10.85,53.41
1120,-0.16,0.03,0.92,-17.22,-22.89,41.86
1140,-0.08,-0.02,0.98,-18.83,-11.48,46.13
1160,-0.13,-0.06,0.83,3.29,0.77,64.33
1180,-0.22,-0.05,0.9,11.62,-22.19,75.39
1200,-0.34,0.08,0.94,12.11,-14.98,70.21
1220,-0.35,0.09,1.06,-10.71,1.54,32.34
1240,-0.41,-0.03,1.14,-56.28,41.93,-18.76
1260,-0.65,-0.12,1.19,-81.2,41.93,-38.99
1280,-0.65,-0.12,1.0,-68.6,-16.59,-49.28
1300,-0.62,-0.15,0.93,-58.24,-73.64,-62.37
1320,-0.46,-0.13,0.72,-54.46,-87.99,-54.04
1340,-0.38,-0.17,0.99,-69.72,-70.56,-62.93
1360,-0.23,-0.22,0.92,-67.34,-37.59,-68.18
1380,-0.19,-0.27,0.94,-47.53,-36.12,-60.69
1400,-0.1,-0.24,0.95,-26.67,-33.46,-52.57
1420,-0.02,-0.17,0.96,-20.51,-18.83,-43.61
1440,0.05,-0.17,0.96,-26.46,8.26,-32.55
1460,0.0,-0.16,0.88,-15.75,28.21,-38.08
1480,-0.14,-0.22,0.79,-3.78,15.89,-56.56
1500,-0.21,-0.32,0.87,23.8,16.31,-50.05
1520,-0.15,-0.44,1.05,15.19,25.27,-49.49
1540,-0.14,-0.47,1.05,17.01,63.91,-19.53
1560,-0.31,-0.55,1.2,13.79,69.51,8.54
1580,-0.33,-0.58,1.04,68.88,43.26,36.61
1600,-0.43,-0.45,0.99,86.1,23.59,72.1
1620,-0.43,-0.29,0.75,110.39,26.11,108.43
1640,-0.31,-0.26,0.79,108.15,12.53,101.5
1660,-0.26,-0.12,1.03,55.51,30.38,84.14
1680,-0.34,0.01,0.96,20.02,47.67,77.77
1700,-0.37,0.03,0.94,0.0,12.04,61.53
1720,-0.26,0.02,0.91,-16.59,-21.63,50.12
1740,-0.13,-0.03,0.93,-23.45,-14.49,49.63
1760,-0.12,-0.02,0.99,-21.07,-1.26,60.9
1780,-0.2,-0.01,0.85,-7.21,6.79,77.21
1800,-0.27,-0.05,0.85,-2.24,-11.55,78.75
1820,-0.39,0.06,0.89,-6.79,-5.88,76.72
1840,-0.42,0.08,1.03,-20.3,7.35,41.93
1860,-0.47,0.0,1.1,-54.11,52.01,9.17
1880,-0.7,-0.11,1.18,-77.56,50.05,-18.76
1900,-0.71,-0.12,0.96,-48.3,-21.63,-38.92
1920,-0.67,-0.18,0.94,-41.51,-83.93,-61.88
1940,-0.48,-0.14,0.79,-48.23,-101.01,-65.59
1960,-0.37,-0.15,0.89,-59.43,-75.04,-70.7
1980,-0.23,-0.24,0.96,-66.15,-53.34,-78.96
2000,-0.14,-0.28,0.96,-44.73,-36.19,-74.97
2020,-0.11,-0.27,0.96,-16.8,-25.69,-63.14
2040,-0.06,-0.16,0.95,-7.07,-7.77,-51.59
2060,-0.02,-0.11,0.97,-22.33,8.61,-42.0
2080,-0.02,-0.13,0.91,-18.2,20.65,-47.67
2100,-0.14,-0.2,0.85,-17.5,8.4,-65.03
2120,-0.15,-0.31,0.87,-1.54,9.38,-56.14
2140,-0.14,-0.38,0.95,-1.33,14.07,-51.45
2160,-0.17,-0.46,1.04,2.52,34.79,-31.15
2180,-0.3,-0.53,1.15,2.17,61.18,0.91
2200,-0.32,-0.67,1.16,67.48,39.9,22.33
2220,-0.32,-0.53,0.99,98.21,16.31,61.81
2240,-0.37,-0.34,0.95,97.23,34.16,102.83
2260,-0.33,-0.23,0.82,80.57,24.29,101.36
2280,-0.26,-0.17,0.88,67.2,28.35,81.13
2300,-0.27,-0.08,0.94,32.13,39.13,75.6
2320,-0.29,-0.05,0.91,19.32,27.37,71.75
2340,-0.26,-0.02,0.9,2.59,2.45,62.72
2360,-0.16,-0.0,0.96,-8.26,-10.01,56.49
2380,-0.11,0.01,0.97,-20.16,-2.1,58.03
2400,-0.16,-0.0,0.83,-4.41,0.56,71.89
2420,-0.28,-0.08,0.89,21.56,-10.78,82.81
2440,-0.37,0.05,0.89,1.61,-17.22,73.36
2460,-0.38,0.11,1.05,-15.89,-5.67,46.27
2480,-0.4,0.07,1.04,-51.31,41.23,10.5
2500,-0.63,-0.09,1.21,-75.25,70.63,-14.49
2520,-0.73,-0.12,1.03,-69.37,-8.26,-40.32
2540,-0.69,-0.22,0.99,-60.06,-80.64,-66.92
2560,-0.47,-0.25,0.76,-61.18,-113.33,-83.44
2580,-0.36,-0.27,0.86,-65.8,-89.32,-79.17
2600,-0.24,-0.3,1.0,-57.54,-48.09,-75.81
2620,-0.13,-0.31,0.92,-38.92,-24.78,-72.59
2640,-0.11,-0.29,0.95,-9.45,-21.28,-66.64
2660,-0.08,-0.2,0.94,3.92,-9.38,-61.11
2680,-0.04,-0.11,0.95,-0.49,5.88,-59.78
2700,-0.03,-0.12,0.97,-12.88,22.12,-60.48
2720,-0.08,-0.16,0.85,-8.19,24.5,-72.24
2740,-0.18,-0.24,0.85,-7.98,16.31,-72.73
2760,-0.14,-0.37,0.87,-6.3,19.67,-63.28
2780,-0.14,-0.43,1.02,3.78,23.03,-48.79
2800,-0.13,-0.46,1.03,-13.93,59.71,-20.23
2820,-0.33,-0.63,1.19,3.15,61.18,-10.01
2840,-0.3,-0.69,1.03,100.45,28.63,16.03
2860,-0.37,-0.56,1.02,101.43,13.86,56.49
2880,-0.33,-0.34,0.89,84.28,28.7,95.55
2900,-0.32,-0.2,0.75,86.31,10.5,99.4
2920,-0.24,-0.16,0.98,68.81,9.66,77.49
2940,-0.23,-0.05,0.97,26.18,30.45,65.17
2960,-0.27,-0.04,0.95,16.31,20.93,58.45
2980,-0.19,-0.01,0.92,0.07,-9.24,45.15
3000,-0.08,-0.03,0.97,-12.46,-3.78,41.79
3020,-0.07,0.01,0.93,-18.2,11.48,52.85
3040,-0.17,-0.03,0.87,-0.77,7.63,74.13
3060,-0.25,-0.1,0.87,12.25,-11.55,82.18
3080,-0.37,0.04,0.92,2.31,-13.79,73.22
3100,-0.39,0.05,1.05,-13.79,-1.61,47.53
3120,-0.4,0.04,1.07,-56.14,43.54,9.1
3140,-0.61,-0.14,1.23,-86.31,64.61,-21.35
3160,-0.7,-0.14,1.05,-71.05,-21.42,-42.21
3180,-0.64,-0.24,0.96,-59.36,-77.77,-69.44
3200,-0.45,-0.22,0.76,-51.45,-103.32,-79.45
3220,-0.32,-0.28,0.92,-62.16,-76.37,-84.21
3240,-0.18,-0.32,0.95,-50.19,-37.03,-83.44
3260,-0.13,-0.32,0.92,-31.57,-22.89,-70.56
3280,-0.12,-0.28,0.93,1.33,-21.7,-64.61
3300,-0.07,-0.19,0.96,8.19,-12.81,-62.72
3320,-0.01,-0.11,0.92,-4.27,5.67,-61.6
3340,-0.04,-0.13,0.87,-8.12,10.43,-70.21
3360,-0.11,-0.18,0.87,-6.23,-2.52,-80.64
3380,-0.12,-0.3,0.91,-13.79,3.22,-77.0
3400,-0.06,-0.41,0.95,-7.49,24.85,-60.41
3420,-0.07,-0.41,1.04,0.07,42.91,-39.97
3440,-0.14,-0.44,1.05,-16.17,81.13,-13.23
3460,-0.3,-0.66,1.15,1.47,68.6,-5.67
3480,-0.29,-0.7,1.01,98.7,24.43,22.82
3500,-0.37,-0.55,1.02,116.97,7.77,75.46
3520,-0.32,-0.29,0.85,120.05,29.26,100.38
3540,-0.26,-0.26,0.86,112.49,32.97,77.49
3560,-0.24,-0.14,0.96,65.38,35.21,63.35
3580,-0.3,-0.03,0.93,35.56,34.72,56.77
3600,-0.31,-0.02,0.93,25.69,2.03,44.66
3620,-0.17,-0.03,0.94,11.76,-18.2,35.42
3640,-0.07,-0.0,0.99,-0.91,-4.48,34.79
3660,-0.04,0.05,1.0,-11.69,14.84,37.66
3680,-0.11,-0.0,0.86,-3.29,14.35,54.25
3700,-0.28,-0.05,0.88,14.42,0.42,67.34
3720,-0.35,0.02,0.9,-5.39,-10.29,54.53
3740,-0.36,0.02,1.02,-30.03,2.94,28.91
3760,-0.35,0.01,1.05,-54.95,42.21,-0.28
3780,-0.57,-0.1,1.25,-71.96,76.93,-21.21
3800,-0.66,-0.1,1.03,-63.14,0.77,-50.75
3820,-0.63,-0.19,0.96,-48.16,-63.63,-87.15
3840,-0.44,-0.25,0.81,-70.14,-119.91,-107.94
3860,-0.31,-0.26,0.9,-71.47,-73.43,-90.3
3880,-0.21,-0.32,1.02,-67.62,-25.69,-86.38
3900,-0.13,-0.33,0.91,-40.6,-13.86,-85.4
3920,-0.12,-0.32,0.92,-6.23,-11.83,-78.75
3940,-0.05,-0.19,0.93,8.61,-3.43,-82.39
3960,-0.01,-0.16,0.94,-6.37,16.66,-83.79
3980,-0.06,-0.2,0.96,1.75,33.11,-88.97
4000,-0.13,-0.3,0.8,-4.2,16.66,-96.74
4020,-0.19,-0.37,0.83,7.91,14.42,-76.3
4040,-0.11,-0.48,0.91,14.77,23.8,-60.55
4060,-0.07,-0.43,1.1,26.88,55.3,-39.34
4080,-0.14,-0.43,1.08,-3.43,85.89,-24.71
4100,-0.31,-0.65,1.13,28.0,68.32,-12.81
4120,-0.36,-0.66,1.01,95.13,15.68,27.44
4140,-0.38,-0.47,0.98,119.07,8.19,77.35
4160,-0.34,-0.28,0.8,123.41,40.74,102.69
4180,-0.26,-0.2,0.85,105.28,51.24,82.11
4200,-0.27,-0.09,0.91,48.58,50.61,73.71
4220,-0.34,0.0,0.92,34.58,36.47,73.43
4240,-0.29,0.04,0.9,20.79,-1.19,50.68
4260,-0.17,0.01,0.94,10.92,-15.54,40.95
4280,-0.11,0.04,0.96,-1.05,2.24,47.95
4300,-0.23,0.01,0.87,-2.45,4.06,68.88
4320,-0.35,-0.04,0.88,8.12,-15.68,77.63
4340,-0.4,0.05,0.87,-7.63,-28.98,63.35
4360,-0.38,0.11,1.04,-17.92,-20.23,33.25
4380,-0.32,0.11,1.04,-60.55,23.94,-5.18
4400,-0.52,-0.07,1.26,-86.03,79.52,-20.79
4420,-0.7,-0.09,1.06,-79.8,10.64,-44.1
4440,-0.64,-0.22,0.93,-54.81,-58.45,-70.56
4460,-0.52,-0.22,0.86,-73.99,-117.88,-83.37
4480,-0.34,-0.19,0.83,-68.04,-72.59,-80.43
4500,-0.28,-0.25,0.97,-63.35,-46.9,-88.48
4520,-0.17,-0.28,0.9,-41.79,-29.33,-88.97
4540,-0.13,-0.28,0.92,-20.51,-30.66,-79.8
4560,-0.04,-0.18,0.92,-8.47,-20.86,-76.72
4580,-0.01,-0.15,1.0,-14.7,16.31,-73.57
4600,-0.05,-0.19,0.86,-10.78,13.37,-78.89
4620,-0.18,-0.31,0.81,-12.53,-15.26,-84.42
4640,-0.2,-0.43,0.88,17.78,7.35,-59.85
4660,-0.1,-0.42,0.96,34.86,16.38,-42.0
4680,-0.08,-0.37,1.04,11.06,60.41,-17.36
4700,-0.16,-0.38,1.06,-20.09,83.58,-2.17
4720,-0.32,-0.62,1.15,15.96,63.07,7.42
4740,-0.32,-0.63,0.98,91.7,19.95,38.43
4760,-0.4,-0.47,0.94,108.85,15.26,84.98
4780,-0.37,-0.28,0.73,111.93,26.32,104.65
4800,-0.26,-0.24,0.9,102.06,20.65,86.8
4820,-0.27,-0.08,0.95,50.26,38.15,70.07
4840,-0.32,-0.05,0.93,29.47,26.95,59.78
4860,-0.29,-0.05,0.92,16.87,-8.05,49.84
4880,-0.15,-0.03,0.98,14.42,-14.56,48.79
4900,-0.09,0.01,1.0,2.73,8.4,46.9
4920,-0.2,0.01,0.92,5.32,25.48,61.88
4940,-0.36,-0.04,0.89,23.03,0.14,68.18
4960,-0.41,0.03,0.91,-4.13,-13.79,56.63
4980,-0.38,0.07,0.98,-17.08,-3.29,33.46
5000,-0.33,0.04,1.02,-45.92,29.75,7.7
5020,-0.46,-0.07,1.15,-61.25,83.02,-7.7
5040,-0.64,-0.09,1.01,-67.27,35.98,-25.41
5060,-0.66,-0.09,0.95,-46.83,-20.72,-36.4
5080,-0.6,-0.09,0.94,-49.42,-76.23,-75.67
5100,-0.4,-0.15,0.83,-57.68,-97.58,-98.63
5120,-0.29,-0.2,0.87,-67.9,-68.95,-88.48
5140,-0.21,-0.26,1.0,-58.52,-39.27,-84.35
5160,-0.17,-0.27,0.93,-34.65,-26.95,-85.12
5180,-0.14,-0.27,0.96,-18.06,-27.02,-84.21
5200,-0.06,-0.2,0.94,-11.62,-14.7,-82.25
5220,-0.02,-0.17,0.96,-18.83,2.8,-90.02
5240,-0.1,-0.23,0.91,-9.66,18.97,-102.48
5260,-0.17,-0.37,0.89,-2.66,-0.63,-98.49
5280,-0.16,-0.48,0.89,7.56,0.56,-74.9
5300,-0.13,-0.43,0.91,26.88,15.26,-35.35
5320,-0.04,-0.33,1.14,28.63,36.4,-32.55
5340,-0.07,-0.34,1.03,-4.06,70.28,-20.16
5360,-0.27,-0.55,1.17,-0.91,61.74,-10.01
5380,-0.35,-0.67,1.07,86.1,16.1,24.92
5400,-0.27,-0.42,0.99,93.03,6.3,60.13
5420,-0.27,-0.27,0.88,96.53,31.01,78.75
5440,-0.25,-0.25,0.82,133.7,39.41,76.23
5460,-0.24,-0.2,1.06,97.65,29.47,72.52
5480,-0.26,-0.05,0.95,47.32,56.14,51.52
5500,-0.31,0.01,0.88,20.93,12.67,41.86
5520,-0.25,-0.0,0.9,18.34,-20.09,33.81
5540,-0.16,-0.06,0.96,25.27,-21.21,47.81
5560,-0.2,-0.09,0.87,23.52,-0.07,64.96
5580,-0.34,-0.05,0.92,22.54,-10.5,69.51
5600,-0.42,0.05,0.93,4.76,-26.81,45.22
5620,-0.31,0.02,0.95,-23.94,-32.76,14.77
5640,-0.2,-0.01,1.01,-31.15,-15.68,11.06
5660,-0.16,-0.02,1.03,-45.43,24.71,5.32
5680,-0.2,-0.05,1.03,-45.29,58.24,-6.02
5700,-0.46,-0.1,1.13,-28.77,77.84,-18.06
5720,-0.57,-0.01,1.04,-40.53,26.32,-28.49
5740,-0.5,0.03,0.99,-39.69,-20.79,-55.3
5760,-0.41,-0.04,0.88,-35.14,-64.89,-98.0
5780,-0.35,-0.07,0.84,-51.24,-84.98,-99.33
5800,-0.17,-0.11,0.99,-66.15,-40.53,-102.97
5820,-0.13,-0.22,1.0,-57.96,-26.74,-124.25
5840,-0.09,-0.29,0.94,-36.82,-23.94,-115.57
5860,-0.09,-0.25,0.96,-1.75,-13.72,-106.4
5880,-0.14,-0.19,0.85,0.07,-2.17,-119.28
5900,-0.22,-0.31,0.88,-23.66,-21.56,-131.39
5920,-0.19,-0.49,0.86,-5.95,-27.58,-114.31
5940,-0.2,-0.42,0.94,24.85,-21.07,-60.2
5960,-0.08,-0.28,0.94,16.31,-10.57,-27.37
5980,-0.0,-0.22,1.06,-21.98,10.15,-23.87
6000,-0.06,-0.25,0.95,-45.85,29.33,-15.75
6020,-0.25,-0.58,1.12,-46.41,0.42,-29.54
6040,-0.24,-0.74,1.05,53.34,-33.6,-18.55
6060,-0.15,-0.62,1.04,120.61,-38.85,3.22
6080,-0.03,-0.36,0.95,104.23,1.75,43.4
6100,-0.11,-0.28,0.84,113.12,17.99,47.39
6120,-0.05,-0.25,1.02,115.08,-2.8,40.6
6140,-0.05,-0.09,1.07,53.83,44.94,30.66
6160,-0.12,-0.04,0.98,26.53,45.36,25.76
6180,-0.1,-0.05,0.99,24.99,21.35,21.84
6200,0.0,-0.05,1.0,18.13,27.79,25.34
6220,0.03,0.01,1.03,7.7,48.86,36.12
6240,-0.09,0.08,0.92,-0.91,55.93,61.95
6260,-0.25,0.02,0.88,-2.24,23.31,76.16
6280,-0.34,-0.06,0.92,-5.53,-10.5,68.88
6300,-0.32,-0.06,0.9,-15.47,-19.04,44.52
6320,-0.25,-0.08,0.96,-31.5,-16.52,30.73
6340,-0.15,-0.03,1.03,-43.12,7.91,28.63
6360,-0.17,0.0,1.05,-58.1,48.16,33.04
6380,-0.39,-0.09,1.19,-55.09,71.33,24.92
6400,-0.61,-0.1,1.01,-56.63,11.76,12.88
6420,-0.54,-0.1,1.07,-45.22,-48.86,-21.49
6440,-0.32,-0.15,1.0,-48.72,-65.38,-79.66
6460,-0.2,-0.28,0.87,-45.5,-68.04,-88.69
6480,-0.01,-0.29,0.96,-40.88,-51.94,-69.37
6500,-0.1,-0.31,1.03,-30.24,2.59,-66.92
6520,-0.14,-0.27,0.99,-4.76,12.74,-74.48
6540,-0.12,-0.23,0.96,6.23,-6.02,-87.99
6560,-0.06,-0.15,0.94,0.7,-2.59,-95.9
6580,-0.04,-0.1,0.94,-15.61,7.14,-100.73
6600,-0.1,-0.12,0.8,-23.52,5.46,-113.19
6620,-0.14,-0.32,0.92,-7.14,-26.88,-126.84
6640,-0.11,-0.4,0.9,1.61,-15.96,-101.15
6660,0.01,-0.41,0.95,18.69,1.61,-60.06
6680,0.03,-0.36,1.08,8.89,33.6,-35.35
6700,0.02,-0.31,0.98,-20.23,71.75,-8.82
6720,-0.12,-0.41,1.08,-29.33,74.06,-0.91
6740,-0.22,-0.63,1.19,24.22,36.12,-1.26
6760,-0.19,-0.59,1.03,69.44,6.02,19.11
6780,-0.18,-0.42,0.93,66.71,17.01,64.33
6800,-0.19,-0.37,0.74,108.15,45.99,77.21
6820,-0.1,-0.35,0.97,106.75,32.41,80.22
6840,-0.12,-0.16,1.01,77.77,66.43,100.17
6860,-0.23,-0.04,0.95,49.91,63.14,95.9
6880,-0.28,0.01,0.93,34.02,30.03,69.65
6900,-0.19,0.01,0.95,26.25,14.21,60.34
6920,-0.12,0.06,0.98,13.16,22.75,52.99
6940,-0.14,0.12,1.0,-11.13,24.57,47.11
6960,-0.25,0.05,0.83,-23.03,8.12,53.06
6980,-0.31,-0.07,0.88,-11.06,-14.77,59.85
7000,-0.38,-0.04,0.87,-16.94,-14.56,60.34
7020,-0.32,-0.02,0.97,-23.1,-12.81,48.02
7040,-0.31,0.06,1.09,-34.44,19.53,43.96
7060,-0.4,-0.02,1.11,-58.17,69.37,5.74
7080,-0.63,-0.09,1.07,-61.6,44.45,-20.44
7100,-0.63,-0.11,1.02,-42.28,-16.1,-48.93
7120,-0.51,-0.13,0.98,-43.47,-64.19,-82.39
7140,-0.33,-0.23,0.84,-59.57,-102.9,-104.65
7160,-0.3,-0.16,0.86,-81.27,-95.2,-86.8
7180,-0.21,-0.26,1.08,-60.55,-35.91,-86.8
7200,-0.12,-0.29,0.99,-46.27,-14.35,-96.32
7220,-0.13,-0.32,0.93,-8.96,-15.26,-92.68
7240,-0.08,-0.2,0.89,11.13,-11.41,-88.13
7260,-0.05,-0.12,0.96,-2.66,1.4,-100.66
7280,-0.09,-0.18,0.91,-17.57,13.3,-116.76
7300,-0.13,-0.35,0.85,-15.68,1.89,-117.95
7320,-0.14,-0.48,0.82,1.4,8.4,-92.54
7340,-0.16,-0.44,0.87,30.38,25.27,-54.6
7360,-0.06,-0.37,1.06,17.78,32.62,-41.86
7380,-0.05,-0.33,1.01,-8.12,61.39,-25.69
7400,-0.17,-0.37,1.08,-26.74,67.06,-17.5
7420,-0.29,-0.61,1.11,9.87,27.44,-9.87
7440,-0.27,-0.66,0.99,70.14,0.84,21.56
7460,-0.26,-0.49,1.01,59.43,-5.32,59.01
7480,-0.22,-0.33,0.85,83.58,11.83,88.48
7500,-0.19,-0.36,0.77,106.05,19.53,71.61
7520,-0.09,-0.32,1.0,86.1,27.44,79.45
7540,-0.19,-0.14,0.99,62.86,67.9,103.88
7560,-0.28,-0.04,0.92,49.21,53.13,100.1
7580,-0.29,0.02,0.9,39.83,24.5,83.16
7600,-0.2,0.06,0.98,36.61,16.52,67.76
7620,-0.18,0.08,1.03,12.53,18.69,61.11
7640,-0.25,0.0,0.91,-3.43,14.77,69.02
7660,-0.37,-0.02,0.86,11.9,8.33,76.86
7680,-0.4,-0.03,0.86,3.01,2.1,52.57
7700,-0.39,0.06,0.95,-15.26,3.36,39.83
7720,-0.35,0.08,1.02,-33.32,21.49,28.56
7740,-0.34,0.03,0.94,-48.65,55.58,4.55
7760,-0.47,-0.12,1.08,-56.49,79.66,-10.85
7780,-0.67,-0.06,1.02,-59.43,25.48,-12.46
7800,-0.64,-0.04,0.96,-42.84,-11.13,-31.92
7820,-0.59,-0.06,0.97,-42.63,-59.01,-63.63
7840,-0.47,-0.15,0.89,-45.15,-87.5,-78.4
7860,-0.36,-0.18,0.74,-52.71,-89.6,-67.83
7880,-0.3,-0.23,0.94,-50.61,-76.23,-59.64
7900,-0.27,-0.22,1.01,-37.52,-30.38,-54.74
7920,-0.23,-0.23,0.94,-19.39,-15.05,-56.21
7940,-0.23,-0.19,0.93,1.89,-20.51,-57.4
7960,-0.18,-0.11,0.95,-1.47,-22.54,-51.94
7980,-0.14,-0.09,0.99,-25.27,-12.04,-48.93
8000,-0.13,-0.14,0.93,-33.95,0.14,-49.49
8020,-0.25,-0.24,0.84,-32.27,-7.42,-53.62
8040,-0.25,-0.37,0.87,-20.23,-19.53,-52.08
8060,-0.37,-0.37,0.89,-10.85,-14.49,-41.3
8080,-0.21,-0.29,0.94,-2.8,-3.43,-40.25
8100,-0.13,-0.25,0.98,-27.65,18.27,-44.31
8120,-0.06,-0.3,0.97,-63.0,36.26,-39.9
8140,-0.17,-0.4,0.95,-66.22,59.29,-18.34
8160,-0.3,-0.73,1.14,-20.86,41.65,-21.7
8180,-0.31,-0.67,0.96,60.83,34.79,26.88
8200,-0.36,-0.6,1.01,72.94,16.24,52.15
8220,-0.37,-0.48,0.99,78.61,14.77,83.65
8240,-0.35,-0.37,0.85,74.06,2.66,95.34
8260,-0.36,-0.25,0.66,83.58,-6.51,80.22
8280,-0.34,-0.33,0.82,93.87,-38.5,68.11
8300,-0.35,-0.17,0.94,61.95,-38.85,78.33
8320,-0.32,-0.08,0.98,13.23,-43.61,66.71
8340,-0.26,-0.12,0.97,-10.08,-61.04,53.76
8360,-0.13,-0.12,1.02,-11.13,-72.31,60.62
8380,-0.09,-0.07,1.11,1.33,-66.22,62.65
8400,-0.14,-0.08,0.92,-12.04,-59.22,51.73
8420,-0.15,-0.16,0.89,-21.28,-71.89,39.76
8440,-0.08,-0.31,0.91,-4.2,-68.18,23.31
8460,-0.02,-0.44,0.99,15.26,-4.27,7.14
8480,-0.16,-0.37,1.04,21.63,72.8,-3.43
8500,-0.61,0.04,1.21,18.34,73.08,23.31
8520,-0.47,-0.04,0.93,-28.84,1.19,-15.47
8540,-0.31,-0.13,1.02,-38.92,8.75,-9.31
8560,-0.29,-0.18,0.91,-32.06,0.49,-5.81
8580,-0.26,-0.18,0.94,-24.29,-10.57,-8.89
8600,-0.2,-0.18,0.96,-13.3,-11.9,-14.56
8620,-0.16,-0.21,0.98,-5.53,-2.73,-13.3
8640,-0.19,-0.18,0.97,-1.33,7.35,-13.58
8660,-0.22,-0.15,1.0,-5.74,4.13,-20.09
8680,-0.2,-0.18,0.94,-7.28,2.94,-29.12
8700,-0.21,-0.16,0.95,-5.32,5.32,-36.82
8720,-0.2,-0.14,0.96,-8.19,-3.92,-55.79
8740,-0.2,-0.18,0.99,-0.42,-3.71,-66.92
