timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
1020,0.74,-0.5,-0.44,-0.21,-1.19,-1.12
1040,0.74,-0.5,-0.44,-0.63,-0.35,-1.19
1060,0.74,-0.5,-0.44,-0.42,-0.84,-2.03
1080,0.74,-0.5,-0.44,-1.68,-0.35,-1.26
1100,0.74,-0.5,-0.44,-0.21,-1.61,-0.21
1120,0.74,-0.49,-0.44,-0.07,-1.89,1.19
1140,0.74,-0.5,-0.44,0.14,-1.82,1.26
1160,0.74,-0.5,-0.44,0.07,-1.68,0.77
1180,0.74,-0.38,-0.44,0.28,-1.82,1.4
1200,0.74,-0.5,-0.44,0.14,-1.96,2.31
1220,0.74,-0.5,-0.45,0.14,-1.89,2.73
1240,0.74,-0.5,-0.45,0.91,-1.61,3.29
1260,0.73,-0.5,-0.44,1.12,-0.63,2.31
1280,0.74,-0.5,-0.45,1.12,-0.28,7.42
1300,0.73,-0.51,-0.44,2.8,0.14,1.47
1320,0.74,-0.5,-0.44,1.4,0.7,0.14
1340,0.74,-0.5,-0.44,0.49,0.98,1.12
1360,0.73,-0.51,-0.44,0.14,-0.21,0.0
1380,0.74,-0.5,-0.44,0.07,-0.63,-1.33
1400,0.74,-0.5,-0.44,0.0,-1.4,-0.42
1420,0.74,-0.5,-0.44,0.21,-1.68,-0.28
1440,0.74,-0.5,-0.44,0.07,-1.96,-0.42
1460,0.74,-0.5,-0.44,0.07,-1.96,-0.77
1480,0.74,-0.5,-0.45,0.35,-1.33,0.07
1500,0.74,-0.5,-0.44,1.19,-0.56,0.14
1520,0.74,-0.51,-0.44,0.7,-0.98,-0.35
1540,0.73,-0.51,-0.44,-0.49,-1.05,-2.73
1560,0.74,-0.5,-0.44,-1.33,-1.26,-4.34
1580,0.74,-0.5,-0.44,-1.05,-1.68,-2.59
1600,0.74,-0.49,-0.44,-0.49,-1.19,-1.75
1620,0.74,-0.5,-0.44,0.14,-1.26,-0.63
1640,0.74,-0.5,-0.44,-1.05,-0.14,-0.42
1660,0.74,-0.5,-0.45,0.14,-0.91,-0.91
1680,0.74,-0.5,-0.44,-0.28,-0.91,-0.56
1700,0.75,-0.5,-0.44,-0.7,-2.24,0.91
1720,0.74,-0.5,-0.44,-0.7,-2.73,1.47
1740,0.74,-0.5,-0.44,-0.35,-2.87,2.24
1760,0.74,-0.5,-0.44,0.07,-2.17,2.52
1780,0.74,-0.5,-0.45,0.28,-1.75,2.66
1800,0.74,-0.5,-0.44,1.33,-1.61,3.92
1820,0.74,-0.5,-0.45,1.05,-0.56,5.67
1840,0.73,-0.5,-0.45,1.4,-0.28,3.78
1860,0.73,-0.5,-0.44,1.26,0.07,3.15
1880,0.73,-0.51,-0.44,1.33,0.49,1.4
1900,0.74,-0.5,-0.44,0.77,0.63,1.96
1920,0.73,-0.51,-0.44,-0.28,0.84,2.17
1940,0.73,-0.51,-0.44,-0.35,-0.07,-0.42
1960,0.74,-0.51,-0.44,-0.28,-1.75,-1.54
1980,0.73,-0.51,-0.44,-0.35,-1.68,-1.05
2000,0.74,-0.5,-0.44,0.14,-2.31,-0.07
2020,0.74,-0.51,-0.44,-0.07,-2.31,0.14
2040,0.73,-0.51,-0.45,-0.14,-1.89,-0.28
2060,0.74,-0.5,-0.44,0.28,-1.61,-0.42
2080,0.73,-0.5,-0.44,-0.28,-1.54,-1.33
2100,0.74,-0.5,-0.45,17.78,-1.05,-0.56
2120,0.74,-0.5,-0.44,0.77,-0.7,0.56
2140,0.73,-0.51,-0.44,0.49,-1.19,0.63
2160,0.73,-0.51,-0.45,0.35,-0.63,-1.26
2180,0.74,-0.5,-0.44,0.28,-0.63,-1.89
2200,0.74,-0.5,-0.44,0.63,-1.26,-3.08
2220,0.73,-0.5,-0.44,-0.7,-1.05,-3.85
2240,0.74,-0.5,-0.44,-1.54,-0.98,-2.8
2260,0.74,-0.5,-0.44,-0.28,-1.82,0.07
2280,0.74,-0.5,-0.44,-0.21,-2.24,1.47
2300,0.74,-0.5,-0.45,-0.21,-2.1,1.19
2320,0.74,-0.5,-0.45,-0.28,-1.89,0.7
2340,0.74,-0.5,-0.45,-0.91,-2.17,0.49
2360,0.74,-0.5,-0.45,-1.26,-2.66,1.19
2380,0.74,-0.5,-0.45,-1.47,-3.08,2.87
2400,0.74,-0.49,-0.45,-0.56,-2.87,6.79
2420,0.73,-0.5,-0.45,-0.35,-1.89,10.43
2440,0.73,-0.5,-0.46,-3.85,4.2,7.84
2460,0.73,-0.51,-0.46,-3.57,7.0,3.78
2480,0.74,-0.43,-0.42,-5.18,14.07,-3.22
2500,0.72,-0.54,-0.43,-6.37,7.7,1.54
2520,0.73,-0.52,-0.45,2.94,2.38,-0.07
2540,0.74,-0.51,-0.44,1.75,1.54,-0.21
2560,0.74,-0.51,-0.44,0.56,-0.77,-1.12
2580,0.74,-0.51,-0.44,-0.35,-1.75,-1.4
2600,0.74,-0.51,-0.44,-0.56,-2.03,-2.03
2620,0.74,-0.51,-0.44,0.21,-2.1,-1.4
2640,0.74,-0.51,-0.44,-0.07,-2.17,-1.89
2660,0.74,-0.5,-0.44,0.28,-1.75,-0.98
2680,0.73,-0.5,-0.44,0.7,-1.12,-0.14
2700,0.74,-0.51,-0.44,0.63,-1.05,-0.42
2720,0.73,-0.51,-0.44,0.14,-1.33,-2.45
2740,0.73,-0.5,-0.44,-1.05,-1.33,-5.6
2760,0.74,-0.5,-0.44,-1.26,-1.12,-7.07
2780,0.74,-0.5,-0.44,-0.84,-1.33,-4.97
2800,0.74,-0.49,-0.44,0.21,-1.82,-2.03
2820,0.74,-0.5,-0.44,-0.91,-1.33,-0.35
2840,0.74,-0.5,-0.44,-1.68,-0.77,-0.35
2860,0.74,-0.49,-0.44,-0.84,-1.4,-1.05
2880,0.74,-0.49,-0.44,-1.26,-1.54,-1.12
2900,0.74,-0.49,-0.44,-0.77,-1.68,-0.28
2920,0.74,-0.49,-0.44,-0.21,-1.82,1.19
2940,0.74,-0.49,-0.44,0.07,-1.75,1.54
2960,0.75,-0.49,-0.45,-0.21,-2.03,1.4
2980,0.74,-0.49,-0.44,-0.77,-2.59,2.94
3000,0.74,-0.5,-0.45,-0.21,-2.45,5.04
3020,0.74,-0.5,-0.45,-0.14,-2.03,8.82
3040,0.76,-0.51,-0.43,-4.9,0.77,18.2
3060,0.74,-0.5,-0.44,3.08,4.41,5.18
3080,0.74,-0.5,-0.44,1.82,5.53,1.05
3100,0.72,-0.52,-0.44,5.88,3.22,1.54
3120,0.76,-0.42,-0.38,-14.7,10.92,-6.44
3140,0.74,-0.51,-0.44,0.35,-0.14,-0.84
3160,0.74,-0.51,-0.43,0.28,-1.26,-0.49
3180,0.74,-0.5,-0.43,-0.42,-2.03,-0.56
3200,0.74,-0.51,-0.44,-0.77,-2.38,-1.12
3220,0.74,-0.5,-0.44,-0.35,-2.45,-1.26
3240,0.74,-0.5,-0.44,-0.49,-2.52,-0.91
3260,0.74,-0.5,-0.44,0.21,-1.82,-0.49
3280,0.74,-0.5,-0.44,0.49,-1.4,0.07
3300,0.74,-0.5,-0.44,0.7,-0.63,-0.21
3320,0.74,-0.5,-0.44,0.56,-0.91,-1.19
3340,0.74,-0.5,-0.44,0.56,-1.4,-2.38
3360,0.74,-0.5,-0.44,0.28,-1.68,-3.78
3380,0.74,-0.5,-0.43,0.98,-1.33,-4.2
3400,0.75,-0.49,-0.44,1.05,-3.01,-2.1
3420,0.75,-0.5,-0.44,0.21,-1.96,-0.7
3440,0.74,-0.5,-0.43,-1.12,-1.54,-0.42
3460,0.74,-0.5,-0.44,-2.87,-1.89,-1.75
3480,0.74,-0.5,-0.44,-2.52,-2.03,-1.96
3500,0.74,-0.5,-0.44,-2.94,-2.17,-1.96
3520,0.74,-0.49,-0.44,-3.22,-2.52,-2.45
3540,0.75,-0.49,-0.44,-2.59,-2.38,-1.68
3560,0.74,-0.49,-0.45,-1.89,-1.82,17.71
3580,0.74,-0.49,-0.44,-0.42,-1.75,0.91
3600,0.75,-0.49,-0.45,-0.35,-2.59,3.71
3620,0.74,-0.49,-0.45,0.56,-1.82,4.27
3640,0.74,-0.5,-0.45,2.24,-0.35,3.92
3660,0.74,-0.49,-0.45,3.99,0.07,5.81
3680,0.74,-0.5,-0.44,3.36,1.4,5.25
3700,0.74,-0.5,-0.44,3.43,3.08,2.94
3720,0.73,-0.51,-0.44,1.54,4.41,2.94
3740,0.75,-0.52,-0.43,-3.22,6.3,4.27
3760,0.74,-0.5,-0.43,0.07,1.19,-1.05
3780,0.74,-0.51,-0.43,0.49,-0.21,-2.66
3800,0.74,-0.5,-0.43,-0.07,-1.54,-2.03
3820,0.74,-0.5,-0.43,-0.49,-2.17,-1.4
3840,0.74,-0.5,-0.44,-0.21,-2.17,-1.4
3860,0.74,-0.5,-0.44,0.07,-2.17,-1.12
3880,0.74,-0.5,-0.44,0.14,-1.96,-0.63
3900,0.74,-0.5,-0.44,0.49,-1.12,-0.49
3920,0.74,-0.5,-0.44,1.26,-0.28,-0.35
3940,0.74,-0.5,-0.44,0.98,-0.77,-1.4
3960,0.75,-0.5,-0.43,0.14,-1.12,-1.12
3980,0.75,-0.49,-0.44,0.0,-1.54,-1.96
4000,0.74,-0.5,-0.44,1.33,-1.68,-1.96
4020,0.74,-0.5,-0.44,1.12,-1.82,-1.96
4040,0.74,-0.5,-0.43,2.03,-3.5,-1.19
4060,0.77,-0.47,-0.44,1.47,-2.87,-3.22
4080,0.75,-0.49,-0.44,-1.05,-2.1,0.42
4100,0.74,-0.5,-0.44,-0.7,-1.47,-0.7
4120,0.74,-0.5,-0.44,-1.75,-1.05,-3.15
4140,0.74,-0.49,-0.44,-3.15,-1.33,-5.39
4160,0.75,-0.49,-0.44,-4.55,-1.54,-5.18
4180,0.75,-0.48,-0.44,-4.34,-3.08,-1.75
4200,0.75,-0.49,-0.44,-4.48,-3.29,0.21
4220,0.74,-0.48,-0.45,-2.24,-3.01,1.33
4240,0.75,-0.48,-0.45,-0.35,-2.45,2.94
4260,0.74,-0.48,-0.45,0.56,-1.96,3.15
4280,0.75,-0.48,-0.45,2.8,-0.98,6.3
4300,0.74,-0.49,-0.45,4.69,-0.56,9.52
4320,0.74,-0.49,-0.44,5.04,1.05,7.14
4340,0.74,-0.49,-0.44,2.66,6.02,2.8
4360,0.75,-0.5,-0.44,2.66,7.98,2.03
4380,0.74,-0.51,-0.43,4.34,10.43,2.87
4400,0.74,-0.51,-0.43,3.22,0.63,0.0
4420,0.75,-0.51,-0.43,0.63,-0.56,-2.17
4440,0.75,-0.5,-0.43,-0.42,-2.17,-1.89
4460,0.75,-0.5,-0.43,-0.63,-2.87,-0.91
4480,0.74,-0.5,-0.43,-0.77,-3.43,-0.98
4500,0.75,-0.5,-0.43,-1.61,-3.29,-0.63
4520,0.75,-0.5,-0.43,-0.7,-2.94,0.56
4540,0.74,-0.5,-0.44,-0.07,-2.24,0.98
4560,0.74,-0.5,-0.44,0.56,-1.05,0.28
4580,0.74,-0.5,-0.43,1.61,-0.49,0.35
4600,0.74,-0.5,-0.43,1.96,-1.4,-1.4
4620,0.75,-0.5,-0.43,0.7,-0.49,-2.73
4640,0.74,-0.5,-0.43,-0.28,-0.28,-2.87
4660,0.75,-0.5,-0.43,0.07,-1.82,-1.68
4680,0.75,-0.5,-0.43,0.14,-1.89,-1.05
4700,0.75,-0.5,-0.43,0.28,-2.59,-1.12
4720,0.74,-0.5,-0.44,2.52,-3.01,-0.56
4740,0.74,-0.5,-0.43,2.38,-2.94,-0.56
4760,0.73,-0.51,-0.43,6.58,-6.44,-2.17
4780,0.75,-0.5,-0.43,-0.28,-1.4,-2.1
4800,0.75,-0.5,-0.43,-1.96,-1.89,-4.27
4820,0.75,-0.49,-0.44,-3.15,-2.31,-4.27
4840,0.75,-0.48,-0.44,-3.36,-3.22,-1.89
4860,0.75,-0.49,-0.44,-2.52,-3.71,1.26
4880,0.75,-0.49,-0.44,-1.33,-3.36,2.52
4900,0.74,-0.49,-0.44,0.77,-2.87,3.78
4920,0.75,-0.49,-0.44,0.7,-1.12,4.62
4940,0.74,-0.49,-0.45,0.91,-1.19,6.44
4960,0.75,-0.49,-0.45,3.22,-0.07,11.2
4980,0.74,-0.5,-0.44,3.85,0.77,8.75
5000,0.74,-0.5,-0.43,4.69,1.96,6.37
5020,0.74,-0.5,-0.43,2.17,2.94,5.39
5040,0.75,-0.51,-0.43,-1.75,3.85,7.0
5060,0.73,-0.52,-0.43,-0.28,-0.21,1.61
5080,0.74,-0.51,-0.43,-1.61,-0.84,1.4
5100,0.74,-0.51,-0.43,-0.56,-2.73,0.42
5120,0.74,-0.51,-0.44,-0.7,-2.38,-1.68
5140,0.74,-0.51,-0.44,-0.84,-2.1,-2.87
5160,0.74,-0.5,-0.44,-0.42,-2.17,-2.38
5180,0.74,-0.5,-0.44,0.28,-1.82,-1.68
5200,0.75,-0.5,-0.44,2.52,-2.03,-0.91
5220,0.74,-0.51,-0.43,0.7,-0.98,-0.63
5240,0.74,-0.51,-0.44,0.63,-0.77,-2.59
5260,0.74,-0.51,-0.43,1.19,-1.96,-4.76
5280,0.75,-0.5,-0.43,0.42,-3.01,-4.34
5300,0.75,-0.5,-0.44,0.14,-2.52,-1.68
5320,0.74,-0.5,-0.44,0.84,-1.61,-0.77
5340,0.74,-0.5,-0.44,0.91,-1.05,0.0
5360,0.74,-0.5,-0.44,0.91,-1.05,-1.82
5380,0.75,-0.5,-0.44,0.21,-1.82,-2.17
5400,0.75,-0.49,-0.44,-0.28,-1.82,-2.66
5420,0.74,-0.5,-0.44,-0.42,-2.03,-1.4
5440,0.75,-0.5,-0.44,-1.05,-2.87,-1.61
5460,0.75,-0.5,-0.44,-0.63,-2.94,-1.33
5480,0.75,-0.49,-0.44,-1.75,-3.15,-0.21
5500,0.74,-0.5,-0.44,0.0,-4.13,0.91
5520,0.74,-0.49,-0.44,-1.05,-3.15,1.4
5540,0.74,-0.49,-0.44,-0.56,-1.82,4.06
5560,0.73,-0.5,-0.44,-0.91,-2.94,2.45
5580,0.75,-0.49,-0.45,0.56,-1.96,9.1
5600,0.74,-0.5,-0.44,2.1,-0.56,7.91
5620,0.74,-0.5,-0.44,4.34,0.56,12.6
5640,0.74,-0.5,-0.44,0.56,4.62,13.3
5660,0.73,-0.51,-0.43,-6.16,5.81,9.1
5680,0.74,-0.52,-0.44,-3.36,3.5,4.34
5700,0.72,-0.52,-0.44,0.14,-0.14,0.7
5720,0.73,-0.52,-0.44,-0.42,-0.63,-2.52
5740,0.74,-0.51,-0.43,-0.56,-0.7,-2.52
5760,0.73,-0.51,-0.44,-0.35,-1.68,-2.1
5780,0.74,-0.51,-0.44,0.14,-2.87,-0.35
5800,0.73,-0.51,-0.44,-0.21,-4.76,-2.73
5820,0.73,-0.51,-0.45,0.21,-3.36,-1.54
5840,0.74,-0.51,-0.44,0.42,-0.07,-0.56
5860,0.73,-0.51,-0.44,0.98,-1.47,-0.49
5880,0.73,-0.51,-0.44,1.96,-0.63,-2.38
5900,0.73,-0.52,-0.44,2.24,-5.04,-5.32
5920,0.74,-0.5,-0.44,3.22,-5.39,-3.29
5940,0.73,-0.51,-0.44,2.66,-5.04,-4.13
5960,0.73,-0.52,-0.45,4.34,-4.27,-4.34
5980,0.74,-0.49,-0.44,0.84,-1.4,-1.75
6000,0.73,-0.51,-0.44,1.4,-0.49,-3.29
6020,0.75,-0.52,-0.44,2.66,-1.82,-3.15
6040,0.72,-0.52,-0.44,7.7,-5.81,-5.11
6060,0.75,-0.49,-0.44,1.26,-0.63,-5.25
6080,0.75,-0.51,-0.44,0.98,-2.1,-7.28
6100,0.74,-0.5,-0.45,1.75,-3.08,-2.59
6120,0.73,-0.45,-0.4,2.1,-3.43,-4.76
6140,0.77,-0.46,-0.46,-0.21,0.0,0.63
6160,0.74,-0.5,-0.44,0.21,-1.89,1.75
6180,0.74,-0.49,-0.44,-0.35,-1.68,1.47
6200,0.74,-0.49,-0.44,-0.56,-0.21,1.26
6220,0.74,-0.5,-0.44,-1.05,-2.31,4.27
6240,0.73,-0.5,-0.45,-0.21,1.33,3.43
6260,0.75,-0.49,-0.45,1.05,3.5,10.99
6280,0.74,-0.49,-0.45,1.89,3.99,3.92
6300,0.74,-0.51,-0.43,3.64,5.88,3.64
6320,0.74,-0.51,-0.43,1.82,6.3,3.64
6340,0.74,-0.48,-0.42,-0.7,9.73,-0.21
6360,0.7,-0.52,-0.46,-0.28,3.85,-1.19
6380,0.74,-0.53,-0.43,-0.28,0.98,0.77
6400,0.74,-0.5,-0.43,1.89,-0.07,0.63
6420,0.74,-0.51,-0.43,0.56,-1.61,-0.21
6440,0.75,-0.5,-0.43,-0.28,-1.75,1.19
6460,0.74,-0.51,-0.43,-0.63,-5.25,2.38
6480,0.76,-0.51,-0.43,0.07,-4.55,0.98
6500,0.73,-0.51,-0.44,0.07,-2.52,-1.19
6520,0.74,-0.51,-0.43,0.21,-1.82,-2.38
6540,0.74,-0.51,-0.43,0.07,-2.17,-2.31
6560,0.74,-0.5,-0.43,-0.14,-2.52,-0.91
6580,0.74,-0.5,-0.43,0.21,-2.52,0.56
6600,0.74,-0.51,-0.44,0.35,-1.75,0.35
6620,0.74,-0.51,-0.44,0.7,-1.54,0.77
6640,0.74,-0.51,-0.43,0.63,-1.61,-0.63
6660,0.74,-0.5,-0.44,0.49,-1.54,-2.94
6680,0.74,-0.51,-0.44,1.33,-1.4,-3.22
6700,0.74,-0.5,-0.43,3.01,-1.47,-4.41
6720,0.74,-0.5,-0.43,2.17,-1.33,-3.43
6740,0.74,-0.5,-0.43,0.7,-0.42,-4.9
6760,0.77,-0.53,-0.42,6.51,-3.92,-9.31
6780,0.7,-0.55,-0.41,13.23,-16.94,9.94
6800,0.82,-0.36,-0.4,2.17,-2.94,-9.87
6820,0.74,-0.52,-0.44,-0.63,-4.48,-2.31
6840,0.75,-0.49,-0.43,-3.08,-4.83,0.42
6860,0.74,-0.51,-0.44,-1.75,-4.76,3.15
6880,0.74,-0.5,-0.45,-2.1,-3.22,3.57
6900,0.74,-0.5,-0.44,-1.54,-3.43,3.08
6920,0.74,-0.5,-0.44,-0.42,-2.1,6.86
6940,0.73,-0.5,-0.44,1.26,-0.28,6.65
6960,0.75,-0.49,-0.44,-1.05,1.19,12.95
6980,0.74,-0.5,-0.44,-1.89,6.51,7.28
7000,0.73,-0.51,-0.43,3.5,3.08,-0.07
7020,0.73,-0.52,-0.43,1.61,2.24,-1.82
7040,0.74,-0.51,-0.43,0.98,1.54,-0.77
7060,0.74,-0.51,-0.43,0.21,-0.84,-0.07
7080,0.74,-0.51,-0.43,0.42,-1.68,1.33
7100,0.74,-0.51,-0.44,0.21,-2.66,1.4
7120,0.73,-0.51,-0.44,-0.42,-3.29,-0.63
7140,0.73,-0.51,-0.44,-0.21,-2.94,-0.07
7160,0.74,-0.51,-0.44,-0.63,-3.57,1.19
7180,0.73,-0.51,-0.44,0.14,-3.08,1.05
7200,0.73,-0.51,-0.44,0.14,-1.05,-1.54
7220,0.74,-0.51,-0.44,-0.28,-1.4,-1.33
7240,0.74,-0.51,-0.44,-0.21,-2.24,0.77
7260,0.73,-0.51,-0.44,0.98,-1.33,0.63
7280,0.73,-0.51,-0.44,0.21,-0.07,-2.52
7300,0.74,-0.51,-0.44,-0.14,-1.75,-3.36
7320,0.74,-0.5,-0.44,-0.56,-2.31,-0.14
7340,0.73,-0.51,-0.44,0.0,-0.7,1.47
7360,0.73,-0.51,-0.44,0.42,-0.77,-0.84
7380,0.73,-0.51,-0.44,0.42,-0.07,-1.68
7400,0.73,-0.51,-0.44,-0.14,-0.84,-2.94
7420,0.74,-0.5,-0.44,-0.7,-1.26,-3.92
7440,0.74,-0.5,-0.44,-0.14,-1.75,-1.75
7460,0.74,-0.5,-0.44,1.05,-0.77,-0.56
7480,0.74,-0.5,-0.44,1.05,-1.4,0.14
7500,0.74,-0.5,-0.44,1.26,-1.19,-1.61
7520,0.74,-0.51,-0.44,1.12,-1.82,-1.68
7540,0.74,-0.5,-0.44,0.77,-2.1,-3.36
7560,0.74,-0.5,-0.44,0.21,-1.61,-3.78
7580,0.74,-0.51,-0.45,2.24,-3.29,-3.64
7600,0.74,-0.5,-0.44,0.56,-3.08,-0.49
7620,0.74,-0.5,-0.44,-0.49,-1.96,-0.49
7640,0.74,-0.5,-0.44,-0.91,-1.75,0.91
7660,0.74,-0.5,-0.44,-2.38,-2.03,0.91
7680,0.74,-0.5,-0.45,-0.98,-1.61,0.63
7700,0.74,-0.49,-0.45,0.49,-1.12,3.57
7720,0.74,-0.5,-0.45,0.77,-0.7,4.41
7740,0.74,-0.5,-0.44,2.24,0.98,5.11
7760,0.73,-0.5,-0.45,3.15,1.4,6.79
7780,0.74,-0.47,-0.43,-1.54,5.32,3.15
7800,0.72,-0.51,-0.43,0.56,3.99,0.35
7820,0.73,-0.51,-0.43,1.33,2.31,-4.9
7840,0.74,-0.51,-0.43,0.84,0.42,-1.33
7860,0.74,-0.51,-0.43,-0.21,-1.47,-2.24
7880,0.74,-0.5,-0.43,-0.21,-1.82,-2.31
7900,0.74,-0.51,-0.43,0.42,-2.8,-0.63
7920,0.74,-0.5,-0.43,-0.35,-3.15,0.98
7940,0.74,-0.5,-0.44,-0.56,-2.8,0.77
7960,0.74,-0.51,-0.44,0.07,-2.38,0.21
7980,0.74,-0.5,-0.44,0.07,-1.96,-0.07
8000,0.74,-0.5,-0.44,-0.14,-2.1,0.28
8020,0.74,-0.51,-0.44,0.28,-1.19,0.35
8040,0.74,-0.5,-0.44,0.63,-0.84,0.42
8060,0.73,-0.51,-0.44,0.49,0.07,-1.4
8080,0.74,-0.51,-0.44,0.14,-0.77,-4.34
8100,0.75,-0.49,-0.44,0.21,-2.59,-4.41
8120,0.75,-0.5,-0.44,0.35,-1.89,-2.45
8140,0.75,-0.5,-0.44,0.63,-1.89,0.84
8160,0.74,-0.5,-0.44,0.98,-1.82,0.91
8180,0.74,-0.5,-0.44,0.98,-1.89,-0.35
8200,0.74,-0.5,-0.44,1.75,-2.17,-2.87
8220,0.74,-0.5,-0.43,1.19,-2.31,-2.52
8240,0.74,-0.5,-0.44,-0.14,-1.19,-2.38
8260,0.74,-0.5,-0.44,-0.21,-1.75,-1.26
8280,0.75,-0.5,-0.44,-0.7,-1.75,0.56
8300,0.74,-0.49,-0.44,-0.56,-1.96,0.77
8320,0.74,-0.5,-0.44,-0.7,-1.26,0.07
8340,0.74,-0.5,-0.44,-1.12,-0.91,0.0
8360,0.74,-0.49,-0.44,-0.35,-1.33,2.38
8380,0.75,-0.49,-0.44,-0.07,-1.82,5.53
8400,0.74,-0.5,-0.44,0.21,-1.05,5.74
8420,0.74,-0.5,-0.44,1.75,0.14,6.37
8440,0.74,-0.5,-0.44,2.45,1.33,7.07
8460,0.73,-0.52,-0.44,-0.91,5.11,3.08
8480,0.74,-0.51,-0.43,1.47,1.4,-0.56
8500,0.74,-0.51,-0.43,1.89,-1.05,2.03
8520,0.74,-0.49,-0.43,-1.54,0.91,0.98
8540,0.73,-0.51,-0.43,-1.12,-1.61,-0.63
8560,0.74,-0.51,-0.43,-0.56,-2.38,-0.42
8580,0.74,-0.51,-0.44,-0.7,-3.22,0.49
8600,0.73,-0.51,-0.44,0.07,-2.87,0.35
8620,0.74,-0.51,-0.44,-0.21,-2.45,-1.05
8640,0.74,-0.5,-0.44,-0.49,-2.03,-1.4
8660,0.73,-0.51,-0.44,0.07,-2.1,-0.28
8680,0.74,-0.5,-0.44,0.91,-1.4,0.77
8700,0.74,-0.5,-0.44,1.61,-1.75,1.61
8720,0.73,-0.51,-0.44,0.49,-0.56,-1.26
8740,0.74,-0.51,-0.44,-0.84,-0.49,-4.9
8760,0.74,-0.5,-0.44,-0.98,-1.68,-3.57
8780,0.74,-0.5,-0.44,-0.56,-1.68,-1.47
8800,0.74,-0.5,-0.44,1.05,-1.96,0.56
8820,0.74,-0.5,-0.44,0.56,-1.82,1.05
8840,0.73,-0.5,-0.44,0.49,-0.7,-0.49
8860,0.74,-0.51,-0.44,0.35,-1.33,-2.31
8880,0.74,-0.5,-0.44,0.49,-2.1,-1.82
8900,0.74,-0.5,-0.44,0.28,-2.1,-1.19
8920,0.74,-0.5,-0.44,-0.28,-1.75,0.21
8940,0.74,-0.5,-0.44,0.0,-1.89,1.05
8960,0.74,-0.5,-0.44,0.14,-1.54,1.05
8980,0.74,-0.5,-0.44,0.21,-1.12,0.91
9000,0.74,-0.5,-0.44,0.49,-0.77,0.91
9020,0.74,-0.5,-0.44,0.63,-0.56,0.7
9040,0.74,-0.5,-0.44,0.91,-0.21,0.77
9060,0.74,-0.5,-0.44,1.33,0.0,0.0
