timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
0,-0.29,0.93,-0.07,30.31,-16.66,-3.57
20,-0.29,0.93,-0.04,10.36,1.05,-26.88
40,-0.37,0.9,-0.06,19.25,20.44,-25.34
60,-0.34,0.91,-0.1,15.75,28.98,-31.5
