timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
9180,0.82,-0.39,-0.39,-13.16,3.71,-31.57
9200,0.86,-0.4,-0.35,-8.89,-1.82,-18.41
9220,0.83,-0.4,-0.37,-9.59,-8.26,-13.65
9240,0.8,-0.36,-0.39,-6.51,-5.25,-8.33
9260,0.85,-0.39,-0.36,-6.65,-7.14,-8.47
9280,0.78,-0.35,-0.39,3.57,7.28,-4.83
9300,0.85,-0.4,-0.37,33.04,2.8,-14.77
9320,0.85,-0.45,-0.37,22.61,-10.29,1.05
9340,1.05,-0.35,-0.36,7.42,-14.35,16.45
9360,0.83,-0.41,-0.35,8.4,-2.1,3.5
9380,0.78,-0.42,-0.37,5.18,-1.47,9.31
9400,0.85,-0.42,-0.34,0.49,-6.79,15.54
9420,0.83,-0.41,-0.36,2.52,-4.34,14.98
9440,0.83,-0.41,-0.35,-5.6,-2.45,5.39
9460,0.82,-0.44,-0.36,-2.73,-3.08,4.76
9480,0.82,-0.41,-0.36,-0.7,-0.7,2.31
9500,0.82,-0.41,-0.36,-0.91,1.68,3.22
9520,0.83,-0.43,-0.37,1.26,1.89,4.9
9540,0.83,-0.42,-0.36,2.73,2.94,1.96
9560,0.84,-0.42,-0.35,1.68,3.22,2.8
9580,0.84,-0.42,-0.35,1.19,2.1,5.53
9600,0.83,-0.42,-0.35,0.91,2.94,6.51
9620,0.83,-0.42,-0.35,-0.28,3.57,2.31
9640,0.86,-0.36,-0.29,-0.28,15.82,-5.53
9660,0.85,-0.4,-0.31,-2.24,11.34,-4.27
9680,0.84,-0.44,-0.35,-3.64,4.13,5.25
9700,0.84,-0.42,-0.36,-1.19,5.53,3.36
9720,0.87,-0.45,-0.34,-9.87,3.01,14.42
9740,0.83,-0.43,-0.34,-6.79,2.45,4.06
9760,0.82,-0.44,-0.36,-4.76,-1.96,0.35
9780,0.78,-0.42,-0.37,-10.85,-12.6,-15.19
9800,0.8,-0.44,-0.36,-13.79,2.45,-34.02
9820,0.86,-0.39,-0.34,-15.82,-0.49,-30.31
9840,0.88,-0.39,-0.33,-8.54,-4.97,-10.78
9860,0.85,-0.4,-0.35,-1.26,-3.99,0.28
9880,0.83,-0.38,-0.36,0.42,-1.61,0.28
9900,0.85,-0.39,-0.35,8.4,-0.77,6.72
9920,0.86,-0.39,-0.34,11.76,-0.63,8.75
9940,0.85,-0.4,-0.34,9.24,-3.36,9.59
9960,0.85,-0.41,-0.33,6.37,-3.43,11.27
9980,0.85,-0.4,-0.34,3.64,-3.43,14.07
10000,0.84,-0.42,-0.34,1.68,-3.22,9.1
10020,0.84,-0.41,-0.34,1.61,-2.73,9.17
10040,0.83,-0.43,-0.34,3.64,-0.07,8.05
10060,0.83,-0.43,-0.34,2.38,0.56,1.89
10080,0.84,-0.42,-0.34,1.47,-0.21,3.15
10100,0.85,-0.44,-0.33,-0.84,-0.42,-0.35
10120,0.83,-0.43,-0.34,1.96,2.03,3.99
10140,0.84,-0.42,-0.34,1.12,2.24,1.96
10160,0.84,-0.42,-0.34,-0.42,1.05,1.26
10180,0.84,-0.42,-0.34,-1.19,1.05,0.14
10200,0.84,-0.42,-0.33,-1.89,0.35,0.56
10220,0.85,-0.42,-0.33,-5.6,-1.4,0.0
10240,0.84,-0.42,-0.33,-2.94,-2.1,0.7
10260,0.84,-0.42,-0.33,-3.71,-2.87,2.73
10280,0.83,-0.44,-0.34,-1.82,-2.38,-1.75
10300,0.82,-0.43,-0.36,-1.75,4.2,-4.13
10320,0.83,-0.43,-0.34,-2.38,2.59,-22.61
10340,0.86,-0.4,-0.35,-6.72,2.24,-28.21
10360,0.88,-0.39,-0.32,-4.76,-5.74,-5.6
10380,0.83,-0.4,-0.35,-7.63,-4.62,-10.36
10400,0.89,-0.37,-0.34,2.87,0.0,-0.84
10420,0.85,-0.38,-0.36,7.7,-1.26,11.27
10440,0.82,-0.39,-0.35,5.95,-3.29,5.95
10460,0.85,-0.38,-0.33,10.43,-1.19,11.97
10480,0.84,-0.41,-0.34,9.94,-2.31,12.74
10500,0.85,-0.42,-0.33,6.51,-3.57,12.74
10520,0.84,-0.42,-0.33,5.18,-1.61,9.87
10540,0.84,-0.42,-0.33,3.92,-2.31,8.61
10560,0.84,-0.43,-0.33,3.29,-1.26,9.03
10580,0.84,-0.43,-0.33,2.38,0.49,5.95
10600,0.84,-0.43,-0.33,1.4,0.21,3.92
10620,0.83,-0.43,-0.34,0.63,0.35,3.01
10640,0.84,-0.43,-0.34,0.98,1.19,3.43
10660,0.83,-0.43,-0.33,1.54,2.45,3.71
10680,0.83,-0.43,-0.33,-2.24,2.45,-3.78
10700,0.85,-0.42,-0.32,-7.14,0.84,-3.71
10720,0.83,-0.43,-0.34,-6.51,2.66,-0.07
10740,0.87,-0.4,-0.46,-1.47,4.55,7.28
10760,0.84,-0.42,-0.34,-3.08,1.82,9.1
10780,0.83,-0.43,-0.33,1.4,1.54,11.9
10800,0.84,-0.44,-0.32,2.66,0.7,13.65
10820,0.84,-0.44,-0.32,3.78,-3.15,14.63
10840,0.82,-0.45,-0.33,2.94,-6.44,10.85
10860,0.82,-0.45,-0.33,1.33,-4.55,3.36
10880,0.83,-0.45,-0.33,-1.89,-1.89,-10.64
10900,0.82,-0.46,-0.33,-2.52,-0.7,-18.55
10920,0.85,-0.43,-0.33,-2.87,-0.91,-15.54
10940,0.84,-0.43,-0.33,-1.61,-2.8,-14.56
10960,0.84,-0.42,-0.33,-1.05,-2.03,-11.48
10980,0.84,-0.42,-0.33,0.56,-1.4,-6.16
11000,0.85,-0.41,-0.32,0.98,-1.12,1.4
11020,0.84,-0.41,-0.33,4.34,-0.63,3.36
11040,0.84,-0.42,-0.33,5.32,-0.56,6.37
11060,0.85,-0.42,-0.33,5.67,-4.55,7.07
11080,0.83,-0.44,-0.33,6.44,-4.48,9.73
11100,0.84,-0.43,-0.33,6.86,-3.22,11.27
11120,0.83,-0.44,-0.33,7.49,-3.22,13.02
11140,0.84,-0.43,-0.33,10.15,-5.81,16.52
11160,0.82,-0.46,-0.33,6.02,-7.28,21.14
11180,0.82,-0.46,-0.33,5.18,-5.88,23.87
11200,0.8,-0.48,-0.33,3.22,-3.15,15.33
11220,0.81,-0.48,-0.33,2.73,-2.31,10.43
11240,0.8,-0.49,-0.33,1.19,-1.12,5.88
11260,0.8,-0.48,-0.33,0.84,0.63,1.05
11280,0.81,-0.48,-0.33,-0.21,1.19,-2.1
11300,0.81,-0.48,-0.33,-0.7,2.24,-4.41
11320,0.81,-0.48,-0.33,-1.26,2.38,-5.46
11340,0.81,-0.48,-0.32,-4.41,2.59,-13.16
11360,0.81,-0.49,-0.32,-5.67,2.73,-18.2
11380,0.82,-0.47,-0.32,-11.69,2.24,-27.93
11400,0.85,-0.47,-0.3,-20.44,1.82,-31.29
11420,0.84,-0.43,-0.34,-16.45,2.52,-36.12
11440,0.84,-0.42,-0.34,-13.65,3.08,-37.1
11460,0.86,-0.4,-0.34,-4.69,-3.22,-12.74
11480,0.88,-0.36,-0.34,6.37,3.36,-2.59
11500,0.82,-0.39,-0.33,3.22,3.22,-1.19
11520,0.82,-0.4,-0.33,2.94,0.21,0.35
11540,0.88,-0.42,-0.31,7.07,-5.04,6.51
11560,0.86,-0.4,-0.32,7.98,-4.06,10.64
11580,0.85,-0.4,-0.33,7.77,-6.65,12.11
11600,0.85,-0.41,-0.32,8.75,-5.25,16.66
11620,0.85,-0.42,-0.33,9.24,-7.14,23.38
11640,0.82,-0.45,-0.33,6.16,-3.92,15.26
11660,0.81,-0.45,-0.34,2.94,-2.73,10.57
11680,0.84,-0.44,-0.33,1.82,-0.07,4.76
11700,0.83,-0.45,-0.33,2.87,-0.21,7.35
11720,0.83,-0.45,-0.33,1.33,-1.33,5.18
11740,0.83,-0.45,-0.33,0.63,-2.17,2.45
11760,0.82,-0.45,-0.33,0.07,-0.77,2.17
11780,0.83,-0.45,-0.33,-1.61,-0.42,0.07
11800,0.82,-0.45,-0.33,-0.35,0.91,-0.56
11820,0.83,-0.45,-0.33,-2.24,2.1,-4.55
11840,0.83,-0.45,-0.33,-2.45,1.19,-3.01
11860,0.81,-0.45,-0.33,-4.69,0.84,-7.0
11880,0.83,-0.44,-0.33,-5.53,-0.91,-6.65
11900,0.83,-0.44,-0.33,-3.22,-0.56,-9.38
11920,0.84,-0.43,-0.33,-3.36,-1.12,-9.52
11940,0.83,-0.43,-0.34,-3.36,-1.75,-8.82
11960,0.88,-0.41,-0.32,-2.1,-2.8,-2.38
11980,0.82,-0.43,-0.34,-1.4,-4.69,0.14
12000,0.87,-0.42,-0.32,0.63,-3.36,1.68
12020,0.83,-0.42,-0.35,3.71,-4.48,-4.13
12040,0.84,-0.42,-0.33,5.95,-3.22,2.87
12060,0.84,-0.43,-0.33,5.74,-2.8,5.25
12080,0.83,-0.43,-0.33,4.48,-1.19,2.38
12100,0.84,-0.43,-0.33,4.34,-2.66,4.34
12120,0.84,-0.43,-0.33,3.15,-3.15,3.29
12140,0.84,-0.43,-0.33,3.08,-2.66,4.2
12160,0.84,-0.43,-0.33,2.24,-2.87,5.46
12180,0.84,-0.43,-0.33,1.96,-3.57,7.77
12200,0.83,-0.44,-0.33,-0.07,-3.43,5.39
12220,0.82,-0.44,-0.33,1.05,-1.47,6.65
12240,0.83,-0.44,-0.33,2.38,0.14,7.84
12260,0.82,-0.45,-0.33,1.47,-0.28,5.88
12280,0.84,-0.44,-0.33,1.19,0.98,4.41
12300,0.83,-0.45,-0.33,0.28,0.84,3.92
12320,0.83,-0.45,-0.33,0.63,1.19,4.55
12340,0.8,-0.44,-0.32,-2.59,2.87,2.17
12360,0.82,-0.46,-0.33,-1.96,2.24,0.07
12380,0.83,-0.45,-0.33,-3.15,1.54,3.71
12400,0.82,-0.46,-0.32,-3.15,1.61,1.26
12420,0.83,-0.46,-0.32,-3.99,-0.63,1.12
12440,0.82,-0.46,-0.33,-3.85,-2.45,-1.19
12460,0.82,-0.46,-0.33,-2.73,-0.77,-10.92
12480,0.83,-0.45,-0.33,-3.43,0.14,-16.66
12500,0.84,-0.43,-0.34,-2.52,-1.75,-15.4
12520,0.85,-0.43,-0.32,-2.03,-1.61,-8.26
12540,0.84,-0.43,-0.34,-1.47,-3.78,-9.31
12560,0.84,-0.43,-0.33,-1.05,-5.53,-4.2
12580,0.84,-0.42,-0.34,2.1,-5.04,-2.73
12600,0.84,-0.42,-0.34,4.34,-3.57,1.68
12620,0.84,-0.43,-0.33,4.55,-4.2,2.03
12640,0.84,-0.43,-0.34,3.22,-6.16,2.17
12660,0.84,-0.43,-0.34,2.17,-4.83,2.66
12680,0.84,-0.43,-0.34,3.43,-3.36,4.13
12700,0.84,-0.43,-0.33,3.78,-5.46,8.75
12720,0.83,-0.43,-0.34,3.64,-5.81,13.86
12740,0.82,-0.44,-0.34,4.48,-5.88,17.5
12760,0.81,-0.46,-0.34,3.36,-4.2,12.88
12780,0.82,-0.45,-0.34,2.66,-0.7,7.56
12800,0.81,-0.46,-0.34,4.83,1.75,7.28
12820,0.82,-0.47,-0.34,1.4,1.75,-0.42
12840,0.82,-0.46,-0.34,0.14,2.45,-1.19
12860,0.82,-0.46,-0.33,-0.42,3.71,-3.43
12880,0.82,-0.46,-0.33,0.21,3.85,-1.19
12900,0.82,-0.47,-0.33,0.0,3.57,-2.87
12920,0.82,-0.46,-0.33,-2.17,4.76,-5.6
12940,0.81,-0.46,-0.33,-3.15,4.76,-8.82
12960,0.83,-0.45,-0.32,-7.84,3.15,-7.84
12980,0.83,-0.44,-0.33,-10.15,0.35,-7.56
13000,0.83,-0.44,-0.33,-11.62,-1.68,-17.36
13020,0.83,-0.44,-0.34,-11.48,-0.56,-26.32
13040,0.84,-0.43,-0.34,-11.06,2.17,-31.71
13060,0.86,-0.39,-0.33,-4.2,1.12,-15.33
13080,0.88,-0.39,-0.34,-3.43,-5.53,-5.39
13100,0.84,-0.39,-0.36,-1.96,-4.9,-1.54
13120,0.85,-0.4,-0.35,1.54,-3.08,-0.35
13140,0.85,-0.4,-0.34,6.86,-5.53,2.24
13160,0.84,-0.42,-0.34,9.03,-5.18,4.13
13180,0.85,-0.41,-0.34,8.61,-6.16,7.07
13200,0.85,-0.4,-0.34,7.7,-6.86,8.54
13220,0.84,-0.41,-0.34,6.72,-5.74,6.79
13240,0.84,-0.41,-0.34,7.14,-4.76,10.15
13260,0.84,-0.42,-0.34,6.79,-3.36,13.58
13280,0.83,-0.43,-0.34,3.29,-1.82,10.85
13300,0.83,-0.43,-0.34,0.28,-3.57,7.98
13320,0.83,-0.43,-0.34,0.77,-1.19,5.32
13340,0.83,-0.43,-0.34,1.47,-0.42,4.76
13360,0.83,-0.44,-0.34,0.7,-0.07,3.15
13380,0.82,-0.44,-0.34,-1.54,1.05,-2.17
13400,0.83,-0.43,-0.34,-1.05,0.0,0.35
13420,0.82,-0.44,-0.35,-0.49,1.12,0.56
13440,0.84,-0.44,-0.33,-0.28,2.73,-2.52
13460,0.84,-0.43,-0.34,-0.84,2.52,-1.54
13480,0.84,-0.44,-0.34,-1.82,1.96,-1.75
13500,0.84,-0.43,-0.33,-2.45,0.91,-2.66
13520,0.84,-0.43,-0.33,-5.53,-2.17,-1.61
13540,0.83,-0.44,-0.34,-6.51,-3.15,-7.0
13560,0.83,-0.42,-0.34,-7.77,-1.61,-13.58
13580,0.84,-0.42,-0.35,-6.93,0.42,-15.82
13600,0.86,-0.39,-0.34,-7.42,-1.33,-12.11
13620,0.85,-0.4,-0.35,-2.59,-3.36,-2.38
13640,0.84,-0.4,-0.34,-3.01,-6.02,-0.21
