timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
9100,-0.25,0.97,0.28,-1.82,-20.93,16.24
9120,-0.15,0.99,0.31,-0.28,-19.81,6.79
9140,-0.18,0.94,0.31,-11.13,-11.27,-1.33
9160,-0.24,0.89,0.36,1.54,-6.37,-3.92
9180,-0.25,0.86,0.35,9.52,-6.65,-2.59
9200,-0.21,0.88,0.35,12.25,-7.21,-1.26
9220,-0.19,0.9,0.32,18.27,-0.7,-5.25
9240,-0.2,0.91,0.28,20.44,2.03,-4.41
9260,-0.22,0.92,0.28,23.52,6.16,-6.02
9280,-0.24,0.93,0.25,24.78,7.28,-6.79
9300,-0.25,0.93,0.23,23.94,8.61,-5.11
9320,-0.26,0.96,0.22,23.52,11.48,-2.73
9340,-0.27,0.97,0.21,16.24,16.52,-1.96
9360,-0.29,0.97,0.19,13.93,16.66,0.0
9380,-0.31,0.98,0.19,10.64,12.53,-3.22
9400,-0.3,0.97,0.19,7.42,10.85,-3.64
9420,-0.29,0.96,0.17,3.36,9.94,-2.24
9440,-0.28,0.95,0.17,1.89,6.37,-4.27
9460,-0.28,0.96,0.18,0.28,6.86,-3.78
9480,-0.3,0.96,0.18,-0.21,4.69,-3.43
9500,-0.3,0.94,0.17,-0.28,0.21,-3.36
9520,-0.29,0.93,0.19,2.73,-2.8,-2.94
9540,-0.29,0.93,0.2,6.72,-5.53,-1.82
9560,-0.27,0.92,0.2,9.94,-7.49,-0.21
9580,-0.27,0.94,0.19,13.3,-8.4,-0.77
