timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
1140,0.75,-0.48,-0.44,0.7,0.28,1.47
1160,0.75,-0.48,-0.44,0.35,-0.7,-0.56
1180,0.75,-0.48,-0.44,0.07,-0.91,-2.24
1200,0.76,-0.48,-0.44,17.78,-1.54,-1.19
1220,0.75,-0.48,-0.44,0.35,-1.26,-1.33
1240,0.76,-0.48,-0.44,0.07,-1.54,-2.03
1260,0.76,-0.47,-0.44,1.26,-2.1,-2.45
1280,0.76,-0.47,-0.44,1.05,-0.28,-0.98
1300,0.76,-0.47,-0.44,0.28,-0.07,-0.21
1320,0.76,-0.48,-0.44,0.84,-1.19,-1.4
1340,0.76,-0.47,-0.43,0.63,-1.12,-2.8
1360,0.76,-0.47,-0.44,0.56,-1.4,-2.45
1380,0.76,-0.47,-0.44,-0.21,-1.4,-1.75
1400,0.76,-0.47,-0.44,0.63,-1.19,-1.61
1420,0.76,-0.47,-0.44,0.91,-0.91,-3.01
1440,0.76,-0.47,-0.44,-0.28,-0.7,-2.52
1460,0.76,-0.47,-0.44,-0.35,-0.07,-3.5
1480,0.76,-0.46,-0.44,-0.42,-0.77,-3.71
1500,0.76,-0.47,-0.44,-0.77,-1.61,-4.48
1520,0.77,-0.46,-0.44,-1.26,-2.24,-3.08
1540,0.77,-0.45,-0.44,0.42,-2.66,0.21
1560,0.77,-0.46,-0.44,-17.08,-2.24,2.17
1580,0.76,-0.46,-0.44,-0.28,-2.03,1.61
1600,0.76,-0.47,-0.44,-0.14,-1.96,0.56
1620,0.77,-0.46,-0.44,-0.14,-2.52,2.66
1640,0.77,-0.46,-0.44,-0.7,-3.57,7.14
1660,0.76,-0.47,-0.44,0.7,-3.92,10.71
1680,0.75,-0.47,-0.45,0.84,-2.1,7.56
1700,0.75,-0.47,-0.44,0.49,0.14,4.06
1720,0.76,-0.47,-0.45,-0.42,1.89,3.85
1740,0.76,-0.47,-0.44,0.63,1.4,2.31
1760,0.75,-0.48,-0.44,1.12,-0.07,0.07
1780,0.76,-0.48,-0.44,0.49,-0.42,-1.05
1800,0.76,-0.48,-0.44,0.28,-0.35,-2.17
1820,0.76,-0.47,-0.44,0.91,-1.05,-1.75
1840,0.76,-0.48,-0.44,-0.84,-0.56,-5.81
1860,0.76,-0.47,-0.44,-0.56,-1.61,-4.9
1880,0.76,-0.47,-0.44,1.05,-0.28,-0.28
1900,0.76,-0.47,-0.44,1.54,0.42,0.07
1920,0.76,-0.47,-0.44,2.24,-1.47,-1.68
1940,0.76,-0.47,-0.44,1.75,-1.47,-3.43
1960,0.76,-0.47,-0.44,2.03,-1.05,-4.76
1980,0.77,-0.47,-0.44,0.42,-1.4,-2.66
2000,0.76,-0.47,-0.44,0.91,-0.91,-2.17
