t,ax,ay,az,gx,gy,gz
13341, 0.80, -0.40, -0.43, 0.56, -1.12, 0.56
13342, 0.80, -0.40, -0.43, 0.56, -0.91, 1.26
13343, 0.80, -0.41, -0.43, 1.33, -1.26, 1.54
13344, 0.80, -0.41, -0.43, 1.12, -0.98, 0.98
13345, 0.80, -0.41, -0.43, 0.00, -0.35, -1.33
13346, 0.80, -0.41, -0.43, 0.70, 0.49, -3.01
13347, 0.81, -0.40, -0.43, 0.63, 0.56, -1.82
13348, 0.81, -0.40, -0.43, 0.70, -0.49, -1.12
13349, 0.80, -0.40, -0.43, 0.42, -0.63, -1.68
13350, 0.81, -0.40, -0.43, 0.42, 0.14, -2.52
13351, 0.81, -0.40, -0.43, 0.00, -0.21, -2.24
13352, 0.81, -0.40, -0.43, -0.84, -0.70, -2.80
13353, 0.81, -0.40, -0.43, 0.91, -0.28, -1.89
13354, 0.81, -0.40, -0.43, -0.77, -1.54, -0.77
13355, 0.81, -0.40, -0.43, -1.47, -2.10, -0.35
13356, 0.81, -0.39, -0.43, -0.70, -1.96, 0.56
13357, 0.81, -0.39, -0.43, -0.42, -2.24, 2.45
13358, 0.81, -0.40, -0.43, -0.28, -2.03, 3.15
13359, 0.80, -0.40, -0.43, -0.28, -2.31, 3.36
13360, 0.80, -0.40, -0.43, 0.00, -3.15, 3.71
13361, 0.81, -0.40, -0.43, -0.07, -2.03, 4.20
13362, 0.81, -0.40, -0.43, 0.98, -2.17, 7.21
13363, 0.80, -0.40, -0.43, 2.80, -2.73, 9.17
13364, 0.80, -0.41, -0.43, 2.24, -1.26, 7.84
13365, 0.79, -0.42, -0.43, 1.89, -1.40, 3.08
13366, 0.80, -0.42, -0.43, 0.49, -0.35, -1.54
13367, 0.80, -0.42, -0.43, 0.21, -0.14, -3.78
13368, 0.80, -0.41, -0.43, -0.21, -0.28, -4.27
13369, 0.80, -0.41, -0.43, -0.77, -0.70, -3.36
13370, 0.80, -0.41, -0.43, -0.49, -1.12, -2.10
13371, 0.80, -0.41, -0.43, -0.70, -0.98, -1.47
13372, 0.81, -0.40, -0.43, -0.07, -0.98, -0.21
13373, 0.81, -0.40, -0.43, 0.21, -2.03, 1.05
13374, 0.80, -0.41, -0.43, 0.35, -1.26, 1.19
13375, 0.80, -0.41, -0.43, -0.49, -0.42, 1.05
13376, 0.80, -0.41, -0.43, 0.49, -0.91, 1.05
13377, 0.80, -0.41, -0.43, 0.35, -0.91, 0.28
13378, 0.80, -0.40, -0.43, 0.49, -0.35, 0.49
13379, 0.80, -0.41, -0.43, 2.10, -0.35, 1.40
13380, 0.80, -0.41, -0.43, 1.05, -1.19, 0.84
13381, 0.80, -0.41, -0.43, 0.28, -0.98, -0.91
13382, 0.80, -0.41, -0.43, 0.00, -0.28, -3.01
13383, 0.81, -0.41, -0.43, 0.21, -0.21, -2.66
13384, 0.80, -0.40, -0.43, 0.63, -0.56, -1.75
13385, 0.80, -0.40, -0.43, 0.49, -0.63, -0.98
13386, 0.80, -0.40, -0.43, 0.49, -0.70, -0.91
13387, 0.81, -0.40, -0.43, 0.14, -1.05, -0.42
13388, 0.80, -0.40, -0.43, 1.75, -1.33, -0.28
13389, 0.80, -0.40, -0.43, 0.63, -1.40, -0.84
13390, 0.80, -0.40, -0.43, -1.26, -1.33, -2.66
13391, 0.81, -0.40, -0.43, -0.77, -0.98, -2.45
13392, 0.81, -0.40, -0.43, -0.70, -1.19, -0.35
13393, 0.81, -0.40, -0.43, -0.21, -2.03, 1.19
13394, 0.81, -0.40, -0.43, -0.28, -1.61, 1.33
13395, 0.80, -0.40, -0.43, -0.21, -1.54, 1.82
13396, 0.81, -0.40, -0.43, -0.56, -2.31, 3.29
13397, 0.80, -0.40, -0.43, -0.42, -2.45, 3.50
13398, 0.80, -0.40, -0.43, -0.21, -2.45, 3.99
13399, 0.81, -0.40, -0.43, -0.21, -2.38, 6.16
13400, 0.78, -0.41, -0.45, 0.70, -2.94, 8.40
13401, 0.80, -0.41, -0.43, 2.59, -2.87, 11.76
13402, 0.79, -0.42, -0.43, 3.01, -2.45, 7.42
13403, 0.79, -0.42, -0.43, 2.38, -1.54, 2.59
13404, 0.79, -0.42, -0.43, 0.49, -0.28, -1.19
13405, 0.80, -0.42, -0.43, 0.77, 0.07, -5.46
13406, 0.80, -0.41, -0.43, -0.77, 0.14, -5.74
13407, 0.80, -0.41, -0.43, -0.77, -0.35, -3.92
13408, 0.80, -0.41, -0.43, -0.70, -0.21, -3.43
13409, 0.80, -0.41, -0.43, -0.70, -0.35, -3.08
13410, 0.80, -0.40, -0.43, -0.14, -0.84, -1.47
13411, 0.80, -0.41, -0.43, 0.49, -1.12, 0.84
13412, 0.80, -0.41, -0.43, 0.63, -1.19, 1.12
13413, 0.80, -0.41, -0.43, 0.42, -1.05, 0.56
13414, 0.80, -0.41, -0.43, 0.77, -0.42, 1.12
13415, 0.80, -0.40, -0.43, 2.10, -0.35, 1.61
13416, 0.80, -0.41, -0.43, 1.26, -0.98, 1.12
13417, 0.80, -0.41, -0.43, 1.12, 0.07, -0.56
13418, 0.80, -0.41, -0.43, 0.91, -0.14, -2.17
13419, 0.80, -0.41, -0.43, 0.77, 0.07, -2.10
13420, 0.80, -0.41, -0.42, -0.07, 0.14, -1.19
13421, 0.80, -0.40, -0.42, 0.77, -0.84, -1.54
13422, 0.80, -0.41, -0.42, 0.35, -0.98, -0.70
13423, 0.80, -0.41, -0.43, 0.28, -0.42, -1.19
13424, 0.81, -0.40, -0.42, 0.56, -0.42, -0.42
13425, 0.81, -0.40, -0.42, -0.28, -0.70, -0.70
13426, 0.81, -0.40, -0.43, -0.21, -1.26, -0.49
13427, 0.81, -0.40, -0.43, -0.07, -1.12, -0.91
13428, 0.80, -0.41, -0.42, -1.47, -1.68, -2.24
13429, 0.81, -0.40, -0.43, -1.12, -1.89, -1.05
13430, 0.81, -0.40, -0.43, -0.77, -2.10, 0.91
13431, 0.80, -0.40, -0.43, -0.21, -1.96, 1.82
13432, 0.81, -0.40, -0.43, -0.70, -1.68, 1.75
13433, 0.81, -0.40, -0.43, 0.49, -2.10, 2.87
13434, 0.81, -0.40, -0.43, -0.63, -2.59, 3.57
13435, 0.80, -0.40, -0.43, -0.98, -2.66, 4.48
13436, 0.80, -0.41, -0.43, 0.28, -1.61, 4.76
13437, 0.80, -0.41, -0.43, 3.01, -1.05, 5.60
13438, 0.80, -0.41, -0.43, 3.71, -0.56, 3.36
13439, 0.80, -0.42, -0.43, 2.31, -0.91, 2.03
13440, 0.80, -0.42, -0.43, 0.49, -0.42, -1.82
13441, 0.80, -0.41, -0.42, 0.14, -0.63, -1.68
13442, 0.80, -0.41, -0.43, 0.07, -1.26, -1.05
13443, 0.80, -0.41, -0.43, -0.21, -1.33, -0.84
13444, 0.80, -0.41, -0.43, -0.42, -1.33, -0.98
13445, 0.80, -0.41, -0.43, -1.19, -1.33, -1.54
13446, 0.80, -0.41, -0.43, -0.56, -0.98, -1.33
13447, 0.81, -0.41, -0.43, 0.35, -1.26, 0.70
13448, 0.80, -0.41, -0.43, 0.70, -1.12, 1.26
13449, 0.80, -0.41, -0.43, 0.35, -1.33, 0.98
13450, 0.80, -0.41, -0.43, 0.35, -2.31, 0.84
13451, 0.80, -0.41, -0.43, 0.21, -1.19, 0.56
13452, 0.80, -0.41, -0.43, 0.00, -1.26, 0.63
13453, 0.80, -0.41, -0.43, 0.42, -1.12, 1.12
13454, 0.80, -0.41, -0.43, 0.49, -0.49, 0.00
13455, 0.80, -0.41, -0.43, 0.21, -0.35, -1.26
13456, 0.80, -0.41, -0.43, 0.28, -0.49, -1.47
13457, 0.80, -0.40, -0.43, 0.28, -1.12, -0.35
13458, 0.80, -0.41, -0.43, 0.14, -1.40, 0.07
13459, 0.80, -0.41, -0.43, 0.21, -1.26, 0.14
13460, 0.81, -0.40, -0.43, 0.35, -1.47, 0.77
13461, 0.80, -0.41, -0.43, 0.28, -1.68, 1.68
13462, 0.80, -0.41, -0.43, 0.49, -1.33, 1.75
13463, 0.80, -0.41, -0.43, 0.28, -1.82, 0.98
13464, 0.80, -0.41, -0.43, 0.98, -0.84, 0.42
13465, 0.80, -0.41, -0.43, -0.07, 0.14, 0.21
13466, 0.80, -0.41, -0.43, 0.77, -0.63, -0.14
13467, 0.80, -0.41, -0.43, 0.63, -0.35, -0.77
13468, 0.80, -0.41, -0.42, 0.56, -0.49, -1.96
13469, 0.80, -0.41, -0.42, -0.56, -0.63, -3.08
13470, 0.81, -0.40, -0.43, -1.61, -1.40, -2.59
13471, 0.81, -0.40, -0.43, -0.70, -1.96, -0.28
13472, 0.81, -0.40, -0.43, -1.05, -2.73, 0.91
13473, 0.80, -0.41, -0.43, -0.98, -2.59, 1.40
13474, 0.80, -0.40, -0.43, -0.56, -2.17, 1.40
13475, 0.81, -0.40, -0.43, -0.63, -2.38, 3.22
13476, 0.80, -0.41, -0.43, -0.21, -2.24, 4.27
13477, 0.80, -0.40, -0.43, 0.70, -2.59, 5.46
13478, 0.80, -0.41, -0.43, 2.38, -1.89, 5.04
13479, 0.80, -0.41, -0.43, 1.96, -1.61, 4.90
13480, 0.79, -0.41, -0.43, 1.61, -0.84, 3.15
13481, 0.80, -0.41, -0.43, 1.26, -0.84, 1.54
13482, 0.79, -0.42, -0.43, 0.91, -0.63, 1.40
13483, 0.80, -0.41, -0.43, 0.63, -0.56, -0.98
13484, 0.80, -0.41, -0.43, 0.49, -0.70, -1.40
13485, 0.80, -0.41, -0.43, 0.21, -0.98, -1.19
13486, 0.80, -0.41, -0.43, 0.14, -1.26, 0.21
13487, 0.80, -0.41, -0.43, 0.35, -0.91, 0.21
13488, 0.80, -0.41, -0.43, 0.42, -0.98, -0.07
13489, 0.80, -0.41, -0.43, 0.28, -0.63, -0.77
13490, 0.80, -0.41, -0.43, 0.63, -0.42, -0.56
13491, 0.80, -0.41, -0.43, 0.77, -0.56, -0.07
13492, 0.80, -0.41, -0.43, 1.19, -0.70, 0.21
13493, 0.80, -0.41, -0.43, 1.19, -0.70, 0.07
13494, 0.80, -0.41, -0.43, 0.49, -0.84, -0.56
13495, 0.80, -0.41, -0.43, 0.98, -1.61, -1.40
13496, 0.80, -0.41, -0.43, 0.49, -0.49, -1.54
13497, 0.80, -0.41, -0.43, 0.07, -0.77, -1.54
13498, 0.80, -0.41, -0.43, -0.07, -0.49, -2.10
13499, 0.80, -0.41, -0.43, 0.00, 0.00, -2.24
13500, 0.80, -0.41, -0.42, -0.42, -0.42, -2.17
13501, 0.80, -0.41, -0.43, -0.28, -0.98, -1.82
13502, 0.80, -0.41, -0.42, -0.98, -0.98, -2.17
13503, 0.81, -0.40, -0.43, -1.54, -1.68, -1.61
13504, 0.81, -0.40, -0.43, -1.19, -2.17, -0.28
13505, 0.81, -0.40, -0.43, -0.63, -2.17, 0.35
13506, 0.80, -0.40, -0.43, -0.42, -2.03, 1.19
13507, 0.80, -0.40, -0.43, -0.28, -2.10, 2.45
13508, 0.80, -0.41, -0.43, -0.35, -2.45, 2.59
13509, 0.80, -0.41, -0.43, -0.28, -2.10, 3.08
13510, 0.80, -0.40, -0.43, -0.70, -1.05, 1.89
13511, 0.80, -0.40, -0.43, 0.21, -0.91, 0.42
13512, 0.80, -0.40, -0.43, 1.54, -0.56, 0.42
13513, 0.80, -0.40, -0.43, 3.15, -0.56, 2.45
13514, 0.80, -0.41, -0.43, 2.52, -1.05, 3.22
13515, 0.80, -0.41, -0.43, 1.05, -1.33, 1.54
13516, 0.80, -0.41, -0.43, 0.21, -0.98, -0.98
13517, 0.80, -0.41, -0.43, -0.07, -1.47, -1.05
13518, 0.80, -0.41, -0.43, -0.70, -1.47, -1.12
13519, 0.80, -0.41, -0.43, -0.35, -1.33, -0.49
13520, 0.80, -0.41, -0.43, -0.07, -1.40, 0.35
13521, 0.80, -0.41, -0.43, 0.42, -1.33, 0.98
13522, 0.80, -0.41, -0.43, 0.56, -0.70, 1.05
13523, 0.80, -0.41, -0.43, 1.40, -1.12, 1.12
13524, 0.80, -0.41, -0.43, 0.77, -1.05, 0.56
13525, 0.80, -0.41, -0.43, 0.42, -0.42, -0.63
13526, 0.80, -0.41, -0.43, 1.12, -0.35, -0.07
13527, 0.80, -0.41, -0.43, 0.35, -0.42, -0.49
13528, 0.80, -0.41, -0.43, 0.49, -0.56, -2.03
13529, 0.80, -0.41, -0.43, 0.56, -0.49, -2.31
13530, 0.80, -0.41, -0.43, 0.28, -0.70, -2.38
13531, 0.80, -0.40, -0.43, 0.07, -0.35, -2.45
13532, 0.81, -0.40, -0.43, 0.21, -0.63, -1.33
13533, 0.81, -0.40, -0.43, 0.07, -1.12, -0.35
13534, 0.81, -0.40, -0.43, 0.21, -1.54, 0.28
13535, 0.80, -0.41, -0.43, 0.35, -1.47, 0.00
13536, 0.80, -0.40, -0.43, 0.07, -1.68, -0.42
13537, 0.81, -0.40, -0.43, -0.77, -1.47, -0.56
13538, 0.80, -0.40, -0.43, 0.07, -1.61, -0.21
13539, 0.80, -0.40, -0.43, 0.00, -1.47, 0.14
13540, 0.80, -0.40, -0.43, 0.14, -2.17, 0.21
13541, 0.81, -0.40, -0.43, -0.42, -1.61, 0.91
13542, 0.81, -0.40, -0.43, -0.49, -2.03, 1.61
13543, 0.81, -0.40, -0.43, -0.14, -2.03, 1.68
13544, 0.80, -0.40, -0.43, 0.42, -1.40, 1.89
13545, 0.80, -0.39, -0.43, 2.38, -1.40, 2.73
13546, 0.80, -0.40, -0.43, 2.38, -1.61, 4.06
13547, 0.80, -0.41, -0.43, 2.31, -1.96, 5.18
13548, 0.80, -0.41, -0.43, 1.26, -1.61, 2.87
13549, 0.80, -0.41, -0.43, 0.56, -0.70, 0.14
13550, 0.80, -0.41, -0.43, 0.14, -0.91, -0.98
13551, 0.80, -0.41, -0.43, 0.00, -0.56, -0.98
13552, 0.80, -0.41, -0.43, 0.42, -0.42, -1.19
13553, 0.80, -0.41, -0.43, -0.28, -1.40, -1.68
13554, 0.80, -0.40, -0.43, -0.49, -0.63, -1.96
13555, 0.81, -0.40, -0.43, -0.77, -0.21, -1.12
13556, 0.81, -0.40, -0.43, 0.42, -1.19, 0.35
13557, 0.80, -0.40, -0.43, 0.28, -0.98, 0.42
13558, 0.80, -0.40, -0.43, 0.35, -0.84, 1.26
13559, 0.81, -0.40, -0.43, 0.84, -0.98, 2.94
13560, 0.80, -0.41, -0.43, 1.68, -1.05, 2.24
13561, 0.80, -0.41, -0.43, 0.91, -0.42, -0.21
13562, 0.80, -0.41, -0.43, 0.56, 0.63, -2.03
13563, 0.80, -0.41, -0.42, 0.49, 0.14, -2.45
13564, 0.80, -0.41, -0.43, 0.42, -0.35, -2.17
13565, 0.81, -0.40, -0.42, 0.07, -0.28, -1.54
13566, 0.81, -0.40, -0.43, -0.14, -0.91, -0.14
13567, 0.81, -0.40, -0.43, -0.14, -1.05, 0.00
13568, 0.81, -0.41, -0.42, 0.77, -1.05, 0.14
13569, 0.81, -0.40, -0.43, -0.63, -1.12, -0.07
13570, 0.81, -0.40, -0.43, -0.70, -1.61, 0.28
13571, 0.81, -0.40, -0.43, 0.28, -1.61, 1.19
13572, 0.81, -0.40, -0.43, 0.00, -1.19, 1.54
13573, 0.80, -0.40, -0.43, 0.14, -1.19, 1.68
13574, 0.81, -0.40, -0.43, 0.42, -0.84, 2.66
13575, 0.81, -0.40, -0.43, 0.63, -0.98, 3.08
13576, 0.80, -0.41, -0.42, 1.26, -1.26, 2.80
13577, 0.80, -0.41, -0.43, 0.49, -1.33, 0.77
13578, 0.80, -0.41, -0.43, 0.07, -1.12, -0.70
13579, 0.80, -0.41, -0.43, 0.21, -1.12, -0.42
13580, 0.80, -0.41, -0.43, 0.14, -0.77, -0.70
13581, 0.80, -0.41, -0.43, 0.42, -0.42, -1.26
13582, 0.80, -0.40, -0.43, 0.63, -0.28, -1.12
13583, 0.80, -0.40, -0.42, 1.12, -0.21, -1.12
13584, 0.81, -0.40, -0.42, 0.49, -1.05, -0.49
13585, 0.81, -0.40, -0.42, 0.35, -2.45, 0.49
13586, 0.81, -0.41, -0.42, 0.56, -1.54, 0.42
13587, 0.81, -0.40, -0.42, 0.21, -1.68, 0.07
13588, 0.81, -0.40, -0.43, 0.49, -1.47, 0.35
13589, 0.81, -0.40, -0.43, 0.42, -1.54, 0.77
13590, 0.81, -0.40, -0.42, 0.35, -1.61, 0.28
13591, 0.81, -0.40, -0.43, 0.14, -1.68, -0.07
13592, 0.81, -0.40, -0.43, 0.14, -1.82, 0.63
13593, 0.81, -0.40, -0.43, -0.07, -1.89, 0.63
13594, 0.80, -0.41, -0.42, -0.91, -1.75, 0.49
13595, 0.80, -0.40, -0.43, -0.70, -1.89, 0.98
13596, 0.81, -0.40, -0.43, -1.19, -2.59, 2.31
13597, 0.81, -0.40, -0.43, -1.47, -3.43, 3.57
13598, 0.80, -0.40, -0.43, -1.19, -4.06, 4.69
13599, 0.80, -0.40, -0.43, -0.35, -2.38, 5.60
13600, 0.80, -0.41, -0.43, -0.14, -0.91, 6.93
13601, 0.78, -0.41, -0.44, 2.59, -2.31, 8.75
13602, 0.78, -0.42, -0.43, 2.17, -1.68, 6.37
13603, 0.79, -0.42, -0.43, 1.12, 0.49, -2.31
13604, 0.80, -0.42, -0.43, 0.42, 0.00, -2.59
13605, 0.80, -0.42, -0.43, 0.21, -0.91, -1.19
13606, 0.80, -0.41, -0.43, 0.07, -1.19, -0.77
13607, 0.80, -0.41, -0.43, -0.63, -0.84, -2.10
13608, 0.80, -0.41, -0.43, 0.00, -0.91, -1.40
13609, 0.80, -0.41, -0.43, 0.42, -1.61, 0.63
13610, 0.80, -0.41, -0.43, 0.77, -1.61, 1.61
13611, 0.80, -0.41, -0.43, 0.77, -1.05, 0.63
13612, 0.80, -0.41, -0.43, 0.49, -1.12, -0.21
13613, 0.80, -0.41, -0.43, 1.26, -0.91, -1.47
13614, 0.80, -0.41, -0.43, 0.28, -0.77, -2.24
13615, 0.80, -0.41, -0.43, 0.00, -1.12, -1.82
13616, 0.80, -0.41, -0.43, 0.63, -0.91, -0.84
13617, 0.80, -0.41, -0.43, 0.70, -0.42, -1.26
13618, 0.80, -0.41, -0.43, 17.85, -0.56, -3.50
13619, 0.80, -0.41, -0.43, -0.21, -0.28, -3.92
13620, 0.80, -0.41, -0.43, -0.28, -0.42, -4.13
13621, 0.81, -0.40, -0.43, -1.19, -0.91, -3.15
13622, 0.81, -0.40, -0.43, -0.70, -1.82, -1.68
13623, 0.81, -0.40, -0.43, -0.70, -2.52, 0.91
13624, 0.80, -0.40, -0.43, -0.14, -2.24, 1.26
13625, 0.80, -0.40, -0.43, -0.07, -1.47, 0.91
13626, 0.80, -0.40, -0.43, -0.28, -1.68, 1.96
13627, 0.80, -0.41, -0.43, -0.35, -2.24, 4.13
13628, 0.80, -0.40, -0.43, 0.70, -1.75, 3.01
13629, 0.80, -0.40, -0.43, 0.84, -1.19, 2.24
13630, 0.80, -0.40, -0.43, 2.03, -2.10, 3.01
13631, 0.80, -0.41, -0.43, 3.15, -1.26, 3.99
13632, 0.80, -0.41, -0.43, 3.15, -0.56, 2.94
13633, 0.80, -0.42, -0.43, 2.80, -0.35, 1.40
13634, 0.80, -0.42, -0.42, 0.77, -0.35, -1.61
13635, 0.80, -0.41, -0.43, 0.07, -0.91, -2.52
13636, 0.80, -0.41, -0.43, -0.56, -1.54, -1.61
13637, 0.80, -0.41, -0.43, -0.98, -1.54, -0.91
13638, 0.80, -0.41, -0.43, -0.49, -1.12, -0.35
13639, 0.80, -0.41, -0.43, -0.28, -1.12, 0.28
13640, 0.80, -0.41, -0.43, 0.14, -1.26, 0.63
13641, 0.80, -0.41, -0.43, 0.35, -0.77, 0.49
13642, 0.80, -0.41, -0.43, 0.70, -0.56, 1.05
13643, 0.80, -0.41, -0.43, 0.84, -1.33, 1.47
13644, 0.80, -0.41, -0.43, 1.26, -0.91, 1.96
13645, 0.80, -0.41, -0.42, 2.24, -0.56, 1.61
13646, 0.80, -0.41, -0.43, 0.56, -0.84, -0.07
13647, 0.80, -0.41, -0.43, 0.56, 0.14, -2.24
13648, 0.80, -0.41, -0.43, 0.28, 0.28, -3.01
13649, 0.81, -0.41, -0.43, 0.21, -0.21, -1.89
13650, 0.80, -0.41, -0.42, 0.21, -0.56, -1.54
13651, 0.80, -0.41, -0.43, -0.07, -0.84, -0.98
13652, 0.81, -0.40, -0.42, -0.07, -0.84, -0.63
13653, 0.80, -0.40, -0.43, -0.49, -1.33, 0.21
13654, 0.80, -0.41, -0.43, -0.91, -1.47, -0.70
13655, 0.81, -0.41, -0.43, -1.26, -1.19, -1.89
13656, 0.81, -0.40, -0.43, -1.61, -1.75, -0.49
13657, 0.80, -0.40, -0.43, -0.49, -1.82, 0.49
13658, 0.81, -0.41, -0.43, 0.77, -2.24, 1.26
13659, 0.80, -0.40, -0.43, -0.21, -1.75, 1.19
13660, 0.80, -0.40, -0.43, -0.70, -1.47, 0.77
13661, 0.80, -0.40, -0.43, 0.07, -0.84, 0.91
13662, 0.80, -0.40, -0.43, 0.98, 0.35, 0.35
13663, 0.80, -0.40, -0.43, 2.59, 0.00, 0.77
13664, 0.80, -0.41, -0.42, 2.94, -0.49, 1.89
13665, 0.80, -0.41, -0.42, 1.12, -1.40, 2.24
13666, 0.80, -0.41, -0.43, 0.35, -1.89, 1.33
13667, 0.80, -0.41, -0.43, 0.07, -1.75, -0.21
13668, 0.80, -0.41, -0.42, -0.49, -1.61, -0.63
13669, 0.80, -0.40, -0.43, -0.49, -1.33, -0.70
13670, 0.81, -0.41, -0.43, -0.63, -1.12, -0.49
13671, 0.80, -0.40, -0.43, -0.28, -1.40, 0.28
13672, 0.80, -0.41, -0.43, 17.78, -1.12, 0.49
13673, 0.81, -0.41, -0.43, 0.91, -0.42, 0.14
13674, 0.80, -0.40, -0.43, 0.35, -0.77, 0.70
13675, 0.80, -0.41, -0.43, 0.56, -1.89, 1.05
13676, 0.80, -0.41, -0.43, 0.49, -1.12, 1.05
13677, 0.80, -0.40, -0.43, 0.91, -0.70, 1.89
13678, 0.80, -0.41, -0.43, 0.49, -2.03, 2.03
13679, 0.80, -0.41, -0.43, 0.28, -1.61, 1.54
13680, 0.80, -0.41, -0.43, 0.35, -1.05, -0.42
13681, 0.80, -0.41, -0.43, 0.07, -0.91, -1.61
13682, 0.80, -0.41, -0.43, 0.42, -0.70, -0.98
13683, 0.80, -0.41, -0.43, 0.56, -0.70, -0.84
13684, 0.80, -0.40, -0.43, 0.35, -0.77, -1.26
13685, 0.80, -0.41, -0.43, 0.00, -0.77, -1.89
13686, 0.80, -0.40, -0.43, -0.63, -0.70, -2.10
13687, 0.81, -0.40, -0.43, -0.84, -1.40, -1.40
13688, 0.81, -0.40, -0.43, -0.49, -2.52, -0.84
13689, 0.80, -0.40, -0.43, -1.61, -2.73, -0.14
13690, 0.81, -0.40, -0.43, -0.35, -2.59, -0.07
13691, 0.80, -0.40, -0.43, -0.56, -2.31, 0.21
13692, 0.80, -0.40, -0.43, -0.49, -1.96, 0.98
13693, 0.80, -0.40, -0.43, -1.12, -2.45, 2.45
13694, 0.80, -0.40, -0.43, 0.07, -1.54, 2.73
13695, 0.80, -0.40, -0.43, 2.66, -0.42, 3.15
13696, 0.80, -0.40, -0.44, 4.13, -0.14, 3.36
13697, 0.80, -0.41, -0.43, 4.76, -0.28, 2.59
13698, 0.80, -0.41, -0.43, 2.38, -0.35, 0.49
13699, 0.81, -0.41, -0.42, 0.14, -1.75, 0.70
13700, 0.80, -0.41, -0.43, -0.07, -2.24, 1.33
13701, 0.80, -0.41, -0.43, -0.14, -2.10, 0.49
13702, 0.80, -0.41, -0.43, -0.42, -1.89, 0.14
13703, 0.80, -0.40, -0.43, 0.63, -1.12, -0.35
13704, 0.80, -0.41, -0.43, 0.28, -1.40, 1.05
13705, 0.80, -0.41, -0.43, -0.21, -1.26, 0.28
13706, 0.80, -0.41, -0.43, -0.21, -0.70, -0.77
13707, 0.80, -0.41, -0.43, 0.28, 0.00, -0.42
13708, 0.80, -0.41, -0.43, 0.56, -0.70, 1.40
13709, 0.80, -0.40, -0.43, 1.33, -1.05, 1.89
13710, 0.80, -0.41, -0.43, 0.77, -0.91, 0.77
13711, 0.80, -0.41, -0.43, 0.42, -0.77, -0.49
13712, 0.80, -0.41, -0.43, 0.49, -0.84, -0.56
13713, 0.80, -0.41, -0.43, 0.56, -0.77, -0.98
13714, 0.80, -0.41, -0.43, 0.42, -0.56, -1.12
13715, 0.80, -0.41, -0.43, -0.28, -0.70, -0.77
13716, 0.80, -0.40, -0.43, 0.00, -0.63, -1.19
13717, 0.80, -0.41, -0.43, -1.26, -1.19, -1.75
13718, 0.80, -0.40, -0.43, -0.70, -1.40, -1.19
13719, 0.81, -0.40, -0.43, -0.56, -2.24, 0.84
13720, 0.80, -0.40, -0.43, -0.49, -3.64, 1.82
