t,ax,ay,az,gx,gy,gz
23877, 0.65, -0.32, 0.72, -1.54, -2.94, 0.84
23878, 0.65, -0.32, 0.71, -2.10, -3.15, 0.49
23879, 0.65, -0.32, 0.71, -3.15, -3.22, -0.49
23880, 0.65, -0.32, 0.71, -2.03, -3.22, -0.28
23881, 0.65, -0.32, 0.71, -1.89, -2.87, -0.35
23882, 0.65, -0.33, 0.71, -0.91, -2.94, -0.49
23883, 0.65, -0.32, 0.71, -1.33, -2.45, -0.35
23884, 0.65, -0.32, 0.71, -0.42, -2.59, 0.07
23885, 0.65, -0.32, 0.71, -0.35, -2.59, 0.28
23886, 0.65, -0.32, 0.71, -0.07, -2.52, 0.84
23887, 0.65, -0.32, 0.71, 0.49, -2.52, 0.98
23888, 0.66, -0.32, 0.71, 0.35, -2.38, 0.35
23889, 0.65, -0.32, 0.71, 0.49, -1.89, 0.56
23890, 0.65, -0.32, 0.71, 0.70, -2.66, 1.26
23891, 0.65, -0.32, 0.71, 0.14, -1.75, 0.70
23892, 0.65, -0.32, 0.71, 0.84, -2.59, 0.70
23893, 0.65, -0.32, 0.71, 0.56, -2.03, 0.77
23894, 0.66, -0.32, 0.71, 0.56, -1.82, 0.70
23895, 0.66, -0.32, 0.71, 0.63, -1.61, 0.35
23896, 0.65, -0.33, 0.70, 0.56, -1.75, 0.56
23897, 0.66, -0.32, 0.71, -0.35, -1.75, 1.33
23898, 0.65, -0.32, 0.71, 0.70, -2.10, 1.19
23899, 0.65, -0.33, 0.71, 0.70, -3.36, 1.47
23900, 0.66, -0.32, 0.71, 0.42, -1.96, 1.05
23901, 0.66, -0.32, 0.71, 0.42, -2.10, 0.98
23902, 0.65, -0.32, 0.70, 1.19, -2.31, 0.98
23903, 0.66, -0.32, 0.71, 0.49, -2.17, 0.63
23904, 0.67, -0.31, 0.71, -0.21, 0.84, -0.42
23905, 0.65, -0.33, 0.70, 0.49, -1.12, 0.14
23906, 0.65, -0.33, 0.69, 0.84, -2.03, -0.21
23907, 0.64, -0.35, 0.71, 4.69, -8.26, 4.20
23908, 0.66, -0.32, 0.74, 3.15, -8.19, 7.70
23909, 0.69, -0.28, 0.73, -5.81, 2.03, 5.11
23910, 0.65, -0.32, 0.69, -4.41, -1.47, 3.78
23911, 0.64, -0.34, 0.70, -4.13, -5.04, 2.03
23912, 0.66, -0.33, 0.70, -3.78, -0.07, -1.54
23913, 0.66, -0.33, 0.70, -3.08, -1.96, -1.54
23914, 0.67, -0.33, 0.70, -2.52, 0.77, -2.52
23915, 0.67, -0.33, 0.69, -3.71, 3.36, -4.13
23916, 0.66, -0.34, 0.69, -2.73, 3.50, -4.27
23917, 0.66, -0.35, 0.69, -1.47, 3.43, -4.20
23918, 0.67, -0.34, 0.70, -1.96, 4.62, -3.64
23919, 0.66, -0.34, 0.70, -0.77, 4.41, -2.24
23920, 0.65, -0.34, 0.70, 0.63, 2.87, -1.40
23921, 0.66, -0.33, 0.71, 0.49, 3.08, -0.70
23922, 0.65, -0.33, 0.71, 1.26, 2.17, -0.35
23923, 0.65, -0.33, 0.71, 0.63, 2.45, 0.42
23924, 0.64, -0.32, 0.72, -0.84, 2.03, 1.33
23925, 0.65, -0.32, 0.72, -1.12, 1.61, 0.84
23926, 0.65, -0.32, 0.72, -2.59, 1.33, -0.63
23927, 0.64, -0.33, 0.72, -2.52, 1.19, -1.68
23928, 0.64, -0.33, 0.72, -1.75, 0.91, -1.82
23929, 0.65, -0.33, 0.71, -2.45, 1.19, -2.31
23930, 0.65, -0.34, 0.71, -2.66, 1.61, -2.66
23931, 0.65, -0.33, 0.71, -2.10, 1.89, -1.68
23932, 0.65, -0.34, 0.71, -0.98, 1.26, -1.12
23933, 0.64, -0.34, 0.71, 0.07, 0.49, -0.49
23934, 0.64, -0.33, 0.71, 0.77, -0.21, 0.28
23935, 0.64, -0.33, 0.71, 1.26, -1.75, 0.91
23936, 0.65, -0.33, 0.72, 0.56, -0.98, 1.05
23937, 0.64, -0.33, 0.72, 0.56, -1.75, 1.61
23938, 0.64, -0.33, 0.72, 0.98, -1.47, 0.98
23939, 0.64, -0.33, 0.72, 0.00, -0.98, 0.35
23940, 0.64, -0.33, 0.72, -0.21, -1.54, 0.63
23941, 0.64, -0.34, 0.72, -1.05, -1.61, 0.56
23942, 0.64, -0.34, 0.71, -0.56, -1.96, 0.28
23943, 0.64, -0.34, 0.71, -0.21, -2.52, 0.63
23944, 0.64, -0.33, 0.72, 0.28, -3.08, 0.70
23945, 0.64, -0.33, 0.71, -0.07, -3.64, 0.70
23946, 0.65, -0.33, 0.71, 0.28, -3.64, 0.91
23947, 0.65, -0.33, 0.72, 0.42, -2.80, 0.84
23948, 0.65, -0.33, 0.71, -0.28, -2.66, 0.56
23949, 0.65, -0.33, 0.71, -0.49, -1.96, 0.63
23950, 0.65, -0.33, 0.71, -0.07, -2.38, 0.21
23951, 0.65, -0.33, 0.71, -0.56, -2.17, 0.21
23952, 0.65, -0.34, 0.71, 0.21, -1.96, 0.42
23953, 0.65, -0.34, 0.71, -0.07, -1.89, 0.35
23954, 0.65, -0.33, 0.71, -0.14, -1.82, 0.35
23955, 0.65, -0.34, 0.71, -0.35, -1.75, 0.49
23956, 0.65, -0.33, 0.71, -0.07, -1.68, 0.35
23957, 0.65, -0.34, 0.71, -0.35, -1.68, 0.35
23958, 0.65, -0.33, 0.71, -0.91, -0.56, -0.21
23959, 0.65, -0.33, 0.71, -0.77, -0.84, 0.91
23960, 0.65, -0.33, 0.71, -0.49, -1.19, 0.21
23961, 0.65, -0.34, 0.71, -0.35, -1.19, -0.63
23962, 0.65, -0.33, 0.71, 0.21, -1.61, -0.07
23963, 0.65, -0.34, 0.70, 0.49, -2.03, 0.14
23964, 0.65, -0.34, 0.71, 0.00, -1.54, 0.28
23965, 0.65, -0.34, 0.71, 0.42, -1.82, 0.00
23966, 0.65, -0.34, 0.71, -0.21, -1.54, 0.42
23967, 0.65, -0.34, 0.71, 0.14, -1.47, 0.49
23968, 0.65, -0.34, 0.71, 0.42, -1.82, 0.28
23969, 0.65, -0.33, 0.71, 0.56, -1.40, 0.28
23970, 0.65, -0.34, 0.71, 0.56, -2.03, 0.56
23971, 0.65, -0.34, 0.71, -0.07, -1.75, 0.35
23972, 0.65, -0.33, 0.71, -0.07, -1.61, 0.07
23973, 0.65, -0.34, 0.71, -0.42, -0.98, 0.00
23974, 0.65, -0.34, 0.70, 0.42, -1.89, 0.21
23975, 0.65, -0.34, 0.71, 0.07, -1.26, 0.28
23976, 0.65, -0.33, 0.70, 0.70, -0.77, 0.49
23977, 0.66, -0.34, 0.71, 0.21, -0.77, 0.35
23978, 0.65, -0.34, 0.70, 0.21, 0.07, 0.21
23979, 0.65, -0.34, 0.71, 0.49, -0.49, 0.07
23980, 0.65, -0.34, 0.71, 0.63, 0.07, -0.07
23981, 0.65, -0.33, 0.71, 0.14, 0.07, -0.07
23982, 0.65, -0.34, 0.71, 0.00, 0.28, 0.14
23983, 0.64, -0.34, 0.71, 0.42, -0.07, 0.00
23984, 0.65, -0.34, 0.71, 0.42, 0.84, -0.14
23985, 0.65, -0.33, 0.70, 0.42, 0.21, 0.00
23986, 0.65, -0.34, 0.71, 0.28, 0.28, -0.07
23987, 0.65, -0.34, 0.71, 0.00, 0.91, -0.35
23988, 0.65, -0.34, 0.71, 0.49, 1.05, -1.12
23989, 0.65, -0.33, 0.71, 0.35, 2.17, -1.54
23990, 0.65, -0.34, 0.71, 0.84, 1.54, -1.96
23991, 0.65, -0.34, 0.71, 0.42, 1.61, -1.89
23992, 0.64, -0.33, 0.71, 1.54, 0.70, -0.63
23993, 0.64, -0.33, 0.72, 1.96, -0.14, -0.21
23994, 0.64, -0.34, 0.71, 2.03, -0.35, -0.07
23995, 0.64, -0.33, 0.71, 2.03, 0.21, 0.35
23996, 0.64, -0.33, 0.72, 2.03, -0.84, 0.77
23997, 0.64, -0.33, 0.72, 1.68, -0.35, 0.77
23998, 0.64, -0.33, 0.72, 0.56, -0.14, 0.42
23999, 0.64, -0.33, 0.71, 0.56, -0.35, 0.28
24000, 0.64, -0.33, 0.71, 0.84, -1.12, 0.49
24001, 0.64, -0.33, 0.72, 0.98, -1.19, 1.05
24002, 0.64, -0.33, 0.71, 1.61, -1.19, 1.05
24003, 0.64, -0.33, 0.72, 1.40, -1.96, 1.12
24004, 0.64, -0.33, 0.71, 1.40, -2.31, 1.19
24005, 0.64, -0.34, 0.72, 0.84, -3.36, 0.91
24006, 0.64, -0.33, 0.72, 0.70, -3.29, 0.56
24007, 0.64, -0.33, 0.72, 0.28, -3.57, 0.84
24008, 0.64, -0.33, 0.71, 0.07, -3.78, 0.49
24009, 0.64, -0.34, 0.71, 0.14, -3.85, 0.35
24010, 0.65, -0.33, 0.71, 0.00, -3.43, 0.00
24011, 0.65, -0.33, 0.71, -0.98, -3.29, -0.07
24012, 0.65, -0.33, 0.71, -0.84, -3.50, -0.14
24013, 0.65, -0.33, 0.71, -0.63, -2.80, 0.07
24014, 0.65, -0.33, 0.71, -0.35, -2.24, -0.42
24015, 0.64, -0.31, 0.76, 3.36, 0.00, -0.98
24016, 0.68, -0.28, 0.74, 1.12, 8.05, -10.43
24017, 0.64, -0.42, 0.69, -6.65, -1.89, -24.01
24018, 0.75, -0.41, 0.66, -8.68, 9.03, -31.50
24019, 0.75, -0.29, 0.70, -7.00, 27.09, -18.27
24020, 0.62, -0.28, 0.70, -3.85, 24.50, -2.03
24021, 0.50, -0.31, 0.71, 2.17, 0.63, 8.54
24022, 0.59, -0.28, 0.75, 1.19, -8.40, 7.84
24023, 0.66, -0.28, 0.73, 3.43, -8.47, 2.94
24024, 0.67, -0.31, 0.73, 4.97, -5.60, 0.77
24025, 0.65, -0.31, 0.73, 5.95, -2.45, 0.98
24026, 0.63, -0.30, 0.73, 4.13, -0.28, 0.07
24027, 0.63, -0.30, 0.73, 0.70, 0.63, -1.33
24028, 0.64, -0.32, 0.73, -1.33, 1.89, -1.68
24029, 0.64, -0.32, 0.73, -1.33, 2.73, -1.05
24030, 0.65, -0.31, 0.72, -1.12, 4.97, -2.66
24031, 0.65, -0.34, 0.71, -1.61, 3.92, -4.06
24032, 0.63, -0.34, 0.71, 0.42, 1.19, -0.56
24033, 0.61, -0.33, 0.71, 2.52, -4.06, 3.99
24034, 0.62, -0.32, 0.73, 4.62, -5.67, 6.37
24035, 0.64, -0.30, 0.74, 4.69, -4.55, 5.81
24036, 0.64, -0.30, 0.74, 3.08, -3.36, 3.92
24037, 0.64, -0.30, 0.73, 0.91, -1.89, 2.03
24038, 0.63, -0.31, 0.73, -0.63, -1.75, 0.35
24039, 0.64, -0.32, 0.73, -1.54, -1.68, -0.77
24040, 0.64, -0.32, 0.72, -1.33, -1.54, -1.54
24041, 0.64, -0.32, 0.73, -1.19, -2.17, -1.19
24042, 0.64, -0.32, 0.72, -0.56, -2.73, -0.63
24043, 0.64, -0.32, 0.72, -0.56, -2.94, 0.42
24044, 0.64, -0.33, 0.72, 0.07, -2.24, 0.98
24045, 0.64, -0.32, 0.72, 0.42, -3.15, 1.12
24046, 0.65, -0.31, 0.73, 0.49, -2.31, 0.84
24047, 0.64, -0.31, 0.72, 1.19, -2.31, 0.84
24048, 0.64, -0.31, 0.73, 0.21, -1.54, 0.35
24049, 0.65, -0.31, 0.73, 1.75, 0.63, 0.63
24050, 0.64, -0.31, 0.72, 0.00, 0.07, -0.21
24051, 0.63, -0.31, 0.72, 0.07, 0.63, -0.21
24052, 0.64, -0.32, 0.72, 0.35, -0.35, -0.07
24053, 0.64, -0.31, 0.73, 0.56, 0.14, 0.21
24054, 0.64, -0.31, 0.72, 0.91, -0.63, 0.42
24055, 0.64, -0.32, 0.72, 1.54, -0.84, 0.42
24056, 0.64, -0.32, 0.72, 1.33, -0.28, 0.77
24057, 0.64, -0.31, 0.72, 1.33, -0.84, 0.70
24058, 0.64, -0.31, 0.73, 1.26, 0.00, 0.49
24059, 0.63, -0.32, 0.73, 0.98, 0.00, 0.35
24060, 0.63, -0.32, 0.72, 0.98, -0.28, 0.28
24061, 0.64, -0.31, 0.73, 1.12, -0.77, 0.21
24062, 0.64, -0.31, 0.73, 1.26, -1.05, 0.21
24063, 0.63, -0.31, 0.72, 1.12, -0.35, 0.07
24064, 0.63, -0.31, 0.72, 1.89, -1.33, 0.21
24065, 0.64, -0.31, 0.73, 1.61, -1.40, 0.77
24066, 0.63, -0.31, 0.73, 1.82, -0.84, 0.91
24067, 0.63, -0.31, 0.72, 1.68, -1.75, 0.21
24068, 0.64, -0.32, 0.73, 0.91, -2.31, -0.21
24069, 0.64, -0.31, 0.73, 0.42, -2.80, -0.14
24070, 0.64, -0.32, 0.73, -0.28, -2.38, -0.21
24071, 0.64, -0.31, 0.72, -0.14, -2.52, -0.14
24072, 0.64, -0.31, 0.72, -0.35, -3.29, 0.14
24073, 0.64, -0.31, 0.73, -0.49, -2.45, 0.21
24074, 0.64, -0.31, 0.73, -0.56, -1.47, 0.21
24075, 0.64, -0.31, 0.72, 0.21, -2.31, -0.07
24076, 0.64, -0.31, 0.73, -0.35, -2.10, -0.21
24077, 0.65, -0.31, 0.73, 0.63, 0.21, 0.35
24078, 0.64, -0.31, 0.73, 0.42, -0.42, 0.35
24079, 0.64, -0.31, 0.72, 0.28, 0.14, 0.49
24080, 0.64, -0.31, 0.73, 1.40, -0.49, 0.98
24081, 0.64, -0.31, 0.73, 1.05, -0.28, 0.77
24082, 0.64, -0.31, 0.73, 1.05, -0.28, 0.49
24083, 0.64, -0.30, 0.73, 0.35, -0.14, 0.49
24084, 0.64, -0.31, 0.73, 0.42, 0.70, 0.28
24085, 0.64, -0.31, 0.73, 1.05, 0.70, -0.21
24086, 0.64, -0.31, 0.73, 0.63, 1.19, -0.63
24087, 0.64, -0.31, 0.73, 0.42, 0.91, -0.98
24088, 0.64, -0.31, 0.73, -0.28, 1.47, -0.49
24089, 0.63, -0.32, 0.73, -0.07, 0.98, -0.07
24090, 0.63, -0.31, 0.73, 0.49, 0.98, -0.28
24091, 0.63, -0.31, 0.73, 0.42, 0.56, -0.21
24092, 0.63, -0.31, 0.73, 0.14, 0.42, -0.14
24093, 0.63, -0.31, 0.73, 0.70, -0.21, 0.14
24094, 0.63, -0.31, 0.73, 1.40, -0.42, 0.21
24095, 0.63, -0.31, 0.73, 0.91, -0.07, 0.14
24096, 0.63, -0.32, 0.73, 1.26, -0.91, -0.07
24097, 0.63, -0.32, 0.73, 0.98, -2.03, 0.07
24098, 0.63, -0.31, 0.73, 0.56, -3.22, 0.14
24099, 0.63, -0.31, 0.74, 0.14, -3.43, 0.28
24100, 0.63, -0.31, 0.73, 0.14, -3.29, 0.49
24101, 0.64, -0.31, 0.73, 0.00, -3.43, 0.63
24102, 0.64, -0.31, 0.73, -0.21, -2.87, 0.56
24103, 0.64, -0.31, 0.73, -0.63, -3.50, 0.21
24104, 0.64, -0.31, 0.73, -1.19, -3.71, -0.28
24105, 0.64, -0.31, 0.73, -0.49, -3.43, -0.35
24106, 0.64, -0.30, 0.73, -0.63, -2.87, -0.28
24107, 0.64, -0.31, 0.73, -0.21, -2.94, 0.14
24108, 0.64, -0.31, 0.73, -0.35, -2.87, 0.00
24109, 0.64, -0.31, 0.73, -0.21, -1.89, -0.07
24110, 0.64, -0.31, 0.74, 0.00, -0.84, 0.21
24111, 0.65, -0.30, 0.73, 0.70, -0.42, 0.98
24112, 0.64, -0.31, 0.72, 0.00, -0.49, 0.35
24113, 0.64, -0.31, 0.72, 0.07, -0.56, 0.21
24114, 0.64, -0.31, 0.73, 1.12, -0.28, 0.35
24115, 0.64, -0.31, 0.73, 1.12, -0.07, 0.21
24116, 0.64, -0.31, 0.73, 0.98, -0.07, 0.14
24117, 0.64, -0.30, 0.73, 0.63, -0.77, 0.00
24118, 0.64, -0.31, 0.73, 1.05, -0.28, 0.35
24119, 0.64, -0.31, 0.73, 0.42, 0.28, 0.35
24120, 0.64, -0.31, 0.73, 0.63, 0.49, 0.28
24121, 0.63, -0.30, 0.73, 0.49, 0.00, 0.28
24122, 0.64, -0.31, 0.73, 0.56, -0.56, 0.35
24123, 0.64, -0.31, 0.73, 0.98, -0.28, 0.21
24124, 0.63, -0.31, 0.73, 0.91, -0.35, 0.14
24125, 0.63, -0.31, 0.73, 1.05, -0.07, 0.42
24126, 0.63, -0.31, 0.73, 0.91, -0.42, 0.35
24127, 0.63, -0.31, 0.73, 0.63, -0.84, 0.14
24128, 0.63, -0.31, 0.73, 0.42, -1.68, 0.07
24129, 0.63, -0.31, 0.74, 0.35, -2.17, 0.21
24130, 0.64, -0.31, 0.73, -0.28, -2.10, 0.21
24131, 0.63, -0.31, 0.73, -0.21, -1.89, 0.14
24132, 0.63, -0.31, 0.73, -0.07, -2.66, -0.21
24133, 0.63, -0.32, 0.72, -0.91, -4.55, 1.19
24134, 0.63, -0.31, 0.73, -0.56, -5.11, 4.69
24135, 0.62, -0.31, 0.74, 0.14, -8.82, 5.46
24136, 0.63, -0.31, 0.73, -0.21, -10.01, 5.67
24137, 0.64, -0.32, 0.73, 0.63, -10.78, 7.98
24138, 0.65, -0.30, 0.73, -0.70, -7.42, 7.35
24139, 0.65, -0.30, 0.72, -0.42, -6.65, 5.18
24140, 0.64, -0.31, 0.72, -0.14, -6.09, 5.39
24141, 0.65, -0.31, 0.72, -1.75, -6.58, 4.55
24142, 0.65, -0.32, 0.72, -3.15, -6.23, 3.85
24143, 0.65, -0.32, 0.72, -4.69, -4.69, 3.08
24144, 0.66, -0.31, 0.72, -3.92, 0.07, 1.12
24145, 0.65, -0.32, 0.70, -2.24, -0.49, -0.56
24146, 0.65, -0.34, 0.70, -0.77, -0.70, -2.03
24147, 0.65, -0.34, 0.70, 0.21, 1.33, -4.48
24148, 0.65, -0.34, 0.70, 0.00, 0.00, -3.92
24149, 0.65, -0.33, 0.71, 0.00, 0.49, -2.94
24150, 0.66, -0.34, 0.71, -1.19, 0.91, -2.52
24151, 0.65, -0.32, 0.71, -0.77, 2.03, -2.31
24152, 0.65, -0.33, 0.71, -0.63, 2.31, -1.82
24153, 0.65, -0.32, 0.71, -0.77, 2.31, -1.26
24154, 0.65, -0.32, 0.72, -0.21, 2.45, -1.33
24155, 0.65, -0.32, 0.72, -0.77, 2.45, -1.26
24156, 0.64, -0.32, 0.72, -0.35, 1.54, -1.26
24157, 0.64, -0.32, 0.72, 0.14, 1.40, -0.84
24158, 0.64, -0.32, 0.72, -0.14, 1.33, -0.91
24159, 0.64, -0.33, 0.72, 0.14, 0.98, -0.63
24160, 0.64, -0.32, 0.72, 0.63, 0.35, 0.35
24161, 0.64, -0.32, 0.72, 1.40, -0.14, 0.98
24162, 0.64, -0.32, 0.72, 1.47, -1.47, 1.33
24163, 0.63, -0.33, 0.72, 1.40, -1.47, 1.54
24164, 0.63, -0.33, 0.72, 0.98, -1.61, 1.12
24165, 0.64, -0.32, 0.72, 0.70, -2.52, 0.77
24166, 0.64, -0.33, 0.72, -0.49, -2.80, 0.49
24167, 0.63, -0.32, 0.72, -1.12, -3.78, -0.21
24168, 0.64, -0.33, 0.72, -0.77, -4.41, -0.21
24169, 0.65, -0.33, 0.71, -1.19, -3.29, 0.28
24170, 0.65, -0.32, 0.72, -0.42, -2.73, 0.63
24171, 0.64, -0.32, 0.72, -0.35, -2.52, 0.77
24172, 0.64, -0.33, 0.71, 0.35, -3.01, 0.49
24173, 0.64, -0.33, 0.72, -0.49, -2.59, 0.21
24174, 0.65, -0.32, 0.72, 0.91, -0.35, 0.98
24175, 0.65, -0.32, 0.72, -0.56, -0.98, 0.70
24176, 0.64, -0.32, 0.71, -0.14, -0.56, 0.49
24177, 0.65, -0.32, 0.71, 1.12, -0.35, 0.21
24178, 0.65, -0.32, 0.72, 0.35, 0.07, -0.35
24179, 0.65, -0.32, 0.72, 0.28, -0.42, 0.14
24180, 0.65, -0.32, 0.71, 0.35, 0.14, 0.35
24181, 0.65, -0.32, 0.71, 0.84, 0.28, 0.00
24182, 0.64, -0.32, 0.71, 1.05, 0.00, -0.14
24183, 0.65, -0.32, 0.72, 0.70, 0.07, 0.14
24184, 0.64, -0.32, 0.72, 0.56, 0.49, 0.21
24185, 0.64, -0.32, 0.72, 0.28, 0.49, -0.07
24186, 0.64, -0.33, 0.72, -0.07, 0.28, 0.21
24187, 0.64, -0.32, 0.72, -0.77, 0.14, -0.21
24188, 0.64, -0.32, 0.72, -0.35, 0.14, -0.42
24189, 0.64, -0.32, 0.72, 0.63, -0.63, -0.07
24190, 0.64, -0.32, 0.72, 0.91, -0.28, 0.56
24191, 0.64, -0.33, 0.71, 0.91, -0.42, 0.84
24192, 0.63, -0.33, 0.72, 0.98, -0.91, 0.98
24193, 0.63, -0.33, 0.72, 1.12, -1.75, 1.54
24194, 0.64, -0.33, 0.72, -0.35, -3.57, 0.56
24195, 0.64, -0.33, 0.72, -1.19, -3.01, -0.21
24196, 0.63, -0.33, 0.72, -1.12, -4.06, 0.00
24197, 0.63, -0.33, 0.72, -0.77, -4.27, 0.07
24198, 0.64, -0.32, 0.72, -1.19, -3.85, -0.35
24199, 0.65, -0.32, 0.72, -0.84, -3.43, -0.35
24200, 0.64, -0.33, 0.72, -1.05, -3.22, 0.00
24201, 0.65, -0.33, 0.72, -0.56, -2.59, 0.21
24202, 0.65, -0.32, 0.72, 1.40, 0.00, 0.70
24203, 0.65, -0.32, 0.72, -0.98, -0.91, 0.00
24204, 0.64, -0.32, 0.71, -0.35, -0.56, 0.56
24205, 0.65, -0.32, 0.72, 0.63, 0.00, -0.14
24206, 0.65, -0.32, 0.72, 0.49, -0.07, 0.14
24207, 0.65, -0.32, 0.72, 1.05, -0.14, 0.42
24208, 0.64, -0.32, 0.72, 1.19, -0.21, 0.49
24209, 0.65, -0.32, 0.71, 0.35, -0.14, 0.28
24210, 0.65, -0.33, 0.71, -17.85, 0.56, 1.33
24211, 0.64, -0.33, 0.72, -0.14, 0.28, 1.75
24212, 0.64, -0.33, 0.72, -1.19, 0.98, 1.96
24213, 0.63, -0.32, 0.72, -1.40, -0.28, 2.38
24214, 0.63, -0.33, 0.72, -0.35, -2.31, 4.06
24215, 0.65, -0.33, 0.72, -1.19, -0.21, 3.50
24216, 0.64, -0.33, 0.72, -0.77, -0.42, 1.61
24217, 0.63, -0.33, 0.71, 0.07, -0.91, 0.49
24218, 0.63, -0.34, 0.71, -0.70, -2.31, -0.63
24219, 0.64, -0.34, 0.71, -1.61, -3.15, -1.26
24220, 0.64, -0.34, 0.71, -2.52, -3.78, -0.91
24221, 0.64, -0.33, 0.71, -2.24, -3.71, -0.28
24222, 0.64, -0.34, 0.71, -0.70, -3.78, 0.84
24223, 0.64, -0.34, 0.72, 0.00, -4.34, 1.40
24224, 0.65, -0.33, 0.72, 0.21, -3.08, 0.63
24225, 0.64, -0.33, 0.72, 0.14, -2.73, 0.28
24226, 0.64, -0.33, 0.71, 0.35, -2.03, 0.56
24227, 0.65, -0.33, 0.72, -0.84, -1.89, -0.35
24228, 0.65, -0.33, 0.72, -1.26, -0.21, -1.68
24229, 0.64, -0.33, 0.71, 0.21, -1.12, -2.80
24230, 0.65, -0.34, 0.71, 0.98, -0.63, -1.54
24231, 0.64, -0.34, 0.72, 1.54, -1.40, -1.05
24232, 0.66, -0.32, 0.71, 3.15, 2.10, 0.84
24233, 0.64, -0.32, 0.71, 1.54, 0.84, 1.75
24234, 0.64, -0.33, 0.71, 1.96, 0.70, 1.96
24235, 0.64, -0.33, 0.71, 2.03, 0.35, 1.12
24236, 0.64, -0.32, 0.72, 1.33, -0.70, -0.07
24237, 0.64, -0.33, 0.72, 1.54, -0.42, -0.21
24238, 0.64, -0.33, 0.72, 0.56, -0.14, -0.42
24239, 0.64, -0.33, 0.72, 0.07, 0.28, -0.21
24240, 0.64, -0.33, 0.71, 0.35, 0.35, -0.28
24241, 0.64, -0.34, 0.71, 0.84, 0.14, 0.00
24242, 0.64, -0.33, 0.71, 0.77, 0.07, 0.63
24243, 0.65, -0.33, 0.72, 0.63, 0.14, 0.35
24244, 0.63, -0.33, 0.71, 1.12, -0.70, 0.42
24245, 0.64, -0.33, 0.72, 1.19, -0.84, 0.07
24246, 0.64, -0.33, 0.72, 1.61, -0.77, 0.35
24247, 0.64, -0.34, 0.71, 1.54, -1.19, 0.56
24248, 0.64, -0.33, 0.71, 1.96, -1.05, 0.28
24249, 0.63, -0.33, 0.72, 4.55, -2.03, 1.82
24250, 0.63, -0.33, 0.73, 3.57, -4.41, 3.01
24251, 0.63, -0.33, 0.72, 1.82, -7.14, 2.45
24252, 0.63, -0.33, 0.72, 1.12, -7.70, 0.91
24253, 0.64, -0.33, 0.71, 0.84, -7.07, -0.49
24254, 0.64, -0.34, 0.71, 0.28, -7.21, -2.17
24255, 0.65, -0.33, 0.73, -0.63, -3.50, -3.36
24256, 0.66, -0.32, 0.71, -0.56, -2.10, -2.17
24257, 0.66, -0.32, 0.71, -2.17, 0.00, -1.82
24258, 0.65, -0.34, 0.70, -1.47, 0.14, -3.08
24259, 0.66, -0.33, 0.70, -1.47, 2.10, -3.78
24260, 0.66, -0.32, 0.70, 0.07, 1.96, -1.33
24261, 0.65, -0.32, 0.72, 1.05, -0.07, 1.26
24262, 0.65, -0.31, 0.72, 2.10, 0.07, 1.75
24263, 0.65, -0.31, 0.72, 2.45, -0.21, 0.42
24264, 0.65, -0.31, 0.72, 1.89, 0.42, 0.21
24265, 0.65, -0.31, 0.72, 2.80, 0.35, -0.84
24266, 0.65, -0.31, 0.72, 1.40, 0.84, -1.12
24267, 0.64, -0.31, 0.71, 1.47, 1.47, -1.47
24268, 0.64, -0.32, 0.72, 1.05, 1.26, -0.63
24269, 0.64, -0.32, 0.71, 1.47, 1.40, 0.00
24270, 0.64, -0.33, 0.71, 1.61, 1.33, 0.28
24271, 0.64, -0.33, 0.72, 1.05, 0.84, -0.07
24272, 0.64, -0.32, 0.71, 0.70, -1.33, 0.28
24273, 0.64, -0.33, 0.72, -0.63, -2.45, 1.26
24274, 0.65, -0.32, 0.72, -1.54, -2.03, 1.47
24275, 0.64, -0.31, 0.72, -1.47, -0.91, 1.19
24276, 0.63, -0.32, 0.72, -1.26, -2.38, 0.28
24277, 0.65, -0.33, 0.72, -1.75, -2.59, -0.77
24278, 0.64, -0.32, 0.72, -1.12, -1.96, -0.63
24279, 0.64, -0.32, 0.71, -0.91, -2.52, -0.42
24280, 0.64, -0.33, 0.72, -0.77, -2.59, -0.42
24281, 0.65, -0.32, 0.71, -0.63, -2.73, 0.00
24282, 0.65, -0.32, 0.72, -0.42, -2.38, 0.21
24283, 0.65, -0.32, 0.71, 0.07, -2.31, 0.35
24284, 0.65, -0.32, 0.72, -0.07, -2.38, 0.21
24285, 0.65, -0.32, 0.71, 0.28, -1.89, 0.56
24286, 0.65, -0.32, 0.72, 0.14, -2.10, 0.28
24287, 0.65, -0.32, 0.71, 0.14, -1.68, 0.00
24288, 0.65, -0.32, 0.72, -0.42, -1.33, 0.35
24289, 0.65, -0.32, 0.71, 0.00, -1.26, 0.21
24290, 0.64, -0.32, 0.71, -0.14, -1.61, 0.00
24291, 0.65, -0.32, 0.71, 0.00, -1.61, 0.14
24292, 0.65, -0.33, 0.72, -0.14, -1.75, 0.21
24293, 0.66, -0.32, 0.72, 0.42, 0.98, 0.21
24294, 0.65, -0.32, 0.71, 0.07, 0.70, 0.28
24295, 0.64, -0.33, 0.71, 0.28, 0.56, 0.07
24296, 0.65, -0.32, 0.71, 0.77, 0.84, -0.56
24297, 0.64, -0.32, 0.71, 0.00, -0.49, -0.63
24298, 0.65, -0.32, 0.72, 0.42, 0.14, -0.14
24299, 0.65, -0.32, 0.71, 0.49, -0.28, 0.07
