t,ax,ay,az,gx,gy,gz
31610, 0.60, -0.24, 0.79, 0.77, -0.70, 0.77
31611, 0.60, -0.23, 0.79, 0.70, -0.70, 0.70
31612, 0.60, -0.23, 0.79, 0.77, -0.91, 0.63
31613, 0.60, -0.23, 0.78, 1.05, -1.47, 0.70
31614, 0.60, -0.24, 0.79, 0.84, -1.05, 0.35
31615, 0.60, -0.24, 0.79, 1.26, -0.35, 0.21
31616, 0.59, -0.24, 0.78, 0.49, -0.70, 0.21
31617, 0.60, -0.24, 0.78, 0.63, -1.75, 0.49
31618, 0.60, -0.24, 0.78, 0.21, -1.96, 0.63
31619, 0.60, -0.24, 0.78, 0.49, -2.24, 0.70
31620, 0.60, -0.24, 0.78, 0.07, -2.52, 0.98
31621, 0.59, -0.24, 0.78, 0.35, -3.57, 1.61
31622, 0.59, -0.24, 0.79, 0.42, -3.78, 2.24
31623, 0.60, -0.23, 0.78, -0.35, -3.15, 1.19
31624, 0.60, -0.24, 0.79, -0.07, -3.43, 0.63
31625, 0.60, -0.24, 0.78, -0.21, -2.38, 0.42
31626, 0.60, -0.24, 0.78, -0.21, -2.10, 0.28
31627, 0.60, -0.24, 0.78, -0.63, -2.17, 0.14
31628, 0.61, -0.23, 0.78, -0.49, -1.96, -0.14
31629, 0.61, -0.23, 0.78, -0.42, -2.10, 0.14
31630, 0.61, -0.24, 0.78, -0.42, -0.70, -0.14
31631, 0.60, -0.24, 0.78, 0.00, -0.91, -0.42
31632, 0.60, -0.23, 0.78, 0.35, -1.26, -0.07
31633, 0.61, -0.24, 0.78, -0.14, -1.33, 0.00
31634, 0.60, -0.24, 0.79, -0.35, -0.84, -0.14
31635, 0.60, -0.24, 0.78, -0.49, -0.63, -0.35
31636, 0.60, -0.24, 0.78, 0.00, -1.40, 0.00
31637, 0.60, -0.24, 0.78, 0.42, -1.40, 0.63
31638, 0.60, -0.23, 0.78, 0.14, -0.91, 0.63
31639, 0.61, -0.24, 0.78, -0.28, -0.77, -0.42
31640, 0.60, -0.24, 0.79, -0.21, -1.61, -0.56
31641, 0.60, -0.24, 0.78, -0.14, -0.91, 0.00
31642, 0.60, -0.24, 0.78, -0.28, -1.12, -0.35
31643, 0.60, -0.24, 0.78, -0.56, -0.98, -0.49
31644, 0.60, -0.24, 0.78, -0.07, -0.77, -0.35
31645, 0.60, -0.24, 0.78, -0.07, -1.47, -0.28
31646, 0.60, -0.24, 0.79, 0.21, -1.19, 0.07
31647, 0.60, -0.24, 0.78, 1.12, -1.96, 0.49
31648, 0.60, -0.24, 0.78, 0.56, -3.22, 0.56
31649, 0.60, -0.24, 0.78, 0.21, -4.13, 1.33
31650, 0.61, -0.24, 0.79, 0.98, -3.50, 1.33
31651, 0.61, -0.23, 0.78, 0.56, -1.75, 0.84
31652, 0.61, -0.24, 0.78, 0.49, -0.49, 0.49
31653, 0.61, -0.24, 0.78, 0.84, 0.21, 0.63
31654, 0.60, -0.24, 0.78, 0.63, -0.63, 1.05
31655, 0.60, -0.24, 0.78, 0.49, -1.75, 1.05
31656, 0.61, -0.23, 0.78, 0.00, -1.47, 0.63
31657, 0.61, -0.24, 0.78, 0.70, -0.49, 0.63
31658, 0.61, -0.24, 0.78, 0.70, -0.49, 0.84
31659, 0.60, -0.24, 0.78, 0.56, -0.70, 1.05
31660, 0.60, -0.24, 0.78, 1.12, -1.40, 0.70
31661, 0.60, -0.24, 0.78, 0.84, -1.47, 0.91
31662, 0.61, -0.24, 0.78, 0.77, -1.54, 1.19
31663, 0.60, -0.24, 0.78, 0.91, -1.26, 0.98
31664, 0.60, -0.24, 0.78, 0.98, -1.54, 0.91
31665, 0.61, -0.24, 0.78, 0.98, -1.61, 1.26
31666, 0.60, -0.24, 0.78, 1.26, -1.47, 1.05
31667, 0.60, -0.24, 0.78, 1.12, -1.68, 1.05
31668, 0.61, -0.24, 0.78, 0.77, -1.47, 1.19
31669, 0.60, -0.24, 0.78, 0.91, -1.40, 0.98
31670, 0.60, -0.24, 0.78, 0.84, -1.47, 0.63
31671, 0.60, -0.24, 0.78, 1.26, -1.82, 0.28
31672, 0.61, -0.24, 0.78, 0.98, -1.40, 0.14
31673, 0.60, -0.24, 0.78, 1.05, -1.54, 0.28
31674, 0.60, -0.24, 0.78, 0.21, -1.61, 0.28
31675, 0.61, -0.24, 0.78, 0.28, -1.96, 0.42
31676, 0.60, -0.24, 0.78, 0.21, -2.38, 0.49
31677, 0.61, -0.24, 0.78, 0.42, -2.87, 0.42
31678, 0.61, -0.24, 0.78, -0.14, -1.82, 0.49
31679, 0.61, -0.24, 0.78, -0.56, -1.75, 0.21
31680, 0.61, -0.24, 0.78, -0.28, -2.10, -0.14
31681, 0.61, -0.24, 0.78, -0.35, -2.17, -0.28
31682, 0.61, -0.24, 0.78, -0.28, -1.40, -0.28
31683, 0.61, -0.24, 0.78, -0.42, -1.19, -0.35
31684, 0.61, -0.24, 0.78, -0.42, -0.91, -0.56
31685, 0.61, -0.24, 0.78, -0.98, -1.05, -0.49
31686, 0.61, -0.24, 0.78, -0.63, -1.40, -0.28
31687, 0.61, -0.24, 0.78, -0.07, -0.98, -0.42
31688, 0.61, -0.24, 0.78, -0.56, -1.19, -0.63
31689, 0.61, -0.24, 0.78, -0.07, -1.26, -0.49
31690, 0.61, -0.24, 0.78, -0.56, -0.91, -0.70
31691, 0.61, -0.24, 0.78, -0.49, -0.77, -0.56
31692, 0.61, -0.24, 0.78, -0.35, -0.77, -0.49
31693, 0.61, -0.24, 0.78, 0.00, -1.26, -0.28
31694, 0.62, -0.23, 0.78, 0.70, 0.49, 0.56
31695, 0.61, -0.24, 0.78, 0.77, 0.07, 0.28
31696, 0.60, -0.24, 0.78, 0.98, 0.14, 0.63
31697, 0.61, -0.24, 0.78, 1.12, -0.28, 0.91
31698, 0.61, -0.24, 0.78, 0.77, -0.77, 0.63
31699, 0.61, -0.24, 0.78, 0.42, -0.56, 0.14
31700, 0.61, -0.24, 0.78, 0.91, -0.84, 0.14
31701, 0.61, -0.23, 0.78, 0.77, -0.63, 0.63
31702, 0.60, -0.24, 0.78, 0.84, -0.84, 0.77
31703, 0.61, -0.24, 0.78, 0.84, -1.19, 0.56
31704, 0.60, -0.24, 0.78, 0.35, -1.19, 0.70
31705, 0.61, -0.24, 0.78, 0.91, -1.40, 0.91
31706, 0.60, -0.24, 0.78, 0.63, -1.19, 0.77
31707, 0.60, -0.24, 0.78, 0.42, -1.33, 0.63
31708, 0.60, -0.24, 0.78, 0.63, -1.26, 0.70
31709, 0.60, -0.24, 0.78, 1.40, -1.12, 0.63
31710, 0.61, -0.24, 0.78, 0.91, -1.54, 0.56
31711, 0.61, -0.24, 0.78, 1.12, -0.63, 0.35
31712, 0.60, -0.24, 0.78, 1.05, -0.63, 0.28
31713, 0.60, -0.24, 0.78, 0.98, -1.61, 0.56
31714, 0.61, -0.24, 0.78, 0.63, -2.24, 0.77
31715, 0.61, -0.24, 0.78, -0.07, -2.52, 0.42
31716, 0.61, -0.24, 0.78, 0.00, -2.59, 0.21
31717, 0.61, -0.24, 0.78, -0.07, -1.96, 0.21
31718, 0.60, -0.24, 0.78, -0.14, -1.89, 0.21
31719, 0.61, -0.24, 0.78, -0.70, -2.24, -0.14
31720, 0.60, -0.24, 0.78, -0.63, -2.24, -0.28
31721, 0.61, -0.24, 0.78, -0.56, -2.17, -0.14
31722, 0.61, -0.24, 0.78, -0.49, -1.82, -0.21
31723, 0.61, -0.24, 0.78, -0.56, -1.75, -0.21
31724, 0.61, -0.24, 0.78, -1.12, -1.33, -0.35
31725, 0.61, -0.24, 0.78, -0.70, -1.19, -0.63
31726, 0.61, -0.24, 0.78, -0.70, -1.40, -0.49
31727, 0.61, -0.24, 0.78, -0.63, -0.63, -0.28
31728, 0.61, -0.24, 0.78, -0.14, -0.98, -0.28
31729, 0.61, -0.24, 0.78, -0.35, -0.77, -0.35
31730, 0.61, -0.24, 0.78, -0.21, -1.19, -0.21
31731, 0.61, -0.24, 0.78, -17.85, -0.63, -0.07
31732, 0.60, -0.24, 0.78, 0.14, -0.70, 0.00
31733, 0.61, -0.24, 0.78, -0.28, -0.98, -0.14
31734, 0.60, -0.24, 0.78, -0.07, -0.77, 0.00
31735, 0.61, -0.24, 0.78, -0.21, -0.91, 0.00
31736, 0.61, -0.24, 0.78, -0.21, -1.40, 0.07
31737, 0.61, -0.24, 0.78, 0.35, -1.33, 0.07
31738, 0.61, -0.24, 0.78, 0.42, -1.61, 0.42
31739, 0.61, -0.24, 0.78, 0.07, -1.82, 0.28
31740, 0.61, -0.24, 0.78, 0.35, -1.61, 0.35
31741, 0.61, -0.23, 0.78, 1.19, -0.28, 0.63
31742, 0.61, -0.24, 0.78, 0.84, -0.63, 0.56
31743, 0.61, -0.24, 0.78, 1.19, -0.42, 1.05
31744, 0.61, -0.24, 0.78, 0.63, -0.42, 0.91
31745, 0.61, -0.24, 0.78, 0.77, -0.84, 0.49
31746, 0.60, -0.23, 0.78, 0.77, -1.12, 0.35
31747, 0.61, -0.24, 0.78, 0.98, -1.61, 0.14
31748, 0.61, -0.24, 0.78, 0.91, -1.19, 0.21
31749, 0.61, -0.24, 0.77, 0.70, -1.05, 0.42
31750, 0.61, -0.24, 0.78, 0.84, -0.77, 0.70
31751, 0.61, -0.24, 0.78, 0.63, -0.77, 0.70
31752, 0.61, -0.24, 0.78, 0.56, -0.91, 0.35
31753, 0.61, -0.24, 0.78, 0.63, -0.98, 0.35
31754, 0.61, -0.24, 0.78, 0.98, -0.70, 0.42
31755, 0.60, -0.24, 0.78, 0.70, -0.70, 0.35
31756, 0.61, -0.24, 0.78, 0.56, -0.49, 0.28
31757, 0.60, -0.24, 0.78, 0.35, -0.70, 0.14
31758, 0.60, -0.24, 0.78, 0.84, 0.00, 0.21
31759, 0.60, -0.23, 0.78, 0.77, -0.56, 0.14
31760, 0.61, -0.24, 0.78, 0.35, -0.63, 0.35
31761, 0.60, -0.24, 0.78, 0.98, -0.21, 0.35
31762, 0.60, -0.24, 0.78, 0.56, -0.56, 0.14
31763, 0.60, -0.24, 0.78, 0.91, -1.61, 0.35
31764, 0.60, -0.24, 0.78, 0.35, -2.24, 0.56
31765, 0.61, -0.24, 0.78, 0.07, -1.96, 0.63
31766, 0.60, -0.24, 0.78, 0.21, -2.10, 0.63
31767, 0.60, -0.24, 0.78, 0.14, -2.03, 0.70
31768, 0.60, -0.24, 0.78, 0.21, -2.10, 0.63
31769, 0.60, -0.24, 0.78, -0.63, -2.24, 0.35
31770, 0.60, -0.24, 0.78, -0.42, -2.31, 0.07
31771, 0.61, -0.24, 0.78, -0.49, -2.52, 0.07
31772, 0.61, -0.24, 0.78, -0.35, -2.31, 0.00
31773, 0.61, -0.24, 0.78, -0.63, -1.89, -0.14
31774, 0.61, -0.24, 0.78, -0.49, -1.54, 0.00
31775, 0.61, -0.24, 0.78, -0.42, -1.47, -0.14
31776, 0.61, -0.24, 0.78, 0.00, -1.33, -0.07
31777, 0.61, -0.24, 0.78, -0.35, -1.12, 0.21
31778, 0.61, -0.24, 0.78, -0.14, -0.77, 0.14
31779, 0.60, -0.23, 0.78, 0.14, -1.26, 0.14
31780, 0.61, -0.24, 0.78, -0.42, -1.33, 0.00
31781, 0.61, -0.24, 0.78, 0.00, -1.05, -0.14
31782, 0.61, -0.24, 0.78, 0.14, -0.56, -0.21
31783, 0.61, -0.24, 0.78, -0.07, -0.63, -0.21
31784, 0.61, -0.24, 0.78, -0.35, -1.12, -0.14
31785, 0.61, -0.24, 0.78, -0.07, -0.98, -0.14
31786, 0.61, -0.24, 0.78, -0.28, -1.12, -0.21
31787, 0.61, -0.24, 0.78, -0.35, -1.47, -0.14
31788, 0.61, -0.24, 0.78, -0.07, -1.33, 0.07
31789, 0.61, -0.24, 0.78, -0.28, -1.26, -0.07
31790, 0.61, -0.24, 0.78, -0.07, -0.98, 0.00
31791, 0.61, -0.24, 0.78, 0.14, -0.63, 0.07
31792, 0.61, -0.24, 0.78, 0.00, -1.12, 0.07
31793, 0.61, -0.24, 0.78, -0.14, -0.98, -0.07
31794, 0.61, -0.24, 0.78, -0.21, -0.77, 0.00
31795, 0.61, -0.24, 0.78, 0.07, -0.98, -0.14
31796, 0.61, -0.24, 0.78, 0.00, -1.19, -0.21
31797, 0.61, -0.24, 0.78, 0.14, -1.26, 0.07
31798, 0.61, -0.24, 0.78, 0.14, -1.12, 0.14
31799, 0.61, -0.24, 0.78, 0.21, -1.47, 0.21
31800, 0.61, -0.24, 0.78, 0.07, -0.91, 0.14
31801, 0.61, -0.24, 0.78, 0.35, -0.98, 0.21
31802, 0.61, -0.24, 0.78, 0.00, -1.54, 0.07
31803, 0.61, -0.24, 0.78, 0.28, -1.68, 0.07
31804, 0.61, -0.24, 0.78, 0.84, -1.33, 0.28
31805, 0.61, -0.23, 0.78, 0.98, -0.14, 0.21
31806, 0.61, -0.23, 0.78, 0.91, 1.05, -0.91
31807, 0.60, -0.25, 0.78, 1.05, 0.35, -1.75
31808, 0.60, -0.24, 0.77, 0.91, -0.07, -1.26
31809, 0.60, -0.24, 0.78, 1.12, -1.96, -0.56
31810, 0.61, -0.24, 0.78, 0.84, -1.05, -0.35
31811, 0.61, -0.24, 0.78, 1.47, -0.84, 0.21
31812, 0.60, -0.23, 0.78, 1.33, -0.28, 0.28
31813, 0.60, -0.23, 0.78, 1.05, -0.42, 0.21
31814, 0.60, -0.23, 0.79, 0.28, -0.84, 0.00
31815, 0.60, -0.23, 0.78, 0.42, -0.91, 0.07
31816, 0.60, -0.23, 0.78, 0.35, -1.26, 0.07
31817, 0.61, -0.23, 0.78, 0.42, -0.98, 0.35
31818, 0.61, -0.23, 0.78, 0.28, -0.91, 0.35
31819, 0.61, -0.24, 0.78, 0.56, -0.98, 0.28
31820, 0.61, -0.23, 0.78, 0.77, -1.12, 0.70
31821, 0.61, -0.23, 0.78, 1.12, -1.47, 0.84
31822, 0.61, -0.23, 0.78, 1.26, -1.40, 1.05
31823, 0.61, -0.24, 0.78, 0.98, -0.77, 0.84
31824, 0.61, -0.23, 0.78, 0.98, -0.91, 0.70
31825, 0.60, -0.23, 0.78, 1.19, -0.84, 0.42
31826, 0.60, -0.23, 0.78, 1.26, -1.40, 0.49
31827, 0.60, -0.23, 0.78, 1.12, -1.12, 0.56
31828, 0.61, -0.24, 0.79, 1.12, -0.49, 0.35
31829, 0.60, -0.24, 0.78, 0.98, -1.05, 0.28
31830, 0.60, -0.24, 0.78, 0.84, -1.33, 0.42
31831, 0.61, -0.24, 0.78, 0.70, -1.75, 0.56
31832, 0.60, -0.24, 0.78, 0.42, -1.89, 0.84
31833, 0.61, -0.24, 0.78, -0.14, -2.52, 0.91
31834, 0.60, -0.24, 0.78, -0.21, -2.31, 0.77
31835, 0.60, -0.23, 0.78, 0.07, -2.31, 0.70
31836, 0.60, -0.23, 0.78, -0.21, -2.59, 0.56
31837, 0.61, -0.23, 0.78, -0.35, -2.52, 0.28
31838, 0.61, -0.23, 0.78, -0.21, -2.17, 0.00
31839, 0.61, -0.23, 0.78, -0.56, -1.33, -0.14
31840, 0.60, -0.24, 0.78, -0.42, -1.75, -0.07
31841, 0.61, -0.24, 0.78, -0.21, -2.17, 0.07
31842, 0.61, -0.24, 0.78, -0.28, -2.10, -0.21
31843, 0.61, -0.23, 0.78, -0.21, -1.05, 0.07
31844, 0.61, -0.24, 0.78, -0.21, -1.68, 0.28
31845, 0.61, -0.23, 0.78, -0.28, -1.19, 0.35
31846, 0.61, -0.23, 0.78, 0.00, -1.40, 0.21
31847, 0.61, -0.24, 0.78, -0.07, -1.82, 0.21
31848, 0.61, -0.23, 0.78, 0.00, -1.40, 0.35
31849, 0.61, -0.23, 0.78, -0.28, -1.40, 0.28
31850, 0.61, -0.24, 0.78, -0.21, -1.05, 0.21
31851, 0.60, -0.24, 0.78, 0.28, -1.82, 0.49
31852, 0.61, -0.24, 0.78, -0.14, -2.73, 0.84
31853, 0.61, -0.24, 0.78, 0.07, -3.15, 0.98
31854, 0.61, -0.24, 0.78, -0.63, -3.36, 1.12
31855, 0.61, -0.24, 0.78, -0.84, -2.38, 0.77
31856, 0.61, -0.24, 0.78, -0.42, -1.33, 0.84
31857, 0.61, -0.24, 0.78, -1.26, -0.84, 0.56
31858, 0.61, -0.23, 0.78, -1.96, -0.56, -0.21
31859, 0.61, -0.24, 0.78, -1.05, 0.07, -0.63
31860, 0.61, -0.24, 0.78, -1.75, 0.49, -0.77
31861, 0.61, -0.24, 0.78, -1.19, 0.56, -0.98
31862, 0.61, -0.24, 0.78, -0.91, -0.21, -0.84
31863, 0.61, -0.24, 0.78, -0.77, -0.84, -0.56
31864, 0.61, -0.24, 0.78, 0.07, -0.84, -0.21
31865, 0.60, -0.24, 0.78, 0.28, -1.12, 0.35
31866, 0.61, -0.24, 0.78, 0.56, -1.26, 0.28
31867, 0.60, -0.23, 0.78, 1.26, -0.28, 0.77
31868, 0.61, -0.23, 0.78, 0.49, -0.56, 0.49
31869, 0.60, -0.24, 0.78, 0.56, -0.49, 0.35
31870, 0.61, -0.24, 0.78, 0.42, -0.77, 0.14
31871, 0.61, -0.23, 0.78, 0.63, -0.84, 0.35
31872, 0.61, -0.24, 0.78, 0.98, -0.84, 0.35
31873, 0.61, -0.24, 0.78, 0.84, -0.77, 0.49
31874, 0.61, -0.24, 0.78, 0.70, -0.49, 0.56
31875, 0.61, -0.24, 0.78, 0.77, -1.05, 0.84
31876, 0.61, -0.24, 0.78, 0.84, -0.77, 1.19
31877, 0.60, -0.24, 0.78, 1.33, -1.05, 0.98
31878, 0.60, -0.24, 0.78, 1.33, -1.26, 0.70
31879, 0.60, -0.24, 0.78, 1.19, -1.68, 0.77
31880, 0.61, -0.24, 0.78, 0.70, -1.68, 0.77
31881, 0.61, -0.24, 0.78, 0.42, -0.84, 0.42
31882, 0.61, -0.24, 0.78, 0.70, -0.84, 0.21
31883, 0.61, -0.24, 0.78, 0.21, -0.77, 0.35
31884, 0.61, -0.24, 0.78, 0.70, -0.84, 0.35
31885, 0.61, -0.24, 0.78, 0.63, -1.05, 0.14
31886, 0.61, -0.24, 0.78, 0.77, -0.70, 0.21
31887, 0.60, -0.24, 0.78, 0.98, -0.77, 0.28
31888, 0.61, -0.24, 0.78, 0.84, -0.56, 0.21
31889, 0.60, -0.24, 0.78, 1.26, -0.28, 0.21
31890, 0.60, -0.24, 0.78, 0.56, -0.35, 0.14
31891, 0.60, -0.24, 0.78, 0.56, -1.12, 0.21
31892, 0.60, -0.24, 0.78, -0.21, -1.54, 0.28
31893, 0.61, -0.24, 0.78, 0.00, -1.82, 0.07
31894, 0.60, -0.24, 0.78, 0.00, -2.17, 0.28
31895, 0.60, -0.24, 0.78, 0.00, -2.45, 0.42
31896, 0.60, -0.24, 0.78, -0.56, -2.66, 0.21
31897, 0.61, -0.24, 0.78, -0.98, -2.24, 0.21
31898, 0.61, -0.24, 0.78, -0.35, -1.89, 0.14
31899, 0.60, -0.24, 0.78, -0.70, -1.89, 0.14
31900, 0.61, -0.24, 0.78, -0.63, -1.96, 0.00
31901, 0.61, -0.24, 0.78, -0.63, -1.96, -0.21
31902, 0.61, -0.24, 0.78, -0.28, -1.82, -0.07
31903, 0.61, -0.24, 0.78, -0.21, -1.54, 0.00
31904, 0.61, -0.24, 0.78, 0.21, -0.91, 0.00
31905, 0.61, -0.24, 0.78, -0.14, -1.26, 0.07
31906, 0.61, -0.24, 0.78, -0.63, -1.19, -0.14
31907, 0.61, -0.24, 0.78, 0.00, -1.12, -0.07
31908, 0.61, -0.24, 0.78, -0.35, -0.98, 0.00
31909, 0.60, -0.24, 0.78, -0.07, -0.77, -0.28
31910, 0.60, -0.24, 0.78, -0.49, -0.98, -0.35
31911, 0.61, -0.24, 0.78, -0.35, -1.19, -0.14
31912, 0.61, -0.24, 0.78, -0.56, -0.98, -0.21
31913, 0.61, -0.24, 0.78, -0.21, -0.63, 0.07
31914, 0.61, -0.24, 0.78, 0.00, -0.70, 0.07
31915, 0.61, -0.24, 0.78, -0.42, -0.91, 0.07
31916, 0.60, -0.24, 0.78, -0.07, -1.12, 0.14
31917, 0.61, -0.24, 0.78, 0.28, -1.26, 0.14
31918, 0.61, -0.24, 0.78, 0.14, -1.26, 0.07
31919, 0.61, -0.24, 0.78, -0.21, -1.26, 0.07
31920, 0.61, -0.24, 0.78, 0.07, -0.91, 0.07
31921, 0.61, -0.24, 0.78, -0.07, -1.05, 0.28
31922, 0.60, -0.24, 0.78, 0.14, -0.98, 0.14
31923, 0.61, -0.24, 0.78, -0.07, -1.26, -0.07
31924, 0.61, -0.24, 0.78, -0.21, -0.98, -0.07
31925, 0.61, -0.24, 0.78, -0.14, -0.91, -0.21
31926, 0.61, -0.24, 0.78, -0.21, -1.33, -0.28
31927, 0.61, -0.24, 0.78, 0.14, -1.26, 0.21
31928, 0.61, -0.24, 0.78, 0.63, -1.19, 0.21
31929, 0.61, -0.24, 0.78, 0.70, -0.42, 0.42
31930, 0.61, -0.24, 0.78, 0.56, -0.49, 0.56
31931, 0.61, -0.24, 0.78, 1.05, -0.35, 0.56
31932, 0.60, -0.24, 0.78, 0.70, -0.63, 0.49
31933, 0.60, -0.24, 0.79, 0.42, -0.63, 0.14
31934, 0.60, -0.24, 0.78, 0.84, -1.33, 0.14
31935, 0.61, -0.24, 0.78, 0.35, -0.70, -0.14
31936, 0.60, -0.24, 0.78, 0.28, -0.42, 0.21
31937, 0.60, -0.24, 0.78, 0.91, -0.49, 0.42
31938, 0.61, -0.24, 0.78, 0.77, -0.70, 0.35
31939, 0.61, -0.24, 0.78, 1.12, -0.98, 0.70
31940, 0.61, -0.24, 0.78, 0.84, -0.77, 0.56
31941, 0.60, -0.24, 0.78, 0.77, -0.35, 0.49
31942, 0.60, -0.24, 0.78, 0.84, -1.26, 0.70
31943, 0.61, -0.24, 0.78, 0.77, -1.33, 0.63
31944, 0.60, -0.24, 0.78, 0.56, -0.77, 0.49
31945, 0.61, -0.24, 0.78, 0.70, -0.91, 0.49
31946, 0.60, -0.24, 0.78, 0.84, -0.56, 0.63
31947, 0.60, -0.24, 0.78, 0.63, -0.70, 0.35
31948, 0.60, -0.24, 0.78, 0.42, -0.70, 0.14
31949, 0.60, -0.24, 0.78, 0.98, -0.56, 0.35
31950, 0.60, -0.24, 0.78, 0.70, -0.49, 0.28
31951, 0.60, -0.24, 0.78, 0.91, -0.49, 0.28
31952, 0.60, -0.24, 0.78, 1.05, -0.63, 0.49
31953, 0.60, -0.24, 0.78, 0.77, -0.56, 0.35
31954, 0.60, -0.24, 0.78, 0.84, -0.98, 0.14
31955, 0.60, -0.24, 0.78, 0.49, -1.33, 0.21
31956, 0.60, -0.24, 0.78, 0.28, -1.75, 0.42
31957, 0.60, -0.24, 0.78, -0.07, -2.10, 0.49
31958, 0.60, -0.24, 0.78, 0.07, -2.45, 0.49
31959, 0.60, -0.24, 0.78, 0.28, -2.24, 0.49
31960, 0.60, -0.24, 0.79, -17.71, -2.17, 0.42
31961, 0.61, -0.24, 0.78, -0.07, -1.26, -0.28
31962, 0.60, -0.24, 0.78, 0.21, -1.19, -0.56
31963, 0.60, -0.24, 0.78, 0.07, -1.68, -0.70
31964, 0.61, -0.24, 0.79, -0.35, -1.40, -1.33
31965, 0.61, -0.24, 0.78, -0.21, -0.91, -1.75
31966, 0.61, -0.24, 0.78, 0.21, -1.54, -1.33
31967, 0.60, -0.24, 0.78, 0.00, -1.33, -0.84
31968, 0.60, -0.23, 0.78, 0.42, -1.61, -0.42
31969, 0.61, -0.23, 0.78, 0.35, -1.61, -0.56
31970, 0.61, -0.23, 0.78, 0.07, -1.68, -0.70
31971, 0.60, -0.23, 0.79, 0.14, -1.68, -0.49
31972, 0.60, -0.24, 0.79, -0.07, -1.54, -0.28
31973, 0.60, -0.23, 0.78, -0.14, -1.54, -0.28
31974, 0.60, -0.23, 0.78, -0.21, -2.17, -0.21
31975, 0.61, -0.23, 0.79, -0.14, -2.10, 0.07
31976, 0.61, -0.23, 0.79, -0.28, -1.47, 0.28
31977, 0.61, -0.23, 0.78, -0.35, -0.91, -0.07
31978, 0.61, -0.24, 0.78, -0.49, -0.21, -0.70
31979, 0.61, -0.24, 0.78, -0.70, -0.14, -0.84
31980, 0.61, -0.24, 0.78, -0.63, 0.00, -0.84
31981, 0.60, -0.24, 0.78, 0.07, -0.56, -0.28
31982, 0.61, -0.24, 0.78, 0.14, -0.98, -0.28
31983, 0.60, -0.24, 0.78, 0.84, -0.77, 0.14
31984, 0.60, -0.24, 0.78, 0.49, -0.77, 0.28
31985, 0.60, -0.23, 0.78, 0.56, -0.70, 0.14
31986, 0.60, -0.23, 0.78, 0.14, -0.98, 0.00
31987, 0.61, -0.23, 0.79, -0.07, -0.35, -0.28
31988, 0.60, -0.24, 0.78, -0.49, 0.00, -0.49
31989, 0.60, -0.24, 0.78, -0.70, -0.14, -0.56
31990, 0.60, -0.24, 0.78, -0.49, -0.63, -0.28
31991, 0.61, -0.24, 0.78, -0.35, -0.91, 0.14
31992, 0.60, -0.24, 0.78, 0.14, -0.98, 0.49
31993, 0.61, -0.24, 0.78, -0.14, -0.91, 0.42
31994, 0.60, -0.23, 0.78, 1.19, -0.91, 0.42
31995, 0.60, -0.23, 0.78, 0.42, -1.47, 0.49
31996, 0.60, -0.24, 0.78, 0.28, -1.68, 0.63
31997, 0.60, -0.23, 0.78, 0.49, -2.24, 0.63
31998, 0.61, -0.23, 0.79, 0.56, -1.82, 0.56
31999, 0.61, -0.23, 0.78, 0.98, -1.05, 1.05
32000, 0.61, -0.24, 0.78, 0.49, -0.63, 0.70
32001, 0.60, -0.23, 0.78, 1.05, -0.70, 0.84
32002, 0.60, -0.23, 0.79, 0.63, -1.05, 0.56
32003, 0.60, -0.23, 0.78, 0.84, -1.12, 0.35
32004, 0.60, -0.24, 0.79, 0.70, -1.40, 0.63
32005, 0.60, -0.24, 0.78, 0.70, -1.33, 0.49
32006, 0.60, -0.23, 0.78, 0.84, -1.05, 0.28
32007, 0.61, -0.23, 0.78, 0.91, -1.19, 0.63
32008, 0.60, -0.24, 0.79, 0.84, -1.12, 0.91
32009, 0.60, -0.24, 0.79, 0.77, -0.91, 0.70
32010, 0.60, -0.23, 0.79, 0.91, -0.98, 0.56
32011, 0.60, -0.23, 0.79, 0.77, -1.26, 0.84
32012, 0.61, -0.23, 0.79, 0.98, -0.98, 0.70
32013, 0.60, -0.23, 0.79, 0.77, -0.98, 0.56
32014, 0.61, -0.23, 0.78, 0.84, -0.14, 0.56
32015, 0.60, -0.23, 0.79, 0.63, -0.70, 0.28
32016, 0.60, -0.23, 0.78, 0.35, -0.42, 0.21
32017, 0.60, -0.24, 0.79, 0.63, -0.56, 0.49
32018, 0.60, -0.23, 0.78, 0.63, -0.35, 0.21
32019, 0.60, -0.23, 0.78, 0.63, -0.49, 0.21
32020, 0.60, -0.23, 0.78, 0.56, -0.35, 0.35
32021, 0.60, -0.23, 0.79, 0.56, -0.07, 0.35
32022, 0.60, -0.23, 0.79, 1.05, 0.21, 0.14
32023, 0.60, -0.23, 0.79, 0.98, -0.63, 0.14
32024, 0.60, -0.23, 0.79, 0.98, -1.05, 0.28
32025, 0.60, -0.23, 0.79, 0.91, -0.63, 0.14
32026, 0.60, -0.23, 0.79, 0.70, -0.98, 0.14
32027, 0.60, -0.23, 0.79, 0.42, -1.26, 0.42
32028, 0.60, -0.24, 0.79, 0.35, -2.10, 0.63
32029, 0.60, -0.24, 0.79, -0.21, -2.38, 0.63
32030, 0.60, -0.24, 0.79, 0.42, -2.38, 0.84
32031, 0.60, -0.24, 0.79, 0.28, -2.38, 0.70
32032, 0.60, -0.24, 0.79, 0.28, -2.24, 0.70
