t,ax,ay,az,gx,gy,gz
11642, 0.74, -0.38, 0.57, 2.66, -1.12, 1.05
11643, 0.74, -0.38, 0.57, 2.45, -1.61, 0.77
11644, 0.74, -0.38, 0.57, 1.96, -3.92, 0.42
11645, 0.75, -0.37, 0.59, 1.26, -3.29, 0.28
11646, 0.75, -0.37, 0.58, 0.07, -3.22, -0.28
11647, 0.75, -0.37, 0.58, -0.84, -2.59, -0.70
11648, 0.75, -0.37, 0.58, 0.91, -2.52, -0.49
11649, 0.75, -0.37, 0.57, -0.35, -2.45, -0.14
11650, 0.75, -0.37, 0.58, -1.68, -2.38, -0.63
11651, 0.75, -0.37, 0.58, -1.05, -2.31, -0.70
11652, 0.74, -0.37, 0.57, -1.26, -2.38, -0.42
11653, 0.75, -0.38, 0.57, -0.56, -3.22, -0.14
11654, 0.75, -0.38, 0.57, -1.47, -3.01, -0.63
11655, 0.75, -0.37, 0.57, -1.19, -2.52, -0.49
11656, 0.75, -0.38, 0.57, -1.12, -2.45, 0.00
11657, 0.75, -0.37, 0.57, -1.54, -2.03, -0.21
11658, 0.75, -0.38, 0.57, -0.98, -1.47, -0.28
11659, 0.75, -0.37, 0.56, -0.63, -2.10, -0.28
11660, 0.75, -0.37, 0.57, -2.45, -2.31, -0.56
11661, 0.75, -0.38, 0.57, -1.47, -2.45, -0.35
11662, 0.75, -0.38, 0.57, -1.61, -2.52, -0.70
11663, 0.75, -0.37, 0.57, -1.47, -1.89, -0.63
11664, 0.75, -0.38, 0.56, -1.89, -2.10, 0.07
11665, 0.75, -0.38, 0.57, -3.01, -3.29, -0.63
11666, 0.75, -0.38, 0.57, -1.68, -2.24, -0.14
11667, 0.75, -0.38, 0.56, -1.12, -2.10, 0.28
11668, 0.76, -0.38, 0.56, -2.03, -2.73, 0.07
11669, 0.76, -0.38, 0.56, -1.19, -2.59, 0.07
11670, 0.76, -0.38, 0.57, -1.19, -2.17, 0.00
11671, 0.75, -0.38, 0.56, -1.89, -2.03, -0.35
11672, 0.75, -0.38, 0.56, -1.26, -1.89, -0.14
11673, 0.76, -0.38, 0.57, 17.78, -0.35, -0.63
11674, 0.76, -0.38, 0.56, -0.07, 0.84, -1.89
11675, 0.75, -0.39, 0.56, 0.63, -0.49, -2.87
11676, 0.76, -0.39, 0.56, 1.61, -0.21, -2.03
11677, 0.76, -0.39, 0.57, 4.41, 0.77, -1.40
11678, 0.76, -0.37, 0.58, 4.27, 1.68, -1.61
11679, 0.76, -0.36, 0.57, 2.87, 2.38, -1.26
11680, 0.75, -0.37, 0.56, 2.31, 3.64, -1.61
11681, 0.74, -0.37, 0.56, 3.50, 1.82, -0.42
11682, 0.75, -0.36, 0.57, 2.31, 1.82, -0.28
11683, 0.75, -0.36, 0.57, 1.75, 2.10, 0.14
11684, 0.75, -0.37, 0.57, -0.14, 1.68, -0.21
11685, 0.75, -0.37, 0.58, -0.42, 0.70, -0.77
11686, 0.75, -0.37, 0.57, 0.00, 0.70, -0.21
11687, 0.75, -0.37, 0.57, 0.70, 0.42, 0.21
11688, 0.75, -0.37, 0.58, 1.54, 0.28, 0.35
11689, 0.75, -0.37, 0.57, 1.47, 0.49, 0.49
11690, 0.75, -0.36, 0.57, 2.10, -0.35, 0.70
11691, 0.75, -0.37, 0.58, 1.89, -0.28, 0.70
11692, 0.75, -0.37, 0.58, 2.17, 0.00, 0.98
11693, 0.75, -0.37, 0.58, 3.36, -0.35, 0.77
11694, 0.75, -0.36, 0.57, 1.75, 0.35, 1.19
11695, 0.75, -0.37, 0.58, 1.47, 0.77, 1.19
11696, 0.75, -0.37, 0.58, 0.91, 0.77, 0.77
11697, 0.75, -0.37, 0.58, 1.12, 0.56, 1.26
11698, 0.74, -0.37, 0.58, 1.61, 0.28, 1.33
11699, 0.75, -0.37, 0.58, 1.12, 0.28, 0.56
11700, 0.75, -0.37, 0.58, 1.19, 0.21, 0.63
11701, 0.74, -0.37, 0.58, 1.75, -0.42, 1.05
11702, 0.75, -0.37, 0.59, 1.40, 0.07, 0.56
11703, 0.75, -0.37, 0.58, 0.98, 0.21, 0.91
11704, 0.74, -0.36, 0.58, 2.45, 0.28, 1.40
11705, 0.74, -0.36, 0.58, 2.87, -0.63, 1.33
11706, 0.74, -0.37, 0.59, 3.29, -0.91, 1.05
11707, 0.74, -0.38, 0.58, 2.73, -2.03, 0.49
11708, 0.73, -0.37, 0.58, 2.03, -3.29, 0.35
11709, 0.74, -0.36, 0.59, 0.98, -3.85, 0.28
11710, 0.75, -0.37, 0.59, -1.40, -3.43, -0.35
11711, 0.74, -0.37, 0.59, -1.54, -3.36, -0.91
11712, 0.74, -0.37, 0.59, -0.84, -2.66, -0.56
11713, 0.75, -0.37, 0.58, -0.91, -2.38, -0.42
11714, 0.74, -0.37, 0.58, -0.49, -3.01, 0.00
11715, 0.74, -0.37, 0.58, -1.05, -3.50, 0.35
11716, 0.74, -0.37, 0.58, -0.21, -6.65, 2.38
11717, 0.74, -0.36, 0.59, -1.19, -7.00, 2.73
11718, 0.75, -0.37, 0.58, -0.98, -5.39, 1.33
11719, 0.75, -0.37, 0.57, -0.63, -4.69, 0.56
11720, 0.75, -0.36, 0.57, -3.22, -4.69, -0.63
11721, 0.75, -0.37, 0.57, -2.52, -2.73, 0.21
11722, 0.75, -0.38, 0.57, -2.66, -3.36, 0.56
11723, 0.76, -0.37, 0.57, -3.78, -2.66, -0.91
11724, 0.76, -0.37, 0.57, -5.11, -1.19, -1.33
11725, 0.75, -0.37, 0.57, -3.15, 0.63, -0.70
11726, 0.75, -0.38, 0.56, -3.22, -0.56, -1.26
11727, 0.75, -0.38, 0.56, -2.52, -0.98, -0.21
11728, 0.75, -0.37, 0.57, -1.33, -1.47, 1.12
11729, 0.75, -0.37, 0.57, -1.96, -2.03, 0.77
11730, 0.75, -0.38, 0.57, -2.38, -2.24, -0.42
11731, 0.75, -0.38, 0.57, -0.98, -2.52, 0.42
11732, 0.75, -0.38, 0.57, -0.28, -2.24, 0.77
11733, 0.75, -0.38, 0.57, -0.21, -2.17, 0.84
11734, 0.75, -0.37, 0.56, 0.56, -2.24, 0.70
11735, 0.75, -0.37, 0.57, 1.12, -2.31, 0.70
11736, 0.75, -0.37, 0.58, 2.24, -1.05, 0.63
11737, 0.76, -0.37, 0.58, 2.73, 1.05, 0.84
11738, 0.75, -0.37, 0.56, 2.03, 0.63, -0.42
11739, 0.74, -0.38, 0.57, 0.98, 0.98, -0.14
11740, 0.75, -0.37, 0.56, 1.05, 1.26, -0.14
11741, 0.75, -0.38, 0.57, 1.33, 0.07, 0.07
11742, 0.75, -0.38, 0.57, 2.03, 0.14, 0.77
11743, 0.75, -0.37, 0.57, 1.19, -0.49, 0.42
11744, 0.75, -0.38, 0.57, 1.54, -0.42, 0.00
11745, 0.75, -0.38, 0.57, 1.47, -0.56, -0.14
11746, 0.75, -0.37, 0.57, 2.10, -0.70, 0.56
11747, 0.75, -0.37, 0.57, 2.03, -0.91, 0.84
11748, 0.75, -0.37, 0.57, 1.47, -0.49, 0.63
11749, 0.75, -0.38, 0.57, 2.24, -0.28, 0.98
11750, 0.75, -0.37, 0.57, 2.10, -0.14, 0.70
11751, 0.75, -0.37, 0.58, 1.82, 0.00, 0.35
11752, 0.76, -0.37, 0.58, 0.98, 0.35, 0.21
11753, 0.76, -0.37, 0.58, 1.47, 2.03, -1.54
11754, 0.75, -0.37, 0.57, 1.54, 4.41, -2.94
11755, 0.75, -0.38, 0.57, 1.47, 5.25, -3.29
11756, 0.75, -0.38, 0.57, 2.03, 4.13, -2.31
11757, 0.74, -0.38, 0.57, 1.89, 3.22, -1.54
11758, 0.74, -0.37, 0.58, 0.35, 2.24, 0.07
11759, 0.74, -0.36, 0.59, 0.91, 2.17, 1.12
11760, 0.74, -0.36, 0.59, 0.70, 1.82, 0.77
11761, 0.74, -0.36, 0.59, 1.33, 1.96, 0.49
11762, 0.74, -0.37, 0.59, 2.03, 1.68, 0.63
11763, 0.73, -0.36, 0.59, 2.10, 0.70, 0.63
11764, 0.74, -0.36, 0.59, 2.31, -0.21, 0.70
11765, 0.73, -0.38, 0.58, 2.94, -1.47, 0.98
11766, 0.72, -0.38, 0.59, 3.50, -3.99, 1.12
11767, 0.74, -0.37, 0.59, 2.66, -4.76, 1.26
11768, 0.74, -0.37, 0.59, 1.54, -5.11, 0.70
11769, 0.74, -0.37, 0.59, -0.07, -5.81, 0.14
11770, 0.74, -0.36, 0.59, -1.33, -5.39, -0.21
11771, 0.74, -0.37, 0.59, -0.91, -5.88, -0.35
11772, 0.75, -0.36, 0.58, -1.75, -5.53, -0.56
11773, 0.75, -0.36, 0.58, -2.80, -4.97, -0.63
11774, 0.75, -0.36, 0.58, -1.40, -4.90, 0.07
11775, 0.75, -0.37, 0.58, -1.75, -4.27, -0.70
11776, 0.75, -0.37, 0.57, -0.56, -3.71, -0.28
11777, 0.75, -0.37, 0.58, -0.49, -3.36, 0.28
11778, 0.75, -0.36, 0.57, 0.00, -2.38, 0.21
11779, 0.76, -0.37, 0.58, 0.35, -1.12, -0.28
11780, 0.76, -0.36, 0.59, 0.14, 1.40, 0.07
11781, 0.76, -0.36, 0.57, 2.38, 2.03, 0.70
11782, 0.75, -0.37, 0.58, -0.28, 2.45, -0.49
11783, 0.74, -0.37, 0.57, 2.10, 2.52, -0.91
11784, 0.74, -0.36, 0.58, 0.70, 2.66, -0.70
11785, 0.75, -0.36, 0.58, 0.56, 2.52, 0.00
11786, 0.75, -0.37, 0.58, 1.54, 1.33, 0.14
11787, 0.74, -0.37, 0.58, 1.61, 1.54, 0.21
11788, 0.74, -0.36, 0.58, 1.12, 0.77, 0.14
11789, 0.74, -0.36, 0.58, 1.05, 0.28, 0.91
11790, 0.74, -0.37, 0.59, 1.05, 0.00, 0.42
11791, 0.74, -0.37, 0.59, 1.33, 0.14, 0.77
11792, 0.74, -0.36, 0.59, 1.19, 0.21, 0.77
11793, 0.74, -0.37, 0.59, 1.19, -0.21, 0.63
11794, 0.74, -0.36, 0.59, 1.54, 0.00, 1.05
11795, 0.74, -0.36, 0.59, 1.40, -0.21, 1.12
11796, 0.74, -0.36, 0.59, 1.12, -0.56, 0.35
11797, 0.73, -0.36, 0.59, 1.33, -0.63, 0.56
11798, 0.74, -0.37, 0.58, 3.01, -1.40, 0.56
11799, 0.74, -0.38, 0.59, 2.66, -1.61, 0.63
11800, 0.73, -0.37, 0.58, 1.68, -3.15, 0.84
11801, 0.74, -0.36, 0.58, 1.47, -4.48, 0.84
11802, 0.75, -0.36, 0.59, 1.05, -5.25, 0.70
11803, 0.75, -0.37, 0.59, 0.14, -4.97, 0.56
11804, 0.74, -0.36, 0.59, -0.56, -4.90, 0.00
11805, 0.75, -0.36, 0.59, -1.12, -4.27, -0.49
11806, 0.75, -0.36, 0.58, -1.40, -3.92, -0.70
11807, 0.75, -0.36, 0.58, -1.47, -3.36, -0.70
11808, 0.75, -0.36, 0.58, -2.80, -2.03, -1.26
11809, 0.75, -0.37, 0.58, -2.94, -1.61, -1.40
11810, 0.75, -0.37, 0.57, -1.68, -1.54, -1.05
11811, 0.75, -0.36, 0.58, -2.03, -1.47, -0.77
11812, 0.75, -0.37, 0.58, -2.17, -1.82, -0.70
11813, 0.75, -0.37, 0.57, -1.96, -1.47, -1.33
11814, 0.75, -0.37, 0.58, -1.89, -1.26, -0.63
11815, 0.75, -0.37, 0.57, -1.96, -1.33, -0.21
11816, 0.75, -0.37, 0.58, -1.12, -2.03, 0.14
11817, 0.75, -0.36, 0.58, -1.75, -1.82, -0.07
11818, 0.75, -0.36, 0.58, -0.84, -1.19, -0.21
11819, 0.75, -0.37, 0.57, 0.14, -1.12, 0.14
11820, 0.75, -0.37, 0.58, 0.21, -1.75, 0.35
11821, 0.75, -0.36, 0.58, -0.14, -2.17, 0.14
11822, 0.75, -0.36, 0.58, 0.63, -1.54, 0.35
11823, 0.75, -0.37, 0.59, 1.05, -0.77, 0.21
11824, 0.76, -0.36, 0.57, 1.82, 0.91, 0.98
11825, 0.75, -0.36, 0.57, 1.33, 0.00, 0.63
11826, 0.74, -0.36, 0.58, 1.47, 0.91, 0.21
11827, 0.75, -0.36, 0.58, 1.33, 0.98, -0.07
11828, 0.75, -0.37, 0.58, 0.77, 0.21, -0.28
11829, 0.75, -0.37, 0.58, 1.19, 0.14, 0.49
11830, 0.75, -0.36, 0.58, 1.40, 0.00, 0.91
11831, 0.75, -0.37, 0.58, 1.68, -0.77, 0.21
11832, 0.74, -0.37, 0.58, 2.38, -0.07, 0.70
11833, 0.75, -0.36, 0.58, 1.68, -0.35, 1.05
11834, 0.75, -0.36, 0.58, 1.68, -0.49, 1.05
11835, 0.75, -0.37, 0.58, 1.05, -0.42, 0.35
11836, 0.74, -0.36, 0.58, 1.75, 0.56, 0.77
11837, 0.75, -0.36, 0.58, 2.10, -0.14, 1.05
11838, 0.75, -0.36, 0.58, 1.33, 0.14, 0.56
11839, 0.75, -0.37, 0.59, 1.40, 0.21, 0.63
11840, 0.74, -0.36, 0.58, 1.12, 0.56, 0.98
11841, 0.74, -0.36, 0.59, 1.33, 0.14, 0.28
11842, 0.74, -0.37, 0.59, 0.91, 0.00, 0.70
11843, 0.75, -0.37, 0.59, 1.75, -0.07, 0.28
11844, 0.74, -0.36, 0.58, 1.26, 0.63, 0.21
11845, 0.74, -0.36, 0.58, 2.24, 0.07, 1.12
11846, 0.74, -0.37, 0.59, 3.15, -1.26, 1.19
11847, 0.74, -0.37, 0.58, 2.31, -1.61, 0.84
11848, 0.74, -0.36, 0.58, 1.82, -2.45, 0.70
11849, 0.74, -0.36, 0.59, 1.54, -3.71, 0.70
11850, 0.74, -0.36, 0.59, 0.84, -4.34, 0.28
11851, 0.75, -0.36, 0.59, -0.77, -3.99, -0.56
11852, 0.75, -0.36, 0.59, -0.63, -3.29, -0.35
11853, 0.74, -0.36, 0.59, -1.05, -3.22, -0.63
11854, 0.74, -0.37, 0.59, -1.26, -3.22, -0.56
11855, 0.75, -0.36, 0.58, -1.61, -3.08, -0.77
11856, 0.75, -0.36, 0.58, -1.82, -3.22, -0.70
11857, 0.75, -0.36, 0.59, -1.40, -2.17, -0.63
11858, 0.75, -0.37, 0.58, -1.05, -1.89, -0.98
11859, 0.74, -0.36, 0.58, -1.26, -1.82, -0.63
11860, 0.75, -0.36, 0.58, -0.98, -1.33, 0.00
11861, 0.75, -0.37, 0.58, -1.89, -2.10, -0.63
11862, 0.75, -0.37, 0.58, -3.22, -1.89, -0.77
11863, 0.75, -0.36, 0.58, -1.54, -1.26, -0.28
11864, 0.75, -0.36, 0.58, -1.12, -1.33, -0.28
11865, 0.75, -0.37, 0.58, -1.26, -1.33, -0.42
11866, 0.75, -0.36, 0.58, -1.89, -1.40, -0.49
11867, 0.75, -0.36, 0.58, -2.24, -1.68, -0.49
11868, 0.75, -0.37, 0.58, -1.26, -2.17, -0.21
11869, 0.75, -0.37, 0.58, -1.89, -2.17, -0.07
11870, 0.75, -0.37, 0.58, -0.77, -1.26, 0.14
11871, 0.75, -0.36, 0.57, -0.98, -1.40, -0.07
11872, 0.75, -0.37, 0.58, -0.91, -1.68, -0.14
11873, 0.75, -0.37, 0.57, 0.63, -2.73, 0.21
11874, 0.75, -0.37, 0.57, -1.54, -2.24, -0.07
11875, 0.75, -0.36, 0.57, -1.33, -1.75, 0.35
11876, 0.75, -0.36, 0.57, -0.42, -2.87, 0.42
11877, 0.75, -0.37, 0.58, -0.63, -2.38, 0.35
11878, 0.75, -0.37, 0.57, 0.49, -2.03, 0.42
11879, 0.75, -0.37, 0.57, 1.89, -1.47, 0.70
11880, 0.75, -0.36, 0.59, 2.38, -0.21, 1.05
11881, 0.76, -0.36, 0.57, 2.87, 1.40, 1.19
11882, 0.75, -0.37, 0.57, 1.54, 0.21, 0.28
11883, 0.74, -0.36, 0.57, 1.82, 0.56, 0.14
11884, 0.75, -0.36, 0.57, 1.40, 0.77, -0.14
11885, 0.75, -0.37, 0.58, 1.54, 0.28, 0.21
11886, 0.75, -0.37, 0.58, 1.33, 0.07, 0.21
11887, 0.75, -0.36, 0.58, 1.96, -0.14, 0.35
11888, 0.75, -0.36, 0.58, 1.40, -0.14, -0.14
11889, 0.75, -0.37, 0.57, 1.40, 0.00, 0.07
11890, 0.75, -0.37, 0.58, 1.12, 0.35, 0.35
11891, 0.75, -0.36, 0.58, 1.82, 0.07, 0.70
11892, 0.75, -0.37, 0.58, 1.54, 0.28, 0.56
11893, 0.75, -0.37, 0.58, 1.05, 0.07, 0.28
11894, 0.75, -0.37, 0.58, 1.33, 0.00, 0.77
11895, 0.74, -0.36, 0.58, 1.40, -0.21, 0.77
11896, 0.75, -0.37, 0.58, 1.47, -0.63, 0.49
11897, 0.75, -0.36, 0.59, 0.98, -0.49, 0.35
11898, 0.75, -0.36, 0.58, 1.19, 0.07, 0.70
11899, 0.75, -0.36, 0.58, 1.47, 0.00, 0.63
11900, 0.74, -0.36, 0.58, 0.63, 0.07, 0.28
11901, 0.74, -0.36, 0.59, 1.26, 0.14, 0.77
11902, 0.74, -0.36, 0.58, 1.82, -0.21, 0.77
11903, 0.75, -0.36, 0.59, 2.03, -0.28, 0.28
11904, 0.74, -0.37, 0.59, 0.70, -0.42, 0.56
11905, 0.74, -0.37, 0.59, 0.63, 0.42, 0.70
11906, 0.74, -0.36, 0.58, 1.75, 0.07, 0.56
11907, 0.74, -0.36, 0.58, 2.03, -0.63, 0.98
11908, 0.74, -0.37, 0.59, 2.31, -0.98, 0.98
11909, 0.74, -0.37, 0.59, 2.31, -1.33, 0.84
11910, 0.74, -0.36, 0.58, 1.47, -1.40, 0.35
11911, 0.74, -0.36, 0.58, 0.98, -2.80, 0.63
11912, 0.74, -0.36, 0.59, -0.28, -3.36, -0.07
11913, 0.75, -0.37, 0.59, -0.07, -2.59, -0.21
11914, 0.75, -0.36, 0.59, 0.07, -1.68, -0.14
11915, 0.74, -0.35, 0.59, -0.21, -1.68, 0.00
11916, 0.74, -0.36, 0.59, -0.77, -1.40, -0.21
11917, 0.75, -0.36, 0.58, -0.56, -1.47, -0.28
11918, 0.74, -0.36, 0.59, 1.05, -2.45, -0.77
11919, 0.74, -0.36, 0.59, -0.98, -1.75, -0.70
11920, 0.75, -0.37, 0.58, -1.47, -1.12, -0.49
11921, 0.74, -0.36, 0.58, -0.21, -1.40, -0.21
11922, 0.74, -0.36, 0.58, 0.28, -1.47, 0.21
11923, 0.74, -0.37, 0.58, -0.28, -1.96, 0.00
11924, 0.74, -0.37, 0.58, -0.21, -2.10, 0.14
11925, 0.75, -0.36, 0.58, -0.98, -1.82, 0.00
11926, 0.74, -0.36, 0.58, -0.42, -2.24, 0.28
11927, 0.75, -0.36, 0.58, -0.21, -1.96, -0.07
11928, 0.75, -0.36, 0.59, -0.63, -2.10, -0.21
11929, 0.75, -0.37, 0.58, 0.14, -2.03, 0.28
11930, 0.75, -0.36, 0.58, -0.42, -2.17, -0.07
11931, 0.75, -0.37, 0.58, -0.98, -2.45, -0.49
11932, 0.75, -0.37, 0.58, -1.12, -1.75, 0.00
11933, 0.74, -0.36, 0.58, 0.00, -2.24, 0.07
11934, 0.75, -0.36, 0.58, -1.54, -3.15, -0.49
11935, 0.75, -0.37, 0.58, -2.80, -2.94, -0.56
11936, 0.75, -0.37, 0.58, -0.77, -2.52, 0.07
11937, 0.75, -0.36, 0.58, -0.84, -2.31, -0.07
11938, 0.75, -0.36, 0.58, -0.98, -1.96, 0.14
11939, 0.75, -0.36, 0.58, -1.54, -1.68, -0.21
11940, 0.74, -0.37, 0.57, -1.33, -1.89, -0.28
11941, 0.75, -0.37, 0.58, -1.40, -1.47, -0.21
11942, 0.75, -0.36, 0.57, -1.26, -1.68, -0.28
11943, 0.75, -0.37, 0.57, -0.91, -1.82, 0.00
11944, 0.75, -0.36, 0.57, -0.14, -1.33, 0.00
11945, 0.75, -0.37, 0.57, 1.89, -0.98, 0.56
11946, 0.75, -0.37, 0.59, 1.89, -0.21, 0.56
11947, 0.76, -0.36, 0.57, 1.54, 0.70, 0.70
11948, 0.75, -0.37, 0.57, 1.68, 0.49, 0.07
11949, 0.74, -0.36, 0.57, 0.84, 0.14, 0.21
11950, 0.75, -0.36, 0.58, 0.84, 1.33, 0.35
11951, 0.75, -0.37, 0.58, 0.98, 0.07, 0.35
11952, 0.75, -0.37, 0.58, 0.00, 0.21, -0.07
11953, 0.74, -0.36, 0.58, 0.91, 0.14, 0.28
11954, 0.75, -0.37, 0.57, 1.12, -0.70, 0.56
11955, 0.74, -0.38, 0.58, 3.36, -4.13, 3.22
11956, 0.74, -0.36, 0.60, 5.04, -5.46, 4.55
11957, 0.75, -0.35, 0.60, 4.27, -2.45, 3.08
11958, 0.76, -0.36, 0.58, 2.31, -0.07, 0.98
11959, 0.75, -0.37, 0.57, 2.24, -0.28, 0.28
11960, 0.74, -0.37, 0.57, 1.05, -1.05, 0.49
11961, 0.75, -0.37, 0.58, 0.28, -2.80, 0.28
11962, 0.76, -0.36, 0.59, -0.63, -0.49, 0.21
11963, 0.76, -0.36, 0.58, -1.05, 1.19, -0.98
11964, 0.75, -0.37, 0.57, -2.17, 3.29, -0.77
11965, 0.74, -0.37, 0.57, -2.24, 1.68, -0.21
11966, 0.75, -0.37, 0.58, -1.47, 0.91, 0.63
11967, 0.76, -0.36, 0.59, -1.82, 1.96, 1.19
11968, 0.75, -0.36, 0.58, -2.03, 3.64, -0.84
11969, 0.74, -0.36, 0.58, -0.70, 4.13, -1.33
11970, 0.74, -0.37, 0.58, 0.28, 3.57, -0.91
11971, 0.73, -0.37, 0.58, 0.98, 2.03, -0.14
11972, 0.74, -0.38, 0.59, 0.84, 0.63, -0.07
11973, 0.73, -0.37, 0.58, -0.14, 0.28, -0.07
11974, 0.73, -0.37, 0.59, -0.98, -2.17, 0.35
11975, 0.74, -0.37, 0.59, -1.61, -3.22, -0.49
11976, 0.74, -0.37, 0.59, -1.05, -3.08, -0.77
11977, 0.74, -0.37, 0.59, -0.63, -3.15, 0.14
11978, 0.74, -0.37, 0.59, 0.28, -3.29, 0.35
11979, 0.74, -0.37, 0.59, -0.84, -3.29, 0.35
11980, 0.74, -0.36, 0.58, -1.33, -3.43, 0.35
11981, 0.74, -0.36, 0.59, -0.70, -3.36, 0.35
11982, 0.75, -0.37, 0.59, -0.56, -2.80, 0.42
11983, 0.75, -0.37, 0.58, -1.05, -2.38, 0.00
11984, 0.74, -0.36, 0.58, -1.33, -2.38, -0.35
11985, 0.74, -0.37, 0.58, -1.12, -2.73, 0.00
11986, 0.74, -0.37, 0.58, -1.40, -2.87, -0.07
11987, 0.75, -0.37, 0.58, -1.68, -2.24, -0.21
11988, 0.74, -0.37, 0.58, -1.68, -2.10, -0.49
11989, 0.75, -0.37, 0.58, -1.47, -1.89, 0.07
11990, 0.75, -0.37, 0.58, -2.24, -2.59, -0.07
11991, 0.74, -0.37, 0.57, -2.45, -3.29, 0.28
11992, 0.75, -0.37, 0.57, -1.26, -3.57, 0.77
11993, 0.75, -0.38, 0.58, -0.70, -2.80, 0.00
11994, 0.75, -0.37, 0.57, -1.26, -1.89, 0.14
11995, 0.74, -0.37, 0.57, -0.49, -1.33, 0.70
11996, 0.75, -0.37, 0.57, -0.56, -2.80, 0.21
11997, 0.75, -0.38, 0.57, -1.33, -2.66, 0.21
11998, 0.75, -0.50, 0.57, -0.35, -2.17, 0.21
11999, 0.75, -0.37, 0.57, 0.28, -2.03, 0.42
12000, 0.75, -0.37, 0.57, 0.98, -2.17, 0.63
12001, 0.75, -0.38, 0.57, 2.10, -1.40, 0.63
12002, 0.87, -0.37, 0.58, 2.38, -0.28, 0.77
12003, 0.75, -0.37, 0.57, 1.82, 0.63, 0.98
12004, 0.75, -0.37, 0.57, 0.70, -0.07, 0.42
12005, 0.75, -0.37, 0.57, 1.12, 0.14, 0.14
12006, 0.75, -0.37, 0.57, 1.19, 0.07, -0.07
12007, 0.75, -0.37, 0.58, 1.12, 0.49, 0.14
12008, 0.75, -0.37, 0.57, 2.59, -0.49, 0.42
12009, 0.75, -0.37, 0.57, 0.98, -0.63, 0.21
12010, 0.75, -0.37, 0.57, 0.21, 0.00, 0.21
12011, 0.75, -0.37, 0.57, 1.75, -0.49, 0.63
12012, 0.75, -0.37, 0.58, 1.19, -0.21, 0.84
12013, 0.75, -0.38, 0.58, 0.56, -0.21, 0.42
12014, 0.74, -0.37, 0.58, 1.12, 0.00, 0.42
12015, 0.74, -0.37, 0.58, 1.19, 0.00, 0.84
12016, 0.74, -0.37, 0.58, 1.68, -0.21, 0.98
12017, 0.75, -0.37, 0.58, 1.68, -0.14, 0.56
12018, 0.74, -0.37, 0.58, 1.89, -0.28, 0.70
12019, 0.74, -0.37, 0.58, 1.47, -0.63, 0.91
12020, 0.75, -0.37, 0.58, 0.91, -0.28, 0.56
12021, 0.74, -0.37, 0.58, 1.19, -0.49, 0.49
12022, 0.74, -0.37, 0.58, 1.75, -0.77, 0.84
12023, 0.75, -0.37, 0.58, 3.22, -0.56, 0.84
12024, 0.74, -0.37, 0.58, 1.19, -0.28, 0.42
12025, 0.74, -0.37, 0.58, 1.26, -0.70, 0.98
12026, 0.74, -0.37, 0.58, 2.03, -0.42, 0.91
12027, 0.74, -0.37, 0.58, 1.61, 0.07, 0.84
12028, 0.74, -0.37, 0.58, 2.80, -0.91, 1.05
12029, 0.74, -0.38, 0.58, 2.24, -0.63, 0.56
12030, 0.73, -0.38, 0.58, 2.52, -1.96, 0.84
12031, 0.74, -0.37, 0.59, 1.96, -3.01, 0.70
12032, 0.74, -0.37, 0.58, 0.42, -3.50, 0.21
12033, 0.74, -0.37, 0.58, -1.19, -3.50, -0.21
12034, 0.74, -0.50, 0.58, -0.56, -2.87, 0.00
12035, 0.74, -0.37, 0.58, 0.28, -3.08, 0.21
12036, 0.75, -0.37, 0.58, -0.28, -3.15, -0.21
12037, 0.75, -0.37, 0.58, -0.91, -3.22, -0.42
12038, 0.75, -0.37, 0.58, -0.14, -2.52, -0.56
12039, 0.74, -0.37, 0.58, -0.35, -2.66, -0.07
12040, 0.75, -0.37, 0.58, 0.42, -1.40, 0.35
12041, 0.75, -0.37, 0.57, -0.49, -2.45, -0.14
12042, 0.75, -0.36, 0.58, -0.63, -2.59, -0.21
12043, 0.75, -0.37, 0.58, -0.70, -1.82, 0.00
12044, 0.75, -0.37, 0.57, -1.40, -1.68, -0.49
12045, 0.74, -0.37, 0.57, -1.61, -1.61, -0.28
12046, 0.74, -0.37, 0.57, -1.61, -2.24, -0.14
12047, 0.75, -0.38, 0.57, -2.38, -2.31, -0.35
12048, 0.75, -0.37, 0.58, -1.68, -1.82, -0.28
12049, 0.74, -0.38, 0.57, -1.47, -2.17, 0.00
12050, 0.75, -0.37, 0.57, -1.68, -2.45, 0.28
12051, 0.75, -0.37, 0.57, -1.96, -2.73, 0.00
12052, 0.75, -0.37, 0.57, -1.33, -2.24, 0.14
12053, 0.75, -0.37, 0.57, 0.21, -2.59, -0.07
12054, 0.75, -0.37, 0.57, -1.26, -2.45, -0.07
12055, 0.75, -0.37, 0.57, -1.61, -1.75, 0.14
12056, 0.75, -0.37, 0.57, -0.98, -1.75, 0.00
12057, 0.75, -0.37, 0.57, -0.35, -1.68, -0.14
12058, 0.75, -0.37, 0.57, -0.56, -1.82, 0.00
12059, 0.75, -0.38, 0.57, -0.63, -1.96, -0.14
12060, 0.75, -0.38, 0.57, -0.21, -1.68, 0.42
12061, 0.75, -0.37, 0.57, 1.19, -1.75, 0.84
12062, 0.75, -0.38, 0.57, 1.89, -1.33, 0.70
12063, 0.75, -0.38, 0.58, 2.38, -0.91, 0.63
12064, 0.76, -0.36, 0.57, 1.68, 0.91, 0.77
