t,ax,ay,az,gx,gy,gz
22753, 0.22, 0.23, 0.96, 4.13, -4.62, -2.73
22754, 0.23, 0.24, 0.98, 3.15, -5.18, -2.17
22755, 0.22, 0.22, 0.97, 2.38, -3.50, -0.49
22756, 0.23, 0.23, 0.96, 4.20, -5.18, -1.61
22757, 0.22, 0.23, 0.97, 3.78, -3.85, -1.47
22758, 0.22, 0.22, 0.98, 5.39, -4.97, -2.31
22759, 0.26, 0.23, 0.97, 3.57, -4.83, -5.11
22760, 0.24, 0.23, 0.96, 5.39, -4.55, -2.52
22761, 0.22, 0.23, 0.98, 6.16, -4.34, 1.61
22762, 0.25, 0.25, 0.96, 4.27, -4.83, 1.96
22763, 0.24, 0.24, 0.96, 3.15, -4.06, 3.64
22764, 0.22, 0.24, 0.97, 2.87, -4.34, 6.37
22765, 0.26, 0.26, 0.96, 1.05, -3.43, 5.04
22766, 0.24, 0.25, 0.96, 0.21, -3.15, 4.34
22767, 0.22, 0.23, 0.98, 1.33, -4.69, 6.02
22768, 0.26, 0.25, 0.96, -0.98, -4.27, 3.92
22769, 0.25, 0.24, 0.96, -2.24, -4.62, 3.64
22770, 0.22, 0.22, 0.98, -0.56, -5.39, 5.88
22771, 0.27, 0.24, 0.96, -1.19, -4.83, 3.71
22772, 0.25, 0.23, 0.96, -1.89, -4.41, 2.66
22773, 0.24, 0.21, 0.97, 0.42, -4.41, 4.48
22774, 0.28, 0.23, 0.96, -0.91, -2.38, 2.94
22775, 0.26, 0.22, 0.95, -1.61, -2.24, 2.24
22776, 0.25, 0.21, 0.96, 0.91, -2.45, 3.29
22777, 0.27, 0.23, 0.95, 0.07, -0.91, 1.96
22778, 0.26, 0.22, 0.95, -0.70, -0.28, 0.28
22779, 0.27, 0.23, 0.97, 0.91, -0.42, 0.84
22780, 0.26, 0.23, 0.97, 2.03, -1.82, 1.33
22781, 0.26, 0.22, 0.96, 1.47, -1.47, 0.21
22782, 0.27, 0.22, 0.97, 2.94, 0.35, 1.26
22783, 0.27, 0.24, 0.97, 2.38, 0.07, 1.26
22784, 0.25, 0.22, 0.97, 1.68, 0.07, 0.63
22785, 0.25, 0.22, 0.96, 1.82, 2.66, 0.84
22786, 0.26, 0.23, 0.97, 1.47, 2.10, -1.05
22787, 0.26, 0.23, 0.97, 2.24, 1.82, -1.61
22788, 0.24, 0.22, 0.97, 2.87, 2.03, 0.07
22789, 0.25, 0.23, 0.96, 0.91, 2.52, 0.42
22790, 0.26, 0.23, 0.96, 1.47, 2.03, -0.14
22791, 0.25, 0.22, 0.97, 3.50, 0.63, 0.35
22792, 0.24, 0.22, 0.97, 3.50, 1.61, 1.82
22793, 0.24, 0.23, 0.96, 2.31, 1.19, 1.40
22794, 0.26, 0.24, 0.96, 2.80, 0.42, 0.70
22795, 0.24, 0.23, 0.97, 3.01, -1.40, 1.54
22796, 0.24, 0.24, 0.97, 2.10, 0.35, 1.61
22797, 0.25, 0.24, 0.96, 1.40, 0.00, 1.12
22798, 0.26, 0.24, 0.97, 1.47, -0.98, 0.42
22799, 0.24, 0.23, 0.97, 1.05, -0.77, 0.56
22800, 0.25, 0.24, 0.96, -0.35, -0.21, 0.49
22801, 0.25, 0.24, 0.96, -0.77, -0.42, 0.63
22802, 0.24, 0.23, 0.96, -0.28, -2.59, 2.38
22803, 0.24, 0.23, 0.97, -1.05, -0.63, 6.44
22804, 0.24, 0.24, 0.96, -3.43, -0.49, 8.26
22805, 0.26, 0.25, 0.96, -3.64, -0.77, 7.07
22806, 0.24, 0.22, 0.97, -4.06, -2.59, 5.18
22807, 0.25, 0.22, 0.97, -3.15, -1.61, 2.24
22808, 0.25, 0.22, 0.96, -2.66, -1.89, -0.77
22809, 0.26, 0.21, 0.97, -1.82, -3.15, -3.64
22810, 0.25, 0.20, 0.98, 0.35, -2.59, -3.99
22811, 0.26, 0.20, 0.97, 0.84, -1.96, -4.76
22812, 0.27, 0.21, 0.96, 1.26, -0.70, -4.90
22813, 0.25, 0.20, 0.97, 2.73, -1.47, -3.08
22814, 0.25, 0.21, 0.97, 2.66, -0.21, -1.05
22815, 0.25, 0.22, 0.97, 2.31, 0.28, -0.77
22816, 0.26, 0.23, 0.96, 3.15, 0.28, -1.33
22817, 0.23, 0.22, 0.97, 3.64, 0.14, -0.98
22818, 0.25, 0.23, 0.97, 1.68, -1.33, -3.78
22819, 0.26, 0.25, 0.97, 6.72, -1.47, -3.36
22820, 0.23, 0.24, 0.97, 1.19, -3.50, -4.34
22821, 0.24, 0.23, 0.96, 0.84, -3.50, -6.16
22822, 0.25, 0.23, 0.97, 2.94, -2.17, -4.69
22823, 0.26, 0.24, 0.97, 1.75, -4.20, -5.46
22824, 0.25, 0.23, 0.96, 3.64, -6.02, -5.11
22825, 0.25, 0.22, 0.98, 5.25, -5.67, -3.36
22826, 0.28, 0.24, 0.96, 5.32, -3.92, -4.20
22827, 0.26, 0.24, 0.96, 6.23, -4.97, -3.99
22828, 0.25, 0.23, 0.98, 5.95, -4.20, -1.75
22829, 0.28, 0.25, 0.95, 4.27, -2.94, -1.19
22830, 0.26, 0.25, 0.96, 4.13, -2.66, 0.56
22831, 0.23, 0.24, 0.97, 4.90, -4.06, 4.13
22832, 0.27, 0.27, 0.95, 1.54, -1.75, 3.43
22833, 0.26, 0.26, 0.95, -0.77, -1.75, 2.17
22834, 0.24, 0.24, 0.97, 0.14, -2.45, 3.01
22835, 0.28, 0.26, 0.95, 0.42, -1.47, 3.15
22836, 0.26, 0.26, 0.95, -0.91, -2.87, 2.45
22837, 0.24, 0.24, 0.97, 0.84, -4.06, 4.55
22838, 0.29, 0.26, 0.95, -2.66, -1.54, 3.64
22839, 0.28, 0.23, 0.95, -2.17, -2.17, 2.66
22840, 0.25, 0.22, 0.97, 1.68, -2.10, 4.90
22841, 0.29, 0.24, 0.95, 1.33, -0.84, 4.34
22842, 0.27, 0.24, 0.95, 0.35, -1.40, 3.71
22843, 0.25, 0.23, 0.96, 1.68, -2.45, 5.60
22844, 0.30, 0.25, 0.95, 0.98, -1.12, 4.83
22845, 0.26, 0.23, 0.95, -1.12, -0.42, 4.76
22846, 0.26, 0.23, 0.96, 0.07, 0.77, 5.81
22847, 0.27, 0.24, 0.95, -2.03, 2.80, 5.32
22848, 0.27, 0.24, 0.95, -1.89, 1.82, 4.06
22849, 0.27, 0.24, 0.97, -1.82, 1.89, 3.29
22850, 0.26, 0.23, 0.97, -1.61, 2.17, 3.43
22851, 0.26, 0.23, 0.96, -2.59, 3.85, 3.57
22852, 0.26, 0.23, 0.96, -4.34, 4.76, 2.45
22853, 0.27, 0.22, 0.96, -3.99, 3.78, 1.61
22854, 0.26, 0.22, 0.97, -2.52, 3.99, 1.68
22855, 0.25, 0.21, 0.96, -2.31, 5.11, 1.89
22856, 0.26, 0.21, 0.97, -2.38, 4.76, 0.91
22857, 0.26, 0.21, 0.98, -2.24, 6.23, -0.07
22858, 0.25, 0.22, 0.96, -6.93, 8.68, 0.00
22859, 0.26, 0.22, 0.97, -9.80, 10.08, -0.35
22860, 0.25, 0.20, 0.97, -8.05, 9.45, -0.28
22861, 0.24, 0.20, 0.98, -8.26, 9.31, -0.14
22862, 0.24, 0.21, 0.97, -10.64, 11.69, 1.75
22863, 0.24, 0.21, 0.97, -11.34, 11.90, 1.26
22864, 0.24, 0.20, 0.98, -12.04, 12.88, 0.49
22865, 0.20, 0.18, 0.98, -6.72, 8.33, -0.14
22866, 0.20, 0.18, 0.98, -3.85, 5.18, -0.63
22867, 0.20, 0.18, 0.98, -2.52, 2.94, -1.33
22868, 0.21, 0.18, 0.99, -1.89, 2.59, -1.54
22869, 0.20, 0.18, 0.99, -2.66, 4.62, 0.63
22870, 0.20, 0.19, 0.98, -3.43, 4.55, 2.38
22871, 0.19, 0.19, 1.00, -5.39, 4.76, 3.15
22872, 0.19, 0.18, 0.99, -6.02, 2.80, 2.52
22873, 0.19, 0.18, 0.99, -4.83, 0.63, 0.42
22874, 0.20, 0.17, 0.98, -2.24, -0.70, -1.82
22875, 0.19, 0.15, 1.00, -0.42, -1.19, -3.01
22876, 0.19, 0.16, 1.00, 0.63, -0.77, -3.15
22877, 0.20, 0.16, 0.98, 0.91, -1.96, -3.99
22878, 0.20, 0.16, 1.00, 0.28, -0.63, -3.99
22879, 0.19, 0.15, 0.99, 0.77, -0.91, -3.01
22880, 0.20, 0.16, 0.99, 1.61, -0.84, -2.31
22881, 0.20, 0.17, 0.99, 2.45, -0.77, -2.24
22882, 0.19, 0.16, 0.99, 1.89, -0.35, -1.40
22883, 0.19, 0.17, 0.99, 2.66, 0.49, 0.07
22884, 0.20, 0.18, 0.99, 2.73, -0.42, -0.28
22885, 0.20, 0.18, 0.99, 2.03, -0.07, -0.28
22886, 0.19, 0.17, 0.99, 1.47, -1.19, 0.91
22887, 0.19, 0.18, 1.00, 1.89, -1.40, 1.33
22888, 0.20, 0.18, 0.98, 1.19, -1.96, 1.26
22889, 0.20, 0.18, 0.99, 0.56, -1.75, 0.98
22890, 0.18, 0.17, 1.00, 0.35, -0.49, 1.19
22891, 0.19, 0.18, 0.98, 0.63, -1.61, -0.28
22892, 0.21, 0.18, 1.01, 4.27, -4.83, -1.26
22893, 0.19, 0.18, 1.00, 2.52, -0.98, -0.49
22894, 0.19, 0.17, 0.97, 0.56, -1.12, -1.40
22895, 0.20, 0.17, 0.99, 0.21, -1.40, -1.12
22896, 0.20, 0.18, 1.00, -0.91, -1.96, -0.98
22897, 0.20, 0.17, 0.99, -1.12, -2.10, -0.63
22898, 0.20, 0.17, 0.99, 0.07, -2.31, 0.21
22899, 0.22, 0.18, 0.99, 0.07, -0.84, 0.00
22900, 0.21, 0.18, 0.99, -1.89, -1.05, -0.91
22901, 0.20, 0.16, 0.99, -0.77, -1.12, 0.42
22902, 0.21, 0.18, 0.99, 0.21, -0.70, 1.12
22903, 0.21, 0.17, 0.99, -1.33, -1.54, -0.56
22904, 0.20, 0.16, 0.99, -1.12, -0.07, 0.42
22905, 0.21, 0.17, 0.99, 2.24, -0.56, 1.75
22906, 0.20, 0.17, 0.98, -0.21, -0.63, -0.21
22907, 0.19, 0.17, 1.00, -0.35, -0.70, 0.63
22908, 0.20, 0.17, 0.99, 2.03, -0.49, 1.40
22909, 0.21, 0.17, 0.99, 0.28, -2.87, -1.61
22910, 0.19, 0.15, 1.00, 0.42, 0.07, -1.19
22911, 0.20, 0.17, 0.99, 3.36, 0.49, 0.28
22912, 0.20, 0.17, 0.99, 0.63, -1.47, -2.03
22913, 0.18, 0.16, 1.01, 0.00, 0.07, -0.14
22914, 0.21, 0.17, 0.99, 3.64, -0.49, 2.24
22915, 0.21, 0.18, 0.98, 0.63, -1.61, 0.00
22916, 0.19, 0.17, 0.99, -0.84, 0.98, 0.42
22917, 0.19, 0.17, 0.99, 3.43, 2.10, 3.64
22918, 0.21, 0.19, 0.99, 2.10, -2.52, 1.12
22919, 0.18, 0.16, 0.99, -0.35, -0.14, 2.10
22920, 0.19, 0.18, 0.99, 3.29, 0.35, 3.64
22921, 0.20, 0.18, 0.97, 0.07, -1.75, 1.54
22922, 0.18, 0.17, 0.98, -2.10, 0.98, 1.75
22923, 0.20, 0.17, 0.99, 1.40, 0.00, 0.14
22924, 0.20, 0.17, 1.00, 3.71, -2.31, -1.96
22925, 0.21, 0.16, 0.99, 3.22, 0.56, -3.29
22926, 0.20, 0.16, 1.00, 3.43, 3.64, -1.96
22927, 0.19, 0.16, 0.99, 2.80, 2.10, -0.07
22928, 0.19, 0.16, 0.99, 4.13, 2.17, 2.94
22929, 0.19, 0.16, 0.99, 3.57, 1.47, 4.62
22930, 0.19, 0.18, 1.00, 3.36, 2.52, 6.93
22931, 0.18, 0.17, 1.00, 3.78, 1.96, 6.86
22932, 0.19, 0.18, 0.99, 4.13, 1.96, 3.36
22933, 0.18, 0.18, 1.00, 4.34, 1.68, -0.84
22934, 0.18, 0.18, 1.00, 3.57, 2.45, -2.94
22935, 0.17, 0.18, 0.99, 3.64, 1.82, -1.96
22936, 0.18, 0.18, 0.99, 2.87, -0.07, -0.98
22937, 0.18, 0.18, 0.99, 2.59, -0.63, -0.28
22938, 0.18, 0.17, 0.99, 2.80, -1.33, 1.26
22939, 0.18, 0.18, 0.99, 2.94, -1.05, 2.24
22940, 0.19, 0.19, 0.99, 2.87, -1.40, 2.94
22941, 0.18, 0.19, 0.99, 2.80, -1.61, 3.36
22942, 0.17, 0.18, 0.99, 2.17, -0.84, 3.50
22943, 0.19, 0.19, 0.99, 1.47, -1.05, 2.52
22944, 0.18, 0.20, 0.99, 1.33, -0.49, 1.68
22945, 0.18, 0.18, 1.00, 1.05, -1.19, 0.84
22946, 0.18, 0.18, 0.99, 0.49, -0.70, 1.05
22947, 0.19, 0.19, 0.99, 0.21, -1.19, 0.63
22948, 0.18, 0.19, 0.99, 0.77, -1.54, 0.49
22949, 0.18, 0.17, 0.99, 0.91, -1.33, 0.77
22950, 0.19, 0.18, 0.99, 0.35, -1.05, 0.77
22951, 0.19, 0.19, 0.99, 0.35, -0.21, 0.14
22952, 0.18, 0.18, 1.00, 0.84, -1.19, -0.35
22953, 0.18, 0.17, 1.00, 0.84, -0.28, 0.21
22954, 0.19, 0.18, 0.98, 0.35, -0.63, -0.14
22955, 0.19, 0.18, 0.99, 0.56, -1.19, -0.63
22956, 0.18, 0.17, 1.00, 1.89, -1.40, -0.21
22957, 0.18, 0.18, 0.99, 1.19, -0.63, 0.00
22958, 0.19, 0.19, 0.99, 1.05, -0.21, -0.28
22959, 0.18, 0.19, 0.99, 1.19, -1.33, -0.35
22960, 0.18, 0.18, 1.00, 1.33, -0.21, 0.14
22961, 0.18, 0.19, 0.99, 1.12, -0.35, 0.00
22962, 0.18, 0.19, 0.99, 1.26, -0.70, -0.70
22963, 0.17, 0.18, 1.00, 1.61, -1.82, -0.42
22964, 0.18, 0.18, 0.99, 1.40, -0.91, -0.07
22965, 0.18, 0.19, 0.98, 1.26, -0.70, -0.49
22966, 0.18, 0.19, 0.99, 1.40, -0.84, -0.35
22967, 0.17, 0.18, 1.00, 1.33, -0.49, 0.14
22968, 0.19, 0.18, 0.99, 0.91, -2.52, -1.47
22969, 0.19, 0.20, 1.00, 2.87, -2.31, -0.84
22970, 0.17, 0.18, 0.99, 0.28, -3.78, -0.77
22971, 0.18, 0.18, 0.98, 0.28, -2.52, -1.47
22972, 0.18, 0.19, 1.00, 2.45, -0.70, 0.14
22973, 0.18, 0.19, 0.99, -0.70, -2.80, -2.03
22974, 0.18, 0.18, 0.99, 1.33, -2.73, -1.19
22975, 0.18, 0.18, 0.99, 2.10, -2.94, 1.33
22976, 0.20, 0.19, 0.98, 0.98, -4.90, -0.35
22977, 0.19, 0.18, 0.99, 1.05, -2.59, -0.14
22978, 0.18, 0.17, 0.99, 1.68, -3.15, 1.75
22979, 0.20, 0.20, 0.98, 1.26, -4.20, 0.84
22980, 0.19, 0.18, 0.99, 0.49, -1.75, 0.56
22981, 0.18, 0.17, 1.00, 1.47, -2.03, 2.17
22982, 0.20, 0.20, 0.99, 1.33, -3.64, 0.56
22983, 0.19, 0.18, 0.98, 0.21, -1.96, 0.21
22984, 0.18, 0.17, 0.99, 1.33, -1.89, 1.75
22985, 0.21, 0.20, 0.98, 2.24, -2.80, 0.35
22986, 0.19, 0.19, 0.99, 0.84, -1.40, -0.63
22987, 0.18, 0.18, 1.00, 1.61, -2.17, 0.84
22988, 0.21, 0.20, 0.98, 1.89, -3.85, 0.77
22989, 0.19, 0.18, 0.98, 0.00, -2.52, -1.26
22990, 0.18, 0.17, 1.00, 1.89, -1.12, 0.84
22991, 0.21, 0.20, 0.98, 2.24, -2.31, 0.63
22992, 0.19, 0.19, 0.98, 0.42, -1.47, -0.35
22993, 0.19, 0.17, 0.99, 2.03, -1.05, 0.63
22994, 0.21, 0.19, 0.98, 1.89, -1.54, -0.49
22995, 0.19, 0.18, 0.97, -0.07, 0.70, -0.77
22996, 0.19, 0.19, 0.99, -0.21, 1.33, -0.21
22997, 0.20, 0.20, 0.98, 0.63, 0.84, -0.84
22998, 0.20, 0.19, 0.99, 1.33, -0.84, -1.12
22999, 0.19, 0.18, 1.00, 1.05, 1.61, -0.98
23000, 0.19, 0.19, 0.99, 1.96, 0.84, -1.05
23001, 0.19, 0.19, 0.99, 2.03, 0.14, -0.84
23002, 0.18, 0.19, 0.99, 1.12, 0.70, -0.77
23003, 0.19, 0.19, 0.99, 0.84, -0.07, -1.12
23004, 0.19, 0.18, 0.99, 1.68, -0.70, -1.47
23005, 0.19, 0.18, 0.99, 1.68, 2.17, -0.70
23006, 0.18, 0.19, 0.99, 2.17, 1.05, -0.21
23007, 0.19, 0.19, 0.99, 1.33, -0.42, 0.49
23008, 0.18, 0.18, 0.99, 1.19, -0.84, 3.50
23009, 0.18, 0.20, 0.99, -0.42, 0.21, 5.53
23010, 0.19, 0.20, 0.99, -1.33, -1.05, 6.44
23011, 0.18, 0.19, 0.99, -3.01, -1.54, 6.72
23012, 0.18, 0.18, 0.99, -2.80, -1.26, 7.49
23013, 0.19, 0.19, 0.98, -2.52, -2.03, 7.07
23014, 0.19, 0.20, 0.99, -3.71, -0.91, 6.30
23015, 0.18, 0.19, 0.99, -4.55, -1.75, 4.83
23016, 0.21, 0.19, 0.99, -6.02, 0.42, 3.08
23017, 0.20, 0.19, 0.99, -6.30, 1.40, 1.05
23018, 0.19, 0.16, 0.99, -5.88, 1.61, -0.21
23019, 0.19, 0.16, 0.99, -4.55, 2.17, -0.91
23020, 0.19, 0.16, 0.98, -3.57, 1.68, -1.26
23021, 0.19, 0.15, 1.00, -3.15, 2.24, -0.42
23022, 0.19, 0.14, 1.01, -2.66, 4.69, 0.49
23023, 0.20, 0.16, 0.99, -3.01, 7.84, 0.49
23024, 0.20, 0.17, 0.99, -4.48, 8.54, 1.05
23025, 0.18, 0.15, 0.99, -5.32, 10.43, -0.21
23026, 0.17, 0.16, 1.00, -3.78, 11.48, -0.07
23027, 0.18, 0.17, 0.98, -2.66, 10.43, -1.82
23028, 0.17, 0.16, 1.00, -3.01, 8.54, -3.29
23029, 0.17, 0.16, 1.00, -4.06, 8.54, -5.11
23030, 0.18, 0.19, 0.99, -4.06, 8.82, -6.65
23031, 0.19, 0.20, 1.01, -6.30, 8.33, -10.85
23032, 0.19, 0.17, 1.02, -5.95, 8.47, -14.42
23033, 0.18, 0.19, 0.98, -6.72, 15.75, -11.90
23034, 0.20, 0.20, 0.97, -5.88, 17.57, -12.39
23035, 0.14, 0.15, 1.03, -5.39, 7.91, -16.24
23036, 0.12, 0.15, 1.01, -7.84, 4.97, -15.96
23037, 0.09, 0.13, 1.00, -14.35, 1.61, -15.47
23038, 0.09, 0.12, 1.02, -13.30, -0.70, -16.45
23039, 0.08, 0.08, 1.02, -12.81, -2.10, -20.65
23040, 0.06, 0.06, 1.02, -8.33, -2.24, -19.46
23041, 0.07, 0.07, 1.02, -2.52, 2.38, -16.24
23042, 0.05, 0.05, 1.02, -4.20, -1.33, -15.33
23043, 0.03, 0.04, 1.03, 0.35, 0.35, -12.74
23044, 0.02, 0.06, 1.01, 4.48, 0.91, -10.57
23045, 0.04, 0.05, 1.01, 0.00, -3.36, -10.08
23046, 0.04, 0.07, 1.03, -17.29, -1.75, -5.88
23047, 0.06, 0.11, 1.01, 2.66, 0.84, -3.85
23048, 0.10, 0.09, 1.02, -4.13, -5.81, -5.67
23049, 0.09, 0.08, 1.03, -1.19, -3.71, -2.10
23050, 0.12, 0.12, 1.00, 4.90, 0.35, 0.21
23051, 0.13, 0.13, 1.01, 0.07, -2.17, -0.56
23052, 0.12, 0.12, 1.02, -1.40, -2.17, -0.21
23053, 0.14, 0.15, 0.99, 5.04, 0.70, 2.38
23054, 0.15, 0.15, 0.98, 0.49, -2.52, 0.70
23055, 0.14, 0.15, 1.00, 1.75, -0.91, -1.40
23056, 0.14, 0.15, 0.99, 3.29, 1.19, -2.45
23057, 0.15, 0.16, 1.00, 5.60, 0.35, -5.53
23058, 0.16, 0.16, 1.02, 14.00, -3.71, -12.39
23059, 0.20, 0.19, 1.02, 34.02, 0.49, -19.25
23060, 0.19, 0.21, 1.00, 42.35, 1.89, -18.20
23061, 0.16, 0.19, 1.00, 38.99, 2.38, -11.13
23062, 0.18, 0.22, 0.97, 17.15, 4.76, -5.88
23063, 0.13, 0.22, 1.01, -1.19, 11.13, -0.70
23064, 0.10, 0.26, 1.00, -13.79, 3.78, -9.94
23065, 0.09, 0.30, 1.01, -23.52, -9.66, -27.51
23066, 0.11, 0.24, 1.03, -43.33, -16.80, -39.83
23067, 0.15, 0.16, 1.07, -44.17, -14.98, -42.70
23068, 0.17, 0.14, 1.06, -37.45, -0.49, -38.78
23069, 0.14, 0.14, 1.05, -43.75, 5.04, -38.92
23070, 0.13, 0.11, 1.07, -42.63, 4.97, -46.27
23071, 0.13, 0.12, 1.05, -44.03, 8.19, -51.24
23072, 0.16, 0.10, 1.03, -49.00, 15.26, -57.75
23073, 0.15, 0.12, 1.00, -67.06, 25.76, -69.86
23074, 0.14, 0.05, 0.99, -70.49, 18.48, -88.48
23075, 0.13, -0.03, 0.97, -65.31, 7.28, -95.97
23076, 0.15, -0.13, 0.99, -60.69, 4.83, -92.89
23077, 0.18, -0.12, 0.99, -58.38, 17.99, -84.63
23078, 0.17, -0.15, 0.97, -55.93, 20.79, -81.76
23079, 0.20, -0.20, 0.94, -50.26, 33.39, -73.71
