t,ax,ay,az,gx,gy,gz
20760, 0.16, -0.35, 0.85, 69.44, -52.43, 30.73
20761, 0.34, -0.68, 0.81, 36.89, -43.05, 23.24
20762, 0.39, -0.61, 0.72, 30.31, -22.05, 49.56
20763, 0.47, -0.43, 0.82, 66.22, -16.87, 86.17
20764, 0.49, -0.19, 0.85, 51.31, -17.64, 98.63
20765, 0.54, -0.28, 0.75, 6.30, 5.81, 89.18
20766, 0.48, -0.30, 0.71, 23.03, 20.16, 95.55
20767, 0.44, -0.31, 0.83, 40.60, 14.91, 112.14
20768, 0.33, -0.23, 0.89, 50.96, 6.23, 100.10
20769, 0.22, -0.31, 0.77, 46.69, 11.90, 90.37
20770, 0.15, -0.32, 0.83, 53.48, -1.47, 109.55
20771, 0.19, -0.15, 0.93, 38.50, 28.14, 117.11
20772, 0.21, -0.11, 0.98, -30.31, 53.90, 83.72
20773, 0.40, -0.42, 1.00, -63.35, 66.22, 29.05
20774, -0.16, -0.62, 1.24, -48.16, 54.39, -33.32
20775, -0.11, -0.51, 1.00, -102.34, 5.81, -47.25
20776, -0.00, -0.65, 0.89, -102.41, -58.94, -71.61
20777, 0.20, -0.58, 0.83, -7.91, -25.55, -58.24
20778, 0.25, -0.64, 1.00, -11.13, -8.33, -50.26
20779, 0.31, -0.55, 0.92, -10.29, 20.30, -50.12
20780, 0.30, -0.46, 0.81, -6.23, 20.37, -64.89
20781, 0.29, -0.39, 0.78, -3.57, 9.03, -71.89
20782, 0.28, -0.30, 0.77, -32.27, 3.36, -68.67
20783, 0.30, -0.30, 0.77, -44.73, -4.97, -65.38
20784, 0.31, -0.25, 0.76, -47.74, -20.51, -69.86
20785, 0.31, -0.35, 0.72, -52.64, -9.38, -93.24
20786, 0.32, -0.50, 0.78, -35.91, -13.65, -109.06
20787, 0.47, -0.52, 0.60, 0.28, -17.22, -79.52
20788, 0.51, -0.79, 0.65, -15.82, -8.19, -15.26
20789, 0.51, -0.83, 0.94, 48.65, 57.89, 41.16
20790, 0.52, -1.01, 0.92, 113.12, 59.78, 14.28
20791, 0.19, -0.99, 1.19, 95.76, 47.95, -2.38
20792, 0.06, -0.46, 0.67, 79.94, 7.56, 36.61
20793, 0.01, -0.43, 0.87, 94.78, -11.48, 41.16
20794, 0.15, -0.51, 0.86, 52.01, -41.51, 46.55
20795, 0.24, -0.35, 0.79, 36.89, -28.21, 59.01
20796, 0.38, -0.38, 0.88, 37.10, -18.48, 65.31
20797, 0.25, -0.23, 0.77, 30.66, 5.74, 86.38
20798, 0.42, -0.19, 0.80, 20.51, -5.74, 81.83
20799, 0.49, -0.21, 0.86, 21.28, 1.47, 92.75
20800, 0.40, -0.25, 0.92, 41.58, 11.97, 96.81
20801, 0.16, -0.33, 0.80, 45.29, 3.92, 84.07
20802, 0.07, -0.13, 0.78, 51.80, -4.27, 86.03
20803, 0.14, -0.20, 0.83, 26.95, 12.60, 91.49
20804, 0.20, -0.14, 1.03, -21.70, 53.27, 66.64
20805, 0.30, -0.35, 0.98, -67.97, 49.28, 23.73
20806, -0.07, -0.55, 1.38, -56.00, 71.82, -42.77
20807, -0.23, -0.33, 1.05, -116.83, 13.16, -54.95
20808, -0.09, -0.56, 1.05, -100.10, -24.57, -78.82
20809, 0.10, -0.44, 0.80, -95.13, -55.79, -88.90
20810, 0.17, -0.66, 0.91, -19.88, -11.48, -60.55
20811, 0.21, -0.50, 0.89, -27.79, 5.04, -54.04
20812, 0.23, -0.50, 0.87, -14.77, 6.58, -61.32
20813, 0.21, -0.36, 0.78, -7.07, -2.31, -68.95
20814, 0.27, -0.30, 0.80, -29.19, -10.15, -72.31
20815, 0.32, -0.31, 0.82, -46.13, -9.17, -74.06
20816, 0.34, -0.31, 0.83, -42.00, -11.76, -70.35
20817, 0.37, -0.33, 0.80, -55.02, 8.19, -85.68
20818, 0.29, -0.44, 0.85, -40.88, 14.28, -98.91
20819, 0.38, -0.51, 0.54, -16.52, -2.10, -82.60
20820, 0.45, -0.85, 0.69, -36.96, 20.37, -29.33
20821, 0.38, -0.76, 0.78, 31.50, 59.36, 36.40
20822, 0.42, -0.98, 0.96, 124.18, 50.47, 17.64
20823, 0.30, -0.91, 0.99, 72.45, 36.05, 1.75
20824, 0.04, -0.79, 0.83, 84.49, -1.40, 51.24
20825, -0.08, -0.34, 0.86, 105.77, -39.34, 83.09
20826, 0.06, -0.36, 0.87, 84.98, -51.10, 62.79
20827, 0.17, -0.43, 0.86, 25.41, -63.84, 52.64
20828, 0.34, -0.45, 0.87, -0.21, -48.23, 52.64
20829, 0.39, -0.37, 0.82, 22.54, -27.23, 81.20
20830, 0.44, -0.28, 0.83, 27.72, -22.54, 98.56
20831, 0.50, -0.30, 0.80, 7.42, -9.10, 93.03
20832, 0.46, -0.25, 0.77, 28.98, 13.23, 93.94
20833, 0.26, -0.30, 0.85, 49.00, 10.15, 107.73
20834, 0.22, -0.33, 0.85, 55.79, 0.35, 102.13
20835, 0.12, -0.38, 0.82, 60.34, 10.92, 100.52
20836, 0.05, -0.23, 0.79, 72.24, 14.07, 121.24
20837, 0.14, -0.05, 1.01, 10.78, 28.98, 102.13
20838, 0.21, -0.08, 1.04, -73.92, 53.06, 66.29
20839, 0.12, -0.60, 1.18, -75.18, 64.68, 2.31
20840, -0.24, -0.50, 1.13, -63.21, 26.60, -26.88
20841, -0.25, -0.40, 1.03, -92.75, -13.86, -52.57
20842, -0.07, -0.54, 1.04, -112.35, -52.43, -73.71
20843, 0.00, -0.45, 0.79, -75.74, -41.86, -80.43
20844, 0.26, -0.69, 0.96, -17.01, -28.07, -75.53
20845, 0.33, -0.64, 0.89, -35.98, 14.28, -80.92
20846, 0.27, -0.60, 0.82, -21.49, 31.92, -78.82
20847, 0.22, -0.53, 0.73, 4.27, 17.71, -87.78
20848, 0.23, -0.40, 0.75, -7.63, -6.58, -92.89
20849, 0.29, -0.35, 0.85, -34.51, -7.70, -86.73
20850, 0.36, -0.36, 0.84, -32.41, -3.99, -69.23
20851, 0.41, -0.36, 0.82, -54.53, 4.69, -74.69
20852, 0.31, -0.34, 0.73, -53.06, 37.10, -85.96
20853, 0.32, -0.50, 0.73, -46.34, -1.12, -95.13
20854, 0.45, -0.53, 0.67, -27.58, 8.40, -72.03
20855, 0.47, -0.74, 0.64, -30.31, 26.74, -23.59
20856, 0.42, -0.80, 0.90, 43.19, 57.40, 16.87
20857, 0.40, -1.02, 0.86, 86.80, 36.47, 6.65
20858, 0.20, -0.98, 0.97, 75.67, 29.19, 4.41
20859, 0.13, -0.78, 0.93, 88.76, 6.30, 24.92
20860, 0.04, -0.42, 0.70, 88.06, -9.17, 36.54
20861, 0.03, -0.41, 0.77, 99.12, -47.95, 34.09
20862, 0.23, -0.44, 0.95, 41.65, -67.90, 34.65
20863, 0.39, -0.39, 0.89, 9.80, -32.55, 38.50
20864, 0.40, -0.39, 0.83, 16.87, -13.79, 60.20
20865, 0.43, -0.34, 0.76, 11.69, -21.77, 73.29
20866, 0.49, -0.32, 0.80, 17.64, -7.70, 77.21
20867, 0.50, -0.29, 0.82, 27.02, 12.74, 77.84
20868, 0.42, -0.27, 0.84, 42.42, 21.00, 80.85
20869, 0.22, -0.28, 0.85, 57.75, 9.03, 83.93
20870, 0.14, -0.37, 0.82, 46.90, -1.40, 77.35
20871, 0.08, -0.26, 0.87, 48.72, 7.00, 85.19
20872, 0.16, -0.26, 0.89, 1.54, 33.39, 78.68
20873, 0.16, -0.14, 1.01, -21.84, 45.08, 63.28
20874, 0.33, -0.44, 1.03, -71.12, 51.66, 10.29
20875, -0.16, -0.59, 1.25, -43.82, 46.13, -35.77
20876, -0.12, -0.41, 1.02, -95.34, -0.28, -53.90
20877, -0.12, -0.57, 0.98, -97.09, -27.65, -70.77
20878, 0.03, -0.49, 0.72, -115.22, -74.27, -85.05
20879, 0.24, -0.65, 0.88, -9.03, -34.93, -70.35
20880, 0.24, -0.65, 0.95, -28.42, -3.29, -55.86
20881, 0.26, -0.56, 0.84, -20.86, 23.87, -44.17
20882, 0.22, -0.39, 0.77, -11.34, -1.54, -73.29
20883, 0.26, -0.32, 0.80, -32.13, -15.75, -84.07
20884, 0.33, -0.30, 0.81, -50.68, -11.27, -87.08
20885, 0.40, -0.35, 0.76, -67.97, -9.73, -82.18
20886, 0.44, -0.41, 0.78, -71.96, -1.05, -75.67
20887, 0.41, -0.45, 0.70, -62.23, 23.17, -86.45
20888, 0.35, -0.55, 0.69, -50.47, 4.34, -86.24
20889, 0.39, -0.58, 0.71, -31.36, 6.30, -63.00
20890, 0.50, -0.70, 0.60, -14.49, 39.90, -30.03
20891, 0.37, -0.74, 0.71, 2.87, 51.59, 19.88
20892, 0.38, -0.91, 0.92, 107.38, 44.94, 21.00
20893, 0.36, -0.95, 0.89, 30.80, 29.33, -11.27
20894, 0.19, -0.84, 0.92, 73.85, 21.91, 13.79
20895, 0.10, -0.56, 0.74, 58.38, 0.14, 19.81
20896, 0.07, -0.51, 0.74, 74.55, -35.21, 26.46
20897, 0.25, -0.52, 0.83, 39.83, -53.20, 16.80
20898, 0.42, -0.52, 0.85, 0.56, -31.15, 22.40
20899, 0.44, -0.51, 0.78, 10.57, -7.28, 43.68
20900, 0.44, -0.44, 0.75, 24.15, 0.00, 71.75
20901, 0.50, -0.40, 0.75, 23.10, 4.97, 73.57
20902, 0.48, -0.32, 0.77, 52.71, 26.04, 71.96
20903, 0.44, -0.25, 0.79, 48.23, 31.99, 72.59
20904, 0.41, -0.27, 0.87, 35.42, 15.75, 70.77
20905, 0.23, -0.41, 0.86, 32.55, 13.30, 58.59
20906, 0.10, -0.43, 0.75, 27.86, 1.75, 66.36
20907, 0.09, -0.31, 0.84, 30.31, 17.43, 84.49
20908, 0.17, -0.33, 0.92, -29.96, 38.36, 73.29
20909, 0.24, -0.31, 0.95, -53.13, 50.47, 42.42
20910, 0.13, -0.76, 1.18, -62.72, 78.96, -24.50
20911, -0.19, -0.50, 1.06, -60.20, 22.82, -57.05
20912, -0.13, -0.63, 1.00, -103.04, 7.63, -62.16
20913, -0.04, -0.71, 0.69, -119.63, -53.69, -83.16
20914, 0.12, -0.73, 0.82, 7.63, -16.94, -57.19
20915, 0.20, -0.66, 0.93, -11.13, 2.31, -53.76
20916, 0.24, -0.59, 0.86, -10.43, 27.79, -58.66
20917, 0.18, -0.51, 0.80, -3.22, 20.65, -68.74
20918, 0.17, -0.44, 0.75, -3.50, -1.12, -83.86
20919, 0.17, -0.36, 0.79, -26.39, -15.68, -85.05
20920, 0.26, -0.34, 0.81, -44.52, -13.86, -87.92
20921, 0.32, -0.40, 0.77, -53.69, -18.69, -83.44
20922, 0.39, -0.40, 0.76, -48.72, -17.92, -73.01
20923, 0.42, -0.43, 0.72, -55.51, 7.63, -74.97
20924, 0.38, -0.53, 0.65, -49.00, 2.87, -83.16
20925, 0.42, -0.61, 0.68, -17.57, 15.12, -60.06
20926, 0.48, -0.80, 0.58, -15.40, 28.98, -13.65
20927, 0.37, -0.82, 0.81, 40.32, 53.90, 40.74
20928, 0.48, -1.00, 0.81, 110.11, 42.42, 21.07
20929, 0.31, -0.99, 0.94, 81.97, 42.49, 3.22
20930, 0.14, -0.81, 0.84, 79.73, 21.63, 38.85
20931, -0.03, -0.47, 0.81, 89.32, -4.83, 53.97
20932, 0.12, -0.43, 0.77, 91.91, -31.01, 45.08
20933, 0.10, -0.43, 0.81, 24.99, -63.00, 24.99
20934, 0.29, -0.49, 0.82, -1.19, -45.01, 22.05
20935, 0.37, -0.49, 0.75, -0.70, -31.64, 39.97
20936, 0.44, -0.46, 0.75, 5.39, -33.95, 63.84
20937, 0.52, -0.45, 0.77, 22.05, -13.37, 74.48
20938, 0.52, -0.39, 0.82, 55.65, 18.27, 94.78
20939, 0.45, -0.25, 0.80, 72.24, 16.24, 107.10
20940, 0.34, -0.24, 0.88, 62.16, 6.86, 95.90
20941, 0.22, -0.33, 0.83, 62.65, 11.13, 81.76
20942, 0.09, -0.37, 0.83, 47.53, 1.68, 91.35
20943, 0.12, -0.33, 0.84, 27.02, 23.45, 103.53
20944, 0.13, -0.26, 0.99, -9.38, 39.48, 84.28
20945, 0.23, -0.42, 1.00, -55.16, 34.86, 21.07
20946, -0.08, -0.63, 1.15, -31.64, 45.50, -20.86
20947, -0.17, -0.40, 1.05, -86.87, 5.11, -39.48
20948, -0.15, -0.48, 1.08, -91.00, -25.83, -59.29
20949, -0.00, -0.75, 0.90, -105.56, -52.92, -83.16
20950, 0.14, -0.66, 0.77, 22.54, -31.57, -66.43
20951, 0.11, -0.69, 0.99, 25.69, -10.64, -36.47
20952, 0.16, -0.49, 0.98, 13.72, 24.43, -15.40
20953, 0.16, -0.35, 0.86, -6.23, 20.44, -24.08
20954, 0.09, -0.32, 0.80, -15.96, -25.20, -62.09
20955, 0.11, -0.34, 0.80, -39.90, -40.88, -72.24
20956, 0.19, -0.33, 0.85, -71.82, -61.18, -73.99
20957, 0.29, -0.35, 0.81, -58.31, -50.05, -70.35
20958, 0.47, -0.49, 0.81, -66.85, -49.63, -70.70
20959, 0.50, -0.56, 0.84, -52.71, -14.63, -58.03
20960, 0.37, -0.53, 0.73, -47.25, 24.71, -57.96
20961, 0.32, -0.58, 0.88, -29.33, 0.35, -59.50
20962, 0.38, -0.55, 0.67, 8.40, 3.29, -47.88
20963, 0.33, -0.66, 0.69, -4.48, 2.94, -8.82
20964, 0.27, -0.71, 0.80, 17.36, 19.18, 29.47
20965, 0.38, -0.83, 1.00, 123.20, 36.19, 25.34
20966, 0.38, -0.72, 0.68, 30.73, 16.45, 1.82
20967, 0.23, -0.74, 0.88, 66.22, 6.93, 14.98
20968, 0.24, -0.66, 0.83, 75.67, -22.75, 26.74
20969, 0.26, -0.56, 0.89, 91.49, -46.34, 36.19
20970, 0.27, -0.42, 0.92, 78.19, -41.93, 26.81
20971, 0.18, -0.27, 0.73, 55.86, -61.81, 34.58
20972, 0.21, -0.41, 0.80, 45.36, -83.72, 35.63
20973, 0.33, -0.51, 0.80, 26.53, -90.02, 38.29
20974, 0.44, -0.52, 0.79, 24.85, -58.24, 53.27
20975, 0.49, -0.38, 0.82, 45.36, -53.34, 67.90
20976, 0.52, -0.42, 0.81, 43.89, -58.03, 54.74
20977, 0.55, -0.47, 0.74, 62.16, -47.53, 65.87
20978, 0.53, -0.34, 0.74, 85.54, -35.42, 65.59
20979, 0.50, -0.38, 0.81, 83.30, -19.32, 68.25
20980, 0.39, -0.31, 0.80, 89.95, -42.14, 62.65
20981, 0.40, -0.32, 0.83, 67.55, -40.46, 56.35
20982, 0.43, -0.28, 0.88, 59.64, -31.78, 71.61
20983, 0.43, -0.24, 0.88, 44.94, -18.76, 81.41
20984, 0.45, -0.26, 0.87, 26.18, -16.38, 76.37
20985, 0.47, -0.32, 0.80, 16.38, -10.71, 67.13
