t,ax,ay,az,gx,gy,gz
18946, 0.35, -0.22, 0.95, 5.32, -12.74, 56.70
18947, 0.39, -0.27, 0.98, 18.06, -1.40, 71.68
18948, 0.28, -0.22, 1.03, 26.81, 10.85, 73.78
18949, 0.13, -0.27, 0.86, 26.11, 23.17, 68.04
18950, 0.04, -0.31, 0.86, 28.84, 19.60, 68.32
18951, 0.01, -0.19, 0.87, 23.31, 32.06, 73.50
18952, 0.08, -0.14, 0.96, -1.12, 57.33, 48.16
18953, 0.06, -0.22, 1.01, -33.11, 63.70, 25.76
