t,ax,ay,az,gx,gy,gz
5252, 0.32, -0.46, 0.79, -53.06, -40.95, -92.75
5253, 0.37, -0.43, 0.77, -38.92, -9.59, -76.09
5254, 0.29, -0.47, 0.71, -1.89, 20.37, -75.32
5255, 0.21, -0.62, 0.69, -2.59, 13.09, -82.32
5256, 0.22, -0.66, 0.77, 23.10, 29.26, -57.12
5257, 0.36, -0.63, 0.81, 32.55, 27.16, -26.95
5258, 0.40, -0.67, 0.88, 15.96, 48.23, 13.72
5259, 0.42, -0.84, 1.17, 113.96, 49.91, 7.28
5260, 0.18, -0.86, 0.81, 79.59, 42.21, 20.37
5261, -0.07, -0.76, 0.92, 83.58, 19.53, 42.84
5262, 0.01, -0.55, 0.71, 84.98, 25.90, 56.63
5263, 0.16, -0.54, 0.73, 86.17, 20.86, 34.86
5264, 0.09, -0.42, 0.88, 65.59, 10.64, 54.39
5265, 0.09, -0.28, 0.85, 32.13, 0.77, 54.25
5266, 0.16, -0.26, 0.86, 1.75, -30.24, 65.73
5267, 0.29, -0.23, 0.90, 8.26, -31.78, 71.82
5268, 0.30, -0.22, 0.94, 21.63, -13.37, 77.63
5269, 0.18, -0.28, 0.83, 26.74, -11.34, 80.22
5270, 0.09, -0.37, 0.86, 28.28, -23.31, 90.72
5271, 0.08, -0.30, 0.92, 24.29, -15.26, 100.31
5272, 0.15, -0.24, 0.99, -11.48, 13.09, 89.32
5273, 0.15, -0.26, 1.08, -53.90, 36.61, 49.14
5274, 0.01, -0.55, 1.20, -44.45, 53.62, 10.57
5275, -0.14, -0.44, 1.01, -35.56, 38.99, -3.01
5276, -0.16, -0.33, 0.88, -65.73, 9.45, -48.16
5277, -0.12, -0.37, 0.74, -86.66, -26.18, -87.57
5278, -0.14, -0.47, 0.92, -69.16, -63.70, -88.76
5279, 0.07, -0.49, 1.01, -80.78, -45.15, -92.33
5280, 0.20, -0.52, 0.93, -65.80, -50.68, -114.52
5281, 0.28, -0.52, 0.83, -41.09, -47.11, -106.12
5282, 0.35, -0.44, 0.80, -50.54, -48.51, -95.41
5283, 0.39, -0.40, 0.80, -43.33, -27.72, -83.23
5284, 0.36, -0.43, 0.76, -22.54, 6.02, -88.97
5285, 0.29, -0.52, 0.76, -18.90, 14.14, -92.05
5286, 0.26, -0.58, 0.83, 0.42, 22.68, -75.95
5287, 0.33, -0.59, 0.75, 30.66, 34.02, -40.46
5288, 0.35, -0.71, 0.81, 7.28, 21.49, -16.24
5289, 0.40, -0.89, 1.08, 65.73, 41.09, -1.75
5290, 0.27, -0.82, 0.86, 105.77, 44.94, 17.57
5291, 0.08, -0.75, 0.92, 84.63, 28.63, 24.78
5292, 0.02, -0.54, 0.71, 73.92, 2.94, 38.85
5293, 0.06, -0.51, 0.68, 82.32, -6.79, 21.56
5294, 0.12, -0.57, 0.90, 73.43, -33.81, 13.30
5295, 0.14, -0.40, 0.89, 35.70, -26.25, 31.57
5296, 0.19, -0.31, 0.89, 23.87, -26.18, 35.35
5297, 0.24, -0.33, 0.92, 26.46, -44.94, 32.83
5298, 0.34, -0.34, 0.98, 33.74, -48.16, 36.82
