t,ax,ay,az,gx,gy,gz
9563, -0.60, 0.04, -0.89, 34.72, 170.59, 23.10
9564, -0.43, -0.14, -1.07, 20.37, 144.83, -12.04
9565, -0.55, -0.11, -1.04, 19.25, 7.70, -13.79
9566, -0.57, -0.17, -0.71, 5.95, -83.79, -47.46
9567, -0.58, -0.41, -0.53, 10.43, -73.71, -36.19
9568, -0.69, -0.42, -0.55, -12.39, -31.08, -13.72
9569, -0.67, -0.25, -0.60, -12.81, -20.09, 23.73
9570, -0.58, -0.13, -0.74, -40.11, -36.19, 9.80
9571, -0.58, -0.18, -0.70, -58.17, -171.43, -52.99
9572, -0.93, 0.02, -0.52, -15.33, -93.38, -39.69
9573, -1.25, 0.17, -0.88, -1.75, 58.94, -83.58
9574, -0.99, 0.36, -1.15, 9.38, 114.59, -17.22
9575, -0.46, 0.17, -1.12, 19.39, -56.98, -32.62
9576, -0.91, -0.15, -0.56, 34.30, -152.88, -17.08
9577, -0.76, 0.16, -0.50, 11.76, -28.56, -27.58
9578, -0.68, -0.03, -0.60, 2.59, -52.99, -85.54
9579, -0.81, -0.32, -0.39, -26.25, 10.29, -66.57
9580, -0.57, -0.24, -0.54, -28.49, 89.74, -62.30
9581, -0.60, -0.47, -0.68, -42.91, 92.33, -74.27
9582, -0.61, -0.48, -0.89, -72.59, 71.75, -56.56
9583, -0.45, -0.33, -1.02, -91.84, -52.99, -57.26
9584, -0.49, -0.21, -0.61, -80.99, -127.82, -57.54
9585, -0.48, -0.27, -0.45, -74.27, -97.93, -21.84
9586, -0.63, -0.53, -0.46, -74.97, -65.73, 24.50
9587, -0.63, -0.53, -0.55, -84.00, -53.34, 89.53
9588, -0.74, -0.15, -0.50, -65.80, -54.04, 88.62
9589, -1.05, 0.12, -0.64, -49.49, 13.58, 31.78
9590, -1.16, 0.17, -0.59, -36.33, -12.53, 5.39
9591, -1.18, 0.17, -0.20, 40.81, 63.77, 44.38
9592, -1.03, 0.03, -0.35, 77.56, 223.16, 45.99
9593, -0.46, -0.03, -0.85, 78.68, 242.55, 48.23
9594, -0.59, 0.08, -1.11, 56.35, 126.56, 12.81
9595, -0.41, -0.02, -1.06, 63.14, 29.47, -23.24
9596, -0.56, -0.19, -0.85, 52.15, -30.24, -16.17
9597, -0.56, -0.41, -0.77, 35.63, -37.24, -17.36
9598, -0.52, -0.52, -0.65, 20.86, -45.99, 6.23
9599, -0.62, -0.44, -0.56, 18.20, -15.33, 45.08
9600, -0.64, -0.16, -0.73, 14.42, 12.18, 33.04
9601, -0.40, -0.18, -0.85, -11.34, -43.82, 46.41
9602, -0.67, -0.15, -0.78, -26.74, -179.69, -45.08
9603, -0.64, -0.11, -0.58, -13.79, -108.99, -23.87
9604, -1.15, 0.05, -0.81, -1.47, 12.53, -62.58
9605, -0.87, 0.24, -1.08, 16.31, 97.72, 30.03
9606, -0.61, 0.19, -1.17, 20.09, 1.12, 14.49
9607, -0.81, 0.00, -0.76, 32.83, -160.79, -10.15
9608, -0.78, 0.14, -0.33, 16.87, -126.35, -33.81
9609, -0.84, -0.02, -0.41, 3.08, 17.01, -60.76
9610, -0.66, -0.22, -0.55, -16.80, 44.03, -58.17
9611, -0.71, -0.40, -0.49, -18.69, 78.12, -45.64
9612, -0.43, -0.43, -0.73, -42.98, 116.62, -33.81
9613, -0.49, -0.37, -0.96, -56.98, 60.06, -41.37
9614, -0.53, -0.34, -0.96, -74.97, -46.55, -44.24
9615, -0.46, -0.19, -0.70, -80.85, -106.05, -38.78
9616, -0.60, -0.22, -0.48, -75.46, -63.07, -16.24
9617, -0.52, -0.28, -0.53, -73.29, -47.25, 35.00
9618, -0.65, -0.40, -0.57, -71.19, -31.64, 58.52
9619, -0.66, -0.28, -0.58, -68.39, 6.30, 91.35
9620, -0.84, 0.20, -0.88, -58.59, 9.87, 39.34
9621, -1.03, 0.19, -0.69, -31.29, -47.18, 8.12
9622, -1.25, 0.18, -0.25, 49.56, 20.79, 72.66
9623, -0.98, 0.12, -0.35, 84.84, 215.11, 69.58
9624, -0.44, 0.01, -0.87, 93.24, 254.17, 38.78
9625, -0.58, 0.17, -1.28, 80.99, 135.94, 29.33
9626, -0.32, -0.08, -1.09, 73.78, -12.39, 4.83
9627, -0.56, -0.19, -0.80, 58.73, -51.59, -11.69
9628, -0.51, -0.37, -0.68, 57.05, -34.44, 6.86
9629, -0.48, -0.48, -0.68, 34.93, -24.08, 24.92
9630, -0.61, -0.44, -0.67, 20.51, -20.58, 62.37
9631, -0.55, -0.20, -0.78, 18.06, -3.36, 81.20
9632, -0.53, -0.09, -0.90, 3.92, -73.85, 52.85
9633, -0.67, 0.05, -0.87, -4.48, -177.03, -37.45
9634, -0.36, -0.05, -0.63, -9.52, -54.81, 33.11
9635, -1.47, 0.33, -1.02, -4.13, -11.90, -125.16
9636, -0.71, 0.04, -0.90, 2.94, 58.17, -18.55
9637, -0.60, 0.14, -1.30, 28.49, -32.06, -18.34
9638, -0.77, 0.13, -0.48, 59.08, -173.95, 14.28
9639, -0.61, 0.09, -0.47, 21.84, -70.84, -54.11
9640, -0.84, 0.02, -0.42, -19.25, -56.28, -83.37
9641, -0.84, -0.27, -0.35, -34.09, 56.70, -76.16
9642, -0.65, -0.40, -0.55, -44.87, 104.65, -64.75
9643, -0.65, -0.45, -0.76, -59.92, 120.05, -42.28
9644, -0.47, -0.20, -1.05, -82.18, 24.92, -32.76
9645, -0.40, 0.01, -0.71, -70.42, -97.79, -67.20
9646, -0.58, -0.19, -0.51, -57.75, -51.80, -52.50
9647, -0.51, -0.35, -0.63, -63.28, -35.07, -12.95
9648, -0.62, -0.52, -0.63, -64.96, -62.23, 31.57
9649, -0.63, -0.43, -0.56, -61.46, -68.39, 78.61
9650, -0.73, -0.17, -0.53, -62.37, -18.41, 67.97
9651, -1.05, 0.34, -1.05, -55.44, -8.61, -2.87
9652, -0.95, 0.12, -0.60, -21.35, -113.12, 34.72
9653, -1.28, 0.11, -0.21, 38.92, 78.26, 58.87
9654, -1.06, 0.12, -0.46, 62.79, 210.98, 61.95
9655, -0.44, 0.08, -0.82, 60.13, 193.13, 45.71
9656, -0.64, 0.09, -0.98, 70.98, 108.64, 15.05
9657, -0.59, -0.17, -0.91, 60.69, 83.79, 13.23
9658, -0.52, -0.26, -0.95, 46.13, 40.60, 15.40
9659, -0.39, -0.30, -0.81, 39.41, -45.71, 8.54
9660, -0.42, -0.33, -0.63, 20.51, -48.58, 25.06
9661, -0.52, -0.26, -0.65, 5.60, -28.21, 34.65
9662, -0.50, -0.10, -0.70, 11.06, -33.53, 59.78
9663, -0.56, -0.01, -0.77, -4.41, -86.24, 38.01
9664, -0.67, -0.07, -0.75, -21.49, -174.16, -5.46
9665, -0.59, -0.05, -0.53, -18.41, -94.99, -8.82
9666, -1.31, 0.33, -0.78, -17.78, 42.35, -68.95
9667, -0.56, 0.17, -1.00, -8.89, 49.14, -41.93
9668, -0.94, 0.29, -1.27, 18.62, 70.70, 0.35
9669, -0.63, 0.26, -1.05, 23.45, -109.90, -20.79
9670, -0.77, 0.06, -0.44, 13.51, -192.15, -8.75
9671, -0.87, 0.10, -0.25, -1.82, -42.07, -24.64
9672, -0.77, 0.10, -0.54, -22.61, 85.12, -50.61
9673, -0.63, -0.06, -0.63, -38.22, 36.54, -85.47
9674, -0.58, -0.26, -0.59, -43.68, 71.47, -85.54
9675, -0.55, -0.36, -0.76, -52.43, 100.24, -69.93
9676, -0.49, -0.38, -1.01, -76.44, 37.73, -67.62
9677, -0.57, -0.25, -0.89, -105.70, -77.91, -57.82
9678, -0.48, -0.06, -0.62, -82.18, -88.97, -51.66
9679, -0.62, -0.09, -0.57, -70.77, -71.33, -34.44
9680, -0.57, -0.24, -0.56, -70.70, -81.83, -10.01
9681, -0.68, -0.43, -0.53, -63.00, -76.86, 30.66
9682, -0.83, -0.39, -0.43, -65.66, -5.53, 81.97
9683, -0.83, 0.05, -0.82, -50.12, 40.25, 73.43
9684, -0.98, 0.38, -0.82, -25.48, -15.82, 3.29
9685, -1.19, 0.31, -0.25, 31.99, 24.57, 76.93
9686, -1.14, 0.26, -0.30, 63.56, 267.54, 49.84
9687, -0.34, 0.19, -0.93, 70.70, 274.68, 30.52
9688, -0.49, 0.26, -1.34, 77.49, 87.50, 21.63
9689, -0.44, 0.06, -0.99, 85.26, -12.81, -17.29
9690, -0.61, -0.07, -0.87, 67.83, 7.70, -12.46
9691, -0.48, -0.21, -0.86, 64.12, -39.76, -17.50
9692, -0.54, -0.31, -0.65, 57.75, -54.39, 8.96
9693, -0.55, -0.43, -0.54, 41.79, -24.92, 35.63
9694, -0.54, -0.44, -0.65, 23.03, 21.14, 47.74
9695, -0.45, -0.22, -0.81, -5.25, 13.86, 56.77
9696, -0.50, -0.13, -0.80, -25.13, -75.67, 47.18
9697, -0.67, -0.04, -0.74, -38.85, -148.26, 6.37
9698, -0.52, 0.02, -0.55, -22.89, -75.32, -6.86
9699, -1.45, 0.39, -1.11, 12.60, 27.30, -95.27
9700, -0.51, 0.26, -1.00, 6.79, 98.77, 26.53
9701, -0.48, 0.31, -1.27, 8.19, 67.83, 4.69
9702, -0.72, 0.31, -1.11, 4.69, -76.37, -47.18
9703, -0.73, 0.17, -0.68, 6.44, -135.80, -28.42
9704, -0.70, 0.12, -0.43, 4.48, -71.96, -55.37
9705, -0.69, -0.05, -0.55, -4.69, 47.04, -65.38
9706, -0.58, -0.14, -0.73, -8.12, 51.59, -64.75
9707, -0.56, -0.25, -0.71, -16.24, 42.00, -62.16
9708, -0.47, -0.30, -0.81, -26.04, 59.71, -61.67
9709, -0.45, -0.39, -0.96, -44.31, 12.53, -62.86
9710, -0.46, -0.38, -0.92, -62.86, -64.61, -73.92
9711, -0.53, -0.37, -0.74, -73.36, -101.15, -53.97
9712, -0.55, -0.18, -0.59, -85.05, -101.85, -31.08
9713, -0.58, -0.15, -0.49, -80.01, -60.83, -9.80
9714, -0.63, -0.24, -0.55, -84.28, -54.88, 8.33
9715, -0.80, -0.30, -0.57, -77.00, -28.70, 45.71
9716, -0.73, -0.14, -0.72, -62.86, 13.58, 79.94
9717, -0.92, 0.33, -0.94, -43.47, 0.00, 25.83
9718, -0.93, 0.12, -0.61, -0.56, -36.54, 68.88
9719, -1.12, 0.23, -0.32, 48.58, 94.64, 82.46
9720, -0.92, 0.23, -0.54, 66.78, 211.68, 69.72
9721, -0.38, 0.19, -0.83, 63.91, 196.70, 34.02
9722, -0.47, 0.19, -1.16, 55.93, 122.08, 7.42
9723, -0.41, 0.07, -1.04, 56.49, 21.07, -16.59
9724, -0.51, -0.09, -0.89, 47.46, -8.54, -20.51
9725, -0.47, -0.20, -0.82, 42.70, -32.62, -15.33
9726, -0.50, -0.29, -0.74, 39.97, -34.44, 4.62
9727, -0.52, -0.31, -0.64, 31.57, -52.15, 25.62
9728, -0.57, -0.38, -0.64, 1.33, -9.87, 40.53
9729, -0.45, -0.23, -0.86, -29.54, -13.44, 44.66
9730, -0.57, -0.10, -0.93, -37.03, -131.67, -8.47
9731, -0.44, -0.00, -0.70, -28.35, -175.07, 11.83
9732, -1.28, 0.43, -0.72, -4.83, -79.73, -80.01
9733, -0.52, 0.05, -0.75, -2.73, 14.77, 48.86
9734, -0.68, 0.50, -1.01, -0.49, 118.79, 16.24
9735, -0.70, 0.41, -0.99, -3.92, -5.25, -19.18
9736, -0.68, 0.23, -0.82, 0.70, -17.36, -0.91
9737, -0.62, 0.28, -0.67, -6.58, -25.34, -34.86
9738, -0.59, 0.14, -0.71, -7.35, 24.64, -56.07
9739, -0.61, -0.03, -0.80, -6.44, 9.03, -65.59
9740, -0.56, -0.16, -0.70, -5.88, -3.36, -66.01
9741, -0.57, -0.24, -0.67, -11.97, 35.77, -52.92
9742, -0.50, -0.24, -0.81, -14.35, 51.24, -48.51
9743, -0.44, -0.30, -0.93, -24.78, 16.45, -55.51
9744, -0.39, -0.40, -0.88, -37.73, -50.54, -53.27
9745, -0.55, -0.37, -0.83, -55.93, -80.36, -31.64
9746, -0.52, -0.17, -0.67, -76.30, -108.99, -16.80
9747, -0.50, -0.13, -0.55, -85.68, -107.10, 3.15
9748, -0.63, -0.13, -0.47, -77.00, -72.10, 39.97
9749, -0.66, -0.15, -0.47, -71.47, -45.22, 50.19
9750, -0.74, -0.01, -0.71, -54.18, 40.46, 74.06
9751, -0.94, 0.51, -0.95, -23.80, 10.15, -7.56
9752, -1.19, 0.43, -0.27, 23.24, 27.16, 56.63
9753, -1.07, 0.39, -0.49, 65.52, 205.45, 59.29
9754, -0.34, 0.25, -0.92, 100.38, 169.96, -8.61
9755, -0.58, 0.27, -1.36, 71.47, 89.25, 3.78
9756, -0.51, 0.05, -1.03, 56.28, -14.63, -43.54
9757, -0.63, -0.11, -0.83, 45.78, -2.66, -22.05
9758, -0.53, -0.20, -0.83, 47.67, -32.06, -15.68
9759, -0.49, -0.29, -0.64, 53.06, -59.01, 24.36
9760, -0.62, -0.31, -0.53, 39.27, -31.85, 38.29
9761, -0.56, -0.38, -0.55, 23.87, -0.49, 50.47
9762, -0.42, -0.35, -0.72, -8.68, 37.94, 68.60
9763, -0.48, -0.12, -0.88, -26.95, -6.09, 73.22
9764, -0.61, -0.06, -0.94, -30.24, -105.56, 11.97
9765, -0.54, -0.01, -0.72, -13.58, -149.03, -13.30
9766, -0.88, 0.38, -0.80, 0.91, -44.66, -10.71
9767, -0.41, 0.10, -0.90, 27.93, -40.18, -10.15
9768, -1.17, 0.42, -1.14, 29.26, 82.81, 0.00
9769, -0.80, 0.45, -1.06, 17.43, -31.57, -12.18
9770, -0.71, 0.26, -0.65, 23.66, -101.78, -29.96
9771, -0.72, 0.11, -0.39, 13.30, -42.42, -36.47
9772, -0.65, 0.05, -0.65, -12.18, 61.39, -51.38
9773, -0.64, -0.06, -0.80, -30.87, -3.64, -71.54
9774, -0.61, -0.23, -0.59, -27.23, -12.46, -74.34
9775, -0.60, -0.30, -0.57, -23.59, 50.12, -53.97
9776, -0.54, -0.33, -0.81, -26.11, 66.22, -45.64
9777, -0.51, -0.30, -1.02, -48.09, -13.02, -69.65
9778, -0.58, -0.34, -0.80, -71.12, -119.00, -57.89
9779, -0.51, -0.22, -0.57, -79.38, -117.53, -21.98
9780, -0.58, -0.07, -0.50, -70.56, -107.45, -7.98
9781, -0.69, -0.25, -0.41, -68.53, -106.40, 15.26
9782, -0.81, -0.23, -0.36, -53.41, -59.99, 48.30
9783, -0.82, -0.21, -0.50, -46.62, 38.78, 77.35
9784, -1.02, 0.46, -0.85, -44.03, 3.57, -17.57
9785, -1.19, 0.23, -0.30, 5.46, 1.54, 60.20
9786, -1.27, 0.23, -0.15, 53.13, 210.07, 42.70
9787, -0.68, 0.14, -0.57, 67.27, 319.69, 48.37
9788, -0.51, 0.12, -1.27, 55.65, 227.50, 49.14
9789, -0.50, 0.26, -1.09, 59.57, 40.39, -24.71
9790, -0.61, -0.08, -0.81, 43.96, 24.92, -23.03
9791, -0.47, -0.17, -0.85, 39.13, 15.75, -26.60
9792, -0.45, -0.28, -0.77, 36.47, -28.14, -9.59
9793, -0.51, -0.38, -0.67, 23.17, -32.13, 4.90
9794, -0.54, -0.37, -0.62, 5.18, -17.50, 22.68
9795, -0.46, -0.32, -0.70, -17.92, 15.82, 57.26
9796, -0.53, -0.10, -0.86, -36.82, -10.57, 55.86
9797, -0.55, -0.06, -0.89, -50.54, -100.17, 7.84
9798, -0.65, 0.06, -0.72, -30.03, -157.01, -27.44
9799, -1.17, 0.39, -0.80, -10.43, -39.83, -74.90
9800, -0.35, 0.12, -0.98, 11.41, -49.21, -13.30
9801, -0.90, 0.43, -1.10, 5.81, 8.82, -14.70
9802, -0.82, 0.37, -0.91, 6.58, -58.03, -32.69
9803, -0.73, 0.12, -0.59, 10.71, -106.19, -12.67
9804, -0.79, 0.09, -0.40, -3.92, -35.84, -38.78
9805, -0.66, 0.02, -0.56, -23.66, 39.27, -52.57
9806, -0.63, -0.06, -0.67, -29.61, 32.13, -64.47
9807, -0.59, -0.25, -0.60, -28.49, 40.60, -66.22
9808, -0.58, -0.30, -0.68, -29.33, 69.72, -56.49
9809, -0.47, -0.34, -0.87, -42.00, 31.78, -50.68
9810, -0.57, -0.33, -0.87, -62.58, -29.54, -45.08
9811, -0.56, -0.16, -0.73, -69.58, -82.39, -26.32
9812, -0.56, -0.09, -0.57, -67.55, -89.74, -13.58
9813, -0.58, -0.17, -0.51, -60.97, -75.25, 17.01
9814, -0.74, -0.23, -0.51, -51.80, -62.23, 55.65
9815, -0.80, -0.15, -0.40, -49.07, -48.86, 49.77
9816, -1.03, -0.09, -0.69, -38.43, 115.99, 74.34
9817, -0.81, 0.46, -0.89, -21.98, 97.93, 16.45
9818, -1.11, 0.38, -0.47, 41.93, 135.03, 69.23
9819, -0.79, 0.33, -0.72, 47.53, 238.07, 42.84
9820, -0.34, 0.07, -1.07, 67.41, 169.26, 31.15
9821, -0.42, 0.20, -1.29, 64.75, 74.34, 10.78
9822, -0.49, 0.08, -1.06, 58.24, -15.12, -23.80
9823, -0.45, -0.11, -0.79, 41.86, -32.20, -2.73
9824, -0.50, -0.15, -0.73, 37.87, -31.01, -10.71
9825, -0.48, -0.28, -0.65, 35.84, -22.40, 4.69
9826, -0.53, -0.31, -0.72, 20.93, -24.57, 13.23
9827, -0.41, -0.37, -0.68, 3.15, -16.59, 38.99
9828, -0.50, -0.15, -0.77, -13.65, -0.56, 60.48
9829, -0.55, -0.09, -0.90, -33.04, -39.06, 31.50
9830, -0.46, 0.07, -0.89, -27.16, -91.35, -22.75
9831, -0.42, 0.18, -0.78, -20.72, -49.49, -2.52
9832, -0.68, 0.12, -1.35, 30.52, -79.66, -63.21
9833, -0.90, 0.41, -1.31, 17.57, -30.80, 3.15
9834, -0.58, 0.34, -0.96, -10.15, -141.05, -18.83
9835, -0.81, 0.06, -0.51, -6.93, -144.20, -3.85
9836, -0.80, 0.17, -0.38, -17.29, -48.44, -2.17
9837, -0.76, 0.18, -0.53, -32.13, 21.56, -39.41
9838, -0.69, 0.03, -0.65, -32.62, 17.22, -56.42
9839, -0.61, -0.13, -0.51, -19.04, 20.30, -61.39
9840, -0.58, -0.27, -0.54, -20.79, 81.27, -44.38
9841, -0.48, -0.27, -0.79, -21.63, 91.63, -35.28
9842, -0.48, -0.26, -0.92, -34.09, 14.28, -46.90
9843, -0.60, -0.28, -0.84, -51.87, -35.91, -25.27
9844, -0.46, -0.14, -0.78, -59.78, -78.12, -7.84
9845, -0.59, -0.15, -0.54, -58.24, -101.15, 17.36
9846, -0.78, -0.19, -0.48, -54.60, -59.64, 52.01
9847, -0.80, -0.10, -0.43, -45.92, -38.29, 50.82
9848, -1.03, 0.08, -0.73, -22.12, 104.79, 74.90
9849, -0.84, 0.41, -0.84, 2.45, 78.05, 52.99
9850, -1.12, 0.45, -0.37, 49.84, 149.73, 61.04
9851, -0.55, 0.37, -0.87, 40.95, 266.00, 34.51
9852, -0.41, 0.20, -1.23, 63.21, 124.32, 30.31
9853, -0.46, 0.21, -1.15, 64.05, 55.37, -6.79
9854, -0.48, 0.05, -1.01, 51.03, 22.05, -9.31
9855, -0.40, -0.05, -0.94, 42.28, -16.10, -2.03
9856, -0.40, -0.12, -0.78, 36.89, -52.29, -4.34
9857, -0.51, -0.22, -0.67, 33.88, -40.74, 6.44
9858, -0.53, -0.29, -0.72, 25.97, -48.23, 23.45
9859, -0.44, -0.36, -0.68, -3.57, -35.21, 43.89
9860, -0.39, -0.23, -0.70, -31.92, -18.97, 57.05
9861, -0.57, -0.04, -0.85, -43.82, -48.93, 55.02
9862, -0.59, 0.07, -0.94, -24.43, -107.45, -21.98
9863, -0.25, 0.15, -0.78, -21.21, -75.88, 13.37
9864, -1.06, 0.40, -1.32, 21.14, -102.90, -93.66
9865, -0.71, 0.36, -1.13, 8.19, -57.82, -8.26
9866, -0.63, 0.35, -1.01, -16.03, -119.70, 2.17
9867, -0.83, 0.16, -0.39, 14.91, -143.01, 3.15
9868, -0.81, 0.09, -0.18, 29.68, -12.32, 27.30
9869, -0.75, 0.23, -0.54, -7.14, 127.75, 14.28
9870, -0.62, 0.38, -0.93, -35.98, 85.26, -35.70
9871, -0.55, 0.07, -0.73, -29.40, -25.27, -93.80
9872, -0.68, -0.26, -0.54, -27.16, 24.50, -79.94
9873, -0.54, -0.34, -0.75, -25.97, 54.39, -49.70
9874, -0.50, -0.28, -0.84, -38.15, 2.59, -51.94
9875, -0.59, -0.28, -0.74, -53.48, -26.39, -23.80
9876, -0.54, -0.07, -0.74, -59.01, -35.35, 3.36
9877, -0.50, -0.07, -0.56, -49.14, -69.30, 18.83
9878, -0.69, -0.11, -0.51, -45.15, -18.34, 52.01
9879, -0.80, -0.03, -0.53, -36.47, -12.81, 46.83
9880, -0.93, 0.13, -0.84, -21.42, 77.07, 68.60
9881, -0.84, 0.45, -0.80, 18.55, 43.12, 35.42
9882, -1.13, 0.41, -0.34, 50.19, 160.51, 70.35
9883, -0.77, 0.50, -0.83, 50.54, 265.44, 52.71
9884, -0.37, 0.21, -1.20, 64.40, 134.75, 38.43
9885, -0.47, 0.36, -1.09, 68.95, 41.51, -3.22
9886, -0.48, 0.13, -0.94, 63.42, 45.01, -22.96
9887, -0.37, -0.01, -0.97, 55.79, 3.22, -16.73
9888, -0.30, -0.07, -0.84, 56.00, -34.37, -4.13
9889, -0.46, -0.19, -0.77, 56.84, -19.95, 13.93
9890, -0.47, -0.24, -0.82, 38.15, -42.63, 22.68
9891, -0.45, -0.34, -0.74, 13.51, -62.79, 44.31
9892, -0.47, -0.35, -0.66, -19.60, -41.51, 68.53
9893, -0.59, -0.18, -0.83, -26.60, -13.09, 65.52
9894, -0.43, 0.06, -1.04, -12.60, -92.61, 4.90
9895, -0.22, 0.09, -0.64, -20.37, -119.14, 43.26
9896, -1.18, 0.41, -1.07, 13.72, -67.76, -38.36
9897, -0.54, 0.27, -1.15, 13.02, 7.49, 43.89
9898, -0.47, 0.55, -1.28, 1.05, -44.10, -26.81
9899, -0.70, 0.32, -0.84, -39.55, -179.41, -39.90
9900, -0.81, 0.13, -0.51, -33.32, -139.16, -10.92
9901, -0.68, 0.32, -0.37, -33.95, -98.70, -21.21
9902, -0.81, 0.30, -0.40, -48.65, -25.55, -59.22
9903, -0.76, 0.15, -0.45, -59.36, -12.18, -99.68
9904, -0.78, -0.05, -0.32, -52.78, 46.13, -105.00
9905, -0.69, -0.14, -0.51, -47.53, 127.19, -94.50
9906, -0.52, -0.21, -0.81, -41.37, 128.59, -90.44
9907, -0.49, -0.23, -0.93, -50.40, 64.68, -93.17
9908, -0.59, -0.28, -0.89, -65.31, 15.47, -65.24
9909, -0.52, -0.12, -0.82, -66.08, -36.40, -40.32
9910, -0.52, -0.08, -0.70, -62.44, -67.62, -34.30
9911, -0.55, -0.23, -0.57, -61.46, -87.92, 0.91
9912, -0.85, -0.31, -0.53, -43.89, -66.50, 68.88
9913, -0.75, -0.18, -0.46, -40.18, -34.37, 64.19
9914, -1.08, 0.63, -0.84, -9.31, 82.88, 54.18
9915, -0.82, 0.52, -0.56, 24.50, 69.16, 20.51
9916, -0.99, 0.35, -0.40, 57.05, 214.90, 17.85
9917, -0.59, 0.41, -0.78, 78.82, 301.00, 32.34
9918, -0.33, 0.11, -1.37, 91.77, 137.41, 20.30
9919, -0.37, 0.15, -1.26, 101.92, 29.26, -14.07
9920, -0.44, -0.00, -1.05, 72.80, 1.12, -4.62
9921, -0.50, -0.08, -0.95, 63.91, -22.19, 6.23
9922, -0.41, -0.16, -0.79, 58.52, -53.90, -1.33
9923, -0.56, -0.33, -0.68, 59.99, -27.02, 23.66
9924, -0.55, -0.34, -0.73, 48.51, -22.89, 42.28
9925, -0.39, -0.44, -0.68, 16.87, -29.05, 62.72
9926, -0.43, -0.41, -0.68, -18.97, 2.17, 63.07
9927, -0.51, -0.18, -0.82, -32.69, -0.42, 114.03
9928, -0.33, -0.08, -0.96, -14.14, -40.25, 63.07
9929, -0.20, 0.08, -0.83, -4.20, -49.28, 75.53
9930, -1.27, 0.58, -1.28, 43.19, 13.30, -35.42
9931, -0.03, 0.06, -1.13, 48.09, 5.39, 98.70
9932, -0.47, 0.42, -1.35, 33.67, 31.22, 33.60
9933, -0.58, 0.41, -1.08, 0.49, -91.91, -23.73
9934, -0.59, 0.19, -0.71, 6.30, -102.90, 6.58
9935, -0.64, 0.20, -0.55, 4.83, -57.12, -3.78
9936, -0.63, 0.06, -0.58, 0.77, 4.90, -24.01
9937, -0.53, -0.03, -0.72, 2.45, 24.64, -30.24
9938, -0.48, -0.13, -0.71, 6.37, 21.56, -31.99
9939, -0.46, -0.29, -0.73, 13.51, 44.52, -15.96
9940, -0.43, -0.32, -0.89, 3.71, 34.30, -11.06
9941, -0.44, -0.34, -0.95, -16.31, -27.09, -6.79
9942, -0.46, -0.23, -0.81, -34.09, -67.83, 5.67
9943, -0.43, -0.08, -0.68, -33.81, -55.44, 32.55
9944, -0.47, -0.03, -0.66, -37.52, -52.78, 47.32
9945, -0.61, -0.12, -0.60, -38.64, -16.38, 68.11
9946, -0.68, 0.00, -0.67, -47.11, 3.08, 69.79
9947, -0.71, 0.04, -0.98, -21.35, 104.65, 95.55
9948, -0.70, 0.52, -1.16, 12.81, 56.28, 57.61
