t,ax,ay,az,gx,gy,gz
25977, 0.67, -1.05, 0.27, -61.53, 13.65, 3.99
25978, 0.58, -1.19, 0.48, 39.41, 35.84, 11.55
25979, 0.42, -1.05, 0.54, 13.23, 2.45, 6.79
25980, 0.32, -0.74, 0.47, -2.10, -0.56, -7.00
25981, 0.26, -0.72, 0.28, -0.63, -29.12, -14.56
25982, 0.29, -0.78, 0.32, 14.63, -54.67, 5.74
25983, 0.46, -0.77, 0.43, -5.95, -50.05, 21.98
25984, 0.55, -0.79, 0.40, 1.33, -24.50, 44.17
25985, 0.60, -0.76, 0.36, 19.39, -11.97, 59.92
25986, 0.66, -0.73, 0.39, 40.32, 1.61, 73.64
25987, 0.64, -0.68, 0.45, 62.51, 8.75, 80.64
25988, 0.53, -0.56, 0.49, 78.75, 16.73, 87.64
25989, 0.50, -0.52, 0.51, 67.20, 9.45, 78.12
25990, 0.35, -0.65, 0.52, 48.44, 17.08, 65.59
25991, 0.18, -0.72, 0.50, 29.47, 13.16, 78.89
25992, 0.16, -0.61, 0.47, 24.22, 3.92, 101.64
25993, 0.27, -0.60, 0.65, -24.50, 4.34, 73.15
25994, 0.49, -0.91, 0.61, -70.84, 10.15, 35.56
25995, 0.13, -1.14, 0.78, -41.51, 23.52, -24.85
25996, 0.12, -1.00, 0.55, -52.99, -5.39, -24.92
25997, 0.11, -1.17, 0.49, -43.05, -14.84, -37.52
25998, 0.19, -0.83, 0.46, 29.75, -33.46, -49.56
25999, 0.22, -0.87, 0.55, -9.87, -0.77, -63.35
26000, 0.34, -0.86, 0.50, -19.04, 29.26, -67.13
26001, 0.30, -0.78, 0.51, 2.73, 27.44, -69.16
26002, 0.30, -0.69, 0.48, 16.94, 16.17, -76.02
26003, 0.33, -0.65, 0.44, 20.79, 9.38, -73.85
26004, 0.37, -0.56, 0.45, -1.19, -32.97, -89.11
26005, 0.48, -0.60, 0.59, -11.76, -32.69, -79.24
26006, 0.59, -0.65, 0.56, -36.47, -11.34, -57.19
26007, 0.62, -0.65, 0.45, -30.80, 11.55, -37.73
26008, 0.52, -0.62, 0.40, -43.40, 17.22, -54.74
26009, 0.45, -0.76, 0.43, -26.74, -18.20, -64.26
26010, 0.49, -0.83, 0.34, -17.92, -1.96, -46.83
26011, 0.53, -0.92, 0.31, -20.30, 13.86, 18.55
26012, 0.49, -0.99, 0.61, 22.33, 16.03, 42.98
26013, 0.70, -1.09, 0.32, -78.47, 23.87, -3.36
26014, 0.54, -1.22, 0.42, 38.64, 32.69, 10.85
26015, 0.37, -1.04, 0.51, 3.92, 1.96, 18.76
26016, 0.36, -0.58, 0.40, 26.81, -21.42, 0.91
26017, 0.32, -0.90, 0.28, -10.92, -49.07, -16.94
26018, 0.33, -0.89, 0.29, 9.10, -52.29, 15.19
26019, 0.46, -0.77, 0.39, 17.36, -57.89, 24.36
26020, 0.40, -0.48, 0.52, 61.81, -17.85, 54.53
26021, 0.66, -0.71, 0.35, -46.48, -49.35, 30.45
26022, 0.75, -1.01, 0.23, -14.63, 0.28, 50.61
26023, 0.60, -0.73, 0.34, 71.12, -13.51, 73.22
26024, 0.63, -0.63, 0.57, 74.27, -7.77, 76.93
26025, 0.50, -0.57, 0.47, 65.10, 11.69, 73.57
26026, 0.41, -0.65, 0.48, 62.02, 25.20, 60.90
26027, 0.31, -0.77, 0.47, 40.32, 18.41, 65.59
26028, 0.19, -0.66, 0.48, 40.25, 13.02, 91.07
26029, 0.25, -0.64, 0.56, 4.76, 11.48, 82.95
26030, 0.36, -0.72, 0.59, -28.63, 7.84, 61.46
26031, 0.28, -1.02, 0.60, -30.94, 18.69, 15.82
26032, 0.12, -0.95, 0.61, -11.20, -8.47, -16.52
26033, 0.20, -0.89, 0.59, -25.41, -13.72, -21.63
26034, 0.27, -1.05, 0.49, -44.17, -26.67, -34.09
26035, 0.15, -1.06, 0.45, 19.67, -40.67, -47.11
26036, 0.25, -0.89, 0.56, 28.56, -26.46, -40.67
26037, 0.30, -0.82, 0.53, 18.34, 1.54, -44.45
26038, 0.39, -0.73, 0.52, 5.46, 7.21, -43.82
26039, 0.39, -0.68, 0.49, 3.36, -8.61, -65.66
26040, 0.34, -0.62, 0.51, 16.52, -12.74, -70.98
26041, 0.38, -0.65, 0.50, -2.31, -19.18, -67.69
26042, 0.43, -0.63, 0.51, -25.27, -27.58, -60.41
26043, 0.62, -0.65, 0.51, -30.87, -53.69, -69.02
26044, 0.58, -0.65, 0.48, -31.99, -35.49, -42.00
26045, 0.60, -0.61, 0.51, -33.81, -10.92, -25.62
26046, 0.56, -0.67, 0.43, -42.00, 6.51, -38.08
26047, 0.43, -0.81, 0.62, -59.01, -43.05, -44.03
26048, 0.55, -0.81, 0.33, -4.62, -4.69, -17.29
26049, 0.39, -0.86, 0.33, -14.70, 6.09, 20.30
26050, 0.55, -0.99, 0.47, 2.94, 1.19, 3.64
26051, 0.81, -1.06, 0.31, -123.41, 34.09, -10.29
26052, 0.57, -1.14, 0.33, 15.33, 41.16, 13.72
26053, 0.38, -0.99, 0.28, 63.84, -7.77, 26.60
26054, 0.37, -0.81, 0.33, 59.71, -23.45, 5.04
26055, 0.37, -0.75, 0.30, 46.13, -41.16, -6.16
26056, 0.47, -0.79, 0.31, 32.97, -49.00, -6.02
26057, 0.54, -0.79, 0.32, 24.71, -35.42, 9.94
26058, 0.55, -0.75, 0.37, 26.81, -18.20, 28.49
26059, 0.59, -0.76, 0.33, 17.71, -13.93, 42.70
26060, 0.60, -0.79, 0.32, 28.07, -12.46, 49.35
26061, 0.57, -0.80, 0.34, 46.34, -11.76, 57.89
26062, 0.54, -0.75, 0.26, 53.62, -9.87, 55.30
26063, 0.47, -0.69, 0.44, 65.31, -19.18, 46.76
26064, 0.47, -0.64, 0.43, 52.78, -18.69, 42.28
26065, 0.52, -0.69, 0.47, 33.11, -6.30, 45.57
26066, 0.53, -0.69, 0.39, 41.58, 6.30, 56.49
26067, 0.47, -0.71, 0.40, 58.31, 3.36, 54.74
26068, 0.49, -0.79, 0.46, 51.73, -7.00, 48.09
26069, 0.40, -0.89, 0.58, 37.73, 7.56, 43.68
26070, 0.29, -0.89, 0.63, 22.75, 9.10, 28.42
26071, 0.32, -0.82, 0.59, 15.47, 8.68, 25.20
26072, 0.28, -0.76, 0.55, -2.17, 9.94, 16.73
26073, 0.19, -0.79, 0.56, -11.90, -0.98, 2.80
26074, 0.15, -0.83, 0.56, -3.50, -12.60, 6.86
26075, 0.17, -0.85, 0.53, 12.11, -18.27, 14.28
26076, 0.15, -0.71, 0.67, 29.47, -60.27, 47.18
26077, 0.22, -0.95, 0.54, 43.19, -28.77, 17.92
26078, 0.32, -0.86, 0.56, 23.94, 4.90, 6.58
26079, 0.39, -0.80, 0.56, 1.96, -0.63, 30.59
26080, 0.39, -0.79, 0.55, -11.90, -17.99, 32.83
