t,ax,ay,az,gx,gy,gz
7988, -0.87, 0.14, -1.02, 36.54, 198.24, 37.66
7989, -0.72, -0.05, -0.83, 36.61, 67.97, 2.94
7990, -0.75, -0.24, -0.67, 42.98, 8.54, 2.24
7991, -0.69, -0.14, -0.76, 56.49, -38.78, -19.25
7992, -0.64, -0.41, -0.62, 46.76, -97.16, 5.74
7993, -0.62, -0.49, -0.24, 30.59, -128.31, 26.67
7994, -0.67, -0.47, -0.21, 12.53, -7.07, 44.59
7995, -0.74, -0.21, -0.55, -2.73, 51.80, 70.00
7996, -0.75, -0.11, -0.64, -13.30, -122.15, -17.99
7997, -0.80, -0.16, -0.39, 27.09, -74.69, 2.80
7998, -1.62, 0.36, -0.52, 31.50, 32.13, -84.70
7999, -0.56, 0.23, -0.72, 37.73, 98.21, 12.11
8000, -1.03, 0.28, -1.13, 39.13, 85.61, -12.11
8001, -0.71, 0.11, -0.84, 27.58, -132.09, -61.88
8002, -0.81, 0.03, -0.49, -20.37, -134.12, -66.64
8003, -0.92, -0.16, -0.35, -61.32, -88.13, -87.43
8004, -0.81, -0.27, -0.27, -38.99, -56.70, -61.04
8005, -0.81, -0.48, -0.24, -16.17, 48.65, -27.79
8006, -0.67, -0.51, -0.54, -7.28, 101.29, -7.98
8007, -0.66, -0.53, -0.67, -6.30, 23.87, -11.83
8008, -0.71, -0.47, -0.65, 15.96, -3.15, 24.57
8009, -0.57, -0.36, -0.62, 34.30, -40.39, 72.66
8010, -0.48, -0.37, -0.56, 33.25, -116.41, 90.65
8011, -0.64, -0.44, -0.06, 47.53, -77.21, 177.38
8012, -1.29, -0.30, -0.10, 67.76, 99.33, 172.06
8013, -1.56, 0.38, -0.66, 89.53, 207.97, 135.73
8014, -0.88, 0.43, -0.74, 107.52, 36.75, 79.87
8015, -0.85, 0.21, -0.48, 106.33, 48.44, 79.87
8016, -0.66, 0.01, -0.50, 141.68, 158.83, 72.52
8017, -0.87, 0.20, -1.03, 113.89, 222.25, 67.34
8018, -0.52, 0.14, -1.10, 92.33, 61.88, 20.16
8019, -0.72, -0.10, -0.67, 94.08, -52.92, -9.52
8020, -0.70, -0.29, -0.51, 90.44, -6.65, -11.62
8021, -0.75, -0.35, -0.58, 81.27, 18.27, 10.01
8022, -0.65, -0.38, -0.55, 73.71, -15.47, 28.49
8023, -0.70, -0.37, -0.48, 48.72, -4.69, 57.19
8024, -0.65, -0.42, -0.55, 22.68, -16.31, 64.68
8025, -0.58, -0.26, -0.63, 3.50, 9.73, 35.91
8026, -0.40, -0.17, -0.80, -8.82, 47.39, 53.27
8027, -0.60, 0.08, -0.97, -20.65, -3.92, 23.38
8028, -0.56, -0.16, -1.04, 11.13, -80.15, 32.97
8029, -1.17, 0.29, -1.26, 3.08, -28.63, -27.72
8030, -0.70, 0.09, -0.99, -28.21, -202.02, -56.77
8031, -0.79, -0.13, -0.36, -21.07, -259.14, -35.14
8032, -0.93, -0.04, 0.04, -13.86, -194.88, -47.81
8033, -0.95, -0.16, 0.09, -23.24, -44.17, -42.84
8034, -0.91, -0.26, -0.12, -24.29, 59.29, -25.34
8035, -0.76, -0.29, -0.20, -8.40, 129.85, -3.99
8036, -0.65, -0.31, -0.34, 24.01, 212.17, 11.20
8037, -0.67, -0.38, -0.82, 6.23, 233.73, 27.30
8038, -0.40, -0.03, -1.16, -27.09, 49.00, 18.76
8039, -0.63, 0.04, -0.75, -14.70, -68.60, -12.88
8040, -0.67, -0.20, -0.60, -16.03, -58.66, -9.03
8041, -0.71, -0.59, -0.63, -37.10, -39.62, 38.36
8042, -0.68, -0.45, -0.63, -6.02, -69.44, 101.85
8043, -0.76, -0.28, -0.51, 11.06, -44.38, 110.60
8044, -1.23, 0.29, -0.71, 3.71, -38.71, 49.84
8045, -1.36, 0.28, -0.06, 59.43, 2.94, 51.31
8046, -1.03, 0.07, -0.37, 77.21, 194.04, 58.59
8047, -0.60, 0.04, -0.73, 80.08, 147.49, 43.89
8048, -0.84, 0.08, -0.94, 70.91, 80.43, 21.14
8049, -0.74, 0.00, -0.86, 67.83, 35.84, 3.15
8050, -0.70, -0.10, -0.73, 69.23, -27.16, 4.76
8051, -0.72, -0.22, -0.53, 71.47, -62.93, 6.30
8052, -0.78, -0.34, -0.44, 55.37, -39.06, 16.31
8053, -0.69, -0.40, -0.48, 45.92, -30.59, 48.58
8054, -0.62, -0.40, -0.46, 50.19, -16.94, 84.56
8055, -0.63, -0.35, -0.54, 40.74, -4.41, 118.65
8056, -0.71, -0.19, -0.74, 17.57, -36.40, 73.50
8057, -0.53, -0.08, -0.63, 35.00, -44.52, 73.29
8058, -1.05, 0.36, -0.82, 34.79, -47.18, 8.68
8059, -0.62, 0.10, -0.87, 66.64, -112.70, 63.56
8060, -0.97, 0.43, -0.88, 42.00, -26.74, 20.79
8061, -1.02, 0.32, -0.66, 12.53, -85.68, -38.71
8062, -0.91, 0.17, -0.46, -0.63, -136.85, -38.50
8063, -0.95, 0.17, -0.07, -17.64, -135.66, -71.61
8064, -1.04, 0.02, -0.10, -33.74, -15.61, -88.90
8065, -0.88, -0.16, -0.22, -34.23, 4.83, -94.92
8066, -0.84, -0.33, -0.08, -19.74, 66.43, -78.05
8067, -0.78, -0.53, -0.20, 2.59, 197.61, -23.66
8068, -0.66, -0.47, -0.68, -20.02, 208.95, -17.29
8069, -0.64, -0.40, -0.90, -56.42, 51.45, -30.24
8070, -0.65, -0.33, -0.67, -63.42, 6.09, -3.64
8071, -0.51, -0.24, -0.70, -38.92, -9.66, 14.91
8072, -0.53, -0.36, -0.71, -22.96, -65.80, 34.79
8073, -0.69, -0.47, -0.53, -27.37, -101.85, 67.13
8074, -0.84, -0.26, -0.22, -50.61, -74.83, 71.05
8075, -1.17, 0.05, -0.77, -8.68, 63.70, 75.25
8076, -1.52, 0.38, -0.26, 2.80, -19.81, 62.37
8077, -1.36, 0.41, -0.15, 83.30, 148.75, 24.43
8078, -0.80, 0.31, -0.67, 82.39, 172.83, 43.12
8079, -0.73, 0.04, -0.94, 64.75, 96.46, -9.80
8080, -0.84, 0.03, -0.83, 68.60, 0.28, -40.11
8081, -0.78, -0.08, -0.62, 67.34, -16.03, -34.79
8082, -0.74, -0.24, -0.57, 66.92, -38.50, -33.81
8083, -0.75, -0.31, -0.38, 72.52, -37.80, -14.35
8084, -0.80, -0.43, -0.34, 64.05, 21.21, -7.00
8085, -0.70, -0.52, -0.46, 55.09, 48.93, 50.89
8086, -0.61, -0.37, -0.56, 65.94, 68.04, 92.05
8087, -0.54, -0.24, -0.66, 55.23, 55.93, 109.06
8088, -0.60, -0.22, -0.68, 34.58, 1.89, 107.38
8089, -0.76, -0.17, -0.59, 17.64, -14.21, 66.50
8090, -0.65, -0.15, -0.66, 5.81, -26.74, 52.01
8091, -0.64, 0.03, -0.68, -1.05, -20.58, 47.88
8092, -1.02, 0.09, -0.82, 6.09, -37.59, -0.14
8093, -0.77, 0.10, -0.81, 29.47, -25.97, 35.00
8094, -0.91, 0.18, -0.91, 19.46, -2.87, 13.23
8095, -0.91, 0.15, -0.90, -10.22, -68.74, -41.79
8096, -0.81, 0.01, -0.70, -18.97, -105.77, -64.54
8097, -0.91, -0.07, -0.52, -11.83, -100.59, -44.45
8098, -0.81, -0.09, -0.24, 1.61, -102.06, -40.88
8099, -0.88, -0.10, -0.19, -2.52, 16.59, -45.50
8100, -0.82, -0.18, -0.50, -17.22, 57.19, -59.92
8101, -0.79, -0.33, -0.46, -25.62, 12.60, -49.00
8102, -0.74, -0.44, -0.43, -26.53, 72.87, -33.53
8103, -0.65, -0.37, -0.65, -35.70, 73.15, -24.85
8104, -0.73, -0.39, -0.68, -42.42, 2.73, -21.35
8105, -0.63, -0.23, -0.63, -53.90, 4.41, 11.27
8106, -0.61, -0.13, -0.65, -40.74, -7.00, 12.04
8107, -0.62, -0.20, -0.68, -31.50, -44.45, 14.21
8108, -0.64, -0.27, -0.64, -23.59, -74.27, 38.78
8109, -0.69, -0.32, -0.53, -28.77, -107.87, 64.40
8110, -0.78, -0.30, -0.27, -14.35, -76.86, 109.90
8111, -0.84, -0.16, -0.35, 9.52, 17.01, 128.24
8112, -1.12, 0.36, -0.83, 17.99, 14.21, 75.25
8113, -1.14, 0.31, -0.53, 43.82, -13.65, 56.00
8114, -1.30, 0.36, -0.25, 69.23, 56.63, 22.33
8115, -1.19, 0.05, -0.43, 65.66, 133.14, 34.65
8116, -0.66, 0.23, -0.70, 52.78, 90.51, -11.76
8117, -0.81, 0.06, -0.75, 44.10, 50.05, -9.94
8118, -0.91, -0.11, -0.62, 42.70, 23.10, -28.07
8119, -0.77, -0.11, -0.63, 48.86, 24.71, 5.18
8120, -0.71, -0.18, -0.56, 62.37, -31.29, 3.29
8121, -0.71, -0.23, -0.42, 65.38, -32.97, 7.00
8122, -0.78, -0.30, -0.35, 60.48, 7.28, 27.44
8123, -0.77, -0.34, -0.46, 44.24, 47.39, 58.45
8124, -0.66, -0.26, -0.56, 42.91, 40.74, 75.53
8125, -0.59, -0.15, -0.66, 25.69, 45.71, 92.75
8126, -0.56, -0.05, -0.73, 1.82, 0.14, 84.63
8127, -0.73, 0.01, -0.62, -0.98, -40.25, 75.81
8128, -0.76, -0.08, -0.68, -10.50, -28.56, 39.13
8129, -0.68, 0.11, -0.80, -13.72, -61.88, 5.11
8130, -1.00, 0.27, -0.87, -5.04, -102.20, -44.80
8131, -0.88, 0.21, -0.86, 16.31, -142.73, -24.50
8132, -1.02, 0.25, -0.75, 10.85, -130.76, -31.71
8133, -1.04, 0.26, -0.48, -7.49, -152.67, -49.00
8134, -0.92, 0.04, -0.29, -0.07, -124.95, -54.11
8135, -0.92, 0.08, -0.11, 3.22, -105.56, -65.80
8136, -0.98, 0.04, -0.04, -18.27, -32.69, -75.39
8137, -0.89, -0.11, -0.17, -42.35, 46.76, -78.19
8138, -0.89, -0.24, -0.23, -39.13, 72.94, -66.57
8139, -0.80, -0.36, -0.35, -37.38, 112.56, -48.51
8140, -0.76, -0.40, -0.55, -46.55, 79.87, -58.87
8141, -0.79, -0.40, -0.61, -60.83, 6.65, -57.47
8142, -0.68, -0.24, -0.51, -68.11, -41.86, -36.82
8143, -0.68, -0.19, -0.45, -58.66, -58.03, -25.27
8144, -0.70, -0.30, -0.51, -41.16, -62.58, 6.65
8145, -0.70, -0.42, -0.38, -28.70, -95.13, 44.80
8146, -0.75, -0.41, -0.29, -5.39, -85.40, 86.94
8147, -0.92, -0.29, -0.04, -9.17, -55.65, 95.55
8148, -1.26, 0.06, -0.38, -15.47, 58.10, 80.08
8149, -1.70, 0.47, -0.02, -23.03, 37.73, 33.18
8150, -1.14, 0.32, -0.04, 32.69, 162.75, 15.96
8151, -1.18, 0.08, -0.48, 51.94, 203.77, 21.91
8152, -0.72, 0.21, -0.75, 64.26, 90.65, 5.60
8153, -0.97, 0.08, -0.50, 70.70, 29.68, -29.26
8154, -0.86, -0.18, -0.46, 71.61, 90.02, -12.25
8155, -0.84, -0.25, -0.65, 72.94, 92.82, 2.59
8156, -0.70, -0.26, -0.68, 81.13, 21.14, 11.06
8157, -0.74, -0.34, -0.46, 84.35, -14.77, 27.79
8158, -0.73, -0.40, -0.42, 62.93, 24.78, 51.59
8159, -0.73, -0.38, -0.52, 51.17, 28.49, 72.59
8160, -0.64, -0.36, -0.60, 41.58, 14.63, 90.51
8161, -0.54, -0.21, -0.61, 28.42, -14.49, 113.12
8162, -0.65, -0.08, -0.59, 24.01, -23.80, 106.68
8163, -0.69, -0.07, -0.65, 16.24, -36.75, 87.08
8164, -0.74, 0.10, -0.66, 15.61, -50.54, 45.22
8165, -1.09, 0.20, -0.69, 17.57, -63.77, -15.82
8166, -0.97, 0.29, -0.74, 40.53, 0.98, 10.64
8167, -1.00, 0.28, -0.93, 16.94, 6.16, -29.26
8168, -0.97, 0.22, -0.77, -13.23, -98.28, -77.28
8169, -0.87, 0.02, -0.45, -15.33, -116.06, -63.28
8170, -0.85, 0.04, -0.24, -6.23, -93.52, -71.54
8171, -0.91, -0.10, -0.22, -19.95, -6.58, -72.87
8172, -0.86, -0.14, -0.41, -43.05, 6.79, -65.87
8173, -0.82, -0.24, -0.31, -51.24, 22.61, -61.46
8174, -0.74, -0.35, -0.37, -51.38, 107.80, -37.52
8175, -0.65, -0.39, -0.69, -54.25, 113.40, -30.80
8176, -0.69, -0.47, -0.87, -70.56, 19.74, -28.91
8177, -0.69, -0.30, -0.69, -80.36, -80.43, -4.48
8178, -0.62, -0.07, -0.38, -76.44, -80.43, -2.59
8179, -0.72, -0.12, -0.30, -63.84, -42.84, 7.14
8180, -0.78, -0.31, -0.37, -63.77, -12.39, 36.19
8181, -0.80, -0.20, -0.44, -64.61, -9.59, 71.33
8182, -0.80, -0.14, -0.55, -49.14, 10.78, 89.95
8183, -1.14, 0.41, -0.92, -46.06, -71.33, 34.37
8184, -1.12, 0.32, -0.14, -33.46, -154.42, 3.64
8185, -1.35, 0.26, 0.10, 36.47, 75.81, -12.39
8186, -1.14, 0.08, -0.27, 68.46, 199.15, 17.50
8187, -0.64, 0.11, -0.71, 75.74, 168.14, 15.96
8188, -0.87, 0.09, -0.74, 79.87, 67.48, -20.30
8189, -0.80, -0.12, -0.61, 82.60, 71.26, -16.17
8190, -0.79, -0.16, -0.68, 81.34, 57.61, -4.20
8191, -0.66, -0.21, -0.70, 81.55, 0.42, -5.39
8192, -0.74, -0.30, -0.50, 72.80, -34.44, 5.04
8193, -0.78, -0.37, -0.44, 53.97, -0.42, 24.78
8194, -0.68, -0.41, -0.51, 30.59, 9.10, 52.64
8195, -0.69, -0.30, -0.57, 16.87, -15.82, 76.86
8196, -0.66, -0.15, -0.59, 8.89, -63.56, 58.10
8197, -0.77, -0.12, -0.64, 15.68, -104.72, 37.59
8198, -0.71, -0.11, -0.45, 24.99, -81.48, 29.47
8199, -1.21, 0.16, -0.48, 15.75, -13.16, -8.05
8200, -0.75, 0.08, -0.62, 30.24, 32.20, 46.48
8201, -1.03, 0.17, -0.90, 33.53, 92.40, 24.71
8202, -0.92, 0.35, -0.98, -7.00, -15.40, -48.51
8203, -0.95, 0.18, -0.65, -22.89, -88.62, -67.90
8204, -0.80, 0.08, -0.38, -3.57, -93.87, -57.54
8205, -0.84, -0.04, -0.24, -4.13, -38.78, -70.49
8206, -0.88, -0.10, -0.37, -9.94, 45.78, -68.18
8207, -0.76, -0.21, -0.52, -27.02, 25.69, -74.69
8208, -0.76, -0.35, -0.40, -37.38, 44.03, -65.45
8209, -0.65, -0.42, -0.62, -42.21, 87.50, -47.60
8210, -0.63, -0.43, -0.82, -50.47, 34.02, -58.73
8211, -0.65, -0.48, -0.75, -62.44, -53.41, -67.90
8212, -0.69, -0.53, -0.55, -76.58, -81.06, -42.28
8213, -0.68, -0.40, -0.51, -88.69, -91.77, -2.38
8214, -0.63, -0.19, -0.50, -82.95, -88.06, 16.45
8215, -0.62, -0.25, -0.49, -89.67, -141.05, 20.02
8216, -0.68, -0.38, -0.27, -80.92, -136.22, 52.43
8217, -0.78, -0.37, -0.19, -64.33, -88.27, 83.09
8218, -1.21, -0.06, -0.58, -43.68, -45.85, 83.58
8219, -1.33, 0.37, -0.19, -52.50, -121.66, 13.09
8220, -1.55, 0.37, 0.41, 1.68, 62.93, -10.50
8221, -1.12, 0.20, -0.08, 49.56, 244.30, 31.50
8222, -1.00, 0.14, -0.64, 69.09, 242.83, 60.41
8223, -0.59, 0.23, -0.97, 68.74, 87.29, -32.90
8224, -0.93, 0.07, -0.60, 66.71, -8.54, -70.28
8225, -0.91, -0.25, -0.48, 72.94, 37.31, -35.91
8226, -0.83, -0.31, -0.56, 69.72, 31.92, -19.74
8227, -0.76, -0.36, -0.53, 71.61, -11.69, -8.61
8228, -0.72, -0.42, -0.30, 69.16, -14.35, 11.97
8229, -0.81, -0.44, -0.32, 46.41, 76.02, 42.14
8230, -0.70, -0.43, -0.60, 14.00, 85.33, 68.04
8231, -0.59, -0.31, -0.63, 7.91, 8.19, 84.28
8232, -0.66, -0.21, -0.56, 8.26, -25.34, 90.16
8233, -0.76, -0.20, -0.64, -5.67, -57.82, 63.63
8234, -0.85, -0.26, -0.52, 23.31, -157.29, 38.15
8235, -1.06, 0.07, -0.53, 29.54, -15.05, 19.18
8236, -0.93, 0.24, -0.92, 15.68, 42.63, 28.63
8237, -0.98, 0.66, -1.02, 0.42, -21.28, -0.56
8238, -0.91, 0.30, -0.63, -8.12, -122.29, -47.67
8239, -0.96, 0.09, -0.38, -1.61, -54.67, -42.77
8240, -0.91, -0.05, -0.26, 36.12, -18.55, -32.83
8241, -0.91, -0.02, -0.36, 41.65, 20.02, -32.62
8242, -0.77, 0.13, -0.42, 32.55, 29.54, -45.64
8243, -0.82, -0.11, -0.35, 20.09, 24.78, -80.22
8244, -0.85, -0.44, -0.45, -5.04, 79.31, -50.40
8245, -0.71, -0.36, -0.59, -18.97, 62.79, -28.63
8246, -0.75, -0.39, -0.53, -22.26, 49.84, -25.62
8247, -0.72, -0.44, -0.66, -24.36, 66.08, -14.42
8248, -0.68, -0.40, -0.79, -33.95, 16.17, -20.23
8249, -0.63, -0.42, -0.70, -38.57, -50.68, -22.68
8250, -0.73, -0.33, -0.62, -50.68, -82.95, -18.97
8251, -0.60, -0.27, -0.45, -57.75, -103.32, -11.41
8252, -0.69, -0.28, -0.43, -54.81, -56.70, 15.96
8253, -0.72, -0.34, -0.40, -49.56, -64.75, 36.12
8254, -0.84, -0.29, -0.35, -43.82, -49.98, 62.72
8255, -0.98, -0.03, -0.56, -41.93, -23.03, 87.78
8256, -1.06, 0.22, -0.53, -34.23, -81.41, 35.21
8257, -1.09, 0.16, -0.19, -3.99, -81.20, 31.64
8258, -1.22, 0.07, -0.10, 11.06, 45.29, 12.74
8259, -1.06, 0.05, -0.37, 30.73, 89.74, 6.51
8260, -1.18, 0.02, -0.34, 33.95, 106.54, 0.70
8261, -1.03, -0.07, -0.53, 33.32, 108.36, -1.61
8262, -0.77, -0.12, -0.50, 19.74, 35.70, 6.23
8263, -0.84, -0.13, -0.42, 16.24, 11.97, -18.06
8264, -0.89, -0.22, -0.41, 24.01, 55.09, -10.64
8265, -0.88, -0.24, -0.51, 24.08, 76.09, 2.10
8266, -0.79, -0.23, -0.57, 26.25, 30.66, 5.81
8267, -0.76, -0.28, -0.49, 28.91, -0.77, 6.44
8268, -0.75, -0.33, -0.41, 20.16, 19.25, 20.02
8269, -0.76, -0.32, -0.48, 3.78, 66.64, 37.66
8270, -0.72, -0.20, -0.71, -14.28, 36.82, 44.80
8271, -0.60, -0.10, -0.65, -29.40, -40.25, 47.53
8272, -0.85, -0.15, -0.46, -35.14, -89.04, 22.96
8273, -0.82, -0.21, -0.47, -44.52, -87.29, 26.88
8274, -0.86, 0.10, -0.45, -51.31, -100.73, -22.89
8275, -1.55, 0.16, -0.42, -37.10, -73.22, -122.15
8276, -0.93, 0.23, -0.50, 0.42, 71.61, -8.75
8277, -1.12, 0.32, -0.76, -15.82, 105.70, -46.13
8278, -0.97, 0.24, -0.79, -21.84, 35.49, -74.06
8279, -0.89, 0.05, -0.66, -14.21, 3.22, -64.68
8280, -0.77, 0.04, -0.53, 0.98, -10.22, -65.52
8281, -0.71, -0.13, -0.46, 2.17, 37.80, -55.65
8282, -0.73, -0.10, -0.65, -16.73, 79.24, -50.61
8283, -0.66, -0.21, -0.72, -28.84, 28.98, -60.13
8284, -0.71, -0.25, -0.67, -45.29, 20.02, -59.36
8285, -0.66, -0.27, -0.66, -54.39, 20.93, -58.52
8286, -0.61, -0.29, -0.80, -62.30, 16.10, -68.74
8287, -0.67, -0.40, -0.85, -70.00, -51.45, -76.51
8288, -0.72, -0.36, -0.68, -78.96, -104.23, -58.73
8289, -0.68, -0.24, -0.46, -80.01, -103.74, -40.11
8290, -0.71, -0.19, -0.46, -80.78, -61.74, -20.16
8291, -0.71, -0.25, -0.52, -80.57, -76.37, -14.98
8292, -0.74, -0.37, -0.47, -76.86, -103.04, 17.36
8293, -0.76, -0.26, -0.29, -66.99, -106.26, 49.42
8294, -0.90, -0.24, -0.20, -50.68, -24.78, 73.50
8295, -1.23, 0.24, -0.63, -45.64, 25.13, 15.82
8296, -1.01, 0.20, -0.58, -12.81, -49.14, 18.97
8297, -1.19, 0.21, -0.22, 18.20, 13.93, 10.85
8298, -1.25, 0.11, -0.21, 41.86, 142.10, 2.94
8299, -1.01, 0.03, -0.41, 69.02, 219.03, 27.65
8300, -0.77, 0.09, -0.71, 64.54, 199.22, 35.84
8301, -0.46, -0.07, -0.86, 74.55, 110.25, 3.29
8302, -0.72, -0.01, -0.77, 73.92, 72.73, -17.71
8303, -0.67, -0.18, -0.77, 73.57, 77.56, -17.64
8304, -0.61, -0.28, -0.81, 61.39, 49.14, -4.41
8305, -0.65, -0.33, -0.73, 57.40, 2.73, 3.78
8306, -0.64, -0.40, -0.60, 56.84, 1.26, 14.14
8307, -0.63, -0.42, -0.59, 40.04, 34.23, 38.57
8308, -0.63, -0.29, -0.66, 23.87, 37.31, 44.45
8309, -0.57, -0.27, -0.67, 18.27, 45.78, 61.74
8310, -0.62, -0.20, -0.73, 9.87, 45.99, 69.72
8311, -0.57, -0.23, -0.78, 8.19, 66.29, 65.94
8312, -0.61, -0.10, -0.87, 2.87, 19.67, 42.00
8313, -0.67, 0.08, -0.90, -2.73, -46.48, -0.56
8314, -0.63, 0.02, -0.86, 14.28, -99.26, -29.19
8315, -0.65, 0.05, -0.80, 29.75, -36.05, 8.89
8316, -0.65, -0.02, -0.94, 25.20, 21.35, 10.43
8317, -0.58, -0.05, -1.03, 13.23, -17.64, -8.19
8318, -0.65, -0.07, -0.92, 5.88, -49.70, -25.20
