timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
740,2.48,-2.14,0.15,-339.01,-281.82,-609.84
760,-0.24,-2.05,1.75,712.32,310.17,-290.29
780,-0.75,1.15,0.71,324.24,782.04,615.16
800,-1.31,2.99,-0.58,-300.44,155.61,618.31
820,-0.03,-0.6,1.06,-509.32,-308.91,-327.81
840,4.48,-0.99,0.01,-297.64,-124.46,-853.65
860,-0.64,-2.75,0.26,765.87,593.53,16.31
880,-2.1,0.76,2.55,238.63,574.84,959.98
900,-2.45,2.7,1.23,-198.24,-227.15,652.68
920,0.47,-0.61,0.04,-532.98,-372.75,-439.39
940,2.78,-1.12,0.32,-364.49,98.7,-1105.37
960,-0.26,-1.99,0.49,211.54,304.36,223.09
980,-1.16,0.62,2.75,339.85,273.0,803.95
1000,-0.59,1.01,-0.11,-90.79,-137.76,388.78
1020,-0.19,-1.84,1.62,-258.79,-356.44,-372.61
1040,2.67,-0.77,0.75,-45.64,86.03,-591.85
1060,-0.57,-1.51,1.03,252.7,223.79,159.18
1080,-0.75,0.07,0.49,158.27,-20.93,384.51
1100,-0.46,0.97,0.67,215.04,-165.69,220.22
1120,0.01,0.6,0.86,-25.34,-138.25,66.85
1140,0.27,0.16,1.15,-134.61,-53.83,-70.0
1160,0.3,-0.27,0.91,-67.48,-40.6,-142.87
1180,0.09,-0.22,0.92,-0.84,-106.4,-137.13
1200,0.07,-0.08,1.11,-3.85,-173.32,-123.97
1220,0.3,-0.18,1.02,-111.16,-101.08,-90.79
1240,0.48,0.08,0.85,-81.9,-39.06,-45.57
1260,0.41,-0.44,0.88,-116.69,-55.3,-71.96
1280,0.37,-0.82,1.43,9.59,-4.2,-51.59
1300,0.39,-1.02,1.07,31.92,12.74,-27.23
1320,0.29,-0.74,0.73,80.64,47.67,82.25
1340,0.37,-0.23,0.88,154.49,73.29,142.31
1360,0.13,0.09,0.96,53.9,37.03,92.4
1380,0.36,-0.13,0.99,-22.12,-7.14,33.11
1400,0.36,-0.18,0.97,-14.63,17.36,71.05
1420,0.26,-0.14,0.9,-26.6,6.58,87.71
1440,0.25,-0.27,0.94,-10.85,10.5,95.2
1460,0.22,-0.38,0.87,25.34,2.8,114.73
1480,0.16,-0.37,0.79,45.5,5.88,143.29
1500,0.32,-0.38,0.91,66.85,-3.22,159.53
1520,0.22,0.03,1.04,86.24,80.57,169.26
1540,-0.01,0.15,1.07,-0.98,81.62,101.92
1560,0.05,-0.06,1.04,-42.14,114.38,28.77
1580,-0.37,-0.31,1.06,-57.96,73.01,21.49
1600,-0.38,-0.29,0.97,-85.4,-9.87,9.31
1620,-0.19,-0.45,0.99,-58.1,-52.15,-23.24
1640,-0.1,-0.3,1.0,-8.26,-82.25,-29.61
1660,-0.1,-0.2,0.79,-15.47,-65.17,-17.5
1680,0.1,-0.15,1.0,7.35,-42.0,-48.51
1700,-0.0,0.02,1.05,-35.98,0.49,-129.71
1720,0.21,-0.39,0.9,-115.22,-56.07,-184.52
1740,0.25,-0.38,0.97,-14.0,-43.54,-90.02
1760,0.37,-0.26,0.98,-20.72,-16.1,-74.13
1780,0.32,-0.28,0.93,-38.64,43.54,-61.81
1800,0.18,-0.17,0.8,-8.05,35.98,-70.07
1820,0.08,-0.3,0.82,-44.66,8.89,-96.88
1840,0.21,-0.55,0.91,-77.56,10.36,-60.97
1860,0.3,-0.39,0.9,-25.55,44.31,-17.92
1880,0.24,-0.58,1.0,-15.33,21.98,-24.85
1900,0.03,-0.79,1.1,73.15,12.46,-4.9
1920,0.05,-0.69,0.87,49.49,7.91,-8.33
1940,0.11,-0.8,0.97,51.03,8.47,12.67
1960,0.16,-0.6,0.8,101.57,24.29,72.73
1980,0.17,-0.19,0.71,169.82,65.24,115.71
2000,0.04,-0.03,1.1,102.06,41.51,123.76
2020,-0.16,0.07,1.05,-5.95,19.67,69.79
2040,-0.04,-0.02,0.94,-57.33,-55.02,36.33
2060,0.22,-0.14,0.96,-70.35,-68.67,35.91
2080,0.35,-0.2,0.99,-61.46,-36.68,54.88
2100,0.32,-0.39,0.96,-33.67,5.18,92.75
2120,0.23,-0.38,0.8,17.99,21.84,133.56
2140,0.08,-0.19,0.86,38.15,25.69,160.16
2160,0.05,-0.01,0.99,37.87,28.77,152.88
2180,-0.04,0.0,1.14,-7.0,35.77,106.61
2200,-0.08,-0.15,1.28,-46.9,30.87,49.0
2220,-0.4,-0.3,1.19,-63.21,-3.92,32.55
2240,-0.42,-0.19,1.02,-89.11,-69.3,-17.08
2260,-0.25,-0.37,0.74,-90.51,-81.48,-68.18
2280,-0.15,-0.29,0.79,-75.39,-92.75,-66.43
2300,0.1,-0.3,1.13,-64.89,-88.13,-95.06
2320,0.27,-0.49,1.04,-57.68,-70.77,-121.03
2340,0.3,-0.57,0.94,-38.78,-44.03,-93.03
2360,0.3,-0.46,0.84,-22.68,-6.79,-54.88
2380,0.29,-0.33,0.84,-5.88,-2.1,-36.68
2400,0.29,-0.31,0.75,5.95,4.41,-38.36
2420,0.18,-0.28,0.78,1.54,49.56,-36.26
2440,0.1,-0.31,0.85,16.17,38.15,-45.15
2460,0.14,-0.46,0.91,32.9,32.76,-51.03
2480,0.1,-0.59,0.94,6.86,29.54,-21.0
2500,0.06,-0.56,1.19,36.12,40.88,31.64
2520,0.07,-0.7,1.06,97.09,-9.45,32.97
2540,0.11,-0.68,1.04,43.05,-1.26,28.56
2560,0.04,-0.63,0.79,63.84,21.0,52.08
2580,0.14,-0.53,0.69,101.99,28.28,82.88
2600,0.1,-0.17,0.87,130.76,29.26,140.91
2620,-0.01,-0.07,1.13,51.38,-10.01,131.25
2640,-0.01,-0.03,0.98,-20.16,-18.06,94.5
2660,0.12,-0.09,0.93,-58.73,-53.34,70.49
2680,0.25,-0.21,0.94,-55.72,-37.03,70.77
2700,0.22,-0.26,0.94,-18.76,-31.5,87.64
2720,0.18,-0.38,0.87,8.4,-33.95,111.79
2740,0.15,-0.33,0.82,57.05,-5.6,143.92
2760,0.11,-0.16,0.94,72.66,15.68,144.9
2780,0.05,-0.02,1.03,48.09,47.18,123.34
2800,-0.04,0.07,1.09,-13.37,49.0,85.33
2820,-0.15,-0.31,1.37,-49.49,44.31,21.63
2840,-0.4,-0.29,1.07,-68.11,10.85,12.18
2860,-0.33,-0.31,0.96,-107.94,-27.65,-43.96
2880,-0.25,-0.3,0.72,-74.48,-74.13,-61.74
2900,-0.01,-0.35,1.0,-91.42,-70.91,-73.15
2920,0.21,-0.45,1.06,-82.53,-47.39,-99.12
2940,0.26,-0.47,0.89,-29.26,-59.29,-105.21
2960,0.31,-0.4,0.87,-36.4,-45.01,-87.22
2980,0.36,-0.36,0.86,-47.11,-9.73,-69.58
3000,0.32,-0.33,0.79,-30.59,12.81,-79.17
3020,0.18,-0.38,0.73,-12.25,19.39,-92.96
3040,0.13,-0.45,0.92,1.61,8.4,-89.04
3060,0.23,-0.52,0.79,24.43,25.27,-59.71
3080,0.26,-0.58,0.92,0.91,43.19,-23.66
3100,0.2,-0.55,1.0,-0.7,76.51,20.37
3120,0.21,-0.82,1.11,114.1,62.58,7.77
3140,0.03,-0.73,0.93,95.62,38.92,19.46
3160,0.01,-0.71,0.89,96.04,33.04,50.82
3180,-0.01,-0.39,0.69,110.67,45.99,66.64
3200,0.02,-0.19,1.0,92.96,19.25,82.81
3220,0.04,-0.12,0.98,30.73,7.91,82.95
3240,0.07,-0.15,0.92,9.94,-11.69,80.64
3260,0.1,-0.11,0.92,-10.08,-36.47,87.36
3280,0.17,-0.13,0.93,-20.02,-35.21,79.94
3300,0.17,-0.22,0.87,14.07,-18.06,89.39
3320,0.1,-0.31,0.8,36.4,-22.4,111.58
3340,0.02,-0.02,0.98,46.2,-24.71,130.55
3360,0.06,-0.01,1.07,11.06,-6.3,107.17
3380,0.09,-0.08,1.09,-63.84,28.77,52.64
3400,0.13,-0.27,1.22,-78.05,60.55,14.84
3420,-0.26,-0.38,1.17,-57.61,51.1,6.58
3440,-0.31,-0.22,0.97,-102.34,7.91,-30.1
3460,-0.26,-0.38,0.78,-102.9,-42.84,-65.03
3480,-0.21,-0.38,0.86,-84.35,-70.77,-64.26
3500,0.04,-0.48,1.06,-106.68,-51.03,-83.79
3520,0.13,-0.46,0.97,-76.3,-51.8,-99.19
3540,0.25,-0.48,0.86,-45.43,-57.82,-96.81
3560,0.29,-0.43,0.86,-50.61,-50.68,-76.16
3580,0.36,-0.39,0.83,-50.19,-16.66,-56.14
3600,0.34,-0.42,0.83,-19.53,12.95,-55.09
3620,0.19,-0.4,0.76,8.47,30.31,-57.54
3640,0.17,-0.52,0.89,25.62,32.13,-48.72
3660,0.24,-0.59,0.8,34.37,50.75,-21.91
3680,0.18,-0.59,0.88,20.09,52.01,8.89
3700,0.17,-0.69,1.21,58.31,56.84,27.79
3720,0.14,-0.8,0.92,114.17,19.74,31.15
3740,-0.02,-0.68,1.02,81.9,28.84,49.77
3760,-0.13,-0.53,0.77,109.2,16.1,85.26
3780,0.11,-0.43,0.74,101.01,16.38,73.08
3800,0.05,-0.33,0.95,90.58,11.06,82.18
3820,0.03,-0.18,0.96,47.25,-7.42,100.52
3840,0.07,-0.14,0.93,15.75,-30.87,85.75
3860,0.2,-0.1,0.92,-6.23,-40.67,81.48
3880,0.23,-0.16,0.98,-3.64,-22.96,90.79
3900,0.15,-0.23,0.88,14.84,-19.32,109.27
3920,0.1,-0.22,0.89,14.56,-31.15,117.04
3940,0.09,-0.11,0.97,17.01,-19.95,119.63
3960,0.08,-0.07,1.09,-12.67,11.83,87.92
3980,0.08,-0.13,1.17,-75.95,36.96,37.66
4000,-0.13,-0.45,1.25,-66.64,46.48,9.38
4020,-0.32,-0.28,1.09,-67.2,18.62,-7.14
4040,-0.21,-0.32,0.78,-98.91,-25.2,-57.54
4060,-0.22,-0.37,0.87,-73.92,-50.19,-70.63
4080,-0.06,-0.44,1.14,-95.62,-25.76,-72.66
4100,0.09,-0.46,0.97,-71.96,-34.23,-102.97
4120,0.2,-0.48,0.85,-46.34,-60.62,-104.44
4140,0.27,-0.39,0.84,-45.71,-48.37,-82.95
4160,0.31,-0.36,0.84,-47.32,-20.23,-63.14
4180,0.29,-0.34,0.79,-31.71,-0.35,-63.63
4200,0.19,-0.38,0.74,-9.1,15.89,-71.4
4220,0.16,-0.51,0.87,7.21,18.55,-67.9
4240,0.27,-0.6,0.87,28.35,42.49,-35.07
4260,0.26,-0.64,0.87,0.98,53.06,-2.87
4280,0.37,-0.71,1.26,51.45,61.18,12.6
4300,0.15,-0.79,0.91,118.86,22.61,19.95
4320,-0.09,-0.69,1.0,77.7,26.53,42.63
4340,-0.13,-0.48,0.76,93.1,13.3,71.89
4360,0.06,-0.45,0.89,83.44,9.73,45.08
4380,0.05,-0.35,0.89,27.79,0.91,49.0
4400,0.03,-0.25,0.91,0.49,-19.04,56.0
4420,0.13,-0.31,0.88,-24.57,-52.99,45.36
4440,0.26,-0.28,0.87,-12.53,-50.89,59.78
4460,0.32,-0.23,0.91,1.19,-30.87,73.15
4480,0.3,-0.23,0.93,4.9,-20.3,84.0
4500,0.18,-0.3,0.87,28.0,-17.22,100.45
4520,0.08,-0.3,0.88,33.18,-21.49,112.98
4540,0.08,-0.21,0.95,22.4,12.11,118.51
4560,0.05,-0.18,1.1,-33.88,27.44,83.23
4580,-0.07,-0.45,1.33,-48.09,47.18,29.26
4600,-0.26,-0.4,1.07,-62.02,25.83,9.03
4620,-0.21,-0.37,0.94,-99.33,6.16,-53.83
4640,-0.18,-0.53,0.77,-95.2,-42.49,-94.71
4660,-0.07,-0.6,0.84,-63.98,-52.29,-75.88
4680,0.16,-0.67,0.93,-78.54,-57.12,-86.03
4700,0.22,-0.56,0.86,-36.12,-28.42,-70.14
4720,0.22,-0.48,0.84,-19.32,-39.76,-71.26
4740,0.24,-0.38,0.83,-10.71,-42.42,-75.74
4760,0.38,-0.41,0.78,-27.02,-28.63,-84.91
4780,0.35,-0.46,0.81,-14.77,-14.49,-88.55
4800,0.22,-0.46,0.83,18.76,9.59,-69.72
4820,0.2,-0.54,0.77,36.68,2.52,-42.28
4840,0.11,-0.57,0.87,54.81,-3.36,-6.79
4860,0.17,-0.49,0.79,37.1,-21.98,23.94
4880,0.31,-0.69,1.06,0.98,2.52,32.62
4900,0.37,-0.69,1.01,70.21,31.99,24.08
4920,0.27,-0.73,0.89,70.56,46.62,28.77
4940,0.16,-0.59,0.88,52.64,37.45,40.25
4960,0.08,-0.45,0.89,93.17,31.71,53.62
4980,0.05,-0.41,0.75,81.2,21.49,34.09
5000,0.15,-0.32,0.94,61.18,-0.14,46.06
5020,0.12,-0.2,0.92,14.98,-4.55,58.03
5040,0.22,-0.26,0.9,-25.48,-26.6,43.68
5060,0.34,-0.34,0.92,-23.94,-29.68,48.65
5080,0.39,-0.3,0.9,-4.69,-15.26,63.49
5100,0.38,-0.33,0.93,9.66,1.12,72.1
5120,0.29,-0.37,0.91,29.47,15.68,86.8
5140,0.16,-0.33,0.82,36.96,18.97,95.06
5160,0.11,-0.24,0.88,27.51,12.25,95.41
5180,0.13,-0.18,0.98,4.27,35.28,73.92
5200,0.08,-0.25,1.0,-33.32,33.32,35.49
5220,0.12,-0.46,1.08,-37.8,53.06,2.24
5240,-0.16,-0.53,1.09,-28.42,44.24,4.13
5260,-0.21,-0.28,0.99,-38.15,17.57,-7.07
5280,-0.09,-0.3,0.97,-50.68,-0.35,-51.31
5300,-0.07,-0.4,0.88,-72.03,-34.58,-82.11
5320,0.05,-0.48,0.9,-47.46,-24.85,-67.62
5340,0.15,-0.54,0.95,-38.5,-3.08,-64.89
5360,0.15,-0.47,0.93,-20.3,-1.26,-80.78
5380,0.18,-0.42,0.89,-23.38,-12.46,-90.37
5400,0.2,-0.35,0.89,-30.8,-9.1,-85.33
5420,0.24,-0.32,0.89,-53.83,-12.81,-90.44
5440,0.3,-0.35,0.91,-50.47,14.56,-87.71
5460,0.25,-0.39,0.76,-53.13,29.82,-95.41
5480,0.15,-0.47,0.76,-52.92,0.07,-96.88
5500,0.23,-0.58,0.86,-30.59,9.03,-67.48
5520,0.34,-0.62,0.77,-8.4,46.2,-42.0
5540,0.33,-0.62,0.82,-14.84,59.01,-13.02
5560,0.29,-0.74,1.08,25.97,65.1,-5.04
5580,0.09,-0.89,0.92,132.93,50.05,-3.71
5600,0.06,-0.78,0.92,79.24,49.91,4.48
5620,-0.04,-0.71,0.93,86.66,26.6,36.4
5640,-0.02,-0.47,0.74,96.46,26.39,50.12
5660,0.02,-0.38,0.81,107.38,18.76,39.41
5680,0.02,-0.24,0.97,64.33,-2.8,55.86
5700,0.02,-0.16,0.92,7.91,-23.66,54.39
5720,0.12,-0.22,0.92,-12.11,-41.02,39.41
5740,0.26,-0.24,0.95,-14.35,-41.3,49.35
5760,0.33,-0.24,1.0,2.45,-13.72,58.73
5780,0.22,-0.24,0.92,8.47,-8.75,64.33
5800,0.12,-0.32,0.86,10.43,-23.38,70.35
5820,0.11,-0.35,0.87,13.93,-19.67,79.38
5840,0.09,-0.28,0.92,15.96,0.07,87.99
5860,0.11,-0.26,0.98,-11.06,22.54,82.74
5880,0.08,-0.26,1.09,-40.32,45.99,63.98
5900,-0.19,-0.5,1.18,-41.93,44.31,41.23
5920,-0.28,-0.35,1.01,-57.89,15.47,17.36
5940,-0.28,-0.32,0.97,-74.97,-16.66,-33.88
5960,-0.18,-0.46,0.93,-90.16,-50.54,-88.27
5980,-0.04,-0.53,0.82,-70.91,-69.86,-65.24
6000,0.12,-0.61,0.91,-62.16,-54.88,-51.73
6020,0.19,-0.58,0.94,-49.07,-13.72,-42.56
6040,0.16,-0.42,0.89,-28.07,-20.72,-56.63
6060,0.23,-0.38,0.86,-27.65,-35.35,-73.08
6080,0.29,-0.37,0.84,-38.57,-25.27,-73.64
6100,0.35,-0.39,0.86,-55.44,-12.46,-75.74
6120,0.27,-0.4,0.82,-45.92,7.91,-82.39
6140,0.18,-0.48,0.8,-25.83,3.08,-77.7
6160,0.21,-0.55,0.93,-7.49,18.76,-53.76
6180,0.33,-0.58,0.76,-1.26,54.95,-22.89
6200,0.21,-0.66,0.86,8.33,51.59,-5.67
6220,0.28,-0.77,1.05,39.69,43.96,-5.67
6240,0.24,-0.85,0.9,82.32,4.55,-23.03
6260,0.15,-0.78,0.82,52.92,28.56,10.85
6280,0.06,-0.7,0.77,71.68,6.37,35.56
6300,0.14,-0.54,0.7,83.86,7.35,42.49
6320,0.21,-0.52,0.86,89.18,3.5,29.82
6340,0.2,-0.37,0.92,39.34,6.09,28.49
6360,0.18,-0.29,0.91,21.49,1.19,28.21
6380,0.23,-0.31,0.9,-9.66,-15.26,23.17
6400,0.36,-0.33,0.89,-11.69,-11.41,30.66
6420,0.37,-0.31,0.89,11.2,9.38,48.72
6440,0.32,-0.27,0.9,15.47,10.43,61.46
6460,0.19,-0.32,0.82,16.94,12.53,73.85
6480,0.09,-0.38,0.76,16.8,-11.97,80.92
6500,0.1,-0.37,0.92,14.0,-11.34,85.19
6520,0.14,-0.33,1.0,-11.9,25.27,83.23
6540,0.18,-0.33,1.02,-45.85,44.73,47.25
6560,0.05,-0.56,1.22,-36.12,69.16,6.86
6580,-0.16,-0.44,1.03,-21.35,34.58,5.74
6600,-0.08,-0.29,0.82,-82.39,22.26,-55.79
6620,-0.09,-0.46,0.8,-100.38,0.42,-109.27
6640,-0.07,-0.54,0.9,-92.12,-31.92,-105.0
6660,0.13,-0.59,0.95,-82.88,-6.72,-111.23
6680,0.16,-0.57,0.83,-60.48,-3.64,-118.58
6700,0.22,-0.54,0.8,-49.14,-22.4,-118.44
6720,0.34,-0.52,0.82,-39.62,-15.47,-97.79
6740,0.37,-0.5,0.81,-17.15,16.52,-79.52
6760,0.28,-0.45,0.67,-6.86,39.69,-87.43
6780,0.18,-0.48,0.72,-6.93,36.89,-94.43
6800,0.26,-0.69,0.78,12.95,29.47,-70.28
6820,0.39,-0.73,0.79,37.24,45.78,-18.83
6840,0.37,-0.68,0.8,15.12,71.19,8.54
6860,0.31,-0.85,1.18,96.32,64.82,1.96
6880,0.13,-0.88,0.8,112.7,30.38,8.47
6900,-0.13,-0.71,0.98,96.95,22.19,36.19
6920,-0.06,-0.57,0.76,100.52,41.65,48.16
6940,0.1,-0.52,0.77,86.66,39.9,34.16
6960,-0.09,-0.31,0.85,59.08,6.09,76.16
6980,-0.05,-0.2,0.89,8.05,-28.56,70.0
7000,0.11,-0.24,0.84,-38.29,-67.76,46.69
7020,0.29,-0.3,0.87,-16.94,-58.73,56.35
7040,0.35,-0.28,0.94,13.37,-31.22,72.03
7060,0.24,-0.28,0.75,16.24,-22.54,78.96
7080,0.14,-0.34,0.86,31.22,-22.75,99.4
7100,0.11,-0.3,0.94,28.21,-14.91,112.7
7120,0.12,-0.24,1.02,-10.78,19.88,82.95
7140,0.13,-0.28,1.07,-51.8,39.27,42.98
7160,-0.04,-0.57,1.3,-18.27,60.55,-0.98
7180,-0.19,-0.39,0.98,-58.59,34.72,-29.61
7200,-0.23,-0.38,0.83,-107.31,2.66,-70.0
7220,-0.19,-0.42,0.75,-91.77,-38.85,-88.48
7240,0.03,-0.49,1.01,-111.86,-49.91,-109.55
7260,0.19,-0.56,0.95,-98.0,-27.44,-132.37
7280,0.28,-0.6,0.82,-63.98,-41.86,-131.25
7300,0.35,-0.58,0.77,-45.99,-37.1,-99.26
7320,0.37,-0.48,0.77,-36.82,-11.41,-68.18
7340,0.36,-0.45,0.71,-14.07,24.43,-63.7
7360,0.24,-0.49,0.64,-0.42,34.44,-76.3
7380,0.18,-0.67,0.88,21.7,23.1,-70.35
7400,0.32,-0.68,0.72,48.02,36.33,-29.33
7420,0.32,-0.59,0.84,28.7,40.74,2.24
7440,0.34,-0.7,1.09,36.54,57.26,27.16
7460,0.25,-0.84,0.9,124.46,38.99,17.22
7480,0.04,-0.79,0.99,72.87,32.48,30.03
7500,-0.09,-0.59,0.82,104.3,30.38,65.17
7520,0.07,-0.5,0.8,106.96,49.42,48.3
7540,0.1,-0.44,0.82,69.23,16.59,48.58
7560,0.02,-0.29,0.86,47.81,-3.29,78.4
7580,0.09,-0.17,0.84,7.14,-23.8,64.61
7600,0.22,-0.18,0.87,-7.56,-44.94,59.43
7620,0.31,-0.2,0.93,2.87,-29.33,64.26
7640,0.23,-0.23,0.86,14.98,-17.71,69.72
7660,0.14,-0.34,0.87,20.02,-21.63,88.27
7680,0.08,-0.29,0.93,14.77,-20.23,101.29
7700,0.14,-0.24,1.0,-12.6,-0.14,92.12
7720,0.15,-0.23,1.07,-60.97,32.13,49.56
7740,0.21,-0.4,1.16,-56.77,61.74,7.28
7760,-0.16,-0.49,1.13,-37.38,60.48,-19.25
7780,-0.2,-0.38,0.79,-106.75,20.86,-55.44
7800,-0.19,-0.42,0.75,-98.49,-24.78,-76.37
7820,-0.11,-0.44,1.03,-88.69,-29.82,-76.93
7840,0.11,-0.5,1.0,-100.24,-25.76,-112.42
7860,0.2,-0.54,0.82,-63.63,-44.8,-126.56
7880,0.29,-0.51,0.74,-47.6,-48.51,-110.88
7900,0.33,-0.47,0.79,-51.8,-32.76,-88.13
7920,0.29,-0.45,0.7,-16.59,6.16,-87.43
7940,0.22,-0.59,0.74,6.37,1.96,-99.89
7960,0.29,-0.71,0.83,30.45,31.99,-75.67
7980,0.36,-0.71,0.88,48.37,46.41,-17.5
8000,0.38,-0.61,0.79,20.86,72.38,27.09
8020,0.35,-0.7,1.19,99.89,66.5,23.73
8040,0.13,-0.88,0.94,72.1,22.89,18.69
8060,-0.11,-0.77,0.9,84.91,28.35,43.96
8080,0.02,-0.63,0.62,76.51,33.39,50.26
8100,0.1,-0.58,0.8,84.0,17.92,46.62
8120,0.05,-0.35,0.84,58.17,13.09,76.51
8140,0.07,-0.23,0.84,20.37,-5.95,76.44
8160,0.17,-0.2,0.81,0.14,-33.46,69.09
8180,0.29,-0.26,0.93,13.51,-29.12,70.7
8200,0.21,-0.24,0.85,23.1,-14.49,77.21
8220,0.11,-0.39,0.82,24.71,-21.98,90.23
8240,0.05,-0.35,0.88,26.39,-26.88,105.56
8260,0.25,-0.26,1.0,-0.63,-3.78,98.84
8280,0.13,-0.23,1.09,-62.16,35.28,60.13
8300,0.16,-0.44,1.23,-59.57,61.18,11.76
8320,-0.23,-0.52,1.08,-43.96,54.18,-15.33
8340,-0.3,-0.39,0.86,-87.78,11.55,-47.88
8360,-0.28,-0.4,0.75,-93.94,-40.46,-74.9
8380,-0.12,-0.45,0.91,-93.38,-51.8,-79.45
8400,0.08,-0.54,1.05,-102.97,-28.42,-102.76
8420,0.2,-0.56,0.84,-60.13,-40.74,-122.08
8440,0.26,-0.54,0.78,-38.43,-53.97,-111.37
8460,0.32,-0.46,0.79,-53.06,-40.95,-92.75
8480,0.37,-0.43,0.77,-38.92,-9.59,-76.09
8500,0.29,-0.47,0.71,-1.89,20.37,-75.32
8520,0.21,-0.62,0.69,-2.59,13.09,-82.32
8540,0.22,-0.66,0.77,23.1,29.26,-57.12
8560,0.36,-0.63,0.81,32.55,27.16,-26.95
8580,0.4,-0.67,0.88,15.96,48.23,13.72
8600,0.42,-0.84,1.17,113.96,49.91,7.28
8620,0.18,-0.86,0.81,79.59,42.21,20.37
8640,-0.07,-0.76,0.92,83.58,19.53,42.84
8660,0.01,-0.55,0.71,84.98,25.9,56.63
8680,0.16,-0.54,0.73,86.17,20.86,34.86
8700,0.09,-0.42,0.88,65.59,10.64,54.39
8720,0.09,-0.28,0.85,32.13,0.77,54.25
8740,0.16,-0.26,0.86,1.75,-30.24,65.73
8760,0.29,-0.23,0.9,8.26,-31.78,71.82
8780,0.3,-0.22,0.94,21.63,-13.37,77.63
8800,0.18,-0.28,0.83,26.74,-11.34,80.22
8820,0.09,-0.37,0.86,28.28,-23.31,90.72
8840,0.08,-0.3,0.92,24.29,-15.26,100.31
8860,0.15,-0.24,0.99,-11.48,13.09,89.32
8880,0.15,-0.26,1.08,-53.9,36.61,49.14
8900,0.01,-0.55,1.2,-44.45,53.62,10.57
8920,-0.14,-0.44,1.01,-35.56,38.99,-3.01
8940,-0.16,-0.33,0.88,-65.73,9.45,-48.16
8960,-0.12,-0.37,0.74,-86.66,-26.18,-87.57
8980,-0.14,-0.47,0.92,-69.16,-63.7,-88.76
9000,0.07,-0.49,1.01,-80.78,-45.15,-92.33
9020,0.2,-0.52,0.93,-65.8,-50.68,-114.52
9040,0.28,-0.52,0.83,-41.09,-47.11,-106.12
9060,0.35,-0.44,0.8,-50.54,-48.51,-95.41
9080,0.39,-0.4,0.8,-43.33,-27.72,-83.23
9100,0.36,-0.43,0.76,-22.54,6.02,-88.97
9120,0.29,-0.52,0.76,-18.9,14.14,-92.05
9140,0.26,-0.58,0.83,0.42,22.68,-75.95
9160,0.33,-0.59,0.75,30.66,34.02,-40.46
9180,0.35,-0.71,0.81,7.28,21.49,-16.24
9200,0.4,-0.89,1.08,65.73,41.09,-1.75
9220,0.27,-0.82,0.86,105.77,44.94,17.57
9240,0.08,-0.75,0.92,84.63,28.63,24.78
9260,0.02,-0.54,0.71,73.92,2.94,38.85
9280,0.06,-0.51,0.68,82.32,-6.79,21.56
9300,0.12,-0.57,0.9,73.43,-33.81,13.3
9320,0.14,-0.4,0.89,35.7,-26.25,31.57
9340,0.19,-0.31,0.89,23.87,-26.18,35.35
9360,0.24,-0.33,0.92,26.46,-44.94,32.83
9380,0.34,-0.34,0.98,33.74,-48.16,36.82
