timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
1780,0.4,-0.42,1.0,-63.35,66.22,29.05
1800,-0.16,-0.62,1.24,-48.16,54.39,-33.32
1820,-0.11,-0.51,1.0,-102.34,5.81,-47.25
1840,-0.0,-0.65,0.89,-102.41,-58.94,-71.61
1860,0.2,-0.58,0.83,-7.91,-25.55,-58.24
1880,0.25,-0.64,1.0,-11.13,-8.33,-50.26
1900,0.31,-0.55,0.92,-10.29,20.3,-50.12
1920,0.3,-0.46,0.81,-6.23,20.37,-64.89
1940,0.29,-0.39,0.78,-3.57,9.03,-71.89
1960,0.28,-0.3,0.77,-32.27,3.36,-68.67
1980,0.3,-0.3,0.77,-44.73,-4.97,-65.38
2000,0.31,-0.25,0.76,-47.74,-20.51,-69.86
2020,0.31,-0.35,0.72,-52.64,-9.38,-93.24
2040,0.32,-0.5,0.78,-35.91,-13.65,-109.06
2060,0.47,-0.52,0.6,0.28,-17.22,-79.52
2080,0.51,-0.79,0.65,-15.82,-8.19,-15.26
2100,0.51,-0.83,0.94,48.65,57.89,41.16
2120,0.52,-1.01,0.92,113.12,59.78,14.28
2140,0.19,-0.99,1.19,95.76,47.95,-2.38
2160,0.06,-0.46,0.67,79.94,7.56,36.61
2180,0.01,-0.43,0.87,94.78,-11.48,41.16
2200,0.15,-0.51,0.86,52.01,-41.51,46.55
2220,0.24,-0.35,0.79,36.89,-28.21,59.01
2240,0.38,-0.38,0.88,37.1,-18.48,65.31
2260,0.25,-0.23,0.77,30.66,5.74,86.38
2280,0.42,-0.19,0.8,20.51,-5.74,81.83
2300,0.49,-0.21,0.86,21.28,1.47,92.75
2320,0.4,-0.25,0.92,41.58,11.97,96.81
2340,0.16,-0.33,0.8,45.29,3.92,84.07
2360,0.07,-0.13,0.78,51.8,-4.27,86.03
2380,0.14,-0.2,0.83,26.95,12.6,91.49
2400,0.2,-0.14,1.03,-21.7,53.27,66.64
2420,0.3,-0.35,0.98,-67.97,49.28,23.73
2440,-0.07,-0.55,1.38,-56.0,71.82,-42.77
2460,-0.23,-0.33,1.05,-116.83,13.16,-54.95
2480,-0.09,-0.56,1.05,-100.1,-24.57,-78.82
2500,0.1,-0.44,0.8,-95.13,-55.79,-88.9
2520,0.17,-0.66,0.91,-19.88,-11.48,-60.55
2540,0.21,-0.5,0.89,-27.79,5.04,-54.04
2560,0.23,-0.5,0.87,-14.77,6.58,-61.32
2580,0.21,-0.36,0.78,-7.07,-2.31,-68.95
2600,0.27,-0.3,0.8,-29.19,-10.15,-72.31
2620,0.32,-0.31,0.82,-46.13,-9.17,-74.06
2640,0.34,-0.31,0.83,-42.0,-11.76,-70.35
2660,0.37,-0.33,0.8,-55.02,8.19,-85.68
2680,0.29,-0.44,0.85,-40.88,14.28,-98.91
2700,0.38,-0.51,0.54,-16.52,-2.1,-82.6
2720,0.45,-0.85,0.69,-36.96,20.37,-29.33
2740,0.38,-0.76,0.78,31.5,59.36,36.4
2760,0.42,-0.98,0.96,124.18,50.47,17.64
2780,0.3,-0.91,0.99,72.45,36.05,1.75
2800,0.04,-0.79,0.83,84.49,-1.4,51.24
2820,-0.08,-0.34,0.86,105.77,-39.34,83.09
2840,0.06,-0.36,0.87,84.98,-51.1,62.79
2860,0.17,-0.43,0.86,25.41,-63.84,52.64
2880,0.34,-0.45,0.87,-0.21,-48.23,52.64
2900,0.39,-0.37,0.82,22.54,-27.23,81.2
2920,0.44,-0.28,0.83,27.72,-22.54,98.56
2940,0.5,-0.3,0.8,7.42,-9.1,93.03
2960,0.46,-0.25,0.77,28.98,13.23,93.94
2980,0.26,-0.3,0.85,49.0,10.15,107.73
3000,0.22,-0.33,0.85,55.79,0.35,102.13
3020,0.12,-0.38,0.82,60.34,10.92,100.52
3040,0.05,-0.23,0.79,72.24,14.07,121.24
3060,0.14,-0.05,1.01,10.78,28.98,102.13
3080,0.21,-0.08,1.04,-73.92,53.06,66.29
3100,0.12,-0.6,1.18,-75.18,64.68,2.31
3120,-0.24,-0.5,1.13,-63.21,26.6,-26.88
3140,-0.25,-0.4,1.03,-92.75,-13.86,-52.57
3160,-0.07,-0.54,1.04,-112.35,-52.43,-73.71
3180,0.0,-0.45,0.79,-75.74,-41.86,-80.43
3200,0.26,-0.69,0.96,-17.01,-28.07,-75.53
3220,0.33,-0.64,0.89,-35.98,14.28,-80.92
3240,0.27,-0.6,0.82,-21.49,31.92,-78.82
3260,0.22,-0.53,0.73,4.27,17.71,-87.78
3280,0.23,-0.4,0.75,-7.63,-6.58,-92.89
3300,0.29,-0.35,0.85,-34.51,-7.7,-86.73
3320,0.36,-0.36,0.84,-32.41,-3.99,-69.23
3340,0.41,-0.36,0.82,-54.53,4.69,-74.69
3360,0.31,-0.34,0.73,-53.06,37.1,-85.96
3380,0.32,-0.5,0.73,-46.34,-1.12,-95.13
3400,0.45,-0.53,0.67,-27.58,8.4,-72.03
3420,0.47,-0.74,0.64,-30.31,26.74,-23.59
3440,0.42,-0.8,0.9,43.19,57.4,16.87
3460,0.4,-1.02,0.86,86.8,36.47,6.65
3480,0.2,-0.98,0.97,75.67,29.19,4.41
3500,0.13,-0.78,0.93,88.76,6.3,24.92
3520,0.04,-0.42,0.7,88.06,-9.17,36.54
3540,0.03,-0.41,0.77,99.12,-47.95,34.09
3560,0.23,-0.44,0.95,41.65,-67.9,34.65
3580,0.39,-0.39,0.89,9.8,-32.55,38.5
3600,0.4,-0.39,0.83,16.87,-13.79,60.2
3620,0.43,-0.34,0.76,11.69,-21.77,73.29
3640,0.49,-0.32,0.8,17.64,-7.7,77.21
3660,0.5,-0.29,0.82,27.02,12.74,77.84
3680,0.42,-0.27,0.84,42.42,21.0,80.85
3700,0.22,-0.28,0.85,57.75,9.03,83.93
3720,0.14,-0.37,0.82,46.9,-1.4,77.35
3740,0.08,-0.26,0.87,48.72,7.0,85.19
3760,0.16,-0.26,0.89,1.54,33.39,78.68
3780,0.16,-0.14,1.01,-21.84,45.08,63.28
3800,0.33,-0.44,1.03,-71.12,51.66,10.29
3820,-0.16,-0.59,1.25,-43.82,46.13,-35.77
3840,-0.12,-0.41,1.02,-95.34,-0.28,-53.9
3860,-0.12,-0.57,0.98,-97.09,-27.65,-70.77
3880,0.03,-0.49,0.72,-115.22,-74.27,-85.05
3900,0.24,-0.65,0.88,-9.03,-34.93,-70.35
3920,0.24,-0.65,0.95,-28.42,-3.29,-55.86
3940,0.26,-0.56,0.84,-20.86,23.87,-44.17
3960,0.22,-0.39,0.77,-11.34,-1.54,-73.29
3980,0.26,-0.32,0.8,-32.13,-15.75,-84.07
4000,0.33,-0.3,0.81,-50.68,-11.27,-87.08
4020,0.4,-0.35,0.76,-67.97,-9.73,-82.18
4040,0.44,-0.41,0.78,-71.96,-1.05,-75.67
4060,0.41,-0.45,0.7,-62.23,23.17,-86.45
4080,0.35,-0.55,0.69,-50.47,4.34,-86.24
4100,0.39,-0.58,0.71,-31.36,6.3,-63.0
4120,0.5,-0.7,0.6,-14.49,39.9,-30.03
4140,0.37,-0.74,0.71,2.87,51.59,19.88
4160,0.38,-0.91,0.92,107.38,44.94,21.0
4180,0.36,-0.95,0.89,30.8,29.33,-11.27
4200,0.19,-0.84,0.92,73.85,21.91,13.79
4220,0.1,-0.56,0.74,58.38,0.14,19.81
4240,0.07,-0.51,0.74,74.55,-35.21,26.46
4260,0.25,-0.52,0.83,39.83,-53.2,16.8
4280,0.42,-0.52,0.85,0.56,-31.15,22.4
4300,0.44,-0.51,0.78,10.57,-7.28,43.68
4320,0.44,-0.44,0.75,24.15,0.0,71.75
4340,0.5,-0.4,0.75,23.1,4.97,73.57
4360,0.48,-0.32,0.77,52.71,26.04,71.96
4380,0.44,-0.25,0.79,48.23,31.99,72.59
4400,0.41,-0.27,0.87,35.42,15.75,70.77
4420,0.23,-0.41,0.86,32.55,13.3,58.59
4440,0.1,-0.43,0.75,27.86,1.75,66.36
4460,0.09,-0.31,0.84,30.31,17.43,84.49
4480,0.17,-0.33,0.92,-29.96,38.36,73.29
4500,0.24,-0.31,0.95,-53.13,50.47,42.42
4520,0.13,-0.76,1.18,-62.72,78.96,-24.5
4540,-0.19,-0.5,1.06,-60.2,22.82,-57.05
4560,-0.13,-0.63,1.0,-103.04,7.63,-62.16
4580,-0.04,-0.71,0.69,-119.63,-53.69,-83.16
4600,0.12,-0.73,0.82,7.63,-16.94,-57.19
4620,0.2,-0.66,0.93,-11.13,2.31,-53.76
4640,0.24,-0.59,0.86,-10.43,27.79,-58.66
4660,0.18,-0.51,0.8,-3.22,20.65,-68.74
4680,0.17,-0.44,0.75,-3.5,-1.12,-83.86
4700,0.17,-0.36,0.79,-26.39,-15.68,-85.05
4720,0.26,-0.34,0.81,-44.52,-13.86,-87.92
4740,0.32,-0.4,0.77,-53.69,-18.69,-83.44
4760,0.39,-0.4,0.76,-48.72,-17.92,-73.01
4780,0.42,-0.43,0.72,-55.51,7.63,-74.97
4800,0.38,-0.53,0.65,-49.0,2.87,-83.16
4820,0.42,-0.61,0.68,-17.57,15.12,-60.06
4840,0.48,-0.8,0.58,-15.4,28.98,-13.65
4860,0.37,-0.82,0.81,40.32,53.9,40.74
4880,0.48,-1.0,0.81,110.11,42.42,21.07
4900,0.31,-0.99,0.94,81.97,42.49,3.22
4920,0.14,-0.81,0.84,79.73,21.63,38.85
4940,-0.03,-0.47,0.81,89.32,-4.83,53.97
4960,0.12,-0.43,0.77,91.91,-31.01,45.08
4980,0.1,-0.43,0.81,24.99,-63.0,24.99
5000,0.29,-0.49,0.82,-1.19,-45.01,22.05
5020,0.37,-0.49,0.75,-0.7,-31.64,39.97
5040,0.44,-0.46,0.75,5.39,-33.95,63.84
5060,0.52,-0.45,0.77,22.05,-13.37,74.48
5080,0.52,-0.39,0.82,55.65,18.27,94.78
5100,0.45,-0.25,0.8,72.24,16.24,107.1
5120,0.34,-0.24,0.88,62.16,6.86,95.9
5140,0.22,-0.33,0.83,62.65,11.13,81.76
5160,0.09,-0.37,0.83,47.53,1.68,91.35
5180,0.12,-0.33,0.84,27.02,23.45,103.53
5200,0.13,-0.26,0.99,-9.38,39.48,84.28
5220,0.23,-0.42,1.0,-55.16,34.86,21.07
5240,-0.08,-0.63,1.15,-31.64,45.5,-20.86
5260,-0.17,-0.4,1.05,-86.87,5.11,-39.48
5280,-0.15,-0.48,1.08,-91.0,-25.83,-59.29
5300,-0.0,-0.75,0.9,-105.56,-52.92,-83.16
5320,0.14,-0.66,0.77,22.54,-31.57,-66.43
5340,0.11,-0.69,0.99,25.69,-10.64,-36.47
5360,0.16,-0.49,0.98,13.72,24.43,-15.4
5380,0.16,-0.35,0.86,-6.23,20.44,-24.08
5400,0.09,-0.32,0.8,-15.96,-25.2,-62.09
5420,0.11,-0.34,0.8,-39.9,-40.88,-72.24
5440,0.19,-0.33,0.85,-71.82,-61.18,-73.99
5460,0.29,-0.35,0.81,-58.31,-50.05,-70.35
5480,0.47,-0.49,0.81,-66.85,-49.63,-70.7
5500,0.5,-0.56,0.84,-52.71,-14.63,-58.03
5520,0.37,-0.53,0.73,-47.25,24.71,-57.96
5540,0.32,-0.58,0.88,-29.33,0.35,-59.5
5560,0.38,-0.55,0.67,8.4,3.29,-47.88
5580,0.33,-0.66,0.69,-4.48,2.94,-8.82
5600,0.27,-0.71,0.8,17.36,19.18,29.47
5620,0.38,-0.83,1.0,123.2,36.19,25.34
5640,0.38,-0.72,0.68,30.73,16.45,1.82
5660,0.23,-0.74,0.88,66.22,6.93,14.98
5680,0.24,-0.66,0.83,75.67,-22.75,26.74
5700,0.26,-0.56,0.89,91.49,-46.34,36.19
5720,0.27,-0.42,0.92,78.19,-41.93,26.81
5740,0.18,-0.27,0.73,55.86,-61.81,34.58
5760,0.21,-0.41,0.8,45.36,-83.72,35.63
5780,0.33,-0.51,0.8,26.53,-90.02,38.29
5800,0.44,-0.52,0.79,24.85,-58.24,53.27
5820,0.49,-0.38,0.82,45.36,-53.34,67.9
5840,0.52,-0.42,0.81,43.89,-58.03,54.74
5860,0.55,-0.47,0.74,62.16,-47.53,65.87
5880,0.53,-0.34,0.74,85.54,-35.42,65.59
5900,0.5,-0.38,0.81,83.3,-19.32,68.25
5920,0.39,-0.31,0.8,89.95,-42.14,62.65
5940,0.4,-0.32,0.83,67.55,-40.46,56.35
5960,0.43,-0.28,0.88,59.64,-31.78,71.61
5980,0.43,-0.24,0.88,44.94,-18.76,81.41
6000,0.45,-0.26,0.87,26.18,-16.38,76.37
6020,0.47,-0.32,0.8,16.38,-10.71,67.13
