timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
760,-0.08,-0.04,0.88,-36.75,-32.13,61.74
780,-0.06,-0.03,0.94,-32.2,-24.85,58.31
800,-0.08,-0.09,0.82,-21.77,-26.53,69.72
820,-0.09,-0.15,0.9,20.79,-40.04,99.68
840,-0.19,0.0,0.95,47.32,-21.63,109.83
860,-0.32,0.15,1.14,18.2,13.58,62.23
880,-0.21,0.09,1.05,-53.06,47.18,-10.92
900,-0.46,-0.11,1.39,-69.44,100.94,-34.02
920,-0.61,-0.18,1.05,-49.42,-5.46,-33.88
940,-0.56,-0.2,0.77,-56.77,-86.31,-47.32
960,-0.55,-0.02,0.95,-93.8,-97.79,-31.71
980,-0.29,-0.09,1.06,-92.12,-40.25,-57.61
1000,-0.09,-0.25,0.99,-74.13,-36.26,-85.19
1020,-0.01,-0.29,0.88,-27.37,-43.19,-69.72
1040,0.01,-0.2,0.87,-11.69,-28.35,-47.46
1060,-0.02,-0.17,0.87,-23.87,-4.55,-30.59
1080,-0.07,-0.26,0.75,-1.68,-3.01,-39.48
1100,-0.18,-0.35,0.81,25.48,-18.62,-45.29
1120,-0.13,-0.36,0.9,53.55,4.48,-43.05
1140,-0.06,-0.31,1.16,49.91,33.39,-36.12
1160,-0.01,-0.32,1.12,6.65,86.31,10.85
1180,-0.22,-0.4,1.24,-6.09,97.86,43.54
1200,-0.3,-0.54,1.12,37.52,42.42,72.03
1220,-0.47,-0.35,0.83,103.88,26.32,112.35
1240,-0.36,-0.33,0.76,159.53,44.24,132.51
1260,-0.15,-0.22,1.02,79.87,52.57,128.59
1280,-0.3,0.09,1.04,27.23,85.54,143.5
1300,-0.41,0.19,0.92,3.29,40.81,132.23
1320,-0.34,0.13,0.86,-15.68,-13.23,109.06
1340,-0.24,0.07,0.91,-19.39,-25.41,104.51
1360,-0.23,0.05,0.79,-26.95,-15.4,105.91
1380,-0.29,-0.01,0.86,-10.85,-46.06,113.4
1400,-0.33,0.14,0.87,-8.26,-63.63,93.87
1420,-0.31,0.26,1.15,-11.2,-45.85,55.44
1440,-0.24,0.3,1.08,-60.06,7.0,3.5
1460,-0.29,0.07,1.19,-99.96,81.55,-12.04
1480,-0.68,0.02,1.22,-101.92,59.15,-12.81
1500,-0.73,-0.07,0.91,-76.79,-63.56,-35.7
1520,-0.47,-0.05,0.71,-79.17,-95.97,-64.26
1540,-0.31,0.03,0.99,-98.49,-42.98,-86.17
1560,-0.1,-0.24,1.04,-108.5,-28.77,-140.21
1580,-0.14,-0.18,0.85,-8.82,-20.65,-110.6
1600,0.06,-0.28,0.9,-20.58,-67.2,-128.87
1620,0.11,-0.27,0.97,4.69,-25.55,-114.52
1640,-0.19,-0.26,0.82,-16.1,65.45,-91.35
1660,-0.43,-0.26,0.72,-4.55,55.16,-121.38
1680,-0.31,-0.32,0.72,28.0,-49.42,-97.79
1700,0.06,-0.45,1.24,75.6,-105.98,-39.41
1720,0.27,-0.38,1.08,13.44,-2.38,-2.31
1740,-0.05,-0.34,1.32,-10.01,78.96,56.14
1760,-0.14,-0.68,1.12,51.73,17.29,70.7
1780,-0.37,-0.48,0.85,131.81,13.79,106.68
1800,-0.06,-0.32,0.91,73.5,48.72,115.5
1820,-0.04,-0.18,1.05,61.74,105.63,166.18
1840,-0.19,0.06,0.95,37.8,87.92,184.52
1860,-0.34,0.16,0.79,11.41,12.67,170.24
1880,-0.22,0.02,0.9,-11.41,-33.95,128.94
1900,-0.16,-0.01,0.8,-11.2,-14.35,130.2
1920,-0.21,-0.03,0.86,19.53,-44.17,139.3
1940,-0.31,0.22,0.98,29.47,-55.58,112.56
1960,-0.24,0.33,1.11,-7.0,-26.39,61.81
1980,-0.2,0.27,1.13,-83.23,23.73,13.3
2000,-0.24,0.04,1.19,-126.63,90.23,-18.55
2020,-0.57,-0.1,1.29,-119.14,50.12,-47.04
2040,-0.58,-0.21,0.74,-102.83,-55.37,-56.84
2060,-0.51,-0.24,0.81,-127.33,-105.49,-45.08
2080,-0.31,-0.07,1.02,-94.71,-45.22,-49.21
2100,-0.13,-0.19,0.94,-91.84,-44.66,-113.75
2120,-0.06,-0.3,0.88,-56.42,-55.65,-126.07
2140,0.03,-0.33,0.8,-43.12,-50.89,-94.15
2160,0.09,-0.34,0.75,-51.17,-37.31,-64.19
2180,-0.02,-0.36,0.78,-14.91,-23.59,-58.52
2200,-0.18,-0.43,0.91,31.71,-34.44,-89.46
2220,-0.1,-0.38,1.13,82.95,-49.0,-89.74
2240,0.15,-0.23,1.29,57.26,13.37,-26.81
2260,0.3,-0.26,1.04,-35.98,86.66,50.82
2280,0.08,-0.34,1.03,-50.68,112.49,98.63
2300,-0.23,-0.58,1.06,-20.65,78.26,96.81
2320,-0.34,-0.85,0.94,156.38,45.78,99.68
2340,-0.13,-0.66,0.82,179.9,35.14,127.47
2360,-0.23,-0.3,1.08,141.33,105.63,164.29
2380,-0.29,-0.02,0.91,62.3,97.72,171.85
2400,-0.32,0.01,0.77,21.21,46.34,159.53
2420,-0.27,-0.02,0.8,31.78,-8.54,160.86
2440,-0.28,-0.06,0.76,42.77,-17.78,183.33
2460,-0.39,-0.01,0.84,59.08,-46.9,187.39
2480,-0.46,0.16,0.93,29.68,-69.3,130.41
2500,-0.37,0.38,1.09,-3.22,-77.63,40.6
2520,-0.09,0.3,1.13,-59.15,-39.34,-31.36
2540,0.04,0.18,1.05,-88.69,42.91,-40.11
2560,-0.14,-0.01,1.07,-101.22,97.16,-47.74
2580,-0.54,-0.06,1.08,-75.04,47.46,-40.32
2600,-0.72,-0.06,0.82,-88.34,-73.57,-13.72
2620,-0.55,0.11,1.04,-75.88,-81.69,-30.8
2640,-0.15,0.08,0.97,-119.35,-66.08,-111.93
2660,-0.03,-0.18,0.95,-115.64,-61.6,-144.41
2680,0.06,-0.33,0.82,-78.05,-53.06,-123.34
2700,0.02,-0.39,0.66,-35.35,-40.81,-105.21
2720,-0.21,-0.52,0.8,12.81,-45.29,-106.47
2740,-0.15,-0.51,0.79,74.83,-16.73,-77.28
2760,0.07,-0.4,1.36,99.26,23.31,-42.14
2780,0.17,-0.24,1.16,29.75,121.66,23.24
2800,-0.09,-0.24,1.29,-14.98,151.83,65.38
2820,-0.29,-0.47,1.17,44.87,93.03,86.59
2840,-0.5,-0.42,0.77,141.61,35.77,112.14
2860,-0.25,-0.35,0.81,128.45,57.54,120.96
2880,-0.24,-0.11,0.99,47.04,99.05,127.33
2900,-0.37,0.08,0.91,23.24,99.26,145.18
2920,-0.41,0.16,0.82,3.01,44.45,124.53
2940,-0.32,0.11,0.82,-23.31,-11.48,99.12
2960,-0.23,0.12,0.83,-30.94,-29.4,82.32
2980,-0.26,0.05,0.77,-22.05,-33.18,98.98
3000,-0.3,0.05,0.83,-12.53,-75.95,113.26
3020,-0.33,0.15,1.01,2.59,-71.89,101.99
3040,-0.33,0.29,1.21,-46.2,-20.58,26.74
3060,-0.31,0.16,1.2,-114.87,43.12,-44.24
3080,-0.59,-0.04,1.3,-129.57,46.06,-72.38
3100,-0.68,-0.22,0.93,-97.23,-59.43,-73.85
3120,-0.52,-0.13,0.81,-106.4,-102.06,-62.37
3140,-0.37,-0.06,1.0,-106.47,-46.48,-71.47
3160,-0.2,-0.16,0.9,-125.65,-33.81,-108.15
3180,-0.08,-0.33,0.89,-91.35,-37.94,-117.67
3200,0.04,-0.37,0.83,-44.73,-34.09,-94.64
3220,0.08,-0.36,0.83,-20.16,-6.58,-49.7
3240,0.03,-0.24,0.65,0.0,10.57,-38.01
3260,-0.1,-0.3,0.76,43.89,11.41,-41.51
3280,-0.08,-0.43,1.08,54.46,11.2,-54.88
3300,0.01,-0.6,1.14,47.88,49.0,-16.94
3320,-0.2,-0.6,1.32,61.39,99.05,57.47
3340,-0.28,-0.61,1.12,120.33,71.96,109.62
3360,-0.52,-0.4,0.91,154.0,45.36,160.44
3380,-0.34,-0.21,0.79,114.94,76.16,152.04
3400,-0.32,-0.05,0.9,56.35,95.27,136.29
3420,-0.38,0.07,0.84,24.01,81.97,124.39
3440,-0.39,0.09,0.86,-4.27,23.52,101.57
3460,-0.28,0.12,0.81,-19.32,-19.53,78.75
3480,-0.24,0.13,0.89,-36.54,-32.9,62.58
3500,-0.2,0.02,0.74,-35.35,-49.0,77.21
3520,-0.27,0.07,0.85,-7.63,-67.97,96.39
3540,-0.28,0.17,1.09,-2.52,-53.62,78.05
3560,-0.35,0.27,1.13,-55.93,-7.21,5.74
3580,-0.39,0.05,1.29,-95.76,54.18,-48.16
3600,-0.71,-0.11,1.26,-108.71,17.08,-83.37
3620,-0.7,-0.23,0.85,-86.1,-92.96,-91.91
3640,-0.47,-0.11,0.88,-130.97,-102.27,-72.38
3660,-0.23,-0.23,0.94,-126.0,-43.96,-100.24
3680,-0.08,-0.34,0.91,-108.71,-36.89,-138.32
3700,0.0,-0.44,0.91,-49.98,-28.21,-122.36
3720,0.05,-0.38,0.86,3.78,-7.07,-83.93
3740,0.05,-0.29,0.82,7.35,19.95,-38.92
3760,-0.01,-0.25,0.59,24.36,15.61,-41.16
3780,-0.18,-0.28,0.75,51.66,-10.36,-70.07
3800,-0.09,-0.38,1.16,71.19,9.59,-75.95
3820,0.08,-0.5,1.19,49.49,78.47,-19.81
3840,-0.09,-0.46,1.36,28.98,129.15,37.52
3860,-0.33,-0.57,1.22,112.14,93.73,91.0
3880,-0.51,-0.4,0.85,170.45,26.74,120.12
3900,-0.31,-0.21,0.88,145.95,66.78,122.43
3920,-0.27,0.01,0.92,88.69,112.91,113.19
3940,-0.28,0.15,0.82,18.55,112.84,95.13
3960,-0.39,0.16,0.82,-15.05,53.13,76.86
3980,-0.35,0.19,0.8,-43.05,-20.09,69.72
4000,-0.33,0.16,0.77,-55.51,-56.28,72.59
4020,-0.42,0.0,0.84,-60.55,-95.41,89.74
4040,-0.44,0.06,0.94,-41.44,-117.53,82.88
4060,-0.32,0.3,1.39,-81.76,-108.5,17.85
4080,-0.03,0.36,1.12,-138.25,-19.39,-56.35
4100,0.09,-0.06,0.94,-182.28,43.75,-123.41
4120,-0.32,-0.38,1.07,-127.19,13.09,-136.5
4140,-0.55,-0.45,1.03,-128.31,-42.91,-99.19
4160,-0.33,-0.31,1.05,-106.82,-18.34,-98.21
4180,-0.1,-0.45,0.72,-106.33,-14.07,-142.52
4200,-0.13,-0.6,0.72,-12.74,-20.44,-130.97
4220,-0.18,-0.61,0.54,46.41,-49.0,-140.98
4240,-0.33,-0.6,0.67,128.31,-41.09,-94.5
4260,0.03,-0.5,1.21,164.22,-14.0,-36.82
4280,0.6,-0.31,1.33,99.12,75.74,22.61
4300,0.39,0.01,0.87,35.35,181.16,86.17
4320,-0.06,-0.08,0.97,50.96,175.63,125.58
4340,-0.22,-0.37,1.23,166.46,82.32,117.67
4360,-0.4,-0.36,1.08,175.63,97.79,142.03
4380,-0.5,-0.0,0.84,13.51,128.73,119.98
4400,-0.79,0.04,0.44,-13.51,51.45,101.64
4420,-0.89,-0.3,0.85,20.16,-73.5,132.86
4440,-0.79,-0.04,1.31,29.33,-182.84,97.44
4460,-0.2,0.45,1.42,-24.29,-143.08,-0.56
4480,0.36,0.45,0.72,-135.8,-108.08,-53.9
4500,0.45,0.0,0.12,-103.39,-20.09,-105.0
4520,0.48,0.14,0.43,-95.41,17.99,-75.6
4540,0.3,0.07,1.38,-144.83,91.35,-83.3
4560,-0.8,-0.47,1.38,-140.56,57.19,-154.7
4580,-1.2,-0.92,0.81,-153.86,-103.6,-214.76
4600,-0.58,-1.15,0.98,38.36,-135.8,-129.57
4620,-0.11,-0.73,1.64,146.72,-67.06,-108.64
4640,0.47,-0.12,1.25,62.86,-9.1,-67.41
4660,0.37,0.14,0.56,-1.47,86.73,41.3
4680,0.07,0.25,0.07,25.13,101.36,80.99
4700,0.2,0.18,0.4,66.85,5.25,34.23
4720,0.17,-0.07,0.52,-1.12,9.87,-5.81
4740,-0.46,-0.62,2.0,128.94,149.87,63.21
4760,-0.8,-1.26,1.11,233.87,15.61,159.88
4780,-1.12,-0.41,0.73,116.83,111.72,216.51
4800,-0.57,0.02,1.48,-62.37,-88.48,117.18
4820,0.3,0.5,1.8,-73.5,17.01,68.95
4840,0.23,0.34,0.82,-34.37,74.27,-0.7
4860,0.18,0.15,0.25,-33.32,34.86,-45.99
4880,0.18,-0.01,0.07,-3.5,13.23,-62.23
4900,0.05,0.15,0.47,8.26,11.2,-11.27
4920,0.01,-0.12,0.95,-81.9,-0.21,-25.13
4940,-2.0,-0.6,2.47,-128.38,-68.39,-123.76
4960,-0.92,-0.58,0.21,-262.36,-125.37,-286.51
4980,-0.31,-1.08,1.6,57.26,-109.9,-167.02
5000,0.45,-0.2,1.64,42.91,-52.92,-159.11
5020,0.45,-0.05,0.91,-73.22,40.95,-69.51
5040,0.28,-0.04,0.52,-55.09,71.19,35.35
5060,0.09,0.13,0.18,33.6,35.0,49.14
5080,0.19,-0.09,0.5,53.76,-35.63,5.6
5100,0.1,-0.12,0.41,50.26,28.56,4.9
5120,-0.46,-1.23,2.83,375.34,80.78,41.72
5140,-0.79,-0.94,0.42,154.49,81.27,183.75
5160,-1.04,-0.31,0.56,101.43,156.52,253.96
5180,-0.6,0.07,1.51,-7.07,-79.66,159.25
5200,0.2,0.67,1.67,-61.46,0.35,93.87
5220,0.15,0.48,0.87,-66.57,56.7,9.66
5240,0.18,0.26,0.54,-66.22,36.68,-35.84
5260,0.23,0.04,0.16,-54.81,18.83,-54.04
5280,0.01,0.05,0.35,-9.31,23.66,-30.45
5300,-0.04,0.08,0.55,-60.34,4.83,-7.07
5320,-1.92,-0.37,2.84,-91.07,-101.64,-56.49
5340,-1.21,-0.39,0.25,-283.57,-116.27,-255.85
5360,-0.65,-0.98,0.89,-56.91,-119.63,-212.24
5380,-0.05,-0.68,1.67,122.08,-84.77,-147.49
5400,0.51,0.0,1.33,17.5,-10.29,-115.64
5420,0.45,-0.01,0.98,-75.18,52.92,-13.65
5440,0.3,0.05,0.66,-45.64,70.14,28.28
5460,0.16,0.02,0.36,-0.07,32.2,19.32
5480,0.12,-0.14,0.32,5.53,-17.29,20.86
5500,-0.04,-0.42,1.26,83.23,43.82,57.19
5520,-0.21,-1.61,1.33,368.41,-10.64,135.8
5540,-0.69,-0.78,0.52,188.37,197.89,231.77
5560,-0.94,-0.07,0.67,134.68,139.16,238.56
5580,-0.54,0.13,1.26,2.94,-39.34,150.57
5600,-0.13,0.61,1.59,-36.75,-13.02,110.25
5620,0.13,0.52,1.14,-43.19,12.53,7.84
5640,0.2,0.39,0.91,-64.54,31.92,-38.29
5660,0.21,0.26,0.61,-76.65,46.34,-57.54
5680,0.13,0.08,0.28,-48.02,58.8,-66.71
5700,-0.06,0.1,0.53,-72.73,52.85,-49.84
5720,-1.3,-0.06,2.2,-138.32,-82.11,-43.4
5740,-1.49,-0.44,0.53,-236.74,-117.95,-158.83
5760,-0.76,-0.87,0.39,-159.81,-134.33,-260.4
5780,-0.38,-0.85,0.99,53.69,-110.95,-199.43
5800,-0.02,-0.46,1.48,105.84,-63.63,-160.79
5820,0.48,-0.1,1.32,32.48,-29.61,-71.26
5840,0.46,0.13,1.06,-15.68,81.62,24.92
5860,0.33,0.09,0.82,-45.08,104.23,22.75
5880,0.15,-0.1,0.5,-28.28,70.14,16.94
5900,0.05,-0.13,0.38,6.02,66.57,41.23
5920,-0.31,-0.66,1.89,202.65,31.08,56.49
5940,-0.35,-1.14,0.85,287.35,-9.87,128.8
5960,-0.78,-0.62,0.64,189.63,151.55,218.33
5980,-0.93,-0.13,0.68,103.88,107.38,202.3
6000,-0.69,-0.02,0.94,22.19,-2.66,154.0
6020,-0.41,0.34,1.36,7.63,-72.87,126.77
6040,-0.05,0.58,1.29,-24.36,-54.67,24.57
6060,0.13,0.47,0.99,-71.68,-13.02,-32.55
6080,0.11,0.3,0.96,-104.86,27.72,-60.06
6100,0.03,0.19,0.67,-84.42,49.21,-69.3
6120,0.08,0.01,0.33,-75.6,60.48,-89.46
6140,-0.39,-0.18,1.33,-107.24,31.57,-86.1
6160,-1.04,-0.05,1.1,-87.85,-46.48,-47.46
6180,-0.83,-0.18,0.63,-135.31,-97.93,-140.91
6200,-0.67,-0.51,0.59,-120.19,-137.83,-224.14
6220,-0.37,-0.73,0.65,-46.55,-108.78,-218.47
6240,-0.22,-0.53,1.05,54.53,-95.76,-147.63
6260,0.18,-0.14,1.4,39.06,-63.07,-101.64
6280,0.45,0.0,1.18,-22.61,-31.57,-46.9
6300,0.43,-0.25,1.09,-61.39,51.52,-15.26
6320,0.25,-0.34,0.84,-66.99,102.2,24.64
6340,-0.05,-0.55,1.2,19.25,100.87,71.05
6360,-0.27,-0.72,1.01,150.15,30.1,111.02
6380,-0.3,-0.47,0.75,182.56,28.63,129.36
6400,-0.02,-0.44,0.78,128.66,80.71,107.1
6420,-0.15,-0.24,0.83,109.83,107.31,127.82
6440,-0.33,-0.08,0.69,98.42,96.67,161.42
6460,-0.54,-0.08,0.67,82.95,30.8,165.48
6480,-0.59,-0.04,0.83,84.77,-21.77,152.81
6500,-0.48,0.1,0.97,42.56,-63.49,107.24
6520,-0.28,0.36,1.18,6.58,-65.66,30.17
6540,-0.0,0.36,1.15,-49.14,-32.13,-19.74
6560,0.03,0.28,1.06,-71.68,48.23,-32.69
6580,-0.06,0.11,1.01,-89.53,84.56,-60.34
6600,-0.51,0.02,1.27,-72.59,81.97,-66.22
6620,-0.64,-0.04,0.86,-46.69,-40.81,-53.97
6640,-0.57,0.0,0.88,-66.99,-98.49,-60.27
6660,-0.37,0.06,0.91,-85.61,-63.21,-80.71
6680,-0.23,-0.02,0.9,-110.32,-52.64,-108.99
6700,-0.12,-0.13,0.89,-94.85,-62.3,-129.92
6720,-0.06,-0.25,0.89,-76.16,-57.96,-135.24
6740,-0.1,-0.33,0.78,-45.85,-45.99,-136.64
6760,-0.19,-0.41,0.83,-24.64,-48.79,-116.83
6780,-0.07,-0.53,0.97,19.67,-35.49,-83.16
6800,0.09,-0.4,1.08,40.46,14.07,-35.14
6820,0.2,-0.35,1.13,13.09,76.23,-13.51
6840,0.0,-0.33,1.18,1.82,121.17,15.68
6860,-0.25,-0.57,1.19,43.4,78.96,21.35
6880,-0.37,-0.56,0.96,115.43,13.37,52.43
6900,-0.39,-0.36,0.75,135.17,-2.24,71.82
6920,-0.08,-0.42,0.97,115.71,17.99,68.6
6940,-0.08,-0.19,1.06,87.01,83.3,74.62
6960,-0.17,0.02,1.0,50.4,81.62,77.7
6980,-0.23,0.09,0.96,28.56,43.96,61.95
7000,-0.14,0.11,0.94,17.78,27.93,50.54
7020,-0.11,0.09,0.94,8.4,31.99,47.11
7040,-0.16,0.01,0.82,17.85,26.81,63.35
7060,-0.29,-0.05,0.87,25.06,-3.5,76.58
7080,-0.35,0.01,0.87,11.9,-26.18,72.24
7100,-0.33,0.05,1.05,-2.59,-20.44,45.01
7120,-0.29,0.1,1.05,-40.74,19.46,-9.94
7140,-0.33,-0.05,1.22,-74.76,68.32,-50.75
7160,-0.64,-0.02,1.19,-55.3,37.03,-52.01
7180,-0.64,-0.04,0.92,-36.26,-49.91,-62.37
7200,-0.5,-0.09,0.87,-33.25,-118.72,-79.66
7220,-0.38,-0.0,0.91,-43.82,-88.2,-72.31
7240,-0.27,-0.04,0.99,-62.72,-64.47,-82.11
7260,-0.2,-0.11,0.95,-57.54,-55.58,-85.61
7280,-0.13,-0.15,0.97,-29.54,-54.32,-77.7
7300,-0.01,-0.14,0.98,-14.98,-36.12,-61.04
7320,0.04,-0.13,0.96,-12.39,-6.86,-37.59
7340,0.02,-0.12,0.89,-3.85,10.92,-34.3
7360,-0.09,-0.12,0.83,16.45,1.82,-47.74
7380,-0.13,-0.13,0.93,28.63,-8.26,-57.12
7400,-0.17,-0.23,1.01,29.12,-8.19,-69.23
7420,-0.38,-0.33,1.11,8.47,-14.49,-18.34
7440,-0.38,-0.55,1.11,34.02,-45.08,2.1
7460,-0.23,-0.57,1.29,98.84,-83.79,24.01
7480,-0.27,-0.35,1.08,94.85,-88.76,59.36
7500,-0.21,-0.31,0.96,135.52,-100.31,56.07
7520,-0.07,-0.28,1.05,173.53,-105.07,20.02
7540,0.01,-0.04,0.96,134.33,-44.52,5.11
7560,-0.03,0.08,0.96,81.55,-6.02,-2.17
7580,-0.0,0.2,1.05,63.14,-14.0,3.29
7600,0.07,0.19,0.96,38.29,-26.67,19.53
7620,0.06,0.13,0.91,44.17,-41.93,52.08
7640,0.14,0.19,0.96,45.71,-44.17,59.64
7660,0.14,0.21,0.97,37.8,-15.33,36.54
7680,0.14,0.09,0.95,44.87,-14.49,20.02
7700,0.2,0.07,0.98,41.58,19.81,-3.43
7720,0.09,0.08,1.12,26.74,57.47,-24.15
7740,-0.2,0.38,1.01,74.69,26.25,3.08
7760,-0.07,0.41,0.93,25.69,5.53,-9.03
7780,-0.06,0.31,1.03,11.34,-7.07,-26.46
7800,0.01,0.24,0.94,14.49,-17.64,-34.93
7820,0.05,0.25,0.95,16.1,-9.8,-40.74
7840,0.1,0.24,0.96,19.25,-3.15,-41.72
7860,0.12,0.29,0.95,30.24,3.01,-40.74
7880,0.1,0.38,0.98,36.68,13.37,-41.58
7900,0.06,0.41,0.96,29.4,13.16,-42.63
7920,0.02,0.41,0.93,25.34,11.48,-40.81
7940,-0.01,0.42,0.92,18.83,7.63,-31.5
7960,-0.01,0.45,0.93,11.62,2.66,-21.49
