timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
4480,0.05,-0.31,0.9,97.86,-47.46,62.23
4500,0.15,-0.25,0.97,56.21,-27.37,49.98
4520,0.2,-0.2,0.98,23.87,-17.5,54.18
4540,0.25,-0.21,0.96,17.01,-8.75,57.05
4560,0.31,-0.24,0.95,23.38,-6.37,77.63
4580,0.29,-0.18,0.96,37.59,4.83,93.87
4600,0.28,-0.08,0.94,30.03,15.26,99.75
4620,0.16,-0.08,1.0,17.15,13.65,102.55
4640,0.05,-0.19,0.91,24.15,6.3,103.67
4660,0.02,-0.23,0.92,25.62,-12.32,100.45
4680,0.02,-0.09,0.96,18.62,-3.08,98.28
4700,0.1,-0.18,0.92,6.37,13.72,77.77
4720,0.09,-0.12,0.92,12.46,42.63,75.67
4740,0.03,-0.07,1.0,-8.96,50.82,57.05
4760,0.08,-0.21,0.98,-21.14,67.34,16.31
4780,-0.14,-0.38,1.18,-8.61,92.05,-0.42
4800,-0.39,-0.12,1.12,-37.45,49.21,12.95
4820,-0.36,-0.11,1.08,-37.45,6.09,-10.36
4840,-0.27,-0.11,1.09,-43.05,-28.14,-27.65
4860,-0.17,-0.24,1.1,-45.85,-42.21,-51.59
4880,-0.11,-0.27,1.14,-20.16,-36.19,-52.57
4900,-0.04,-0.33,1.08,-10.15,-16.87,-47.81
4920,-0.08,-0.22,0.69,-27.3,-30.1,-58.8
4940,-0.06,-0.29,1.0,23.38,-3.08,-45.15
4960,-0.0,-0.2,1.05,1.12,32.06,-40.04
4980,-0.03,-0.16,1.0,-18.83,27.02,-52.78
5000,-0.04,-0.13,0.97,-25.62,-7.49,-68.81
5020,0.03,-0.16,0.93,-50.54,-32.06,-79.45
5040,0.1,-0.19,0.98,-65.1,-37.17,-87.99
5060,0.12,-0.26,0.98,-75.11,-31.29,-94.64
5080,0.03,-0.35,0.89,-53.62,-23.1,-99.54
5100,0.05,-0.47,0.92,-33.32,-27.51,-94.85
5120,0.14,-0.47,0.9,-28.42,2.87,-66.15
5140,0.14,-0.36,0.93,-28.0,22.4,-45.01
5160,0.22,-0.33,0.92,-41.3,36.26,-47.6
5180,0.18,-0.39,0.9,-49.84,39.69,-50.61
5200,0.12,-0.49,0.84,-47.11,37.45,-37.8
5220,0.05,-0.49,0.91,-32.2,39.97,-5.95
5240,-0.0,-0.61,1.06,69.86,42.49,5.67
5260,0.12,-0.64,0.88,29.89,19.6,-21.07
5280,0.02,-0.61,0.97,50.61,20.72,2.38
5300,0.02,-0.59,0.93,40.04,-9.66,10.99
5320,0.0,-0.52,0.93,63.42,-22.19,28.91
5340,0.04,-0.42,0.95,62.79,-27.02,41.16
5360,0.04,-0.35,0.98,56.7,-36.4,44.24
5380,0.05,-0.28,0.94,49.56,-34.58,42.07
5400,0.04,-0.25,0.91,39.97,-55.3,49.84
5420,0.12,-0.28,0.87,41.79,-49.77,56.77
5440,0.18,-0.34,0.99,28.49,-33.74,55.02
5460,0.19,-0.23,0.98,6.09,-17.29,56.91
5480,0.21,-0.19,0.94,11.2,-11.62,47.88
5500,0.24,-0.22,1.0,16.52,-13.37,48.58
5520,0.25,-0.21,1.03,21.77,-8.47,47.46
5540,0.16,-0.31,0.95,42.35,0.91,46.2
5560,0.07,-0.33,0.94,54.95,-17.57,46.55
5580,0.05,-0.15,0.97,39.9,-8.75,32.06
5600,0.07,-0.15,0.95,9.94,-1.54,19.53
5620,0.06,-0.17,0.94,-1.12,-2.66,20.86
5640,0.08,-0.24,0.97,-9.59,0.63,27.16
5660,0.1,-0.3,0.99,-14.77,10.99,26.32
5680,0.1,-0.34,1.01,-15.61,25.62,12.95
5700,0.04,-0.36,0.98,-4.55,40.39,-0.56
5720,-0.0,-0.29,1.01,10.85,38.57,-4.83
5740,-0.01,-0.25,0.98,7.7,28.98,-3.22
5760,-0.02,-0.22,1.02,0.21,21.14,-2.45
5780,0.0,-0.23,1.02,-12.18,13.16,0.21
5800,0.0,-0.22,1.07,-21.35,5.95,2.17
5820,0.01,-0.21,1.08,-28.42,6.58,-3.15
5840,-0.0,-0.22,1.08,-29.26,2.17,-12.74
5860,-0.04,-0.23,1.03,-21.63,-6.02,-23.73
5880,-0.01,-0.25,0.98,-21.21,-15.05,-33.46
5900,0.05,-0.37,0.99,-6.37,-12.67,-35.0
5920,0.06,-0.23,0.81,5.25,-28.0,-53.41
5940,0.04,-0.31,0.96,4.55,17.29,-14.14
5960,0.05,-0.3,1.04,-1.82,32.48,-1.61
5980,0.05,-0.2,1.01,14.91,31.01,-8.26
6000,0.03,-0.2,1.03,24.36,17.22,-19.95
6020,-0.03,-0.22,0.99,28.84,-6.16,-34.79
6040,-0.08,-0.22,1.04,26.11,-23.45,-30.1
6060,-0.06,-0.16,1.01,25.76,-37.8,-31.29
6080,0.05,-0.22,0.89,17.29,-55.86,-32.69
6100,0.08,-0.2,0.93,2.45,-38.22,-12.6
6120,-0.0,-0.14,0.99,-0.63,-5.95,17.01
6140,0.04,-0.33,1.24,10.08,23.94,35.63
6160,0.2,-0.34,0.88,-24.71,0.35,26.46
6180,0.05,-0.3,1.0,-4.41,14.35,23.45
6200,0.02,-0.28,0.97,-1.75,-7.49,13.16
6220,-0.01,-0.31,1.0,-0.07,-6.79,13.72
6240,0.01,-0.34,0.98,7.42,-6.16,17.71
6260,0.03,-0.32,0.99,4.06,3.85,20.86
6280,0.05,-0.28,0.98,2.31,7.98,18.27
6300,0.06,-0.25,0.99,-0.07,10.71,12.04
6320,0.05,-0.26,1.0,0.63,5.18,8.19
6340,0.03,-0.25,1.0,2.66,0.0,9.17
6360,0.03,-0.25,0.99,2.52,-0.28,10.92
6380,0.03,-0.25,0.99,3.5,-2.8,9.94
6400,0.02,-0.24,0.99,2.31,-3.22,8.89
6420,0.04,-0.23,0.98,0.49,-1.47,7.28
6440,0.06,-0.23,1.0,-1.61,-0.63,7.98
6460,0.07,-0.21,1.02,-2.66,-0.07,8.61
6480,0.07,-0.21,1.01,-5.88,3.57,7.56
6500,0.04,-0.23,0.99,-0.63,-4.41,5.81
6520,0.05,-0.26,1.0,4.69,-10.36,6.3
6540,0.04,-0.28,0.99,4.76,-6.02,8.75
6560,0.06,-0.25,1.02,3.36,-2.8,7.28
6580,0.05,-0.24,1.0,0.56,-2.52,3.64
6600,0.05,-0.24,0.99,2.45,-3.36,2.52
6620,0.06,-0.25,0.99,1.75,-1.19,1.96
6640,0.06,-0.24,0.99,1.12,-0.49,2.1
6660,0.06,-0.22,1.0,1.19,-1.82,2.73
6680,0.06,-0.22,1.0,0.98,-3.78,2.38
6700,0.06,-0.24,0.99,0.7,-1.05,1.05
6720,0.06,-0.23,0.99,1.05,-0.84,0.28
6740,0.06,-0.22,1.0,1.82,-0.14,-1.19
6760,0.06,-0.22,1.0,0.98,-0.28,-0.91
6780,0.07,-0.23,1.01,-1.05,0.07,-0.56
6800,0.06,-0.24,0.99,0.28,-0.28,0.28
6820,0.06,-0.23,0.99,1.26,-0.56,0.7
6840,0.06,-0.23,1.0,1.05,-1.4,1.12
6860,0.06,-0.22,0.99,1.4,-1.89,1.82
6880,0.06,-0.22,0.98,0.91,-2.1,1.26
