timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
2560,-0.29,-0.59,1.04,108.57,15.75,64.61
2580,-0.41,-0.37,0.9,137.48,9.31,110.39
2600,-0.22,-0.33,0.78,125.09,26.95,96.88
2620,-0.18,-0.21,0.99,73.08,38.08,79.73
2640,-0.24,-0.05,0.97,38.15,52.15,81.48
2660,-0.27,0.02,0.92,15.61,21.28,74.2
2680,-0.18,0.04,0.91,-7.56,-19.18,60.06
2700,-0.03,0.02,0.94,-21.98,-1.61,53.97
2720,-0.02,0.01,0.92,-24.01,-0.77,58.94
2740,-0.12,-0.07,0.87,2.52,-2.17,78.33
2760,-0.21,-0.1,0.89,17.36,-24.78,89.18
2780,-0.28,0.07,0.95,10.08,-22.33,77.0
2800,-0.32,0.14,1.12,-22.82,3.78,47.25
2820,-0.29,0.05,1.1,-88.27,51.45,-4.55
2840,-0.49,-0.16,1.25,-92.47,75.25,-28.7
2860,-0.61,-0.18,1.04,-70.42,-7.0,-49.35
2880,-0.48,-0.3,0.82,-75.53,-80.57,-73.43
2900,-0.43,-0.17,0.86,-97.23,-104.37,-66.78
2920,-0.24,-0.28,1.01,-89.81,-51.03,-86.1
2940,-0.14,-0.37,0.97,-70.91,-31.01,-96.11
2960,-0.07,-0.42,0.95,-28.35,-28.0,-79.52
2980,0.0,-0.31,0.89,2.66,-18.9,-61.11
3000,0.04,-0.2,0.95,-2.59,4.83,-43.75
3020,0.08,-0.18,0.93,-12.6,21.91,-43.54
3040,0.01,-0.2,0.79,2.52,30.8,-58.03
3060,-0.13,-0.3,0.85,1.89,7.63,-65.52
3080,-0.11,-0.4,0.88,17.01,17.01,-55.02
3100,-0.06,-0.42,1.03,19.6,22.96,-44.45
3120,-0.07,-0.46,1.05,0.35,59.43,-14.77
3140,-0.2,-0.65,1.28,13.58,57.68,1.47
3160,-0.21,-0.69,1.01,88.06,18.2,42.28
3180,-0.37,-0.5,1.02,122.22,10.15,93.38
3200,-0.29,-0.32,0.77,124.53,19.39,108.64
3220,-0.15,-0.26,0.94,93.24,37.38,88.55
3240,-0.2,-0.11,0.96,43.19,47.18,86.52
3260,-0.25,0.01,0.96,21.14,30.66,85.4
3280,-0.21,0.03,0.95,-7.77,-9.1,65.73
3300,-0.09,0.02,0.93,-29.19,-17.5,58.24
3320,-0.07,-0.01,0.9,-29.54,-5.6,69.3
3340,-0.16,-0.1,0.79,-2.38,-8.54,93.1
3360,-0.3,-0.06,0.88,3.43,-46.34,99.68
3380,-0.31,0.04,0.92,10.5,-47.74,92.54
3400,-0.28,0.11,1.18,-34.79,-19.46,39.83
3420,-0.17,0.05,1.11,-86.31,41.65,-4.2
3440,-0.37,-0.18,1.29,-91.63,88.76,-36.61
3460,-0.52,-0.23,1.02,-65.87,10.85,-56.0
3480,-0.48,-0.31,0.88,-80.22,-70.7,-70.35
3500,-0.39,-0.19,0.86,-87.78,-70.91,-66.29
3520,-0.26,-0.26,0.98,-91.14,-32.9,-84.42
3540,-0.16,-0.34,0.95,-68.53,-29.82,-103.25
3560,-0.04,-0.41,0.9,-33.6,-26.18,-87.36
3580,0.02,-0.31,0.89,-11.62,-17.71,-64.82
3600,0.06,-0.21,0.88,-12.6,6.93,-49.28
3620,0.02,-0.23,0.72,-3.01,21.77,-57.75
3640,-0.13,-0.27,0.79,22.54,0.42,-66.85
3660,-0.03,-0.44,0.92,24.08,-1.19,-69.02
3680,0.0,-0.58,1.11,31.99,36.4,-38.85
3700,-0.06,-0.6,1.2,20.58,89.39,17.78
3720,-0.25,-0.73,1.32,103.46,74.48,49.21
3740,-0.33,-0.57,0.96,138.46,20.37,87.43
3760,-0.38,-0.38,0.85,140.91,31.71,111.23
3780,-0.24,-0.26,0.88,83.02,64.68,89.6
3800,-0.28,-0.16,0.85,40.39,71.47,87.5
3820,-0.36,-0.06,0.89,29.61,37.73,97.93
3840,-0.33,-0.0,0.86,-2.24,-5.53,82.74
3860,-0.19,-0.01,0.9,-22.4,-36.26,60.9
3880,-0.08,0.05,0.93,-37.73,-34.79,46.83
3900,-0.08,0.05,0.93,-43.82,-31.01,47.74
3920,-0.13,-0.06,0.83,-5.6,-33.67,72.8
3940,-0.21,-0.04,0.92,-1.54,-49.84,82.6
3960,-0.29,0.06,1.04,-9.17,-34.93,75.25
3980,-0.29,0.09,1.07,-62.58,7.84,26.95
4000,-0.36,-0.14,1.31,-97.23,74.69,-25.48
4020,-0.58,-0.27,1.12,-85.12,21.91,-64.54
4040,-0.46,-0.51,0.87,-83.3,-68.11,-97.02
4060,-0.48,-0.28,0.95,-91.63,-84.07,-64.54
4080,-0.24,-0.38,1.05,-82.39,-28.77,-79.52
4100,-0.11,-0.39,0.91,-59.71,-3.5,-98.42
4120,-0.05,-0.41,0.85,-21.0,-16.1,-96.32
4140,-0.01,-0.31,0.86,5.46,-10.78,-84.35
4160,0.04,-0.24,0.88,6.23,11.13,-68.6
4180,0.04,-0.22,0.85,7.91,29.05,-61.04
4200,-0.07,-0.25,0.75,14.84,16.66,-72.17
4220,-0.06,-0.37,0.8,26.39,8.47,-65.94
4240,0.01,-0.53,1.09,29.75,21.21,-53.97
4260,0.03,-0.55,1.05,16.31,72.66,-9.45
4280,-0.2,-0.68,1.35,20.58,84.7,17.36
4300,-0.27,-0.73,1.06,127.96,38.29,57.61
4320,-0.43,-0.47,0.92,149.66,14.42,96.74
4340,-0.29,-0.34,0.78,131.32,54.25,89.67
4360,-0.24,-0.27,0.91,59.5,58.52,71.4
4380,-0.32,-0.1,0.87,41.51,59.78,78.61
4400,-0.32,-0.05,0.89,24.92,16.66,71.26
4420,-0.21,-0.02,0.88,4.06,-21.14,54.95
4440,-0.07,0.03,0.95,-10.36,-24.29,41.58
4460,-0.06,0.07,0.95,-23.03,-9.8,36.26
4480,-0.08,0.02,0.81,-0.98,-8.89,49.07
4500,-0.21,-0.05,0.88,6.16,-27.16,71.54
4520,-0.29,0.03,0.99,15.33,-21.0,77.07
4540,-0.37,0.14,1.11,-37.45,12.67,27.02
4560,-0.44,-0.03,1.32,-102.34,62.72,-38.5
4580,-0.65,-0.17,1.19,-109.62,11.2,-85.05
4600,-0.57,-0.36,0.91,-83.51,-66.08,-114.8
4620,-0.49,-0.28,0.86,-105.35,-106.75,-95.76
4640,-0.25,-0.35,0.95,-102.9,-60.34,-109.48
4660,-0.14,-0.4,0.91,-84.0,-35.98,-121.73
4680,-0.08,-0.46,0.92,-43.68,-33.11,-114.66
4700,0.01,-0.38,0.89,1.82,-29.12,-102.62
4720,0.08,-0.3,0.9,16.17,-4.48,-77.07
4740,0.12,-0.26,0.87,15.05,16.66,-65.59
4760,0.05,-0.25,0.69,30.8,24.15,-79.31
4780,-0.08,-0.28,0.92,60.97,12.6,-80.08
4800,0.03,-0.37,1.02,32.06,-6.3,-83.86
4820,0.1,-0.55,1.1,25.69,46.55,-39.2
4840,0.02,-0.49,1.12,4.9,97.16,10.64
4860,-0.22,-0.66,1.26,43.82,86.73,35.77
4880,-0.24,-0.53,1.03,122.57,36.12,56.28
4900,-0.27,-0.41,0.85,146.86,38.43,84.77
4920,-0.17,-0.26,0.93,123.41,80.78,76.02
4940,-0.17,-0.17,0.93,68.74,88.34,73.01
4960,-0.26,-0.04,0.88,39.41,77.91,75.18
4980,-0.27,0.04,0.85,21.56,25.69,62.37
5000,-0.17,0.08,0.89,-4.69,-12.88,41.23
5020,-0.12,0.09,0.9,-23.87,-9.8,38.22
5040,-0.22,-0.02,0.8,-7.28,-22.68,65.24
5060,-0.31,0.01,0.86,-3.57,-60.27,76.79
5080,-0.32,0.07,1.0,-19.46,-63.98,66.08
5100,-0.29,0.18,1.18,-67.83,-23.17,5.74
5120,-0.26,0.0,1.27,-125.16,53.97,-43.61
5140,-0.47,-0.23,1.19,-109.97,22.26,-87.5
5160,-0.48,-0.38,0.85,-96.6,-44.59,-119.07
5180,-0.47,-0.37,0.91,-127.12,-102.27,-95.06
5200,-0.22,-0.29,1.01,-100.45,-43.54,-94.29
5220,-0.12,-0.38,0.92,-89.32,-19.53,-121.1
5240,-0.05,-0.46,0.88,-46.48,-19.81,-113.82
5260,0.06,-0.4,0.85,-10.01,-12.67,-91.91
5280,0.11,-0.32,0.92,3.01,11.83,-64.61
5300,0.08,-0.25,0.68,17.64,32.69,-66.22
5320,-0.09,-0.29,0.77,49.35,15.4,-64.96
5340,-0.02,-0.42,0.95,30.45,-12.11,-75.18
5360,0.07,-0.63,1.12,48.72,45.78,-35.21
5380,-0.01,-0.67,1.31,32.41,95.41,11.55
5400,-0.18,-0.74,1.25,150.99,69.65,59.99
5420,-0.37,-0.54,0.98,147.14,25.69,95.62
5440,-0.32,-0.36,0.83,147.56,50.33,109.34
5460,-0.16,-0.25,0.91,87.57,93.03,78.75
5480,-0.3,-0.11,0.87,60.55,106.33,84.91
5500,-0.35,-0.03,0.83,35.35,63.07,86.45
5520,-0.3,0.07,0.86,9.87,1.26,74.06
5540,-0.16,0.11,0.92,-18.27,-17.01,49.84
5560,-0.13,0.11,0.86,-33.39,-21.14,43.33
5580,-0.19,-0.04,0.82,-12.95,-45.29,63.91
5600,-0.29,0.0,0.92,-4.13,-55.23,82.18
5620,-0.3,0.05,1.13,-26.46,-43.75,59.57
5640,-0.28,0.11,1.15,-83.3,8.4,-11.2
5660,-0.45,-0.11,1.31,-117.04,58.94,-61.53
5680,-0.56,-0.23,1.08,-104.93,-15.05,-106.96
5700,-0.47,-0.43,0.84,-95.2,-79.66,-122.5
5720,-0.33,-0.31,0.87,-95.62,-61.46,-107.59
5740,-0.19,-0.39,0.98,-98.28,-26.53,-123.55
5760,-0.13,-0.4,0.87,-63.91,-8.47,-124.88
5780,-0.06,-0.44,0.82,-29.47,-14.0,-116.62
5800,0.01,-0.35,0.84,11.62,-9.8,-103.53
5820,0.04,-0.31,0.93,14.21,7.91,-83.16
5840,0.03,-0.26,0.71,28.0,28.84,-81.76
5860,-0.12,-0.33,0.82,42.56,7.21,-78.54
5880,0.01,-0.47,0.96,44.66,9.24,-73.15
5900,0.11,-0.56,1.23,51.8,45.99,-39.41
5920,0.02,-0.54,1.18,13.3,105.63,4.06
5940,-0.23,-0.73,1.36,96.46,92.54,28.7
5960,-0.29,-0.56,0.9,148.05,28.84,77.77
5980,-0.36,-0.33,0.8,152.53,49.0,82.74
6000,-0.26,-0.31,0.78,165.13,70.98,82.88
6020,-0.22,-0.23,0.97,74.55,63.42,61.32
6040,-0.32,0.07,0.93,17.29,65.59,56.49
6060,-0.36,0.11,0.87,-4.76,14.07,41.93
6080,-0.22,0.03,0.81,-8.19,-38.01,28.28
6100,-0.13,-0.14,0.76,11.48,-30.38,44.66
6120,-0.28,-0.16,0.86,44.31,-36.12,74.76
6140,-0.32,-0.05,0.92,28.35,-47.74,65.87
6160,-0.2,0.13,1.06,-9.59,-57.96,41.02
6180,-0.05,0.2,1.16,-54.95,0.14,-0.56
6200,-0.07,0.08,1.13,-94.64,61.04,-31.5
6220,-0.47,-0.09,1.29,-82.46,81.41,-60.76
6240,-0.52,-0.13,0.93,-71.47,-0.21,-94.36
6260,-0.44,-0.29,0.82,-75.39,-60.97,-122.71
6280,-0.31,-0.13,0.96,-70.77,-52.29,-116.62
6300,-0.19,-0.12,0.99,-84.77,-12.39,-128.94
6320,-0.12,-0.25,0.92,-72.94,-16.24,-141.96
6340,-0.04,-0.35,0.92,-45.29,-28.28,-133.35
6360,0.03,-0.33,0.79,-5.74,-4.41,-123.48
6380,-0.13,-0.43,0.76,-6.3,-9.31,-134.47
6400,-0.24,-0.56,0.8,12.67,-32.9,-126.42
6420,-0.11,-0.51,0.91,75.18,-19.46,-72.8
6440,0.12,-0.35,1.2,68.11,29.61,-49.0
6460,0.24,-0.25,1.07,-9.66,97.23,-16.03
6480,-0.04,-0.36,1.12,-41.65,109.06,1.4
6500,-0.36,-0.73,1.25,47.95,61.81,19.32
6520,-0.45,-0.58,0.93,133.49,-14.35,60.55
6540,-0.28,-0.46,0.78,155.68,24.57,79.8
6560,-0.08,-0.4,0.96,112.14,54.04,76.16
6580,-0.18,-0.12,0.97,62.93,80.99,84.77
6600,-0.27,0.02,0.91,35.56,60.13,90.65
6620,-0.26,0.07,0.89,9.59,14.7,70.0
6640,-0.17,0.05,0.91,3.29,3.36,59.01
6660,-0.12,0.06,0.9,-0.28,11.27,55.3
6680,-0.37,0.0,0.8,3.08,5.95,68.88
6700,-0.39,-0.05,0.85,7.07,-34.72,67.34
6720,-0.4,-0.0,0.95,-6.37,-53.2,57.82
6740,-0.26,0.05,1.15,-45.36,-33.18,18.69
6760,-0.15,0.02,1.11,-94.22,33.04,-19.88
6780,-0.41,-0.1,1.34,-85.33,89.18,-45.22
6800,-0.62,-0.09,1.03,-66.08,4.83,-73.57
6820,-0.53,-0.24,0.79,-65.59,-67.2,-101.36
6840,-0.44,-0.2,0.85,-106.4,-104.72,-97.79
6860,-0.3,-0.18,1.02,-98.0,-45.78,-110.67
6880,-0.14,-0.33,0.95,-93.03,-24.43,-134.47
6900,-0.05,-0.43,0.92,-43.26,-18.76,-115.43
6920,-0.01,-0.34,0.9,0.56,-11.48,-94.57
6940,0.04,-0.24,0.93,-4.06,8.05,-74.06
6960,0.03,-0.24,0.77,-7.7,34.79,-75.6
6980,-0.12,-0.38,0.74,3.43,5.74,-79.52
7000,-0.15,-0.49,0.82,31.01,1.96,-71.12
7020,-0.08,-0.49,1.04,53.27,9.59,-59.57
7040,0.06,-0.49,1.13,32.27,60.13,-14.63
7060,-0.08,-0.5,1.25,6.93,95.83,21.98
7080,-0.28,-0.67,1.24,77.42,63.63,55.23
7100,-0.4,-0.46,0.92,115.5,10.92,87.36
7120,-0.35,-0.38,0.85,135.73,27.16,110.53
7140,-0.19,-0.27,0.86,119.98,58.94,100.66
7160,-0.16,-0.18,0.93,67.76,80.36,87.43
7180,-0.29,-0.01,0.9,32.9,83.02,91.84
7200,-0.31,0.07,0.83,8.05,31.5,74.69
7220,-0.23,0.07,0.86,-9.94,-11.27,61.18
7240,-0.15,0.05,0.9,-16.8,-18.06,56.56
7260,-0.21,-0.03,0.82,-9.03,-21.77,72.24
7280,-0.35,-0.05,0.88,-2.1,-39.83,87.71
7300,-0.38,0.09,0.94,-9.94,-48.65,72.17
7320,-0.31,0.15,1.18,-50.82,-29.4,25.13
7340,-0.23,0.08,1.13,-98.21,41.3,-24.78
7360,-0.53,-0.15,1.31,-87.85,69.79,-58.31
7380,-0.65,-0.22,0.98,-71.54,-26.46,-89.18
7400,-0.55,-0.32,0.81,-80.36,-97.37,-106.96
7420,-0.45,-0.16,0.93,-96.95,-86.59,-91.07
7440,-0.26,-0.26,0.98,-95.34,-22.47,-101.29
7460,-0.15,-0.34,0.91,-73.15,-12.11,-122.08
7480,-0.08,-0.42,0.85,-23.24,-19.25,-109.27
7500,-0.02,-0.3,0.87,12.18,-15.33,-89.6
7520,0.01,-0.22,0.92,-1.61,14.7,-68.46
7540,-0.02,-0.21,0.76,-2.52,24.78,-72.94
7560,-0.14,-0.36,0.75,3.64,1.19,-82.18
7580,-0.16,-0.5,0.84,21.91,-5.25,-75.81
7600,-0.04,-0.57,1.16,54.25,23.24,-48.44
7620,0.03,-0.42,1.08,26.67,79.38,-3.29
7640,-0.16,-0.49,1.25,0.91,99.82,20.23
7660,-0.35,-0.69,1.19,101.5,50.75,50.61
7680,-0.4,-0.46,0.91,122.43,-1.4,97.58
7700,-0.34,-0.38,0.83,138.46,27.3,112.49
7720,-0.19,-0.27,0.89,121.59,68.25,101.71
7740,-0.21,-0.14,0.94,50.89,91.07,95.62
7760,-0.34,0.02,0.88,28.49,82.53,107.66
7780,-0.36,0.07,0.83,4.06,22.33,90.86
7800,-0.24,0.06,0.86,-3.01,-8.54,76.58
7820,-0.2,0.08,0.92,-14.0,-5.46,72.24
7840,-0.25,0.04,0.78,-11.34,-7.35,81.83
7860,-0.37,-0.02,0.83,-7.0,-33.18,83.79
7880,-0.43,0.07,0.89,-8.47,-39.27,70.21
7900,-0.38,0.18,1.15,-39.2,-27.86,20.79
7920,-0.3,0.13,1.24,-92.75,39.76,-22.26
7940,-0.62,-0.1,1.34,-102.06,65.94,-55.79
7960,-0.68,-0.16,0.93,-83.3,-28.0,-81.62
7980,-0.61,-0.26,0.82,-81.62,-106.12,-99.12
8000,-0.47,-0.0,0.82,-110.95,-94.36,-102.55
8020,-0.32,-0.25,0.97,-104.86,-43.75,-121.1
8040,-0.16,-0.37,0.88,-88.2,-33.04,-137.06
8060,-0.07,-0.46,0.83,-36.82,-26.18,-118.37
8080,0.0,-0.36,0.84,0.14,-25.69,-94.15
8100,0.05,-0.28,0.91,-7.77,-1.89,-77.07
8120,-0.0,-0.3,0.78,-3.22,19.95,-82.04
8140,-0.16,-0.41,0.76,4.41,-3.64,-96.25
8160,-0.17,-0.45,0.8,36.61,5.81,-75.74
8180,-0.07,-0.49,1.1,39.69,22.54,-64.96
8200,0.03,-0.47,1.09,8.96,79.73,-11.55
8220,-0.14,-0.64,1.3,-5.74,94.57,15.05
8240,-0.31,-0.75,1.08,101.78,50.33,48.86
8260,-0.45,-0.6,0.94,145.95,-7.91,99.05
8280,-0.28,-0.41,0.72,149.73,29.68,113.82
8300,-0.15,-0.35,0.87,116.76,58.31,96.67
8320,-0.23,-0.17,0.91,65.87,73.99,87.01
8340,-0.31,-0.04,0.91,42.63,53.83,89.88
8360,-0.3,0.03,0.9,22.26,16.24,80.92
8380,-0.19,0.04,0.92,9.38,-1.75,75.18
8400,-0.15,0.06,0.85,2.73,8.61,73.71
8420,-0.27,-0.01,0.84,15.05,-0.14,80.78
8440,-0.39,-0.02,0.88,12.18,-25.06,80.08
8460,-0.4,0.05,0.97,-3.01,-29.26,66.92
8480,-0.31,0.09,1.1,-39.27,-8.12,23.94
8500,-0.35,0.01,1.26,-83.16,53.13,-18.06
8520,-0.64,-0.08,1.2,-89.6,33.11,-40.04
8540,-0.68,-0.07,0.93,-63.77,-30.1,-77.77
8560,-0.54,-0.2,0.81,-63.84,-93.73,-109.27
8580,-0.41,-0.17,0.86,-72.03,-87.29,-98.28
8600,-0.27,-0.16,1.0,-89.81,-50.89,-102.55
8620,-0.14,-0.26,0.91,-78.26,-31.36,-112.84
8640,-0.11,-0.34,0.93,-37.66,-28.56,-94.5
8660,-0.04,-0.26,0.93,-13.44,-17.92,-80.15
8680,0.02,-0.2,0.92,-10.22,4.83,-68.81
8700,-0.03,-0.23,0.79,-10.22,24.43,-78.96
8720,-0.1,-0.38,0.77,-15.96,-1.05,-76.51
8740,-0.15,-0.45,0.86,21.77,10.5,-64.05
8760,-0.11,-0.45,1.06,35.21,12.18,-59.85
8780,-0.05,-0.42,1.09,15.75,73.36,-27.79
8800,-0.2,-0.53,1.16,-10.36,100.8,2.24
8820,-0.35,-0.67,1.15,81.41,74.76,32.97
8840,-0.44,-0.49,0.95,127.54,18.34,66.5
8860,-0.44,-0.35,0.89,125.93,26.88,106.47
8880,-0.28,-0.29,0.71,118.02,50.61,108.57
8900,-0.25,-0.17,0.93,83.3,49.98,96.39
8920,-0.3,-0.02,0.93,49.7,66.71,96.81
8940,-0.36,0.07,0.91,33.32,42.14,82.53
8960,-0.3,0.1,0.9,6.93,-5.74,57.4
8980,-0.16,0.06,0.97,-3.5,-7.21,48.51
9000,-0.17,0.05,0.83,-4.48,11.48,61.11
9020,-0.35,-0.03,0.88,10.36,-9.66,82.6
9040,-0.42,0.06,0.87,-7.84,-26.53,72.38
9060,-0.42,0.15,0.95,-34.16,-25.48,47.11
9080,-0.36,0.12,1.04,-55.72,2.1,-4.69
9100,-0.53,-0.01,1.21,-77.56,67.97,-19.81
9120,-0.73,-0.07,1.09,-92.82,0.63,-39.34
9140,-0.68,-0.11,0.92,-69.44,-67.2,-57.82
9160,-0.52,-0.19,0.78,-77.07,-115.78,-81.83
9180,-0.42,-0.16,0.8,-73.78,-96.11,-82.81
9200,-0.31,-0.17,1.04,-83.65,-64.61,-88.48
9220,-0.18,-0.37,0.98,-73.64,-32.48,-86.38
9240,-0.13,-0.31,0.95,-33.39,-32.9,-82.81
