timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
2340,-0.79,-0.13,-0.36,-21.07,-259.14,-35.14
2360,-0.93,-0.04,0.04,-13.86,-194.88,-47.81
2380,-0.95,-0.16,0.09,-23.24,-44.17,-42.84
2400,-0.91,-0.26,-0.12,-24.29,59.29,-25.34
2420,-0.76,-0.29,-0.2,-8.4,129.85,-3.99
2440,-0.65,-0.31,-0.34,24.01,212.17,11.2
2460,-0.67,-0.38,-0.82,6.23,233.73,27.3
2480,-0.4,-0.03,-1.16,-27.09,49.0,18.76
2500,-0.63,0.04,-0.75,-14.7,-68.6,-12.88
2520,-0.67,-0.2,-0.6,-16.03,-58.66,-9.03
2540,-0.71,-0.59,-0.63,-37.1,-39.62,38.36
2560,-0.68,-0.45,-0.63,-6.02,-69.44,101.85
2580,-0.76,-0.28,-0.51,11.06,-44.38,110.6
2600,-1.23,0.29,-0.71,3.71,-38.71,49.84
2620,-1.36,0.28,-0.06,59.43,2.94,51.31
2640,-1.03,0.07,-0.37,77.21,194.04,58.59
2660,-0.6,0.04,-0.73,80.08,147.49,43.89
2680,-0.84,0.08,-0.94,70.91,80.43,21.14
2700,-0.74,0.0,-0.86,67.83,35.84,3.15
2720,-0.7,-0.1,-0.73,69.23,-27.16,4.76
2740,-0.72,-0.22,-0.53,71.47,-62.93,6.3
2760,-0.78,-0.34,-0.44,55.37,-39.06,16.31
2780,-0.69,-0.4,-0.48,45.92,-30.59,48.58
2800,-0.62,-0.4,-0.46,50.19,-16.94,84.56
2820,-0.63,-0.35,-0.54,40.74,-4.41,118.65
2840,-0.71,-0.19,-0.74,17.57,-36.4,73.5
2860,-0.53,-0.08,-0.63,35.0,-44.52,73.29
2880,-1.05,0.36,-0.82,34.79,-47.18,8.68
2900,-0.62,0.1,-0.87,66.64,-112.7,63.56
2920,-0.97,0.43,-0.88,42.0,-26.74,20.79
2940,-1.02,0.32,-0.66,12.53,-85.68,-38.71
2960,-0.91,0.17,-0.46,-0.63,-136.85,-38.5
2980,-0.95,0.17,-0.07,-17.64,-135.66,-71.61
3000,-1.04,0.02,-0.1,-33.74,-15.61,-88.9
3020,-0.88,-0.16,-0.22,-34.23,4.83,-94.92
3040,-0.84,-0.33,-0.08,-19.74,66.43,-78.05
3060,-0.78,-0.53,-0.2,2.59,197.61,-23.66
3080,-0.66,-0.47,-0.68,-20.02,208.95,-17.29
3100,-0.64,-0.4,-0.9,-56.42,51.45,-30.24
3120,-0.65,-0.33,-0.67,-63.42,6.09,-3.64
3140,-0.51,-0.24,-0.7,-38.92,-9.66,14.91
3160,-0.53,-0.36,-0.71,-22.96,-65.8,34.79
3180,-0.69,-0.47,-0.53,-27.37,-101.85,67.13
3200,-0.84,-0.26,-0.22,-50.61,-74.83,71.05
3220,-1.17,0.05,-0.77,-8.68,63.7,75.25
3240,-1.52,0.38,-0.26,2.8,-19.81,62.37
3260,-1.36,0.41,-0.15,83.3,148.75,24.43
3280,-0.8,0.31,-0.67,82.39,172.83,43.12
3300,-0.73,0.04,-0.94,64.75,96.46,-9.8
3320,-0.84,0.03,-0.83,68.6,0.28,-40.11
3340,-0.78,-0.08,-0.62,67.34,-16.03,-34.79
3360,-0.74,-0.24,-0.57,66.92,-38.5,-33.81
3380,-0.75,-0.31,-0.38,72.52,-37.8,-14.35
3400,-0.8,-0.43,-0.34,64.05,21.21,-7.0
3420,-0.7,-0.52,-0.46,55.09,48.93,50.89
3440,-0.61,-0.37,-0.56,65.94,68.04,92.05
3460,-0.54,-0.24,-0.66,55.23,55.93,109.06
3480,-0.6,-0.22,-0.68,34.58,1.89,107.38
3500,-0.76,-0.17,-0.59,17.64,-14.21,66.5
3520,-0.65,-0.15,-0.66,5.81,-26.74,52.01
3540,-0.64,0.03,-0.68,-1.05,-20.58,47.88
3560,-1.02,0.09,-0.82,6.09,-37.59,-0.14
3580,-0.77,0.1,-0.81,29.47,-25.97,35.0
3600,-0.91,0.18,-0.91,19.46,-2.87,13.23
3620,-0.91,0.15,-0.9,-10.22,-68.74,-41.79
3640,-0.81,0.01,-0.7,-18.97,-105.77,-64.54
3660,-0.91,-0.07,-0.52,-11.83,-100.59,-44.45
3680,-0.81,-0.09,-0.24,1.61,-102.06,-40.88
3700,-0.88,-0.1,-0.19,-2.52,16.59,-45.5
3720,-0.82,-0.18,-0.5,-17.22,57.19,-59.92
3740,-0.79,-0.33,-0.46,-25.62,12.6,-49.0
3760,-0.74,-0.44,-0.43,-26.53,72.87,-33.53
3780,-0.65,-0.37,-0.65,-35.7,73.15,-24.85
3800,-0.73,-0.39,-0.68,-42.42,2.73,-21.35
3820,-0.63,-0.23,-0.63,-53.9,4.41,11.27
3840,-0.61,-0.13,-0.65,-40.74,-7.0,12.04
3860,-0.62,-0.2,-0.68,-31.5,-44.45,14.21
3880,-0.64,-0.27,-0.64,-23.59,-74.27,38.78
3900,-0.69,-0.32,-0.53,-28.77,-107.87,64.4
3920,-0.78,-0.3,-0.27,-14.35,-76.86,109.9
3940,-0.84,-0.16,-0.35,9.52,17.01,128.24
3960,-1.12,0.36,-0.83,17.99,14.21,75.25
3980,-1.14,0.31,-0.53,43.82,-13.65,56.0
4000,-1.3,0.36,-0.25,69.23,56.63,22.33
4020,-1.19,0.05,-0.43,65.66,133.14,34.65
4040,-0.66,0.23,-0.7,52.78,90.51,-11.76
4060,-0.81,0.06,-0.75,44.1,50.05,-9.94
4080,-0.91,-0.11,-0.62,42.7,23.1,-28.07
4100,-0.77,-0.11,-0.63,48.86,24.71,5.18
4120,-0.71,-0.18,-0.56,62.37,-31.29,3.29
4140,-0.71,-0.23,-0.42,65.38,-32.97,7.0
4160,-0.78,-0.3,-0.35,60.48,7.28,27.44
4180,-0.77,-0.34,-0.46,44.24,47.39,58.45
4200,-0.66,-0.26,-0.56,42.91,40.74,75.53
4220,-0.59,-0.15,-0.66,25.69,45.71,92.75
4240,-0.56,-0.05,-0.73,1.82,0.14,84.63
4260,-0.73,0.01,-0.62,-0.98,-40.25,75.81
4280,-0.76,-0.08,-0.68,-10.5,-28.56,39.13
4300,-0.68,0.11,-0.8,-13.72,-61.88,5.11
4320,-1.0,0.27,-0.87,-5.04,-102.2,-44.8
4340,-0.88,0.21,-0.86,16.31,-142.73,-24.5
4360,-1.02,0.25,-0.75,10.85,-130.76,-31.71
4380,-1.04,0.26,-0.48,-7.49,-152.67,-49.0
4400,-0.92,0.04,-0.29,-0.07,-124.95,-54.11
4420,-0.92,0.08,-0.11,3.22,-105.56,-65.8
4440,-0.98,0.04,-0.04,-18.27,-32.69,-75.39
4460,-0.89,-0.11,-0.17,-42.35,46.76,-78.19
4480,-0.89,-0.24,-0.23,-39.13,72.94,-66.57
4500,-0.8,-0.36,-0.35,-37.38,112.56,-48.51
4520,-0.76,-0.4,-0.55,-46.55,79.87,-58.87
4540,-0.79,-0.4,-0.61,-60.83,6.65,-57.47
4560,-0.68,-0.24,-0.51,-68.11,-41.86,-36.82
4580,-0.68,-0.19,-0.45,-58.66,-58.03,-25.27
4600,-0.7,-0.3,-0.51,-41.16,-62.58,6.65
4620,-0.7,-0.42,-0.38,-28.7,-95.13,44.8
4640,-0.75,-0.41,-0.29,-5.39,-85.4,86.94
4660,-0.92,-0.29,-0.04,-9.17,-55.65,95.55
4680,-1.26,0.06,-0.38,-15.47,58.1,80.08
4700,-1.7,0.47,-0.02,-23.03,37.73,33.18
4720,-1.14,0.32,-0.04,32.69,162.75,15.96
4740,-1.18,0.08,-0.48,51.94,203.77,21.91
4760,-0.72,0.21,-0.75,64.26,90.65,5.6
4780,-0.97,0.08,-0.5,70.7,29.68,-29.26
4800,-0.86,-0.18,-0.46,71.61,90.02,-12.25
4820,-0.84,-0.25,-0.65,72.94,92.82,2.59
4840,-0.7,-0.26,-0.68,81.13,21.14,11.06
4860,-0.74,-0.34,-0.46,84.35,-14.77,27.79
4880,-0.73,-0.4,-0.42,62.93,24.78,51.59
4900,-0.73,-0.38,-0.52,51.17,28.49,72.59
4920,-0.64,-0.36,-0.6,41.58,14.63,90.51
4940,-0.54,-0.21,-0.61,28.42,-14.49,113.12
4960,-0.65,-0.08,-0.59,24.01,-23.8,106.68
4980,-0.69,-0.07,-0.65,16.24,-36.75,87.08
5000,-0.74,0.1,-0.66,15.61,-50.54,45.22
5020,-1.09,0.2,-0.69,17.57,-63.77,-15.82
5040,-0.97,0.29,-0.74,40.53,0.98,10.64
5060,-1.0,0.28,-0.93,16.94,6.16,-29.26
5080,-0.97,0.22,-0.77,-13.23,-98.28,-77.28
5100,-0.87,0.02,-0.45,-15.33,-116.06,-63.28
5120,-0.85,0.04,-0.24,-6.23,-93.52,-71.54
5140,-0.91,-0.1,-0.22,-19.95,-6.58,-72.87
5160,-0.86,-0.14,-0.41,-43.05,6.79,-65.87
5180,-0.82,-0.24,-0.31,-51.24,22.61,-61.46
5200,-0.74,-0.35,-0.37,-51.38,107.8,-37.52
5220,-0.65,-0.39,-0.69,-54.25,113.4,-30.8
5240,-0.69,-0.47,-0.87,-70.56,19.74,-28.91
5260,-0.69,-0.3,-0.69,-80.36,-80.43,-4.48
5280,-0.62,-0.07,-0.38,-76.44,-80.43,-2.59
5300,-0.72,-0.12,-0.3,-63.84,-42.84,7.14
5320,-0.78,-0.31,-0.37,-63.77,-12.39,36.19
5340,-0.8,-0.2,-0.44,-64.61,-9.59,71.33
5360,-0.8,-0.14,-0.55,-49.14,10.78,89.95
5380,-1.14,0.41,-0.92,-46.06,-71.33,34.37
5400,-1.12,0.32,-0.14,-33.46,-154.42,3.64
5420,-1.35,0.26,0.1,36.47,75.81,-12.39
5440,-1.14,0.08,-0.27,68.46,199.15,17.5
5460,-0.64,0.11,-0.71,75.74,168.14,15.96
5480,-0.87,0.09,-0.74,79.87,67.48,-20.3
5500,-0.8,-0.12,-0.61,82.6,71.26,-16.17
5520,-0.79,-0.16,-0.68,81.34,57.61,-4.2
5540,-0.66,-0.21,-0.7,81.55,0.42,-5.39
5560,-0.74,-0.3,-0.5,72.8,-34.44,5.04
5580,-0.78,-0.37,-0.44,53.97,-0.42,24.78
5600,-0.68,-0.41,-0.51,30.59,9.1,52.64
5620,-0.69,-0.3,-0.57,16.87,-15.82,76.86
5640,-0.66,-0.15,-0.59,8.89,-63.56,58.1
5660,-0.77,-0.12,-0.64,15.68,-104.72,37.59
5680,-0.71,-0.11,-0.45,24.99,-81.48,29.47
5700,-1.21,0.16,-0.48,15.75,-13.16,-8.05
5720,-0.75,0.08,-0.62,30.24,32.2,46.48
5740,-1.03,0.17,-0.9,33.53,92.4,24.71
5760,-0.92,0.35,-0.98,-7.0,-15.4,-48.51
5780,-0.95,0.18,-0.65,-22.89,-88.62,-67.9
5800,-0.8,0.08,-0.38,-3.57,-93.87,-57.54
5820,-0.84,-0.04,-0.24,-4.13,-38.78,-70.49
5840,-0.88,-0.1,-0.37,-9.94,45.78,-68.18
5860,-0.76,-0.21,-0.52,-27.02,25.69,-74.69
5880,-0.76,-0.35,-0.4,-37.38,44.03,-65.45
5900,-0.65,-0.42,-0.62,-42.21,87.5,-47.6
5920,-0.63,-0.43,-0.82,-50.47,34.02,-58.73
5940,-0.65,-0.48,-0.75,-62.44,-53.41,-67.9
5960,-0.69,-0.53,-0.55,-76.58,-81.06,-42.28
5980,-0.68,-0.4,-0.51,-88.69,-91.77,-2.38
6000,-0.63,-0.19,-0.5,-82.95,-88.06,16.45
6020,-0.62,-0.25,-0.49,-89.67,-141.05,20.02
6040,-0.68,-0.38,-0.27,-80.92,-136.22,52.43
6060,-0.78,-0.37,-0.19,-64.33,-88.27,83.09
6080,-1.21,-0.06,-0.58,-43.68,-45.85,83.58
6100,-1.33,0.37,-0.19,-52.5,-121.66,13.09
6120,-1.55,0.37,0.41,1.68,62.93,-10.5
6140,-1.12,0.2,-0.08,49.56,244.3,31.5
6160,-1.0,0.14,-0.64,69.09,242.83,60.41
6180,-0.59,0.23,-0.97,68.74,87.29,-32.9
6200,-0.93,0.07,-0.6,66.71,-8.54,-70.28
6220,-0.91,-0.25,-0.48,72.94,37.31,-35.91
6240,-0.83,-0.31,-0.56,69.72,31.92,-19.74
6260,-0.76,-0.36,-0.53,71.61,-11.69,-8.61
6280,-0.72,-0.42,-0.3,69.16,-14.35,11.97
6300,-0.81,-0.44,-0.32,46.41,76.02,42.14
6320,-0.7,-0.43,-0.6,14.0,85.33,68.04
6340,-0.59,-0.31,-0.63,7.91,8.19,84.28
6360,-0.66,-0.21,-0.56,8.26,-25.34,90.16
6380,-0.76,-0.2,-0.64,-5.67,-57.82,63.63
6400,-0.85,-0.26,-0.52,23.31,-157.29,38.15
6420,-1.06,0.07,-0.53,29.54,-15.05,19.18
6440,-0.93,0.24,-0.92,15.68,42.63,28.63
6460,-0.98,0.66,-1.02,0.42,-21.28,-0.56
6480,-0.91,0.3,-0.63,-8.12,-122.29,-47.67
6500,-0.96,0.09,-0.38,-1.61,-54.67,-42.77
6520,-0.91,-0.05,-0.26,36.12,-18.55,-32.83
6540,-0.91,-0.02,-0.36,41.65,20.02,-32.62
6560,-0.77,0.13,-0.42,32.55,29.54,-45.64
6580,-0.82,-0.11,-0.35,20.09,24.78,-80.22
6600,-0.85,-0.44,-0.45,-5.04,79.31,-50.4
6620,-0.71,-0.36,-0.59,-18.97,62.79,-28.63
6640,-0.75,-0.39,-0.53,-22.26,49.84,-25.62
6660,-0.72,-0.44,-0.66,-24.36,66.08,-14.42
6680,-0.68,-0.4,-0.79,-33.95,16.17,-20.23
6700,-0.63,-0.42,-0.7,-38.57,-50.68,-22.68
6720,-0.73,-0.33,-0.62,-50.68,-82.95,-18.97
6740,-0.6,-0.27,-0.45,-57.75,-103.32,-11.41
6760,-0.69,-0.28,-0.43,-54.81,-56.7,15.96
6780,-0.72,-0.34,-0.4,-49.56,-64.75,36.12
6800,-0.84,-0.29,-0.35,-43.82,-49.98,62.72
6820,-0.98,-0.03,-0.56,-41.93,-23.03,87.78
6840,-1.06,0.22,-0.53,-34.23,-81.41,35.21
6860,-1.09,0.16,-0.19,-3.99,-81.2,31.64
6880,-1.22,0.07,-0.1,11.06,45.29,12.74
6900,-1.06,0.05,-0.37,30.73,89.74,6.51
6920,-1.18,0.02,-0.34,33.95,106.54,0.7
6940,-1.03,-0.07,-0.53,33.32,108.36,-1.61
6960,-0.77,-0.12,-0.5,19.74,35.7,6.23
6980,-0.84,-0.13,-0.42,16.24,11.97,-18.06
7000,-0.89,-0.22,-0.41,24.01,55.09,-10.64
7020,-0.88,-0.24,-0.51,24.08,76.09,2.1
7040,-0.79,-0.23,-0.57,26.25,30.66,5.81
7060,-0.76,-0.28,-0.49,28.91,-0.77,6.44
7080,-0.75,-0.33,-0.41,20.16,19.25,20.02
7100,-0.76,-0.32,-0.48,3.78,66.64,37.66
7120,-0.72,-0.2,-0.71,-14.28,36.82,44.8
7140,-0.6,-0.1,-0.65,-29.4,-40.25,47.53
7160,-0.85,-0.15,-0.46,-35.14,-89.04,22.96
7180,-0.82,-0.21,-0.47,-44.52,-87.29,26.88
7200,-0.86,0.1,-0.45,-51.31,-100.73,-22.89
7220,-1.55,0.16,-0.42,-37.1,-73.22,-122.15
7240,-0.93,0.23,-0.5,0.42,71.61,-8.75
7260,-1.12,0.32,-0.76,-15.82,105.7,-46.13
7280,-0.97,0.24,-0.79,-21.84,35.49,-74.06
7300,-0.89,0.05,-0.66,-14.21,3.22,-64.68
7320,-0.77,0.04,-0.53,0.98,-10.22,-65.52
7340,-0.71,-0.13,-0.46,2.17,37.8,-55.65
7360,-0.73,-0.1,-0.65,-16.73,79.24,-50.61
7380,-0.66,-0.21,-0.72,-28.84,28.98,-60.13
7400,-0.71,-0.25,-0.67,-45.29,20.02,-59.36
7420,-0.66,-0.27,-0.66,-54.39,20.93,-58.52
7440,-0.61,-0.29,-0.8,-62.3,16.1,-68.74
7460,-0.67,-0.4,-0.85,-70.0,-51.45,-76.51
7480,-0.72,-0.36,-0.68,-78.96,-104.23,-58.73
7500,-0.68,-0.24,-0.46,-80.01,-103.74,-40.11
7520,-0.71,-0.19,-0.46,-80.78,-61.74,-20.16
7540,-0.71,-0.25,-0.52,-80.57,-76.37,-14.98
7560,-0.74,-0.37,-0.47,-76.86,-103.04,17.36
7580,-0.76,-0.26,-0.29,-66.99,-106.26,49.42
7600,-0.9,-0.24,-0.2,-50.68,-24.78,73.5
7620,-1.23,0.24,-0.63,-45.64,25.13,15.82
7640,-1.01,0.2,-0.58,-12.81,-49.14,18.97
7660,-1.19,0.21,-0.22,18.2,13.93,10.85
7680,-1.25,0.11,-0.21,41.86,142.1,2.94
7700,-1.01,0.03,-0.41,69.02,219.03,27.65
7720,-0.77,0.09,-0.71,64.54,199.22,35.84
7740,-0.46,-0.07,-0.86,74.55,110.25,3.29
7760,-0.72,-0.01,-0.77,73.92,72.73,-17.71
7780,-0.67,-0.18,-0.77,73.57,77.56,-17.64
7800,-0.61,-0.28,-0.81,61.39,49.14,-4.41
7820,-0.65,-0.33,-0.73,57.4,2.73,3.78
7840,-0.64,-0.4,-0.6,56.84,1.26,14.14
7860,-0.63,-0.42,-0.59,40.04,34.23,38.57
7880,-0.63,-0.29,-0.66,23.87,37.31,44.45
7900,-0.57,-0.27,-0.67,18.27,45.78,61.74
7920,-0.62,-0.2,-0.73,9.87,45.99,69.72
7940,-0.57,-0.23,-0.78,8.19,66.29,65.94
7960,-0.61,-0.1,-0.87,2.87,19.67,42.0
7980,-0.67,0.08,-0.9,-2.73,-46.48,-0.56
8000,-0.63,0.02,-0.86,14.28,-99.26,-29.19
8020,-0.65,0.05,-0.8,29.75,-36.05,8.89
8040,-0.65,-0.02,-0.94,25.2,21.35,10.43
8060,-0.58,-0.05,-1.03,13.23,-17.64,-8.19
8080,-0.65,-0.07,-0.92,5.88,-49.7,-25.2
