timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
1480,0.21,-0.36,0.69,12.32,30.17,31.92
1500,0.22,-0.32,0.74,-5.39,2.38,38.64
1520,0.36,-0.41,0.85,12.46,-7.84,35.14
1540,0.34,-0.47,0.76,33.6,2.66,52.57
1560,0.21,-0.57,0.71,36.61,-25.83,80.64
1580,0.19,-0.48,0.77,56.28,-24.01,95.76
1600,0.32,-0.45,0.79,32.13,9.17,91.42
1620,0.26,-0.38,0.87,-0.56,31.22,90.72
1640,0.3,-0.35,1.02,-40.53,44.1,60.13
1660,0.22,-0.63,1.09,-62.23,63.91,4.69
1680,-0.04,-0.69,0.88,-63.42,53.2,-26.46
1700,0.02,-0.57,0.65,-71.12,32.34,-66.57
1720,-0.02,-0.6,0.74,-49.63,-14.0,-82.11
1740,0.16,-0.49,0.88,-70.77,-51.24,-102.48
1760,0.37,-0.63,0.94,-66.92,-22.75,-118.86
1780,0.43,-0.64,0.83,-35.56,28.42,-99.61
1800,0.42,-0.55,0.69,-18.69,5.46,-88.2
1820,0.4,-0.44,0.67,-36.12,-3.57,-92.68
1840,0.33,-0.45,0.67,-18.83,18.62,-114.73
1860,0.24,-0.6,0.51,-27.44,-0.49,-136.85
1880,0.24,-0.82,0.74,-30.94,-36.82,-116.27
1900,0.45,-0.73,0.73,18.83,-18.13,-38.64
1920,0.59,-0.66,0.79,24.29,21.63,13.02
1940,0.64,-0.58,0.68,-5.95,66.99,45.43
1960,0.56,-0.81,0.93,59.08,65.1,23.1
1980,0.3,-0.9,0.82,47.6,32.76,3.85
2000,0.12,-0.8,0.84,89.11,26.74,-7.98
2020,0.25,-0.64,0.68,83.58,70.98,-19.18
2040,0.31,-0.56,0.81,69.79,47.25,11.27
2060,0.13,-0.36,0.74,23.66,15.68,62.37
2080,0.16,-0.3,0.78,-15.96,-24.36,66.22
2100,0.32,-0.35,0.78,-29.54,-22.82,50.75
2120,0.4,-0.33,0.8,-11.69,-12.53,56.21
2140,0.37,-0.36,0.82,10.78,-1.75,64.54
2160,0.25,-0.43,0.75,25.2,-6.16,89.88
2180,0.21,-0.48,0.78,29.54,-27.93,100.38
2200,0.24,-0.48,0.84,25.83,-6.93,98.84
2220,0.3,-0.41,0.96,-5.46,18.97,91.0
2240,0.42,-0.42,1.1,-38.64,26.53,36.12
2260,0.11,-0.62,1.19,-67.13,31.5,-37.52
2280,0.07,-0.49,0.7,-104.72,21.49,-81.13
2300,0.01,-0.51,0.49,-106.68,8.05,-103.81
2320,0.09,-0.5,1.04,-123.9,-61.04,-134.12
2340,0.44,-0.67,0.97,-109.62,-32.62,-157.85
2360,0.49,-0.79,0.72,-59.5,12.74,-130.76
2380,0.42,-0.67,0.55,-43.75,10.99,-93.38
2400,0.39,-0.56,0.66,-21.98,-18.97,-82.67
2420,0.39,-0.47,0.57,19.81,13.16,-92.26
2440,0.35,-0.61,0.63,20.3,5.95,-140.63
2460,0.52,-0.78,0.61,35.0,0.21,-108.5
2480,0.66,-0.83,0.63,56.91,28.63,-1.47
2500,0.69,-0.67,0.84,31.64,83.93,56.35
2520,0.53,-0.77,0.96,79.31,116.97,39.9
2540,0.21,-0.86,0.9,58.38,76.93,7.14
2560,-0.0,-0.69,0.82,77.28,44.31,16.87
2580,0.3,-0.67,0.77,37.73,65.24,8.19
2600,0.19,-0.46,0.63,22.4,42.21,65.73
2620,0.14,-0.36,0.71,-2.94,5.67,94.92
2640,0.18,-0.32,0.64,-29.82,-41.44,92.54
2660,0.31,-0.33,0.73,-1.75,-55.51,89.53
2680,0.35,-0.45,0.73,17.5,-21.56,94.57
2700,0.18,-0.54,0.71,25.34,-29.19,100.73
2720,0.21,-0.49,0.79,48.02,-26.88,112.84
2740,0.33,-0.38,0.98,1.61,0.0,99.75
2760,0.4,-0.3,1.14,-62.3,33.81,46.34
2780,0.27,-0.57,1.26,-88.41,46.76,-35.42
2800,-0.02,-0.65,0.67,-113.82,62.02,-87.78
2820,-0.17,-0.74,0.58,-117.46,16.59,-91.84
2840,0.01,-0.61,0.8,-113.89,-69.65,-116.97
2860,0.28,-0.77,0.87,-97.79,-52.64,-155.19
2880,0.47,-0.81,0.73,-42.77,-9.03,-149.45
2900,0.45,-0.77,0.6,-20.3,8.68,-95.13
2920,0.39,-0.57,0.55,-4.97,-17.36,-75.88
2940,0.37,-0.49,0.6,18.34,-16.38,-69.93
2960,0.32,-0.47,0.49,14.91,-4.27,-100.8
2980,0.32,-0.72,0.82,15.33,-7.98,-104.44
3000,0.51,-0.79,0.51,64.05,-0.77,-35.98
3020,0.63,-0.72,0.65,30.73,50.12,44.73
3040,0.76,-0.91,0.99,61.25,74.97,32.34
3060,0.41,-0.93,0.8,62.16,76.16,39.9
3080,0.03,-0.75,0.83,87.57,41.93,43.54
3100,0.25,-0.58,0.75,57.61,56.21,20.93
3120,0.29,-0.57,0.8,38.78,69.44,26.81
3140,0.14,-0.44,0.63,16.17,39.9,69.86
3160,0.01,-0.38,0.66,7.28,-11.62,85.61
3180,0.25,-0.37,0.72,-0.84,-47.88,90.02
3200,0.34,-0.33,0.81,18.06,-35.14,88.9
3220,0.28,-0.4,0.73,21.7,-15.82,89.04
3240,0.18,-0.53,0.76,27.23,-33.6,110.39
3260,0.17,-0.47,0.85,46.2,-29.75,131.32
3280,0.34,-0.32,0.97,-6.09,8.26,111.16
3300,0.36,-0.29,1.04,-72.31,25.34,45.29
3320,0.34,-0.55,1.17,-70.14,46.48,-17.01
3340,0.12,-0.68,0.75,-74.9,57.19,-69.16
3360,-0.08,-0.6,0.52,-103.53,41.09,-78.61
3380,-0.16,-0.59,0.91,-114.87,-30.31,-101.71
3400,0.13,-0.55,0.91,-101.64,-55.23,-131.88
3420,0.39,-0.73,0.76,-72.66,-33.88,-153.09
3440,0.41,-0.71,0.6,-44.45,-39.76,-136.36
3460,0.43,-0.63,0.6,-25.06,-31.85,-101.08
3480,0.44,-0.56,0.6,6.16,-10.57,-101.15
3500,0.39,-0.65,0.5,24.43,1.19,-129.08
3520,0.39,-0.85,0.75,18.76,-8.75,-117.18
3540,0.55,-0.82,0.63,77.7,9.73,-25.06
3560,0.63,-0.6,0.63,40.25,46.83,56.35
3580,0.73,-0.72,1.01,62.79,106.68,47.88
3600,0.45,-0.85,0.8,53.83,83.16,17.15
3620,0.05,-0.8,0.9,76.44,45.15,13.23
3640,0.3,-0.69,0.53,20.79,49.21,0.42
3660,0.25,-0.66,0.71,55.79,44.59,45.22
3680,0.16,-0.49,0.7,31.78,26.53,85.82
3700,0.22,-0.39,0.68,11.41,-11.41,99.75
3720,0.29,-0.31,0.72,27.72,-34.79,99.54
3740,0.3,-0.38,0.73,52.64,-8.96,93.66
3760,0.2,-0.54,0.75,37.03,-19.11,93.59
3780,0.22,-0.5,0.8,45.78,-12.46,109.69
3800,0.37,-0.41,0.93,31.08,6.44,110.46
3820,0.36,-0.26,1.01,-12.11,37.73,70.56
3840,0.34,-0.45,1.17,-58.87,32.9,-3.29
3860,0.11,-0.59,1.05,-53.34,34.3,-63.77
3880,-0.07,-0.52,0.71,-112.07,21.77,-98.42
3900,-0.06,-0.53,0.69,-85.05,-13.3,-100.73
3920,0.13,-0.54,0.92,-109.69,-48.09,-125.37
3940,0.3,-0.54,0.78,-93.24,-52.85,-146.51
3960,0.41,-0.58,0.67,-81.83,-69.58,-150.08
3980,0.45,-0.56,0.61,-45.92,-45.22,-129.64
4000,0.45,-0.62,0.55,-26.6,-29.4,-144.34
4020,0.45,-0.82,0.6,-26.18,-49.56,-131.95
4040,0.55,-0.84,0.89,10.15,-20.79,-81.9
4060,0.66,-0.7,0.58,58.31,71.26,7.91
4080,0.59,-0.54,0.59,14.07,88.9,62.51
4100,0.63,-0.69,0.92,48.23,107.73,43.68
4120,0.44,-0.91,0.79,58.94,63.0,-3.29
4140,0.07,-0.87,0.84,73.78,17.08,-1.75
4160,0.3,-0.7,0.61,65.66,45.08,5.81
4180,0.35,-0.64,0.66,61.46,44.31,32.55
4200,0.23,-0.47,0.76,72.52,30.38,79.94
4220,0.24,-0.35,0.73,46.27,18.06,92.19
4240,0.31,-0.31,0.74,49.91,-5.04,91.56
4260,0.29,-0.31,0.8,70.91,-4.06,88.97
4280,0.2,-0.46,0.73,69.02,-9.03,86.66
4300,0.11,-0.44,0.73,50.61,-31.99,102.62
4320,0.28,-0.44,0.85,37.45,-26.95,109.06
4340,0.4,-0.4,1.09,8.05,6.09,68.11
4360,0.04,-0.79,1.53,-16.38,-3.29,23.03
4380,0.03,-0.57,1.01,-16.52,-14.28,-14.7
4400,0.02,-0.62,0.89,-14.28,-11.76,-35.91
4420,-0.05,-0.57,0.76,-5.6,-30.24,-59.85
4440,-0.17,-0.64,0.84,39.83,-34.23,-9.38
4460,0.02,-0.51,0.84,17.43,-53.69,2.17
4480,0.16,-0.33,0.82,-14.14,-42.84,-2.45
4500,0.27,-0.31,0.94,-42.63,-52.01,-29.12
4520,0.31,-0.34,0.89,-27.58,-46.34,-40.6
4540,0.32,-0.34,0.89,-36.47,-39.41,-56.0
4560,0.3,-0.36,0.85,-29.96,-0.35,-51.8
4580,0.24,-0.42,0.7,-38.64,16.87,-42.07
4600,0.17,-0.5,0.72,-50.12,1.05,-24.29
4620,0.02,-0.7,1.02,3.57,-38.92,-23.8
4640,0.39,-0.87,0.88,43.96,-49.0,-41.3
4660,0.42,-0.68,0.9,7.49,-13.16,-20.3
4680,0.38,-0.54,0.78,35.21,9.52,-9.03
4700,0.37,-0.43,0.81,37.66,6.58,-11.83
4720,0.38,-0.36,0.82,34.86,15.4,-9.31
4740,0.39,-0.34,0.83,22.61,11.83,-7.77
4760,0.39,-0.32,0.83,3.64,4.27,-6.65
4780,0.4,-0.32,0.81,3.5,-3.15,-12.67
4800,0.41,-0.37,0.86,1.33,-10.15,-17.29
4820,0.43,-0.39,0.86,1.26,-10.01,-16.87
4840,0.45,-0.36,0.85,-7.35,-10.92,-14.14
4860,0.47,-0.36,0.85,-3.01,-5.32,-15.26
4880,0.48,-0.37,0.84,-7.7,-8.61,-14.91
4900,0.45,-0.38,0.84,0.91,-4.97,-11.06
4920,0.43,-0.39,0.87,6.86,-6.02,-6.58
4940,0.4,-0.39,0.86,14.35,-2.24,-9.45
