timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
9460,0.65,-0.35,0.7,0.35,0.0,0.07
9480,0.65,-0.35,0.7,0.42,0.0,0.07
9500,0.65,-0.35,0.7,0.56,-0.14,0.42
9520,0.65,-0.35,0.7,0.63,-0.42,0.14
9540,0.65,-0.35,0.7,0.42,-0.07,0.28
9560,0.65,-0.35,0.7,1.26,-0.28,0.49
9580,0.64,-0.35,0.7,0.77,-0.63,0.28
9600,0.65,-0.35,0.7,0.63,-0.7,0.49
9620,0.65,-0.35,0.7,0.98,-0.77,0.49
9640,0.65,-0.35,0.7,1.05,-0.7,0.56
9660,0.65,-0.36,0.7,0.98,-0.84,0.56
9680,0.64,-0.36,0.7,1.19,-1.33,0.63
9700,0.64,-0.36,0.7,0.98,-1.96,0.35
9720,0.65,-0.35,0.7,0.56,-2.03,0.21
9740,0.65,-0.35,0.7,0.7,-2.59,0.63
9760,0.65,-0.35,0.7,0.49,-2.52,0.63
9780,0.65,-0.35,0.7,0.14,-2.52,0.49
9800,0.65,-0.35,0.7,0.0,-2.59,0.28
9820,0.65,-0.35,0.7,0.49,-2.38,0.21
9840,0.65,-0.35,0.7,0.0,-2.45,0.21
9860,0.65,-0.35,0.7,-0.42,-2.31,0.21
9880,0.65,-0.35,0.7,-0.14,-2.52,-0.07
9900,0.65,-0.35,0.7,-0.14,-2.66,0.07
9920,0.65,-0.35,0.69,0.28,-2.52,0.49
9940,0.65,-0.35,0.7,0.07,-2.24,0.42
9960,0.65,-0.35,0.7,0.14,-1.82,0.14
9980,0.65,-0.35,0.7,-0.21,-1.68,0.21
10000,0.65,-0.35,0.7,0.14,-1.54,0.28
10020,0.65,-0.35,0.7,-0.14,-1.54,-0.14
10040,0.65,-0.35,0.7,-0.28,-1.54,-0.14
10060,0.65,-0.35,0.7,0.0,-1.61,0.42
10080,0.65,-0.35,0.69,-0.07,-1.61,0.21
10100,0.65,-0.35,0.7,-0.14,-1.26,-0.07
10120,0.65,-0.35,0.69,0.21,-1.05,-17.85
10140,0.65,-0.35,0.69,-0.35,-1.4,-0.07
10160,0.65,-0.35,0.69,-0.21,-1.61,0.28
10180,0.65,-0.36,0.69,-0.14,-1.47,0.0
10200,0.65,-0.35,0.69,-0.21,-1.33,-0.28
10220,0.65,-0.35,0.69,-0.07,-1.75,0.07
10240,0.65,-0.35,0.69,0.35,-1.4,0.49
10260,0.65,-0.35,0.69,0.35,-1.19,0.49
10280,0.65,-0.35,0.69,0.21,-1.75,0.14
10300,0.65,-0.35,0.69,0.0,-1.47,0.28
10320,0.65,-0.35,0.69,0.28,-1.61,0.35
10340,0.66,-0.35,0.69,0.07,-1.68,0.07
10360,0.66,-0.35,0.69,0.14,-1.61,0.21
10380,0.65,-0.35,0.69,0.49,-1.82,0.28
10400,0.65,-0.36,0.69,0.28,-1.82,0.42
10420,0.65,-0.35,0.69,0.56,-2.03,0.35
10440,0.65,-0.35,0.7,0.14,-1.19,0.21
10460,0.66,-0.35,0.7,1.26,0.63,0.21
10480,0.66,-0.35,0.69,-0.35,0.49,0.49
10500,0.65,-0.36,0.69,0.28,0.49,0.14
10520,0.65,-0.35,0.69,0.7,0.35,-0.63
10540,0.65,-0.35,0.69,0.07,0.0,-0.14
10560,0.65,-0.35,0.7,0.49,-0.07,0.42
10580,0.65,-0.35,0.69,0.21,-0.14,0.14
10600,0.65,-0.35,0.69,0.56,0.0,-0.07
10620,0.65,-0.36,0.7,0.42,0.0,0.07
10640,0.66,-0.35,0.7,0.63,0.07,0.14
10660,0.65,-0.35,0.7,0.28,0.0,-0.21
10680,0.65,-0.35,0.69,0.28,0.21,0.14
10700,0.65,-0.35,0.7,0.56,-0.07,0.21
10720,0.65,-0.35,0.7,0.84,-0.77,-0.14
10740,0.65,-0.35,0.7,0.84,-0.28,0.35
10760,0.65,-0.35,0.69,0.21,-0.56,0.07
10780,0.65,-0.35,0.7,0.77,-0.49,0.35
10800,0.65,-0.35,0.7,0.49,0.07,0.49
10820,0.65,-0.35,0.7,0.63,-0.28,0.0
10840,0.65,-0.35,0.7,0.49,-0.7,0.21
10860,0.65,-0.35,0.7,0.77,-0.7,0.56
10880,0.65,-0.35,0.7,0.98,-0.84,0.42
10900,0.65,-0.35,0.7,0.56,-0.98,0.35
10920,0.65,-0.35,0.7,0.91,-0.63,0.49
10940,0.65,-0.35,0.7,0.77,-0.77,0.56
10960,0.65,-0.35,0.7,1.05,-0.42,0.63
10980,0.64,-0.35,0.7,1.26,-0.98,0.77
11000,0.64,-0.35,0.7,1.47,-1.12,0.7
11020,0.65,-0.36,0.7,1.47,-1.33,0.49
11040,0.65,-0.35,0.7,0.84,-1.61,0.49
11060,0.64,-0.35,0.7,0.35,-2.03,0.63
11080,0.65,-0.35,0.7,0.49,-2.17,0.35
11100,0.65,-0.35,0.7,0.0,-1.47,0.35
11120,0.65,-0.36,0.7,0.07,-1.82,0.21
11140,0.65,-0.35,0.7,-0.07,-1.89,0.21
11160,0.65,-0.35,0.7,-0.07,-2.38,0.28
11180,0.65,-0.35,0.7,-0.07,-2.52,0.28
11200,0.65,-0.35,0.7,0.0,-2.31,0.14
11220,0.65,-0.35,0.7,0.0,-2.1,0.14
11240,0.65,-0.35,0.7,-0.07,-2.1,0.28
11260,0.65,-0.35,0.7,-0.07,-2.03,0.28
11280,0.65,-0.35,0.7,-0.14,-2.03,0.0
11300,0.65,-0.35,0.7,0.0,-1.89,0.14
11320,0.65,-0.35,0.7,0.14,-2.03,0.28
11340,0.65,-0.35,0.7,-0.07,-1.82,0.14
11360,0.65,-0.35,0.7,0.63,-1.54,0.21
11380,0.65,-0.35,0.7,0.14,-1.68,0.07
11400,0.65,-0.35,0.7,0.0,-1.75,0.14
11420,0.65,-0.35,0.7,0.0,-1.54,0.56
11440,0.65,-0.36,0.7,-0.14,-1.89,0.14
11460,0.65,-0.35,0.69,-0.07,-1.89,-0.14
11480,0.65,-0.35,0.7,-0.14,-2.1,0.35
11500,0.65,-0.35,0.7,0.28,-1.82,0.21
11520,0.65,-0.35,0.69,-0.21,-1.54,0.0
11540,0.65,-0.35,0.69,-0.21,-1.75,0.07
11560,0.65,-0.35,0.7,-0.35,-1.61,0.14
11580,0.66,-0.35,0.7,-0.21,-1.47,-0.07
11600,0.65,-0.35,0.7,0.0,-1.61,-0.07
11620,0.65,-0.35,0.69,0.21,-1.82,0.0
11640,0.65,-0.35,0.69,-0.14,-1.68,0.07
11660,0.65,-0.35,0.69,-0.07,-1.61,0.21
11680,0.65,-0.35,0.7,0.28,-1.54,0.28
11700,0.65,-0.35,0.69,0.35,-1.68,0.07
11720,0.65,-0.35,0.69,0.35,-1.4,0.14
11740,0.65,-0.35,0.69,0.0,-1.4,0.42
11760,0.65,-0.35,0.69,0.49,-1.82,0.21
11780,0.66,-0.35,0.69,0.35,-1.96,0.28
11800,0.66,-0.35,0.7,0.35,-0.98,0.56
11820,0.66,-0.35,0.7,0.91,-0.28,0.84
11840,0.65,-0.35,0.69,0.0,-0.07,0.28
11860,0.65,-0.35,0.69,0.14,0.35,0.07
11880,0.65,-0.35,0.7,0.35,-0.21,-0.21
11900,0.65,-0.35,0.7,0.28,-0.07,-0.28
11920,0.65,-0.35,0.69,0.91,0.07,0.0
11940,0.65,-0.35,0.69,0.42,-0.7,0.21
11960,0.65,-0.35,0.69,0.49,-0.84,0.0
11980,0.65,-0.36,0.7,0.77,0.14,0.07
12000,0.65,-0.35,0.7,0.42,0.7,0.14
12020,0.65,-0.35,0.69,0.14,-0.07,0.0
12040,0.65,-0.35,0.7,0.63,0.28,0.21
12060,0.65,-0.35,0.7,0.42,-0.21,0.0
12080,0.64,-0.35,0.7,0.56,-0.28,0.07
12100,0.65,-0.35,0.7,0.56,-0.28,0.21
12120,0.65,-0.35,0.7,0.49,-0.49,0.35
12140,0.65,-0.35,0.7,0.42,-0.42,0.14
12160,0.65,-0.35,0.7,0.42,-0.56,0.14
12180,0.65,-0.35,0.7,0.35,-0.56,0.35
12200,0.65,-0.35,0.7,0.56,-0.56,0.14
12220,0.65,-0.35,0.7,0.49,-0.77,0.28
12240,0.65,-0.35,0.7,0.77,-0.77,0.56
12260,0.65,-0.35,0.7,1.12,-0.56,0.56
12280,0.64,-0.35,0.7,1.12,-0.77,0.42
12300,0.65,-0.35,0.7,1.47,-0.7,0.77
12320,0.64,-0.35,0.7,1.4,-0.49,0.84
12340,0.64,-0.35,0.7,1.4,-1.33,0.7
12360,0.64,-0.35,0.7,1.05,-1.26,0.84
12380,0.65,-0.36,0.7,0.84,-1.89,0.42
12400,0.64,-0.35,0.7,0.63,-1.96,0.28
12420,0.64,-0.35,0.7,0.35,-2.24,0.56
12440,0.65,-0.35,0.7,0.21,-2.17,0.42
12460,0.64,-0.35,0.7,0.0,-2.17,0.21
12480,0.65,-0.35,0.7,-0.42,-1.96,0.07
12500,0.65,-0.35,0.7,-0.35,-2.03,0.28
12520,0.65,-0.35,0.7,0.28,-2.17,0.14
12540,0.65,-0.35,0.7,-0.14,-2.52,-0.07
12560,0.65,-0.35,0.7,-0.49,-2.45,-0.07
12580,0.65,-0.35,0.7,-0.14,-2.03,0.14
12600,0.65,-0.35,0.7,-0.35,-1.68,0.14
12620,0.65,-0.35,0.69,0.0,-1.68,0.0
12640,0.65,-0.35,0.7,0.0,-1.89,-0.07
12660,0.65,-0.35,0.7,-17.92,-1.75,0.14
12680,0.65,-0.35,0.7,-0.21,-1.4,0.42
12700,0.65,-0.35,0.7,0.14,-1.61,0.28
12720,0.65,-0.35,0.7,0.07,-1.68,-0.07
12740,0.65,-0.35,0.7,-0.07,-1.75,0.07
12760,0.65,-0.35,0.7,0.14,-1.61,0.21
12780,0.65,-0.35,0.7,-0.14,-1.75,0.0
12800,0.65,-0.35,0.69,-0.35,-1.61,0.14
12820,0.65,-0.35,0.7,0.21,-1.68,0.14
12840,0.65,-0.35,0.69,-0.07,-1.75,0.0
12860,0.65,-0.35,0.69,-0.28,-2.1,-0.07
12880,0.65,-0.35,0.7,0.0,-1.89,0.14
12900,0.65,-0.35,0.7,-0.14,-1.82,0.14
12920,0.65,-0.35,0.69,0.14,-1.54,0.14
12940,0.66,-0.35,0.7,-0.14,-1.33,-0.07
12960,0.65,-0.35,0.69,0.21,-1.19,0.14
12980,0.66,-0.35,0.7,0.35,-1.19,0.35
13000,0.65,-0.35,0.7,-0.14,-1.12,0.35
13020,0.65,-0.35,0.69,0.42,-1.19,0.0
13040,0.65,-0.35,0.69,-0.07,-1.26,0.07
13060,0.66,-0.35,0.69,-0.07,-1.54,0.21
13080,0.65,-0.35,0.69,0.14,-1.33,0.35
13100,0.65,-0.35,0.69,0.07,-1.33,0.0
13120,0.65,-0.35,0.69,0.07,-1.61,0.14
13140,0.65,-0.35,0.7,0.49,-2.03,0.42
13160,0.65,-0.35,0.7,0.77,-0.98,0.21
13180,0.66,-0.35,0.7,0.77,-0.63,0.49
13200,0.66,-0.35,0.69,0.07,-0.28,0.63
13220,0.65,-0.35,0.69,0.56,-0.21,0.42
13240,0.65,-0.35,0.69,0.14,0.14,-0.14
13260,0.65,-0.36,0.7,0.56,-0.14,0.0
13280,0.65,-0.35,0.69,0.35,-0.28,0.14
13300,0.66,-0.35,0.7,0.49,-0.7,0.14
13320,0.65,-0.35,0.7,0.14,-0.28,0.14
13340,0.65,-0.35,0.69,0.84,0.35,0.07
13360,0.65,-0.35,0.7,0.42,0.21,-0.07
13380,0.65,-0.35,0.7,0.56,0.42,0.28
13400,0.65,-0.35,0.7,0.42,0.35,0.07
13420,0.65,-0.35,0.7,1.05,-0.07,0.21
13440,0.65,-0.35,0.7,0.91,0.42,0.14
13460,0.65,-0.35,0.7,0.28,-0.14,0.07
13480,0.65,-0.35,0.7,0.63,17.85,0.14
13500,0.65,-0.35,0.7,0.28,-0.42,0.07
13520,0.65,-0.35,0.7,0.7,-0.07,0.0
13540,0.65,-0.35,0.7,0.63,-0.28,0.14
13560,0.65,-0.35,0.7,0.49,-0.35,0.35
13580,0.65,-0.35,0.7,0.63,-0.77,0.35
13600,0.65,-0.35,0.7,0.28,-0.49,0.21
13620,0.65,-0.35,0.7,0.77,-0.91,0.49
13640,0.65,-0.35,0.7,0.14,-0.49,0.35
13660,0.64,-0.35,0.7,0.63,-0.28,0.21
13680,0.64,-0.35,0.7,0.91,-0.49,0.49
13700,0.64,-0.35,0.7,1.33,-0.7,0.91
13720,0.64,-0.35,0.7,1.82,-0.84,0.91
13740,0.64,-0.35,0.7,1.54,-1.19,0.56
13760,0.65,-0.35,0.7,1.26,-1.61,0.56
13780,0.64,-0.35,0.71,0.84,-1.68,0.49
13800,0.65,-0.35,0.7,0.21,-1.54,0.28
13820,0.64,-0.35,0.7,0.14,-1.89,0.35
13840,0.65,-0.35,0.7,0.28,-1.89,0.21
13860,0.65,-0.35,0.7,-0.35,-1.61,0.07
13880,0.64,-0.35,0.7,-0.14,-1.82,-0.07
13900,0.65,-0.35,0.7,-0.14,-2.17,0.14
13920,0.65,-0.35,0.7,-0.35,-2.24,-0.07
13940,0.65,-0.35,0.7,-0.21,-2.31,0.07
13960,0.65,-0.35,0.7,-0.21,-1.75,0.14
13980,0.65,-0.35,0.7,-0.14,-1.68,-0.14
14000,0.65,-0.35,0.7,-0.21,-1.75,-0.14
14020,0.65,-0.35,0.7,0.0,-1.89,0.35
14040,0.65,-0.35,0.7,0.07,-2.1,0.28
14060,0.65,-0.35,0.7,0.21,-1.68,0.07
14080,0.65,-0.35,0.7,0.07,-1.75,0.42
14100,0.65,-0.35,0.7,0.14,-1.68,0.21
14120,0.65,-0.35,0.7,-0.07,-1.75,0.07
14140,0.65,-0.35,0.7,-0.07,-2.03,0.21
14160,0.65,-0.35,0.7,0.14,-2.1,0.0
14180,0.65,-0.35,0.7,0.0,-2.1,0.21
14200,0.65,-0.35,0.7,-0.14,-1.82,0.14
14220,0.65,-0.35,0.7,0.07,-1.96,0.0
14240,0.65,-0.35,0.7,-0.21,-1.96,0.07
14260,0.65,-0.35,0.7,-0.14,-1.61,0.35
14280,0.65,-0.35,0.7,0.0,-1.96,0.21
14300,0.65,-0.35,0.69,-0.14,-1.54,-0.28
14320,0.65,-0.35,0.7,0.7,-2.24,0.21
14340,0.65,-0.35,0.7,0.0,-1.82,0.42
14360,0.65,-0.35,0.7,-0.07,-1.61,0.21
14380,0.65,-0.35,0.7,0.0,-1.61,0.07
14400,0.65,-0.35,0.69,0.14,-1.61,0.35
14420,0.65,-0.35,0.7,0.28,-1.33,0.35
14440,0.65,-0.35,0.7,0.14,-1.47,0.14
14460,0.65,-0.35,0.69,0.07,-1.89,0.14
14480,0.66,-0.35,0.69,-0.07,-1.54,0.14
14500,0.65,-0.35,0.7,0.21,-1.47,0.35
14520,0.65,-0.35,0.69,0.21,-1.68,0.21
14540,0.65,-0.35,0.69,0.14,-1.68,0.14
14560,0.65,-0.35,0.69,0.35,-1.82,0.35
14580,0.65,-0.34,0.7,0.28,-0.21,0.56
14600,0.65,-0.35,0.69,0.49,-0.42,0.56
14620,0.65,-0.35,0.69,0.21,0.35,0.28
14640,0.65,-0.35,0.69,0.49,-0.42,-0.07
14660,0.65,-0.35,0.7,0.35,-0.35,-0.14
14680,0.65,-0.35,0.7,0.63,0.14,0.28
14700,0.65,-0.35,0.69,0.56,-0.07,0.28
14720,0.65,-0.35,0.7,0.56,-0.21,0.14
14740,0.65,-0.35,0.7,0.84,-0.21,0.21
14760,0.65,-0.35,0.7,0.14,0.0,0.0
14780,0.65,-0.35,0.7,0.28,0.35,0.0
14800,0.65,-0.35,0.7,0.42,-0.07,0.14
14820,0.65,-0.35,0.7,0.63,0.0,0.28
14840,0.65,-0.35,0.7,0.63,0.35,-0.14
14860,0.65,-0.35,0.7,0.84,-0.35,-0.35
14880,0.65,-0.35,0.7,0.14,-0.28,-0.28
14900,0.65,-0.35,0.7,0.21,0.21,-0.28
14920,0.65,-0.35,0.7,0.35,0.35,-0.7
14940,0.65,-0.35,0.7,0.07,0.91,-0.77
14960,0.65,-0.35,0.7,0.56,0.49,-0.21
14980,0.65,-0.35,0.7,0.7,0.21,-0.91
15000,0.65,-0.35,0.7,0.98,1.19,-0.07
15020,0.64,-0.34,0.7,0.91,-0.07,0.49
15040,0.64,-0.35,0.7,1.19,-0.91,1.33
15060,0.64,-0.34,0.71,1.47,-0.7,1.26
15080,0.65,-0.35,0.71,1.26,-0.91,0.77
15100,0.64,-0.34,0.7,1.26,-0.91,0.77
15120,0.64,-0.35,0.7,0.91,-0.63,1.05
15140,0.64,-0.35,0.7,1.19,-0.84,0.7
15160,0.64,-0.35,0.7,0.84,-1.26,0.42
15180,0.64,-0.35,0.71,0.91,-1.26,0.35
15200,0.64,-0.35,0.7,0.56,-2.17,0.56
15220,0.64,-0.35,0.7,0.7,-1.96,0.91
15240,0.65,-0.35,0.7,0.28,-2.17,0.63
15260,0.64,-0.35,0.7,-0.14,-2.17,0.21
15280,0.65,-0.35,0.7,0.07,-2.59,0.28
15300,0.65,-0.35,0.71,-0.35,-2.87,0.28
15320,0.65,-0.35,0.7,-0.35,-2.94,0.21
15340,0.65,-0.34,0.7,-0.07,-2.31,0.56
15360,0.65,-0.35,0.7,-0.28,-1.89,0.77
15380,0.65,-0.35,0.7,0.07,-2.1,0.28
15400,0.65,-0.35,0.7,-0.28,-1.68,-0.56
15420,0.65,-0.35,0.7,-0.28,-2.03,-0.91
15440,0.65,-0.35,0.7,0.21,-1.47,-0.56
15460,0.65,-0.35,0.7,-0.14,-1.68,0.0
15480,0.65,-0.35,0.7,-0.35,-1.4,0.07
15500,0.65,-0.35,0.7,-0.35,-1.54,0.14
15520,0.65,-0.35,0.7,0.07,-2.24,0.07
15540,0.65,-0.35,0.7,0.07,-1.89,0.49
15560,0.65,-0.35,0.7,0.21,-2.31,0.0
15580,0.65,-0.35,0.7,-0.56,-1.61,-0.35
15600,0.65,-0.35,0.7,-0.7,-1.89,0.0
15620,0.65,-0.35,0.7,-0.35,-1.82,0.0
15640,0.65,-0.35,0.7,-0.35,-1.54,-0.14
15660,0.65,-0.35,0.7,-0.35,-1.61,-0.07
15680,0.65,-0.35,0.7,-0.28,-1.82,0.42
15700,0.65,-0.35,0.7,0.0,-2.24,0.56
15720,0.65,-0.35,0.7,-0.21,-1.82,0.0
15740,0.65,-0.35,0.69,0.0,-2.17,0.28
15760,0.66,-0.35,0.7,0.35,-2.03,0.63
15780,0.65,-0.35,0.7,0.0,-1.68,0.14
15800,0.65,-0.35,0.69,-0.28,-0.98,0.0
15820,0.65,-0.35,0.7,0.07,-1.19,0.42
15840,0.66,-0.35,0.7,0.07,-1.12,0.21
15860,0.65,-0.35,0.7,0.28,-1.05,0.21
15880,0.65,-0.35,0.7,-0.07,-1.33,-0.07
15900,0.65,-0.35,0.69,0.07,-1.47,0.07
15920,0.65,-0.35,0.7,0.21,-1.75,0.35
15940,0.65,-0.35,0.7,0.0,-0.98,0.35
15960,0.65,-0.35,0.7,0.07,-0.14,0.14
15980,0.65,-0.35,0.7,-0.7,0.21,0.14
16000,0.65,-0.35,0.69,0.28,0.21,0.07
