timestamp,accX,accY,accZ,gyrX,gyrY,gyrZ
1060,-0.9,-0.31,-0.01,18.13,-230.86,-428.54
1080,-0.35,-0.19,1.25,163.73,-150.71,-362.81
1100,0.84,-0.2,1.59,-62.09,-186.13,-670.53
1120,-0.45,0.05,1.98,52.92,39.76,-556.01
1140,1.05,-0.97,0.29,114.94,-127.12,-314.02
1160,0.03,-1.36,0.88,197.82,30.03,-256.69
1180,-0.4,-0.44,1.24,-168.49,96.95,-278.46
1200,-0.08,-0.56,1.05,-179.13,70.21,-294.28
1220,0.56,-0.85,0.85,-148.68,35.07,-347.2
1240,1.17,-1.36,0.23,-195.65,161.7,-381.57
1260,0.22,-1.57,-0.23,-4.9,446.11,-388.22
1280,-0.99,-2.11,-0.22,230.23,396.06,-381.57
1300,-1.56,-2.18,-0.12,265.23,376.95,-271.67
1320,-1.56,-0.83,0.2,387.1,91.7,-367.57
1340,-0.81,-0.97,0.93,409.78,14.77,-486.57
1360,-0.69,-1.17,0.38,293.44,213.57,-442.54
1380,-0.11,-0.35,-0.14,376.32,12.04,-442.47
1400,-0.43,-0.35,0.02,297.92,-161.56,-527.52
1420,-0.31,-0.82,-0.25,22.05,-192.43,-513.87
1440,-0.19,-1.63,0.85,-499.87,-31.64,-553.42
1460,0.48,-1.44,0.19,-457.66,310.38,-530.25
1480,0.85,-2.5,-0.66,-132.37,337.89,-359.45
1500,-0.11,-2.0,-0.03,305.13,340.55,-299.81
1520,-0.85,-1.36,-0.69,390.32,396.83,-335.02
1540,-1.85,-2.27,0.04,291.9,310.59,-460.11
1560,-1.2,-2.12,-0.19,425.95,291.06,-440.44
1580,-1.6,-0.98,0.68,554.19,269.57,-520.17
1600,-1.02,-0.59,0.3,440.51,168.07,-517.23
1620,-1.05,-0.88,-0.41,386.26,133.35,-382.9
1640,-0.36,-0.6,1.0,196.14,36.82,-561.61
1660,-0.3,-2.68,3.09,310.8,8.61,-804.72
1680,0.3,-1.16,-0.08,-259.77,138.18,-601.23
1700,-0.87,-2.45,-0.69,-360.5,424.2,-157.43
1720,-0.85,-1.72,-0.69,-24.15,168.49,-274.26
1740,-0.14,-2.08,-0.44,205.59,139.65,-305.48
1760,-1.0,-2.1,-0.44,152.39,248.08,-383.53
1780,-1.18,-2.04,-0.08,211.4,320.39,-338.1
1800,-1.05,-2.27,-0.52,417.62,369.81,-302.89
1820,-1.36,-1.66,-0.67,551.04,226.59,-376.32
1840,-1.8,-1.16,-0.32,567.98,178.22,-405.23
1860,-1.35,-0.3,0.0,595.63,166.53,-330.75
1880,-0.59,0.33,0.29,460.46,80.64,-356.16
1900,0.1,-0.14,0.29,322.21,0.91,-459.76
1920,-1.52,-1.24,3.95,506.38,31.15,-476.7
1940,-0.37,-0.12,-0.03,-373.17,-31.64,-483.7
1960,-0.66,-1.19,0.08,-472.99,122.85,-373.31
1980,-0.69,-1.25,0.05,-420.42,103.88,-340.27
2000,0.01,-1.65,-0.41,-179.97,73.36,-283.15
2020,-0.71,-2.9,1.71,70.35,385.7,-138.74
2040,-1.45,-2.73,-0.05,283.64,98.42,-393.05
2060,-1.01,-2.67,-0.43,714.35,322.84,-346.71
2080,-1.6,-1.43,-0.32,678.44,215.04,-457.8
2100,-1.89,0.23,-0.01,776.58,93.66,-546.35
2120,-1.91,0.86,0.55,259.49,-53.34,-522.48
2140,0.86,0.54,1.76,-187.95,-163.45,-868.77
2160,0.85,-0.74,-0.92,-271.25,169.68,-955.01
2180,-0.62,-3.22,2.63,-130.27,482.3,-197.82
2200,-0.52,-2.24,-2.05,163.73,353.57,-106.19
2220,-1.63,-0.79,0.98,343.98,64.19,-80.85
2240,-1.01,-0.57,0.52,499.73,-67.41,-711.55
2260,-1.57,-1.47,0.7,298.76,136.5,-794.78
2280,-0.16,-1.11,0.45,186.27,-17.15,-640.57
2300,0.72,-1.08,-0.26,-69.51,55.93,-687.47
2320,-0.68,-1.94,0.32,-118.72,425.46,-83.51
2340,-1.23,-0.99,0.48,-333.27,322.7,-353.36
2360,-0.09,-1.59,-0.02,-163.38,311.5,-418.67
2380,1.24,-1.41,-0.73,-52.57,221.41,-408.31
2400,0.76,-1.98,-0.65,242.27,345.52,-372.47
2420,-0.06,-2.54,-0.71,192.78,473.2,-429.87
2440,-1.22,-3.07,-1.11,253.61,519.33,-309.68
2460,-1.74,-2.22,-1.49,637.49,377.79,-171.57
2480,-2.11,-1.56,-1.05,814.87,221.13,-228.55
2500,-1.8,-0.19,-0.54,865.48,143.08,-280.07
2520,-0.55,0.7,-0.1,660.73,45.5,-283.57
2540,-0.02,0.45,0.4,334.88,-73.01,-489.16
2560,-0.84,-0.12,0.46,133.63,-366.94,-527.31
2580,-0.76,-0.08,-0.13,-940.59,-20.79,-612.78
2600,0.37,-1.02,-0.52,-729.26,378.91,-545.58
2620,-0.1,-2.65,0.25,-163.38,200.06,-364.98
2640,1.37,-4.46,-1.04,183.4,195.23,-282.94
2660,-1.19,-3.35,-0.75,449.47,370.86,-238.98
2680,-1.4,-1.86,-1.55,766.64,376.74,-252.35
2700,-1.83,-1.48,-1.23,1011.92,270.76,-376.25
2720,-1.83,-1.17,-0.55,934.5,256.2,-328.02
2740,-1.79,0.87,0.05,663.81,159.25,-313.88
2760,-1.76,0.39,2.24,529.62,-125.09,-672.7
2780,-0.79,0.07,-0.61,-622.44,-230.93,-753.41
2800,-0.57,-0.98,0.21,-573.72,185.36,-497.7
2820,-0.31,-2.42,-0.12,-201.32,169.4,-436.59
2840,0.53,-1.86,-0.38,204.54,139.09,-445.62
2860,-0.11,-1.79,-0.32,266.28,372.89,-579.25
2880,-2.09,-3.01,0.58,210.63,521.71,-367.15
2900,-1.17,-2.78,-2.07,496.93,472.36,-269.78
2920,-2.37,-2.07,-0.66,869.33,283.92,-147.21
2940,-1.41,-0.41,-0.77,853.93,127.75,-179.06
2960,-0.59,0.51,0.21,626.15,14.56,-265.65
2980,-0.21,0.25,0.28,470.05,-35.98,-555.24
3000,-1.17,-0.29,-0.91,144.48,-326.06,-585.55
3020,-0.79,-0.43,0.49,-390.25,12.11,-552.65
3040,-0.48,-0.97,0.61,-380.8,198.24,-437.5
3060,-0.37,-1.51,0.24,-109.48,85.68,-404.67
3080,0.45,-1.29,-0.09,89.32,55.65,-418.81
3100,0.99,-2.01,-0.71,43.19,220.85,-466.83
3120,-1.03,-3.03,0.15,-96.25,468.72,-394.17
3140,-1.51,-2.67,-1.09,258.37,385.56,-171.85
3160,-1.66,-1.53,-1.29,726.18,230.44,-150.29
3180,-1.39,-1.14,-0.04,814.73,94.5,-285.11
3200,-0.8,-0.54,0.37,785.96,252.98,-283.78
3220,0.01,-0.75,-0.37,460.53,228.62,-392.91
3240,-0.52,-0.95,-0.22,299.25,-8.82,-477.19
3260,-2.19,-0.49,0.77,-309.12,-8.26,-391.86
3280,-0.95,-0.08,0.25,-276.99,97.44,-456.26
3300,-0.04,-0.48,-0.23,-28.56,137.13,-434.77
3320,0.29,-1.79,-0.48,121.17,247.17,-313.95
3340,-2.38,-2.49,0.05,10.92,290.36,-507.43
3360,-0.95,-1.11,-1.32,438.34,175.91,-324.1
3380,-1.49,0.83,-0.28,641.62,-297.99,-204.96
3400,-1.5,1.06,0.83,524.51,-349.37,-262.43
3420,-0.08,0.11,2.02,-36.68,-183.96,-417.06
3440,-0.85,-0.53,0.39,-12.81,-166.74,-126.21
3460,-1.34,-0.46,0.98,69.23,-484.82,-132.09
3480,-0.59,-0.27,0.99,225.05,-752.85,-54.25
3500,1.73,0.26,1.56,-130.83,-319.41,46.48
3520,0.55,-1.61,1.15,44.87,-126.91,13.86
3540,1.19,-0.59,1.14,239.26,-90.44,-15.75
3560,0.77,-0.24,0.59,236.6,-60.41,33.53
3580,0.79,-0.14,0.8,139.09,0.42,106.75
3600,1.01,-0.01,0.3,109.62,167.44,82.46
3620,1.0,0.74,0.39,138.53,345.45,139.86
3640,1.08,0.95,0.1,294.7,356.65,373.73
3660,0.34,0.65,0.78,142.03,298.97,298.55
3680,-0.43,0.62,1.25,-6.3,141.54,263.13
3700,-0.49,0.7,1.04,-26.53,123.27,225.4
3720,-0.27,-0.17,1.11,-145.46,71.4,198.59
3740,-0.0,-0.5,1.31,-70.14,128.73,252.07
3760,-0.17,-0.18,1.2,7.07,109.34,269.5
3780,-0.28,0.25,0.81,-16.38,89.32,291.62
3800,-0.2,0.13,0.58,-81.83,17.99,289.31
3820,-0.11,-0.2,0.59,-84.84,-36.54,266.0
3840,-0.17,-0.39,0.38,-94.5,-57.4,223.93
3860,-0.13,-0.58,0.7,-29.82,-45.5,140.14
3880,-0.04,-0.61,0.75,-113.26,-2.45,13.23
3900,0.22,-0.44,0.28,23.8,76.65,115.43
3920,0.21,-1.15,1.22,139.23,65.38,126.56
3940,0.21,-0.7,1.49,178.36,33.74,-90.79
3960,-0.25,-1.32,1.38,205.87,139.72,-157.99
3980,-0.61,-0.74,0.73,133.77,64.96,-287.63
4000,-0.5,-0.33,0.7,160.3,128.59,-280.35
4020,-0.78,-0.1,1.46,181.86,108.99,-152.88
4040,-0.6,0.57,0.61,245.56,60.13,-107.45
4060,-0.5,0.2,1.1,183.26,10.78,-174.79
4080,-0.53,0.45,0.59,128.24,-78.82,-146.72
4100,-0.51,0.63,0.66,7.07,-98.21,-69.86
4120,-0.7,1.0,0.94,-148.26,-99.33,6.93
4140,-0.73,0.77,0.71,-336.63,-151.2,94.22
4160,-0.84,0.26,0.99,-351.47,-166.39,199.57
4180,-0.94,-0.69,1.23,-227.36,-223.86,314.37
4200,-0.78,-0.32,1.25,26.39,-169.89,418.32
4220,-0.57,0.09,1.07,-10.71,-17.85,420.63
4240,-1.01,0.37,1.1,-157.92,14.21,396.27
4260,-1.82,0.15,-0.2,-196.21,-4.41,525.63
4280,-0.89,-1.62,0.69,-178.5,-173.04,552.02
4300,-0.7,-0.39,0.28,-205.45,-168.35,478.31
4320,-0.65,-0.93,1.35,-85.33,-156.66,470.89
4340,-0.77,-0.64,0.4,-100.24,-169.19,546.14
4360,0.07,-0.24,-0.06,-93.59,-239.89,470.12
4380,0.16,0.24,0.07,69.44,-286.58,187.32
4400,-0.42,-0.27,0.67,302.68,-191.03,200.83
4420,-0.02,-1.04,1.0,141.26,-52.08,102.9
4440,-0.76,-0.62,1.27,224.14,102.27,48.37
4460,-0.61,-0.52,1.23,204.54,8.26,-0.49
4480,-0.12,-0.41,1.47,72.17,-28.84,-94.78
4500,-0.1,-0.52,1.39,3.43,14.21,-197.19
4520,0.01,-0.59,1.28,11.55,53.62,-261.45
4540,0.01,-0.49,1.29,30.17,67.97,-295.68
4560,-0.09,-0.34,1.0,118.65,13.23,-310.1
4580,-0.11,0.21,1.09,83.72,-8.82,-248.99
4600,-0.17,0.3,1.06,80.43,26.74,-198.31
4620,-0.27,-0.07,0.48,95.97,27.58,-78.82
4640,-0.27,0.35,0.78,118.44,-21.28,-82.18
4660,-0.24,0.5,0.48,33.67,-104.37,-94.08
4680,-0.05,0.5,0.8,-38.01,-74.9,-77.56
4700,-0.02,0.54,0.26,-149.03,-25.9,-17.85
4720,-0.09,0.41,0.34,-248.57,-88.06,53.48
4740,-0.29,0.42,0.88,-245.63,-173.46,75.25
4760,-0.07,0.14,1.01,-125.16,-131.11,33.53
4780,0.43,-0.38,1.4,-76.16,-64.96,74.2
4800,-0.0,-0.28,1.31,9.87,86.59,172.69
4820,-0.06,0.19,0.97,-23.45,45.64,131.6
4840,-0.27,0.21,1.27,-89.32,-21.0,21.77
4860,-0.46,-0.55,1.48,-30.38,5.39,-39.76
4880,-1.22,-0.32,0.97,136.57,21.91,158.55
4900,-0.36,0.01,0.18,-180.88,-230.02,282.17
4920,0.01,-0.25,1.04,-144.34,-132.72,313.67
4940,-0.18,-0.42,0.26,-95.41,-117.67,317.38
4960,-0.88,0.13,1.09,121.45,-15.89,457.73
4980,-0.17,-1.33,1.3,-282.73,-230.3,269.43
5000,0.49,-0.9,0.34,-46.83,-129.78,144.69
5020,0.31,-1.29,0.78,238.7,-43.26,157.08
5040,0.38,-0.66,1.35,208.74,-27.51,204.33
5060,0.06,-0.27,1.14,224.7,27.37,209.86
5080,0.12,-0.16,1.05,189.7,45.01,139.65
5100,-0.14,-0.82,1.53,156.59,78.4,43.4
5120,-0.41,-0.61,1.3,65.1,94.43,-134.82
5140,-0.55,-0.59,1.48,54.53,13.79,-188.93
5160,-0.22,-0.72,1.41,42.35,-4.69,-321.65
5180,0.41,-1.08,0.66,49.49,58.66,-546.42
5200,0.24,-0.43,1.28,98.91,-82.6,-424.34
5220,0.72,0.08,0.38,13.23,77.84,-403.83
5240,-0.06,0.06,0.73,15.96,166.39,-445.27
5260,-0.06,-0.12,0.39,-3.5,180.18,-454.79
5280,0.13,-0.16,0.16,-16.38,194.81,-415.45
5300,-0.29,-0.72,0.99,13.44,200.69,-325.29
5320,-0.9,-0.79,1.05,183.05,91.42,-302.47
5340,-0.85,-0.25,0.04,173.95,-53.27,-174.65
5360,-0.56,0.18,0.27,32.41,-151.41,-164.29
5380,-1.02,-0.06,1.21,-67.69,-96.95,-36.12
5400,-0.79,0.34,1.08,-109.55,57.89,-2.94
5420,-0.66,-0.28,0.79,-93.8,7.77,-16.8
5440,-0.92,-0.48,1.24,0.42,-33.67,48.51
5460,-0.59,0.01,1.31,47.11,28.28,85.33
5480,-0.54,0.02,0.85,-23.59,7.84,73.92
5500,-0.5,-0.14,0.76,-52.01,-50.68,67.9
5520,-0.69,-0.44,0.94,-59.29,-88.41,85.82
5540,-0.43,-0.46,1.25,-40.32,-122.43,64.54
5560,-0.05,-0.24,0.85,-35.14,-103.6,30.45
5580,0.13,-0.38,0.96,-36.96,-98.49,18.41
5600,0.05,-0.33,0.91,35.98,-56.14,30.03
5620,0.14,-0.27,1.13,45.85,-34.44,2.24
5640,0.16,-0.12,1.0,20.09,-42.91,15.96
5660,0.28,-0.07,0.66,-4.76,0.14,97.44
5680,0.22,0.28,0.93,35.84,60.62,178.85
5700,0.01,0.2,0.88,27.65,152.11,147.49
5720,-0.78,-0.27,0.95,7.14,166.67,145.32
5740,-1.13,-0.12,0.87,-28.14,-19.11,149.8
5760,-0.57,-0.24,0.81,-75.04,-71.68,101.15
5780,-0.27,-0.71,0.79,-53.83,-72.66,79.73
5800,-0.29,-0.52,1.04,-15.47,-26.81,42.7
5820,-0.1,-0.7,0.75,-1.96,-1.82,-2.87
5840,-0.25,-0.59,0.94,35.77,22.33,-52.15
5860,-0.19,-0.64,0.89,67.9,20.86,-103.46
5880,-0.26,-0.55,0.95,109.48,34.65,-107.73
5900,-0.26,-0.38,0.97,108.64,39.48,-130.9
5920,-0.48,-0.32,1.1,114.17,18.83,-171.29
5940,-0.19,-0.21,1.13,65.45,5.53,-248.64
5960,-0.02,-0.14,1.25,146.44,53.2,-241.57
5980,0.04,-0.01,0.67,142.59,127.61,-229.67
6000,-0.31,0.06,0.76,87.92,134.19,-263.2
6020,-0.34,0.02,0.4,138.18,120.96,-177.38
6040,-0.79,0.41,0.66,139.65,49.56,-127.96
6060,-0.99,0.54,0.8,-70.14,-62.86,-65.24
6080,-0.91,0.57,0.79,-184.31,-37.24,0.91
6100,-0.76,0.13,0.91,-153.72,-74.27,51.17
6120,-0.63,0.01,1.01,-111.09,-87.92,94.64
6140,-0.61,-0.09,0.87,-95.97,-96.67,136.36
6160,-0.59,-0.07,1.03,-58.03,-106.54,168.42
6180,-0.52,-0.1,1.01,-77.77,-87.99,142.31
6200,-0.6,-0.24,1.02,-54.04,-114.66,126.0
6220,-0.77,-0.04,1.17,-23.94,-115.92,158.9
6240,-0.73,-0.12,0.79,-28.28,-150.71,206.22
6260,-0.6,-0.41,1.0,-150.36,-123.9,275.17
6280,-0.09,-0.27,0.6,-183.61,-168.84,256.06
6300,-0.05,-0.51,0.89,-179.69,-162.89,187.32
6320,-0.03,-0.82,0.83,-171.22,-173.18,80.43
6340,0.25,-0.62,0.43,-129.99,-90.58,25.06
6360,0.25,-0.6,0.72,9.94,-106.82,77.14
6380,0.5,-0.67,0.56,54.18,-77.0,100.8
6400,0.46,-0.79,0.85,120.61,17.78,80.78
6420,0.43,-0.69,0.78,129.5,101.99,8.82
6440,0.36,-0.67,0.93,100.31,157.01,-75.18
6460,0.04,-0.37,1.19,69.72,202.16,-134.89
6480,-0.16,-0.16,0.86,141.75,142.52,-117.6
6500,-0.21,-0.05,0.97,43.47,17.08,-124.39
6520,-0.06,-0.29,1.12,19.46,-23.1,-135.59
6540,0.06,-0.32,1.08,33.53,-18.76,-114.73
6560,-0.04,-0.07,1.0,42.28,-10.57,-78.12
6580,-0.11,-0.07,0.97,30.52,-14.91,-53.13
6600,-0.03,-0.12,0.93,9.1,4.55,-22.82
6620,-0.05,-0.17,0.96,-7.49,20.23,3.43
6640,-0.13,-0.17,0.96,-3.08,17.99,14.91
6660,-0.17,-0.12,1.0,-5.6,17.08,24.5
6680,-0.19,-0.12,1.0,-11.2,20.23,27.72
6700,-0.16,-0.15,1.01,-17.5,19.18,24.99
6720,-0.12,-0.18,1.05,-18.55,26.53,23.52
6740,-0.11,-0.24,0.98,-21.0,33.81,17.57
6760,-0.14,-0.25,0.99,-7.63,29.82,21.7
6780,-0.24,-0.18,0.97,7.07,20.37,20.3
6800,-0.25,-0.07,1.0,-9.59,22.05,18.9
6820,-0.49,-0.28,1.0,-26.46,-47.11,-17.43
6840,-0.58,-0.25,1.26,89.95,-28.49,52.29
6860,-0.97,0.29,0.91,60.55,14.91,218.47
6880,-0.71,0.35,0.81,-98.63,-1.61,227.22
6900,-0.78,-0.6,1.24,30.31,-76.3,348.11
6920,-0.22,0.49,0.75,-113.4,-16.03,391.16
6940,-0.34,0.04,0.48,-498.33,-97.51,350.14
6960,-0.34,0.3,-0.41,-318.92,-219.03,332.15
6980,-0.35,-0.49,-0.18,-272.51,-503.3,370.37
7000,-1.62,0.7,1.35,-238.42,-360.85,-98.77
7020,1.31,-1.77,2.14,-329.56,-181.23,214.83
7040,0.62,-2.22,0.38,83.3,-427.14,362.11
7060,0.83,-1.41,0.09,306.18,-228.27,428.82
7080,0.98,-0.83,1.07,141.05,-107.52,339.01
7100,0.33,0.15,1.08,147.7,115.08,233.03
7120,-0.97,-0.37,1.49,-25.76,208.53,47.67
7140,-1.49,-1.59,1.66,43.47,-146.86,122.99
7160,-1.08,-1.37,0.77,213.22,-420.49,336.35
7180,-0.14,-0.23,0.56,33.39,-344.12,378.42
7200,-0.2,-0.41,0.85,32.69,-261.38,309.61
7220,0.02,-0.49,0.55,102.83,-347.76,246.54
7240,0.32,-0.32,0.32,92.05,-293.44,193.9
7260,0.58,-0.37,0.38,36.82,-183.4,177.59
7280,0.49,-0.56,0.81,36.47,-91.91,189.14
7300,0.18,-0.12,0.43,155.68,-70.7,219.1
7320,0.31,-0.01,0.63,167.3,-52.85,276.43
7340,0.52,-0.15,0.67,180.25,44.31,281.75
7360,-0.14,-0.09,1.41,99.26,139.93,199.08
7380,-0.29,-0.3,1.15,41.09,38.99,123.34
7400,-0.13,-0.06,1.2,9.24,4.27,41.65
7420,0.02,-0.17,1.06,3.08,-34.86,20.09
7440,0.1,-0.31,0.99,-23.87,-14.42,13.51
7460,0.19,-0.52,0.93,-9.73,-7.0,-0.84
7480,0.16,-0.33,0.96,-31.57,15.75,10.22
7500,0.13,-0.29,0.89,-50.54,28.98,27.58
7520,0.09,-0.31,0.91,-28.21,25.83,54.74
7540,-0.01,-0.36,0.93,-3.78,-5.81,85.26
7560,-0.03,-0.31,0.86,5.95,-33.6,86.73
7580,0.2,-0.38,0.96,-44.73,-52.71,66.64
7600,0.21,-0.45,0.89,-15.61,-10.78,71.19
7620,0.09,-0.46,0.75,-0.21,-41.79,52.5
7640,0.19,-0.43,0.94,20.58,1.75,44.73
7660,0.23,-0.37,0.82,45.36,8.54,0.56
7680,0.49,-0.31,0.97,-10.22,42.07,-7.77
7700,0.04,-0.11,0.88,58.17,164.71,37.94
7720,0.0,0.1,0.85,-8.54,83.44,39.62
7740,0.29,-0.08,0.54,-107.66,19.32,-107.45
7760,0.25,0.44,0.11,-111.23,63.0,-209.72
7780,0.47,0.66,1.93,-9.24,265.93,-297.64
7800,0.35,0.58,0.7,241.57,331.73,-246.05
7820,0.45,-1.51,2.84,216.72,27.02,-399.91
7840,2.06,-2.23,0.12,-532.77,-240.45,-305.2
7860,-0.36,-3.03,1.81,-44.87,372.68,-157.15
7880,-0.82,-1.17,0.29,336.98,343.07,83.79
7900,-0.39,-0.51,0.24,282.52,169.26,-28.63
7920,-0.99,-0.19,0.89,152.25,0.63,-22.12
7940,-1.24,-0.19,1.88,34.79,-85.96,-56.63
7960,-0.76,-1.18,1.62,-117.88,-3.22,-344.19
7980,1.42,-1.06,0.9,116.41,-1.4,-556.5
8000,0.55,-1.01,0.8,151.55,242.55,-605.5
8020,-0.98,-1.79,0.67,217.28,168.14,-534.94
8040,-0.8,-0.93,0.62,377.3,-45.71,-455.07
8060,-0.4,-0.11,0.97,394.1,-165.41,-492.45
8080,-0.38,0.35,0.89,162.96,16.73,-472.85
8100,-0.8,0.57,0.49,-184.8,59.29,-381.43
8120,0.28,0.41,0.31,-271.04,-28.56,-478.38
8140,1.27,0.24,0.15,-268.17,-51.1,-542.29
8160,1.2,-0.7,1.9,-225.75,170.94,-572.67
8180,0.4,-1.54,0.06,-847.07,190.4,-463.05
8200,0.12,-2.35,-0.04,-304.85,367.22,-95.9
8220,-0.14,-1.68,0.0,150.57,152.88,-47.95
8240,0.34,-1.11,0.32,218.82,108.85,-18.83
8260,0.07,-0.9,0.63,196.84,214.06,-142.8
8280,-0.11,-1.01,0.53,182.77,278.39,-351.19
8300,-0.47,-1.11,0.2,53.76,224.0,-408.73
8320,-0.7,-1.35,0.43,-0.98,300.58,-313.18
8340,-0.85,-1.29,0.53,91.07,252.56,-301.42
8360,-0.62,-1.02,0.44,211.19,151.34,-346.29
8380,-0.39,-0.8,0.87,207.2,116.69,-332.01
8400,-0.29,-0.53,0.94,126.21,79.1,-258.58
8420,-0.34,-0.05,-0.78,140.07,2.38,-126.35
8440,0.2,-0.67,0.33,-2.45,-65.03,-206.57
8460,-0.02,-0.74,1.25,104.02,1.12,-148.33
8480,-0.23,-0.54,0.43,179.9,-20.93,12.88
8500,-0.69,-0.28,1.28,144.69,-54.18,170.87
8520,-0.62,0.62,1.05,84.0,-165.06,166.11
8540,-0.2,0.14,1.03,-143.15,-308.98,17.85
8560,0.27,-0.86,0.99,-179.13,-210.56,35.77
8580,0.26,-1.34,1.1,6.72,-141.82,117.81
8600,0.25,-0.85,0.94,100.31,-131.11,185.15
8620,0.45,-0.23,0.95,77.28,-41.09,167.93
8640,0.51,-0.44,1.03,-3.08,14.42,120.61
8660,-0.24,-0.97,1.08,72.1,-11.9,163.73
8680,-0.35,-0.61,1.07,128.38,-70.21,276.15
8700,-0.18,-0.44,0.79,58.66,-102.69,355.6
8720,0.28,-0.44,0.58,38.64,-184.59,313.74
8740,0.3,-0.01,0.83,61.67,-227.5,220.29
8760,0.3,-0.56,0.76,91.21,-219.59,143.85
8780,0.41,-0.56,0.57,14.91,-137.55,81.9
8800,0.73,-0.66,0.46,-89.67,-69.79,3.99
8820,0.82,-0.68,0.65,-63.07,50.54,-24.29
8840,0.75,-0.46,0.71,-17.92,107.03,-27.58
8860,0.57,-0.38,1.0,39.9,120.68,-5.95
8880,0.4,-0.2,1.07,0.07,141.82,-18.13
8900,0.56,-0.09,0.92,-34.3,170.66,-44.66
8920,0.39,-0.52,1.07,-18.76,153.65,-59.15
8940,0.09,-0.6,1.02,28.14,179.69,-104.16
8960,-0.27,-0.43,0.93,54.88,160.58,-158.97
8980,-0.3,-0.3,0.83,90.51,86.52,-153.23
9000,-0.28,-0.24,0.84,83.37,61.04,-128.38
9020,-0.26,-0.14,0.78,42.14,36.05,-113.12
9040,-0.33,-0.14,0.96,22.12,78.4,-67.2
9060,-0.21,-0.25,0.97,-33.32,127.12,36.47
9080,0.04,-0.47,1.0,-40.25,85.19,33.25
9100,-0.16,-0.43,0.98,-2.38,-10.43,-22.75
9120,-0.1,-0.1,1.19,11.55,-7.77,-17.92
9140,-0.13,-0.04,1.05,-35.49,6.3,-63.49
9160,0.17,-0.49,0.97,-50.96,55.02,-94.99
9180,0.08,-0.71,1.03,44.38,88.06,-102.41
9200,-0.18,-0.44,0.98,88.2,59.15,-98.56
9220,-0.19,-0.29,0.92,90.79,25.13,-74.76
9240,-0.16,-0.18,0.93,70.77,4.97,-62.44
9260,-0.14,-0.08,0.96,62.16,-10.08,-53.27
9280,-0.1,-0.06,1.04,43.19,-12.74,-48.3
